Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D2,M. Zarkesh,Mika  Zarkesh,-367089,Tyler Patriots,Tyler Patriots,https://cdn5.wyscout.com/photos/team/public/g-3045_120x120.png,NCAA D2 Lone Star Conference,CF,CF,100,0,0,0,0,0.0,,0,,4,83,0.0,0.0,0.0,0.0,Germany,['Germany'],unknown,185,82,False,0.0,0.0,0.0,0.0,1.0,22.14,10.45,0.0,0.0,0,0.0,0.0,0.0,20.0,0.0,1.94,21.686746987951807,5.421686746987952,6.506024096385541,3.2530120481927707,0.0,0.0,2.1686746987951806,2.1686746987951806,0.0,0.0,2.1686746987951806,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,9.759036144578312,1.0843373493975903,0.0,0.0,13.012048192771083,1.0843373493975903,1.0843373493975903,20.602409638554217,3.2530120481927707,4.337349397590361,18.433734939759034,2.1686746987951806,0.0,0.0,0.0,0.0,0.0,0.0,4.337349397590361,0.0,0.0,0.0,0.0,4.337349397590361,9.759036144578312,0.0,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,6.506024096385541,3.2530120481927707,0.0,0.0,0.0,0.0,0.0,2.1686746987951806,3.2530120481927707,14.096385542168674,2.1686746987951806,2.1686746987951806,2.1686746987951806,11.927710843373493,0.0,0.0,0.0,0.0,3.2530120481927707,7.590361445783132,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,33.33333333333333,68.42105263157893,66.66666666666667,50.0,64.70588235294117,100.0,0.0,0.0,0.0,0.0,75.0,77.77777777777779,0.0,0.0,0.0
NCAA D2,N. Nouajaa,Nassim Nouajaa,-384349,Azusa Pacific Cougars,Azusa Pacific Cougars,https://cdn5.wyscout.com/photos/team/public/g-13974_120x120.png,NCAA D2 Pacific West Conference,LCB,LCB,100,0,0,0,0,21.0,2004-05-07,0,,1,83,0.0,0.0,0.0,0.0,Tunisia,"['Tunisia', 'Canada']",0,188,82,False,1.0,0.0,0.0,0.0,0.0,23.53,47.23,0.0,0.0,0,0.0,0.0,0.0,7.0,0.0,7.0,7.590361445783132,9.759036144578312,3.2530120481927707,1.0843373493975903,0.0,0.0,7.590361445783132,2.1686746987951806,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1686746987951806,0.0,0.0,0.0,36.86746987951807,0.0,0.0,45.54216867469879,24.939759036144576,2.1686746987951806,36.86746987951807,8.674698795180722,0.0,0.0,0.0,0.0,0.0,0.0,6.506024096385541,2.1686746987951806,1.0843373493975903,0.0,0.0,14.096385542168674,14.096385542168674,0.0,0.0,0.0,0.0,2.1686746987951806,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,3.2530120481927707,2.1686746987951806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.614457831325296,13.012048192771083,2.1686746987951806,2.1686746987951806,31.445783132530117,0.0,0.0,0.0,0.0,7.590361445783132,14.096385542168674,0.0,0.0,0.0,0.0,42.857142857142854,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8095238095238,52.17391304347826,100.0,85.29411764705883,25.0,0.0,0.0,0.0,0.0,53.84615384615385,100.0,0.0,0.0,0.0
NCAA D2,D. Good,Dominic Good,-648784,Frostburg State Bobcats,Frostburg State Bobcats,https://cdn5.wyscout.com/photos/team/public/g-18374_120x120.png,NCAA D2 Mountain East Conference,"CF, LCMF",CF,68,LCMF,24,0,0,0.0,,0,,1,83,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,0,False,0.0,0.0,0.0,0.0,2.0,23.18,40.66,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,0.91,17.349397590361445,3.2530120481927707,3.2530120481927707,2.1686746987951806,0.0,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,2.1686746987951806,0.0,1.0843373493975903,0.0,1.0843373493975903,0.0,4.337349397590361,8.674698795180722,2.1686746987951806,2.1686746987951806,0.0,5.421686746987952,2.1686746987951806,2.1686746987951806,13.012048192771083,3.2530120481927707,3.2530120481927707,9.759036144578312,2.1686746987951806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,1.0843373493975903,0.0,0.0,3.2530120481927707,6.506024096385541,0.0,0.0,0.0,0.0,0.0,0.0,2.1686746987951806,1.0843373493975903,0.0,0.0,6.506024096385541,2.1686746987951806,1.0843373493975903,0.0,0.0,0.0,0.0,1.0843373493975903,2.1686746987951806,4.337349397590361,0.0,1.0843373493975903,0.0,4.337349397590361,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,0.0,37.5,66.66666666666667,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,33.333333333333336,0.0,33.333333333333336,44.44444444444445,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
NCAA D2,L. Furtado,Luke Furtado,-748056,Westmont Warriors,Westmont Warriors,https://cdn5.wyscout.com/photos/team/public/g-13612_120x120.png,NCAA D2 Pacific West Conference,"LB, RB, LCB3",LB,43,RB,34,LCB3,21,0.0,,0,,5,83,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,61,False,0.0,0.0,0.0,0.0,0.0,24.53,28.89,0.0,0.0,0,0.0,0.0,0.0,18.0,0.0,7.89,19.518072289156624,8.674698795180722,11.927710843373493,4.337349397590361,0.0,0.0,5.421686746987952,5.421686746987952,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,2.1686746987951806,1.0843373493975903,0.0,2.1686746987951806,2.1686746987951806,1.0843373493975903,0.0,0.0,13.012048192771083,3.2530120481927707,0.0,20.602409638554217,7.590361445783132,5.421686746987952,15.180722891566264,3.2530120481927707,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,2.1686746987951806,2.1686746987951806,0.0,0.0,1.0843373493975903,3.2530120481927707,5.421686746987952,0.0,0.0,0.0,0.0,0.0,0.0,4.337349397590361,0.0,0.0,0.0,6.506024096385541,3.2530120481927707,1.0843373493975903,0.0,1.0843373493975903,1.0843373493975903,0.0,2.1686746987951806,2.1686746987951806,16.265060240963855,6.506024096385541,4.337349397590361,3.2530120481927707,13.012048192771083,0.0,0.0,0.0,0.0,3.2530120481927707,4.337349397590361,0.0,0.0,0.0,0.0,33.33333333333333,27.27272727272727,25.0,0.0,0.0,33.333333333333336,50.0,0.0,100.0,100.0,78.94736842105263,85.71428571428571,80.0,85.71428571428571,100.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0
NCAA D2,L. McFarlane,Liam McFarlane,-620023,Cal Poly Pomona Broncos,Cal Poly Pomona Broncos,https://cdn5.wyscout.com/photos/team/public/g-15283_120x120.png,NCAA D2 Non-conference matches,LB,LB,94,0,0,0,0,0.0,,0,,2,83,0.0,0.0,0.0,0.0,United States,['United States'],unknown,182,79,False,0.0,0.0,0.0,0.0,2.0,18.79,19.25,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,6.0,10.843373493975903,8.674698795180722,5.421686746987952,2.1686746987951806,0.0,1.0843373493975903,5.421686746987952,0.0,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,0.0,2.1686746987951806,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,3.2530120481927707,3.2530120481927707,1.0843373493975903,2.1686746987951806,0.0,22.771084337349397,0.0,0.0,29.277108433734938,13.012048192771083,5.421686746987952,24.939759036144576,3.2530120481927707,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,6.506024096385541,1.0843373493975903,0.0,0.0,1.0843373493975903,9.759036144578312,5.421686746987952,0.0,0.0,0.0,0.0,2.1686746987951806,0.0,2.1686746987951806,0.0,0.0,0.0,7.590361445783132,3.2530120481927707,2.1686746987951806,1.0843373493975903,0.0,0.0,0.0,2.1686746987951806,2.1686746987951806,23.855421686746986,9.759036144578312,5.421686746987952,2.1686746987951806,21.686746987951807,0.0,0.0,0.0,0.0,6.506024096385541,4.337349397590361,0.0,0.0,0.0,0.0,70.0,60.0,100.0,50.0,0.0,0.0,0.0,0.0,66.66666666666667,66.66666666666667,81.48148148148148,75.0,100.0,86.95652173913044,66.66666666666667,0.0,0.0,0.0,0.0,66.66666666666666,80.0,0.0,0.0,0.0
NCAA D2,F. Tomkinson,Freddie Tomkinson,-747556,Jamestown Jimmies,Jamestown Jimmies,https://cdn5.wyscout.com/photos/team/public/g-24493_120x120.png,NCAA D2 Non-conference matches,"LCB, RCB",LCB,57,RCB,42,0,0,0.0,,0,,1,83,1.0,0.0,0.0,0.0,England,['England'],unknown,190,72,False,0.0,0.0,1.0,0.0,2.0,18.59,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,3.21,3.21,17.349397590361445,11.927710843373493,8.674698795180722,4.337349397590361,3.2530120481927707,2.1686746987951806,3.2530120481927707,0.0,0.0,0.0,1.0843373493975903,1.0843373493975903,1.0843373493975903,0.0,0.0,2.1686746987951806,0.0,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,18.433734939759034,0.0,0.0,26.024096385542165,7.590361445783132,2.1686746987951806,26.024096385542165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,0.0,4.337349397590361,14.096385542168674,0.0,0.0,0.0,0.0,2.1686746987951806,0.0,4.337349397590361,0.0,0.0,0.0,9.759036144578312,5.421686746987952,3.2530120481927707,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,20.602409638554217,5.421686746987952,2.1686746987951806,0.0,20.602409638554217,0.0,0.0,0.0,0.0,2.1686746987951806,10.843373493975903,0.0,0.0,0.0,0.0,56.25,62.5,75.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,79.16666666666667,71.42857142857143,100.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,50.0,76.92307692307693,0.0,0.0,0.0
NCAA D2,A. Consoli,Alessio Consoli,-163073,Adelphi Panthers,Adelphi Panthers,https://cdn5.wyscout.com/photos/team/public/g-14474_120x120.png,NCAA D2 Northeast-10 Conference,LW,LW,100,0,0,0,0,0.0,,0,,1,83,0.0,0.0,0.0,0.0,Italy,['Italy'],0,162,0,False,0.0,0.0,0.0,0.0,3.0,22.25,32.68,0.0,0.0,0,0.0,0.0,0.0,12.0,0.0,1.5,13.012048192771083,3.2530120481927707,2.1686746987951806,0.0,0.0,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,5.421686746987952,0.0,0.0,0.0,0.0,3.2530120481927707,0.0,3.2530120481927707,1.0843373493975903,2.1686746987951806,0.0,6.506024096385541,8.674698795180722,3.2530120481927707,4.337349397590361,1.0843373493975903,20.602409638554217,2.1686746987951806,0.0,29.277108433734938,5.421686746987952,3.2530120481927707,23.855421686746986,2.1686746987951806,0.0,2.1686746987951806,0.0,0.0,0.0,0.0,6.506024096385541,4.337349397590361,0.0,0.0,0.0,5.421686746987952,15.180722891566264,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,2.1686746987951806,0.0,2.1686746987951806,5.421686746987952,2.1686746987951806,0.0,2.1686746987951806,0.0,0.0,0.0,3.2530120481927707,3.2530120481927707,19.518072289156624,3.2530120481927707,2.1686746987951806,1.0843373493975903,18.433734939759034,0.0,0.0,1.0843373493975903,0.0,4.337349397590361,9.759036144578312,0.0,0.0,0.0,0.0,41.66666666666667,100.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,50.0,37.5,66.66666666666666,60.0,66.66666666666667,77.27272727272727,50.0,0.0,0.0,25.0,0.0,80.0,64.28571428571428,0.0,0.0,0.0
NCAA D2,A. Murphy,Archie Murphy,-604115,Roberts Wesleyan Redhawks,Roberts Wesleyan Redhawks,https://cdn5.wyscout.com/photos/team/public/g-18313_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,CF,CF,100,0,0,0,0,0.0,,0,,1,83,1.0,1.0,0.0,0.0,England,['England'],unknown,183,68,False,0.0,0.0,1.0,0.0,4.0,12.49,12.57,0.0,0.0,0,0.0,0.0,0.0,21.0,0.0,3.21,22.771084337349397,6.506024096385541,3.2530120481927707,9.759036144578312,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,2.1686746987951806,1.0843373493975903,1.0843373493975903,1.0843373493975903,0.0,4.337349397590361,0.0,0.0,0.0,0.0,0.0,0.0,5.421686746987952,4.337349397590361,1.0843373493975903,0.0,15.180722891566264,4.337349397590361,3.2530120481927707,27.10843373493976,6.506024096385541,4.337349397590361,26.024096385542165,1.0843373493975903,0.0,2.1686746987951806,1.0843373493975903,0.0,0.0,0.0,4.337349397590361,0.0,0.0,0.0,0.0,2.1686746987951806,6.506024096385541,0.0,0.0,0.0,0.0,0.0,0.0,9.759036144578312,0.0,0.0,0.0,15.180722891566264,3.2530120481927707,5.421686746987952,2.1686746987951806,0.0,0.0,0.0,0.0,3.2530120481927707,19.518072289156624,3.2530120481927707,4.337349397590361,0.0,19.518072289156624,0.0,0.0,0.0,0.0,0.0,5.421686746987952,0.0,0.0,0.0,0.0,66.66666666666666,100.0,55.55555555555556,50.0,25.0,0.0,0.0,0.0,0.0,60.0,72.0,50.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0
NCAA D2,L. Orava,Lauri Orava,-628800,Christian Brothers Buccaneers,Christian Brothers Buccaneers,https://cdn5.wyscout.com/photos/team/public/g-18357_120x120.png,NCAA D2 Gulf South Conference,"RW, CF",RW,79,CF,20,0,0,0.0,,0,,2,83,0.0,0.0,0.0,0.0,Finland,['Finland'],unknown,0,0,False,0.0,0.0,0.0,0.0,1.0,16.87,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,0.0,2.73,7.590361445783132,4.337349397590361,1.0843373493975903,1.0843373493975903,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,1.0843373493975903,0.0,1.0843373493975903,0.0,1.0843373493975903,4.337349397590361,1.0843373493975903,1.0843373493975903,0.0,4.337349397590361,1.0843373493975903,0.0,11.927710843373493,5.421686746987952,1.0843373493975903,10.843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,2.1686746987951806,2.1686746987951806,0.0,1.0843373493975903,1.0843373493975903,4.337349397590361,4.337349397590361,0.0,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,1.0843373493975903,0.0,1.0843373493975903,0.0,0.0,9.759036144578312,3.2530120481927707,1.0843373493975903,0.0,8.674698795180722,0.0,0.0,1.0843373493975903,0.0,4.337349397590361,4.337349397590361,0.0,0.0,0.0,0.0,14.285714285714285,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,81.81818181818181,60.0,100.0,80.0,0.0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0
NCAA D2,Keven Sosa,Keven Tomas Sosa,-474220,Wisconsin Parkside Rangers,Wisconsin Parkside Rangers,https://cdn5.wyscout.com/photos/team/public/g-15325_120x120.png,NCAA D2 Great Lakes Intercollegiate Athletic Conference,LCMF,LCMF,100,0,0,0,0,24.0,2001-01-01,0,,1,82,0.0,0.0,0.0,0.0,Mexico,['Mexico'],unknown,188,81,False,0.0,0.0,0.0,0.0,2.0,13.88,36.8,0.0,0.0,0,0.0,0.0,0.0,42.0,0.0,3.91,46.09756097560976,7.682926829268292,9.878048780487806,12.073170731707318,0.0,0.0,3.2926829268292686,1.0975609756097562,0.0,0.0,2.1951219512195124,0.0,0.0,0.0,0.0,2.1951219512195124,0.0,1.0975609756097562,0.0,1.0975609756097562,0.0,4.390243902439025,14.26829268292683,3.2926829268292686,0.0,0.0,8.78048780487805,0.0,5.487804878048781,26.34146341463415,9.878048780487806,4.390243902439025,23.04878048780488,2.1951219512195124,0.0,1.0975609756097562,0.0,0.0,1.0975609756097562,0.0,3.2926829268292686,0.0,0.0,0.0,0.0,2.1951219512195124,5.487804878048781,0.0,0.0,0.0,0.0,0.0,0.0,12.073170731707318,4.390243902439025,0.0,1.0975609756097562,25.243902439024392,4.390243902439025,8.78048780487805,0.0,0.0,0.0,0.0,2.1951219512195124,7.682926829268292,15.365853658536585,5.487804878048781,2.1951219512195124,2.1951219512195124,13.170731707317074,0.0,0.0,0.0,0.0,1.0975609756097562,5.487804878048781,0.0,0.0,0.0,0.0,54.761904761904766,44.44444444444444,72.72727272727273,0.0,0.0,0.0,0.0,0.0,50.0,53.84615384615385,58.33333333333333,55.55555555555556,50.0,57.14285714285714,100.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0
NCAA D2,N. Hayes,Nathan Hayes,-486152,Dallas Baptist Patriots,Dallas Baptist Patriots,https://cdn5.wyscout.com/photos/team/public/g-18362_120x120.png,NCAA D2 Non-conference matches,"AMF, LW",AMF,69,LW,30,0,0,0.0,,0,,1,82,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,0,False,1.0,0.0,0.0,0.0,0.0,18.4,44.57,0.0,0.0,0,0.0,0.0,0.0,9.0,1.07,1.07,9.878048780487806,3.2926829268292686,1.0975609756097562,3.2926829268292686,1.0975609756097562,0.0,1.0975609756097562,1.0975609756097562,1.0975609756097562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,3.2926829268292686,0.0,6.585365853658537,0.0,17.5609756097561,1.0975609756097562,0.0,25.243902439024392,8.78048780487805,6.585365853658537,21.951219512195124,3.2926829268292686,0.0,0.0,0.0,0.0,0.0,0.0,5.487804878048781,2.1951219512195124,1.0975609756097562,0.0,0.0,2.1951219512195124,6.585365853658537,0.0,0.0,0.0,0.0,1.0975609756097562,0.0,3.2926829268292686,0.0,0.0,3.2926829268292686,2.1951219512195124,1.0975609756097562,1.0975609756097562,0.0,0.0,0.0,0.0,0.0,0.0,12.073170731707318,1.0975609756097562,5.487804878048781,1.0975609756097562,10.975609756097562,0.0,0.0,0.0,0.0,0.0,3.2926829268292686,0.0,0.0,0.0,0.0,22.22222222222222,100.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82608695652174,12.5,83.33333333333334,50.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
NCAA D2,R. Rojas,Rogelio Rojas,-644378,Shorter Hawks,Shorter Hawks,https://cdn5.wyscout.com/photos/team/public/g-18361_120x120.png,NCAA D2 Conference Carolinas,"LB5, LW",LB5,81,LW,18,0,0,0.0,,0,,1,82,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,1.0,0.0,0.0,0.0,0.0,17.78,37.59,0.0,0.0,0,0.0,0.0,0.0,21.0,0.88,1.76,23.04878048780488,8.78048780487805,8.78048780487805,4.390243902439025,1.0975609756097562,0.0,2.1951219512195124,1.0975609756097562,1.0975609756097562,0.0,1.0975609756097562,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,0.0,7.682926829268292,1.0975609756097562,5.487804878048781,0.0,12.073170731707318,1.0975609756097562,1.0975609756097562,24.146341463414636,10.975609756097562,4.390243902439025,17.5609756097561,5.487804878048781,0.0,1.0975609756097562,0.0,0.0,0.0,0.0,3.2926829268292686,0.0,0.0,0.0,1.0975609756097562,3.2926829268292686,4.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,4.390243902439025,0.0,0.0,0.0,10.975609756097562,5.487804878048781,1.0975609756097562,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,3.2926829268292686,15.365853658536585,5.487804878048781,4.390243902439025,3.2926829268292686,10.975609756097562,0.0,0.0,0.0,0.0,3.2926829268292686,3.2926829268292686,0.0,0.0,0.0,0.0,47.61904761904761,62.5,25.0,0.0,0.0,100.0,100.0,0.0,0.0,42.85714285714286,63.636363636363626,50.0,100.0,62.5,60.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0
NCAA D2,M. Lernell,Max Lernell,-768361,AIC Yellow Jackets,AIC Yellow Jackets,https://cdn5.wyscout.com/photos/team/public/g-13923_120x120.png,NCAA D2 Northeast-10 Conference,LWB,LWB,100,0,0,0,0,0.0,,0,,2,82,0.0,0.0,0.0,0.0,Sweden,['Sweden'],unknown,178,0,False,0.0,0.0,0.0,0.0,0.0,17.685,36.175,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,6.335,8.78048780487805,7.682926829268292,4.390243902439025,0.0,0.0,0.0,4.390243902439025,0.0,0.0,0.0,1.0975609756097562,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,0.0,3.2926829268292686,0.0,0.0,0.0,19.75609756097561,1.0975609756097562,0.0,27.439024390243905,6.585365853658537,8.78048780487805,24.146341463414636,2.1951219512195124,0.0,0.0,0.0,0.0,0.0,0.0,3.2926829268292686,1.0975609756097562,0.0,0.0,1.0975609756097562,4.390243902439025,6.585365853658537,0.0,0.0,0.0,0.0,1.0975609756097562,0.0,0.0,0.0,0.0,0.0,4.390243902439025,3.2926829268292686,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,0.0,21.951219512195124,3.2926829268292686,8.78048780487805,2.1951219512195124,18.658536585365855,0.0,0.0,1.0975609756097562,0.0,2.1951219512195124,5.487804878048781,0.0,0.0,0.0,0.0,50.0,75.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,80.0,50.0,100.0,77.27272727272727,100.0,0.0,0.0,100.0,0.0,50.0,83.33333333333334,0.0,0.0,0.0
NCAA D2,R. Lagoa,Roberto Lagoa,-505744,Christian Brothers Buccaneers,Christian Brothers Buccaneers,https://cdn5.wyscout.com/photos/team/public/g-18357_120x120.png,NCAA D2 Gulf South Conference,"CF, RW",CF,79,RW,13,0,0,0.0,,0,,2,82,0.0,0.0,0.0,0.0,Spain,['Spain'],unknown,200,75,False,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.0,39.0,0.0,1.33,42.80487804878049,7.682926829268292,8.78048780487805,10.975609756097562,0.0,0.0,2.1951219512195124,4.390243902439025,0.0,0.0,2.1951219512195124,0.0,0.0,0.0,0.0,0.0,0.0,2.1951219512195124,0.0,2.1951219512195124,0.0,4.390243902439025,14.26829268292683,1.0975609756097562,0.0,0.0,6.585365853658537,1.0975609756097562,2.1951219512195124,18.658536585365855,5.487804878048781,3.2926829268292686,16.463414634146343,0.0,0.0,1.0975609756097562,0.0,0.0,0.0,0.0,1.0975609756097562,2.1951219512195124,0.0,0.0,1.0975609756097562,2.1951219512195124,5.487804878048781,0.0,0.0,0.0,0.0,0.0,0.0,10.975609756097562,0.0,0.0,0.0,12.073170731707318,5.487804878048781,2.1951219512195124,0.0,1.0975609756097562,0.0,1.0975609756097562,1.0975609756097562,2.1951219512195124,10.975609756097562,3.2926829268292686,3.2926829268292686,0.0,9.878048780487806,0.0,0.0,1.0975609756097562,0.0,2.1951219512195124,3.2926829268292686,0.0,0.0,0.0,0.0,28.205128205128204,62.5,20.0,0.0,0.0,50.0,0.0,50.0,25.0,15.384615384615385,58.82352941176471,60.0,100.0,60.0,0.0,0.0,0.0,50.0,0.0,100.0,60.0,0.0,0.0,0.0
NCAA D2,Y. Minari,Yuki  Minari,-497128,Barton Bulldogs,Barton Bulldogs,https://cdn5.wyscout.com/photos/team/public/g-18301_120x120.png,NCAA D2 Non-conference matches,RAMF,RAMF,100,0,0,0,0,0.0,,0,,1,82,0.0,0.0,0.0,0.0,Japan,['Japan'],unknown,177,72,False,0.0,0.0,0.0,0.0,0.0,18.27,36.85,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,1.25,17.5609756097561,3.2926829268292686,6.585365853658537,1.0975609756097562,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,2.1951219512195124,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,0.0,1.0975609756097562,1.0975609756097562,5.487804878048781,9.878048780487806,0.0,1.0975609756097562,0.0,7.682926829268292,2.1951219512195124,0.0,10.975609756097562,2.1951219512195124,3.2926829268292686,8.78048780487805,1.0975609756097562,0.0,1.0975609756097562,0.0,0.0,0.0,0.0,3.2926829268292686,1.0975609756097562,0.0,0.0,0.0,2.1951219512195124,2.1951219512195124,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,0.0,0.0,0.0,6.585365853658537,2.1951219512195124,1.0975609756097562,0.0,0.0,0.0,0.0,2.1951219512195124,3.2926829268292686,7.682926829268292,1.0975609756097562,3.2926829268292686,1.0975609756097562,6.585365853658537,0.0,0.0,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,0.0,0.0,37.5,33.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,40.0,33.33333333333333,70.0,50.0,100.0,75.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
