id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2804620029,548,1,2,51,4,doohk95o6e8pkqah8vkop51dg,1,50.3,74.2,2025-04-21T16:11:49.903Z,2025-04-21T16:15:22Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671144467,141,71.2,5671158991,3,,5671144465,140,53.6,5671144463,56,Center,5671144471,213,5.75,5671144469,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620053,549,1,2,51,6,doohk95o6e8pkqah8vkop51dg,1,53.6,71.2,2025-04-21T16:11:51.640Z,2025-04-21T16:15:28Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671144647,141,65.7,5671159553,1,,5671159551,157,,5671144639,56,Center,5671144651,212,6.0,5671144653,213,5.61,5671144643,140,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620069,550,1,2,51,7,doohk95o6e8pkqah8vkop51dg,1,58.1,65.7,2025-04-21T16:11:52.535Z,2025-04-21T17:25:05Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5671144747,140,48.0,5671144743,3,,5671144753,213,3.46,5671144749,141,60.5,5671144745,56,Back,5671144751,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620103,552,1,2,51,9,doohk95o6e8pkqah8vkop51dg,1,49.4,64.0,2025-04-21T16:11:54.758Z,2025-04-21T16:12:00Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671144993,141,83.8,5671144991,140,56.6,5671144997,213,1.06,5671144989,56,Left,5671144995,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620125,553,1,2,51,14,doohk95o6e8pkqah8vkop51dg,1,59.0,84.4,2025-04-21T16:11:59.775Z,2025-04-21T17:25:13Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671145123,212,3.7,5671145119,140,60.7,5671145125,213,5.21,5671145117,56,Left,5671145121,141,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620169,554,1,2,51,18,doohk95o6e8pkqah8vkop51dg,1,69.5,75.6,2025-04-21T16:12:04.015Z,2025-04-21T16:12:06Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5671145397,212,11.3,5671145391,56,Center,5671145395,141,75.4,5671145393,140,58.7,5671145399,213,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620199,555,1,2,51,20,doohk95o6e8pkqah8vkop51dg,1,61.6,71.1,2025-04-21T16:12:06.294Z,2025-04-21T16:12:08Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671145525,56,Center,5671145533,213,4.78,5671145527,140,62.5,5671145529,141,50.9,5671145531,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620325,556,1,2,51,24,doohk95o6e8pkqah8vkop51dg,1,64.8,43.4,2025-04-21T16:12:09.654Z,2025-04-21T16:12:18Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671146161,213,5.37,5671146155,140,80.4,5671146157,141,12.5,5671146159,212,26.6,5671146153,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620331,557,1,2,51,32,doohk95o6e8pkqah8vkop51dg,0,97.7,26.1,2025-04-21T16:12:18.103Z,2025-04-21T16:12:19Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5671146223,2,,5671146229,140,93.1,5671146231,141,45.2,5671146235,213,1.93,5671146227,56,Center,5671146233,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620371,424,12,2,51,33,4q0b35m26thti4c2on9a3npk0,1,3.8,49.4,2025-04-21T16:12:18.780Z,2025-04-21T16:12:22Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671146547,212,26.3,5671146545,141,71.2,5671146537,56,Back,5671146541,140,24.5,5671146551,213,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620379,425,1,2,51,35,4q0b35m26thti4c2on9a3npk0,0,24.5,71.2,2025-04-21T16:12:20.692Z,2025-04-21T17:34:33Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5671146593,141,41.9,5671146589,56,Back,5671146597,213,4.81,5671146595,212,20.0,5671146591,140,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620393,558,1,2,51,36,doohk95o6e8pkqah8vkop51dg,1,73.3,47.3,2025-04-21T16:12:22.126Z,2025-04-21T16:12:24Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671146665,141,40.4,5671146661,56,Center,5671146669,213,5.43,5671146663,140,77.2,5671146667,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620415,559,1,2,51,38,doohk95o6e8pkqah8vkop51dg,1,80.7,37.3,2025-04-21T16:12:24.238Z,2025-04-21T16:12:26Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5671146793,140,86.9,5671146799,213,5.19,5671146797,212,14.1,5671146795,141,18.9,5671146791,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620431,560,1,2,51,40,doohk95o6e8pkqah8vkop51dg,1,86.9,18.8,2025-04-21T16:12:26.070Z,2025-04-21T16:12:28Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5671146887,140,78.2,5671146899,213,2.96,5671146891,141,21.3,5671146883,56,Center,5671146895,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804620843,561,1,2,51,42,doohk95o6e8pkqah8vkop51dg,1,78.4,20.6,2025-04-21T16:12:28.223Z,2025-04-21T16:13:27Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,1.0,5671149241,212,28.0,5671149237,140,91.3,5671151019,210,16,5671149243,213,1.07,5671149235,56,Center,5671151021,154,,5671149231,2,,5671149239,141,56.6,5671149233,155,,5671151023,22,,,,,,,,,,,,,,,,,,,,,,,,,
2804620857,562,16,2,51,46,doohk95o6e8pkqah8vkop51dg,1,95.1,54.2,2025-04-21T16:12:32.191Z,2025-04-21T17:40:49Z,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,5671151045,29,,5671151055,103,7.0,5671410473,136,,5671149311,56,Center,5671150449,328,,5671150441,16,,5671151061,231,52.3,5671150461,375,51:46.406,5671151053,102,52.9,5671151043,76,5671151047,154,5671151057,214,,5671149307,22,5671151049,55,561,5671151059,230,,,5671150437,15,,,5671150455,374,2025-04-21 17:12:31.838,,,,99.3
2804621387,426,1,2,52,54,4q0b35m26thti4c2on9a3npk0,1,50.1,50.1,2025-04-21T16:13:39.500Z,2025-04-21T16:14:07Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5671152211,213,3.27,5671152213,279,G,5671152207,141,46.4,5671152209,212,19.6,5671152203,56,Back,5671153859,189,,5671152205,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621407,427,1,2,52,56,4q0b35m26thti4c2on9a3npk0,0,31.6,46.4,2025-04-21T16:13:41.588Z,2025-04-21T16:14:11Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671152309,212,51.5,5671153815,189,,5671152303,56,Center,5671152305,140,79.7,5671152301,157,,5671152311,213,0.20,5671152313,1,,5671152307,141,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621437,563,1,2,52,59,doohk95o6e8pkqah8vkop51dg,1,22.4,32.4,2025-04-21T16:13:45.094Z,2025-04-21T16:13:47Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671152459,141,40.6,5671152453,3,,5671152465,213,0.34,5671152461,212,16.9,5671152455,56,Back,5671152457,140,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621451,564,1,2,53,2,doohk95o6e8pkqah8vkop51dg,1,37.6,40.6,2025-04-21T16:13:47.502Z,2025-04-21T16:13:48Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5671152559,212,4.7,5671152553,56,Back,5671152555,140,33.8,5671152561,213,3.69,5671152557,141,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621475,565,1,2,53,3,doohk95o6e8pkqah8vkop51dg,0,33.8,37.0,2025-04-21T16:13:48.471Z,2025-04-21T17:35:01Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671152705,56,Back,5671152713,213,1.11,5671152707,140,36.7,5671152711,212,6.8,5671152709,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621461,428,61,2,53,3,4q0b35m26thti4c2on9a3npk0,1,58.6,53.9,2025-04-21T16:13:49.253Z,2025-04-21T16:56:15Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5671152597,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621473,429,61,2,53,5,4q0b35m26thti4c2on9a3npk0,1,59.2,51.3,2025-04-21T16:13:50.836Z,2025-04-21T16:56:14Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5671152699,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621477,566,4,2,53,5,doohk95o6e8pkqah8vkop51dg,1,33.1,51.0,2025-04-21T16:13:51.087Z,2025-04-21T17:22:17Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5671152931,233,430,5671152739,56,Back,5671152737,13,,5671152741,152,,5671152743,265,,5671153063,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621503,430,4,2,53,5,4q0b35m26thti4c2on9a3npk0,0,66.9,49.0,2025-04-21T16:13:51.088Z,2025-04-21T18:01:21Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5671152879,152,,5671153067,233,566,5671152875,13,,5671152881,265,,5671152877,56,Center,5671153033,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621585,567,1,2,53,10,doohk95o6e8pkqah8vkop51dg,1,33.8,44.0,2025-04-21T16:13:55.446Z,2025-04-21T16:14:00Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671153285,5,,5671153363,189,,5671153289,56,Back,5671153297,213,1.17,5671153287,152,,5671153293,141,77.6,5671153291,140,43.1,5671153295,212,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621611,568,1,2,53,14,doohk95o6e8pkqah8vkop51dg,1,51.9,74.5,2025-04-21T16:13:59.790Z,2025-04-21T16:14:00Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671153429,56,Center,5671153437,213,4.57,5671153435,212,7.4,5671153431,140,50.9,5671153433,141,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621679,569,1,2,53,15,doohk95o6e8pkqah8vkop51dg,1,50.9,63.7,2025-04-21T16:14:00.726Z,2025-04-21T16:14:05Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671153775,56,Center,5671153777,140,56.3,5671153783,213,1.00,5671153779,141,76.7,5671153781,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621705,570,1,2,53,19,doohk95o6e8pkqah8vkop51dg,1,60.6,66.6,2025-04-21T16:14:04.991Z,2025-04-21T16:14:08Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671153911,212,8.1,5671153913,213,3.94,5671153907,140,55.2,5671153909,141,58.1,5671153905,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621727,571,1,2,53,22,doohk95o6e8pkqah8vkop51dg,1,54.9,56.9,2025-04-21T16:14:08.142Z,2025-04-21T16:14:10Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671154037,141,94.5,5671154041,213,1.05,5671154035,140,68.9,5671154033,56,Left,5671154039,212,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621803,572,1,2,53,24,doohk95o6e8pkqah8vkop51dg,1,68.9,94.5,2025-04-21T16:14:10.375Z,2025-04-21T16:14:16Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671154469,212,7.2,5671154471,213,3.59,5671154463,56,Left,5671154465,140,62.7,5671154467,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621841,573,1,2,53,30,doohk95o6e8pkqah8vkop51dg,1,57.7,71.7,2025-04-21T16:14:16.391Z,2025-04-21T16:14:19Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671154677,56,Center,5671154689,212,19.7,5671154679,140,53.6,5671154693,213,4.49,5671154685,141,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621931,574,1,2,53,34,doohk95o6e8pkqah8vkop51dg,1,61.3,34.3,2025-04-21T16:14:19.534Z,2025-04-21T16:14:26Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671155161,56,Right,5671155165,141,5.9,5671155169,213,5.43,5671155163,140,77.3,5671155167,212,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804621985,575,1,2,53,40,doohk95o6e8pkqah8vkop51dg,1,72.9,20.1,2025-04-21T16:14:25.942Z,2025-04-21T16:14:30Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5671155475,212,23.2,5671155477,213,1.83,5671155471,140,67.3,5671155469,56,Center,5671155473,141,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622021,576,1,2,53,44,doohk95o6e8pkqah8vkop51dg,1,67.6,51.0,2025-04-21T16:14:30.319Z,2025-04-21T16:14:33Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671155701,56,Center,5671155705,141,30.6,5671155707,212,15.7,5671155709,213,5.19,5671155703,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622089,577,1,2,53,48,doohk95o6e8pkqah8vkop51dg,1,74.1,28.6,2025-04-21T16:14:33.623Z,2025-04-21T16:14:38Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5671156117,213,2.03,5671156109,56,Center,5671156115,212,29.3,5671156111,140,61.6,5671156113,141,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622109,578,1,2,53,53,doohk95o6e8pkqah8vkop51dg,1,66.0,51.3,2025-04-21T16:14:38.542Z,2025-04-21T16:14:40Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671156233,212,8.6,5671156227,56,Center,5671156235,213,5.80,5671156231,141,45.4,5671156229,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622119,579,1,2,53,54,doohk95o6e8pkqah8vkop51dg,0,73.3,45.4,2025-04-21T16:14:39.991Z,2025-04-21T16:14:45Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5671156639,233,431,5671156297,212,3.2,5671156643,286,,5671156299,213,0.63,5671156293,140,75.8,5671156291,56,Center,5671156637,236,,5671156295,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622179,431,74,2,53,54,4q0b35m26thti4c2on9a3npk0,1,25.0,59.4,2025-04-21T16:14:39.992Z,2025-04-21T17:24:53Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5671156617,285,,5671156615,56,Back,5671156737,233,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622225,433,1,2,54,2,4q0b35m26thti4c2on9a3npk0,0,8.3,8.6,2025-04-21T16:14:47.637Z,2025-04-21T16:14:48Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671156871,140,48.1,5671156863,157,,5671156875,212,42.2,5671156877,213,0.13,5671156867,56,Back,5671156879,1,,5671156873,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622279,581,1,2,54,4,doohk95o6e8pkqah8vkop51dg,1,55.5,86.5,2025-04-21T16:14:49.887Z,2025-04-21T16:14:52Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671157153,212,14.0,5671157149,140,68.8,5671157151,141,85.3,5671157155,213,6.22,5671157145,155,,5671157147,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622289,582,61,2,54,6,doohk95o6e8pkqah8vkop51dg,0,68.8,85.3,2025-04-21T16:14:52.198Z,2025-04-21T16:14:53Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5671157207,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622313,434,1,2,54,7,4q0b35m26thti4c2on9a3npk0,1,24.7,10.0,2025-04-21T16:14:52.533Z,2025-04-21T16:14:55Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671157367,141,18.2,5671157357,3,,5671157373,213,0.60,5671157361,56,Back,5671157371,212,9.8,5671157363,140,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622389,436,1,2,54,9,4q0b35m26thti4c2on9a3npk0,1,32.4,18.2,2025-04-21T16:14:55.357Z,2025-04-21T16:15:00Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5671157627,213,6.01,5671157625,212,31.4,5671157621,140,61.2,5671157623,141,5.5,5671157619,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622391,437,50,2,54,14,4q0b35m26thti4c2on9a3npk0,1,63.6,5.6,2025-04-21T16:14:59.821Z,2025-04-21T16:15:05Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671157633,286,,5671157631,56,Right,5671157737,233,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622397,583,7,2,54,14,doohk95o6e8pkqah8vkop51dg,1,36.4,94.4,2025-04-21T16:14:59.822Z,2025-04-21T16:15:05Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671157669,56,Back,5671157683,233,437,5671157665,167,,5671157673,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622579,438,5,2,54,15,4q0b35m26thti4c2on9a3npk0,1,65.6,-1.1,2025-04-21T16:15:01.072Z,2025-04-21T17:22:03Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671158655,56,Right,5671158661,233,584,5671158657,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622465,584,5,2,54,15,doohk95o6e8pkqah8vkop51dg,0,34.4,101.1,2025-04-21T16:15:01.072Z,2025-04-21T17:22:03Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671158007,347,,5671158005,56,Back,5671158691,233,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622629,439,1,2,54,31,4q0b35m26thti4c2on9a3npk0,1,67.5,0.0,2025-04-21T16:15:16.685Z,2025-04-21T16:15:21Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671158909,56,Back,5671158917,213,2.93,5671158919,1,,5671158913,141,7.4,5671158907,107,,5671158911,140,39.5,5671158915,212,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622727,440,1,2,54,36,4q0b35m26thti4c2on9a3npk0,1,38.9,10.3,2025-04-21T16:15:21.637Z,2025-04-21T16:15:27Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671159489,140,13.5,5671159497,1,,5671159493,212,35.1,5671159487,56,Back,5671159491,141,43.9,5671159495,213,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622767,441,1,2,54,42,4q0b35m26thti4c2on9a3npk0,0,14.1,41.2,2025-04-21T16:15:27.471Z,2025-04-21T16:15:30Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5671159679,213,6.12,5671159673,140,69.1,5671159675,141,27.0,5671159671,56,Center,5671159669,157,,5671159681,1,,5671159677,212,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622777,585,12,2,54,45,doohk95o6e8pkqah8vkop51dg,1,29.7,66.4,2025-04-21T16:15:30.654Z,2025-04-21T16:15:32Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671159761,140,39.5,5671159767,213,5.61,5671159765,212,13.2,5671159791,15,,5671159759,56,Back,5671159763,141,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622807,586,1,2,54,46,doohk95o6e8pkqah8vkop51dg,1,39.5,54.3,2025-04-21T16:15:32.239Z,2025-04-21T16:15:33Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5671159921,56,Back,5671159925,140,33.3,5671159933,212,6.8,5671159957,156,,5671159935,213,3.43,5671159929,141,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622819,442,61,2,54,49,4q0b35m26thti4c2on9a3npk0,1,64.6,54.3,2025-04-21T16:15:34.902Z,2025-04-21T16:15:35Z,aebliukutyz91pczaam39lolx,Moussa Njie,,,5671159995,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622853,589,1,2,54,49,doohk95o6e8pkqah8vkop51dg,0,34.1,50.6,2025-04-21T16:15:35.150Z,2025-04-21T16:15:41Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671160157,140,38.6,5671160155,56,Back,5671160161,212,6.0,5671160163,213,5.61,5671160159,141,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622829,588,43,2,54,50,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:15:35.550Z,2025-04-21T16:15:38Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671160237,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622917,444,1,2,54,51,4q0b35m26thti4c2on9a3npk0,1,64.2,72.4,2025-04-21T16:15:37.116Z,2025-04-21T16:15:43Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5671160497,141,85.9,5671160501,213,0.39,5671160495,140,85.2,5671160493,56,Left,5671160499,212,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804622951,445,1,2,54,57,4q0b35m26thti4c2on9a3npk0,1,88.1,83.9,2025-04-21T16:15:42.821Z,2025-04-21T16:15:44Z,aebliukutyz91pczaam39lolx,Moussa Njie,,,5671160657,141,63.7,5671160661,213,3.97,5671160655,140,76.2,5671160653,56,Center,5671160659,212,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804623013,446,1,2,54,59,4q0b35m26thti4c2on9a3npk0,1,76.2,63.7,2025-04-21T16:15:44.637Z,2025-04-21T16:57:02Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5671160955,140,89.2,5671160959,212,13.9,5671160953,56,Center,5671160961,213,6.10,5671160957,141,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804646247,675,1,2,55,0,4q0b35m26thti4c2on9a3npk0,0,86.6,67.5,2025-04-21T16:15:45.432Z,2025-04-21T16:57:19Z,aebliukutyz91pczaam39lolx,Moussa Njie,,,5671286607,141,57.7,5671286605,140,95.4,5671286611,213,5.66,5671286603,56,Center,5671286609,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804623091,591,1,2,55,8,doohk95o6e8pkqah8vkop51dg,1,11.7,42.1,2025-04-21T16:15:53.815Z,2025-04-21T16:15:57Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5671161375,123,,5671161387,1,,5671161379,140,23.8,5671161383,212,34.6,5671161377,56,Back,5671161385,213,1.19,5671161381,141,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804623173,592,1,2,55,12,doohk95o6e8pkqah8vkop51dg,1,29.6,87.7,2025-04-21T16:15:57.758Z,2025-04-21T16:16:05Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671161929,213,0.39,5671161923,140,43.8,5671161925,141,96.6,5671161927,212,16.1,5671161921,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804623207,593,1,2,55,19,doohk95o6e8pkqah8vkop51dg,1,56.4,75.4,2025-04-21T16:16:04.808Z,2025-04-21T16:16:08Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671162125,56,Center,5671162123,155,,5671162129,141,32.7,5671162127,140,81.0,5671162133,213,5.44,5671162131,212,38.9,5671162135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804623237,594,1,2,55,23,doohk95o6e8pkqah8vkop51dg,1,82.2,31.3,2025-04-21T16:16:08.567Z,2025-04-21T16:16:11Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5671162285,140,77.4,5671162283,56,Center,5671162289,212,5.1,5671162287,141,29.8,5671162291,213,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804623269,595,1,2,55,25,doohk95o6e8pkqah8vkop51dg,1,77.4,29.1,2025-04-21T16:16:11.043Z,2025-04-21T16:16:14Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671162441,140,79.1,5671162445,212,9.3,5671162447,213,1.38,5671162439,56,Center,5671162443,141,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804623275,596,50,2,55,27,doohk95o6e8pkqah8vkop51dg,1,79.6,44.3,2025-04-21T16:16:13.411Z,2025-04-21T17:22:22Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5671162485,56,Center,5671164441,233,447,5671164369,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
