id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2796478143,523,1,2,52,5,c7jgkxx1czv5etn7snf1r6p2m,1,73.3,20.3,2025-04-05T17:11:12.158Z,2025-04-05T17:11:16Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5626390399,56,Center,5626390405,212,14.0,5626390401,140,72.7,5626390403,141,40.9,5626390407,213,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478171,524,1,2,52,9,c7jgkxx1czv5etn7snf1r6p2m,1,72.4,41.8,2025-04-05T17:11:16.126Z,2025-04-05T17:11:17Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626390511,140,62.6,5626390515,141,55.1,5626390517,212,13.7,5626390509,56,Center,5626390519,213,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478219,525,1,2,52,10,c7jgkxx1czv5etn7snf1r6p2m,1,62.6,55.1,2025-04-05T17:11:17.158Z,2025-04-05T17:20:29Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5626390717,141,67.9,5626390715,140,64.6,5626390719,212,9.0,5626390711,56,Center,5626390721,213,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478245,526,1,2,52,13,c7jgkxx1czv5etn7snf1r6p2m,1,65.1,63.4,2025-04-05T17:11:19.583Z,2025-04-05T17:20:28Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626390863,212,9.8,5626390859,140,72.6,5626390865,213,5.65,5626390861,141,54.9,5626390857,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478261,527,1,2,52,14,c7jgkxx1czv5etn7snf1r6p2m,1,72.6,53.9,2025-04-05T17:11:20.751Z,2025-04-05T17:20:25Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5626390987,140,90.0,5626390985,56,Center,5626390989,141,66.3,5626390981,155,,5626390991,212,20.1,5626390993,213,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478313,528,1,2,52,15,c7jgkxx1czv5etn7snf1r6p2m,1,90.4,66.4,2025-04-05T17:11:22.174Z,2025-04-05T17:20:27Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,1.0,,5626391253,140,96.1,5626391251,56,Center,5626394205,210,15,5626391259,213,5.25,5626394207,154,,5626391255,141,51.6,5626391249,3,,5626391257,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478327,529,15,2,52,17,c7jgkxx1czv5etn7snf1r6p2m,1,96.1,51.6,2025-04-05T17:11:24.414Z,2025-04-05T17:20:25Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626391325,56,Center,5626394243,29,,5626394239,15,,5626394261,147,50,5626394257,146,98.6,5626394253,103,27.2,5626391321,22,,5626394247,55,528,5626394241,77,5626394255,328,5626394283,233,366,5626391323,16,,,,5626394245,154,5626394251,102,53.6,,,,,,,,,,,,,
2796478319,366,10,2,52,18,e5txudmuc2qpc460bs4lb5aff,1,1.0,48.3,2025-04-05T17:11:24.514Z,2025-04-05T17:13:43Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5626391279,182,,5626393157,179,,5626393155,174,,5626391283,56,Back,5626394299,233,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478391,367,12,2,52,20,e5txudmuc2qpc460bs4lb5aff,1,3.5,49.6,2025-04-05T17:11:27.049Z,2025-04-05T17:11:30Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626391749,213,0.03,5626391747,212,26.5,5626391743,140,28.7,5626391741,56,Back,5626391745,141,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478359,530,61,2,52,21,c7jgkxx1czv5etn7snf1r6p2m,0,74.9,56.1,2025-04-05T17:11:27.974Z,2025-04-05T17:11:28Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626391539,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478413,368,1,2,52,23,e5txudmuc2qpc460bs4lb5aff,0,29.2,54.6,2025-04-05T17:11:29.825Z,2025-04-05T17:11:38Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626391879,141,59.6,5626391873,155,,5626391877,140,39.1,5626391883,213,0.32,5626391875,56,Back,5626391881,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478497,531,1,2,52,24,c7jgkxx1czv5etn7snf1r6p2m,0,54.3,32.4,2025-04-05T17:11:30.510Z,2025-04-05T18:40:02Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5626392339,213,5.56,5626392341,1,,5626392333,140,79.5,5626392331,56,Right,5626392329,157,,5626392337,212,35.3,5626392335,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478537,369,5,2,52,27,e5txudmuc2qpc460bs4lb5aff,1,21.9,101.8,2025-04-05T17:11:33.955Z,2025-04-05T17:11:39Z,dkuinrikn3htd1kilcsce2bit,E. Holten,,,5626392535,56,Back,5626392537,347,,5626392583,233,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478503,532,5,2,52,29,c7jgkxx1czv5etn7snf1r6p2m,0,76.7,-1.6,2025-04-05T17:11:35.779Z,2025-04-05T17:11:39Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5626392365,56,Right,5626392611,233,369,5626392367,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478899,370,1,2,52,51,e5txudmuc2qpc460bs4lb5aff,1,26.1,100.0,2025-04-05T17:11:58.330Z,2025-04-05T17:12:23Z,c5p3hpmvlgspmqfs64zfrs991,S. Rafn,,,5626394587,107,,5626394597,213,5.07,5626397231,189,,5626394595,212,15.4,5626394589,56,Back,5626394591,140,31.3,5626394593,141,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796478919,371,1,2,52,53,e5txudmuc2qpc460bs4lb5aff,1,29.2,61.1,2025-04-05T17:11:59.914Z,2025-04-05T17:12:33Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626398107,189,,5626394701,213,1.09,5626394695,140,33.8,5626394697,141,74.8,5626394693,56,Back,5626394699,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796479007,372,1,2,52,54,e5txudmuc2qpc460bs4lb5aff,1,33.8,74.8,2025-04-05T17:12:00.706Z,2025-04-05T17:12:04Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626395215,212,12.1,5626395213,141,58.2,5626395217,213,4.34,5626395207,56,Back,5626395209,140,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796479113,373,1,2,52,57,e5txudmuc2qpc460bs4lb5aff,1,30.2,53.1,2025-04-05T17:12:04.098Z,2025-04-05T17:12:10Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626395739,212,21.4,5626395741,213,4.89,5626395733,56,Back,5626395737,141,22.1,5626395735,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796479137,374,1,2,53,3,e5txudmuc2qpc460bs4lb5aff,1,62.3,17.1,2025-04-05T17:12:10.242Z,2025-04-05T17:12:12Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626395853,140,66.6,5626395855,141,3.5,5626395851,56,Right,5626395857,212,10.3,5626395859,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796479275,375,1,2,53,5,e5txudmuc2qpc460bs4lb5aff,1,66.6,3.5,2025-04-05T17:12:11.962Z,2025-04-05T17:12:18Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5626396633,56,Right,5626396641,212,32.2,5626396639,141,3.7,5626396643,213,0.00,5626396645,1,,5626396637,140,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796479291,376,4,2,53,11,e5txudmuc2qpc460bs4lb5aff,1,96.4,8.0,2025-04-05T17:12:18.078Z,2025-04-05T17:12:26Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626396805,265,,5626396835,233,533,5626396799,13,,5626396807,286,,5626396801,56,Right,5626396803,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796479261,533,4,2,53,11,c7jgkxx1czv5etn7snf1r6p2m,0,3.6,92.0,2025-04-05T17:12:18.079Z,2025-04-05T17:12:27Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5626396767,265,,5626396759,56,Back,5626396769,285,,5626397293,233,376,5626396755,13,,5626396763,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796479967,377,43,2,53,48,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-04-05T17:12:54.531Z,2025-04-05T17:13:13Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626402429,144,50,5626400573,56,Right,5626400575,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480025,378,1,2,53,50,e5txudmuc2qpc460bs4lb5aff,0,97.3,3.7,2025-04-05T17:12:56.979Z,2025-04-05T17:16:51Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626400873,1,,5626400869,212,35.0,5626400871,213,1.56,5626400863,56,Center,5626403829,5,,5626400861,155,,5626403831,152,,5626400867,141,55.1,5626400859,2,5626400865,140,,,,,,,,97.8,,,,,,,,,,,,,,,,,,
2796480083,534,43,2,53,51,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-05T17:12:57.551Z,2025-04-05T17:15:17Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626401141,140,2.3,5626401219,233,378,5626401149,212,0,5626416079,144,41,5626401153,213,0.00,5626401145,141,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796484433,560,44,2,53,51,c7jgkxx1czv5etn7snf1r6p2m,1,2.8,48.2,2025-04-05T17:12:57.618Z,2025-04-05T17:17:03Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626425719,285,,5626426537,233,399,5626425717,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796483925,399,44,2,53,51,e5txudmuc2qpc460bs4lb5aff,0,97.4,51.4,2025-04-05T17:12:57.619Z,2025-04-05T17:17:03Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626426569,233,560,5626422727,56,Center,5626422729,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480119,535,12,2,53,51,c7jgkxx1czv5etn7snf1r6p2m,1,3.6,49.9,2025-04-05T17:12:58Z,2025-04-05T17:15:19Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626401333,213,5.54,5626401325,56,Back,5626401331,212,26.2,5626401327,140,21.9,5626401329,141,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480127,536,61,2,53,53,c7jgkxx1czv5etn7snf1r6p2m,0,23.2,22.5,2025-04-05T17:12:59.623Z,2025-04-05T18:46:24Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5626401355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480111,379,61,2,53,55,e5txudmuc2qpc460bs4lb5aff,0,74.9,78.8,2025-04-05T17:13:02.250Z,2025-04-05T17:17:27Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626401299,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480179,537,1,2,53,58,c7jgkxx1czv5etn7snf1r6p2m,0,24.6,18.6,2025-04-05T17:13:04.641Z,2025-04-05T17:19:40Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626411917,212,2.1,5626412629,236,,5626411915,141,18.6,5626401571,56,Back,5626411919,213,0.00,5626412631,233,380,5626412639,286,,5626411911,140,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480197,380,74,2,53,58,e5txudmuc2qpc460bs4lb5aff,1,76.9,76.2,2025-04-05T17:13:04.642Z,2025-04-05T17:17:29Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626401653,56,Center,5626412479,285,,5626412669,233,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480233,381,1,2,53,59,e5txudmuc2qpc460bs4lb5aff,0,78.7,77.3,2025-04-05T17:13:05.922Z,2025-04-05T17:13:07Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626401883,212,19.4,5626401875,155,,5626401881,141,52.8,5626401877,56,Center,5626401885,213,5.25,5626401879,140,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480255,538,8,2,54,1,c7jgkxx1czv5etn7snf1r6p2m,1,11.9,45.1,2025-04-05T17:13:08.133Z,2025-04-05T17:19:38Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626401969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480289,539,12,2,54,1,c7jgkxx1czv5etn7snf1r6p2m,1,11.2,51.2,2025-04-05T17:13:08.463Z,2025-04-05T18:44:26Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626402117,56,Back,5626402119,140,17.0,5626402123,212,13.9,5626402125,213,5.17,5626402121,141,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480297,382,1,2,54,2,e5txudmuc2qpc460bs4lb5aff,0,78.7,66.3,2025-04-05T17:13:09.419Z,2025-04-05T18:46:52Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626402183,56,Center,5626402181,3,,5626402185,140,89.0,5626402191,213,0.19,5626402189,212,11.0,5626402187,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480437,541,1,2,54,9,c7jgkxx1czv5etn7snf1r6p2m,1,4.3,10.7,2025-04-05T17:13:15.855Z,2025-04-05T17:19:36Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626402957,56,Back,5626402963,212,6.1,5626402959,140,8.6,5626402961,141,16.7,5626402965,213,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480449,542,3,2,54,12,c7jgkxx1czv5etn7snf1r6p2m,0,9.4,20.6,2025-04-05T17:13:18.737Z,2025-04-05T17:23:06Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626438513,285,,5626440945,233,383,5626403019,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480305,383,7,2,54,12,e5txudmuc2qpc460bs4lb5aff,0,90.6,79.4,2025-04-05T17:13:18.738Z,2025-04-05T17:23:05Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626440907,233,542,5626402209,56,Left,5626440563,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796486795,567,61,2,54,13,c7jgkxx1czv5etn7snf1r6p2m,1,11.8,8.6,2025-04-05T17:13:19.589Z,2025-04-05T17:19:29Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626438835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480503,543,5,2,54,14,c7jgkxx1czv5etn7snf1r6p2m,0,13.8,-1.5,2025-04-05T17:13:20.736Z,2025-04-05T17:13:38Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626403359,347,,5626403357,56,Back,5626405059,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796480495,384,5,2,54,14,e5txudmuc2qpc460bs4lb5aff,1,87.5,101.6,2025-04-05T17:13:20.899Z,2025-04-05T17:13:38Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626403323,347,,5626403321,56,Left,5626405013,233,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481103,385,1,2,54,44,e5txudmuc2qpc460bs4lb5aff,0,83.7,100.0,2025-04-05T17:13:50.859Z,2025-04-05T17:13:54Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5626406691,56,Center,5626406693,140,97.1,5626406699,213,5.13,5626406689,107,,5626406701,1,,5626406695,141,54.5,5626406697,212,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481121,544,11,2,54,49,c7jgkxx1czv5etn7snf1r6p2m,1,2.8,45.2,2025-04-05T17:13:55.841Z,2025-04-05T17:13:56Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626406805,56,Back,5626406807,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481397,545,1,2,54,59,c7jgkxx1czv5etn7snf1r6p2m,1,10.1,47.2,2025-04-05T17:14:06.320Z,2025-04-05T17:14:10Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626408337,123,,5626408345,212,35.2,5626408347,213,5.48,5626408339,56,Back,5626408343,141,9.8,5626408341,140,33.3,5626408349,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481509,546,1,2,55,5,c7jgkxx1czv5etn7snf1r6p2m,1,36.4,4.0,2025-04-05T17:14:12.008Z,2025-04-05T17:14:15Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626408937,212,11.7,5626408943,213,2.00,5626408931,56,Back,5626408935,141,19.7,5626408933,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481629,547,1,2,55,8,c7jgkxx1czv5etn7snf1r6p2m,1,35.6,28.8,2025-04-05T17:14:14.832Z,2025-04-05T17:14:21Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626409585,1,,5626409569,56,Center,5626409577,141,67.9,5626409581,212,34.1,5626409575,140,56.0,5626409583,213,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481637,548,1,2,55,14,c7jgkxx1czv5etn7snf1r6p2m,0,56.0,67.9,2025-04-05T17:14:20.969Z,2025-04-05T17:14:21Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5626409619,213,0.13,5626409617,212,18.6,5626409613,140,73.6,5626409615,141,71.4,5626409611,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481759,387,1,2,55,15,e5txudmuc2qpc460bs4lb5aff,1,23.0,30.9,2025-04-05T17:14:21.795Z,2025-04-05T17:14:27Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626410295,213,5.59,5626410287,56,Back,5626410291,141,21.8,5626410293,212,9.7,5626410289,140,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481797,388,1,2,55,20,e5txudmuc2qpc460bs4lb5aff,0,56.6,7.3,2025-04-05T17:14:26.819Z,2025-04-05T17:14:28Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626410479,141,4.7,5626410477,140,66.0,5626410481,212,10.0,5626410483,213,6.11,5626410475,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481813,549,8,2,55,22,c7jgkxx1czv5etn7snf1r6p2m,1,41.0,93.6,2025-04-05T17:14:29.153Z,2025-04-05T17:14:29Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5626410553,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482151,389,5,2,55,23,e5txudmuc2qpc460bs4lb5aff,1,58.4,-1.5,2025-04-05T17:14:29.675Z,2025-04-05T17:14:47Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626412369,347,,5626412367,56,Right,5626412487,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796481827,550,5,2,55,23,c7jgkxx1czv5etn7snf1r6p2m,0,40.3,101.6,2025-04-05T17:14:29.937Z,2025-04-05T17:14:46Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5626410613,347,,5626410609,56,Back,5626412661,233,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482751,391,1,2,56,3,e5txudmuc2qpc460bs4lb5aff,1,70.7,0.0,2025-04-05T17:15:09.516Z,2025-04-05T17:15:14Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5626415755,213,2.62,5626415757,1,,5626415749,140,45.3,5626415745,107,,5626415751,141,20.9,5626415753,212,30.7,5626415747,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482819,392,1,2,56,8,e5txudmuc2qpc460bs4lb5aff,1,45.3,33.0,2025-04-05T17:15:14.524Z,2025-04-05T17:15:18Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626416203,56,Back,5626416215,212,16.7,5626416209,141,56.6,5626416205,140,41.0,5626416219,213,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482875,393,1,2,56,11,e5txudmuc2qpc460bs4lb5aff,1,42.0,63.9,2025-04-05T17:15:18.171Z,2025-04-05T17:15:21Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626416567,56,Center,5626416571,141,67.3,5626416575,213,0.14,5626416569,140,58.2,5626416573,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482889,394,1,2,56,14,e5txudmuc2qpc460bs4lb5aff,0,58.2,67.3,2025-04-05T17:15:21.348Z,2025-04-05T17:15:23Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626416631,212,4.3,5626416625,56,Center,5626416633,213,0.03,5626416627,140,62.3,5626416623,168,,5626416629,141,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482965,395,61,2,56,15,e5txudmuc2qpc460bs4lb5aff,1,60.3,67.3,2025-04-05T17:15:22.345Z,2025-04-05T17:15:49Z,95u4j4kg3w5wfpk8ilcimhfdg,H. Skogvold,,,5626417041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482901,551,61,2,56,16,c7jgkxx1czv5etn7snf1r6p2m,1,31.4,35.5,2025-04-05T17:15:22.849Z,2025-04-05T17:15:23Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626416695,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482939,552,43,2,56,17,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-05T17:15:24.337Z,2025-04-05T17:15:30Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626417589,144,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482979,396,4,2,56,17,e5txudmuc2qpc460bs4lb5aff,1,64.0,68.0,2025-04-05T17:15:24.370Z,2025-04-05T18:37:29Z,,,,,5626417309,56,Center,5626417387,233,553,5626855187,10,,5626417315,286,,5626417311,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796482949,553,4,2,56,17,c7jgkxx1czv5etn7snf1r6p2m,0,36.0,32.0,2025-04-05T17:15:24.371Z,2025-04-05T17:15:30Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626417153,152,,5626417151,56,Back,5626417155,285,,5626417411,233,396,5626417149,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796483733,397,1,2,56,48,e5txudmuc2qpc460bs4lb5aff,1,65.7,74.4,2025-04-05T17:15:55.389Z,2025-04-05T17:16:10Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626421573,5,,5626421585,212,44.6,5626421579,56,Center,5626421587,213,5.56,5626421575,155,,5626421583,141,31.0,5626421581,140,97.6,5626421589,1,,5626421577,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796483777,398,1,2,56,50,e5txudmuc2qpc460bs4lb5aff,0,97.4,31.8,2025-04-05T17:15:57.428Z,2025-04-05T18:38:32Z,95u4j4kg3w5wfpk8ilcimhfdg,H. Skogvold,,,5626421833,213,1.51,5626421831,212,9.7,5626421825,56,Center,5626421827,140,98.0,5626421823,3,,5626421829,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796483539,554,11,2,56,53,c7jgkxx1czv5etn7snf1r6p2m,1,5.2,50.4,2025-04-05T17:15:59.833Z,2025-04-05T17:16:00Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626420423,88,,5626420421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796484005,556,1,2,57,20,c7jgkxx1czv5etn7snf1r6p2m,1,13.1,46.0,2025-04-05T17:16:27.338Z,2025-04-05T17:16:29Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626423313,56,Back,5626423321,213,5.52,5626423319,212,21.4,5626423315,140,27.8,5626423317,141,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796484025,557,1,2,57,23,c7jgkxx1czv5etn7snf1r6p2m,0,28.4,18.8,2025-04-05T17:16:29.594Z,2025-04-05T17:16:31Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5626423427,212,27.3,5626423423,140,52.9,5626423431,213,0.34,5626423425,141,32.2,5626423421,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796484023,400,8,2,57,24,e5txudmuc2qpc460bs4lb5aff,1,43.0,80.9,2025-04-05T17:16:31.308Z,2025-04-05T17:16:31Z,c5p3hpmvlgspmqfs64zfrs991,S. Rafn,,,5626423419,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
