id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId
2797361711,404,15,2,46,25,ew0hpuiweoltpsg5f51r2w64t,1,91.7,35.6,2025-04-06T16:05:21.591Z,2025-04-06T17:57:09Z,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,5631182119,23,,5631182129,29,,5631180771,63,,5631182149,102,48.9,5631181471,82,,5631180775,56,Center,5631182163,231,48.7,5631182161,230,99.4,5631182159,147,37.5,5631182139,55,403,5631182187,233,5631182153,103,19,5631181467,20,5631718785,78,5631182155,215,,5631182157,146,92.9,,,,408,,,,,,,
2797361729,408,10,2,46,25,d8w1m5j3jbd1eva8524dv4a20,1,6.0,59.7,2025-04-06T16:05:21.691Z,2025-04-06T16:05:37Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,,5631180885,56,Back,5631182207,233,404,5631180881,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797363599,419,83,2,46,27,d8w1m5j3jbd1eva8524dv4a20,0,3.1,66.4,2025-04-06T16:05:23.979Z,2025-04-06T16:07:16Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,,5631191875,399,7io59zk29vhvyueadmkotzeqy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797361787,405,61,2,46,29,ew0hpuiweoltpsg5f51r2w64t,0,95.3,32.2,2025-04-06T16:05:26.288Z,2025-04-06T16:05:26Z,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,5631181251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797361805,406,5,2,46,30,ew0hpuiweoltpsg5f51r2w64t,0,101.0,36.6,2025-04-06T16:05:27.272Z,2025-04-06T17:05:24Z,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,5631181331,56,Center,5631181333,346,,5631182749,233,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362043,409,5,2,46,30,d8w1m5j3jbd1eva8524dv4a20,1,-1.0,63.4,2025-04-06T16:05:27.272Z,2025-04-06T17:05:24Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,,5631182645,56,Back,5631182683,233,406,5631182647,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362131,410,1,2,46,45,d8w1m5j3jbd1eva8524dv4a20,1,4.3,51.0,2025-04-06T16:05:42.444Z,2025-04-06T16:05:46Z,dmzue0z7q5147nxeo24emskid,A. Wichne,,,5631183131,140,6.2,5631183153,237,,5631183139,212,9.6,5631183129,56,Back,5631183145,213,1.36,5631183127,124,,5631183135,141,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362195,411,1,2,46,50,d8w1m5j3jbd1eva8524dv4a20,1,9.1,64.8,2025-04-06T16:05:46.708Z,2025-04-06T16:05:50Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,,5631183467,141,23.4,5631183463,56,Back,5631183471,213,4.79,5631183465,140,11.2,5631183469,212,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362277,412,1,2,46,53,d8w1m5j3jbd1eva8524dv4a20,1,13.6,19.7,2025-04-06T16:05:50.195Z,2025-04-06T16:05:53Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,,5631183795,140,37.7,5631183797,141,25.0,5631183799,212,25.6,5631183801,213,0.14,5631183791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362285,413,1,2,46,56,d8w1m5j3jbd1eva8524dv4a20,1,37.7,25.0,2025-04-06T16:05:53.285Z,2025-04-06T16:11:52Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,,5631183865,213,3.16,5631183857,56,Back,5631183861,141,24.6,5631183863,212,12.1,5631183859,140,26.2,5631183911,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362401,414,1,2,46,58,d8w1m5j3jbd1eva8524dv4a20,1,26.2,24.6,2025-04-06T16:05:55.011Z,2025-04-06T16:06:00Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631184547,56,Back,5631184555,213,1.42,5631184545,196,,5631184557,1,,5631184551,141,84.8,5631184553,212,41.4,5631184549,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362445,415,1,2,47,3,d8w1m5j3jbd1eva8524dv4a20,1,64.2,86.2,2025-04-06T16:05:59.955Z,2025-04-06T16:06:01Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,,5631184749,141,94.7,5631184753,213,0.44,5631184751,212,13.7,5631184747,140,76.0,5631184745,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362489,416,1,2,47,5,d8w1m5j3jbd1eva8524dv4a20,1,76.1,94.7,2025-04-06T16:06:01.779Z,2025-04-06T16:06:03Z,4bhecy0vioxwdpmw64uyek3ro,S. Innvær,,,5631185009,213,0.00,5631185001,56,Left,5631185003,140,91.4,5631185005,141,94.7,5631185007,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362501,417,1,2,47,7,d8w1m5j3jbd1eva8524dv4a20,0,91.4,94.7,2025-04-06T16:06:03.643Z,2025-04-06T16:06:04Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,,5631185063,213,4.65,5631185061,212,6.5,5631185055,56,Left,5631185059,141,85.1,5631185057,140,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362509,407,61,2,47,8,ew0hpuiweoltpsg5f51r2w64t,1,6.6,9.4,2025-04-06T16:06:04.768Z,2025-04-06T16:06:04Z,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,5631185119,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362659,409,1,2,47,12,ew0hpuiweoltpsg5f51r2w64t,1,12.4,6.5,2025-04-06T16:06:08.784Z,2025-04-06T16:06:11Z,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,5631185987,140,5.7,5631185985,56,Back,5631185991,212,9.6,5631185993,213,2.39,5631185989,141,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362695,410,1,2,47,14,ew0hpuiweoltpsg5f51r2w64t,1,5.5,15.5,2025-04-06T16:06:11.368Z,2025-04-06T16:06:13Z,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,5631186177,140,10.5,5631186181,212,8.6,5631186183,213,0.92,5631186179,141,25.6,5631186175,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362715,411,1,2,47,16,ew0hpuiweoltpsg5f51r2w64t,1,10.5,25.6,2025-04-06T16:06:12.928Z,2025-04-06T16:06:14Z,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,5631186287,141,18.5,5631186285,140,6.3,5631186283,56,Back,5631186289,212,6.5,5631186291,213,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362777,412,1,2,47,17,ew0hpuiweoltpsg5f51r2w64t,1,6.3,18.3,2025-04-06T16:06:13.936Z,2025-04-06T16:06:17Z,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,5631186647,157,,5631186655,141,31.8,5631186649,56,Back,5631186651,140,31.9,5631186663,1,,5631186661,213,0.33,5631186659,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362787,413,3,2,47,21,ew0hpuiweoltpsg5f51r2w64t,1,31.6,33.6,2025-04-06T16:06:17.495Z,2025-04-06T16:07:27Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631193041,233,418,5631186697,56,Back,5631186699,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362791,418,45,2,47,21,d8w1m5j3jbd1eva8524dv4a20,0,68.4,66.4,2025-04-06T16:06:17.495Z,2025-04-06T16:09:51Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,,5631193071,233,413,5631186729,286,,5631186725,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362955,414,1,2,47,26,ew0hpuiweoltpsg5f51r2w64t,1,63.7,39.5,2025-04-06T16:06:23.360Z,2025-04-06T16:06:27Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631187571,140,91.5,5631187573,141,16.5,5631187569,56,Right,5631187579,1,,5631187577,213,5.79,5631187575,212,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797362967,415,1,2,47,30,ew0hpuiweoltpsg5f51r2w64t,1,98.0,17.7,2025-04-06T16:06:27.336Z,2025-04-06T16:07:37Z,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,1.0,5631194115,210,16,5631187627,56,Center,5631187635,213,1.93,5631194117,154,,5631187631,141,44.8,5631187633,212,19.7,5631187623,2,,5631194119,22,,5631187629,140,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797363767,416,16,2,47,32,ew0hpuiweoltpsg5f51r2w64t,1,89.5,45.8,2025-04-06T16:06:28.944Z,2025-04-06T18:08:36Z,4vp5w5ahxvyk2iu4ymm9ksl7u,Marko Farji,,,5631192911,20,,5631194179,230,100,5631192919,375,47:31.788,5631192243,17,,5631194173,102,48.6,5631192245,56,Center,5631194175,103,31.0,5631192915,374,2025-04-06 17:06:28.261,5631194177,328,,5631194169,55,415,5631192239,22,5631727105,79,,5631194167,154,5631194165,29,5631194181,231,50,,,,,,,,,,,,,,
2797364141,420,1,2,48,40,d8w1m5j3jbd1eva8524dv4a20,1,50.1,50.1,2025-04-06T16:07:36.867Z,2025-04-06T16:07:38Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,,5631194277,213,3.25,5631194275,212,12.4,5631194273,141,48.1,5631194271,140,38.4,5631194269,56,Back,5631194279,279,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364183,421,1,2,48,42,d8w1m5j3jbd1eva8524dv4a20,1,38.4,48.1,2025-04-06T16:07:38.644Z,2025-04-06T16:07:41Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631194525,212,15.3,5631194527,213,4.10,5631194519,56,Back,5631194521,140,30.0,5631194523,141,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364273,422,1,2,48,44,d8w1m5j3jbd1eva8524dv4a20,1,30.0,29.7,2025-04-06T16:07:40.947Z,2025-04-06T16:07:44Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,,5631195029,56,Back,5631195043,213,4.55,5631195041,212,17.1,5631195037,141,4.9,5631195033,140,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364395,423,1,2,48,48,d8w1m5j3jbd1eva8524dv4a20,1,27.4,4.9,2025-04-06T16:07:44.659Z,2025-04-06T16:07:50Z,6qa22t9j7co6lpatbd00zppwq,C. Niyukuri,,,5631195595,141,43.7,5631195587,56,Back,5631195601,1,,5631195597,212,34.1,5631195599,213,2.26,5631195591,140,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364445,424,1,2,48,53,d8w1m5j3jbd1eva8524dv4a20,1,10.1,47.5,2025-04-06T16:07:49.923Z,2025-04-06T16:07:52Z,dmzue0z7q5147nxeo24emskid,A. Wichne,,,5631195847,141,95.9,5631195845,140,43.5,5631195839,155,,5631195841,56,Back,5631195849,212,48.1,5631195853,1,,5631195851,213,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364509,425,1,2,48,56,d8w1m5j3jbd1eva8524dv4a20,1,43.5,95.9,2025-04-06T16:07:52.483Z,2025-04-06T16:07:55Z,4bhecy0vioxwdpmw64uyek3ro,S. Innvær,,,5631196185,212,16.3,5631196179,56,Back,5631196181,140,28.6,5631196187,213,3.42,5631196183,141,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364547,426,1,2,48,59,d8w1m5j3jbd1eva8524dv4a20,0,28.6,89.3,2025-04-06T16:07:55.619Z,2025-04-06T16:07:57Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,,5631196385,155,,5631196397,1,,5631196395,213,5.70,5631196387,56,Center,5631196389,140,63.1,5631196391,141,54.0,5631196393,212,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364589,417,1,2,49,1,ew0hpuiweoltpsg5f51r2w64t,0,41.5,40.7,2025-04-06T16:07:58.143Z,2025-04-06T16:08:00Z,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,5631196637,212,27.8,5631196635,141,27.7,5631196631,56,Center,5631196633,140,66.6,5631196629,157,,5631196639,213,5.96,5631196641,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364623,427,1,2,49,4,d8w1m5j3jbd1eva8524dv4a20,0,28.0,67.2,2025-04-06T16:08:00.691Z,2025-04-06T16:08:01Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,,5631196823,141,77.0,5631196821,140,44.8,5631196819,56,Back,5631196817,3,,5631196827,213,0.36,5631196825,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364683,418,1,2,49,6,ew0hpuiweoltpsg5f51r2w64t,1,55.3,12.5,2025-04-06T16:08:03.112Z,2025-04-06T16:08:04Z,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,5631197101,56,Center,5631197103,140,50.9,5631197109,213,2.00,5631197107,212,11.1,5631197099,3,,5631197105,141,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364689,419,3,2,49,7,ew0hpuiweoltpsg5f51r2w64t,0,52.0,26.0,2025-04-06T16:08:04.207Z,2025-04-06T17:04:26Z,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,5631197129,286,,5631197587,233,428,5631197127,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364755,428,7,2,49,7,d8w1m5j3jbd1eva8524dv4a20,1,48.0,74.0,2025-04-06T16:08:04.208Z,2025-04-06T17:04:26Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,,5631197435,285,,5631197517,233,419,5631197433,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364761,429,61,2,49,10,d8w1m5j3jbd1eva8524dv4a20,1,40.1,66.9,2025-04-06T16:08:07.291Z,2025-04-06T16:08:07Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631197469,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364813,430,1,2,49,12,d8w1m5j3jbd1eva8524dv4a20,1,31.5,67.9,2025-04-06T16:08:08.692Z,2025-04-06T16:08:10Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,,5631197797,213,6.19,5631197795,212,27.1,5631197787,56,Center,5631197793,141,64.3,5631197791,140,57.2,5631197783,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364825,431,61,2,49,13,d8w1m5j3jbd1eva8524dv4a20,0,57.2,64.3,2025-04-06T16:08:10.067Z,2025-04-06T16:08:10Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,,5631197829,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364843,420,61,2,49,14,ew0hpuiweoltpsg5f51r2w64t,1,48.2,30.3,2025-04-06T16:08:11.387Z,2025-04-06T16:08:11Z,3vh1sx99telj2gktbljiarap5,K. Krasniqi,,,5631197919,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364869,421,61,2,49,17,ew0hpuiweoltpsg5f51r2w64t,0,54.1,30.6,2025-04-06T16:08:13.487Z,2025-04-06T16:08:13Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631198057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797364979,432,1,2,49,21,d8w1m5j3jbd1eva8524dv4a20,1,40.7,60.6,2025-04-06T16:08:17.507Z,2025-04-06T16:08:19Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631198587,56,Back,5631198595,212,15.7,5631198593,141,67.0,5631198597,213,2.86,5631198591,140,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365079,433,1,2,49,22,d8w1m5j3jbd1eva8524dv4a20,1,26.3,67.0,2025-04-06T16:08:19.107Z,2025-04-06T16:08:23Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,,5631199093,56,Back,5631199105,213,3.99,5631199099,141,42.2,5631199095,140,12.2,5631199103,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365133,434,1,2,49,26,d8w1m5j3jbd1eva8524dv4a20,0,12.2,42.2,2025-04-06T16:08:23.426Z,2025-04-06T16:08:26Z,dmzue0z7q5147nxeo24emskid,A. Wichne,,,5631199387,141,14.7,5631199385,140,58.5,5631199383,56,Right,5631199381,157,,5631199391,213,5.92,5631199393,1,,5631199389,212,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366097,424,44,2,49,30,ew0hpuiweoltpsg5f51r2w64t,1,43.8,84.9,2025-04-06T16:08:27.105Z,2025-04-06T17:04:44Z,6c9jzebimd3c53gpxa35sxzah,L. Tómasson,,,5631205029,56,Back,5631206355,233,449,5631205031,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366199,449,44,2,49,30,d8w1m5j3jbd1eva8524dv4a20,0,56.2,15.1,2025-04-06T16:08:27.106Z,2025-04-06T17:04:44Z,6685o2ur8lnocqbwtxit8jdas,I. Camara,,,5631206407,233,424,5631205561,286,,5631205559,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365167,422,12,2,49,31,ew0hpuiweoltpsg5f51r2w64t,1,44.3,82.6,2025-04-06T16:08:27.640Z,2025-04-06T16:08:29Z,6c9jzebimd3c53gpxa35sxzah,L. Tómasson,,,5631199563,56,Left,5631199571,213,0.77,5631199569,212,18.4,5631199629,15,,5631199567,141,100.0,5631199565,140,56.9,5631199687,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365179,423,5,2,49,31,ew0hpuiweoltpsg5f51r2w64t,0,58.0,101.2,2025-04-06T16:08:28.352Z,2025-04-06T17:05:25Z,6c9jzebimd3c53gpxa35sxzah,L. Tómasson,,,5631199651,347,,5631199649,56,Left,5631201567,233,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365495,435,5,2,49,31,d8w1m5j3jbd1eva8524dv4a20,1,42.0,-1.2,2025-04-06T16:08:28.352Z,2025-04-06T17:05:25Z,dmzue0z7q5147nxeo24emskid,A. Wichne,,,5631201503,347,,5631201501,56,Back,5631201537,233,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365525,436,1,2,49,51,d8w1m5j3jbd1eva8524dv4a20,1,40.6,0.0,2025-04-06T16:08:48.124Z,2025-04-06T16:08:50Z,6qa22t9j7co6lpatbd00zppwq,C. Niyukuri,,,5631201709,141,5.6,5631201717,213,0.25,5631201699,107,,5631201703,56,Right,5631201713,212,21.2,5631201705,140,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365585,437,1,2,49,53,d8w1m5j3jbd1eva8524dv4a20,1,60.2,5.6,2025-04-06T16:08:49.892Z,2025-04-06T16:08:53Z,6685o2ur8lnocqbwtxit8jdas,I. Camara,,,5631202093,213,1.25,5631202091,212,14.8,5631202089,141,26.2,5631202085,56,Center,5631202087,140,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365589,438,61,2,49,56,d8w1m5j3jbd1eva8524dv4a20,1,64.7,26.2,2025-04-06T16:08:53.373Z,2025-04-06T16:08:53Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,,5631202107,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365665,439,1,2,49,58,d8w1m5j3jbd1eva8524dv4a20,1,59.1,24.4,2025-04-06T16:08:55.299Z,2025-04-06T16:08:58Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631202519,141,79.4,5631202513,155,,5631202521,212,41.0,5631202523,213,1.15,5631202515,56,Left,5631202525,1,,5631202517,140,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365701,440,1,2,50,2,d8w1m5j3jbd1eva8524dv4a20,1,73.2,72.4,2025-04-06T16:08:58.635Z,2025-04-06T16:09:00Z,4bhecy0vioxwdpmw64uyek3ro,S. Innvær,,,5631202705,212,12.6,5631202703,141,59.1,5631202707,213,3.94,5631202701,140,64.8,5631202699,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365781,441,1,2,50,3,d8w1m5j3jbd1eva8524dv4a20,1,64.8,59.1,2025-04-06T16:09:00.275Z,2025-04-06T16:09:05Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631203199,56,Center,5631203203,141,39.8,5631203201,140,65.3,5631203209,213,4.75,5631203205,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365811,442,1,2,50,8,d8w1m5j3jbd1eva8524dv4a20,1,64.6,38.8,2025-04-06T16:09:05.098Z,2025-04-06T16:09:07Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,,5631203429,212,23.1,5631203431,213,4.88,5631203423,56,Right,5631203425,140,68.2,5631203427,141,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365909,443,1,2,50,10,d8w1m5j3jbd1eva8524dv4a20,1,68.2,5.3,2025-04-06T16:09:07.267Z,2025-04-06T16:09:12Z,6qa22t9j7co6lpatbd00zppwq,C. Niyukuri,,,5631203985,212,9.0,5631203979,56,Right,5631203983,141,17.9,5631203987,213,1.87,5631203981,140,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797365961,444,1,2,50,15,d8w1m5j3jbd1eva8524dv4a20,1,67.2,11.7,2025-04-06T16:09:12.403Z,2025-04-06T16:09:14Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,,5631204243,212,10.5,5631204241,141,12.2,5631204239,140,57.2,5631204245,213,3.11,5631204237,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366063,445,1,2,50,18,d8w1m5j3jbd1eva8524dv4a20,1,53.3,13.2,2025-04-06T16:09:14.538Z,2025-04-06T16:09:21Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,,5631204821,56,Back,5631204827,212,31.3,5631204823,140,27.8,5631204829,213,2.60,5631204825,141,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366131,446,1,2,50,25,d8w1m5j3jbd1eva8524dv4a20,1,28.5,37.1,2025-04-06T16:09:21.539Z,2025-04-06T16:09:25Z,dmzue0z7q5147nxeo24emskid,A. Wichne,,,5631205253,213,0.61,5631205249,212,40.5,5631205241,56,Center,5631205239,155,,5631205243,140,60.2,5631205257,1,,5631205245,141,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366145,447,61,2,50,28,d8w1m5j3jbd1eva8524dv4a20,0,60.2,71.1,2025-04-06T16:09:25.195Z,2025-04-06T16:09:25Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,,5631205333,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366225,425,5,2,50,29,ew0hpuiweoltpsg5f51r2w64t,1,34.0,-1.2,2025-04-06T16:09:26.419Z,2025-04-06T17:05:25Z,6c9jzebimd3c53gpxa35sxzah,L. Tómasson,,,5631205707,56,Back,5631205761,233,448,5631205709,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366161,448,5,2,50,29,d8w1m5j3jbd1eva8524dv4a20,0,66.0,101.2,2025-04-06T16:09:26.419Z,2025-04-06T17:05:26Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,,5631205381,56,Left,5631205383,347,,5631205827,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366257,426,1,2,50,33,ew0hpuiweoltpsg5f51r2w64t,1,32.3,0.0,2025-04-06T16:09:29.815Z,2025-04-06T16:09:31Z,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,5631205905,213,2.44,5631205895,141,18.2,5631205889,107,,5631205901,212,20.7,5631205891,56,Back,5631205893,140,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366311,427,1,2,50,35,ew0hpuiweoltpsg5f51r2w64t,1,19.4,18.9,2025-04-06T16:09:31.689Z,2025-04-06T16:09:34Z,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,5631206163,56,Back,5631206167,141,47.0,5631206173,213,2.26,5631206165,140,4.3,5631206169,212,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797366391,428,1,2,50,38,ew0hpuiweoltpsg5f51r2w64t,0,5.3,47.8,2025-04-06T16:09:34.544Z,2025-04-06T16:09:39Z,9oc4or4w78wl51wehk66xb4k5,P. Kristian Bråtveit,,,5631206679,1,,5631206669,56,Left,5631206671,140,64.8,5631206673,141,100.0,5631206667,157,,5631206675,212,72.1,5631206677,213,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
