id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2796330563,655,15,2,55,33,ctvzi2jbl1q6xzq0s3sexj73g,1,83.0,57.9,2025-04-05T15:19:53.346Z,2025-04-05T18:27:30Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5626091513,78,,5626091515,102,49.9,5626091539,328,,5626091661,233,387,5626091547,230,97.3,5626088165,82,,5626091511,72,,5625598621,18,,5626091517,103,5626091541,458,5625598617,22,,5626091543,146,,90.2,5626091549,231,5626091545,147,5625598623,56,Center,,,19,51.3,54.5,,,,,
2796330733,387,10,2,55,33,crlocdyqyb1fdhck54qxs65rl,1,8.8,45.8,2025-04-05T15:19:53.446Z,2025-04-05T16:10:56Z,d9d7ec57xuvrsby6xd45v50r8,W. Osnes-Ringen,,,5625599653,94,,5625599655,56,Back,5626091795,233,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796356675,426,12,2,55,35,crlocdyqyb1fdhck54qxs65rl,1,13.8,61.7,2025-04-05T15:19:54.911Z,2025-04-05T15:31:24Z,9v4rtbzr5f45x65os81wwuqne,G. Simenstad,,,5625737241,213,0.35,5625737231,140,30.3,5625737229,56,Back,5625737235,141,71.1,5625737239,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330749,656,1,2,55,35,ctvzi2jbl1q6xzq0s3sexj73g,1,74.0,57.0,2025-04-05T15:19:55.132Z,2025-04-05T15:19:58Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625599757,140,76.2,5625599759,141,45.5,5625599755,56,Center,5625599761,212,8.2,5625599763,213,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330827,657,1,2,55,39,ctvzi2jbl1q6xzq0s3sexj73g,1,76.1,41.2,2025-04-05T15:19:59.043Z,2025-04-05T15:20:00Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625600157,212,12.4,5625600147,56,Center,5625600159,213,3.63,5625600155,141,32.7,5625600151,140,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330923,658,1,2,55,40,ctvzi2jbl1q6xzq0s3sexj73g,1,65.7,32.7,2025-04-05T15:20:00.011Z,2025-04-05T15:20:03Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625600725,212,17.5,5625600729,213,1.58,5625600723,141,58.4,5625600721,140,65.5,5625600719,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330991,659,1,2,55,43,ctvzi2jbl1q6xzq0s3sexj73g,1,66.2,62.3,2025-04-05T15:20:02.827Z,2025-04-05T15:20:05Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625601153,213,1.69,5625601151,212,8.3,5625601147,140,65.3,5625601149,141,74.4,5625601145,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331179,660,1,2,55,45,ctvzi2jbl1q6xzq0s3sexj73g,1,65.3,71.7,2025-04-05T15:20:04.867Z,2025-04-05T15:20:09Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625602051,56,Center,5625602057,212,23.4,5625602059,213,4.76,5625602055,141,37.3,5625602053,140,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331253,661,1,2,55,49,ctvzi2jbl1q6xzq0s3sexj73g,1,68.9,32.5,2025-04-05T15:20:09.123Z,2025-04-05T15:20:11Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625602467,141,19.8,5625602469,212,15.2,5625602465,140,80.8,5625602473,213,5.68,5625602463,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331405,662,1,2,55,51,ctvzi2jbl1q6xzq0s3sexj73g,1,82.1,19.2,2025-04-05T15:20:11.250Z,2025-04-05T15:20:15Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625603319,141,10.1,5625603315,56,Right,5625603323,213,5.73,5625603317,140,91.7,5625603321,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331477,663,1,2,55,55,ctvzi2jbl1q6xzq0s3sexj73g,0,95.1,14.1,2025-04-05T15:20:15.235Z,2025-04-05T15:20:17Z,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,5625603713,140,89.2,5625603715,141,57.3,5625603719,213,1.78,5625603717,212,30.0,5625603711,56,Center,5625603709,155,,5625603707,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331539,388,12,2,55,57,crlocdyqyb1fdhck54qxs65rl,1,7.6,43.0,2025-04-05T15:20:17.726Z,2025-04-05T15:20:19Z,6r0yq4i1lk788h1euk5ztec5,V. Jónsson,,,5625604045,213,1.00,5625604149,15,,5625604043,212,18.3,5625604041,141,65.7,5625604039,140,17.0,5625604035,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331981,389,12,2,56,1,crlocdyqyb1fdhck54qxs65rl,1,13.1,67.6,2025-04-05T15:20:20.990Z,2025-04-05T15:20:29Z,9v4rtbzr5f45x65os81wwuqne,G. Simenstad,,,5625606271,141,56.6,5625606285,213,6.10,5625606283,212,41.8,5625606267,140,52.3,5625606265,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331951,664,61,2,56,8,ctvzi2jbl1q6xzq0s3sexj73g,0,41.1,41.9,2025-04-05T15:20:28.387Z,2025-04-05T15:20:28Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625606165,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796332113,390,1,2,56,9,crlocdyqyb1fdhck54qxs65rl,0,66.2,57.2,2025-04-05T15:20:28.935Z,2025-04-05T15:20:31Z,a9guphf8p0im4it165fsqhud,P. Kirkevold,,,5625606935,212,17.1,5625606937,213,4.87,5625606933,141,32.4,5625606929,56,Center,5625606931,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796332283,665,1,2,56,11,ctvzi2jbl1q6xzq0s3sexj73g,1,35.3,75.9,2025-04-05T15:20:31.388Z,2025-04-05T15:20:35Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625607803,213,3.39,5625607783,140,10.9,5625607797,212,26.4,5625607777,56,Back,5625607791,141,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796332411,666,1,2,56,15,ctvzi2jbl1q6xzq0s3sexj73g,1,12.6,57.5,2025-04-05T15:20:35.443Z,2025-04-05T16:40:54Z,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,5625608463,141,23.0,5625608467,212,25.9,5625608453,56,Back,5625608471,213,5.15,5625608457,140,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796332761,667,1,2,56,25,ctvzi2jbl1q6xzq0s3sexj73g,1,42.6,31.0,2025-04-05T15:20:45.149Z,2025-04-05T15:20:46Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625610323,141,51.3,5625610317,140,47.5,5625610315,56,Back,5625610325,212,14.7,5625610329,213,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796332951,668,1,2,56,26,ctvzi2jbl1q6xzq0s3sexj73g,1,47.5,51.3,2025-04-05T15:20:46.122Z,2025-04-05T15:20:50Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625611341,213,1.28,5625611337,141,90.0,5625611335,140,55.0,5625611339,212,27.5,5625611333,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333089,669,1,2,56,30,ctvzi2jbl1q6xzq0s3sexj73g,1,63.7,88.4,2025-04-05T15:20:49.914Z,2025-04-05T15:20:53Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625612011,212,4.6,5625612015,213,0.57,5625612003,140,67.4,5625611995,56,Left,5625612007,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333137,670,1,2,56,33,ctvzi2jbl1q6xzq0s3sexj73g,1,67.0,86.9,2025-04-05T15:20:53.019Z,2025-04-05T15:20:54Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625612279,141,85.4,5625612275,140,72.9,5625612269,56,Left,5625612283,212,6.3,5625612285,213,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333181,671,1,2,56,34,ctvzi2jbl1q6xzq0s3sexj73g,1,72.9,85.4,2025-04-05T15:20:54.066Z,2025-04-05T15:20:55Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5625612507,140,60.9,5625612509,141,84.7,5625612505,56,Left,5625612513,212,12.6,5625612517,213,3.18,5625612631,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333411,672,1,2,56,36,ctvzi2jbl1q6xzq0s3sexj73g,1,61.2,81.4,2025-04-05T15:20:56.690Z,2025-04-05T15:21:00Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625613681,212,21.5,5625613677,141,50.4,5625613673,140,65.3,5625613683,213,4.91,5625613671,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333597,673,1,2,56,40,ctvzi2jbl1q6xzq0s3sexj73g,1,67.4,47.6,2025-04-05T15:21:00.402Z,2025-04-05T15:21:04Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625614541,140,81.7,5625614539,56,Right,5625614543,141,11.9,5625614547,213,5.27,5625614545,212,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333719,674,1,2,56,44,ctvzi2jbl1q6xzq0s3sexj73g,1,82.2,11.4,2025-04-05T15:21:04.210Z,2025-04-05T15:21:06Z,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,5625615171,140,68.4,5625615177,213,2.77,5625615175,212,15.6,5625615169,56,Right,5625615173,141,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333819,675,1,2,56,46,ctvzi2jbl1q6xzq0s3sexj73g,1,68.4,22.4,2025-04-05T15:21:06.730Z,2025-04-05T15:21:09Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625615729,140,66.8,5625615727,56,Center,5625615731,141,49.4,5625615735,212,18.4,5625615737,213,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333967,676,1,2,56,49,ctvzi2jbl1q6xzq0s3sexj73g,1,68.2,51.2,2025-04-05T15:21:09.530Z,2025-04-05T15:21:13Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625616451,212,27.8,5625616441,56,Left,5625616443,140,72.4,5625616455,213,1.41,5625616447,141,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334081,677,1,2,56,53,ctvzi2jbl1q6xzq0s3sexj73g,1,73.0,87.2,2025-04-05T15:21:13.147Z,2025-04-05T15:21:15Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625616953,141,72.3,5625616961,213,4.25,5625616957,212,11.3,5625616945,56,Center,5625616949,140,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334185,678,1,2,56,55,ctvzi2jbl1q6xzq0s3sexj73g,1,69.2,70.8,2025-04-05T15:21:15.466Z,2025-04-05T15:21:19Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625617493,212,15.1,5625617485,140,71.0,5625617489,141,48.8,5625617483,56,Center,5625617497,213,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334405,679,1,2,56,59,ctvzi2jbl1q6xzq0s3sexj73g,1,72.9,40.6,2025-04-05T15:21:18.946Z,2025-04-05T15:21:25Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625618649,56,Right,5625618651,140,86.6,5625618657,213,5.46,5625618655,212,21.2,5625618653,141,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334463,680,1,2,57,5,ctvzi2jbl1q6xzq0s3sexj73g,1,88.2,16.7,2025-04-05T15:21:25.234Z,2025-04-05T15:21:27Z,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,5625619001,141,14.7,5625618997,56,Right,5625618999,140,79.5,5625619005,212,9.2,5625619007,213,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334523,681,1,2,57,7,ctvzi2jbl1q6xzq0s3sexj73g,1,78.4,16.8,2025-04-05T15:21:26.818Z,2025-04-05T15:21:28Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625619291,140,72.3,5625619289,56,Center,5625619297,213,2.61,5625619295,212,7.5,5625619293,141,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334619,682,1,2,57,8,ctvzi2jbl1q6xzq0s3sexj73g,1,72.2,24.7,2025-04-05T15:21:28.138Z,2025-04-05T15:21:30Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625619797,140,66.7,5625619803,141,51.2,5625619809,212,18.9,5625619811,213,1.88,5625619791,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334713,683,1,2,57,10,ctvzi2jbl1q6xzq0s3sexj73g,1,66.3,52.5,2025-04-05T15:21:30.474Z,2025-04-05T15:21:32Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625620213,141,72.6,5625620215,212,13.7,5625620217,213,1.62,5625620209,56,Center,5625620211,140,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334837,684,1,2,57,12,ctvzi2jbl1q6xzq0s3sexj73g,1,66.8,73.2,2025-04-05T15:21:32.394Z,2025-04-05T15:21:35Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625620799,212,11.6,5625620795,140,63.4,5625620797,141,56.9,5625620801,213,4.40,5625620791,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334983,685,1,2,57,15,ctvzi2jbl1q6xzq0s3sexj73g,1,55.8,45.8,2025-04-05T15:21:35.266Z,2025-04-05T15:21:39Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625621621,141,31.5,5625621625,213,5.09,5625621623,212,10.5,5625621617,56,Center,5625621619,140,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335217,686,1,2,57,19,ctvzi2jbl1q6xzq0s3sexj73g,1,68.8,32.1,2025-04-05T15:21:39.401Z,2025-04-05T15:21:45Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625622967,56,Right,5625622973,140,82.7,5625622977,141,7.7,5625622981,212,22.1,5625622985,213,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335191,391,45,2,57,24,crlocdyqyb1fdhck54qxs65rl,0,12.1,86.9,2025-04-05T15:21:44.530Z,2025-04-05T16:09:59Z,c1p51x3fg0dgss14z9vozfqc4,A. Ekeroth,,,5625622807,56,Back,5625622809,285,,5625623591,233,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335303,687,3,2,57,24,ctvzi2jbl1q6xzq0s3sexj73g,1,87.9,13.1,2025-04-05T15:21:44.530Z,2025-04-05T16:09:59Z,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,5625623413,286,,5625623411,56,Right,5625623513,233,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335393,688,1,2,57,27,ctvzi2jbl1q6xzq0s3sexj73g,0,94.6,23.6,2025-04-05T15:21:47.666Z,2025-04-05T16:40:57Z,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,5625623951,141,43.4,5625623953,212,14.3,5625623943,56,Center,5625623933,2,,5625623947,140,90.1,5625623957,213,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335415,392,12,2,57,28,crlocdyqyb1fdhck54qxs65rl,1,7.2,57.0,2025-04-05T15:21:48.511Z,2025-04-05T15:21:50Z,a9guphf8p0im4it165fsqhud,P. Kirkevold,,,5625624065,213,5.63,5625624063,212,8.3,5625624059,140,13.5,5625624057,56,Back,5625624061,141,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335425,689,50,2,57,29,ctvzi2jbl1q6xzq0s3sexj73g,1,88.4,46.0,2025-04-05T15:21:49.706Z,2025-04-05T16:41:15Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5625624121,56,Center,5625624265,233,393,5625624123,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335435,393,7,2,57,29,crlocdyqyb1fdhck54qxs65rl,0,11.6,54.0,2025-04-05T15:21:49.707Z,2025-04-05T15:21:54Z,4m57qe3mtal1r68md5yj8xvc9,T. Sørås,,,5625624181,233,689,5625624149,285,,5625624147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335521,690,1,2,57,31,ctvzi2jbl1q6xzq0s3sexj73g,1,87.1,32.8,2025-04-05T15:21:50.971Z,2025-04-05T16:41:01Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,1.0,,5625624631,141,46.0,5625626007,154,,5625626003,210,13,5625624627,140,81.3,5625624639,213,2.17,5625624623,56,Center,5625624635,212,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335541,691,13,2,57,32,ctvzi2jbl1q6xzq0s3sexj73g,1,84.2,48.3,2025-04-05T15:21:51.994Z,2025-04-05T18:28:34Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625626095,231,48.4,5625626093,230,98.1,5625626067,154,,5626807873,17,,5625624735,22,,5625625095,20,,5626807877,108,,5625626079,103,62.5,5625626063,81,5625626069,55,5625626073,102,43.5,5625626065,29,690,,5625624743,56,5625626087,328,,,,,,,Center,,,,,,
2796336751,394,5,2,57,32,crlocdyqyb1fdhck54qxs65rl,1,-1.3,56.4,2025-04-05T15:21:52.295Z,2025-04-05T17:23:59Z,4m57qe3mtal1r68md5yj8xvc9,T. Sørås,,,5625631349,233,692,5625631179,56,Back,5625631181,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796335595,692,5,2,57,32,ctvzi2jbl1q6xzq0s3sexj73g,0,101.3,43.6,2025-04-05T15:21:52.295Z,2025-04-05T17:23:59Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625631385,233,394,5625625019,56,Center,5625625021,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796336963,395,1,2,58,3,crlocdyqyb1fdhck54qxs65rl,0,4.6,39.4,2025-04-05T15:22:23.048Z,2025-04-05T15:22:28Z,3dz611s3q1kjhrzt8ixv4jbhl,A. Nilsson,,,5625632253,212,71.8,5625632259,74,,5625632255,213,6.05,5625632257,1,,5625632247,56,Right,5625632249,140,71.2,5625632245,124,,5625632251,141,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337089,694,1,2,58,9,ctvzi2jbl1q6xzq0s3sexj73g,1,28.5,86.0,2025-04-05T15:22:29.065Z,2025-04-05T15:22:31Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625632893,212,22.8,5625632887,56,Back,5625632889,140,13.9,5625632895,213,3.98,5625632891,141,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337191,695,1,2,58,11,ctvzi2jbl1q6xzq0s3sexj73g,1,13.9,61.1,2025-04-05T15:22:30.937Z,2025-04-05T15:22:34Z,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,5625633469,212,22.8,5625633465,140,21.8,5625633467,141,29.8,5625633463,56,Back,5625633471,213,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337311,696,1,2,58,14,ctvzi2jbl1q6xzq0s3sexj73g,1,22.7,28.5,2025-04-05T15:22:34.113Z,2025-04-05T15:22:37Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625634065,212,18.3,5625634067,213,5.51,5625634063,141,9.8,5625634059,56,Back,5625634061,140,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337495,697,1,2,58,16,ctvzi2jbl1q6xzq0s3sexj73g,1,32.7,11.1,2025-04-05T15:22:36.801Z,2025-04-05T15:22:41Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5625635035,213,1.26,5625635033,212,8.9,5625635029,140,35.3,5625635027,56,Back,5625635031,141,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337671,698,1,2,58,21,ctvzi2jbl1q6xzq0s3sexj73g,1,68.5,18.5,2025-04-05T15:22:41.345Z,2025-04-05T15:22:45Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625635813,141,19.1,5625635815,212,14.1,5625635817,213,0.03,5625635811,140,81.9,5625635809,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337803,699,1,2,58,25,ctvzi2jbl1q6xzq0s3sexj73g,1,74.0,16.1,2025-04-05T15:22:44.849Z,2025-04-05T15:22:49Z,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,5625636511,212,14.3,5625636509,141,15.6,5625636513,213,3.17,5625636505,56,Right,5625636507,140,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337887,700,1,2,58,29,ctvzi2jbl1q6xzq0s3sexj73g,1,60.7,20.6,2025-04-05T15:22:48.881Z,2025-04-05T15:22:51Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5625636953,141,69.6,5625636959,1,,5625636955,212,33.3,5625636957,213,1.58,5625636951,140,60.4,5625636949,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796337985,701,1,2,58,31,ctvzi2jbl1q6xzq0s3sexj73g,1,61.8,71.2,2025-04-05T15:22:51.401Z,2025-04-05T15:22:54Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625637489,140,69.4,5625637495,141,92.7,5625637499,212,16.7,5625637483,56,Left,5625637501,213,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796338309,702,1,2,58,34,ctvzi2jbl1q6xzq0s3sexj73g,1,69.1,87.2,2025-04-05T15:22:53.952Z,2025-04-05T15:23:00Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625639141,140,63.0,5625639147,212,12.9,5625639139,56,Center,5625639149,213,4.19,5625639145,141,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796338375,703,1,2,58,40,ctvzi2jbl1q6xzq0s3sexj73g,1,68.2,50.1,2025-04-05T15:23:00.745Z,2025-04-05T15:23:03Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5625639523,56,Center,5625639527,140,69.5,5625639531,141,35.7,5625639539,213,4.85,5625639535,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796338485,704,1,2,58,43,ctvzi2jbl1q6xzq0s3sexj73g,1,69.5,30.3,2025-04-05T15:23:02.808Z,2025-04-05T15:23:05Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625640051,212,19.1,5625640049,141,11.7,5625640045,56,Right,5625640047,140,83.1,5625640053,213,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796338725,705,1,2,58,45,ctvzi2jbl1q6xzq0s3sexj73g,1,84.3,13.5,2025-04-05T15:23:04.888Z,2025-04-05T15:23:43Z,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,1.0,5625641165,213,1.36,5625648059,154,,5625641143,155,,5625641149,140,88.8,5625641145,56,Center,5625641141,2,,5625648057,210,16,5625648061,22,,5625641155,141,5625641159,212,,,,,,22.6,,,,,,,,,,,46.0,,,,,,,
2796338749,706,16,2,58,47,ctvzi2jbl1q6xzq0s3sexj73g,1,88.4,49.7,2025-04-05T15:23:07.441Z,2025-04-05T18:33:28Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5625648257,231,50.2,5625644945,375,58:46.906,5625648229,55,705,5625644941,374,2025-04-05 16:23:06.710,5625648233,102,52.6,5625648235,103,17.7,5625648227,154,,5625641295,56,Center,5625648237,214,5625648225,29,5625641289,22,,5625648223,76,,,5625648245,328,5625641291,17,5625648253,230,98.4,5625648239,108,,,,,5625644933,20,,
2796341153,396,1,2,59,45,crlocdyqyb1fdhck54qxs65rl,1,50.2,49.7,2025-04-05T15:24:05.615Z,2025-04-05T15:24:29Z,4m57qe3mtal1r68md5yj8xvc9,T. Sørås,,,5625654143,56,Back,5625654147,140,31.7,5625654151,141,39.5,5625654157,213,3.48,5625654155,212,20.6,5625658053,189,,5625654159,279,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796341183,397,1,2,59,50,crlocdyqyb1fdhck54qxs65rl,0,29.8,37.9,2025-04-05T15:24:10.039Z,2025-04-05T15:24:33Z,8nmrvwyosqdqwyqowvdqvahh,F. Sjølstad,,,5625654307,56,Center,5625654305,157,,5625654311,140,66.8,5625658897,189,,5625654317,213,6.25,5625654315,212,38.9,5625654313,141,35.8,5625654321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796341291,707,61,2,59,52,ctvzi2jbl1q6xzq0s3sexj73g,0,57.0,97.1,2025-04-05T15:24:12.495Z,2025-04-05T15:57:33Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625655307,189,,5625654887,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796341561,398,5,2,59,53,crlocdyqyb1fdhck54qxs65rl,1,41.1,-1.6,2025-04-05T15:24:12.927Z,2025-04-05T17:23:59Z,8nmrvwyosqdqwyqowvdqvahh,F. Sjølstad,,,5625656237,56,Back,5625656239,347,,5625656279,233,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
