id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2736403053,570,12,2,54,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,3.4,74.3,2024-10-20T13:16:15.093Z,2024-10-20T20:14:41Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5301224999,233,594,5301179955,185,,5298870391,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736403255,571,12,2,54,48,9w3sjm5ml4sjr2v81oxzdrt8v,1,5.0,86.9,2024-10-20T13:16:19.282Z,2024-10-20T20:02:47Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298871437,140,23.2,5298871441,141,73.4,5298871447,213,5.84,5301181175,15,,5298871445,212,21.2,5298871433,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736403267,572,61,2,54,50,9w3sjm5ml4sjr2v81oxzdrt8v,0,22.7,77.3,2024-10-20T13:16:20.850Z,2024-10-20T19:59:03Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298871479,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736403307,573,5,2,54,52,9w3sjm5ml4sjr2v81oxzdrt8v,0,36.8,101.4,2024-10-20T13:16:22.601Z,2024-10-20T19:59:03Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298871651,56,Back,5298873273,233,595,5298871653,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736403635,595,5,2,54,52,36g6ifzjliec1jqnbtf7yesme,1,63.2,-1.4,2024-10-20T13:16:22.601Z,2024-10-20T19:57:34Z,4sgxth7onhb5mu29bgyupby3u,J. Adedeji,,5298873229,347,,5298873227,56,Right,5298873249,233,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736403751,596,1,2,55,6,36g6ifzjliec1jqnbtf7yesme,1,56.4,0.0,2024-10-20T13:16:36.406Z,2024-10-20T20:03:32Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298873743,140,72.2,5298873749,213,0.50,5298873745,141,12.0,5298873741,56,Right,5298873739,107,,5298873747,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736403839,597,1,2,55,10,36g6ifzjliec1jqnbtf7yesme,1,71.0,12.3,2024-10-20T13:16:40.407Z,2024-10-20T19:57:33Z,4sgxth7onhb5mu29bgyupby3u,J. Adedeji,,5298874155,140,64.3,5298874157,141,21.2,5298874153,56,Center,5298874161,213,2.43,5298874159,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736403991,598,1,2,55,13,36g6ifzjliec1jqnbtf7yesme,1,64.1,25.8,2024-10-20T13:16:43.496Z,2024-10-20T19:57:32Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5298875057,56,Left,5298875051,155,,5298875053,196,,5298875069,1,,5298875063,141,90.6,5298875061,140,72.8,5298875067,213,1.37,5298875065,212,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404063,599,1,2,55,19,36g6ifzjliec1jqnbtf7yesme,1,76.3,81.1,2024-10-20T13:16:49.863Z,2024-10-20T19:57:32Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5298875483,141,88.1,5298875473,56,Left,5298875477,140,82.2,5298875485,212,7.8,5298875487,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404121,600,1,2,55,22,36g6ifzjliec1jqnbtf7yesme,1,82.2,88.1,2024-10-20T13:16:52.407Z,2024-10-20T19:57:32Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,5298875759,212,9.4,5298875763,213,5.78,5298875755,141,81.4,5298875751,140,90.0,5298875747,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404191,601,1,2,55,24,36g6ifzjliec1jqnbtf7yesme,1,90.2,85.4,2024-10-20T13:16:55.255Z,2024-10-20T19:57:31Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298876109,141,79.0,5298876107,140,78.5,5298876105,56,Left,5298876111,212,13.0,5298876113,213,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404245,602,1,2,55,27,36g6ifzjliec1jqnbtf7yesme,1,75.5,77.2,2024-10-20T13:16:58.055Z,2024-10-20T19:57:31Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5298876421,213,4.02,5298876415,140,72.9,5298876417,141,72.4,5298876413,56,Center,5298876419,212,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404273,603,1,2,55,30,36g6ifzjliec1jqnbtf7yesme,1,70.7,70.6,2024-10-20T13:17:00.583Z,2024-10-20T19:57:31Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5298876545,212,12.2,5298876547,213,4.82,5298876539,56,Center,5298876541,140,72.0,5298876543,141,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404437,604,1,2,55,31,36g6ifzjliec1jqnbtf7yesme,1,71.0,55.7,2024-10-20T13:17:01.655Z,2024-10-20T19:57:30Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,5298877379,212,9.5,5298877373,56,Center,5298877377,141,68.1,5298877375,140,66.8,5298877381,213,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404445,605,43,2,55,32,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:17:02.907Z,2024-10-20T20:04:15Z,,,,5301185919,144,79,5298877435,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404499,607,1,2,55,37,36g6ifzjliec1jqnbtf7yesme,1,64.3,71.8,2024-10-20T13:17:07.408Z,2024-10-20T20:14:57Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5298877683,213,1.07,5298877679,141,84.7,5298877675,56,Left,5298877681,212,10.0,5298877677,140,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404461,606,43,2,55,37,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:17:07.623Z,2024-10-20T20:04:17Z,,,,5301185995,144,79,5298877471,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736822131,904,83,2,55,37,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.7,6.1,2024-10-20T13:17:08.140Z,2024-10-20T20:04:35Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5301187075,399,3q4tnk1z46lop4rbdpjtfoc2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404535,608,1,2,55,38,36g6ifzjliec1jqnbtf7yesme,1,68.9,84.7,2024-10-20T13:17:09.287Z,2024-10-20T19:57:29Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298877885,56,Center,5298877893,141,75.1,5298877899,212,10.0,5298877903,213,3.85,5298877889,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404637,609,1,2,55,40,36g6ifzjliec1jqnbtf7yesme,1,59.6,73.8,2024-10-20T13:17:10.759Z,2024-10-20T19:57:29Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5298878397,213,2.89,5298878381,140,39.4,5298878387,141,81.7,5298878377,56,Back,5298878393,212,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404755,610,1,2,55,43,36g6ifzjliec1jqnbtf7yesme,1,39.3,81.7,2024-10-20T13:17:13.688Z,2024-10-20T19:57:28Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298878981,141,42.2,5298878977,56,Back,5298878985,213,4.91,5298878983,212,27.4,5298878979,140,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404921,611,1,2,55,46,36g6ifzjliec1jqnbtf7yesme,1,45.5,41.2,2024-10-20T13:17:16.841Z,2024-10-20T19:57:28Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298879851,213,0.73,5298879853,1,,5298879845,140,82.4,5298879841,155,,5298879847,141,92.7,5298879843,56,Left,5298879849,212,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404967,612,1,2,55,52,36g6ifzjliec1jqnbtf7yesme,0,83.6,87.3,2024-10-20T13:17:22.616Z,2024-10-20T20:05:51Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,5298880105,2,,5298880107,155,,5298880109,56,Center,5301190589,223,,5301191171,20,,5298880119,213,5.14,5298880113,141,52.3,5298880111,140,94.0,5298880115,212,,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405039,574,52,2,55,56,9w3sjm5ml4sjr2v81oxzdrt8v,1,8.1,49.0,2024-10-20T13:17:27.329Z,2024-10-20T20:05:48Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5301191039,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405225,575,1,2,56,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,11.9,46.7,2024-10-20T13:17:33.537Z,2024-10-20T19:59:02Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5298881507,123,,5298881519,140,13.1,5298881523,141,61.5,5298881513,56,Back,5298881525,212,10.1,5298881527,213,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405397,576,1,2,56,4,9w3sjm5ml4sjr2v81oxzdrt8v,1,13.1,61.5,2024-10-20T13:17:34.945Z,2024-10-20T19:59:02Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298882605,212,11.3,5298882599,56,Back,5298882607,213,6.08,5298882601,140,23.6,5298882603,141,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405403,577,1,2,56,11,9w3sjm5ml4sjr2v81oxzdrt8v,0,21.6,89.3,2024-10-20T13:17:41.985Z,2024-10-20T19:59:02Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298882623,141,87.9,5298882619,56,Back,5298882625,212,4.5,5298882621,140,25.8,5298882627,213,6.07,5298882827,233,613,5298882831,286,,5298882825,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405425,613,74,2,56,11,36g6ifzjliec1jqnbtf7yesme,1,67.7,18.5,2024-10-20T13:17:41.986Z,2024-10-20T19:57:27Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298882743,56,Right,5298882745,285,,5298882873,233,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405531,614,1,2,56,12,36g6ifzjliec1jqnbtf7yesme,0,71.9,7.1,2024-10-20T13:17:43.048Z,2024-10-20T20:06:40Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298883265,56,Right,5298883267,140,72.4,5298883273,213,0.96,5298883271,212,0.9,5298883269,141,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405439,578,61,2,56,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,23.4,91.8,2024-10-20T13:17:44.352Z,2024-10-20T20:06:38Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298882809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405473,579,5,2,56,15,9w3sjm5ml4sjr2v81oxzdrt8v,0,23.8,101.0,2024-10-20T13:17:45.763Z,2024-10-20T19:59:01Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298883015,347,,5298883647,233,615,5298883013,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405579,615,5,2,56,15,36g6ifzjliec1jqnbtf7yesme,1,76.2,-1.0,2024-10-20T13:17:45.763Z,2024-10-20T19:57:27Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298883571,56,Right,5298883585,233,579,5298883573,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405629,616,1,2,56,19,36g6ifzjliec1jqnbtf7yesme,1,71.4,0.0,2024-10-20T13:17:49.577Z,2024-10-20T19:57:26Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298883781,107,,5298883787,141,9.4,5298883785,140,65.0,5298883789,212,9.9,5298883791,213,2.32,5298883783,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405697,617,1,2,56,21,36g6ifzjliec1jqnbtf7yesme,1,65.6,7.9,2024-10-20T13:17:51.657Z,2024-10-20T19:57:26Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298884143,56,Center,5298884149,212,10.7,5298884145,140,65.3,5298884151,213,1.60,5298884147,141,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405769,618,1,2,56,23,36g6ifzjliec1jqnbtf7yesme,1,66.3,28.9,2024-10-20T13:17:54.041Z,2024-10-20T19:57:26Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5298884463,141,42.1,5298884465,212,17.5,5298884459,56,Center,5298884467,213,2.60,5298884461,140,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405791,619,1,2,56,26,36g6ifzjliec1jqnbtf7yesme,1,52.0,42.1,2024-10-20T13:17:56.617Z,2024-10-20T19:57:26Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298884603,213,4.98,5298884597,140,54.5,5298884595,56,Center,5298884599,141,28.0,5298884601,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405897,620,1,2,56,27,36g6ifzjliec1jqnbtf7yesme,1,56.9,27.0,2024-10-20T13:17:57.896Z,2024-10-20T19:57:25Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298885229,140,51.9,5298885239,213,2.01,5298885233,141,43.3,5298885237,212,12.3,5298885225,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405979,621,1,2,56,32,36g6ifzjliec1jqnbtf7yesme,1,55.4,50.3,2024-10-20T13:18:03.209Z,2024-10-20T19:57:25Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298885583,56,Center,5298885589,212,14.8,5298885593,213,4.76,5298885585,140,56.0,5298885587,141,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406021,622,1,2,56,35,36g6ifzjliec1jqnbtf7yesme,1,57.1,28.2,2024-10-20T13:18:06.281Z,2024-10-20T19:57:25Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298885807,56,Right,5298885813,212,25.4,5298885811,141,8.0,5298885809,140,77.4,5298885815,213,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406061,623,1,2,56,38,36g6ifzjliec1jqnbtf7yesme,1,77.4,8.0,2024-10-20T13:18:08.633Z,2024-10-20T19:57:24Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298886045,141,21.6,5298886047,212,14.0,5298886043,140,87.4,5298886037,56,Center,5298886049,213,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406065,624,61,2,56,40,36g6ifzjliec1jqnbtf7yesme,0,87.4,21.6,2024-10-20T13:18:10.425Z,2024-10-20T19:57:24Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298886061,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406197,580,56,2,56,41,9w3sjm5ml4sjr2v81oxzdrt8v,1,3.0,74.7,2024-10-20T13:18:11.857Z,2024-10-20T19:59:01Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298886823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406291,581,5,2,56,42,9w3sjm5ml4sjr2v81oxzdrt8v,1,-1.4,75.4,2024-10-20T13:18:13.307Z,2024-10-20T19:59:01Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298887315,56,Back,5298887317,346,,5299169673,233,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406119,625,5,2,56,42,36g6ifzjliec1jqnbtf7yesme,0,101.4,24.6,2024-10-20T13:18:13.307Z,2024-10-20T19:57:24Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5299169751,233,581,5298886401,346,,5298886399,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406587,582,1,2,57,1,9w3sjm5ml4sjr2v81oxzdrt8v,1,4.1,61.1,2024-10-20T13:18:31.617Z,2024-10-20T20:07:25Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5301196605,189,,5298888819,124,,5298888833,237,,5298888823,140,10.4,5298888829,213,5.33,5298888825,141,47.5,5298888827,212,11.4,5298888821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406669,583,1,2,57,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,12.6,44.6,2024-10-20T13:18:34.146Z,2024-10-20T20:07:33Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5298889255,56,Back,5298889257,140,46.6,5298889253,155,,5298889259,141,4.9,5298889263,213,5.64,5298889265,1,,5298889261,212,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406855,584,1,2,57,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,47.2,9.1,2024-10-20T13:18:38.017Z,2024-10-20T19:59:00Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5298890259,212,13.9,5298890249,56,Back,5298890261,213,2.15,5298890251,140,40.0,5298890255,141,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406923,585,1,2,57,14,9w3sjm5ml4sjr2v81oxzdrt8v,1,46.0,25.7,2024-10-20T13:18:45.040Z,2024-10-20T19:59:00Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,5298890625,212,10.7,5298890621,140,41.5,5298890627,213,2.03,5298890623,141,39.8,5298890619,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406963,586,1,2,57,17,9w3sjm5ml4sjr2v81oxzdrt8v,1,41.0,40.6,2024-10-20T13:18:47.905Z,2024-10-20T19:58:59Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298890795,212,7.8,5298890791,140,46.9,5298890793,141,47.6,5298890787,56,Back,5298890799,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407003,587,1,2,57,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,46.8,47.6,2024-10-20T13:18:49.584Z,2024-10-20T19:58:59Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298890991,213,4.04,5298890989,212,10.7,5298890983,56,Back,5298890987,141,35.3,5298890985,140,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407079,589,4,2,57,22,9w3sjm5ml4sjr2v81oxzdrt8v,1,40.8,37.0,2024-10-20T13:18:53.130Z,2024-10-20T20:08:04Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298891411,152,,5298891421,286,,5298891407,56,Back,5298891457,233,626,5301199161,295,,5298891403,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407063,626,4,2,57,22,36g6ifzjliec1jqnbtf7yesme,0,59.2,63.0,2024-10-20T13:18:53.131Z,2024-10-20T21:59:34Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,5298891303,152,,5301198879,295,,5298891309,285,,5298891299,13,,5298891499,233,589,5298891301,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407233,590,1,2,57,30,9w3sjm5ml4sjr2v81oxzdrt8v,1,47.2,33.2,2024-10-20T13:19:01.025Z,2024-10-20T19:58:58Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,5298892255,212,19.4,5298892245,152,,5298892257,213,1.92,5298892251,140,40.9,5298892253,141,60.0,5298892243,5,,5298892249,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407313,591,1,2,57,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,40.9,60.0,2024-10-20T13:19:02.177Z,2024-10-20T19:58:58Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298892753,212,8.5,5298892749,140,48.4,5298892755,213,5.89,5298892751,141,55.2,5298892747,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407023,588,43,2,57,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-10-20T13:19:05.395Z,2024-10-20T13:19:11Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298891081,56,Back,5298891689,144,50,5298891083,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407411,592,1,2,57,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.2,57.5,2024-10-20T13:19:06.144Z,2024-10-20T19:58:58Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298893305,140,46.8,5298893307,141,34.3,5298893303,56,Back,5298893311,213,4.43,5298893309,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407425,593,1,2,57,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.7,32.0,2024-10-20T13:19:11.345Z,2024-10-20T19:58:58Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298893409,140,46.2,5298893415,213,2.08,5298893411,141,47.3,5298893407,56,Back,5298893413,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407465,594,1,2,57,41,9w3sjm5ml4sjr2v81oxzdrt8v,1,46.2,47.3,2024-10-20T13:19:12.049Z,2024-10-20T19:58:57Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298893629,56,Center,5298893633,141,45.5,5298893637,213,6.18,5298893631,140,57.6,5298893635,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407493,595,1,2,57,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,57.6,45.5,2024-10-20T13:19:13.552Z,2024-10-20T19:58:57Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,5298893749,213,3.05,5298893743,140,43.5,5298893747,212,14.9,5298893741,56,Back,5298893745,141,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407533,596,1,2,57,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,43.5,47.6,2024-10-20T13:19:15.170Z,2024-10-20T19:58:57Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298893901,212,22.9,5298893899,141,76.2,5298893895,56,Center,5298893903,213,1.02,5298893897,140,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407619,597,4,2,57,48,9w3sjm5ml4sjr2v81oxzdrt8v,1,54.4,81.6,2024-10-20T13:19:19.227Z,2024-10-20T20:09:29Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298894423,13,,5298894429,265,,5298894425,56,Left,5298894431,286,,5298894427,152,,5298894457,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407605,627,4,2,57,48,36g6ifzjliec1jqnbtf7yesme,0,45.6,18.4,2024-10-20T13:19:19.228Z,2024-10-20T21:59:22Z,4sgxth7onhb5mu29bgyupby3u,J. Adedeji,,5298894525,233,597,5298894353,13,,5298894359,265,,5298894361,285,,5298894355,56,Back,5298894357,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407753,598,1,2,57,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,60.1,84.0,2024-10-20T13:19:25.089Z,2024-10-20T19:58:56Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298895073,212,10.2,5298895067,140,65.3,5298895071,141,71.4,5298895077,213,5.28,5298895063,56,Center,5298895059,152,,5298895057,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407771,599,1,2,57,57,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.4,66.5,2024-10-20T13:19:27.857Z,2024-10-20T19:58:56Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,5298895193,140,61.3,5298895201,213,1.77,5298895195,141,75.0,5298895191,56,Center,5298895197,212,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
