id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/8/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2807336243,381,1,1,47,30,77tfx9me4aaqhzv78bmgsy9bg,1,12.9,19.5,2025-04-27T16:48:24.655Z,2025-04-27T16:48:27Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5686108659,213,2.12,5686108653,140,3.8,5686108655,141,42.5,5686108657,212,18.3,5686108651,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336337,382,12,1,47,33,77tfx9me4aaqhzv78bmgsy9bg,1,3.8,42.5,2025-04-27T16:48:27.407Z,2025-04-27T16:48:32Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5686109153,140,28.7,5686109155,141,5.2,5686109151,56,Back,5686109159,213,5.51,5686109157,212,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336343,414,61,1,47,37,59as3grjvj19voay31j3yfgni,0,63.7,86.5,2025-04-27T16:48:31.399Z,2025-04-27T16:58:45Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5686109179,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336363,383,1,1,47,37,77tfx9me4aaqhzv78bmgsy9bg,1,30.9,6.5,2025-04-27T16:48:32.078Z,2025-04-27T16:48:33Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686109295,140,30.4,5686109293,56,Back,5686109299,141,11.4,5686109301,212,3.4,5686109305,213,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336373,384,50,1,47,38,77tfx9me4aaqhzv78bmgsy9bg,1,34.8,16.9,2025-04-27T16:48:33.104Z,2025-04-27T21:12:34Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5687286813,233,415,5686111545,286,,5686109347,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336437,415,7,1,47,38,59as3grjvj19voay31j3yfgni,1,65.2,83.1,2025-04-27T16:48:33.105Z,2025-04-27T21:12:33Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686111471,285,,5687282363,384,,5687282365,178,,5687286743,233,384,5686110949,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336503,417,1,1,47,40,59as3grjvj19voay31j3yfgni,1,46.3,80.5,2025-04-27T16:48:34.923Z,2025-04-27T18:03:30Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5686506033,140,57.0,5686506035,141,71.8,5686506039,213,5.80,5686506037,212,12.7,5686506031,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807407923,919,1,1,47,42,59as3grjvj19voay31j3yfgni,1,57.7,83.9,2025-04-27T16:48:36.296Z,2025-04-27T18:03:32Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686507223,141,90.6,5686507225,212,5.2,5686507221,140,60.1,5686507219,56,Left,5686507227,213,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336489,416,43,1,47,42,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:48:36.366Z,2025-04-27T16:48:43Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686110495,144,1,5686109941,140,44.3,5686109947,213,2.92,5686109945,212,18.2,5686109943,141,85.6,5686109939,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336547,419,4,1,47,44,59as3grjvj19voay31j3yfgni,1,68.9,83.4,2025-04-27T16:48:38.973Z,2025-04-27T16:58:35Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5686110201,13,,5686110209,286,,5686110203,56,Left,5686110205,152,,5686110207,265,,5686110629,233,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807336497,385,4,1,47,44,77tfx9me4aaqhzv78bmgsy9bg,0,31.1,16.6,2025-04-27T16:48:38.974Z,2025-04-27T16:58:35Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686110613,152,,5686110279,285,,5686110615,265,,5686110277,56,Back,5686110703,233,419,5686110611,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337075,420,1,1,48,14,59as3grjvj19voay31j3yfgni,1,63.0,88.1,2025-04-27T16:49:08.301Z,2025-04-27T16:49:09Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686113163,212,2.2,5686113159,141,89.6,5686113165,213,0.47,5686113153,56,Left,5686113157,140,64.9,5686113145,5,,5686113149,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337121,421,1,1,48,14,59as3grjvj19voay31j3yfgni,1,64.9,89.6,2025-04-27T16:49:09.054Z,2025-04-27T16:49:11Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686113405,141,93.2,5686113409,212,13.2,5686113399,56,Left,5686113411,213,0.19,5686113401,140,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337253,422,1,1,48,17,59as3grjvj19voay31j3yfgni,1,87.5,93.9,2025-04-27T16:49:11.454Z,2025-04-27T16:59:48Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,1.0,,5686114183,212,20.8,5686114175,140,68.2,5686114187,213,3.37,5686114179,141,86.9,5686166695,210,13,5686114171,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337279,423,13,1,48,23,59as3grjvj19voay31j3yfgni,1,68.6,83.1,2025-04-27T16:49:18.046Z,2025-04-27T16:59:58Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686166741,231,54.0,5686165991,20,,5686166735,103,79.2,5686165993,68,,5686114325,56,Left,5686166713,74,,5686166725,55,422,5686166719,29,,5686166733,102,5686165989,24,5686166739,230,95.1,5686166737,215,,,,,,,,,,,,,,,,45.7,,,,,,,,,,,,,
2807337575,386,5,1,48,23,77tfx9me4aaqhzv78bmgsy9bg,1,-1.0,58.5,2025-04-27T16:49:18.062Z,2025-04-27T16:58:29Z,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,5686116207,56,Back,5686116247,233,424,5686116209,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337335,424,5,1,48,23,59as3grjvj19voay31j3yfgni,0,101.0,41.5,2025-04-27T16:49:18.062Z,2025-04-27T16:58:30Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686114725,346,,5686114721,56,Center,5686116317,233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337631,387,1,1,48,43,77tfx9me4aaqhzv78bmgsy9bg,0,4.4,43.7,2025-04-27T16:49:38.238Z,2025-04-27T16:49:43Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5686116589,213,0.04,5686116583,140,61.0,5686116595,74,,5686116585,141,47.0,5686116587,212,59.5,5686116579,124,,5686116591,1,,5686116581,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337663,425,44,1,48,47,59as3grjvj19voay31j3yfgni,1,37.0,50.4,2025-04-27T16:49:42.093Z,2025-04-27T17:02:32Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686116779,56,Back,5686116783,285,,5686116793,233,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337641,388,44,1,48,47,77tfx9me4aaqhzv78bmgsy9bg,0,63.0,49.6,2025-04-27T16:49:42.094Z,2025-04-27T17:02:33Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5686116651,286,,5686116839,233,425,5686116649,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337717,426,1,1,48,48,59as3grjvj19voay31j3yfgni,1,33.9,46.3,2025-04-27T16:49:43.295Z,2025-04-27T16:49:47Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686117111,212,11.8,5686117107,140,44.5,5686117115,213,0.35,5686117109,141,52.2,5686117105,56,Back,5686117103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337719,427,61,1,48,51,59as3grjvj19voay31j3yfgni,1,45.3,53.1,2025-04-27T16:49:45.324Z,2025-04-27T18:05:53Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686117125,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337709,389,1,1,48,51,77tfx9me4aaqhzv78bmgsy9bg,1,46.2,52.2,2025-04-27T16:49:45.510Z,2025-04-27T16:50:14Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5686117067,213,1.56,5686117061,140,46.4,5686117063,141,76.0,5686117059,56,Back,5686117065,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337795,390,1,1,48,52,77tfx9me4aaqhzv78bmgsy9bg,1,46.4,76.0,2025-04-27T16:49:46.558Z,2025-04-27T16:49:52Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5686117591,212,12.1,5686117587,140,36.1,5686117589,141,67.9,5686117593,213,3.61,5686117585,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337833,391,1,1,48,57,77tfx9me4aaqhzv78bmgsy9bg,1,35.6,66.6,2025-04-27T16:49:52.222Z,2025-04-27T16:49:54Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5686117781,141,36.7,5686117785,213,4.69,5686117783,212,20.3,5686117777,56,Back,5686117779,140,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337887,392,1,1,48,59,77tfx9me4aaqhzv78bmgsy9bg,0,37.6,32.1,2025-04-27T16:49:53.622Z,2025-04-27T16:50:07Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5686118037,212,16.1,5686118035,141,13.7,5686118033,140,47.3,5686118031,56,Back,5686118041,213,5.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337915,393,30,1,49,0,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T16:49:54.479Z,2025-04-27T16:50:08Z,,,,,5686118155,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807337909,428,30,1,49,0,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:49:54.479Z,2025-04-27T16:50:08Z,,,,,5686118135,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807349487,399,18,2,45,0,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T17:03:48.107Z,2025-04-27T17:03:48Z,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,5686182931,42,,5686182939,44,Forward,5686183033,55,400,5686182947,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807349491,400,19,2,45,0,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T17:03:48.108Z,2025-04-27T17:10:24Z,2r8s61bmydlumhg62wd0y6fis,J. Janssen,,,5686182993,59,18,5686182995,44,Midfielder,5686182997,55,399,5686182987,42,,5686218143,292,7,5686182991,145,11,5686218145,293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807349745,401,18,2,45,0,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T17:03:48.207Z,2025-04-27T17:04:04Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5686184191,44,Midfielder,5686184189,42,,5686184193,59,36,5686184271,55,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807349749,402,19,2,45,0,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T17:03:48.208Z,2025-04-27T17:10:20Z,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,,,5686217657,292,4,5686184217,44,Defender,5686217659,293,5,5686184209,145,7,5686184213,59,3,5686184221,55,401,5686184201,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351257,403,32,2,45,0,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T17:05:45.581Z,2025-04-27T17:05:45Z,,,,,5686192543,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351263,438,32,2,45,0,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T17:05:45.581Z,2025-04-27T20:59:49Z,,,,,5686192575,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351269,439,1,2,45,0,59as3grjvj19voay31j3yfgni,1,50.1,49.9,2025-04-27T17:05:45.788Z,2025-04-27T17:05:49Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686192615,213,3.18,5686192609,140,40.6,5686192613,212,10.0,5686192611,141,49.3,5686192607,56,Back,5686192617,279,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807354901,442,40,2,45,0,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T17:05:45.994Z,2025-04-27T17:10:02Z,,,,,5686212749,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",5686212757,194,55gunqozsj8gs6oua7ee5xxhx,5686212753,130,10,5686212747,30,"49wkw0wkn4ta18b6657vjvglx, 7cpkykvmy8ujrahzdz7ksk2c5, 5ucbttulfcdufwr751zj0zcic, 2rvx2wlfj2rxzcgye6wiw0v84, 55gunqozsj8gs6oua7ee5xxhx, chjcbjc5nv8uyiusfafts5zv9, 2r8s61bmydlumhg62wd0y6fis, 5r1v2w303bvj0vv1893qr5d5h, 7a1vtc0e7ubua2t0dwx9ufk7o, 5uqf7a0y0fd1hf2rrmgx11tuy, 6rd6a2f1k124dzp1p904yq3h0, 3qcjzsb466tfri5yrj35wztw4, bgviotid6bht0k2452r5gehw4, ayistjficdvpd0v10681qf578, c1s6vw84nupd8c0mbj8gov5lg, 9h6c9ue598hllcri39erjitqs, 8dqghahifyr8tjcndw9pip3x0, apspqh3shqfwobvh35x60q5g4",5686212755,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",5686212751,59,"13, 2, 25, 24, 4, 3, 18, 6, 7, 10, 21, 17, 20, 29, 34, 38, 40, 45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351387,440,1,2,45,3,59as3grjvj19voay31j3yfgni,1,42.6,49.6,2025-04-27T17:05:48.827Z,2025-04-27T17:05:52Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686193221,56,Center,5686193229,213,6.16,5686193219,157,,5686193231,1,,5686193225,141,45.4,5686193223,140,64.9,5686193227,212,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351399,441,44,2,45,6,59as3grjvj19voay31j3yfgni,1,64.8,46.7,2025-04-27T17:05:52.200Z,2025-04-27T18:06:56Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686193349,233,404,5686193297,286,,5686193295,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351371,404,44,2,45,6,77tfx9me4aaqhzv78bmgsy9bg,0,35.2,53.3,2025-04-27T17:05:52.201Z,2025-04-27T18:06:57Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5686193129,56,Back,5686193131,285,,5686193383,233,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351437,442,1,2,45,7,59as3grjvj19voay31j3yfgni,0,63.8,43.8,2025-04-27T17:05:53.339Z,2025-04-27T21:00:27Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686193487,213,5.92,5686193479,56,Center,5686193481,140,74.9,5686193483,141,37.2,5686193477,3,,5686193485,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351431,405,44,2,45,8,77tfx9me4aaqhzv78bmgsy9bg,1,29.7,63.7,2025-04-27T17:05:54.198Z,2025-04-27T18:06:57Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5686193619,233,443,5686193459,285,,5686193457,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351441,443,44,2,45,8,59as3grjvj19voay31j3yfgni,0,70.3,36.3,2025-04-27T17:05:54.199Z,2025-04-27T18:06:57Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5686193517,56,Center,5686193613,233,405,5686193519,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351453,406,61,2,45,9,77tfx9me4aaqhzv78bmgsy9bg,1,29.3,63.9,2025-04-27T17:05:55.170Z,2025-04-27T17:05:55Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5686193583,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351477,407,45,2,45,11,77tfx9me4aaqhzv78bmgsy9bg,0,31.3,58.8,2025-04-27T17:05:57.130Z,2025-04-27T18:01:58Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5686193703,285,,5686193701,56,Back,5686193793,233,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351485,444,3,2,45,11,59as3grjvj19voay31j3yfgni,1,68.7,41.2,2025-04-27T17:05:57.130Z,2025-04-27T21:00:37Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5686193727,286,,5686193747,233,407,5686193725,56,Center,5687256409,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351551,445,1,2,45,11,59as3grjvj19voay31j3yfgni,1,69.1,42.5,2025-04-27T17:05:57.370Z,2025-04-27T17:06:18Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,1.0,,5686195665,210,15,5686194081,140,74.0,5686194079,56,Center,5686194087,213,0.89,5686194085,212,8.2,5686194083,141,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351559,446,15,2,45,13,59as3grjvj19voay31j3yfgni,1,75.3,54.1,2025-04-27T17:05:58.666Z,2025-04-27T21:00:54Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686195755,233,408,5686195735,146,78.2,5686194107,56,Center,5686195729,102,50.3,5686195741,231,51.8,5686194103,22,,5686195737,147,53.8,5686194769,72,,5686195739,230,5686195733,215,5686195719,29,,5686195731,103,15.3,5686195725,55,445,5686194775,82,5686195713,78,,5686194105,18,,,,,98.6,,,,,,,,,,,,,
2807351555,408,10,2,45,13,77tfx9me4aaqhzv78bmgsy9bg,1,21.8,46.2,2025-04-27T17:05:58.766Z,2025-04-27T17:06:19Z,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,,,5686194091,94,,5686194093,56,Back,5686195809,233,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351563,409,6,2,45,15,77tfx9me4aaqhzv78bmgsy9bg,0,21.4,51.6,2025-04-27T17:06:01.065Z,2025-04-27T21:01:10Z,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,,,5686194155,56,Back,5686194369,233,447,5686194157,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807351585,447,6,2,45,15,59as3grjvj19voay31j3yfgni,1,78.6,48.4,2025-04-27T17:06:01.065Z,2025-04-27T17:54:06Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686194273,73,,5686194271,56,Center,5686194301,233,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352049,448,1,2,45,44,59as3grjvj19voay31j3yfgni,1,99.5,99.5,2025-04-27T17:06:29.930Z,2025-04-27T17:06:35Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5686196949,213,4.61,5686196945,141,66.0,5686196939,6,,5686196943,140,97.3,5686196947,212,22.9,5686196941,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352097,449,1,2,45,45,59as3grjvj19voay31j3yfgni,1,97.3,66.0,2025-04-27T17:06:31.146Z,2025-04-27T17:07:18Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,1.0,,5686197235,140,82.4,5686197233,56,Center,5686197239,212,19.3,5686201111,210,15,5686197237,141,49.4,5686197241,213,3.77,5686201113,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352099,450,15,2,45,46,59as3grjvj19voay31j3yfgni,1,82.2,51.9,2025-04-27T17:06:31.643Z,2025-04-27T21:01:39Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5686201141,55,449,5686197261,56,Center,5686198945,72,,5686201135,29,,5686201149,328,,5686201147,103,15.2,5686586941,78,,5686201187,233,410,5686201151,146,5686198943,25,5686201139,133,,5686201145,102,49.6,5686197259,18,,5686201153,147,5686201137,154,,,,,,,,98.1,50.5,,,,,,,,,,,,
2807352121,410,10,2,45,46,77tfx9me4aaqhzv78bmgsy9bg,1,1.7,49.5,2025-04-27T17:06:31.743Z,2025-04-27T21:02:29Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5686197363,56,Back,5686197359,182,,5687259869,377,,5686198407,174,,5686201227,233,450,5686198411,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352163,412,3,2,45,52,77tfx9me4aaqhzv78bmgsy9bg,0,15.3,79.2,2025-04-27T17:06:37.960Z,2025-04-27T21:01:58Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5687260425,465,,5686197843,233,451,5686197605,285,,5686197603,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352201,451,7,2,45,52,59as3grjvj19voay31j3yfgni,1,84.7,20.8,2025-04-27T17:06:37.961Z,2025-04-27T21:02:01Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686197773,233,412,5686197759,286,,5687260491,178,,5687260489,383,,5686197757,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352233,452,1,2,45,54,59as3grjvj19voay31j3yfgni,0,82.2,3.7,2025-04-27T17:06:40.266Z,2025-04-27T17:06:42Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686197967,236,,5686197949,141,4.6,5686197945,140,83.5,5686197957,213,0.42,5686197971,233,413,5686197953,212,1.5,5686197941,56,Right,5686197979,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352211,413,74,2,45,54,77tfx9me4aaqhzv78bmgsy9bg,1,19.0,96.0,2025-04-27T17:06:40.267Z,2025-04-27T18:06:15Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5686197839,285,,5686197835,56,Back,5686197997,233,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352303,414,5,2,45,55,77tfx9me4aaqhzv78bmgsy9bg,0,16.7,100.7,2025-04-27T17:06:41.432Z,2025-04-27T18:01:49Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5686198369,347,,5686202265,233,453,5686198367,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352259,453,5,2,45,55,59as3grjvj19voay31j3yfgni,1,83.3,-0.7,2025-04-27T17:06:41.432Z,2025-04-27T18:01:49Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686202225,233,414,5686198091,347,,5686198089,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352633,454,1,2,46,15,59as3grjvj19voay31j3yfgni,0,83.8,0.0,2025-04-27T17:07:00.986Z,2025-04-27T17:07:05Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686200111,212,26.7,5686200105,56,Center,5686200103,107,,5686200109,141,36.6,5686200115,1,,5686200113,213,1.28,5686200107,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352961,417,44,2,46,17,77tfx9me4aaqhzv78bmgsy9bg,1,8.4,62.2,2025-04-27T17:07:03.320Z,2025-04-27T17:07:29Z,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,,,5686201891,285,,5686201889,56,Back,5686201903,233,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807352653,455,44,2,46,17,59as3grjvj19voay31j3yfgni,0,91.6,37.8,2025-04-27T17:07:03.321Z,2025-04-27T18:06:57Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5686201965,233,417,5686200219,56,Center,5686200221,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
