id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2731858043,432,5,1,48,19,9qsmopgutr7ut5g6workk8w4i,1,78.5,101.4,2024-10-06T16:50:32.926Z,2024-10-06T18:11:16Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274054685,56,Left,5274054687,347,,5274054711,233,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858079,433,1,1,48,26,9qsmopgutr7ut5g6workk8w4i,1,80.0,100.0,2024-10-06T16:50:40.269Z,2024-10-06T16:50:43Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5274054897,213,5.63,5274054895,212,13.3,5274054889,56,Left,5274054893,141,89.7,5274054887,107,,5274054891,140,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858085,434,1,1,48,29,9qsmopgutr7ut5g6workk8w4i,1,90.0,89.9,2024-10-06T16:50:43.277Z,2024-10-06T16:50:44Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5274054927,56,Left,5274054931,141,91.5,5274054933,212,4.8,5274054935,213,2.92,5274054953,156,,5274054929,140,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858135,403,43,1,48,30,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-10-06T16:50:44.046Z,2024-10-06T22:09:20Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274055435,399,1gr0k94d0nh7msa32f6728aok,5275780541,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858109,435,1,1,48,30,9qsmopgutr7ut5g6workk8w4i,1,84.7,91.4,2024-10-06T16:50:44.541Z,2024-10-06T16:50:45Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5274055059,56,Left,5274055065,212,4.3,5274055067,213,4.81,5274055061,140,85.1,5274055063,141,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732169701,910,83,1,48,31,59as3grjvj19voay31j3yfgni,1,22.9,13.6,2024-10-06T16:50:45.770Z,2024-10-06T22:10:04Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5275781713,399,91suopiz6irxqevhzv8lx76ne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858143,436,1,1,48,32,9qsmopgutr7ut5g6workk8w4i,1,84.6,86.5,2024-10-06T16:50:46.517Z,2024-10-06T22:09:59Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5274055273,212,14.2,5274055267,56,Left,5274055271,141,91.2,5274055269,140,71.4,5274055275,213,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858151,437,1,1,48,34,9qsmopgutr7ut5g6workk8w4i,1,71.3,90.5,2024-10-06T16:50:48.413Z,2024-10-06T16:50:50Z,aa0888u38mjc1euhofseazb2t,S. Spierings,,,5274055331,141,91.7,5274055329,140,61.1,5274055333,212,10.7,5274055335,213,3.07,5274055327,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858195,438,1,1,48,36,9qsmopgutr7ut5g6workk8w4i,1,61.1,91.7,2024-10-06T16:50:50.141Z,2024-10-06T16:50:53Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274055597,141,95.4,5274055595,140,74.1,5274055593,56,Left,5274055599,212,13.9,5274055601,213,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858209,439,1,1,48,39,9qsmopgutr7ut5g6workk8w4i,1,74.1,95.4,2024-10-06T16:50:52.957Z,2024-10-06T16:50:53Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274055697,56,Left,5274055705,213,4.97,5274055703,212,5.8,5274055701,141,87.2,5274055699,140,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858213,440,1,1,48,39,9qsmopgutr7ut5g6workk8w4i,1,75.5,87.2,2024-10-06T16:50:53.661Z,2024-10-06T16:50:54Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5274055719,56,Left,5274055723,141,94.8,5274055721,140,73.1,5274055727,213,2.02,5274055725,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858227,441,1,1,48,40,9qsmopgutr7ut5g6workk8w4i,1,73.6,94.7,2024-10-06T16:50:54.429Z,2024-10-06T16:50:55Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274055829,140,68.0,5274055833,212,5.9,5274055831,141,94.8,5274055827,56,Left,5274055835,213,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858261,442,1,1,48,41,9qsmopgutr7ut5g6workk8w4i,1,68.0,94.8,2024-10-06T16:50:55.469Z,2024-10-06T16:50:57Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274056013,56,Left,5274056021,213,0.02,5274056019,212,13.7,5274056017,141,95.3,5274056015,140,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858265,443,61,1,48,43,9qsmopgutr7ut5g6workk8w4i,0,81.0,95.3,2024-10-06T16:50:57.166Z,2024-10-06T16:50:57Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5274056047,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858301,405,1,1,48,46,59as3grjvj19voay31j3yfgni,0,16.7,7.6,2024-10-06T16:51:00.039Z,2024-10-06T16:51:00Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274056209,56,Back,5274056215,212,11.5,5274056217,213,5.76,5274056211,140,26.2,5274056213,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858309,406,5,1,48,46,59as3grjvj19voay31j3yfgni,0,25.4,-1.2,2024-10-06T16:51:00.459Z,2024-10-06T18:11:17Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274056231,56,Back,5274056233,347,,5274056903,233,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858409,444,5,1,48,46,9qsmopgutr7ut5g6workk8w4i,1,74.6,101.2,2024-10-06T16:51:00.459Z,2024-10-06T18:11:16Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5274056859,347,,5274056857,56,Left,5274056885,233,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858423,445,1,1,48,54,9qsmopgutr7ut5g6workk8w4i,1,75.8,100.0,2024-10-06T16:51:08.478Z,2024-10-06T16:51:09Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5274056951,212,15.1,5274056947,140,87.9,5274056945,56,Left,5274056953,213,5.71,5274056943,107,,5274056949,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858563,446,1,1,48,55,9qsmopgutr7ut5g6workk8w4i,1,87.7,89.6,2024-10-06T16:51:09.470Z,2024-10-06T16:51:35Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274058865,156,,5274057693,56,Left,5274057699,212,4.1,5274057701,213,1.88,5274057697,141,95.4,5274057695,140,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732170199,911,45,1,48,58,59as3grjvj19voay31j3yfgni,0,12.3,16.7,2024-10-06T16:51:12.373Z,2024-10-06T22:10:41Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5275784521,285,,5275784523,233,942,5275784517,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732170193,942,3,1,48,58,9qsmopgutr7ut5g6workk8w4i,1,87.7,83.3,2024-10-06T16:51:12.373Z,2024-10-06T22:18:20Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5275806067,233,911,5275784507,286,,5275784503,56,Left,5275784509,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858515,409,83,1,48,59,59as3grjvj19voay31j3yfgni,0,10.1,8.6,2024-10-06T16:51:13.342Z,2024-10-06T16:51:26Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5274058267,399,1gr0k94d0nh7msa32f6728aok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858571,447,50,1,49,0,9qsmopgutr7ut5g6workk8w4i,1,87.4,97.2,2024-10-06T16:51:14.837Z,2024-10-06T22:18:19Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5275806015,233,407,5274057755,286,,5274057753,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858505,407,7,1,49,0,59as3grjvj19voay31j3yfgni,1,12.6,2.8,2024-10-06T16:51:14.838Z,2024-10-06T22:10:48Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5274057821,233,447,5274057385,56,Back,5274057387,285,,5275784949,385,,5274057383,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858511,408,5,1,49,1,59as3grjvj19voay31j3yfgni,0,13.3,-1.2,2024-10-06T16:51:15.446Z,2024-10-06T18:11:17Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5274057405,347,,5274058273,233,448,5274057403,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858665,448,5,1,49,1,9qsmopgutr7ut5g6workk8w4i,1,86.7,101.2,2024-10-06T16:51:15.446Z,2024-10-06T16:51:30Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5274058187,347,,5274058185,56,Left,5274058257,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858647,410,30,1,49,3,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-10-06T16:51:17.123Z,2024-10-06T16:51:27Z,,,,,5274058105,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731858669,449,30,1,49,3,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-10-06T16:51:17.123Z,2024-10-06T16:51:28Z,,,,,5274058217,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731874767,421,18,2,45,0,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-10-06T17:07:56.386Z,2024-10-06T17:09:36Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5274146269,44,Midfielder,5274146267,42,,5274146271,59,21,5274146341,55,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731874773,422,19,2,45,0,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-10-06T17:07:56.387Z,2024-10-06T17:11:02Z,10esz9pvzonegry7p78n3ce09,J. Kuchta,,,5274146307,59,25,5274157315,292,9,5274157317,293,1,5274146305,145,7,5274146311,55,421,5274146301,42,,5274146309,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731872759,415,32,2,45,0,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-10-06T17:08:06.386Z,2024-10-06T17:08:25Z,,,,,5274135195,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731872851,452,32,2,45,0,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-10-06T17:08:06.386Z,2024-10-06T20:15:40Z,,,,,5274135675,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731872827,416,1,2,45,0,59as3grjvj19voay31j3yfgni,1,50.0,50.5,2024-10-06T17:08:06.387Z,2024-10-06T20:21:01Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5274135545,140,37.5,5274135553,279,S,5274135551,213,3.45,5274135547,141,44.4,5274135549,212,13.8,5274135543,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731872869,417,1,2,45,3,59as3grjvj19voay31j3yfgni,0,37.2,48.1,2024-10-06T17:08:09.478Z,2024-10-06T20:21:06Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274135771,141,93.8,5274135779,1,,5274135767,140,59.9,5274135757,155,,5274135761,56,Left,5274135775,212,39.2,5274135777,213,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731872919,453,1,2,45,6,9qsmopgutr7ut5g6workk8w4i,0,31.3,1.9,2024-10-06T17:08:12.759Z,2024-10-06T17:13:31Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5274136007,141,7.7,5274136011,212,23.4,5274135997,3,,5274136003,140,53.3,5274136015,213,0.17,5274136001,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731872973,418,1,2,45,8,59as3grjvj19voay31j3yfgni,1,45.1,87.5,2024-10-06T17:08:14.742Z,2024-10-06T17:08:24Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5274136393,141,69.3,5274136387,3,,5274136391,140,32.7,5274136401,213,3.90,5274136389,56,Back,5274136395,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731872991,419,1,2,45,9,59as3grjvj19voay31j3yfgni,0,35.3,73.6,2024-10-06T17:08:16.231Z,2024-10-06T20:21:28Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5274136493,140,46.9,5274136501,1,,5274136491,56,Back,5274136499,213,5.22,5274136497,212,24.9,5274136495,141,41.7,5274136489,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873107,454,1,2,45,12,9qsmopgutr7ut5g6workk8w4i,1,52.2,51.9,2024-10-06T17:08:18.455Z,2024-10-06T17:08:22Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274137151,140,57.9,5274137153,141,81.1,5274137149,56,Left,5274137147,3,,5274137155,212,20.7,5274137157,213,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873217,456,1,2,45,18,9qsmopgutr7ut5g6workk8w4i,1,67.7,93.9,2024-10-06T17:08:24.792Z,2024-10-06T17:08:27Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5274137853,213,3.54,5274137843,56,Left,5274137849,212,12.8,5274137847,141,86.6,5274137845,140,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873281,457,1,2,45,21,9qsmopgutr7ut5g6workk8w4i,1,58.2,84.5,2024-10-06T17:08:27.399Z,2024-10-06T17:08:30Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274138175,141,65.1,5274138177,212,15.1,5274138179,213,4.20,5274138171,56,Center,5274138173,140,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873337,458,1,2,45,23,9qsmopgutr7ut5g6workk8w4i,1,50.3,59.0,2024-10-06T17:08:29.976Z,2024-10-06T17:08:33Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5274138535,141,36.1,5274138537,212,15.8,5274138531,56,Back,5274138539,213,4.56,5274138533,140,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873441,459,1,2,45,26,9qsmopgutr7ut5g6workk8w4i,1,54.5,23.9,2024-10-06T17:08:33.016Z,2024-10-06T17:08:37Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5274139073,141,4.0,5274139071,140,59.1,5274139077,213,5.06,5274139075,212,14.4,5274139069,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873579,460,1,2,45,28,9qsmopgutr7ut5g6workk8w4i,1,58.8,4.0,2024-10-06T17:08:35.144Z,2024-10-06T17:10:35Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5274139807,56,Right,5274139813,212,13.2,5274139805,155,,5274139811,141,21.0,5274139809,140,64.8,5274139815,213,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873753,461,1,2,45,30,9qsmopgutr7ut5g6workk8w4i,1,64.8,21.0,2024-10-06T17:08:36.672Z,2024-10-06T20:21:55Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5274140735,56,Center,5274140741,141,24.9,5274140743,212,20.4,5274140739,140,84.1,5274140745,213,0.13,5274151805,168,,5274140733,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732084319,914,3,2,45,31,9qsmopgutr7ut5g6workk8w4i,0,79.3,27.7,2024-10-06T17:08:37.555Z,2024-10-06T20:22:10Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5275310405,467,ddl5g7raihnc9s4u3wetz8v10,5275310403,465,,5275310401,286,,5275310399,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873761,462,4,2,45,32,9qsmopgutr7ut5g6workk8w4i,1,79.0,25.8,2024-10-06T17:08:38.473Z,2024-10-06T18:00:09Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5274140885,152,,5274140887,265,,5274154029,233,420,5274140881,56,Center,5274140889,286,,5274140877,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731873535,420,4,2,45,32,59as3grjvj19voay31j3yfgni,0,21.0,74.2,2024-10-06T17:08:38.474Z,2024-10-06T18:00:09Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274139715,13,,5274154057,233,462,5274139717,56,Back,5274139723,285,,5274139719,152,,5274139721,265,,5274148215,55,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731875025,423,17,2,45,39,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-10-06T17:08:45.625Z,2024-10-06T22:13:06Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274148197,13,243,5274148189,31,,5274148201,55,420,5274153337,189,,5274148193,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731876605,464,15,2,47,46,9qsmopgutr7ut5g6workk8w4i,1,80.9,26.2,2024-10-06T17:10:52.711Z,2024-10-06T20:24:08Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5274158811,102,46.6,5274156419,18,,5274156417,26,,5275319911,81,,5274158815,458,,5274158819,147,47.8,5274158265,20,,5274158813,103,31.0,5274156421,56,Center,5274158841,233,424,5274158817,146,,,,,,,,,,,,,,,,,,,,,,98.5,,,,,
2731876573,424,10,2,47,46,59as3grjvj19voay31j3yfgni,1,2.1,49.7,2024-10-06T17:10:52.811Z,2024-10-06T20:24:14Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5274156755,179,,5275320537,378,,5274156277,56,Back,5274156275,182,,5274158325,233,464,5274156271,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731876591,425,6,2,47,49,59as3grjvj19voay31j3yfgni,0,9.0,59.4,2024-10-06T17:10:55.451Z,2024-10-06T20:24:24Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5274156439,73,,5274156435,56,Back,5274156821,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731876633,465,6,2,47,49,9qsmopgutr7ut5g6workk8w4i,1,91.0,40.6,2024-10-06T17:10:55.451Z,2024-10-06T18:00:16Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5274156771,233,425,5274156727,56,Center,5274156731,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877463,466,1,2,48,24,9qsmopgutr7ut5g6workk8w4i,0,99.5,0.5,2024-10-06T17:11:30.732Z,2024-10-06T20:24:28Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5274161029,213,1.71,5274161021,56,Center,5274161013,2,,5274161023,140,95.8,5274161019,224,,5274161017,155,,5274161025,141,40.7,5275321889,20,,5274161027,212,27.6,5274161015,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877465,426,44,2,48,26,59as3grjvj19voay31j3yfgni,1,3.9,57.6,2024-10-06T17:11:32.748Z,2024-10-06T18:18:19Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274161235,233,467,5274161035,56,Back,5274161037,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877469,467,44,2,48,26,9qsmopgutr7ut5g6workk8w4i,0,96.1,42.4,2024-10-06T17:11:32.749Z,2024-10-06T18:18:19Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274161243,233,426,5274161057,286,,5274161055,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877485,427,12,2,48,26,59as3grjvj19voay31j3yfgni,1,3.3,54.6,2024-10-06T17:11:33.100Z,2024-10-06T17:11:34Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274161127,56,Back,5274161131,141,69.7,5274161133,212,15.9,5274161135,213,0.70,5274161181,15,,5274161129,140,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877577,468,1,2,48,28,9qsmopgutr7ut5g6workk8w4i,1,85.2,27.6,2024-10-06T17:11:34.541Z,2024-10-06T17:11:38Z,94didhw8o1blxonn4amoahcr9,J. Radošević,,,5274161625,141,6.5,5274161627,212,14.4,5274161621,56,Right,5274161629,213,4.76,5274161619,3,,5274161623,140,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877639,469,1,2,48,31,9qsmopgutr7ut5g6workk8w4i,1,87.2,7.0,2024-10-06T17:11:38.269Z,2024-10-06T20:25:20Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,1.0,,5274161945,56,Center,5275326381,154,,5274161947,140,86.6,5275326379,210,13,5274161953,213,1.61,5274161951,212,15.9,5274161949,141,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877683,470,43,2,48,32,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-10-06T17:11:38.500Z,2024-10-06T17:13:35Z,aa0888u38mjc1euhofseazb2t,S. Spierings,,,5274176603,144,1,5274162179,141,55.5,5274162173,168,0,5274162183,213,1.63,5274164897,210,13,5274162181,212,13.4,5274164899,154,0,5274162175,56,Center,5274162177,140,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877689,471,13,2,48,33,9qsmopgutr7ut5g6workk8w4i,1,85.5,47.2,2024-10-06T17:11:39.844Z,2024-10-06T20:25:20Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5274164925,55,469,5274164189,25,,5274162213,17,,5274164933,328,,5274164937,231,49.8,5274164191,20,,5274164921,154,,5274164917,29,,5274164931,103,6.9,5274162215,56,Center,5274164935,230,5274164913,83,5274164929,102,,,,,,,,,,,,,,,,,,97.7,59.0,,,,
2731877927,428,5,2,48,34,59as3grjvj19voay31j3yfgni,1,-1.6,40.6,2024-10-06T17:11:41.214Z,2024-10-06T18:11:17Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5274163483,56,Back,5274163543,233,472,5274163487,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877693,472,5,2,48,34,9qsmopgutr7ut5g6workk8w4i,0,101.6,59.4,2024-10-06T17:11:41.214Z,2024-10-06T18:11:17Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5274162227,346,,5274162225,56,Center,5274163637,233,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877975,429,1,2,48,47,59as3grjvj19voay31j3yfgni,1,2.4,45.2,2024-10-06T17:11:54.349Z,2024-10-06T17:13:29Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5274163773,124,,5274163789,213,5.66,5274175847,189,,5274163781,141,15.0,5274163785,212,35.1,5274163793,1,,5274163801,237,,5274163777,140,29.5,5274163775,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731877993,430,1,2,48,49,59as3grjvj19voay31j3yfgni,1,32.4,11.5,2024-10-06T17:11:56.061Z,2024-10-06T20:25:38Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5275328005,189,,5274163867,212,13.5,5274163859,140,30.1,5274163857,56,Back,5274163869,213,1.75,5274163863,141,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731878007,431,1,2,48,50,59as3grjvj19voay31j3yfgni,1,30.1,31.1,2024-10-06T17:11:56.685Z,2024-10-06T17:11:57Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5274163949,141,35.2,5274163951,212,11.2,5274163947,140,19.8,5274163945,56,Back,5274163953,213,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731878097,432,1,2,48,50,59as3grjvj19voay31j3yfgni,1,19.7,35.2,2024-10-06T17:11:57.357Z,2024-10-06T17:12:01Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274164509,141,55.2,5274164511,212,16.9,5274164505,56,Back,5274164507,140,29.2,5274164513,213,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
