id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2751896651,557,1,2,56,49,ahnt9ejgwj58ul8auzdvi3czf,1,42.1,26.4,2024-11-25T19:27:29.601Z,2024-11-25T19:27:31Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383518887,141,22.2,5383518891,213,6.06,5383518889,212,13.1,5383518885,140,54.3,5383518883,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896657,558,1,2,56,51,ahnt9ejgwj58ul8auzdvi3czf,1,54.3,22.2,2024-11-25T19:27:31.586Z,2024-11-25T19:27:33Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383518919,140,41.5,5383518915,56,Back,5383518937,156,,5383518929,213,3.13,5383518925,212,13.4,5383518923,141,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896667,559,1,2,56,53,ahnt9ejgwj58ul8auzdvi3czf,1,43.3,24.4,2024-11-25T19:27:33.361Z,2024-11-25T19:27:35Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383519013,213,1.86,5383519005,56,Back,5383519009,141,34.3,5383519007,140,41.4,5383519011,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896683,560,1,2,56,55,ahnt9ejgwj58ul8auzdvi3czf,1,42.6,32.2,2024-11-25T19:27:35.553Z,2024-11-25T19:27:38Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383519087,56,Back,5383519091,141,21.0,5383519089,140,45.7,5383519095,213,5.12,5383519093,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896709,561,1,2,56,58,ahnt9ejgwj58ul8auzdvi3czf,1,47.5,30.6,2024-11-25T19:27:38.849Z,2024-11-25T19:27:43Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383519217,212,11.0,5383519215,141,42.2,5383519219,213,2.34,5383519213,140,40.2,5383519211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896741,562,1,2,57,3,ahnt9ejgwj58ul8auzdvi3czf,1,44.5,26.1,2024-11-25T19:27:43.634Z,2024-11-25T19:27:47Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383519407,141,17.6,5383519409,212,9.1,5383519405,140,37.8,5383519403,56,Back,5383519413,213,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896753,563,1,2,57,7,ahnt9ejgwj58ul8auzdvi3czf,1,38.8,23.0,2024-11-25T19:27:47.634Z,2024-11-25T19:27:48Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383519481,213,1.09,5383519477,141,33.1,5383519475,140,42.2,5383519479,212,7.7,5383519473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896771,564,1,2,57,8,ahnt9ejgwj58ul8auzdvi3czf,1,42.2,33.1,2024-11-25T19:27:48.802Z,2024-11-25T19:27:50Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5383519571,56,Back,5383519577,212,6.1,5383519573,140,38.8,5383519575,141,25.8,5383519579,213,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896801,565,1,2,57,10,ahnt9ejgwj58ul8auzdvi3czf,1,42.1,24.9,2024-11-25T19:27:50.161Z,2024-11-25T19:27:54Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383519801,213,4.63,5383519797,141,15.2,5383519799,212,6.6,5383519795,140,41.6,5383519793,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896835,566,1,2,57,14,ahnt9ejgwj58ul8auzdvi3czf,1,45.1,15.8,2024-11-25T19:27:54.434Z,2024-11-25T19:28:00Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383519967,213,1.09,5383519963,141,94.5,5383519969,1,,5383519965,212,60.4,5383519957,196,,5383519961,140,71.7,5383519955,155,,5383519959,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896851,567,1,2,57,20,ahnt9ejgwj58ul8auzdvi3czf,1,72.6,94.4,2024-11-25T19:28:00.657Z,2024-11-25T19:28:04Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383520063,141,93.3,5383520069,212,8.6,5383520057,56,Left,5383520073,213,3.23,5383520059,140,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896865,568,1,2,57,24,ahnt9ejgwj58ul8auzdvi3czf,1,66.3,87.8,2024-11-25T19:28:04.273Z,2024-11-25T19:28:07Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383520133,141,59.1,5383520135,212,19.5,5383520129,56,Center,5383520137,213,4.66,5383520131,140,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896869,569,1,2,57,26,ahnt9ejgwj58ul8auzdvi3czf,0,67.5,59.6,2024-11-25T19:28:07.042Z,2024-11-25T19:30:59Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383520155,213,0.73,5383520153,212,14.8,5383520149,140,78.0,5383520147,56,Center,5383520151,141,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896873,499,8,2,57,28,59as3grjvj19voay31j3yfgni,1,18.9,30.1,2024-11-25T19:28:08.504Z,2024-11-26T11:36:30Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383520171,56,Back,5384217007,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896915,500,12,2,57,29,59as3grjvj19voay31j3yfgni,1,16.8,35.8,2024-11-25T19:28:09.264Z,2024-11-25T19:28:16Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383520417,212,53.7,5383520411,56,Right,5383520415,141,13.4,5383520419,213,6.00,5383520413,140,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896933,570,1,2,57,35,ahnt9ejgwj58ul8auzdvi3czf,1,26.9,92.3,2024-11-25T19:28:15.553Z,2024-11-25T19:28:19Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383520551,212,20.0,5383520547,140,12.7,5383520545,56,Back,5383520549,141,72.7,5383520553,213,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896975,571,1,2,57,40,ahnt9ejgwj58ul8auzdvi3czf,1,12.1,66.6,2024-11-25T19:28:20.769Z,2024-11-25T19:28:24Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5383520757,140,29.7,5383520761,212,35.8,5383520759,141,21.5,5383520755,56,Back,5383520765,1,,5383520763,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896983,572,1,2,57,42,ahnt9ejgwj58ul8auzdvi3czf,0,26.1,22.3,2024-11-25T19:28:22.161Z,2024-11-26T11:36:49Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383520811,56,Back,5383520817,212,7.3,5383520815,141,15.2,5383520819,213,5.56,5383520813,140,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751896993,573,43,2,57,44,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-11-25T19:28:24.901Z,2024-11-25T20:17:50Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383653065,144,5,5383522075,233,501,5383520869,56,Back,5383520871,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751921623,781,8,2,57,45,59as3grjvj19voay31j3yfgni,1,66.4,87.9,2024-11-25T19:28:25.060Z,2024-11-26T11:36:43Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5384217179,385,,5383654825,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897181,501,5,2,57,46,59as3grjvj19voay31j3yfgni,0,65.9,102.0,2024-11-25T19:28:27.048Z,2024-11-26T11:54:36Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383521993,347,,5383653755,233,584,5383521991,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897511,584,5,2,57,46,ahnt9ejgwj58ul8auzdvi3czf,1,34.1,-2.0,2024-11-25T19:28:27.048Z,2024-11-26T11:54:36Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383523977,347,,5383653727,233,501,5383523975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897183,502,18,2,58,15,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-11-25T19:28:55.315Z,2024-11-25T19:28:56Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5383522045,55,503,5383521995,42,,5383521999,59,20,5383521997,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897187,503,19,2,58,15,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-11-25T19:28:55.316Z,2024-11-25T20:18:23Z,bcscjb9jdgu4ims9n3vwuj5k9,E. Chilufya,,,5383655109,292,9,5383522017,145,7,5383522023,55,502,5383655111,293,3,5383522013,42,,5383522021,44,Forward,5383522019,59,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897291,574,1,2,58,33,ahnt9ejgwj58ul8auzdvi3czf,1,45.0,0.0,2024-11-25T19:29:13.473Z,2024-11-25T19:29:46Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383522635,212,7.6,5383522633,141,8.8,5383524067,107,,5383522629,56,Back,5383522637,213,1.33,5383522631,140,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897307,575,1,2,58,34,ahnt9ejgwj58ul8auzdvi3czf,1,46.7,8.8,2024-11-25T19:29:14.609Z,2024-11-25T19:29:15Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383522733,156,,5383522727,212,9.5,5383522721,56,Back,5383522723,140,38.3,5383522729,213,3.52,5383522725,141,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897345,576,1,2,58,36,ahnt9ejgwj58ul8auzdvi3czf,1,38.1,5.5,2024-11-25T19:29:16.290Z,2024-11-25T19:29:19Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383522987,140,22.9,5383522991,212,25.5,5383522989,141,34.8,5383522985,56,Back,5383522993,213,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897381,577,1,2,58,39,ahnt9ejgwj58ul8auzdvi3czf,1,26.2,39.2,2024-11-25T19:29:19.745Z,2024-11-25T19:29:24Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383523211,56,Back,5383523219,213,1.56,5383523215,141,64.3,5383523213,140,26.3,5383523217,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897393,578,1,2,58,43,ahnt9ejgwj58ul8auzdvi3czf,1,43.2,75.3,2024-11-25T19:29:23.985Z,2024-11-25T19:29:26Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383523307,213,0.60,5383523303,141,93.0,5383523305,212,21.2,5383523301,140,59.8,5383523299,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897397,579,1,2,58,46,ahnt9ejgwj58ul8auzdvi3czf,0,60.4,92.3,2024-11-25T19:29:26.481Z,2024-11-25T19:29:27Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383523341,212,20.0,5383523335,56,Center,5383523339,141,69.4,5383523337,140,72.4,5383523343,213,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897433,505,1,2,58,48,59as3grjvj19voay31j3yfgni,0,26.4,18.8,2024-11-25T19:29:29.017Z,2024-11-25T19:29:31Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383523519,155,,5383523521,56,Center,5383523531,1,,5383523527,212,39.7,5383523525,141,37.4,5383523529,213,0.32,5383523523,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897449,580,1,2,58,51,ahnt9ejgwj58ul8auzdvi3czf,1,38.6,65.4,2024-11-25T19:29:31.297Z,2024-11-25T19:29:32Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383523613,213,1.40,5383523609,141,82.6,5383523605,56,Back,5383523611,212,11.9,5383523607,140,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897459,582,1,2,58,53,ahnt9ejgwj58ul8auzdvi3czf,0,41.6,82.6,2024-11-25T19:29:33.297Z,2024-11-25T19:29:34Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383523671,141,100.0,5383523667,56,Left,5383523673,212,31.3,5383523669,140,68.7,5383523675,213,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897543,506,5,2,58,54,59as3grjvj19voay31j3yfgni,1,32.7,-1.8,2024-11-25T19:29:34.530Z,2024-11-25T20:18:02Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383524167,56,Back,5383524203,233,583,5383524169,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897461,583,5,2,58,54,ahnt9ejgwj58ul8auzdvi3czf,0,67.3,101.8,2024-11-25T19:29:34.530Z,2024-11-25T20:18:02Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383523681,347,,5383523679,56,Left,5383524209,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897557,507,1,2,59,7,59as3grjvj19voay31j3yfgni,1,34.5,0.0,2024-11-25T19:29:47.751Z,2024-11-25T19:29:50Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383524281,140,40.0,5383524287,213,1.21,5383524277,107,,5383524279,56,Back,5383524285,212,16.2,5383524283,141,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897567,508,1,2,59,10,59as3grjvj19voay31j3yfgni,0,41.2,20.3,2024-11-25T19:29:50.535Z,2024-11-25T19:29:51Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383524339,141,20.7,5383524335,56,Right,5383524341,212,21.7,5383524337,140,61.9,5383524343,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897569,585,8,2,59,11,ahnt9ejgwj58ul8auzdvi3czf,1,27.5,83.5,2024-11-25T19:29:51.825Z,2024-11-26T11:37:30Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5384217917,383,,5383524349,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897635,587,1,2,59,18,ahnt9ejgwj58ul8auzdvi3czf,1,36.6,62.9,2024-11-25T19:29:58.162Z,2024-11-25T19:30:03Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383524763,56,Back,5383524765,140,30.8,5383524769,212,18.9,5383524771,213,4.38,5383524767,141,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897647,588,1,2,59,22,ahnt9ejgwj58ul8auzdvi3czf,1,35.0,37.1,2024-11-25T19:30:02.945Z,2024-11-25T19:30:03Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383524819,56,Back,5383524821,140,32.3,5383524823,141,50.6,5383524825,212,9.6,5383524827,213,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897653,589,1,2,59,23,ahnt9ejgwj58ul8auzdvi3czf,1,32.2,50.6,2024-11-25T19:30:03.697Z,2024-11-25T19:30:05Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383524865,56,Back,5383524869,141,69.7,5383524871,212,13.9,5383524867,140,36.8,5383524873,213,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897663,590,1,2,59,25,ahnt9ejgwj58ul8auzdvi3czf,0,36.8,69.7,2024-11-25T19:30:05.265Z,2024-11-25T19:30:06Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383524927,212,26.8,5383524921,56,Left,5383524929,213,0.29,5383524925,141,81.1,5383524923,140,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897673,509,8,2,59,27,59as3grjvj19voay31j3yfgni,1,39.4,20.7,2024-11-25T19:30:07.880Z,2024-11-26T11:37:38Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5384218065,384,,5383525009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897713,511,1,2,59,32,59as3grjvj19voay31j3yfgni,0,78.8,5.9,2024-11-25T19:30:12.249Z,2024-11-26T11:37:42Z,bcscjb9jdgu4ims9n3vwuj5k9,E. Chilufya,,,5384218129,20,,5383525199,141,51.0,5383525195,56,Center,5383525193,155,,5383525197,140,84.7,5384218127,224,,5383525201,212,31.3,5383525203,213,1.37,5383525191,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897735,591,1,2,59,34,ahnt9ejgwj58ul8auzdvi3czf,1,12.7,51.0,2024-11-25T19:30:14.641Z,2024-11-25T19:30:17Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383525331,212,11.2,5383525333,213,0.60,5383525327,140,21.5,5383525329,141,60.2,5383525325,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897751,593,1,2,59,38,ahnt9ejgwj58ul8auzdvi3czf,1,22.9,62.1,2024-11-25T19:30:18.337Z,2024-11-26T11:37:59Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5383525421,212,14.4,5383525415,56,Back,5383525419,141,74.7,5383525423,213,0.64,5383525417,140,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897757,594,1,2,59,39,ahnt9ejgwj58ul8auzdvi3czf,1,35.9,76.1,2024-11-25T19:30:19.105Z,2024-11-25T19:30:21Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383525467,212,16.5,5383525463,140,49.2,5383525469,213,0.56,5383525465,141,89.1,5383525461,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897787,595,1,2,59,40,ahnt9ejgwj58ul8auzdvi3czf,1,61.3,86.2,2024-11-25T19:30:21.040Z,2024-11-25T19:30:26Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383525647,140,68.9,5383525643,56,Center,5383525649,141,58.1,5383525655,213,5.11,5383525651,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897799,596,1,2,59,46,ahnt9ejgwj58ul8auzdvi3czf,0,72.8,47.8,2024-11-25T19:30:26.449Z,2024-11-25T19:30:27Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383525701,212,31.3,5383525697,140,100.0,5383525703,213,5.99,5383525695,56,Center,5383525699,141,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897945,512,5,2,59,47,59as3grjvj19voay31j3yfgni,1,-1.2,66.2,2024-11-25T19:30:27.388Z,2024-11-26T11:38:13Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383527063,233,597,5383526615,346,,5383526613,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898015,597,5,2,59,47,ahnt9ejgwj58ul8auzdvi3czf,0,101.2,33.8,2024-11-25T19:30:27.388Z,2024-11-26T11:38:12Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383527059,56,Center,5383527075,233,512,5383527061,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897953,513,1,2,60,11,59as3grjvj19voay31j3yfgni,1,3.5,51.3,2024-11-25T19:30:51.127Z,2024-11-25T19:30:52Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5383526673,213,0.74,5383526677,237,,5383526661,124,,5383526663,56,Back,5383526665,140,11.4,5383526669,141,62.4,5383526671,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751897983,514,1,2,60,11,59as3grjvj19voay31j3yfgni,1,11.4,62.4,2024-11-25T19:30:52.024Z,2024-11-25T19:30:54Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383526851,56,Back,5383526857,212,21.8,5383526853,140,9.6,5383526859,213,4.63,5383526855,141,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898001,515,1,2,60,14,59as3grjvj19voay31j3yfgni,1,12.1,27.9,2024-11-25T19:30:54.680Z,2024-11-25T19:30:56Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383526951,56,Back,5383526959,213,5.27,5383526955,141,5.6,5383526953,140,21.1,5383526957,212,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898021,516,1,2,60,16,59as3grjvj19voay31j3yfgni,0,21.3,5.6,2024-11-25T19:30:56.824Z,2024-11-26T11:24:20Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383527117,213,0.78,5383527111,140,30.4,5383527115,212,13.4,5383527109,56,Back,5383527113,141,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752021319,1026,1,2,60,16,ahnt9ejgwj58ul8auzdvi3czf,0,65.5,85.0,2024-11-25T19:30:56.893Z,2024-11-26T11:43:00Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5384202335,236,,5384202231,141,84.4,5384202337,286,,5384202229,140,70.5,5384202233,212,5.3,5384223719,233,517,5384202227,56,Left,5384202235,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898025,517,74,2,60,16,59as3grjvj19voay31j3yfgni,1,30.4,19.5,2024-11-25T19:30:56.894Z,2024-11-26T11:43:00Z,bcscjb9jdgu4ims9n3vwuj5k9,E. Chilufya,,,5384223747,233,1026,5384202309,285,,5383527123,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898027,518,5,2,60,20,59as3grjvj19voay31j3yfgni,0,29.8,-1.4,2024-11-25T19:31:00.088Z,2024-11-25T20:18:03Z,bcscjb9jdgu4ims9n3vwuj5k9,E. Chilufya,,,5383527125,56,Back,5383527127,347,,5383527265,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898047,598,5,2,60,20,ahnt9ejgwj58ul8auzdvi3czf,1,70.2,101.4,2024-11-25T19:31:00.088Z,2024-11-25T20:18:03Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383527239,347,,5383527235,56,Left,5383527249,233,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898055,599,1,2,60,23,ahnt9ejgwj58ul8auzdvi3czf,1,71.7,100.0,2024-11-25T19:31:03.360Z,2024-11-25T19:31:04Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5383527297,140,75.5,5383527301,212,12.6,5383527293,107,,5383527295,56,Left,5383527299,141,84.4,5383527303,213,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898065,600,1,2,60,24,ahnt9ejgwj58ul8auzdvi3czf,1,75.5,84.4,2024-11-25T19:31:04.337Z,2024-11-25T19:31:05Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383527351,212,9.4,5383527347,140,70.4,5383527353,213,2.18,5383527345,56,Left,5383527349,141,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898077,601,1,2,60,25,ahnt9ejgwj58ul8auzdvi3czf,1,71.9,95.9,2024-11-25T19:31:05.137Z,2024-11-25T19:31:06Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5383527417,213,3.23,5383527415,212,9.0,5383527413,141,94.7,5383527411,140,63.4,5383527409,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898101,602,1,2,60,26,ahnt9ejgwj58ul8auzdvi3czf,1,64.0,93.2,2024-11-25T19:31:06.672Z,2024-11-25T19:31:10Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383527519,56,Back,5383527527,212,19.3,5383527523,140,45.9,5383527525,141,88.3,5383527529,213,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898121,603,1,2,60,30,ahnt9ejgwj58ul8auzdvi3czf,1,44.8,87.1,2024-11-25T19:31:10.369Z,2024-11-25T19:31:13Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383527651,140,63.6,5383527649,56,Left,5383527653,141,93.0,5383527655,212,20.1,5383527657,213,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898137,604,1,2,60,33,ahnt9ejgwj58ul8auzdvi3czf,1,64.7,94.8,2024-11-25T19:31:13.216Z,2024-11-25T19:31:14Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383527713,141,70.6,5383527715,212,17.9,5383527717,213,5.12,5383527709,56,Center,5383527711,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898139,605,1,2,60,34,ahnt9ejgwj58ul8auzdvi3czf,0,71.5,70.6,2024-11-25T19:31:14.480Z,2024-11-25T19:31:15Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383527735,212,5.6,5383527733,141,78.8,5383527731,140,71.0,5383527729,56,Center,5383527737,213,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751898141,519,50,2,60,35,59as3grjvj19voay31j3yfgni,1,27.8,23.7,2024-11-25T19:31:15.463Z,2024-11-26T11:42:58Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383527755,56,Back,5384203385,285,,5384223683,233,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
