id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2810224899,504,3,2,51,57,cftj6g399tknheudaxsdpfdgb,0,76.0,7.0,2025-05-04T13:09:07.205Z,2025-05-04T18:14:16Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5704071599,465,,5702115681,233,388,5702115089,286,,5702115087,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810224979,388,7,2,51,57,anga7587r1zv4ey71ge9zxol3,0,24.0,93.0,2025-05-04T13:09:07.206Z,2025-05-04T18:14:20Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5704071765,383,,5702115575,233,504,5702115549,285,,5704071767,178,,5702115547,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225059,389,61,2,51,59,anga7587r1zv4ey71ge9zxol3,0,26.7,91.8,2025-05-04T13:09:08.766Z,2025-05-04T18:14:30Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702116031,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810224993,505,1,2,52,0,cftj6g399tknheudaxsdpfdgb,0,69.1,1.5,2025-05-04T13:09:10.294Z,2025-05-04T18:14:48Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702115619,140,71.9,5702115617,56,Right,5702115629,213,0.64,5702115623,141,4.7,5702115615,157,,5702115631,1,,5702115627,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810584451,713,61,2,52,0,anga7587r1zv4ey71ge9zxol3,1,30.7,96.5,2025-05-04T13:09:10.395Z,2025-05-04T18:14:59Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5704074831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225177,391,1,2,52,3,anga7587r1zv4ey71ge9zxol3,1,11.5,89.4,2025-05-04T13:09:13.188Z,2025-05-04T13:09:16Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,5702116691,56,Back,5702116695,141,84.8,5702116697,212,9.2,5702116693,140,19.7,5702116699,213,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225209,392,1,2,52,6,anga7587r1zv4ey71ge9zxol3,1,20.6,84.2,2025-05-04T13:09:15.672Z,2025-05-04T13:12:27Z,d854rlweyk5wq6d2veyviukq2,C. Winther,,5702116837,140,40.2,5702116841,212,21.5,5702116839,141,93.6,5702116831,56,Back,5702116843,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225253,393,1,2,52,6,anga7587r1zv4ey71ge9zxol3,0,45.0,93.4,2025-05-04T13:09:16.357Z,2025-05-04T20:20:43Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5704076923,213,4.17,5702117063,56,Back,5704076917,140,43.9,5704564529,233,506,5704076921,212,2.2,5704077149,286,,5704076919,141,90.6,5704077147,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225255,506,74,2,52,6,cftj6g399tknheudaxsdpfdgb,1,54.2,5.2,2025-05-04T13:09:16.358Z,2025-05-04T20:20:43Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5702117091,285,,5704564547,233,393,5702117089,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225367,394,5,2,52,7,anga7587r1zv4ey71ge9zxol3,1,55.4,101.6,2025-05-04T13:09:17.158Z,2025-05-04T13:35:58Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702117667,56,Left,5702117669,347,,5702117919,233,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225263,507,5,2,52,7,cftj6g399tknheudaxsdpfdgb,0,44.6,-1.6,2025-05-04T13:09:17.158Z,2025-05-04T13:35:58Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5702117121,347,,5702117971,233,394,5702117119,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225817,395,1,2,52,22,anga7587r1zv4ey71ge9zxol3,1,50.6,100.0,2025-05-04T13:09:31.827Z,2025-05-04T13:09:36Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,5702120027,212,27.0,5702120031,1,,5702120029,213,3.61,5702120023,140,27.7,5702120021,56,Back,5702120025,141,83.9,5702120019,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225927,396,1,2,52,26,anga7587r1zv4ey71ge9zxol3,1,31.1,82.0,2025-05-04T13:09:36.030Z,2025-05-04T13:09:39Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702120669,213,0.49,5702120663,141,94.4,5702120659,140,46.1,5702120667,212,17.9,5702120655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810225931,397,1,2,52,29,anga7587r1zv4ey71ge9zxol3,0,47.7,94.7,2025-05-04T13:09:38.608Z,2025-05-04T13:09:39Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,5702120681,141,81.4,5702120677,56,Left,5702120679,140,65.1,5702120683,212,20.4,5702120685,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226015,508,1,2,52,30,cftj6g399tknheudaxsdpfdgb,1,39.9,23.8,2025-05-04T13:09:40.407Z,2025-05-04T13:09:41Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702121099,56,Center,5702121105,141,37.0,5702121109,213,0.40,5702121103,140,60.4,5702121107,212,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226085,398,83,2,52,31,anga7587r1zv4ey71ge9zxol3,0,39.1,58.5,2025-05-04T13:09:40.796Z,2025-05-04T14:05:13Z,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,,5702570425,399,akxcr1xe62dyl5jmh3ataq13o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226121,510,1,2,52,33,cftj6g399tknheudaxsdpfdgb,0,59.9,38.5,2025-05-04T13:09:42.678Z,2025-05-04T13:09:44Z,akxcr1xe62dyl5jmh3ataq13o,Renato Júnior,,5702121631,212,13.4,5702121627,140,52.5,5702121633,213,2.19,5702121625,56,Center,5702121629,141,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226141,399,61,2,52,35,anga7587r1zv4ey71ge9zxol3,0,46.5,44.2,2025-05-04T13:09:45.421Z,2025-05-04T13:09:45Z,bpw4cd5vmghjhelb3uxupmqjt,S. Magnússon,,5702121745,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226177,511,1,2,52,36,cftj6g399tknheudaxsdpfdgb,0,55.4,57.4,2025-05-04T13:09:46.294Z,2025-05-04T13:09:47Z,eq7tnnzwq0g9q4eac0o9t9xey,S. Kuzmić,,5702121979,212,12.8,5702121973,56,Center,5702121975,140,64.0,5702121981,213,0.79,5702121977,141,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226229,400,8,2,52,38,anga7587r1zv4ey71ge9zxol3,1,36.3,22.7,2025-05-04T13:09:48.420Z,2025-05-04T18:16:26Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5704082591,385,,5702122215,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226303,512,1,2,52,39,cftj6g399tknheudaxsdpfdgb,1,53.1,64.0,2025-05-04T13:09:49.078Z,2025-05-04T13:09:50Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702122613,140,68.1,5702122619,213,0.35,5702122617,212,16.8,5702122615,141,72.5,5702122611,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226503,513,1,2,52,40,cftj6g399tknheudaxsdpfdgb,1,68.1,72.5,2025-05-04T13:09:50.502Z,2025-05-04T13:09:55Z,eq7tnnzwq0g9q4eac0o9t9xey,S. Kuzmić,,5702123649,212,13.8,5702123643,56,Left,5702123645,140,78.1,5702123647,141,85.6,5702123651,213,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226565,514,1,2,52,46,cftj6g399tknheudaxsdpfdgb,1,86.6,75.1,2025-05-04T13:09:55.686Z,2025-05-04T13:09:57Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,5702123981,213,4.49,5702123979,212,17.0,5702123975,141,50.7,5702123969,140,83.1,5702123965,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226605,515,1,2,52,47,cftj6g399tknheudaxsdpfdgb,1,83.1,50.7,2025-05-04T13:09:57.175Z,2025-05-04T13:09:58Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5702124179,140,75.9,5702124175,56,Center,5702124183,141,58.0,5702124189,212,9.0,5702124195,213,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226701,516,1,2,52,48,cftj6g399tknheudaxsdpfdgb,1,75.9,58.0,2025-05-04T13:09:58.375Z,2025-05-04T13:10:01Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,5702124659,141,78.3,5702124655,140,76.3,5702124653,56,Center,5702124669,213,1.54,5702124665,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226723,517,1,2,52,51,cftj6g399tknheudaxsdpfdgb,0,74.2,78.9,2025-05-04T13:10:01.062Z,2025-05-04T18:17:17Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702124767,140,85.8,5704086477,72,,5702124779,213,5.25,5702124763,155,,5702124761,2,,5702124771,141,48.7,5702124775,212,23.9,5702124765,56,Center,5704086475,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226769,401,12,2,52,52,anga7587r1zv4ey71ge9zxol3,1,9.4,57.3,2025-05-04T13:10:02.529Z,2025-05-04T13:10:03Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702124991,56,Back,5702124997,212,32.8,5702125059,15,,5702124999,213,5.42,5702124995,141,20.7,5702124993,140,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226905,518,1,2,52,54,cftj6g399tknheudaxsdpfdgb,0,73.6,77.9,2025-05-04T13:10:04.167Z,2025-05-04T18:17:27Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5704087103,72,,5702125757,140,93.7,5702125769,213,5.55,5702125751,56,Center,5702125747,2,,5702125761,141,50.2,5702125749,155,,5702125765,212,28.3,5704087101,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810226927,402,12,2,52,57,anga7587r1zv4ey71ge9zxol3,1,6.3,47.3,2025-05-04T13:10:06.935Z,2025-05-04T13:10:08Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702125887,141,83.6,5702125891,213,1.39,5702125971,15,,5702125885,140,10.7,5702125889,212,25.1,5702125883,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810227165,519,1,2,53,4,cftj6g399tknheudaxsdpfdgb,0,93.6,13.9,2025-05-04T13:10:13.863Z,2025-05-04T18:17:38Z,9o10vhew3jar8tqnkabw0qoyx,J. Lonwijk,,5702127143,140,93.6,5702127291,286,,5702127287,233,403,5702127147,212,2.8,5704087773,20,,5702127285,236,,5702127145,141,18.0,5702127149,213,1.57,5704087771,224,5702127137,2,,5702127141,56,,,,,Right,,,,,,,,,,,,,,,,,,,,,
2810227183,403,12,2,53,4,anga7587r1zv4ey71ge9zxol3,1,7.5,83.0,2025-05-04T13:10:13.963Z,2025-05-04T13:10:15Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,5702127235,56,Back,5702127233,185,,5702127319,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810227213,404,5,2,53,6,anga7587r1zv4ey71ge9zxol3,0,6.3,101.6,2025-05-04T13:10:16.305Z,2025-05-04T13:35:59Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,5702129599,233,520,5702127701,56,Back,5702129157,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810227381,520,5,2,53,6,cftj6g399tknheudaxsdpfdgb,1,93.7,-1.6,2025-05-04T13:10:16.305Z,2025-05-04T13:35:59Z,9o10vhew3jar8tqnkabw0qoyx,J. Lonwijk,,5702128401,347,,5702128399,56,Right,5702129215,233,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810227983,521,1,2,53,29,cftj6g399tknheudaxsdpfdgb,1,97.8,0.0,2025-05-04T13:10:38.793Z,2025-05-04T13:10:40Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702131767,140,87.4,5702131769,141,21.5,5702131763,107,,5702131773,213,2.18,5702131771,212,19.1,5702131765,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810227993,522,61,2,53,30,cftj6g399tknheudaxsdpfdgb,1,87.4,21.5,2025-05-04T13:10:40.137Z,2025-05-04T13:10:40Z,akxcr1xe62dyl5jmh3ataq13o,Renato Júnior,,5702131825,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228019,523,1,2,53,31,cftj6g399tknheudaxsdpfdgb,1,91.7,20.9,2025-05-04T13:10:41.432Z,2025-05-04T13:11:18Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,5702138741,212,9.2,5702138739,141,23.9,5702138737,140,83.2,5702138743,213,2.92,5702132027,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228065,524,1,2,53,33,cftj6g399tknheudaxsdpfdgb,1,75.6,20.2,2025-05-04T13:10:42.696Z,2025-05-04T13:10:43Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5702132267,213,4.65,5702132259,56,Right,5702132263,141,12.7,5702132261,140,75.3,5702132265,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228155,525,1,2,53,33,cftj6g399tknheudaxsdpfdgb,1,75.3,12.7,2025-05-04T13:10:43.368Z,2025-05-04T13:10:46Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,5702132747,141,3.6,5702132751,213,5.87,5702132745,140,88.7,5702132749,212,15.4,5702132743,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228217,526,1,2,53,36,cftj6g399tknheudaxsdpfdgb,1,86.0,6.8,2025-05-04T13:10:46.423Z,2025-05-04T13:10:48Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702133075,56,Center,5702133083,213,2.30,5702133079,141,24.1,5702133077,140,75.9,5702133081,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228329,527,1,2,53,38,cftj6g399tknheudaxsdpfdgb,0,75.9,24.1,2025-05-04T13:10:48.488Z,2025-05-04T13:12:22Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,5702133773,56,Center,5702133779,212,19.2,5702133775,140,93.9,5702133777,141,28.7,5702133781,213,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228345,528,43,2,53,43,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-04T13:10:53Z,2025-05-04T13:12:18Z,9o10vhew3jar8tqnkabw0qoyx,J. Lonwijk,,5702148693,144,61,5702133833,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228379,405,4,2,53,44,anga7587r1zv4ey71ge9zxol3,1,6.4,70.6,2025-05-04T13:10:53.639Z,2025-05-04T13:11:59Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702134091,56,Back,5702134089,13,,5702134095,265,,5702134097,285,,5702134093,152,,5702134135,233,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810228359,529,4,2,53,44,cftj6g399tknheudaxsdpfdgb,0,93.6,29.4,2025-05-04T13:10:53.640Z,2025-05-04T13:10:56Z,9o10vhew3jar8tqnkabw0qoyx,J. Lonwijk,,5702134049,56,Center,5702134055,286,,5702134047,13,,5702134051,152,,5702134193,233,405,5702134053,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229461,406,1,2,54,10,anga7587r1zv4ey71ge9zxol3,1,14.3,72.4,2025-05-04T13:11:20.225Z,2025-05-04T13:11:24Z,52vwj2s29n7wngablotd7pboq,J. Ægidius,,5702139831,140,71.7,5702139827,152,,5702139823,5,,5702139829,56,Center,5702139835,212,60.4,5702139837,213,6.22,5702139825,155,,5702139833,141,67.0,5702139839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229477,407,44,2,54,14,anga7587r1zv4ey71ge9zxol3,1,71.4,63.4,2025-05-04T13:11:24.120Z,2025-05-04T14:08:39Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,5702139885,56,Center,5702139961,233,530,5702139887,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229447,530,44,2,54,14,cftj6g399tknheudaxsdpfdgb,0,28.6,36.6,2025-05-04T13:11:24.121Z,2025-05-04T14:08:40Z,4n3t1p3zn5yzjv4w0clo3xvjd,D. Anyembe,,5702139763,56,Back,5702139765,285,,5702139991,233,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229503,408,1,2,54,15,anga7587r1zv4ey71ge9zxol3,0,70.0,67.6,2025-05-04T13:11:24.787Z,2025-05-04T13:11:26Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,5702140079,213,0.14,5702140073,141,70.5,5702140069,56,Center,5702140067,168,,5702140075,212,14.4,5702140065,3,,5702140071,140,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229623,532,1,2,54,18,cftj6g399tknheudaxsdpfdgb,1,17.8,12.4,2025-05-04T13:11:28.521Z,2025-05-04T13:11:30Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702140781,56,Back,5702140787,212,9.6,5702140785,141,21.5,5702140789,213,0.70,5702140783,140,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229697,533,1,2,54,20,cftj6g399tknheudaxsdpfdgb,1,24.8,21.5,2025-05-04T13:11:30.153Z,2025-05-04T13:11:32Z,4n3t1p3zn5yzjv4w0clo3xvjd,D. Anyembe,,5702141169,141,4.1,5702141173,213,5.06,5702141167,140,28.9,5702141165,56,Back,5702141171,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229781,534,1,2,54,23,cftj6g399tknheudaxsdpfdgb,1,29.6,3.8,2025-05-04T13:11:32.698Z,2025-05-04T13:11:35Z,9o10vhew3jar8tqnkabw0qoyx,J. Lonwijk,,5702141609,213,0.50,5702141605,212,20.5,5702141597,140,46.8,5702141601,141,18.2,5702141595,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229753,409,83,2,54,24,anga7587r1zv4ey71ge9zxol3,0,56.4,78.7,2025-05-04T13:11:34.365Z,2025-05-04T13:11:38Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702142183,399,c9kn2pfftaimeqknbu9p8neok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229831,535,1,2,54,25,cftj6g399tknheudaxsdpfdgb,1,46.8,18.2,2025-05-04T13:11:35.210Z,2025-05-04T13:11:36Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5702141923,56,Back,5702141929,212,4.9,5702141925,140,44.2,5702141927,141,24.1,5702141931,213,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229865,536,3,2,54,26,cftj6g399tknheudaxsdpfdgb,0,46.6,29.9,2025-05-04T13:11:36.458Z,2025-05-04T20:19:59Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,5704095215,465,,5702142385,286,,5702142123,56,Back,5704561677,233,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229891,410,7,2,54,26,anga7587r1zv4ey71ge9zxol3,1,53.4,70.1,2025-05-04T13:11:36.459Z,2025-05-04T20:19:58Z,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,,5702142285,285,,5704096105,384,,5704096107,178,,5702142283,56,Center,5704561657,233,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810229955,537,83,2,54,30,cftj6g399tknheudaxsdpfdgb,0,30.5,30.2,2025-05-04T13:11:39.865Z,2025-05-04T13:11:43Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5702142973,399,8gdfn7j6xac9p4jh94hk40jdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810230027,412,1,2,54,31,anga7587r1zv4ey71ge9zxol3,1,71.3,62.9,2025-05-04T13:11:41.568Z,2025-05-04T13:11:42Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,5702142881,56,Center,5702142887,212,11.1,5702142885,141,49.1,5702142889,213,4.15,5702142883,140,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810230039,413,1,2,54,32,anga7587r1zv4ey71ge9zxol3,1,66.4,48.1,2025-05-04T13:11:42.333Z,2025-05-04T13:11:49Z,bpw4cd5vmghjhelb3uxupmqjt,S. Magnússon,,5702142919,212,21.9,5702142913,56,Right,5702142917,141,18.9,5702142921,213,5.14,5702142915,140,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810230299,414,1,2,54,39,anga7587r1zv4ey71ge9zxol3,1,91.3,31.9,2025-05-04T13:11:49.567Z,2025-05-04T13:11:51Z,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,5702144349,212,9.6,5702144345,140,97.0,5702144343,56,Right,5702144351,213,5.39,5702144347,141,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810230315,415,1,2,54,41,anga7587r1zv4ey71ge9zxol3,0,92.5,18.4,2025-05-04T13:11:51.567Z,2025-05-04T18:20:13Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5702144441,212,10.1,5702144439,141,31.9,5702144433,155,,5704099571,224,,5702144437,140,96.4,5702144435,56,Center,5704099573,20,,5702144431,2,,5702144443,213,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,
2810230331,538,61,2,54,42,cftj6g399tknheudaxsdpfdgb,1,4.7,68.0,2025-05-04T13:11:51.648Z,2025-05-04T14:00:32Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702144513,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810230401,539,61,2,54,43,cftj6g399tknheudaxsdpfdgb,0,4.9,76.9,2025-05-04T13:11:52.970Z,2025-05-04T14:00:33Z,eq7tnnzwq0g9q4eac0o9t9xey,S. Kuzmić,,5702144837,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810230349,416,6,2,54,43,anga7587r1zv4ey71ge9zxol3,1,95.0,29.5,2025-05-04T13:11:53.333Z,2025-05-04T13:36:04Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5702144803,75,,5702144801,56,Center,5702145101,233,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810230415,540,6,2,54,43,cftj6g399tknheudaxsdpfdgb,0,5.0,70.5,2025-05-04T13:11:53.333Z,2025-05-04T18:20:49Z,eq7tnnzwq0g9q4eac0o9t9xey,S. Kuzmić,,5702145047,73,,5702145195,233,416,5702145043,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810231761,417,1,2,55,22,anga7587r1zv4ey71ge9zxol3,1,99.5,0.5,2025-05-04T13:12:32.456Z,2025-05-04T18:20:54Z,8ydi45wh0naevno6aos78vi09,L. Klassen,1.0,5702151871,223,,5702151865,2,,5702151867,6,,5702151879,212,28.2,5702151883,213,1.83,5704103015,72,,5702151875,140,92.7,5702221893,210,15,5702151877,141,5702151873,56,Center,5702221895,154,5702151869,155,,40.6,,,,,,,,,,,,,,,,,,,,,,
2810236261,439,44,2,55,23,anga7587r1zv4ey71ge9zxol3,1,89.2,45.2,2025-05-04T13:12:33.237Z,2025-05-04T14:02:08Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702176163,56,Center,5702549445,233,543,5702176165,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810231869,543,44,2,55,23,cftj6g399tknheudaxsdpfdgb,0,10.8,54.8,2025-05-04T13:12:33.238Z,2025-05-04T14:02:08Z,eq7tnnzwq0g9q4eac0o9t9xey,S. Kuzmić,,5702152489,285,,5702549351,233,439,5702152487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810244745,464,15,2,55,24,anga7587r1zv4ey71ge9zxol3,1,91.0,43.7,2025-05-04T13:12:33.630Z,2025-05-04T14:06:18Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702220955,82,,5702221947,146,93.0,5702221931,55,417,5702221939,103,19,5702222047,233,598,5702220285,17,,5702221927,29,,5702221925,78,,5702220287,56,5702221929,154,,5702221951,230,5702220949,328,,Center,98.6,5702220941,25,5702220943,15,,,5702221949,147,45.3,5702221953,231,47.7,5702221937,102,50.8,,,,,,
