id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2797306833,405,1,2,49,43,36g6ifzjliec1jqnbtf7yesme,1,51.3,32.1,2025-04-06T15:09:30.918Z,2025-04-06T15:09:35Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5630878243,56,Right,5630878247,141,6.0,5630878249,212,19.9,5630878251,213,5.18,5630878245,140,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797306873,406,1,2,49,47,36g6ifzjliec1jqnbtf7yesme,1,59.0,10.6,2025-04-06T15:09:34.765Z,2025-04-06T15:09:37Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5630878465,141,33.7,5630878461,56,Back,5630878469,213,2.28,5630878467,212,20.7,5630878463,140,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797306921,407,1,2,49,49,36g6ifzjliec1jqnbtf7yesme,1,45.4,33.4,2025-04-06T15:09:37.149Z,2025-04-06T15:09:40Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5630878725,213,1.84,5630878719,140,41.4,5630878721,141,55.8,5630878717,56,Back,5630878723,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307039,408,1,2,49,52,36g6ifzjliec1jqnbtf7yesme,1,39.8,60.2,2025-04-06T15:09:40.045Z,2025-04-06T15:09:46Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5630879433,141,89.1,5630879431,140,41.6,5630879429,56,Back,5630879437,213,1.47,5630879435,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307145,409,1,2,49,58,36g6ifzjliec1jqnbtf7yesme,1,39.7,68.7,2025-04-06T15:09:46.270Z,2025-04-06T15:09:50Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,5630879865,56,Back,5630879867,140,21.7,5630879875,213,2.63,5630879873,212,21.7,5630879871,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307247,410,1,2,50,2,36g6ifzjliec1jqnbtf7yesme,1,15.6,86.1,2025-04-06T15:09:50.109Z,2025-04-06T15:09:55Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5630880427,56,Back,5630880433,212,15.7,5630880431,141,67.5,5630880429,140,6.7,5630880435,213,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307265,411,1,2,50,7,36g6ifzjliec1jqnbtf7yesme,1,11.8,52.0,2025-04-06T15:09:55.405Z,2025-04-06T15:09:56Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5630880553,212,15.9,5630880551,141,28.6,5630880549,140,12.6,5630880547,56,Back,5630880555,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307311,412,1,2,50,9,36g6ifzjliec1jqnbtf7yesme,1,12.9,28.4,2025-04-06T15:09:56.828Z,2025-04-06T15:09:58Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5630880799,140,24.6,5630880805,213,5.40,5630880803,212,19.4,5630880801,141,6.3,5630880797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307339,413,1,2,50,11,36g6ifzjliec1jqnbtf7yesme,0,26.9,7.1,2025-04-06T15:09:58.750Z,2025-04-06T15:09:59Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5630880895,212,5.9,5630880891,140,32.5,5630880893,141,8.3,5630880897,213,0.14,5630880889,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307511,472,8,2,50,12,c165yjiny1qnmfdvefxvflnkc,1,74.3,94.2,2025-04-06T15:10:00.275Z,2025-04-06T17:48:41Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5630881765,56,Left,5631682223,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307457,414,1,2,50,14,36g6ifzjliec1jqnbtf7yesme,1,24.9,9.5,2025-04-06T15:10:02.670Z,2025-04-06T15:10:04Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5630881445,213,0.89,5630881435,157,,5630881447,1,,5630881437,56,Back,5630881441,141,39.6,5630881443,212,26.4,5630881439,140,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307463,415,1,2,50,16,36g6ifzjliec1jqnbtf7yesme,0,42.0,44.6,2025-04-06T15:10:04.605Z,2025-04-06T15:10:05Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5630881483,141,41.1,5630881489,213,6.07,5630881479,56,Center,5630881481,140,52.7,5630881485,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307605,474,1,2,50,22,c165yjiny1qnmfdvefxvflnkc,1,36.9,56.6,2025-04-06T15:10:09.852Z,2025-04-06T15:10:12Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5630882265,56,Back,5630882267,140,10.2,5630882273,213,3.45,5630882269,141,43.6,5630882271,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307683,475,1,2,50,27,c165yjiny1qnmfdvefxvflnkc,1,10.2,43.6,2025-04-06T15:10:14.766Z,2025-04-06T15:10:17Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5630882757,141,74.8,5630882761,213,1.01,5630882755,140,23.0,5630882753,56,Back,5630882759,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307713,476,1,2,50,29,c165yjiny1qnmfdvefxvflnkc,1,23.0,74.8,2025-04-06T15:10:16.984Z,2025-04-06T15:10:19Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5630882937,56,Left,5630882945,213,0.42,5630882943,212,31.3,5630882939,140,50.2,5630882941,141,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307831,477,1,2,50,31,c165yjiny1qnmfdvefxvflnkc,1,54.4,94.2,2025-04-06T15:10:19.280Z,2025-04-06T15:10:25Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5630883565,141,97.7,5630883561,56,Left,5630883569,213,0.33,5630883563,140,61.1,5630883567,212,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307871,478,1,2,50,37,c165yjiny1qnmfdvefxvflnkc,1,61.1,97.7,2025-04-06T15:10:25.576Z,2025-04-06T15:10:45Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5630883765,56,Left,5630883767,140,59.1,5630883773,213,4.52,5630883769,141,81.8,5630883771,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307917,479,1,2,50,40,c165yjiny1qnmfdvefxvflnkc,1,60.4,69.6,2025-04-06T15:10:27.778Z,2025-04-06T15:10:30Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5630884021,141,45.8,5630884017,56,Center,5630884023,212,16.6,5630884025,213,4.50,5630884019,140,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797307953,480,1,2,50,42,c165yjiny1qnmfdvefxvflnkc,1,56.1,41.8,2025-04-06T15:10:30.606Z,2025-04-06T15:10:32Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5630884191,56,Center,5630884195,141,51.6,5630884197,212,8.2,5630884193,140,60.6,5630884199,213,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308003,481,1,2,50,44,c165yjiny1qnmfdvefxvflnkc,1,59.1,48.8,2025-04-06T15:10:32.059Z,2025-04-06T15:10:35Z,1xjhud4hyekcg08nue1iosmsq,T. Gundelund,,,5630884461,140,54.3,5630884463,141,67.5,5630884465,212,13.7,5630884467,213,1.95,5630884459,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308071,482,1,2,50,47,c165yjiny1qnmfdvefxvflnkc,1,54.3,67.5,2025-04-06T15:10:34.886Z,2025-04-06T15:10:38Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5630884833,213,6.12,5630884827,140,63.4,5630884831,212,9.7,5630884825,56,Center,5630884829,141,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308137,483,1,2,50,50,c165yjiny1qnmfdvefxvflnkc,1,63.7,66.4,2025-04-06T15:10:38.182Z,2025-04-06T15:10:41Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5630885137,56,Center,5630885145,213,0.56,5630885139,140,73.4,5630885143,212,12.0,5630885141,141,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308179,484,1,2,50,53,c165yjiny1qnmfdvefxvflnkc,0,82.8,80.2,2025-04-06T15:10:41.057Z,2025-04-06T15:10:42Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5630885345,56,Center,5630885353,213,4.78,5630885351,212,25.9,5630885349,141,42.2,5630885347,140,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308337,417,1,2,50,59,36g6ifzjliec1jqnbtf7yesme,1,32.3,56.0,2025-04-06T15:10:46.764Z,2025-04-06T15:10:50Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5630886241,213,5.06,5630886233,56,Back,5630886239,212,14.6,5630886235,140,37.0,5630886237,141,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308439,418,1,2,51,3,36g6ifzjliec1jqnbtf7yesme,1,48.3,43.4,2025-04-06T15:10:50.812Z,2025-04-06T17:49:38Z,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,,,5630886785,56,Right,5630886791,141,2.5,5630886799,213,5.37,5630886787,140,68.9,5630886795,212,35.2,5631686525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308457,419,1,2,51,9,36g6ifzjliec1jqnbtf7yesme,0,86.6,17.5,2025-04-06T15:10:57.205Z,2025-04-06T15:24:25Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5630886891,212,2.4,5630886885,56,Right,5630886889,141,21.0,5630886893,213,1.44,5630886887,140,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308469,485,61,2,51,9,c165yjiny1qnmfdvefxvflnkc,1,14.8,79.9,2025-04-06T15:10:57.606Z,2025-04-06T15:24:23Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5630892931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308489,420,61,2,51,13,36g6ifzjliec1jqnbtf7yesme,0,87.9,43.7,2025-04-06T15:11:00.780Z,2025-04-06T15:11:00Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5630887045,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309167,486,12,2,51,15,c165yjiny1qnmfdvefxvflnkc,1,11.4,58.5,2025-04-06T15:11:02.832Z,2025-04-06T15:11:39Z,1xjhud4hyekcg08nue1iosmsq,T. Gundelund,,,5630890725,56,Back,5630890731,212,46.5,5630890729,141,12.8,5630890727,140,44.4,5630890733,213,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308635,421,1,2,51,20,36g6ifzjliec1jqnbtf7yesme,1,57.9,87.8,2025-04-06T15:11:07.821Z,2025-04-06T15:11:10Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,5630887819,140,60.6,5630887825,213,4.95,5630887823,212,12.0,5630887817,56,Center,5630887821,141,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308735,422,1,2,51,24,36g6ifzjliec1jqnbtf7yesme,1,61.9,72.0,2025-04-06T15:11:11.773Z,2025-04-06T15:11:16Z,bm3k1knugkwa8z319dscr2yhg,T. Hernes,,,5630888319,141,92.0,5630888323,213,1.00,5630888317,140,70.2,5630888315,56,Left,5630888321,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308755,423,1,2,51,28,36g6ifzjliec1jqnbtf7yesme,1,70.9,92.0,2025-04-06T15:11:16.141Z,2025-04-06T15:11:17Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5630888437,213,3.23,5630888429,56,Left,5630888435,212,15.3,5630888433,141,90.0,5630888431,140,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308841,424,1,2,51,29,36g6ifzjliec1jqnbtf7yesme,1,54.6,87.3,2025-04-06T15:11:17.229Z,2025-04-06T15:11:21Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,5630888917,212,20.0,5630888913,140,48.4,5630888919,213,4.38,5630888911,56,Back,5630888915,141,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308917,425,1,2,51,33,36g6ifzjliec1jqnbtf7yesme,1,48.4,59.5,2025-04-06T15:11:21.677Z,2025-04-06T15:11:25Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5630889325,141,29.8,5630889327,212,20.6,5630889321,56,Center,5630889323,140,52.1,5630889329,213,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308967,426,1,2,51,37,36g6ifzjliec1jqnbtf7yesme,1,52.6,32.5,2025-04-06T15:11:25.500Z,2025-04-06T15:11:28Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5630889601,213,5.85,5630889599,212,10.5,5630889593,56,Center,5630889597,141,26.0,5630889595,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308981,427,1,2,51,40,36g6ifzjliec1jqnbtf7yesme,1,60.1,28.6,2025-04-06T15:11:28.205Z,2025-04-06T15:11:29Z,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,,,5630889663,141,37.2,5630889661,140,60.8,5630889667,213,1.45,5630889659,56,Center,5630889665,212,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797308989,428,1,2,51,41,36g6ifzjliec1jqnbtf7yesme,1,60.8,37.2,2025-04-06T15:11:28.894Z,2025-04-06T17:50:15Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5630889717,56,Center,5630889723,141,34.5,5630889721,140,56.3,5630889727,213,3.51,5630889725,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309063,429,1,2,51,42,36g6ifzjliec1jqnbtf7yesme,1,55.9,38.4,2025-04-06T15:11:30.477Z,2025-04-06T15:11:32Z,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,,,5630890145,56,Back,5630890153,213,2.12,5630890147,140,47.8,5630890149,141,59.0,5630890151,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309107,430,1,2,51,44,36g6ifzjliec1jqnbtf7yesme,1,47.4,66.3,2025-04-06T15:11:32.573Z,2025-04-06T15:11:35Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5630890377,213,0.83,5630890373,141,90.5,5630890369,56,Left,5630890375,212,22.2,5630890371,140,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309143,431,1,2,51,47,36g6ifzjliec1jqnbtf7yesme,0,65.4,89.1,2025-04-06T15:11:35.516Z,2025-04-06T15:11:37Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,5630890561,213,6.21,5630890555,140,73.7,5630890557,141,88.1,5630890553,56,Left,5630890559,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310711,502,8,2,51,49,c165yjiny1qnmfdvefxvflnkc,1,28.4,17.9,2025-04-06T15:11:36.767Z,2025-04-06T17:50:29Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5630899267,56,Back,5631690327,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309175,487,61,2,51,51,c165yjiny1qnmfdvefxvflnkc,1,26.6,8.5,2025-04-06T15:11:39.449Z,2025-04-06T17:50:31Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5630890771,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309211,489,1,2,51,53,c165yjiny1qnmfdvefxvflnkc,1,29.5,6.7,2025-04-06T15:11:41.230Z,2025-04-06T15:11:42Z,6lap0wrnichfxxqm5kgtoflec,L. Flø,,,5630890995,141,10.6,5630890991,56,Back,5630890999,213,0.19,5630890993,140,42.6,5630890997,212,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309221,490,4,2,51,54,c165yjiny1qnmfdvefxvflnkc,1,44.2,9.0,2025-04-06T15:11:42.324Z,2025-04-06T15:24:36Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5630891067,13,,5630891077,265,,5630891149,233,432,5630891069,56,Back,5630891073,152,,5630891079,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309217,432,4,2,51,54,36g6ifzjliec1jqnbtf7yesme,0,55.8,91.0,2025-04-06T15:11:42.325Z,2025-04-06T15:24:37Z,bm3k1knugkwa8z319dscr2yhg,T. Hernes,,,5630891119,152,,5630891127,285,,5630891113,13,,5630891215,233,490,5630891121,265,,5630891115,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309673,492,1,2,52,16,c165yjiny1qnmfdvefxvflnkc,1,40.7,13.1,2025-04-06T15:12:04.416Z,2025-04-06T15:23:54Z,6lap0wrnichfxxqm5kgtoflec,L. Flø,,,5630912377,212,7.4,5630912375,141,5.2,5630960627,5,,5630912367,56,Back,5630912379,213,5.48,5630960629,152,,5630960717,189,,5630912371,140,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309667,491,1,2,52,17,c165yjiny1qnmfdvefxvflnkc,1,42.1,18.0,2025-04-06T15:12:05.089Z,2025-04-06T15:23:51Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5630893553,212,33.6,5630893551,141,67.2,5630893549,140,39.0,5630893557,1,,5630893555,213,1.67,5630893547,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309749,493,1,2,52,21,c165yjiny1qnmfdvefxvflnkc,1,39.1,67.2,2025-04-06T15:12:09.197Z,2025-04-06T15:12:14Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5630893965,213,0.63,5630893959,140,61.7,5630893961,141,92.9,5630893963,212,29.5,5630893957,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309773,494,1,2,52,26,c165yjiny1qnmfdvefxvflnkc,1,61.7,92.9,2025-04-06T15:12:14.134Z,2025-04-06T15:12:15Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5630894119,56,Left,5630894127,213,5.42,5630894123,141,83.0,5630894121,140,67.2,5630894125,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309785,495,1,2,52,27,c165yjiny1qnmfdvefxvflnkc,1,67.7,84.2,2025-04-06T15:12:15.696Z,2025-04-06T15:12:16Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5630894199,141,95.0,5630894201,212,12.1,5630894197,140,76.8,5630894203,213,0.66,5630894195,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309791,496,1,2,52,28,c165yjiny1qnmfdvefxvflnkc,0,76.2,94.5,2025-04-06T15:12:16.649Z,2025-04-06T15:12:17Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5630894237,140,77.4,5630894235,56,Left,5630894239,141,87.5,5630894233,155,,5630894243,213,4.97,5630894241,212,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309777,433,12,2,52,29,36g6ifzjliec1jqnbtf7yesme,1,22.2,25.1,2025-04-06T15:12:17.596Z,2025-04-06T15:24:19Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5630894161,141,29.2,5630894157,56,Back,5630894163,212,16.6,5630894165,213,0.17,5630894159,140,37.8,5630894175,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309831,434,61,2,52,30,36g6ifzjliec1jqnbtf7yesme,0,38.4,36.6,2025-04-06T15:12:17.916Z,2025-04-06T15:24:20Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5630894475,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309881,497,1,2,52,30,c165yjiny1qnmfdvefxvflnkc,1,64.7,65.7,2025-04-06T15:12:18.569Z,2025-04-06T15:18:40Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5630894753,212,14.3,5630894757,213,5.51,5630894747,141,51.0,5630894743,140,74.4,5630894739,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309891,498,1,2,52,31,c165yjiny1qnmfdvefxvflnkc,0,74.3,51.0,2025-04-06T15:12:19.444Z,2025-04-06T15:22:49Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5630894811,141,57.0,5630894815,213,0.41,5630894807,56,Center,5630894813,212,10.3,5630894809,140,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309933,435,12,2,52,36,36g6ifzjliec1jqnbtf7yesme,1,20.5,49.3,2025-04-06T15:12:24.172Z,2025-04-06T15:12:27Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5630895041,212,8.5,5630895035,56,Back,5630895043,213,0.02,5630895037,140,28.6,5630895039,141,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309921,499,1,2,52,38,c165yjiny1qnmfdvefxvflnkc,0,69.0,62.0,2025-04-06T15:12:25.756Z,2025-04-06T15:22:50Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5630894965,140,70.8,5630931539,236,,5630931541,286,,5630894967,141,61.1,5630955095,233,436,5630894969,212,2.0,5630894971,213,5.97,5630894963,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797309939,436,74,2,52,38,36g6ifzjliec1jqnbtf7yesme,1,26.5,48.0,2025-04-06T15:12:25.757Z,2025-04-06T15:22:50Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5630955045,233,499,5630895051,285,,5630895049,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797454803,701,3,2,52,40,36g6ifzjliec1jqnbtf7yesme,0,30.7,40.3,2025-04-06T15:12:28.039Z,2025-04-06T17:51:59Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5631696709,465,,5631696707,285,,5631696705,56,Back,5631696711,467,7uia9zlz3axnuc6usdn9u4kfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310005,438,4,2,52,43,36g6ifzjliec1jqnbtf7yesme,1,35.6,41.6,2025-04-06T15:12:30.734Z,2025-04-06T15:12:35Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5630895551,286,,5630895543,233,500,5630895527,56,Back,5630895531,152,,5630895535,265,,5630895521,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310011,500,4,2,52,43,c165yjiny1qnmfdvefxvflnkc,0,64.4,58.4,2025-04-06T15:12:30.735Z,2025-04-06T15:18:22Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5630895503,285,,5630895579,233,438,5630895499,152,,5630895501,265,,5630896735,55,501,5630895497,56,Center,5630895495,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310185,501,17,2,52,51,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2025-04-06T15:12:39.018Z,2025-04-06T17:52:10Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5630896709,31,,5630896713,13,243,5630896715,55,500,5630896711,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310511,439,1,2,53,14,36g6ifzjliec1jqnbtf7yesme,1,33.5,40.1,2025-04-06T15:13:02.364Z,2025-04-06T15:13:04Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5630898233,189,,5630898209,141,56.6,5630898213,213,1.55,5630898207,140,33.7,5630898203,152,,5630898205,56,Back,5630898211,212,11.2,5630898201,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310537,440,1,2,53,17,36g6ifzjliec1jqnbtf7yesme,1,35.8,67.8,2025-04-06T15:13:04.764Z,2025-04-06T15:13:05Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5630898325,141,90.2,5630898327,212,18.9,5630898321,56,Back,5630898329,213,0.94,5630898323,140,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310579,441,1,2,53,18,36g6ifzjliec1jqnbtf7yesme,1,46.4,90.3,2025-04-06T15:13:05.741Z,2025-04-06T15:13:09Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,5630898569,213,4.05,5630898567,212,16.0,5630898563,140,37.0,5630898565,141,71.7,5630898561,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310637,442,1,2,53,21,36g6ifzjliec1jqnbtf7yesme,1,39.1,72.2,2025-04-06T15:13:08.892Z,2025-04-06T15:13:13Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5630898881,213,0.82,5630898875,140,52.7,5630898877,141,94.6,5630898873,56,Left,5630898879,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797310697,443,1,2,53,25,36g6ifzjliec1jqnbtf7yesme,1,51.4,95.8,2025-04-06T15:13:13.277Z,2025-04-06T15:13:17Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,5630899189,141,79.3,5630899193,213,3.64,5630899187,140,31.6,5630899191,212,23.6,5630899185,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
