id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2702498837,461,1,2,50,33,9w3sjm5ml4sjr2v81oxzdrt8v,1,30.5,63.6,2024-07-21T15:13:16.248Z,2024-07-21T17:04:39Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5112806443,213,4.60,5112806437,140,29.6,5112806439,141,51.7,5112806441,212,8.1,5112806435,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702498869,462,1,2,50,36,9w3sjm5ml4sjr2v81oxzdrt8v,1,32.4,43.3,2024-07-21T15:13:19.017Z,2024-07-21T15:13:22Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112806635,56,Back,5112806639,140,33.6,5112806651,213,4.77,5112806647,212,22.3,5112806643,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702498877,463,1,2,50,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.6,10.6,2024-07-21T15:13:22.281Z,2024-07-21T15:13:23Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112806707,141,39.7,5112806711,213,1.95,5112806709,212,21.3,5112806703,56,Back,5112806705,140,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702498895,464,1,2,50,41,9w3sjm5ml4sjr2v81oxzdrt8v,1,26.0,38.6,2024-07-21T15:13:23.745Z,2024-07-21T15:13:26Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5112806811,56,Back,5112806815,141,75.9,5112806819,213,1.28,5112806813,140,33.2,5112806817,212,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702498921,465,1,2,50,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,31.1,72.9,2024-07-21T15:13:26.672Z,2024-07-21T15:13:29Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112806941,140,44.9,5112806945,212,23.2,5112806939,56,Back,5112806943,141,99.6,5112806947,213,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702498939,466,1,2,50,46,9w3sjm5ml4sjr2v81oxzdrt8v,1,45.0,96.6,2024-07-21T15:13:28.961Z,2024-07-21T15:13:31Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112807047,213,3.76,5112807041,140,31.7,5112807045,212,17.1,5112807043,141,82.1,5112807039,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702498963,467,1,2,50,48,9w3sjm5ml4sjr2v81oxzdrt8v,1,35.8,80.9,2024-07-21T15:13:31.409Z,2024-07-21T15:13:35Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112807167,141,61.8,5112807163,56,Back,5112807171,213,4.59,5112807165,140,34.3,5112807169,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702498989,468,1,2,50,52,9w3sjm5ml4sjr2v81oxzdrt8v,1,38.9,68.4,2024-07-21T15:13:34.856Z,2024-07-21T15:13:37Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5112807317,213,0.64,5112807309,56,Left,5112807313,141,92.4,5112807311,140,59.6,5112807315,212,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499007,469,1,2,50,55,9w3sjm5ml4sjr2v81oxzdrt8v,1,60.3,91.7,2024-07-21T15:13:37.760Z,2024-07-21T15:13:40Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112807413,212,14.2,5112807407,56,Left,5112807415,213,0.23,5112807411,141,96.5,5112807409,140,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499011,470,3,2,50,58,9w3sjm5ml4sjr2v81oxzdrt8v,0,73.4,95.4,2024-07-21T15:13:40.737Z,2024-07-21T17:05:02Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5113023251,465,,5112807587,233,465,5112807431,286,,5112807429,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499037,465,7,2,50,58,c165yjiny1qnmfdvefxvflnkc,0,26.6,4.6,2024-07-21T15:13:40.738Z,2024-07-21T17:05:04Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5112807561,285,,5112807559,56,Back,5112807577,233,470,5113023317,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499013,471,61,2,50,59,9w3sjm5ml4sjr2v81oxzdrt8v,1,73.5,96.5,2024-07-21T15:13:41.806Z,2024-07-21T15:13:41Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5112807433,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499179,466,5,2,51,0,c165yjiny1qnmfdvefxvflnkc,1,23.8,-1.1,2024-07-21T15:13:43.226Z,2024-07-21T17:05:09Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5112808333,233,472,5112808299,56,Back,5112808301,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499023,472,5,2,51,0,9w3sjm5ml4sjr2v81oxzdrt8v,0,76.2,101.1,2024-07-21T15:13:43.226Z,2024-07-21T17:05:07Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5112807479,347,,5112807477,56,Left,5112808347,233,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499203,467,1,2,51,18,c165yjiny1qnmfdvefxvflnkc,0,22.2,0.0,2024-07-21T15:14:01.263Z,2024-07-21T15:14:03Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5112808441,212,25.0,5112808445,213,0.27,5112808449,1,,5112808433,140,45.1,5112808427,56,Back,5112808423,107,,5112808437,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499213,473,43,2,51,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:14:03.945Z,2024-07-21T15:14:11Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5112808481,286,0,5112808873,144,44,5112808477,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499223,474,1,2,51,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,52.8,95.7,2024-07-21T15:14:04.144Z,2024-07-21T17:05:41Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5112808535,56,Left,5112808541,212,10.7,5112808539,141,81.6,5112808543,213,5.18,5112808533,3,,5112808537,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499259,476,1,2,51,23,9w3sjm5ml4sjr2v81oxzdrt8v,1,61.5,77.2,2024-07-21T15:14:05.737Z,2024-07-21T15:14:09Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112808703,140,73.8,5112808709,213,5.68,5112808701,56,Center,5112808705,141,64.0,5112808707,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499261,477,4,2,51,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,72.6,70.4,2024-07-21T15:14:08.896Z,2024-07-21T15:14:12Z,54ipja7wrxji6kn8yw5uhr6ga,F. Danho,,,5112808809,56,Center,5112808811,152,,5112808803,13,,5112808807,295,,5112808951,233,468,5112808813,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499273,468,4,2,51,26,c165yjiny1qnmfdvefxvflnkc,0,27.4,29.6,2024-07-21T15:14:08.897Z,2024-07-21T15:14:12Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5112808937,285,,5112808927,295,,5112808979,233,477,5112808933,152,,5112808925,13,,5112808929,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499559,478,16,2,52,6,9w3sjm5ml4sjr2v81oxzdrt8v,1,74.4,74.4,2024-07-21T15:14:48.889Z,2024-07-21T17:07:10Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112810749,374,2024-07-21 16:14:46.994,5112811185,281,54ipja7wrxji6kn8yw5uhr6ga,5112810445,56,Center,5112811175,103,24.1,5112811177,458,,5113026553,396,53.4,5112811187,282,1943,5112811181,231,52.3,5112811173,102,5112810443,18,,54.0,5112810753,375,52:04.543,5112811169,120,,5112811183,280,5112810441,26,,FREE_KICK_WON,5112811171,77,5112810745,20,5113026549,395,99.8,5112811191,472,477,5112811179,230,99.1,,,,,,,,
2702499909,469,1,2,53,1,c165yjiny1qnmfdvefxvflnkc,1,49.6,50.4,2024-07-21T15:15:44.054Z,2024-07-21T17:07:29Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5112812463,141,24.8,5112813267,189,,5112812467,213,4.00,5112812457,56,Back,5112812469,279,G,5112812465,212,23.0,5112812461,140,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500085,475,61,2,53,8,c165yjiny1qnmfdvefxvflnkc,1,41.4,53.7,2024-07-21T15:15:51.200Z,2024-07-21T15:28:23Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5112813491,56,Back,5112814947,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499921,470,1,2,53,8,c165yjiny1qnmfdvefxvflnkc,1,25.9,4.9,2024-07-21T15:15:51.222Z,2024-07-21T17:08:37Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5112812501,212,14.5,5112813289,189,,5112812495,56,Back,5112812499,141,7.0,5112812497,140,39.6,5112812503,213,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499943,471,1,2,53,10,c165yjiny1qnmfdvefxvflnkc,1,37.3,4.1,2024-07-21T15:15:53.070Z,2024-07-21T17:08:43Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5112812627,141,18.7,5112812633,213,1.24,5112812631,212,10.5,5112812625,140,40.6,5112812621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499949,472,1,2,53,11,c165yjiny1qnmfdvefxvflnkc,1,40.6,18.7,2024-07-21T15:15:53.896Z,2024-07-21T17:10:07Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5112812679,212,4.6,5112812675,140,40.4,5112812677,141,11.9,5112812681,213,4.67,5112812673,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500717,490,1,2,53,12,c165yjiny1qnmfdvefxvflnkc,0,36.9,2.9,2024-07-21T15:15:55.237Z,2024-07-21T17:09:19Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5112817019,140,39.7,5112817023,212,3.0,5112817017,56,Back,5112817025,213,0.09,5112817021,141,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500449,495,61,2,53,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,55.4,95.9,2024-07-21T15:15:55.898Z,2024-07-21T17:09:24Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112815497,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499959,479,1,2,53,14,9w3sjm5ml4sjr2v81oxzdrt8v,1,58.7,81.4,2024-07-21T15:15:56.906Z,2024-07-21T17:09:47Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5112819505,56,Left,5112819509,141,92.2,5112819511,212,9.1,5112819513,213,0.94,5112819507,140,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499981,473,45,2,53,15,c165yjiny1qnmfdvefxvflnkc,0,37.0,14.4,2024-07-21T15:15:57.520Z,2024-07-21T17:10:20Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5112812825,285,,5112819867,233,524,5112812823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702501233,524,3,2,53,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,63.0,85.6,2024-07-21T15:15:57.520Z,2024-07-21T17:10:17Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5113030651,464,,5112819857,56,Left,5112819861,233,473,5112819859,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499991,474,83,2,53,17,c165yjiny1qnmfdvefxvflnkc,0,39.1,13.6,2024-07-21T15:15:59.490Z,2024-07-21T17:10:42Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5112829985,399,9yuyz4ci6wqikd6ckjstbt2i1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702499987,480,61,2,53,18,9w3sjm5ml4sjr2v81oxzdrt8v,1,61.7,85.9,2024-07-21T15:16:01.241Z,2024-07-21T17:10:32Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5112812845,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500023,482,1,2,53,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,61.4,85.4,2024-07-21T15:16:01.465Z,2024-07-21T17:10:39Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112813085,140,57.7,5112813089,212,10.6,5112813083,56,Center,5112813091,213,4.34,5112813087,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500017,481,43,2,53,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:16:04.361Z,2024-07-21T15:19:45Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5112820443,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500027,483,1,2,53,22,9w3sjm5ml4sjr2v81oxzdrt8v,1,59.1,80.2,2024-07-21T15:16:05.024Z,2024-07-21T15:16:06Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112813117,56,Left,5112813121,140,62.6,5112813129,141,90.5,5112813137,212,7.9,5112813143,213,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500041,484,1,2,53,24,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.6,90.5,2024-07-21T15:16:06.473Z,2024-07-21T15:16:07Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112813203,213,3.50,5112813197,140,56.9,5112813199,141,87.2,5112813201,212,6.4,5112813195,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500059,486,1,2,53,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.9,87.2,2024-07-21T15:16:09.377Z,2024-07-21T15:16:11Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5112813321,212,17.9,5112813317,140,43.1,5112813323,213,3.77,5112813315,56,Back,5112813319,141,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500065,487,1,2,53,29,9w3sjm5ml4sjr2v81oxzdrt8v,1,41.3,70.3,2024-07-21T15:16:11.456Z,2024-07-21T15:16:12Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112813349,140,68.1,5112813355,213,0.22,5112813351,141,79.6,5112813347,56,Left,5112813353,212,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500069,488,1,2,53,30,9w3sjm5ml4sjr2v81oxzdrt8v,1,68.1,79.6,2024-07-21T15:16:12.608Z,2024-07-21T15:16:13Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5112813383,156,,5112813377,212,9.3,5112813371,56,Left,5112813375,141,91.4,5112813373,140,63.7,5112813379,213,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500081,489,1,2,53,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,63.7,91.4,2024-07-21T15:16:13.824Z,2024-07-21T15:16:16Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112813467,213,5.76,5112813461,140,75.5,5112813465,212,14.3,5112813459,56,Left,5112813463,141,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500087,490,1,2,53,33,9w3sjm5ml4sjr2v81oxzdrt8v,0,80.2,82.6,2024-07-21T15:16:16.130Z,2024-07-21T17:11:11Z,54ipja7wrxji6kn8yw5uhr6ga,F. Danho,,,5112813493,56,Center,5113032337,141,74.4,5113032341,213,3.99,5113032335,140,75.5,5113032339,212,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500123,477,1,2,53,35,c165yjiny1qnmfdvefxvflnkc,0,27.7,37.9,2024-07-21T15:16:18.046Z,2024-07-21T15:16:22Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5112813655,155,,5112813659,140,71.3,5112813665,213,5.92,5112813661,141,12.1,5112813663,212,49.0,5112813667,1,,5112813657,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702538325,799,59,2,53,38,9w3sjm5ml4sjr2v81oxzdrt8v,1,22.3,74.1,2024-07-21T15:16:20.814Z,2024-07-21T17:12:41Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5113034483,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500165,491,12,2,53,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,24.7,83.2,2024-07-21T15:16:22.625Z,2024-07-21T15:16:28Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112813871,167,,5112813857,140,16.8,5112813863,213,2.15,5112813855,56,Back,5112813861,212,15.2,5112813859,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500157,478,5,2,53,43,c165yjiny1qnmfdvefxvflnkc,1,78.0,-1.4,2024-07-21T15:16:26.014Z,2024-07-21T15:16:28Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5112813821,56,Right,5112813823,347,,5112813873,233,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500167,492,5,2,53,43,9w3sjm5ml4sjr2v81oxzdrt8v,0,22.0,101.4,2024-07-21T15:16:26.014Z,2024-07-21T15:30:26Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112813867,56,Back,5112813869,347,,5112813877,233,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500191,479,1,2,53,44,c165yjiny1qnmfdvefxvflnkc,1,82.8,0.0,2024-07-21T15:16:26.455Z,2024-07-21T17:12:54Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5112814037,141,10.6,5112814033,56,Right,5112814031,107,,5112814035,140,64.5,5112814041,213,2.75,5112814039,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500215,480,1,2,53,50,c165yjiny1qnmfdvefxvflnkc,1,72.2,22.0,2024-07-21T15:16:32.494Z,2024-07-21T15:16:36Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112814177,141,13.4,5112814181,213,5.70,5112814179,212,10.7,5112814173,56,Right,5112814175,140,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500233,481,1,2,53,53,c165yjiny1qnmfdvefxvflnkc,1,88.2,14.0,2024-07-21T15:16:36.158Z,2024-07-21T15:16:40Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5112814287,141,29.6,5112814291,213,0.82,5112814283,56,Center,5112814289,212,14.5,5112814285,140,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500255,482,1,2,53,57,c165yjiny1qnmfdvefxvflnkc,1,96.3,22.3,2024-07-21T15:16:40.206Z,2024-07-21T15:16:43Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112814405,140,80.3,5112814403,56,Right,5112814409,212,18.3,5112814411,213,3.55,5112814407,141,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500267,483,1,2,54,0,c165yjiny1qnmfdvefxvflnkc,0,79.9,10.3,2024-07-21T15:16:43.070Z,2024-07-21T17:13:12Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5112814487,213,1.24,5112814475,2,,5112814479,56,Center,5113035275,224,,5112814483,141,68.7,5112814491,1,,5113035277,20,,5112814481,140,93.0,5112814485,212,5112814477,155,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500275,493,12,2,54,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.9,33.6,2024-07-21T15:16:46.073Z,2024-07-21T15:16:48Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112814521,213,4.77,5112814517,141,0.0,5112814513,56,Back,5112814531,15,,5112814527,167,,5112814515,140,9.2,5112814519,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500311,484,5,2,54,4,c165yjiny1qnmfdvefxvflnkc,1,88.0,101.4,2024-07-21T15:16:46.462Z,2024-07-21T15:16:54Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5112814765,233,494,5112814713,347,,5112814711,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500277,494,5,2,54,4,9w3sjm5ml4sjr2v81oxzdrt8v,0,12.0,-1.4,2024-07-21T15:16:46.462Z,2024-07-21T15:30:26Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112814781,233,484,5112814525,347,,5112814523,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500465,485,1,2,54,35,c165yjiny1qnmfdvefxvflnkc,0,87.3,100.0,2024-07-21T15:17:17.549Z,2024-07-21T15:17:20Z,32ohywx3gs0u6bqm4z59wxmmt,M. Albornoz,,,5112815571,213,4.98,5112815567,141,88.1,5112815561,107,,5112815565,140,89.7,5112815563,56,Left,5112815569,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500483,496,4,2,54,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,5.3,13.3,2024-07-21T15:17:21.885Z,2024-07-21T17:13:54Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112815761,233,486,5112815759,285,,5112815755,152,,5112815751,13,,5112815753,56,Back,5113036283,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500475,486,4,2,54,39,c165yjiny1qnmfdvefxvflnkc,0,94.7,86.7,2024-07-21T15:17:21.886Z,2024-07-21T17:13:51Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5112815665,286,,5112815659,56,Left,5112815661,152,,5112815657,13,,5112815769,233,496,5113036179,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500577,497,1,2,54,53,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.0,14.1,2024-07-21T15:17:36.304Z,2024-07-21T17:14:07Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5112816233,141,70.3,5112816227,152,,5112816237,213,1.38,5112816235,212,39.0,5112816231,140,14.2,5112816239,1,,5112816225,5,,5112816229,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500603,498,1,2,54,56,9w3sjm5ml4sjr2v81oxzdrt8v,1,27.5,72.9,2024-07-21T15:17:39.248Z,2024-07-21T15:17:43Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112816383,56,Left,5112816387,141,94.8,5112816393,1,,5112816385,140,56.5,5112816389,212,33.9,5112816391,213,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500613,499,1,2,55,1,9w3sjm5ml4sjr2v81oxzdrt8v,1,70.8,93.6,2024-07-21T15:17:43.632Z,2024-07-21T15:17:45Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112816467,213,4.77,5112816463,141,78.7,5112816461,140,71.4,5112816465,212,10.2,5112816459,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500619,500,50,2,55,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,74.8,75.0,2024-07-21T15:17:45.793Z,2024-07-21T17:14:23Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5112816603,233,487,5112816489,56,Center,5112816491,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702500639,487,7,2,55,3,c165yjiny1qnmfdvefxvflnkc,1,25.2,25.0,2024-07-21T15:17:45.794Z,2024-07-21T17:14:22Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5112816589,56,Back,5113037139,384,,5112816599,233,500,5112816591,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
