id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2702448769,532,1,2,45,40,ahnt9ejgwj58ul8auzdvi3czf,1,22.4,55.8,2024-07-21T13:05:35.605Z,2024-07-21T13:05:37Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112519257,140,28.0,5112519263,213,1.28,5112519259,141,84.2,5112519261,212,20.2,5112519255,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448785,533,1,2,45,42,ahnt9ejgwj58ul8auzdvi3czf,1,28.0,85.4,2024-07-21T13:05:37.637Z,2024-07-21T13:05:38Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112519333,140,32.2,5112519335,141,93.5,5112519331,56,Back,5112519337,212,7.1,5112519339,213,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448823,534,1,2,45,44,ahnt9ejgwj58ul8auzdvi3czf,1,32.2,93.5,2024-07-21T13:05:38.789Z,2024-07-21T13:05:42Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112519529,212,23.6,5112519531,213,5.24,5112519525,140,43.6,5112519527,141,63.6,5112519523,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448861,535,1,2,45,47,ahnt9ejgwj58ul8auzdvi3czf,0,43.6,63.6,2024-07-21T13:05:42.197Z,2024-07-21T13:05:46Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112519723,141,88.4,5112519727,213,0.40,5112519725,212,43.1,5112519721,140,81.4,5112519729,1,,5112519719,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448905,362,1,2,45,52,aljua8crr0vkwit0j3m59jw9j,1,12.9,7.4,2024-07-21T13:05:47.466Z,2024-07-21T13:05:49Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112519987,141,28.3,5112519995,213,2.06,5112519981,56,Back,5112519991,212,16.1,5112519983,140,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448947,363,1,2,45,54,aljua8crr0vkwit0j3m59jw9j,1,5.7,28.3,2024-07-21T13:05:48.908Z,2024-07-21T13:05:53Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112520235,157,,5112520247,1,,5112520239,140,42.7,5112520243,212,38.9,5112520241,141,28.9,5112520237,56,Back,5112520245,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448949,536,83,2,45,57,ahnt9ejgwj58ul8auzdvi3czf,0,62.2,72.5,2024-07-21T13:05:52.637Z,2024-07-21T19:03:30Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112543587,399,828b7y3phhpb62srvtrjhtgk4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448953,364,61,2,45,58,aljua8crr0vkwit0j3m59jw9j,1,42.7,22.5,2024-07-21T13:05:53.588Z,2024-07-21T13:05:54Z,828b7y3phhpb62srvtrjhtgk4,I. Djantou,,,5112520267,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449013,367,50,2,45,59,aljua8crr0vkwit0j3m59jw9j,1,45.5,24.8,2024-07-21T13:05:53.869Z,2024-07-21T17:27:51Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112520603,233,537,5112520531,286,,5112520529,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448963,537,7,2,45,59,ahnt9ejgwj58ul8auzdvi3czf,0,54.5,75.2,2024-07-21T13:05:53.870Z,2024-07-21T17:27:54Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112522793,56,Center,5112522795,285,,5112522797,233,367,5113056371,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448991,365,1,2,46,1,aljua8crr0vkwit0j3m59jw9j,1,47.2,15.2,2024-07-21T13:05:56.538Z,2024-07-21T17:27:56Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112520413,140,60.5,5112520417,212,14.6,5112520411,56,Center,5112520415,141,21.3,5112520419,213,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702448987,538,83,2,46,2,ahnt9ejgwj58ul8auzdvi3czf,0,49.5,68.3,2024-07-21T13:05:56.749Z,2024-07-21T19:03:30Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112543571,399,6gh4z3yubnpypzoakjom1rj3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449007,366,1,2,46,2,aljua8crr0vkwit0j3m59jw9j,1,60.5,21.3,2024-07-21T13:05:57.218Z,2024-07-21T17:28:12Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5112520513,140,53.1,5112520517,212,7.9,5112520515,141,19.3,5112520511,56,Right,5112520519,213,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449669,382,50,2,46,3,aljua8crr0vkwit0j3m59jw9j,1,50.6,20.8,2024-07-21T13:05:58.050Z,2024-07-21T17:28:20Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112524203,56,Right,5112524205,286,,5112524577,233,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449023,539,7,2,46,3,ahnt9ejgwj58ul8auzdvi3czf,0,49.4,79.2,2024-07-21T13:05:58.051Z,2024-07-21T17:28:33Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5112520551,56,Back,5112520553,285,,5112520567,233,382,5113059787,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449047,368,1,2,46,7,aljua8crr0vkwit0j3m59jw9j,1,46.4,29.2,2024-07-21T13:06:01.691Z,2024-07-21T13:06:04Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112520699,56,Back,5112520707,213,3.55,5112520703,141,22.2,5112520705,212,12.0,5112520701,140,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449079,369,1,2,46,9,aljua8crr0vkwit0j3m59jw9j,1,33.1,28.4,2024-07-21T13:06:04.138Z,2024-07-21T13:06:09Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112520903,212,27.4,5112520899,140,35.2,5112520901,141,68.5,5112520905,213,1.49,5112520897,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449097,370,1,2,46,14,aljua8crr0vkwit0j3m59jw9j,1,52.7,72.8,2024-07-21T13:06:08.986Z,2024-07-21T13:06:12Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112521049,140,60.4,5112521047,56,Center,5112521051,141,66.4,5112521055,213,5.79,5112521053,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449143,371,1,2,46,18,aljua8crr0vkwit0j3m59jw9j,1,56.5,83.1,2024-07-21T13:06:12.794Z,2024-07-21T13:06:16Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5112521289,212,15.9,5112521287,141,81.0,5112521283,56,Back,5112521285,140,41.4,5112521291,213,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449155,372,1,2,46,21,aljua8crr0vkwit0j3m59jw9j,1,35.2,74.5,2024-07-21T13:06:16.298Z,2024-07-21T13:06:18Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112521363,213,4.12,5112521357,140,26.3,5112521355,56,Back,5112521361,212,16.7,5112521359,141,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449173,373,1,2,46,23,aljua8crr0vkwit0j3m59jw9j,1,26.9,49.5,2024-07-21T13:06:18.394Z,2024-07-21T13:06:20Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112521467,213,4.97,5112521459,56,Back,5112521463,141,37.2,5112521465,212,8.6,5112521461,140,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449237,374,1,2,46,29,aljua8crr0vkwit0j3m59jw9j,1,35.4,41.9,2024-07-21T13:06:24.571Z,2024-07-21T13:06:26Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112521791,213,0.19,5112521783,56,Center,5112521785,140,55.4,5112521787,141,47.9,5112521789,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449247,375,1,2,46,31,aljua8crr0vkwit0j3m59jw9j,1,55.8,47.7,2024-07-21T13:06:25.962Z,2024-07-21T17:29:43Z,828b7y3phhpb62srvtrjhtgk4,I. Djantou,,,5112521837,140,53.8,5112521841,212,4.1,5112521835,56,Center,5112521843,213,2.11,5113061487,156,,5112521839,141,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449249,376,1,2,46,32,aljua8crr0vkwit0j3m59jw9j,1,53.8,52.9,2024-07-21T13:06:26.858Z,2024-07-21T13:06:27Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5112521857,56,Center,5112521859,140,58.6,5112521861,141,52.1,5112521865,213,6.18,5112521863,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449255,377,61,2,46,33,aljua8crr0vkwit0j3m59jw9j,1,58.6,52.1,2024-07-21T13:06:27.690Z,2024-07-21T19:04:11Z,828b7y3phhpb62srvtrjhtgk4,I. Djantou,1.0,,5112521895,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449303,378,13,2,46,38,aljua8crr0vkwit0j3m59jw9j,1,87.4,69.3,2024-07-21T13:06:33.002Z,2024-07-21T17:30:18Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5112522601,102,38.0,5112522333,72,,5112522595,29,,5112522169,56,Center,5112522597,55,377,5112522603,103,4.2,5112522167,64,,5112522605,230,98.4,5112522607,231,53.8,5112522165,22,5112522593,75,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449315,379,5,2,46,39,aljua8crr0vkwit0j3m59jw9j,0,101.3,35.0,2024-07-21T13:06:34.203Z,2024-07-21T13:06:34Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5112522273,233,540,5112522245,56,Center,5112522247,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449317,540,5,2,46,39,ahnt9ejgwj58ul8auzdvi3czf,1,-1.3,65.0,2024-07-21T13:06:34.203Z,2024-07-21T13:14:38Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112522249,56,Back,5112522251,346,,5112522255,233,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449463,541,1,2,46,53,ahnt9ejgwj58ul8auzdvi3czf,0,2.8,57.5,2024-07-21T13:06:48.390Z,2024-07-21T13:06:51Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5112523055,1,,5112523045,56,Back,5112523051,212,44.8,5112523041,124,,5112523049,141,39.5,5112523239,189,,5112523053,213,6.01,5112523043,155,,5112523057,74,,5112523047,140,,,,,,43.8,,,,,,,,,,,,,,,,,,,,,,
2702449509,381,1,2,46,57,aljua8crr0vkwit0j3m59jw9j,0,60.6,57.5,2024-07-21T13:06:51.818Z,2024-07-21T13:06:52Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112523321,140,69.3,5112523323,141,42.2,5112523325,212,13.8,5112523319,56,Center,5112523327,213,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449517,542,8,2,46,59,ahnt9ejgwj58ul8auzdvi3czf,1,34.2,51.9,2024-07-21T13:06:54.229Z,2024-07-21T17:31:29Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112523371,56,Back,5113064181,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449557,544,1,2,47,0,ahnt9ejgwj58ul8auzdvi3czf,1,34.7,46.4,2024-07-21T13:06:55.157Z,2024-07-21T13:07:00Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112523645,1,,5112523637,140,58.9,5112523641,212,32.4,5112523643,213,5.61,5112523639,141,16.9,5112523635,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449567,545,1,2,47,5,ahnt9ejgwj58ul8auzdvi3czf,1,63.3,16.0,2024-07-21T13:07:00.453Z,2024-07-21T13:07:02Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112523703,56,Right,5112523707,141,20.2,5112523705,140,58.6,5112523715,213,2.62,5112523711,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449583,546,1,2,47,7,ahnt9ejgwj58ul8auzdvi3czf,1,58.9,19.9,2024-07-21T13:07:01.909Z,2024-07-21T13:07:03Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112523787,213,5.44,5112523781,140,64.3,5112523783,141,10.6,5112523785,212,8.5,5112523779,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449619,547,1,2,47,9,ahnt9ejgwj58ul8auzdvi3czf,1,64.3,10.6,2024-07-21T13:07:03.669Z,2024-07-21T13:07:09Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112523989,141,23.2,5112523991,212,9.1,5112523985,56,Center,5112523987,140,61.3,5112523993,213,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449653,548,1,2,47,14,ahnt9ejgwj58ul8auzdvi3czf,1,61.4,23.2,2024-07-21T13:07:09.028Z,2024-07-21T13:07:13Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112524135,140,62.1,5112524133,56,Right,5112524141,213,4.80,5112524139,212,8.4,5112524137,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449685,549,1,2,47,20,ahnt9ejgwj58ul8auzdvi3czf,1,61.7,13.4,2024-07-21T13:07:14.981Z,2024-07-21T14:05:40Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112524331,212,11.8,5112524329,141,28.3,5112524325,56,Center,5112524327,140,56.0,5112524333,213,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449697,550,1,2,47,21,ahnt9ejgwj58ul8auzdvi3czf,1,56.0,28.4,2024-07-21T13:07:16.245Z,2024-07-21T13:07:17Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112524383,56,Right,5112524385,140,59.7,5112524391,213,5.22,5112524389,212,8.0,5112524387,141,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449757,551,1,2,47,22,ahnt9ejgwj58ul8auzdvi3czf,1,59.7,18.1,2024-07-21T13:07:17.637Z,2024-07-21T13:07:47Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,1.0,,5112524769,212,36.4,5112524761,155,,5112526049,210,15,5112524773,1,,5112524765,140,91.8,5112526053,154,,5112524767,141,38.2,5112524771,213,0.39,5112524763,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449761,552,15,2,47,27,ahnt9ejgwj58ul8auzdvi3czf,1,90.5,40.9,2024-07-21T13:07:22.276Z,2024-07-21T17:33:35Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5112526073,103,14.6,5112526065,154,,5112526083,328,,5112526089,147,44.2,5112526079,108,,5112526067,55,551,5112526087,146,93.0,5112526077,89,,5112526075,214,,5112526063,29,5112526093,233,5112526071,102,48.7,,383,5112524789,56,5112525661,72,5112526061,78,,Center,,5112524787,17,5112524785,22,,,,,,,,
2702449749,383,10,2,47,27,aljua8crr0vkwit0j3m59jw9j,1,6.4,56.3,2024-07-21T13:07:22.376Z,2024-07-21T17:34:19Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5113068621,376,,5112524717,173,,5113068619,21,,5112524723,56,Back,5112525697,233,552,5112524915,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449799,384,6,2,47,29,aljua8crr0vkwit0j3m59jw9j,0,3.6,63.2,2024-07-21T13:07:23.718Z,2024-07-21T17:37:02Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112525019,73,,5112524997,56,Back,5112525065,233,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702449765,553,6,2,47,29,ahnt9ejgwj58ul8auzdvi3czf,1,96.4,36.8,2024-07-21T13:07:23.718Z,2024-07-21T13:07:28Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5112524859,56,Center,5112524861,75,,5112525033,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450049,554,1,2,47,59,ahnt9ejgwj58ul8auzdvi3czf,0,99.5,0.5,2024-07-21T13:07:54.069Z,2024-07-21T17:36:59Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112526411,212,32.9,5112526405,56,Center,5112526397,2,,5112526407,140,98.8,5112526413,213,1.59,5112526605,233,386,5112526409,141,48.8,5112526415,1,,5113073609,72,,5112526401,155,5112526403,223,5112526399,6,,,,,,,,,,,,,,,,,,,,,,,,
2702450061,385,44,2,48,2,aljua8crr0vkwit0j3m59jw9j,1,2.0,51.0,2024-07-21T13:07:57.108Z,2024-07-21T13:07:59Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112526473,56,Back,5112526475,285,,5112526499,233,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450057,555,44,2,48,2,ahnt9ejgwj58ul8auzdvi3czf,0,98.0,49.0,2024-07-21T13:07:57.109Z,2024-07-21T13:07:59Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112526521,233,385,5112526437,56,Center,5112526439,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450081,386,41,2,48,3,aljua8crr0vkwit0j3m59jw9j,1,2.8,50.8,2024-07-21T13:07:57.898Z,2024-07-21T17:37:26Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112526581,213,0.64,5112526577,141,58.1,5113074643,378,,5112526579,212,8.4,5112526651,233,554,5112526575,140,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450085,387,12,2,48,5,aljua8crr0vkwit0j3m59jw9j,1,9.4,58.1,2024-07-21T13:07:59.994Z,2024-07-21T13:08:01Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5112526597,140,16.6,5112526603,213,0.21,5112526599,141,60.5,5112526595,56,Back,5112526631,15,,5112526601,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450117,556,15,2,48,6,ahnt9ejgwj58ul8auzdvi3czf,1,76.9,34.3,2024-07-21T13:08:01.168Z,2024-07-21T17:38:20Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112543015,231,47.8,5112543009,146,86.7,5112543003,103,19,5112543005,215,,5112543041,233,388,5112543007,458,,5112542999,78,,5112543013,230,97.7,5112526719,56,Center,5112542759,82,5112543001,102,5112542753,25,,,50.9,5112658765,108,5112543011,147,5112542755,20,,,41.3,5112658769,328,5112526717,18,,,,,,,,
2702450095,388,10,2,48,6,aljua8crr0vkwit0j3m59jw9j,1,15.9,61.0,2024-07-21T13:08:01.268Z,2024-07-21T13:14:14Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112526655,56,Back,5112530483,94,,5112543073,233,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450101,389,61,2,48,6,aljua8crr0vkwit0j3m59jw9j,1,15.6,57.3,2024-07-21T13:08:01.402Z,2024-07-21T13:08:01Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5112526667,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450105,390,1,2,48,6,aljua8crr0vkwit0j3m59jw9j,0,16.0,41.7,2024-07-21T13:08:01.530Z,2024-07-21T13:10:52Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5112534197,212,22.9,5112534199,213,0.88,5112526677,56,Back,5112534195,141,67.7,5112534193,140,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450137,557,1,2,48,11,ahnt9ejgwj58ul8auzdvi3czf,1,70.7,33.7,2024-07-21T13:08:06.276Z,2024-07-21T13:08:09Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112526867,141,8.6,5112526871,213,4.83,5112526863,56,Right,5112526869,212,17.2,5112526865,140,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450143,558,3,2,48,15,ahnt9ejgwj58ul8auzdvi3czf,0,75.4,11.7,2024-07-21T13:08:09.717Z,2024-07-21T17:38:52Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112526895,286,,5113077107,465,,5112526893,56,Right,5112526969,233,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450147,391,7,2,48,15,aljua8crr0vkwit0j3m59jw9j,0,24.6,88.3,2024-07-21T13:08:09.718Z,2024-07-21T17:38:56Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5112526917,233,558,5112526901,285,,5113077183,385,,5112526899,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450157,559,61,2,48,15,ahnt9ejgwj58ul8auzdvi3czf,1,73.0,9.4,2024-07-21T13:08:10.593Z,2024-07-21T13:08:10Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112526951,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450181,393,61,2,48,20,aljua8crr0vkwit0j3m59jw9j,0,34.6,93.9,2024-07-21T13:08:15.530Z,2024-07-21T13:08:15Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5112527087,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450255,561,1,2,48,23,ahnt9ejgwj58ul8auzdvi3czf,1,48.6,1.5,2024-07-21T13:08:18.004Z,2024-07-21T17:39:26Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112527395,141,16.6,5112527393,140,44.7,5112527391,56,Back,5112527397,212,11.1,5112527399,213,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450259,562,1,2,48,28,ahnt9ejgwj58ul8auzdvi3czf,1,34.5,24.7,2024-07-21T13:08:23.060Z,2024-07-21T13:08:24Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112527427,56,Back,5112527435,213,0.25,5112527433,212,8.2,5112527429,140,42.1,5112527431,141,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450269,563,1,2,48,29,ahnt9ejgwj58ul8auzdvi3czf,1,42.1,27.7,2024-07-21T13:08:23.892Z,2024-07-21T13:08:25Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112527469,56,Back,5112527477,213,3.56,5112527473,141,22.1,5112527471,140,34.0,5112527475,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450283,564,1,2,48,30,ahnt9ejgwj58ul8auzdvi3czf,1,34.4,22.1,2024-07-21T13:08:25.380Z,2024-07-21T13:08:28Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112527585,213,5.79,5112527583,212,25.5,5112527579,140,55.8,5112527581,141,4.3,5112527577,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450289,565,1,2,48,33,ahnt9ejgwj58ul8auzdvi3czf,0,55.8,4.3,2024-07-21T13:08:27.988Z,2024-07-21T13:08:30Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112527649,140,78.8,5112527657,213,0.20,5112527653,141,11.5,5112527655,212,24.6,5112527645,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450307,395,1,2,48,37,aljua8crr0vkwit0j3m59jw9j,1,13.2,92.4,2024-07-21T13:08:32.522Z,2024-07-21T13:08:33Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112527737,140,5.7,5112527741,212,17.3,5112527735,56,Back,5112527743,213,4.24,5112527739,141,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450313,396,1,2,48,39,aljua8crr0vkwit0j3m59jw9j,0,5.7,69.8,2024-07-21T13:08:33.658Z,2024-07-21T13:08:34Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112527793,141,86.2,5112527783,157,,5112527797,212,38.4,5112527803,1,,5112527785,56,Back,5112527789,140,40.7,5112527799,213,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450319,566,8,2,48,40,ahnt9ejgwj58ul8auzdvi3czf,1,64.2,14.0,2024-07-21T13:08:35.509Z,2024-07-21T17:40:34Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112527823,56,Right,5113080033,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702450355,568,50,2,48,46,ahnt9ejgwj58ul8auzdvi3czf,1,71.4,5.6,2024-07-21T13:08:41.353Z,2024-07-21T13:08:43Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112528053,56,Right,5112528055,286,,5112528079,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
