id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2704237953,401,1,1,44,11,ahnt9ejgwj58ul8auzdvi3czf,1,44.9,16.3,2024-07-28T14:47:03.146Z,2024-07-28T14:47:08Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122429247,213,1.77,5122429243,141,37.4,5122429241,140,42.1,5122429245,212,14.6,5122429239,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704237959,402,1,1,44,16,ahnt9ejgwj58ul8auzdvi3czf,0,54.4,51.0,2024-07-28T14:47:07.946Z,2024-07-28T14:47:08Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122429287,140,64.7,5122429289,141,47.9,5122429293,213,6.09,5122429285,56,Center,5122429291,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704237967,370,8,1,44,17,36g6ifzjliec1jqnbtf7yesme,1,31.3,56.6,2024-07-28T14:47:09.731Z,2024-07-28T17:52:06Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5123017075,384,,5122429345,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704237981,371,61,1,44,20,36g6ifzjliec1jqnbtf7yesme,0,33.5,60.4,2024-07-28T14:47:12.099Z,2024-07-28T14:47:12Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122429421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238001,403,1,1,44,23,ahnt9ejgwj58ul8auzdvi3czf,1,73.8,29.3,2024-07-28T14:47:15.723Z,2024-07-28T14:47:18Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122429567,212,24.5,5122429569,213,5.73,5122429563,140,93.7,5122429561,56,Right,5122429565,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238011,404,1,1,44,26,ahnt9ejgwj58ul8auzdvi3czf,0,98.7,11.1,2024-07-28T14:47:18.490Z,2024-07-28T17:52:22Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122429621,213,1.87,5122429613,140,91.4,5123017655,20,,5122429617,212,26.1,5122429611,56,Center,5123017653,224,,5122429615,141,47.8,5122429607,2,,5122429609,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238015,372,12,1,44,28,36g6ifzjliec1jqnbtf7yesme,1,7.8,56.7,2024-07-28T14:47:20.402Z,2024-07-28T14:47:21Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122429647,140,15.4,5122429649,141,46.6,5122429653,213,5.57,5122429651,212,10.5,5122429655,15,,5122429645,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238033,373,12,1,44,30,36g6ifzjliec1jqnbtf7yesme,1,15.4,46.6,2024-07-28T14:47:22.322Z,2024-07-28T14:47:46Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5122429763,141,41.1,5122429769,213,6.01,5122429755,56,Back,5122429767,212,14.1,5122430267,15,,5122429759,140,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238025,405,15,1,44,30,ahnt9ejgwj58ul8auzdvi3czf,1,76.0,50.4,2024-07-28T14:47:22.858Z,2024-07-28T17:52:47Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5122429807,147,50.4,5122429809,230,99.5,5122429803,458,,5122429709,56,Center,5122429707,18,,5122429723,82,,5122429799,103,20.8,5122429797,102,54.3,5122429801,215,5122429811,231,,5122429705,22,,5123018381,77,,5122429805,146,81.4,5122429825,233,374,5122429719,20,,,,49.6,,,,,,,,,,
2704238035,374,10,1,44,31,36g6ifzjliec1jqnbtf7yesme,1,18.9,49.8,2024-07-28T14:47:22.958Z,2024-07-28T14:53:15Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122429773,56,Back,5122429833,233,405,5122429771,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238041,375,52,1,44,35,36g6ifzjliec1jqnbtf7yesme,1,3.1,63.5,2024-07-28T14:47:27.875Z,2024-07-28T17:52:57Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5123018685,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238149,376,1,1,44,57,36g6ifzjliec1jqnbtf7yesme,1,14.2,42.8,2024-07-28T14:47:49.538Z,2024-07-28T14:47:53Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122430455,56,Center,5122430463,213,6.05,5122430465,1,,5122430461,212,50.8,5122430457,140,61.3,5122430453,199,,5122430459,141,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238683,426,70,1,45,0,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-07-28T14:47:52.391Z,2024-07-28T17:56:12Z,,,,,5122433365,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238161,377,1,1,45,1,36g6ifzjliec1jqnbtf7yesme,0,61.3,25.6,2024-07-28T14:47:53.010Z,2024-07-28T14:47:55Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122430517,212,11.9,5122430513,140,72.2,5122430519,213,0.28,5122430509,168,,5122430507,3,,5122430511,56,Center,5122430515,141,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238155,406,44,1,45,1,ahnt9ejgwj58ul8auzdvi3czf,1,27.8,64.9,2024-07-28T14:47:53.386Z,2024-07-28T14:47:56Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122430483,56,Back,5122430583,233,378,5122430485,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238163,378,44,1,45,1,36g6ifzjliec1jqnbtf7yesme,0,72.2,35.1,2024-07-28T14:47:53.387Z,2024-07-28T14:47:57Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122430523,56,Center,5122430525,286,,5122430593,233,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238167,407,1,1,45,1,ahnt9ejgwj58ul8auzdvi3czf,1,27.9,60.3,2024-07-28T14:47:53.803Z,2024-07-28T17:53:34Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122430535,140,36.7,5122430543,213,0.15,5122430531,3,,5122430537,141,62.3,5122430533,56,Back,5122430539,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238173,408,44,1,45,3,ahnt9ejgwj58ul8auzdvi3czf,1,37.5,62.2,2024-07-28T14:47:55.913Z,2024-07-28T18:07:34Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122430577,285,,5122430633,233,379,5122430575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238175,379,44,1,45,3,36g6ifzjliec1jqnbtf7yesme,0,62.5,37.8,2024-07-28T14:47:55.914Z,2024-07-28T17:53:32Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122430581,286,,5122430579,56,Center,5122430643,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704239559,408,43,1,45,4,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-07-28T14:47:55.928Z,2024-07-28T17:53:29Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122438395,56,Center,5123020009,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238187,409,43,1,45,4,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-07-28T14:47:55.995Z,2024-07-28T14:52:13Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122438533,144,1,5122430655,141,64.2,5122430651,56,Back,5122430657,212,3.0,5122430659,213,0.44,5122430653,140,39.3,5122430649,168,0,5122430647,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341771,900,1,1,45,4,ahnt9ejgwj58ul8auzdvi3czf,0,35.1,58.2,2024-07-28T14:47:56.229Z,2024-07-28T17:53:41Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5123020429,140,41.8,5123020423,3,,5123020427,56,Back,5123020433,212,7.5,5123020435,213,0.37,5123020431,141,62.2,5123020425,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238199,410,44,1,45,5,ahnt9ejgwj58ul8auzdvi3czf,1,39.0,64.7,2024-07-28T14:47:57.132Z,2024-07-28T14:47:59Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5122430699,285,,5122430719,233,380,5122430697,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238193,380,44,1,45,5,36g6ifzjliec1jqnbtf7yesme,0,61.0,35.3,2024-07-28T14:47:57.133Z,2024-07-28T14:52:24Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122430741,233,410,5122430677,56,Center,5122430679,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238201,411,1,1,45,5,ahnt9ejgwj58ul8auzdvi3czf,0,39.2,64.7,2024-07-28T14:47:57.645Z,2024-07-28T14:47:58Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5122430709,141,70.5,5122430703,3,,5122430707,140,43.0,5122430713,213,0.78,5122430711,212,5.6,5122430705,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238209,381,8,1,45,6,36g6ifzjliec1jqnbtf7yesme,1,59.7,32.2,2024-07-28T14:47:58.570Z,2024-07-28T17:54:02Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5123021087,385,,5122430747,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238211,412,1,1,45,7,ahnt9ejgwj58ul8auzdvi3czf,0,35.8,72.6,2024-07-28T14:47:59.179Z,2024-07-28T14:47:59Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5122430749,56,Center,5122430751,140,54.9,5122430755,212,20.1,5122430753,141,71.4,5122430757,213,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238241,383,1,1,45,9,36g6ifzjliec1jqnbtf7yesme,0,41.8,23.4,2024-07-28T14:48:01.163Z,2024-07-28T14:52:32Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122430865,56,Center,5122430861,155,,5122430877,213,0.49,5122430867,140,50.5,5122430871,141,30.5,5122430875,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238605,425,44,1,45,9,ahnt9ejgwj58ul8auzdvi3czf,1,46.6,69.1,2024-07-28T14:48:01.259Z,2024-07-28T14:49:08Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5122432953,285,,5122432951,56,Back,5122432967,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238243,384,44,1,45,9,36g6ifzjliec1jqnbtf7yesme,0,53.4,30.9,2024-07-28T14:48:01.260Z,2024-07-28T14:52:38Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122430889,56,Center,5122432975,233,425,5122430891,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238227,413,8,1,45,10,ahnt9ejgwj58ul8auzdvi3czf,1,49.2,63.6,2024-07-28T14:48:02.859Z,2024-07-28T17:54:42Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5122430811,56,Back,5123022359,383,,5122430819,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238269,415,1,1,45,12,ahnt9ejgwj58ul8auzdvi3czf,1,59.0,77.7,2024-07-28T14:48:04.667Z,2024-07-28T14:48:08Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122431011,212,17.7,5122431009,141,62.6,5122431007,140,72.7,5122431005,56,Center,5122431013,213,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238265,385,45,1,45,15,36g6ifzjliec1jqnbtf7yesme,0,28.3,42.6,2024-07-28T14:48:07.873Z,2024-07-28T14:48:11Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122430989,56,Back,5122431183,233,416,5122430991,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238293,416,3,1,45,15,ahnt9ejgwj58ul8auzdvi3czf,1,71.7,57.4,2024-07-28T14:48:07.873Z,2024-07-28T17:54:54Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122431143,286,,5123022395,464,,5122431177,233,385,5123022591,178,,5122431141,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238309,417,1,1,45,19,ahnt9ejgwj58ul8auzdvi3czf,1,65.1,39.1,2024-07-28T14:48:11.195Z,2024-07-28T14:48:12Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122431215,212,13.1,5122431211,140,57.5,5122431209,56,Center,5122431217,213,2.23,5122431213,141,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238341,418,1,1,45,21,ahnt9ejgwj58ul8auzdvi3czf,1,58.0,57.9,2024-07-28T14:48:13.018Z,2024-07-28T14:48:17Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122431437,140,81.3,5122431439,141,88.1,5122431441,212,31.9,5122431433,155,,5122431435,56,Left,5122431443,213,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238369,419,1,1,45,25,ahnt9ejgwj58ul8auzdvi3czf,1,79.7,82.1,2024-07-28T14:48:17.819Z,2024-07-28T14:59:07Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122431593,56,Center,5122431599,141,68.6,5122431603,212,12.8,5122431595,140,71.2,5122431605,213,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238371,420,1,1,45,29,ahnt9ejgwj58ul8auzdvi3czf,0,71.2,68.5,2024-07-28T14:48:21.099Z,2024-07-28T14:59:09Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122432217,155,,5122432231,213,5.86,5122432221,140,93.7,5122432223,141,52.8,5122432227,212,25.9,5122431615,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238397,387,43,1,45,29,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-07-28T14:48:21.199Z,2024-07-28T14:48:42Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122431915,177,0,5122431761,178,0,5122431765,56,Back,5122432247,144,10,5122431967,233,420,5122431763,182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238379,386,52,1,45,30,36g6ifzjliec1jqnbtf7yesme,1,4.0,51.9,2024-07-28T14:48:22.483Z,2024-07-28T17:55:16Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5123023473,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238489,388,1,1,45,53,36g6ifzjliec1jqnbtf7yesme,0,14.8,34.2,2024-07-28T14:48:45.011Z,2024-07-28T14:48:48Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122432361,1,,5122432357,212,51.6,5122432353,140,63.3,5122432359,213,6.13,5122432355,141,22.4,5122432351,56,Center,5122432349,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238497,421,8,1,45,57,ahnt9ejgwj58ul8auzdvi3czf,1,33.0,83.3,2024-07-28T14:48:49.563Z,2024-07-28T17:55:30Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5122432397,15,,5122432391,56,Back,5123023923,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238513,423,1,1,46,4,ahnt9ejgwj58ul8auzdvi3czf,0,2.8,94.5,2024-07-28T14:48:56.155Z,2024-07-28T14:48:56Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122432495,155,,5122432505,213,6.12,5122432501,141,89.0,5122432499,140,24.2,5122432503,212,22.8,5122432497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238519,389,1,1,46,4,36g6ifzjliec1jqnbtf7yesme,0,67.1,15.2,2024-07-28T14:48:56.851Z,2024-07-28T14:48:57Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122432537,140,74.6,5122432533,3,,5122432541,212,16.3,5122432539,141,36.2,5122432535,56,Center,5122432543,213,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238551,424,1,1,46,9,ahnt9ejgwj58ul8auzdvi3czf,0,22.8,58.4,2024-07-28T14:49:01.148Z,2024-07-28T14:49:02Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122432717,213,5.45,5122432713,141,16.6,5122432719,1,,5122432715,212,38.5,5122432711,140,47.5,5122432709,56,Back,5122432707,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238601,391,1,1,46,13,36g6ifzjliec1jqnbtf7yesme,1,46.3,91.2,2024-07-28T14:49:04.978Z,2024-07-28T14:49:08Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122432947,213,4.12,5122432943,141,72.7,5122432939,56,Back,5122432945,212,15.2,5122432941,140,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238627,392,1,1,46,16,36g6ifzjliec1jqnbtf7yesme,1,36.7,73.2,2024-07-28T14:49:08.258Z,2024-07-28T14:49:11Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122433111,213,4.47,5122433105,140,31.7,5122433103,56,Back,5122433109,212,22.3,5122433107,141,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238693,393,1,1,46,19,36g6ifzjliec1jqnbtf7yesme,1,33.7,41.4,2024-07-28T14:49:11.282Z,2024-07-28T14:49:18Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122433425,141,49.3,5122433421,56,Back,5122433429,213,0.46,5122433423,140,43.9,5122433427,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238703,394,1,1,46,26,36g6ifzjliec1jqnbtf7yesme,1,55.0,67.8,2024-07-28T14:49:18.594Z,2024-07-28T14:49:21Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122433487,213,1.12,5122433483,141,94.1,5122433481,140,63.3,5122433485,212,19.9,5122433479,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238721,395,1,1,46,29,36g6ifzjliec1jqnbtf7yesme,1,63.3,94.1,2024-07-28T14:49:20.962Z,2024-07-28T14:49:22Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5122433615,140,53.2,5122433613,56,Left,5122433619,212,11.7,5122433617,141,86.7,5122433621,213,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238727,396,1,1,46,30,36g6ifzjliec1jqnbtf7yesme,1,53.1,84.2,2024-07-28T14:49:22.818Z,2024-07-28T14:49:25Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122433655,140,40.1,5122433653,56,Back,5122433659,212,16.0,5122433661,213,3.69,5122433657,141,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238739,397,1,1,46,33,36g6ifzjliec1jqnbtf7yesme,1,40.4,65.8,2024-07-28T14:49:25.042Z,2024-07-28T14:49:27Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122433735,212,26.2,5122433731,140,41.2,5122433737,213,4.74,5122433729,56,Back,5122433733,141,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238745,398,1,1,46,35,36g6ifzjliec1jqnbtf7yesme,1,43.7,23.9,2024-07-28T14:49:27.810Z,2024-07-28T14:49:29Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122433797,212,10.8,5122433793,140,48.5,5122433799,213,5.20,5122433795,141,9.8,5122433791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238751,399,1,1,46,37,36g6ifzjliec1jqnbtf7yesme,0,50.2,7.6,2024-07-28T14:49:29.601Z,2024-07-28T14:49:31Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122433837,56,Center,5122433845,212,30.4,5122433839,140,68.0,5122433843,141,42.8,5122433847,213,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238755,427,1,1,46,39,ahnt9ejgwj58ul8auzdvi3czf,0,34.0,58.7,2024-07-28T14:49:31.530Z,2024-07-28T17:56:46Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122433863,140,45.9,5122433869,213,0.46,5122433867,212,14.0,5122433865,141,67.9,5122433861,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238781,400,1,1,46,40,36g6ifzjliec1jqnbtf7yesme,1,57.3,37.9,2024-07-28T14:49:32.913Z,2024-07-28T14:49:36Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122434025,213,0.80,5122434021,141,63.1,5122434019,140,73.2,5122434023,212,23.9,5122434017,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238799,401,1,1,46,44,36g6ifzjliec1jqnbtf7yesme,1,73.2,63.1,2024-07-28T14:49:35.938Z,2024-07-28T14:49:39Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122434127,141,71.5,5122434123,56,Center,5122434129,212,6.6,5122434125,140,76.3,5122434131,213,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238801,402,61,1,46,47,36g6ifzjliec1jqnbtf7yesme,1,89.5,68.2,2024-07-28T14:49:39.263Z,2024-07-28T14:51:05Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5122434139,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238811,403,3,1,46,47,36g6ifzjliec1jqnbtf7yesme,0,85.8,65.8,2024-07-28T14:49:39.927Z,2024-07-28T17:57:02Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5123026957,464,,5122434169,56,Center,5122434171,286,,5122436981,233,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704239297,431,7,1,46,48,ahnt9ejgwj58ul8auzdvi3czf,0,14.2,34.2,2024-07-28T14:49:39.928Z,2024-07-28T17:57:07Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122436959,285,,5122436957,56,Back,5122436965,233,403,5123027107,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704239121,407,61,1,46,50,36g6ifzjliec1jqnbtf7yesme,1,86.8,57.4,2024-07-28T14:49:41.928Z,2024-07-28T14:50:41Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,1.0,,5122435959,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238835,404,13,1,46,51,36g6ifzjliec1jqnbtf7yesme,1,89.9,62.2,2024-07-28T14:49:43.601Z,2024-07-28T17:57:26Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5123027395,17,,5122434455,230,98.4,5122436135,29,,5122434447,102,40.3,5122434449,103,5.6,5122434445,75,,5122434373,20,,5122434451,328,,5122436137,55,5122434273,22,407,5122434277,56,Center,5122434457,231,52.0,5123027393,120,,,,,,,,,,,,,,,,,,,,
2704238841,405,5,1,46,52,36g6ifzjliec1jqnbtf7yesme,0,101.0,39.1,2024-07-28T14:49:44.908Z,2024-07-28T17:57:31Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5122434305,56,Center,5122434367,233,429,5122434307,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238829,429,5,1,46,52,ahnt9ejgwj58ul8auzdvi3czf,1,-1.0,60.9,2024-07-28T14:49:44.908Z,2024-07-28T17:57:30Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122434353,233,405,5122434249,346,,5122434247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238957,406,30,1,47,0,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-07-28T14:49:52.807Z,2024-07-28T14:50:13Z,,,,,5122435189,189,,5122435071,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704238955,430,30,1,47,0,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-07-28T14:49:52.807Z,2024-07-28T16:35:07Z,,,,,5122435069,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704245059,435,18,2,45,0,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-07-28T15:06:16.437Z,2024-07-28T15:06:17Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5122470235,42,,5122470239,59,21,5122470281,55,436,5122470237,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
