id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2710419847,482,1,2,57,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,4.4,49.7,2024-08-18T13:18:16.721Z,2024-08-18T13:18:21Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156603857,212,11.4,5156603871,237,,5156603863,213,0.27,5156603849,140,14.9,5156603853,141,54.2,5156603845,56,Back,5156603843,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710419907,483,1,2,57,25,9w3sjm5ml4sjr2v81oxzdrt8v,1,26.6,62.1,2024-08-18T13:18:20.923Z,2024-08-18T13:18:26Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156604243,212,16.3,5156604239,140,30.3,5156604245,213,1.33,5156604241,141,85.4,5156604237,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710419923,484,1,2,57,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.0,87.2,2024-08-18T13:18:26.392Z,2024-08-18T13:18:27Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156604355,141,78.1,5156604351,56,Back,5156604363,213,3.65,5156604353,140,22.4,5156604359,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710419961,485,1,2,57,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,22.4,78.1,2024-08-18T13:18:27.142Z,2024-08-18T13:18:29Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156604547,141,63.3,5156604545,140,12.3,5156604551,213,3.90,5156604549,212,14.6,5156604543,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420073,486,1,2,57,33,9w3sjm5ml4sjr2v81oxzdrt8v,1,12.6,62.6,2024-08-18T13:18:29.298Z,2024-08-18T13:18:36Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156605193,140,24.2,5156605199,213,5.35,5156605195,141,38.3,5156605197,212,20.5,5156605189,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420101,487,1,2,57,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,32.7,43.6,2024-08-18T13:18:36.282Z,2024-08-18T13:18:37Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156605361,212,12.7,5156605357,140,27.1,5156605359,141,60.2,5156605355,56,Back,5156605363,213,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420141,488,1,2,57,42,9w3sjm5ml4sjr2v81oxzdrt8v,1,27.3,60.0,2024-08-18T13:18:37.813Z,2024-08-18T13:18:40Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156605545,56,Back,5156605549,141,59.7,5156605553,213,6.26,5156605551,212,9.7,5156605547,140,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420235,489,1,2,57,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,37.1,61.2,2024-08-18T13:18:39.938Z,2024-08-18T13:18:47Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156606069,56,Left,5156606085,213,0.62,5156606081,212,30.7,5156606077,141,87.5,5156606073,140,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420283,490,1,2,57,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,86.2,81.5,2024-08-18T13:18:47.094Z,2024-08-18T13:18:51Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156606381,212,8.1,5156606377,140,93.2,5156606375,56,Left,5156606379,141,86.5,5156606383,213,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420307,491,1,2,57,56,9w3sjm5ml4sjr2v81oxzdrt8v,1,93.8,86.0,2024-08-18T13:18:51.547Z,2024-08-18T13:18:53Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156606511,141,74.5,5156606507,56,Center,5156606509,140,80.0,5156606513,212,16.5,5156606515,213,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420353,492,1,2,57,57,9w3sjm5ml4sjr2v81oxzdrt8v,1,79.5,75.1,2024-08-18T13:18:53.250Z,2024-08-18T13:18:56Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156606733,56,Center,5156606735,140,82.3,5156606739,212,8.4,5156606741,213,5.07,5156606737,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420389,493,1,2,58,0,9w3sjm5ml4sjr2v81oxzdrt8v,1,82.0,67.6,2024-08-18T13:18:56.016Z,2024-08-18T13:18:58Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5156606911,140,90.0,5156606917,213,0.89,5156606909,56,Left,5156606913,141,82.7,5156606915,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420399,494,1,2,58,2,9w3sjm5ml4sjr2v81oxzdrt8v,0,91.7,82.1,2024-08-18T13:18:58.203Z,2024-08-18T18:35:33Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156606989,213,4.82,5156606983,140,93.7,5158127749,72,,5158127745,225,,5156606985,141,53.9,5158127747,386,,5156606981,56,Center,5156606977,2,,5156606987,212,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420465,505,12,2,58,4,aljua8crr0vkwit0j3m59jw9j,1,7.1,45.4,2024-08-18T13:19:00.283Z,2024-08-18T13:19:04Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156607317,212,33.4,5156607311,56,Back,5156607315,141,0.0,5156607363,167,,5156607313,140,17.8,5156607319,213,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420661,495,5,2,58,5,9w3sjm5ml4sjr2v81oxzdrt8v,1,81.2,100.8,2024-08-18T13:19:00.969Z,2024-08-18T13:19:54Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156608451,347,,5156608455,233,506,5156608449,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420467,506,5,2,58,5,aljua8crr0vkwit0j3m59jw9j,0,18.8,-0.8,2024-08-18T13:19:00.969Z,2024-08-18T13:19:54Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156608485,233,495,5156607329,56,Back,5156607331,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420707,496,1,2,58,22,9w3sjm5ml4sjr2v81oxzdrt8v,0,80.5,100.0,2024-08-18T13:19:17.577Z,2024-08-18T13:19:22Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156608683,56,Center,5156608691,213,5.02,5156608689,212,28.9,5156608685,140,88.9,5156608687,141,60.3,5156608693,1,,5156608681,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420749,507,4,2,58,29,aljua8crr0vkwit0j3m59jw9j,1,10.9,38.2,2024-08-18T13:19:24.420Z,2024-08-18T13:19:29Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156609037,56,Back,5156609055,233,497,5156609035,294,,5156609041,285,,5156609039,152,,5156609033,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710420739,497,4,2,58,29,9w3sjm5ml4sjr2v81oxzdrt8v,0,89.1,61.8,2024-08-18T13:19:24.421Z,2024-08-18T13:19:51Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156609061,233,507,5156608947,13,,5156608955,286,,5156608949,56,Center,5156610199,294,,5156608951,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421291,508,1,2,59,11,aljua8crr0vkwit0j3m59jw9j,1,22.9,36.0,2024-08-18T13:20:07.278Z,2024-08-18T13:20:11Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156612127,141,44.8,5156612121,152,,5156612125,140,69.7,5156612133,1,,5156612119,157,,5156612117,5,,5156612131,213,0.12,5156612123,56,Center,5156612129,212,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421319,509,1,2,59,16,aljua8crr0vkwit0j3m59jw9j,0,69.1,37.4,2024-08-18T13:20:11.405Z,2024-08-18T18:36:29Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156612297,56,Center,5156612305,213,4.17,5156612303,212,10.9,5156612295,3,,5156612301,141,23.7,5156612299,140,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421357,498,61,2,59,19,9w3sjm5ml4sjr2v81oxzdrt8v,0,36.2,80.5,2024-08-18T13:20:14.797Z,2024-08-18T14:02:54Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156612481,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421351,510,1,2,59,19,aljua8crr0vkwit0j3m59jw9j,1,68.1,29.1,2024-08-18T13:20:15.053Z,2024-08-18T13:20:15Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156612441,56,Center,5156612447,212,2.8,5156612449,213,2.77,5156612443,140,65.6,5156612445,141,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421363,511,1,2,59,20,aljua8crr0vkwit0j3m59jw9j,0,65.6,30.6,2024-08-18T13:20:15.534Z,2024-08-18T13:20:16Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156612511,213,0.38,5156612507,141,37.9,5156612509,212,13.2,5156612503,56,Center,5156612505,140,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421375,499,8,2,59,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,25.4,74.1,2024-08-18T13:20:17.126Z,2024-08-18T18:36:56Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5158133775,384,,5156612565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421397,512,61,2,59,22,aljua8crr0vkwit0j3m59jw9j,1,74.1,37.0,2024-08-18T13:20:17.895Z,2024-08-18T13:20:18Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5156612653,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421443,500,5,2,59,23,9w3sjm5ml4sjr2v81oxzdrt8v,1,-0.8,67.3,2024-08-18T13:20:19.087Z,2024-08-18T13:46:38Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156612903,56,Back,5156612929,233,513,5156612907,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421417,513,5,2,59,23,aljua8crr0vkwit0j3m59jw9j,0,100.8,32.7,2024-08-18T13:20:19.087Z,2024-08-18T13:46:38Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5156612943,233,500,5156612775,346,,5156612773,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421761,514,18,2,59,44,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T13:20:39.697Z,2024-08-18T18:37:22Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156628259,41,,5156614635,44,Midfielder,5156614637,59,7,5156614741,55,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421773,515,19,2,59,44,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T13:20:39.698Z,2024-08-18T18:37:23Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5156614713,55,514,5156614709,293,5,5156614703,145,7,5156628243,41,,5156614707,292,7,5156614711,44,Midfielder,5156614705,59,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421855,501,43,2,59,55,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-18T13:20:50.901Z,2024-08-18T18:38:56Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156615189,141,71.1,5156615191,212,12.2,5156615197,237,0,5156615183,124,0,5156615187,140,8.4,5156615193,213,1.19,5158143043,144,1,5156615185,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421865,502,1,2,59,56,9w3sjm5ml4sjr2v81oxzdrt8v,1,3.5,49.7,2024-08-18T13:20:51.542Z,2024-08-18T18:39:01Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5158143491,124,,5156615235,56,Back,5156615243,213,1.36,5158143507,237,,5156615237,140,7.0,5156615239,141,75.3,5156615241,212,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421879,503,1,2,59,56,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.0,75.3,2024-08-18T13:20:52.178Z,2024-08-18T13:20:53Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156615361,140,4.3,5156615367,213,4.56,5156615359,56,Back,5156615363,141,48.8,5156615365,212,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421943,504,1,2,59,58,9w3sjm5ml4sjr2v81oxzdrt8v,1,10.5,48.7,2024-08-18T13:20:53.558Z,2024-08-18T13:20:57Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156615733,212,17.6,5156615727,56,Back,5156615729,140,7.5,5156615735,213,4.53,5156615731,141,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421989,505,1,2,60,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,11.1,17.0,2024-08-18T13:20:57.607Z,2024-08-18T13:21:01Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156615983,141,33.0,5156615979,56,Back,5156615987,213,0.37,5156615977,155,,5156615981,140,37.6,5156615985,212,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710421997,506,3,2,60,6,9w3sjm5ml4sjr2v81oxzdrt8v,0,42.9,35.0,2024-08-18T13:21:01.495Z,2024-08-18T18:41:30Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156616009,286,,5158145637,465,,5156618235,233,516,5156616007,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422055,516,7,2,60,6,aljua8crr0vkwit0j3m59jw9j,0,57.1,65.0,2024-08-18T13:21:01.496Z,2024-08-18T18:41:30Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5158146099,385,,5156618221,56,Center,5156618225,233,506,5156618223,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422369,511,61,2,60,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,41.9,39.7,2024-08-18T13:21:02.800Z,2024-08-18T13:21:43Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156618053,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422539,521,61,2,60,7,aljua8crr0vkwit0j3m59jw9j,1,54.4,52.7,2024-08-18T13:21:03.208Z,2024-08-18T13:22:03Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156619155,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422111,507,1,2,60,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,45.0,54.0,2024-08-18T13:21:04.902Z,2024-08-18T13:21:10Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156616563,141,69.6,5156616559,56,Center,5156616571,213,0.74,5156616567,212,15.8,5156616561,140,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422171,508,1,2,60,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,73.6,48.8,2024-08-18T13:21:10.710Z,2024-08-18T13:21:20Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156616959,140,86.5,5156616963,212,17.1,5156616965,213,5.63,5156616961,141,33.4,5156616957,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422175,509,1,2,60,25,9w3sjm5ml4sjr2v81oxzdrt8v,0,94.3,5.6,2024-08-18T13:21:20.676Z,2024-08-18T18:42:34Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5158161911,20,,5156616991,212,4.7,5156616989,141,12.3,5156617049,236,,5156616985,56,Right,5156617055,286,,5156616993,213,1.32,5156616987,140,95.4,5156617051,233,517,5156616981,2,,5158161909,224,,,,,,,,,,,,,,,,,,,,,,
2710422183,517,12,2,60,25,aljua8crr0vkwit0j3m59jw9j,1,3.1,94.2,2024-08-18T13:21:20.776Z,2024-08-18T13:21:23Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156617029,56,Back,5156617061,233,509,5156617027,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422185,510,6,2,60,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,96.4,8.0,2024-08-18T13:21:21.941Z,2024-08-18T13:46:28Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5156617099,233,518,5156617095,56,Right,5156617097,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422189,518,6,2,60,26,aljua8crr0vkwit0j3m59jw9j,0,3.6,92.0,2024-08-18T13:21:21.941Z,2024-08-18T18:42:59Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156617087,56,Back,5156617089,73,,5156617115,233,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422455,512,1,2,60,52,9w3sjm5ml4sjr2v81oxzdrt8v,1,99.4,0.7000000000000001,2024-08-18T13:21:47.619Z,2024-08-18T18:43:59Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,1.0,,5156618589,6,,5156619261,154,,5156618587,2,,5156618597,140,94.7,5156618603,213,1.76,5156618591,155,,5156618595,56,Center,5156619259,210,15,5158163487,20,,5156618601,212,26.2,5156618593,224,,5156618599,141,38.5,,,,,,,,,,,,,,,,,,
2710422461,513,15,2,60,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,94.9,42.1,2024-08-18T13:21:49.415Z,2024-08-18T18:44:01Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156619305,146,95.5,5158168331,78,,5156619311,231,46.8,5156619307,147,43.0,5156619099,82,,5156619293,29,,5156619301,102,49.3,5158168329,60,,5156619093,15,,5156619303,103,19,5156619319,233,519,5156619091,25,,5156619097,328,,5156619309,230,99.0,5156619297,55,512,5158168333,100,,5156619295,154,,5156618645,56,Center
2710422469,519,10,2,60,54,aljua8crr0vkwit0j3m59jw9j,1,6.0,56.1,2024-08-18T13:21:49.515Z,2024-08-18T18:44:03Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5156618681,56,Back,5156618679,94,,5156619393,233,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422465,514,6,2,60,57,9w3sjm5ml4sjr2v81oxzdrt8v,1,91.9,37.5,2024-08-18T13:21:53.134Z,2024-08-18T13:46:28Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156618757,56,Center,5156618759,75,,5156618789,233,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422479,520,6,2,60,57,aljua8crr0vkwit0j3m59jw9j,0,8.1,62.5,2024-08-18T13:21:53.134Z,2024-08-18T18:45:39Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5156618753,56,Back,5156618755,73,,5156618827,233,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422857,515,1,2,61,29,9w3sjm5ml4sjr2v81oxzdrt8v,0,99.5,0.5,2024-08-18T13:22:24.441Z,2024-08-18T18:45:33Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156621073,213,1.82,5156621065,56,Center,5158177327,20,,5156621057,2,,5156621067,140,89.7,5156621061,155,,5156621063,224,,5156621075,1,,5156621069,141,60.3,5156621059,6,,5156621071,212,41.9,,,,,,,,,,,,,,,,,,,,,
2710422853,522,44,2,61,31,aljua8crr0vkwit0j3m59jw9j,1,11.0,41.0,2024-08-18T13:22:26.993Z,2024-08-18T13:56:34Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156621013,56,Back,5156621015,285,,5156621185,233,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422861,516,44,2,61,31,9w3sjm5ml4sjr2v81oxzdrt8v,0,89.0,59.0,2024-08-18T13:22:26.994Z,2024-08-18T14:02:30Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156621115,56,Center,5156621189,233,522,5156621117,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422865,523,12,2,61,32,aljua8crr0vkwit0j3m59jw9j,1,9.2,39.5,2024-08-18T13:22:27.825Z,2024-08-18T13:22:29Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156621135,213,5.35,5156621179,15,,5156621129,140,22.4,5156621131,141,11.9,5156621133,212,23.3,5156621127,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710452959,870,61,2,61,33,9w3sjm5ml4sjr2v81oxzdrt8v,1,87.5,63.0,2024-08-18T13:22:28.351Z,2024-08-18T14:02:40Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156792455,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422931,517,1,2,61,37,9w3sjm5ml4sjr2v81oxzdrt8v,1,83.5,91.7,2024-08-18T13:22:32.825Z,2024-08-18T13:22:34Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156621449,56,Left,5156621453,141,82.3,5156621455,212,19.5,5156621451,140,66.0,5156621457,213,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710422957,518,1,2,61,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,67.4,82.9,2024-08-18T13:22:34.473Z,2024-08-18T13:22:38Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156621643,212,37.8,5156621645,213,3.78,5156621639,140,38.4,5156621641,141,49.9,5156621637,56,Back,5156621647,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423041,519,1,2,61,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,38.7,50.0,2024-08-18T13:22:38.458Z,2024-08-18T13:22:45Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156622213,213,5.58,5156622209,141,4.0,5156622199,157,,5156622205,140,73.5,5156622215,1,,5156622211,212,48.1,5156622201,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423093,520,3,2,61,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,77.1,4.8,2024-08-18T13:22:45.399Z,2024-08-18T18:46:20Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5158182651,465,,5156622479,286,,5156622495,233,524,5156622477,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423053,524,45,2,61,50,aljua8crr0vkwit0j3m59jw9j,0,22.9,95.2,2024-08-18T13:22:45.399Z,2024-08-18T13:56:30Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156622267,56,Back,5156622545,233,520,5156622269,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423111,521,1,2,61,53,9w3sjm5ml4sjr2v81oxzdrt8v,0,94.3,20.1,2024-08-18T13:22:49.321Z,2024-08-18T18:46:39Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5156622589,2,,5158184127,20,,5156622597,141,49.9,5158184125,386,,5156622595,140,92.2,5156622599,212,20.4,5156622593,56,Center,5156622601,213,1.68,5158184123,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423371,525,12,2,61,55,aljua8crr0vkwit0j3m59jw9j,1,8.5,54.6,2024-08-18T13:22:50.737Z,2024-08-18T13:23:12Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156624129,213,6.11,5156624123,140,38.8,5156624125,141,46.6,5156624121,56,Back,5156624127,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423159,522,1,2,61,58,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.0,63.6,2024-08-18T13:22:53.711Z,2024-08-18T13:22:55Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156622861,140,67.5,5156622867,213,0.70,5156622859,56,Center,5156622863,141,78.5,5156622865,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423231,523,1,2,62,0,9w3sjm5ml4sjr2v81oxzdrt8v,1,68.2,78.8,2024-08-18T13:22:55.711Z,2024-08-18T13:23:00Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156623259,140,82.8,5156623263,212,16.6,5156623265,213,0.40,5156623261,141,88.3,5156623257,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423255,524,1,2,62,5,9w3sjm5ml4sjr2v81oxzdrt8v,1,83.4,81.4,2024-08-18T13:23:00.601Z,2024-08-18T13:23:02Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156623377,140,69.9,5156623381,212,15.3,5156623375,56,Left,5156623383,213,2.75,5156623379,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710423295,525,1,2,62,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,70.2,89.6,2024-08-18T13:23:02.773Z,2024-08-18T13:23:06Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156623673,213,3.99,5156623665,56,Center,5156623667,140,54.5,5156623669,141,62.0,5156623671,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
