id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value
2713472629,368,83,1,44,9,9w3sjm5ml4sjr2v81oxzdrt8v,0,37.7,65.7,2024-08-25T16:46:31.976Z,2024-08-25T16:46:47Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5173398547,399,2xp7fbcl6a4nua9jpm7b4k1sk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472659,369,43,1,44,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-25T16:46:35.496Z,2024-08-25T16:46:43Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173398799,144,83,5173398465,399,2xp7fbcl6a4nua9jpm7b4k1sk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472691,560,4,1,44,14,9qsmopgutr7ut5g6workk8w4i,1,58.8,33.6,2024-08-25T16:46:37.063Z,2024-08-25T16:46:42Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173398277,286,,5173398275,152,,5173398309,233,370,5173398273,56,Center,5173398259,13,,5173398267,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472683,370,4,1,44,14,9w3sjm5ml4sjr2v81oxzdrt8v,0,41.2,66.4,2024-08-25T16:46:37.064Z,2024-08-25T16:46:42Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173398225,295,,5173398223,13,,5173398227,56,Back,5173398381,233,560,5173398229,152,,5173398231,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472825,561,1,1,44,22,9qsmopgutr7ut5g6workk8w4i,1,64.1,31.6,2024-08-25T16:46:44.906Z,2024-08-25T16:46:46Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173399043,140,59.3,5173399045,141,28.6,5173399041,56,Center,5173399047,212,5.4,5173399039,152,,5173399037,5,,5173399049,213,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472841,562,1,1,44,23,9qsmopgutr7ut5g6workk8w4i,1,59.1,28.0,2024-08-25T16:46:46.019Z,2024-08-25T16:46:47Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173399127,56,Right,5173399133,212,13.1,5173399135,213,4.99,5173399131,141,9.5,5173399129,140,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472901,563,1,1,44,25,9qsmopgutr7ut5g6workk8w4i,1,62.9,5.0,2024-08-25T16:46:47.698Z,2024-08-25T16:46:50Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173399531,140,72.7,5173399529,56,Right,5173399537,213,6.09,5173399535,212,10.5,5173399533,141,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472935,564,1,1,44,28,9qsmopgutr7ut5g6workk8w4i,1,74.3,4.7,2024-08-25T16:46:50.722Z,2024-08-25T16:46:52Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173399723,212,5.6,5173399711,56,Right,5173399727,213,1.44,5173399715,140,75.0,5173399719,141,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713472991,565,1,1,44,29,9qsmopgutr7ut5g6workk8w4i,1,75.0,12.8,2024-08-25T16:46:52.298Z,2024-08-25T16:46:54Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173399977,141,11.0,5173399981,213,3.25,5173399975,140,64.5,5173399979,212,11.1,5173399973,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473089,566,1,1,44,32,9qsmopgutr7ut5g6workk8w4i,1,64.4,10.9,2024-08-25T16:46:54.562Z,2024-08-25T16:46:58Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173400503,141,26.6,5173400505,212,11.7,5173400501,140,59.9,5173400499,56,Center,5173400507,213,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473125,567,1,1,44,36,9qsmopgutr7ut5g6workk8w4i,1,64.8,23.9,2024-08-25T16:46:58.587Z,2024-08-25T16:47:00Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173400713,141,12.4,5173400715,212,9.7,5173400717,213,5.34,5173400711,140,70.2,5173400709,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473157,568,1,1,44,38,9qsmopgutr7ut5g6workk8w4i,1,72.4,8.0,2024-08-25T16:47:00.466Z,2024-08-25T16:47:02Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173400917,56,Right,5173400925,213,2.91,5173400923,212,8.7,5173400921,141,11.0,5173400919,140,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473187,569,1,1,44,40,9qsmopgutr7ut5g6workk8w4i,1,67.3,14.5,2024-08-25T16:47:02.642Z,2024-08-25T16:47:04Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173401059,56,Right,5173401063,141,21.1,5173401071,213,0.78,5173401061,140,71.6,5173401067,212,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473233,570,1,1,44,41,9qsmopgutr7ut5g6workk8w4i,1,71.2,25.9,2024-08-25T16:47:04.330Z,2024-08-25T16:47:07Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173401377,140,71.4,5173401383,213,1.51,5173401381,212,3.5,5173401375,56,Center,5173401379,141,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473287,571,1,1,44,45,9qsmopgutr7ut5g6workk8w4i,1,76.0,20.9,2024-08-25T16:47:07.747Z,2024-08-25T16:47:10Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173401657,140,70.6,5173401661,212,6.0,5173401665,213,3.45,5173401655,56,Right,5173401659,141,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473309,572,1,1,44,48,9qsmopgutr7ut5g6workk8w4i,1,70.9,28.1,2024-08-25T16:47:10.387Z,2024-08-25T16:47:11Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173401791,56,Center,5173401797,212,5.8,5173401795,141,25.7,5173401799,213,6.00,5173401793,140,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473347,573,1,1,44,49,9qsmopgutr7ut5g6workk8w4i,1,76.2,25.7,2024-08-25T16:47:11.442Z,2024-08-25T16:47:13Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173402027,140,78.6,5173402025,56,Right,5173402033,213,4.93,5173402029,141,8.8,5173402031,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473397,574,1,1,44,50,9qsmopgutr7ut5g6workk8w4i,1,79.0,8.6,2024-08-25T16:47:13.274Z,2024-08-25T16:47:16Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173402323,141,21.5,5173402325,212,8.8,5173402321,140,79.0,5173402331,213,1.57,5173402319,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473407,575,61,1,44,53,9qsmopgutr7ut5g6workk8w4i,0,78.9,22.3,2024-08-25T16:47:16.234Z,2024-08-25T16:47:16Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173402363,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473453,371,1,1,44,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,27.4,78.4,2024-08-25T16:47:16.680Z,2024-08-25T16:47:19Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173402589,56,Back,5173402595,212,5.1,5173402593,141,85.9,5173402597,213,1.55,5173402591,140,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473435,576,83,1,44,56,9qsmopgutr7ut5g6workk8w4i,0,72.0,9.7,2024-08-25T16:47:18.610Z,2024-08-25T16:47:21Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173402735,399,4vfbiav52mg5s9vnx53f0nhuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473459,372,1,1,44,56,9w3sjm5ml4sjr2v81oxzdrt8v,0,27.2,89.9,2024-08-25T16:47:19.064Z,2024-08-25T16:47:20Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173402619,141,88.6,5173402679,236,,5173402683,233,577,5173402623,213,3.54,5173402693,286,,5173402617,140,25.2,5173402621,212,2.3,5173402615,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473465,577,74,1,44,56,9qsmopgutr7ut5g6workk8w4i,1,71.8,9.4,2024-08-25T16:47:19.065Z,2024-08-25T16:55:04Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173402657,285,,5173402699,233,372,5173402655,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473475,373,83,1,44,58,9w3sjm5ml4sjr2v81oxzdrt8v,0,25.1,87.8,2024-08-25T16:47:20.728Z,2024-08-25T16:47:27Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173403369,399,hsobzlp177f9755mpsi7szmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473509,374,83,1,45,1,9w3sjm5ml4sjr2v81oxzdrt8v,0,20.8,81.4,2024-08-25T16:47:23.416Z,2024-08-25T16:47:27Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173403367,399,hsobzlp177f9755mpsi7szmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473555,578,3,1,45,3,9qsmopgutr7ut5g6workk8w4i,0,81.0,11.6,2024-08-25T16:47:26.164Z,2024-08-25T16:47:26Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173403257,56,Right,5173403259,286,,5173403301,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473571,375,12,1,45,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.7,82.1,2024-08-25T16:47:26.232Z,2024-08-25T16:47:35Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173403313,141,94.8,5173403315,212,25.8,5173403311,140,30.9,5173403317,213,0.34,5173403309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473639,579,1,1,45,7,9qsmopgutr7ut5g6workk8w4i,1,78.9,3.1,2024-08-25T16:47:29.482Z,2024-08-25T16:47:31Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173403719,140,75.0,5173403721,141,10.1,5173403717,56,Right,5173403725,213,2.28,5173403723,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473717,580,1,1,45,8,9qsmopgutr7ut5g6workk8w4i,1,75.0,12.2,2024-08-25T16:47:31.178Z,2024-08-25T16:47:34Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173404169,141,16.9,5173404171,212,7.3,5173404173,213,2.69,5173404165,56,Right,5173404167,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473779,581,1,1,45,11,9qsmopgutr7ut5g6workk8w4i,1,70.1,17.6,2024-08-25T16:47:33.882Z,2024-08-25T16:47:36Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173404499,212,7.3,5173404495,141,7.4,5173404503,213,5.02,5173404491,140,72.2,5173404487,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473757,376,70,1,45,12,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-25T16:47:35.099Z,2024-08-25T16:47:35Z,,,,,5173404419,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473811,582,1,1,45,13,9qsmopgutr7ut5g6workk8w4i,1,71.2,7.4,2024-08-25T16:47:36.003Z,2024-08-25T16:47:37Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173404687,141,11.3,5173404691,213,0.39,5173404685,140,77.3,5173404689,212,6.9,5173404683,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473941,583,1,1,45,14,9qsmopgutr7ut5g6workk8w4i,1,77.2,13.0,2024-08-25T16:47:37.034Z,2024-08-25T16:47:43Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173405401,213,5.03,5173405399,212,7.1,5173405395,140,79.3,5173405393,56,Right,5173405397,141,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473911,377,83,1,45,20,9w3sjm5ml4sjr2v81oxzdrt8v,0,15.5,92.0,2024-08-25T16:47:42.424Z,2024-08-25T16:47:44Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173405541,399,6anvl82jyio52wo87cbxdp4np,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473953,584,3,1,45,21,9qsmopgutr7ut5g6workk8w4i,0,91.0,8.8,2024-08-25T16:47:43.659Z,2024-08-25T17:02:13Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173405467,56,Right,5173406005,233,379,5173405471,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474019,379,7,1,45,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,9.0,91.2,2024-08-25T16:47:43.660Z,2024-08-25T17:02:13Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173405969,233,584,5173405877,285,,5173405875,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713473951,378,1,1,45,21,9w3sjm5ml4sjr2v81oxzdrt8v,0,13.5,93.8,2024-08-25T16:47:43.832Z,2024-08-25T16:51:15Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173425285,141,93.8,5173425283,140,19.4,5173425287,212,6.2,5173425289,213,0.00,5173425307,233,585,5173425279,56,Back,5173425305,236,,5173425311,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474021,585,74,1,45,21,9qsmopgutr7ut5g6workk8w4i,1,89.8,5.2,2024-08-25T16:47:43.833Z,2024-08-25T16:55:04Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173425113,285,,5173406565,56,Right,5173425327,233,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474029,380,43,1,45,25,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-25T16:47:47.576Z,2024-08-25T16:48:26Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173406503,152,0,5173406505,265,0,5173406619,233,585,5173406507,285,0,5173406499,13,0,5173406501,56,Back,5173410285,144,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474357,381,5,1,45,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,19.7,100.7,2024-08-25T16:48:01.833Z,2024-08-25T17:00:46Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173413211,233,586,5173407829,347,,5173407827,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474451,586,5,1,45,39,9qsmopgutr7ut5g6workk8w4i,0,80.3,-0.7000000000000001,2024-08-25T16:48:01.833Z,2024-08-25T17:00:46Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173408387,347,,5173413221,233,381,5173408385,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474377,382,1,1,45,42,9w3sjm5ml4sjr2v81oxzdrt8v,0,21.7,100.0,2024-08-25T16:48:04.888Z,2024-08-25T16:48:06Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173407961,213,6.03,5173407963,1,,5173407959,212,26.8,5173407951,107,,5173407957,141,91.1,5173407955,140,46.4,5173407953,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474485,588,1,1,45,48,9qsmopgutr7ut5g6workk8w4i,1,55.1,8.0,2024-08-25T16:48:10.794Z,2024-08-25T16:48:12Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173408607,213,2.19,5173408599,140,44.4,5173408601,141,31.4,5173408597,56,Back,5173408603,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474527,589,1,1,45,50,9qsmopgutr7ut5g6workk8w4i,1,36.9,49.9,2024-08-25T16:48:12.506Z,2024-08-25T16:48:15Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173408827,141,80.1,5173408831,213,1.24,5173408825,140,43.6,5173408829,212,21.7,5173408823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474537,590,3,1,45,52,9qsmopgutr7ut5g6workk8w4i,0,45.6,85.4,2024-08-25T16:48:15.274Z,2024-08-25T16:48:20Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173408861,286,,5173409185,233,383,5173408859,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474569,383,7,1,45,52,9w3sjm5ml4sjr2v81oxzdrt8v,0,54.4,14.6,2024-08-25T16:48:15.275Z,2024-08-25T16:48:19Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5173409051,56,Right,5173409127,233,590,5173409053,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474627,591,4,1,45,56,9qsmopgutr7ut5g6workk8w4i,1,42.2,89.8,2024-08-25T16:48:18.534Z,2024-08-25T16:48:24Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173409633,13,,5173409635,295,,5173409697,233,384,5173409639,56,Back,5173409643,152,,5173409645,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474645,384,4,1,45,56,9w3sjm5ml4sjr2v81oxzdrt8v,0,57.8,10.2,2024-08-25T16:48:18.535Z,2024-08-25T17:04:09Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5173409545,13,,5173409553,285,,5173409547,56,Right,5173409549,152,,5173409759,233,591,5173482939,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474803,592,1,1,46,2,9qsmopgutr7ut5g6workk8w4i,1,42.8,88.5,2024-08-25T16:48:25.090Z,2024-08-25T16:48:27Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173410401,56,Back,5173410413,213,3.56,5173410407,141,80.3,5173410393,5,,5173410395,152,,5173410403,140,30.7,5173410411,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474861,593,1,1,46,5,9qsmopgutr7ut5g6workk8w4i,1,34.0,71.1,2024-08-25T16:48:27.626Z,2024-08-25T16:48:30Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173410685,213,4.96,5173410683,212,17.1,5173410677,56,Back,5173410681,141,46.7,5173410679,140,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713474983,594,1,1,46,7,9qsmopgutr7ut5g6workk8w4i,1,47.5,41.9,2024-08-25T16:48:30.202Z,2024-08-25T16:48:36Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173411251,56,Right,5173411257,212,17.1,5173411253,140,55.9,5173411255,141,20.3,5173411259,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713475009,595,1,1,46,13,9qsmopgutr7ut5g6workk8w4i,1,63.1,18.7,2024-08-25T16:48:35.994Z,2024-08-25T16:48:37Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173411407,212,16.8,5173411401,56,Right,5173411409,213,5.62,5173411403,140,75.7,5173411405,141,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713475067,596,1,1,46,15,9qsmopgutr7ut5g6workk8w4i,1,78.4,4.7,2024-08-25T16:48:37.674Z,2024-08-25T16:48:40Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173411705,213,1.49,5173411703,212,5.5,5173411701,141,12.7,5173411699,140,78.8,5173411697,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713475125,597,1,1,46,17,9qsmopgutr7ut5g6workk8w4i,0,77.3,11.9,2024-08-25T16:48:40.306Z,2024-08-25T16:48:43Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173411987,140,60.1,5173411991,212,18.4,5173411993,213,2.96,5173411985,56,Right,5173411989,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713475173,385,30,1,46,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-25T16:48:42.203Z,2024-08-25T16:48:48Z,,,,,5173412223,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713475167,598,30,1,46,19,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-08-25T16:48:42.203Z,2024-08-25T16:48:48Z,,,,,5173412205,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488339,391,32,2,45,0,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-25T17:05:13.949Z,2024-08-25T17:05:14Z,,,,,5173487763,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488351,605,32,2,45,0,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-08-25T17:05:13.949Z,2024-08-25T17:05:14Z,,,,,5173487825,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488355,392,1,2,45,0,9w3sjm5ml4sjr2v81oxzdrt8v,1,49.9,50.1,2024-08-25T17:05:13.950Z,2024-08-25T17:05:15Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5173487849,213,2.86,5173487845,141,52.5,5173487843,140,44.5,5173487855,278,,5173487851,279,S,5173487841,56,Back,5173487847,212,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488395,393,1,2,45,1,9w3sjm5ml4sjr2v81oxzdrt8v,1,44.5,52.5,2024-08-25T17:05:15.491Z,2024-08-25T17:05:18Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173488071,213,2.12,5173488069,212,13.4,5173488063,56,Back,5173488065,140,37.8,5173488067,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488429,394,1,2,45,4,9w3sjm5ml4sjr2v81oxzdrt8v,1,38.3,67.6,2024-08-25T17:05:18.037Z,2024-08-25T17:05:21Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173488271,56,Back,5173488277,141,49.7,5173488283,213,3.97,5173488273,140,27.6,5173488281,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488461,395,1,2,45,6,9w3sjm5ml4sjr2v81oxzdrt8v,1,29.6,42.1,2024-08-25T17:05:20.932Z,2024-08-25T17:05:23Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173488489,213,5.03,5173488481,56,Back,5173488487,212,15.3,5173488485,141,20.7,5173488483,140,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488497,396,1,2,45,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,35.7,12.8,2024-08-25T17:05:23.125Z,2024-08-25T17:05:25Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173488639,140,15.5,5173488641,141,35.4,5173488643,212,26.2,5173488645,213,2.51,5173488637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488563,397,1,2,45,11,9w3sjm5ml4sjr2v81oxzdrt8v,1,13.8,44.0,2024-08-25T17:05:25.636Z,2024-08-25T17:05:29Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5173489015,212,23.0,5173489013,141,75.6,5173489011,140,21.6,5173489017,213,1.21,5173489009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488623,398,1,2,45,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,23.5,90.8,2024-08-25T17:05:29.812Z,2024-08-25T17:06:21Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173489349,213,5.82,5173489345,141,70.8,5173489343,140,49.4,5173489347,212,30.4,5173489341,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488627,399,61,2,45,16,9w3sjm5ml4sjr2v81oxzdrt8v,0,48.5,78.8,2024-08-25T17:05:30.932Z,2024-08-25T17:06:23Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5173489373,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488605,606,44,2,45,17,9qsmopgutr7ut5g6workk8w4i,1,51.8,17.5,2024-08-25T17:05:31.822Z,2024-08-25T18:08:29Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173489227,56,Right,5173489501,233,400,5173489229,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713488649,400,44,2,45,17,9w3sjm5ml4sjr2v81oxzdrt8v,0,48.2,82.5,2024-08-25T17:05:31.823Z,2024-08-25T18:08:29Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5173489467,285,,5173489567,233,606,5173489465,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
