id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2705477069,475,1,2,48,46,36g6ifzjliec1jqnbtf7yesme,1,66.4,37.0,2024-08-03T15:04:55.513Z,2024-08-03T15:05:07Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,1.0,,5129335103,140,74.6,5129335109,213,0.99,5129335107,212,15.6,5129335101,56,Center,5129335443,210,13,5129335105,141,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477077,476,13,2,48,48,36g6ifzjliec1jqnbtf7yesme,1,75.6,51.9,2024-08-03T15:04:56.874Z,2024-08-03T15:05:10Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129335213,20,,5129335467,29,,5129335473,102,58.2,5129335131,18,,5129335477,215,,5129335127,22,,5129335479,230,99.4,5129335133,56,Center,5129335465,83,,5129335475,103,5.6,5129335481,231,5129335469,55,475,,,,,,,,,,49.6,,,,,,
2705477083,477,5,2,48,49,36g6ifzjliec1jqnbtf7yesme,0,101.6,58.5,2024-08-03T15:04:58.436Z,2024-08-03T15:13:10Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129336355,233,490,5129335165,56,Center,5129335167,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477305,490,5,2,48,49,59as3grjvj19voay31j3yfgni,1,-1.6,41.5,2024-08-03T15:04:58.436Z,2024-08-03T15:13:10Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5129336279,346,,5129336277,56,Back,5129336295,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477323,491,1,2,49,12,59as3grjvj19voay31j3yfgni,0,1.9,50.4,2024-08-03T15:05:21.483Z,2024-08-03T15:05:23Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5129336395,140,58.4,5129336391,124,,5129336405,74,,5129336397,141,22.6,5129336401,213,5.97,5129336399,212,62.3,5129336403,1,,5129336393,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477313,478,40,2,49,13,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-08-03T15:05:21.849Z,2024-08-03T15:05:22Z,,,,,5129336327,130,8,5129336325,59,"1, 20, 24, 14, 2, 3, 11, 16, 19, 17, 8, 4, 5, 9, 10, 13, 21, 22, 27",5129336321,30,"a2l4ep71txn2edtjjcgewai5m, de0dokhb6u6hts2hu5aupgiga, brinkgys7026490q3ixx6h9uc, eyx42tgneccybvhk8bfhtcaqy, hpzxgnwobdttfgd04dykf26t, dq2eqqywinhsh9ijg8amqyp78, 1arzd8hqj73byhduozscqz5uy, 6v1kpakd3t0jhnoh1eh75ev4k, 5hw5sfiqhzg7mnghdp52f7fqi, 8bi1tlz62rjwyak4pnnzgp562, 3q4tnk1z46lop4rbdpjtfoc2c, 7yst1mucy7jynmpzu1thox2i, bcdp9e3dezuaybm8ndrsanbx0, rv6r0bwbl75er38wklyfpsr9, 5lz41celw55rz3zh8pohclw5w, 8vi3l756ez0e96k7muvg4ekbu, ejixz16616b7krftxyzv9yiac, cul6phe87idi5dn1hsfywxhwp, 5vrsflxiv2dgfa8199a2qxsve",5129336323,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",5129336331,194,1arzd8hqj73byhduozscqz5uy,5129336329,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477345,479,1,2,49,14,36g6ifzjliec1jqnbtf7yesme,1,55.6,76.5,2024-08-03T15:05:23.370Z,2024-08-03T15:05:24Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5129336477,141,53.7,5129336471,3,,5129336481,213,4.77,5129336475,140,56.4,5129336473,56,Center,5129336479,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477383,481,1,2,49,16,36g6ifzjliec1jqnbtf7yesme,1,56.4,53.7,2024-08-03T15:05:25.069Z,2024-08-03T15:05:29Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129336681,56,Back,5129336685,141,26.9,5129336689,213,3.95,5129336687,212,25.3,5129336683,140,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477405,482,1,2,49,20,36g6ifzjliec1jqnbtf7yesme,1,38.2,25.7,2024-08-03T15:05:29.274Z,2024-08-03T15:05:33Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129336861,140,31.9,5129336869,212,28.5,5129336865,141,66.5,5129336859,56,Back,5129336871,213,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477433,483,1,2,49,24,36g6ifzjliec1jqnbtf7yesme,1,32.5,67.1,2024-08-03T15:05:33.035Z,2024-08-03T15:05:37Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129337023,141,37.8,5129337027,213,4.70,5129337021,140,32.2,5129337019,56,Back,5129337025,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477459,484,1,2,49,28,36g6ifzjliec1jqnbtf7yesme,1,33.8,35.5,2024-08-03T15:05:36.890Z,2024-08-03T15:05:39Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129337165,56,Right,5129337169,140,57.1,5129337173,212,31.5,5129337171,141,6.3,5129337175,213,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477485,485,1,2,49,30,36g6ifzjliec1jqnbtf7yesme,1,59.1,6.4,2024-08-03T15:05:39.195Z,2024-08-03T15:05:41Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129337313,56,Center,5129337317,141,36.5,5129337319,212,24.4,5129337315,140,71.7,5129337321,213,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477497,486,1,2,49,32,36g6ifzjliec1jqnbtf7yesme,1,72.4,35.8,2024-08-03T15:05:41.451Z,2024-08-03T15:05:43Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129337413,212,14.8,5129337409,140,85.0,5129337415,213,5.82,5129337407,56,Center,5129337411,141,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477557,487,1,2,49,34,36g6ifzjliec1jqnbtf7yesme,1,85.9,26.7,2024-08-03T15:05:43.371Z,2024-08-03T15:05:50Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5129337685,141,37.0,5129337689,213,1.56,5129337681,56,Center,5129337687,212,7.0,5129337683,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477559,488,61,2,49,38,36g6ifzjliec1jqnbtf7yesme,0,89.9,38.4,2024-08-03T15:05:47.267Z,2024-08-03T15:06:05Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5129337699,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477785,493,1,2,50,1,59as3grjvj19voay31j3yfgni,1,13.6,55.5,2024-08-03T15:06:10.130Z,2024-08-03T15:06:11Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5129338921,212,11.0,5129338915,56,Back,5129338919,141,59.0,5129338923,213,0.22,5129338917,140,23.8,5129338913,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477833,494,1,2,50,1,59as3grjvj19voay31j3yfgni,0,23.8,59.0,2024-08-03T15:06:10.459Z,2024-08-03T15:58:31Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129339109,212,59.4,5129339103,56,Right,5129339111,213,5.52,5129339105,140,64.9,5129339101,157,,5129339113,1,,5129339107,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477793,489,5,2,50,2,36g6ifzjliec1jqnbtf7yesme,1,32.4,101.6,2024-08-03T15:06:11.052Z,2024-08-03T15:13:10Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5129360137,233,495,5129338947,56,Back,5129338949,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477835,495,5,2,50,2,59as3grjvj19voay31j3yfgni,0,67.6,-1.6,2024-08-03T15:06:11.052Z,2024-08-03T15:13:10Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129339117,347,,5129360141,233,489,5129339115,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477849,490,1,2,50,7,36g6ifzjliec1jqnbtf7yesme,1,29.8,100.0,2024-08-03T15:06:16.508Z,2024-08-03T15:06:19Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5129339185,56,Back,5129339197,213,5.39,5129339187,140,39.9,5129339189,141,82.8,5129339193,212,16.8,5129339183,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477853,491,3,2,50,11,36g6ifzjliec1jqnbtf7yesme,0,39.4,80.0,2024-08-03T15:06:19.676Z,2024-08-03T15:08:31Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129339209,56,Back,5129339271,233,496,5129339211,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477863,496,7,2,50,11,59as3grjvj19voay31j3yfgni,0,60.6,20.0,2024-08-03T15:06:19.677Z,2024-08-03T15:06:23Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5129339257,233,491,5129339249,56,Right,5129339251,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477869,492,50,2,50,13,36g6ifzjliec1jqnbtf7yesme,1,49.0,83.9,2024-08-03T15:06:22.636Z,2024-08-03T16:00:46Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129339281,56,Back,5129339369,233,497,5129339283,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477881,497,7,2,50,13,59as3grjvj19voay31j3yfgni,1,51.0,16.1,2024-08-03T15:06:22.637Z,2024-08-03T16:00:46Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5129339345,233,492,5129339333,56,Right,5129339335,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705479027,514,83,2,50,14,36g6ifzjliec1jqnbtf7yesme,0,54.4,81.4,2024-08-03T15:06:23.280Z,2024-08-03T15:08:46Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129345779,399,bidudbkachfl6126lhlr254wk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477883,498,3,2,50,14,59as3grjvj19voay31j3yfgni,0,51.0,19.4,2024-08-03T15:06:23.451Z,2024-08-03T16:00:47Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5129339355,233,493,5129339339,286,,5129339337,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477879,493,7,2,50,14,36g6ifzjliec1jqnbtf7yesme,0,49.0,80.6,2024-08-03T15:06:23.452Z,2024-08-03T16:00:47Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129339331,285,,5129339329,56,Back,5129339341,233,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477913,500,43,2,50,17,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T15:06:25.937Z,2024-08-03T15:06:52Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5129339477,56,Right,5129339485,213,6.08,5129339481,141,9.8,5129340599,144,1,5129339483,212,13.3,5129339479,140,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477915,501,43,2,50,18,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T15:06:26.693Z,2024-08-03T15:06:50Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5129339493,56,Right,5129340541,144,3,5129339495,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477927,494,43,2,50,18,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-08-03T15:06:26.694Z,2024-08-03T15:06:33Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129339727,144,7,5129339539,285,0,5129339535,56,Back,5129339563,233,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477933,495,43,2,50,19,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-08-03T15:06:28.285Z,2024-08-03T15:06:35Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129339847,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478609,518,1,2,50,20,59as3grjvj19voay31j3yfgni,1,58.1,9.8,2024-08-03T15:06:29.115Z,2024-08-03T15:07:58Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5129343027,141,5.5,5129343023,56,Right,5129343031,213,6.00,5129343025,140,67.7,5129343029,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477939,502,4,2,50,21,59as3grjvj19voay31j3yfgni,1,65.6,10.2,2024-08-03T15:06:29.762Z,2024-08-03T15:09:11Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5129339635,286,,5129339631,152,,5129339629,56,Right,5129339633,265,,5129339627,13,,5129339651,233,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705477943,496,4,2,50,21,36g6ifzjliec1jqnbtf7yesme,0,34.4,89.8,2024-08-03T15:06:29.763Z,2024-08-03T15:09:12Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5129339643,152,,5129339667,233,502,5129339647,285,,5129339637,13,,5129339641,56,Back,5129339645,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478017,503,1,2,50,31,59as3grjvj19voay31j3yfgni,1,68.6,9.2,2024-08-03T15:06:40.210Z,2024-08-03T15:06:40Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5129340089,213,2.47,5129340079,152,,5129340083,140,59.1,5129340085,141,20.9,5129340081,56,Right,5129340087,212,12.8,5129340077,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478025,504,1,2,50,31,59as3grjvj19voay31j3yfgni,1,59.1,20.9,2024-08-03T15:06:40.595Z,2024-08-03T15:06:41Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5129340133,212,15.7,5129340123,56,Back,5129340127,140,44.3,5129340135,213,3.29,5129340131,141,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478053,505,1,2,50,32,59as3grjvj19voay31j3yfgni,1,44.3,17.6,2024-08-03T15:06:41.010Z,2024-08-03T15:06:44Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129340279,212,16.8,5129340275,140,42.1,5129340281,213,1.71,5129340273,56,Back,5129340277,141,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478079,506,1,2,50,35,59as3grjvj19voay31j3yfgni,0,53.0,52.2,2024-08-03T15:06:44.532Z,2024-08-03T15:06:47Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129340375,56,Right,5129340381,212,51.4,5129340379,141,0.0,5129340385,1,,5129340377,140,87.9,5129340373,155,,5129340383,213,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478095,497,5,2,50,38,36g6ifzjliec1jqnbtf7yesme,1,13.2,101.2,2024-08-03T15:06:47.306Z,2024-08-03T15:13:10Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129340495,233,507,5129340481,347,,5129340479,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478081,507,5,2,50,38,59as3grjvj19voay31j3yfgni,0,86.8,-1.2,2024-08-03T15:06:47.306Z,2024-08-03T15:06:51Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129340389,56,Right,5129340391,347,,5129340519,233,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478247,498,1,2,50,55,36g6ifzjliec1jqnbtf7yesme,1,18.7,100.0,2024-08-03T15:07:04.574Z,2024-08-03T15:07:07Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5129341283,213,6.00,5129341273,107,,5129341277,140,41.9,5129341285,1,,5129341279,141,91.4,5129341275,56,Back,5129341281,212,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478253,499,1,2,50,58,36g6ifzjliec1jqnbtf7yesme,0,41.9,91.4,2024-08-03T15:07:07.582Z,2024-08-03T15:07:08Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5129341307,56,Back,5129341311,141,89.2,5129341315,213,3.43,5129341305,3,,5129341309,140,37.1,5129341313,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478257,508,61,2,50,59,59as3grjvj19voay31j3yfgni,1,57.3,22.4,2024-08-03T15:07:08.536Z,2024-08-03T15:07:08Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5129341327,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478287,509,1,2,51,4,59as3grjvj19voay31j3yfgni,1,43.8,28.1,2024-08-03T15:07:13.411Z,2024-08-03T15:07:14Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5129341475,213,2.58,5129341471,141,32.6,5129341467,56,Back,5129341473,212,5.7,5129341469,140,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478295,511,1,2,51,5,59as3grjvj19voay31j3yfgni,1,39.2,32.6,2024-08-03T15:07:14.387Z,2024-08-03T15:07:15Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129341493,56,Back,5129341501,213,1.15,5129341499,212,9.4,5129341497,141,45.2,5129341495,140,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478325,512,1,2,51,7,59as3grjvj19voay31j3yfgni,1,44.0,51.9,2024-08-03T15:07:15.763Z,2024-08-03T15:07:19Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129341605,56,Back,5129341609,141,83.6,5129341613,213,1.64,5129341607,140,42.5,5129341611,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478385,513,1,2,51,10,59as3grjvj19voay31j3yfgni,1,42.5,83.6,2024-08-03T15:07:19.091Z,2024-08-03T15:07:26Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5129341865,140,73.5,5129341869,212,33.2,5129341873,1,,5129341867,141,93.0,5129341871,213,0.19,5129341863,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478397,515,61,2,51,16,59as3grjvj19voay31j3yfgni,0,75.3,91.8,2024-08-03T15:07:25.101Z,2024-08-03T15:08:29Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5129341915,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478375,500,43,2,51,16,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-08-03T15:07:25.102Z,2024-08-03T16:00:44Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129341919,233,515,5129341813,56,Back,5129499591,144,7,5129341815,285,0,5129341811,167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478379,501,43,2,51,17,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-08-03T15:07:25.824Z,2024-08-03T15:07:46Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129342787,144,5,5129342259,233,516,5129341831,347,0,5129341829,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478391,514,43,2,51,17,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T15:07:26.468Z,2024-08-03T15:07:30Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5129342007,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478455,502,4,2,51,17,36g6ifzjliec1jqnbtf7yesme,1,24.4,9.4,2024-08-03T15:07:26.623Z,2024-08-03T15:13:13Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129342263,13,,5129342271,285,,5129342269,152,,5129342287,233,517,5129342267,56,Back,5129342265,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478471,517,4,2,51,17,59as3grjvj19voay31j3yfgni,0,75.6,90.6,2024-08-03T15:07:26.624Z,2024-08-03T15:58:29Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5129342279,56,Left,5129496197,294,,5129342285,286,,5129342297,233,502,5129342281,152,,5129342277,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478465,516,43,2,51,19,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T15:07:27.796Z,2024-08-03T15:08:26Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5129342215,56,Left,5129344805,144,5,5129342217,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478593,503,1,2,51,39,36g6ifzjliec1jqnbtf7yesme,1,15.4,11.0,2024-08-03T15:07:48.031Z,2024-08-03T15:07:50Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129342959,213,2.29,5129342947,5,,5129342953,140,3.9,5129342955,141,31.4,5129342951,56,Back,5129342957,212,18.4,5129342949,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478615,504,1,2,51,41,36g6ifzjliec1jqnbtf7yesme,1,3.9,31.4,2024-08-03T15:07:49.983Z,2024-08-03T15:07:52Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5129343063,213,5.38,5129343055,56,Back,5129343059,141,14.4,5129343057,140,12.6,5129343061,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478653,505,1,2,51,43,36g6ifzjliec1jqnbtf7yesme,0,13.3,14.4,2024-08-03T15:07:52.191Z,2024-08-03T15:07:56Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129343229,212,28.6,5129343231,213,6.25,5129343225,140,40.5,5129343223,56,Back,5129343227,141,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478703,520,50,2,51,51,59as3grjvj19voay31j3yfgni,1,60.8,92.4,2024-08-03T15:08:00.159Z,2024-08-03T16:00:47Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129343561,233,506,5129343517,286,,5129343515,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478687,506,7,2,51,51,36g6ifzjliec1jqnbtf7yesme,1,39.2,7.6,2024-08-03T15:08:00.160Z,2024-08-03T16:00:47Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129343433,285,,5129343519,233,520,5129343429,167,,5129343431,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478689,507,5,2,51,52,36g6ifzjliec1jqnbtf7yesme,0,39.7,-1.7000000000000002,2024-08-03T15:08:00.881Z,2024-08-03T15:13:11Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129343443,56,Back,5129343445,347,,5129343753,233,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478739,521,5,2,51,52,59as3grjvj19voay31j3yfgni,1,60.3,101.7,2024-08-03T15:08:00.881Z,2024-08-03T15:13:11Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129343733,233,507,5129343717,56,Left,5129343719,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478747,522,1,2,52,0,59as3grjvj19voay31j3yfgni,1,59.6,100.0,2024-08-03T15:08:08.837Z,2024-08-03T15:08:10Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5129343809,213,4.15,5129343799,107,,5129343803,140,54.8,5129343801,56,Left,5129343805,141,89.6,5129343807,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478765,523,1,2,52,1,59as3grjvj19voay31j3yfgni,1,54.8,88.8,2024-08-03T15:08:10.516Z,2024-08-03T15:08:12Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129343903,56,Left,5129343911,213,6.08,5129343907,141,86.0,5129343909,212,9.2,5129343905,140,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478769,524,50,2,52,3,59as3grjvj19voay31j3yfgni,1,64.3,84.3,2024-08-03T15:08:12.406Z,2024-08-03T16:00:48Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5129343931,286,,5129344041,233,508,5129343929,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478777,508,7,2,52,3,36g6ifzjliec1jqnbtf7yesme,1,35.7,15.7,2024-08-03T15:08:12.407Z,2024-08-03T16:00:48Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129343975,56,Back,5129343977,285,,5129344007,233,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478801,510,1,2,52,6,36g6ifzjliec1jqnbtf7yesme,1,41.2,24.3,2024-08-03T15:08:14.752Z,2024-08-03T15:11:25Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129344107,212,6.4,5129344105,141,18.8,5129344101,56,Back,5129344103,140,36.2,5129344109,213,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705478811,511,1,2,52,6,36g6ifzjliec1jqnbtf7yesme,1,36.2,18.8,2024-08-03T15:08:15.584Z,2024-08-03T15:11:26Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129344133,56,Center,5129344141,213,0.46,5129344137,141,33.6,5129344139,212,22.5,5129344135,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
