id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2818935729,560,1,2,47,17,9qsmopgutr7ut5g6workk8w4i,1,61.8,97.5,2025-05-25T16:09:38.755Z,2025-05-25T22:56:58Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750331077,140,89.1,5750331087,213,5.88,5750331081,141,79.6,5750331069,155,,5750331083,212,31.1,5750331073,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819223895,938,61,2,47,18,9qsmopgutr7ut5g6workk8w4i,0,89.0,76.6,2025-05-25T16:09:39.518Z,2025-05-25T22:57:03Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5751956735,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935823,345,12,2,47,19,5rz9enoyknpg8ji78za5b82p0,1,16.2,18.4,2025-05-25T16:09:41.292Z,2025-05-25T16:14:28Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750334895,140,11.4,5750334893,167,,5750331627,56,Back,5750334899,212,14.6,5750334897,141,0.0,5750334901,213,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935843,346,5,2,47,20,5rz9enoyknpg8ji78za5b82p0,0,13.9,-2.0,2025-05-25T16:09:41.586Z,2025-05-25T16:58:38Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750331723,56,Back,5750331725,347,,5750331927,233,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935857,561,5,2,47,20,9qsmopgutr7ut5g6workk8w4i,1,86.1,102.0,2025-05-25T16:09:41.586Z,2025-05-25T16:58:37Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750331825,347,,5750331823,56,Left,5750331869,233,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935891,562,1,2,47,26,9qsmopgutr7ut5g6workk8w4i,1,76.3,100.0,2025-05-25T16:09:47.795Z,2025-05-25T16:09:49Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750331977,56,Left,5750331979,140,60.7,5750331983,212,18.4,5750331975,107,,5750331985,213,3.61,5750331981,141,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935899,563,1,2,47,27,9qsmopgutr7ut5g6workk8w4i,1,60.7,89.8,2025-05-25T16:09:48.699Z,2025-05-25T16:09:49Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750332037,56,Left,5750332045,213,0.51,5750332039,140,67.3,5750332043,212,7.9,5750332041,141,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935917,564,1,2,47,28,9qsmopgutr7ut5g6workk8w4i,1,67.3,95.5,2025-05-25T16:09:49.747Z,2025-05-25T16:09:50Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750332129,141,85.1,5750332131,212,7.1,5750332127,140,66.5,5750332133,213,4.59,5750332125,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935957,565,61,2,47,29,9qsmopgutr7ut5g6workk8w4i,1,66.5,85.1,2025-05-25T16:09:50.827Z,2025-05-25T22:57:17Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5750332355,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935969,566,1,2,47,31,9qsmopgutr7ut5g6workk8w4i,0,62.0,96.6,2025-05-25T16:09:52.771Z,2025-05-25T16:09:53Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750332441,213,4.52,5750332437,141,82.1,5750332439,212,10.0,5750332435,140,60.2,5750332433,56,Left,5750332431,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818935999,348,1,2,47,33,5rz9enoyknpg8ji78za5b82p0,0,33.5,25.8,2025-05-25T16:09:54.709Z,2025-05-25T16:09:55Z,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,,,5750332593,140,36.5,5750332595,141,44.8,5750332597,212,13.3,5750332591,56,Back,5750332599,213,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936055,567,1,2,47,35,9qsmopgutr7ut5g6workk8w4i,1,54.8,56.3,2025-05-25T16:09:56.835Z,2025-05-25T16:09:58Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750332879,140,54.2,5750332887,213,1.67,5750332877,56,Center,5750332881,141,65.6,5750332883,212,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936111,569,1,2,47,36,9qsmopgutr7ut5g6workk8w4i,1,54.2,65.8,2025-05-25T16:09:58.331Z,2025-05-25T16:10:01Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5750333165,141,44.3,5750333163,140,64.8,5750333167,212,18.4,5750333169,213,5.36,5750333161,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936163,570,1,2,47,40,9qsmopgutr7ut5g6workk8w4i,1,68.3,42.5,2025-05-25T16:10:01.699Z,2025-05-25T16:10:03Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5750333377,213,5.76,5750333371,140,90.9,5750333369,56,Center,5750333375,212,27.5,5750333373,141,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936169,571,1,2,47,42,9qsmopgutr7ut5g6workk8w4i,0,91.3,21.5,2025-05-25T16:10:03.635Z,2025-05-25T22:57:46Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750333449,141,41.9,5750333447,140,93.5,5750333451,212,14.1,5751958403,224,,5750333445,56,Center,5751958405,20,,5750333443,155,,5750333441,2,,5750333453,213,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936191,349,12,2,47,43,5rz9enoyknpg8ji78za5b82p0,1,8.6,56.1,2025-05-25T16:10:04.909Z,2025-05-25T16:10:06Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750333611,167,,5750333585,213,2.25,5750333583,212,14.8,5750333579,140,0.0,5750333581,141,73.0,5750333577,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936197,350,6,2,47,44,5rz9enoyknpg8ji78za5b82p0,0,1.8,68.0,2025-05-25T16:10:05.443Z,2025-05-25T22:58:04Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750333657,56,Back,5750333659,73,,5750333713,233,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936185,572,6,2,47,44,9qsmopgutr7ut5g6workk8w4i,1,98.2,32.0,2025-05-25T16:10:05.443Z,2025-05-25T16:57:04Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750333697,233,350,5750333655,75,,5750333653,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936801,573,1,2,48,20,9qsmopgutr7ut5g6workk8w4i,0,99.5,0.5,2025-05-25T16:10:41.597Z,2025-05-25T22:58:11Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5750336987,6,,5750337003,213,1.65,5750336995,56,Center,5750336991,155,,5751959385,224,,5750337001,212,31.7,5750336981,2,,5751959387,20,,5750336999,141,47.0,5750336997,140,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936819,351,12,2,48,23,5rz9enoyknpg8ji78za5b82p0,1,3.8,57.7,2025-05-25T16:10:45.022Z,2025-05-25T16:11:02Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5750337115,212,27.8,5750337113,141,96.9,5750337109,56,Back,5750337117,213,1.28,5750337111,140,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936825,352,43,2,48,24,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T16:10:45.625Z,2025-05-25T16:10:59Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5750338103,144,5,5750337143,56,Back,5750337145,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936919,574,1,2,48,25,9qsmopgutr7ut5g6workk8w4i,1,88.5,7.1,2025-05-25T16:10:47.085Z,2025-05-26T04:41:39Z,etz3rjq7chhaomst5u28nnff9,D. Wass,1.0,,5750337667,213,1.32,5752386199,210,13,5751959875,20,,5751959873,224,,5750337661,140,94.6,5750337665,212,25.8,5750337663,141,43.9,5750337659,56,Center,5752386201,154,,5750337657,155,,5750337655,2,,,,,,,,,,,,,,,,,,,,,,,,
2818944747,618,44,2,48,30,9qsmopgutr7ut5g6workk8w4i,1,95.8,45.7,2025-05-25T16:10:51.393Z,2025-05-26T00:49:52Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750381925,56,Center,5750680487,233,459,5750381927,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818944733,459,44,2,48,30,5rz9enoyknpg8ji78za5b82p0,0,4.2,54.3,2025-05-25T16:10:51.394Z,2025-05-26T00:49:53Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750381869,285,,5750381867,56,Back,5750680511,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936927,575,13,2,48,30,9qsmopgutr7ut5g6workk8w4i,1,95.7,45.4,2025-05-25T16:10:51.416Z,2025-05-26T04:41:40Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5752386137,16,,5752386231,231,49.1,5752386219,102,29.7,5752386215,55,574,5752386213,154,,5752386135,15,,5752386211,29,,5752386229,230,99.3,5752386227,147,27.8,5752386143,153,,5752386209,75,5752386141,328,,5750337691,56,5752386207,25,,Center,5752386221,103,5752386223,391,5752386225,146,99.8,,2.8,,,,,,
2818937067,355,12,2,48,31,5rz9enoyknpg8ji78za5b82p0,1,2.9,56.0,2025-05-25T16:10:52.686Z,2025-05-25T22:59:10Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750338475,56,Back,5750338483,213,1.46,5750338519,15,,5750338477,140,4.9,5750338479,141,84.7,5750338481,212,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936955,576,1,2,48,33,9qsmopgutr7ut5g6workk8w4i,0,98.6,23.1,2025-05-25T16:10:54.485Z,2025-05-26T00:49:57Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750337865,141,23.1,5750337863,140,97.4,5752178277,233,353,5751961861,286,,5750337861,56,Center,5750337867,212,1.3,5751961859,236,,5750337869,213,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936969,353,74,2,48,33,5rz9enoyknpg8ji78za5b82p0,1,2.7,76.7,2025-05-25T16:10:54.486Z,2025-05-26T00:49:58Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5752178297,233,576,5751961923,285,,5750337933,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936975,354,6,2,48,35,5rz9enoyknpg8ji78za5b82p0,0,1.2,78.9,2025-05-25T16:10:56.734Z,2025-05-25T23:02:13Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5750337969,56,Back,5750337971,73,,5750338017,233,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818936965,577,6,2,48,35,9qsmopgutr7ut5g6workk8w4i,1,98.8,21.1,2025-05-25T16:10:56.734Z,2025-05-25T16:57:05Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750337987,233,354,5750337963,75,,5750337961,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937277,578,1,2,48,51,9qsmopgutr7ut5g6workk8w4i,1,99.5,0.5,2025-05-25T16:11:12.782Z,2025-05-25T23:02:24Z,etz3rjq7chhaomst5u28nnff9,D. Wass,1.0,,5751969347,224,,5751969349,20,,5750339659,6,,5750341255,210,13,5750339657,2,,5750341257,154,,5750339671,212,37.1,5750339669,141,54.7,5750339675,1,,5750339673,213,1.68,5750339667,140,5750339665,56,Center,5750339661,155,,,95.6,,,,,,,,,,,,,,,,
2818937283,579,13,2,48,54,9qsmopgutr7ut5g6workk8w4i,1,95.6,54.7,2025-05-25T16:11:16.173Z,2025-05-25T23:02:51Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750341291,328,,5750339715,16,,5750341287,103,69.4,5750340257,72,,5750341289,214,,5750341295,231,51.4,5750341293,230,99.1,5750340255,25,,5750341285,102,45.5,5750339719,56,Center,5750341281,55,5750341277,29,,5750341279,154,5750341275,74,578,,,,,,,,,,,,,,,,
2818937533,356,5,2,48,56,5rz9enoyknpg8ji78za5b82p0,1,-0.8,58.8,2025-05-25T16:11:17.622Z,2025-05-25T16:58:38Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750341031,56,Back,5750341063,233,580,5750341035,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937289,580,5,2,48,56,9qsmopgutr7ut5g6workk8w4i,0,100.8,41.2,2025-05-25T16:11:17.622Z,2025-05-25T16:13:06Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750339751,346,,5750339749,56,Center,5750341107,233,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937637,357,1,2,49,12,5rz9enoyknpg8ji78za5b82p0,1,4.4,51.3,2025-05-25T16:11:34.335Z,2025-05-25T16:11:40Z,5f4qlbohzja204gxm9tkiekq2,L. Wahlstedt,,,5750341627,141,75.1,5750341629,212,23.5,5750341631,213,0.76,5750341635,237,,5750341621,140,20.6,5750341615,56,Back,5750341611,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937665,358,43,2,49,19,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T16:11:40.527Z,2025-05-25T23:03:17Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750341721,286,0,5751971719,144,3,5750341719,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937699,581,83,2,49,19,9qsmopgutr7ut5g6workk8w4i,0,55.0,13.5,2025-05-25T16:11:40.527Z,2025-05-25T23:03:14Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5751971557,399,6my7s0ezr6jldotm1w6nk7b9x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937669,359,4,2,49,20,5rz9enoyknpg8ji78za5b82p0,1,43.8,91.1,2025-05-25T16:11:42.095Z,2025-05-25T16:14:23Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750341825,286,,5750341821,152,,5750357795,294,,5750342255,233,582,5750341817,13,,5750341819,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937711,582,4,2,49,20,9qsmopgutr7ut5g6workk8w4i,0,56.2,8.9,2025-05-25T16:11:42.096Z,2025-05-25T16:14:23Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5750342175,56,Right,5750342173,294,,5750342285,233,359,5750342177,152,,5750342179,285,,5750342171,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937821,360,1,2,49,26,5rz9enoyknpg8ji78za5b82p0,1,41.3,87.7,2025-05-25T16:11:48.359Z,2025-05-25T16:11:50Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750342717,212,25.5,5750342709,152,,5750342719,213,4.34,5750342707,5,,5750342715,141,52.8,5750342713,140,32.5,5750342711,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818937957,361,1,2,49,29,5rz9enoyknpg8ji78za5b82p0,1,25.6,54.8,2025-05-25T16:11:50.784Z,2025-05-25T23:03:27Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750343475,56,Back,5750343483,213,3.29,5750343481,212,11.5,5750343479,141,52.3,5750343477,140,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938011,362,1,2,49,37,5rz9enoyknpg8ji78za5b82p0,1,11.8,56.1,2025-05-25T16:11:58.504Z,2025-05-25T16:12:01Z,5f4qlbohzja204gxm9tkiekq2,L. Wahlstedt,,,5750343761,213,4.78,5750343753,56,Back,5750343755,140,12.5,5750343759,212,10.3,5750343757,141,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938047,363,1,2,49,39,5rz9enoyknpg8ji78za5b82p0,1,13.0,43.1,2025-05-25T16:12:01.008Z,2025-05-25T16:12:03Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750343987,213,2.14,5750343979,140,7.4,5750343985,212,11.0,5750343975,56,Back,5750343981,141,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938095,364,1,2,49,41,5rz9enoyknpg8ji78za5b82p0,1,7.6,56.7,2025-05-25T16:12:03.296Z,2025-05-25T16:12:05Z,5f4qlbohzja204gxm9tkiekq2,L. Wahlstedt,,,5750344249,212,16.4,5750344241,140,23.2,5750344245,141,57.0,5750344239,56,Back,5750344251,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938153,365,1,2,49,44,5rz9enoyknpg8ji78za5b82p0,1,23.9,59.0,2025-05-25T16:12:05.568Z,2025-05-25T16:12:08Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750344647,213,2.21,5750344641,140,9.6,5750344643,141,88.6,5750344645,212,25.1,5750344639,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938207,366,1,2,49,47,5rz9enoyknpg8ji78za5b82p0,1,9.6,89.0,2025-05-25T16:12:08.552Z,2025-05-25T16:12:11Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750344861,212,13.6,5750344851,56,Back,5750344859,141,71.4,5750344863,213,4.22,5750344855,140,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938281,367,1,2,49,49,5rz9enoyknpg8ji78za5b82p0,0,3.5,71.4,2025-05-25T16:12:11.112Z,2025-05-25T16:12:16Z,5f4qlbohzja204gxm9tkiekq2,L. Wahlstedt,,,5750345253,213,6.23,5750345255,1,,5750345245,56,Center,5750345243,157,,5750345251,212,62.0,5750345247,140,62.5,5750345249,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938315,583,44,2,49,54,9qsmopgutr7ut5g6workk8w4i,1,39.0,34.0,2025-05-25T16:12:15.656Z,2025-05-26T00:49:53Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750345469,233,368,5750345443,56,Back,5750345445,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938291,368,44,2,49,54,5rz9enoyknpg8ji78za5b82p0,0,61.0,66.0,2025-05-25T16:12:15.657Z,2025-05-26T00:49:53Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5750345301,56,Center,5750345491,233,583,5750345303,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938343,584,1,2,49,54,9qsmopgutr7ut5g6workk8w4i,0,41.6,35.1,2025-05-25T16:12:16.183Z,2025-05-25T23:03:40Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750345569,140,46.1,5750345575,213,1.29,5750345573,212,16.8,5750345567,56,Back,5750345571,141,58.8,5750345565,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938379,369,1,2,49,56,5rz9enoyknpg8ji78za5b82p0,0,62.4,40.1,2025-05-25T16:12:18.240Z,2025-05-25T16:12:21Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750345795,141,17.3,5750345793,140,80.3,5750345797,212,24.4,5750345799,213,5.59,5750345791,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938405,585,8,2,50,1,9qsmopgutr7ut5g6workk8w4i,1,15.8,84.4,2025-05-25T16:12:22.687Z,2025-05-25T23:03:47Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5751972913,385,,5750345995,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938433,370,5,2,50,1,5rz9enoyknpg8ji78za5b82p0,1,83.3,-1.7,2025-05-25T16:12:23.104Z,2025-05-25T16:58:39Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750346125,347,,5750346137,233,586,5750346121,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938411,586,5,2,50,1,9qsmopgutr7ut5g6workk8w4i,0,16.7,101.7,2025-05-25T16:12:23.104Z,2025-05-25T16:58:39Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750346035,56,Back,5750346155,233,370,5750346037,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938511,371,1,2,50,3,5rz9enoyknpg8ji78za5b82p0,1,81.3,0.0,2025-05-25T16:12:24.545Z,2025-05-25T16:12:29Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750346551,213,2.12,5750346543,56,Right,5750346545,140,75.6,5750346549,212,11.5,5750346541,107,,5750346547,141,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938549,372,1,2,50,7,5rz9enoyknpg8ji78za5b82p0,1,76.1,8.8,2025-05-25T16:12:29.281Z,2025-05-25T16:12:32Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750346725,140,76.5,5750346723,56,Center,5750346731,213,1.53,5750346729,212,10.3,5750346727,141,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938565,373,1,2,50,10,5rz9enoyknpg8ji78za5b82p0,1,78.7,16.1,2025-05-25T16:12:31.873Z,2025-05-25T16:12:33Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750346815,140,65.5,5750346821,213,2.78,5750346813,56,Center,5750346817,141,23.9,5750346819,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938589,374,1,2,50,12,5rz9enoyknpg8ji78za5b82p0,1,65.5,23.9,2025-05-25T16:12:33.568Z,2025-05-25T16:12:35Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5750346965,212,18.0,5750346963,141,7.9,5750346961,140,79.1,5750346959,56,Right,5750346967,213,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938615,375,1,2,50,13,5rz9enoyknpg8ji78za5b82p0,1,79.2,7.9,2025-05-25T16:12:35.049Z,2025-05-25T16:12:36Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750347121,140,71.1,5750347129,212,9.0,5750347131,213,2.80,5750347117,56,Right,5750347125,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938657,376,1,2,50,15,5rz9enoyknpg8ji78za5b82p0,1,69.7,9.1,2025-05-25T16:12:36.761Z,2025-05-25T16:12:38Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750347409,141,23.0,5750347411,212,13.1,5750347407,140,61.0,5750347413,213,2.34,5750347405,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938687,377,1,2,50,17,5rz9enoyknpg8ji78za5b82p0,1,61.1,23.4,2025-05-25T16:12:38.649Z,2025-05-25T16:12:41Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5750347587,56,Center,5750347589,140,56.0,5750347595,213,2.24,5750347593,212,8.6,5750347591,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938749,378,1,2,50,19,5rz9enoyknpg8ji78za5b82p0,1,56.0,33.3,2025-05-25T16:12:41.153Z,2025-05-25T16:12:44Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750347897,141,52.7,5750347903,213,1.74,5750347899,212,13.4,5750347893,140,53.8,5750347891,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938787,379,1,2,50,23,5rz9enoyknpg8ji78za5b82p0,1,56.9,56.6,2025-05-25T16:12:44.561Z,2025-05-25T16:12:47Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750348091,213,0.66,5750348085,140,74.3,5750348083,56,Center,5750348087,141,77.6,5750348089,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938817,380,1,2,50,25,5rz9enoyknpg8ji78za5b82p0,1,65.2,83.0,2025-05-25T16:12:47.001Z,2025-05-25T23:04:11Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750348321,140,77.2,5750348325,212,14.4,5750348323,141,93.2,5750348327,213,0.50,5750348319,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938855,381,1,2,50,27,5rz9enoyknpg8ji78za5b82p0,1,76.4,92.9,2025-05-25T16:12:49.321Z,2025-05-25T16:12:51Z,5lssweodhkyifhj333v6f6r6c,T. Bach,,,5750348563,212,16.5,5750348565,213,4.09,5750348561,141,73.3,5750348559,140,67.2,5750348557,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818938909,382,1,2,50,30,5rz9enoyknpg8ji78za5b82p0,1,67.9,77.8,2025-05-25T16:12:51.657Z,2025-05-25T16:12:55Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750348897,212,13.2,5750348899,213,3.97,5750348891,56,Center,5750348893,140,59.4,5750348895,141,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
