id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2724283617,556,5,2,54,44,aljua8crr0vkwit0j3m59jw9j,0,13.2,101.1,2024-09-22T13:15:39.127Z,2024-09-22T13:18:07Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232612625,56,Back,5232612627,347,,5232613053,233,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284195,460,1,2,55,3,c165yjiny1qnmfdvefxvflnkc,1,82.5,0.0,2024-09-22T13:15:58.799Z,2024-09-22T13:16:24Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232615927,212,12.2,5232615915,107,,5232615925,141,15.6,5232619211,189,,5232615919,56,Right,5232615923,140,85.7,5232615929,213,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284217,461,1,2,55,4,c165yjiny1qnmfdvefxvflnkc,1,85.7,15.6,2024-09-22T13:15:59.999Z,2024-09-22T13:16:32Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5232616047,56,Right,5232616055,213,4.66,5232616051,141,12.8,5232620471,189,,5232616053,212,1.9,5232616049,140,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284233,462,3,2,55,5,c165yjiny1qnmfdvefxvflnkc,1,90.1,11.7,2024-09-22T13:16:00.607Z,2024-09-22T16:20:56Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232616127,56,Right,5232616203,233,557,5233852509,465,,5232616133,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284183,557,45,2,55,5,aljua8crr0vkwit0j3m59jw9j,0,9.9,88.3,2024-09-22T13:16:00.607Z,2024-09-22T14:05:14Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5232615839,285,,5232616255,233,462,5232615837,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284281,463,1,2,55,7,c165yjiny1qnmfdvefxvflnkc,1,87.3,13.2,2024-09-22T13:16:02.631Z,2024-09-22T13:16:03Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232616393,212,12.2,5232616385,140,92.5,5232616397,213,1.11,5232616383,56,Center,5232616389,141,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284291,464,1,2,55,8,c165yjiny1qnmfdvefxvflnkc,0,94.8,31.5,2024-09-22T13:16:03.878Z,2024-09-22T13:16:07Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5232616463,212,5.3,5232616455,140,91.8,5232616453,56,Center,5232616825,195,,5232616459,141,37.7,5232616465,213,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284373,558,12,2,55,9,aljua8crr0vkwit0j3m59jw9j,1,7.8,62.7,2024-09-22T13:16:05.023Z,2024-09-22T13:16:07Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232616871,212,26.0,5232616873,213,1.03,5232616867,140,20.6,5232616869,141,95.4,5232616863,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284525,560,1,2,55,12,aljua8crr0vkwit0j3m59jw9j,1,20.6,95.4,2024-09-22T13:16:07.935Z,2024-09-22T13:16:13Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5232617695,56,Back,5232617703,213,4.50,5232617701,212,9.5,5232617697,140,18.7,5232617699,141,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284531,561,4,2,55,17,aljua8crr0vkwit0j3m59jw9j,1,26.9,80.6,2024-09-22T13:16:12.976Z,2024-09-22T13:18:13Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232617949,233,465,5232617815,56,Back,5232617817,152,,5232617811,13,,5232617819,285,,5232617813,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724284539,465,4,2,55,17,c165yjiny1qnmfdvefxvflnkc,0,73.1,19.4,2024-09-22T13:16:12.977Z,2024-09-22T13:18:13Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232617923,152,,5232617919,295,,5232618031,233,561,5232617921,56,Right,5232617925,286,,5232617917,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285033,562,1,2,55,35,aljua8crr0vkwit0j3m59jw9j,1,26.4,79.3,2024-09-22T13:16:30.912Z,2024-09-22T13:16:32Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232620435,213,3.99,5232620429,140,18.9,5232620419,5,,5232620423,152,,5232620427,56,Back,5232620433,212,11.9,5232620431,141,66.2,5232620477,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285101,563,1,2,55,37,aljua8crr0vkwit0j3m59jw9j,1,18.9,66.2,2024-09-22T13:16:33.120Z,2024-09-22T13:16:34Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232620791,140,23.1,5232620793,141,75.5,5232620789,56,Back,5232620795,212,7.7,5232620797,213,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285147,564,1,2,55,39,aljua8crr0vkwit0j3m59jw9j,1,23.3,75.5,2024-09-22T13:16:34.192Z,2024-09-22T13:16:35Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232621049,212,20.1,5232621043,56,Back,5232621045,140,11.5,5232621051,213,4.05,5232621047,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285337,565,1,2,55,40,aljua8crr0vkwit0j3m59jw9j,1,15.3,47.5,2024-09-22T13:16:35.824Z,2024-09-22T13:16:42Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232622051,213,5.51,5232622053,1,,5232622043,56,Back,5232622049,212,42.9,5232622041,155,,5232622047,141,3.6,5232622045,140,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285331,466,83,2,55,46,c165yjiny1qnmfdvefxvflnkc,0,57.1,97.8,2024-09-22T13:16:42.040Z,2024-09-22T13:16:43Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5232622247,399,5rgwuoboh1keb2gf21wcw5dqt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285357,566,1,2,55,46,aljua8crr0vkwit0j3m59jw9j,0,45.5,3.1,2024-09-22T13:16:42.111Z,2024-09-22T13:16:43Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232622199,141,3.2,5232622201,212,15.0,5232622197,140,59.8,5232622195,56,Right,5232622203,213,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285423,467,8,2,55,49,c165yjiny1qnmfdvefxvflnkc,1,40.6,95.0,2024-09-22T13:16:44.545Z,2024-09-22T16:21:49Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232622537,56,Back,5233857937,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285471,468,1,2,55,50,c165yjiny1qnmfdvefxvflnkc,1,36.8,94.1,2024-09-22T13:16:45.480Z,2024-09-22T13:16:46Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232622859,140,49.9,5232622851,157,,5232622863,141,86.3,5232622871,213,5.92,5232622855,56,Back,5232622873,1,,5232622867,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285481,469,1,2,55,51,c165yjiny1qnmfdvefxvflnkc,0,50.2,85.4,2024-09-22T13:16:46.359Z,2024-09-22T13:16:46Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5232622929,141,87.2,5232622931,212,4.7,5232622923,56,Left,5232622919,3,,5232622925,140,54.5,5232622935,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285509,567,44,2,55,52,aljua8crr0vkwit0j3m59jw9j,1,44.2,20.8,2024-09-22T13:16:47.823Z,2024-09-22T13:16:50Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232623093,56,Back,5232623149,233,470,5232623095,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285505,470,44,2,55,52,c165yjiny1qnmfdvefxvflnkc,0,55.8,79.2,2024-09-22T13:16:47.824Z,2024-09-22T13:16:50Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5232623187,233,567,5232623081,56,Left,5232623083,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285573,568,1,2,55,52,aljua8crr0vkwit0j3m59jw9j,1,40.7,23.5,2024-09-22T13:16:48.080Z,2024-09-22T13:16:51Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232623557,141,22.8,5232623555,140,52.0,5232623563,213,6.24,5232623547,3,,5232623559,212,11.9,5232623551,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285581,569,1,2,55,54,aljua8crr0vkwit0j3m59jw9j,1,52.0,22.8,2024-09-22T13:16:49.648Z,2024-09-22T13:16:51Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232623595,140,55.0,5232623597,141,6.0,5232623599,212,11.9,5232623601,213,4.98,5232623593,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285655,570,1,2,55,55,aljua8crr0vkwit0j3m59jw9j,1,54.2,7.6,2024-09-22T13:16:50.865Z,2024-09-22T13:16:54Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232624049,56,Back,5232624053,141,6.6,5232624051,140,35.3,5232624057,213,3.18,5232624055,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724285819,571,1,2,55,59,aljua8crr0vkwit0j3m59jw9j,1,29.1,15.1,2024-09-22T13:16:54.368Z,2024-09-22T13:17:01Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232624965,140,25.6,5232624971,213,1.72,5232624967,141,50.9,5232624969,212,24.6,5232624963,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286051,572,1,2,56,5,aljua8crr0vkwit0j3m59jw9j,1,38.9,62.7,2024-09-22T13:17:00.945Z,2024-09-22T13:17:10Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232626417,140,89.5,5232626425,1,,5232626415,56,Left,5232626413,155,,5232626421,212,56.6,5232626423,213,0.35,5232626419,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286115,573,1,2,56,16,aljua8crr0vkwit0j3m59jw9j,0,94.6,82.1,2024-09-22T13:17:11.521Z,2024-09-22T13:17:12Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232626717,141,79.2,5232626715,140,100.0,5232626721,213,5.98,5232626713,56,Left,5232626719,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286279,471,5,2,56,16,c165yjiny1qnmfdvefxvflnkc,1,-0.9,18.4,2024-09-22T13:17:11.921Z,2024-09-22T13:18:08Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232627559,56,Back,5232627561,346,,5232627601,233,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286121,574,5,2,56,16,aljua8crr0vkwit0j3m59jw9j,0,100.9,81.6,2024-09-22T13:17:11.921Z,2024-09-22T13:18:08Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232626747,346,,5232626745,56,Left,5232627721,233,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286315,472,1,2,56,23,c165yjiny1qnmfdvefxvflnkc,1,4.9,48.8,2024-09-22T13:17:18.265Z,2024-09-22T13:17:20Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5232627821,237,,5232627813,141,64.5,5232627807,124,,5232627811,140,11.7,5232627817,213,0.98,5232627815,212,12.8,5232627809,56,Back,5232627857,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286469,473,1,2,56,30,c165yjiny1qnmfdvefxvflnkc,1,12.6,61.5,2024-09-22T13:17:25.865Z,2024-09-22T13:17:27Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232628691,189,,5232628657,56,Back,5232628661,141,34.3,5232628663,212,20.4,5232628665,213,4.28,5232628659,140,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286547,474,1,2,56,32,c165yjiny1qnmfdvefxvflnkc,1,5.2,37.0,2024-09-22T13:17:27.801Z,2024-09-22T13:17:30Z,chsirsawrhuh787kofklnjmqd,R. Jensen,,,5232629001,141,76.4,5232629003,212,27.1,5232628999,140,9.1,5232628997,56,Back,5232629005,213,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286775,475,1,2,56,34,c165yjiny1qnmfdvefxvflnkc,1,8.5,70.5,2024-09-22T13:17:30.057Z,2024-09-22T13:17:39Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232630309,212,24.2,5232630303,56,Back,5232630305,140,23.9,5232630311,213,0.84,5232630307,141,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286799,476,1,2,56,43,c165yjiny1qnmfdvefxvflnkc,0,25.4,89.0,2024-09-22T13:17:39.090Z,2024-09-22T13:17:40Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232630421,141,68.1,5232630423,212,18.1,5232630419,140,36.0,5232630417,56,Back,5232630427,213,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286847,575,1,2,56,46,aljua8crr0vkwit0j3m59jw9j,0,58.2,34.1,2024-09-22T13:17:41.394Z,2024-09-22T13:17:41Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232630647,141,32.7,5232630651,213,6.20,5232630645,140,69.5,5232630643,56,Center,5232630649,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286859,477,8,2,56,47,c165yjiny1qnmfdvefxvflnkc,1,29.2,65.2,2024-09-22T13:17:42.138Z,2024-09-22T16:22:47Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5232630713,56,Back,5233863981,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286869,576,43,2,56,47,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-09-22T13:17:42.963Z,2024-09-22T16:22:54Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5233864693,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286933,577,1,2,56,47,aljua8crr0vkwit0j3m59jw9j,1,64.7,28.2,2024-09-22T13:17:43.074Z,2024-09-22T13:17:45Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232631099,56,Center,5232631107,213,0.21,5232631105,212,10.0,5232631103,141,31.2,5232631101,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724512119,838,43,2,56,48,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2024-09-22T13:17:43.137Z,2024-09-22T17:32:35Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5234247025,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286941,578,3,2,56,49,aljua8crr0vkwit0j3m59jw9j,0,73.0,29.6,2024-09-22T13:17:45.025Z,2024-09-22T16:23:06Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5232631155,56,Center,5232631429,233,478,5233865855,465,,5232631159,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286973,478,7,2,56,49,c165yjiny1qnmfdvefxvflnkc,1,27.0,70.4,2024-09-22T13:17:45.026Z,2024-09-22T16:23:09Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5233866167,383,,5232631347,56,Back,5232631349,285,,5232631385,233,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724286959,579,83,2,56,50,aljua8crr0vkwit0j3m59jw9j,0,73.8,28.2,2024-09-22T13:17:46.018Z,2024-09-22T13:17:49Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5232631661,399,7hukebiijqntuvetwzralzuju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724287123,480,1,2,56,53,c165yjiny1qnmfdvefxvflnkc,1,29.3,67.5,2024-09-22T13:17:48.442Z,2024-09-22T13:17:52Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232632081,140,48.0,5232632083,141,60.0,5232632079,56,Back,5232632085,212,20.3,5232632087,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724287301,481,1,2,57,1,c165yjiny1qnmfdvefxvflnkc,1,75.3,40.0,2024-09-22T13:17:56.186Z,2024-09-22T13:18:10Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,1.0,,5232633105,141,22.2,5232634559,210,13,5232633113,213,5.19,5232633109,212,13.6,5232633101,140,81.2,5232633097,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724287307,482,13,2,57,4,c165yjiny1qnmfdvefxvflnkc,1,82.2,33.1,2024-09-22T13:17:59.129Z,2024-09-22T16:23:40Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5232633143,18,,5232634627,29,,5232634629,55,481,5232634641,231,48.2,5232634635,103,76.4,5232634633,102,48.1,5232634639,230,98.0,5232634035,72,,5233869121,74,,5232633141,22,,5232633145,56,Center,,,,,,,,,,,,,,,,,,
2724287327,483,5,2,57,5,c165yjiny1qnmfdvefxvflnkc,0,101.4,51.8,2024-09-22T13:18:00.650Z,2024-09-22T13:18:09Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5232633253,346,,5232633249,56,Center,5232634431,233,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724287525,580,5,2,57,5,aljua8crr0vkwit0j3m59jw9j,1,-1.4,48.2,2024-09-22T13:18:00.650Z,2024-09-22T13:18:09Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5232634397,346,,5232634391,56,Back,5232634393,233,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288035,581,1,2,57,30,aljua8crr0vkwit0j3m59jw9j,1,4.5,53.5,2024-09-22T13:18:25.235Z,2024-09-22T13:18:26Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232637107,140,18.6,5232637113,213,5.18,5232637119,237,,5232637105,56,Back,5232637111,212,32.8,5232637139,189,,5232637103,124,,5232637109,141,10.5,5232637115,1,,,,,,,,,,,,,,,,,,,,,,,,,
2724288157,582,1,2,57,31,aljua8crr0vkwit0j3m59jw9j,1,20.8,4.3,2024-09-22T13:18:26.626Z,2024-09-22T13:18:30Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232637787,213,0.02,5232637785,212,18.7,5232637779,56,Back,5232637783,141,4.8,5232637781,140,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288175,583,1,2,57,33,aljua8crr0vkwit0j3m59jw9j,0,34.0,2.3,2024-09-22T13:18:28.212Z,2024-09-22T16:24:03Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232637865,212,1.2,5232637853,56,Back,5232637861,141,4.1,5232637869,213,1.57,5232637859,140,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288237,484,61,2,57,34,c165yjiny1qnmfdvefxvflnkc,1,64.1,97.3,2024-09-22T13:18:29.173Z,2024-09-22T13:23:30Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5232639713,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288259,584,1,2,57,38,aljua8crr0vkwit0j3m59jw9j,0,34.4,29.3,2024-09-22T13:18:33.412Z,2024-09-22T13:18:34Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232638319,1,,5232638311,141,21.1,5232638305,157,,5232638313,212,23.2,5232638307,56,Right,5232638315,213,6.04,5232638309,140,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288343,485,1,2,57,40,c165yjiny1qnmfdvefxvflnkc,0,29.5,82.3,2024-09-22T13:18:35.555Z,2024-09-22T13:18:36Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232638747,141,100.0,5232638751,212,30.6,5232638739,56,Left,5232638743,140,55.7,5232638737,3,,5232638755,213,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288349,486,5,2,57,41,c165yjiny1qnmfdvefxvflnkc,0,57.2,102.0,2024-09-22T13:18:36.600Z,2024-09-22T13:18:41Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232638773,56,Left,5232639101,233,585,5232638775,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288401,585,5,2,57,41,aljua8crr0vkwit0j3m59jw9j,1,42.8,-2.0,2024-09-22T13:18:36.600Z,2024-09-22T13:24:33Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232639037,347,,5232639091,233,486,5232639035,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288729,586,1,2,57,55,aljua8crr0vkwit0j3m59jw9j,0,35.7,0.0,2024-09-22T13:18:50.868Z,2024-09-22T13:18:52Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232640753,212,21.2,5232640751,141,10.7,5232640749,140,54.4,5232640745,107,,5232640747,56,Right,5232640757,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288759,487,8,2,57,58,c165yjiny1qnmfdvefxvflnkc,1,42.0,87.8,2024-09-22T13:18:53.612Z,2024-09-22T16:24:22Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232640925,56,Back,5233873523,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288879,489,1,2,57,59,c165yjiny1qnmfdvefxvflnkc,1,54.1,79.1,2024-09-22T13:18:54.860Z,2024-09-22T13:18:58Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232641575,212,16.7,5232641579,213,4.73,5232641565,56,Center,5232641571,141,54.6,5232641567,140,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288945,490,1,2,58,3,c165yjiny1qnmfdvefxvflnkc,1,53.6,49.4,2024-09-22T13:18:58.331Z,2024-09-22T13:19:01Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5232641955,140,63.5,5232641957,141,24.6,5232641961,213,5.26,5232641959,212,19.8,5232641953,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724288977,491,1,2,58,6,c165yjiny1qnmfdvefxvflnkc,0,71.9,25.2,2024-09-22T13:19:01.715Z,2024-09-22T16:24:37Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232642117,141,51.8,5232642111,56,Center,5232642123,213,1.00,5232642121,212,21.5,5232642113,140,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289023,587,12,2,58,8,aljua8crr0vkwit0j3m59jw9j,1,18.9,49.7,2024-09-22T13:19:03.572Z,2024-09-22T13:19:05Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232642349,56,Back,5232642357,213,1.75,5232642427,167,,5232642355,212,36.1,5232642353,141,100.0,5232642351,140,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289067,492,5,2,58,9,c165yjiny1qnmfdvefxvflnkc,1,89.1,-1.4,2024-09-22T13:19:04.397Z,2024-09-22T13:24:33Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232642599,56,Right,5232642657,233,588,5232642601,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289031,588,5,2,58,9,aljua8crr0vkwit0j3m59jw9j,0,10.9,101.4,2024-09-22T13:19:04.397Z,2024-09-22T13:24:33Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232642403,347,,5232642699,233,492,5232642401,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289397,494,1,2,58,18,c165yjiny1qnmfdvefxvflnkc,1,87.7,0.0,2024-09-22T13:19:13.388Z,2024-09-22T13:19:19Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232644341,212,23.4,5232644335,56,Right,5232644343,213,2.72,5232644337,140,67.3,5232644345,1,,5232644339,141,12.0,5232644333,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289467,495,1,2,58,24,c165yjiny1qnmfdvefxvflnkc,1,66.8,22.2,2024-09-22T13:19:19.388Z,2024-09-22T13:19:23Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5232644787,140,87.7,5232644793,213,5.82,5232644785,56,Right,5232644791,212,24.5,5232644789,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289561,496,1,2,58,27,c165yjiny1qnmfdvefxvflnkc,1,88.4,5.9,2024-09-22T13:19:22.901Z,2024-09-22T13:19:26Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232645313,56,Right,5232645329,213,2.55,5232645321,141,12.5,5232645317,140,82.0,5232645325,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289631,497,1,2,58,31,c165yjiny1qnmfdvefxvflnkc,1,80.5,13.5,2024-09-22T13:19:26.604Z,2024-09-22T13:19:29Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5232645683,56,Right,5232645689,212,10.5,5232645687,141,12.8,5232645693,213,3.19,5232645685,140,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724289673,498,1,2,58,34,c165yjiny1qnmfdvefxvflnkc,1,70.5,12.8,2024-09-22T13:19:29.229Z,2024-09-22T13:19:30Z,chsirsawrhuh787kofklnjmqd,R. Jensen,,,5232645919,213,1.37,5232645911,56,Center,5232645913,140,72.5,5232645915,141,27.9,5232645917,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
