id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/17/value
2807257481,416,1,2,45,48,durq4oppf7c08tnbzrlebt0uz,1,13.4,82.7,2025-04-27T15:34:00.034Z,2025-04-27T15:42:24Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685673967,213,4.35,5685673961,140,4.9,5685673963,141,48.2,5685673965,212,25.1,5685673959,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807257523,417,1,2,45,51,durq4oppf7c08tnbzrlebt0uz,1,3.0,47.6,2025-04-27T15:34:03.219Z,2025-04-27T15:34:04Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685674207,56,Back,5685674213,212,23.8,5685674211,141,14.0,5685674215,213,5.00,5685674209,140,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807257541,418,1,2,45,54,durq4oppf7c08tnbzrlebt0uz,1,9.5,14.0,2025-04-27T15:34:06.123Z,2025-04-27T15:34:05Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5685674321,140,26.6,5685674325,212,18.2,5685674319,56,Back,5685674323,141,18.8,5685674329,213,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807257627,419,1,2,45,55,durq4oppf7c08tnbzrlebt0uz,1,26.6,18.8,2025-04-27T15:34:07.139Z,2025-04-27T15:42:05Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5685674795,140,34.4,5685674797,141,13.1,5685674801,213,5.84,5685674793,56,Back,5685674799,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807257631,420,4,2,45,59,durq4oppf7c08tnbzrlebt0uz,1,29.2,10.5,2025-04-27T15:34:11.227Z,2025-04-27T15:55:35Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685719877,294,,5685719881,285,,5685719875,13,,5685719879,152,,5685719941,233,456,5685674823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807257843,456,4,2,45,59,7hlumphk42363z3i2nry2wrzj,0,70.8,89.5,2025-04-27T15:34:11.228Z,2025-04-27T15:55:35Z,4er21aspnwqojlenu6lhc2b4l,M. Watson,,,5685675883,152,,5685675879,13,,5685675881,56,Left,5685725847,294,,5685675887,286,,5685720013,233,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258039,427,1,2,46,0,durq4oppf7c08tnbzrlebt0uz,1,34.8,16.2,2025-04-27T15:34:11.581Z,2025-04-27T15:43:26Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5685727955,140,37.0,5685727957,141,24.8,5685727953,56,Back,5685727961,213,1.19,5685728111,5,,5685727959,212,6.3,5685728115,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807257673,455,43,2,46,0,7hlumphk42363z3i2nry2wrzj,1,0.0,0.0,2025-04-27T15:34:12.021Z,2025-04-27T15:34:26Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685675067,56,Left,5685675069,347,0,5685676451,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258049,428,1,2,46,21,durq4oppf7c08tnbzrlebt0uz,1,40.7,25.0,2025-04-27T15:34:32.821Z,2025-04-27T15:43:34Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685728769,56,Back,5685728777,213,4.10,5685728775,212,11.3,5685728771,140,34.5,5685728773,141,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258053,429,1,2,46,21,durq4oppf7c08tnbzrlebt0uz,1,28.8,14.3,2025-04-27T15:34:32.841Z,2025-04-27T15:43:47Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5685730221,140,24.5,5685730223,141,45.4,5685730225,212,21.6,5685730219,56,Back,5685730227,213,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258059,430,1,2,46,21,durq4oppf7c08tnbzrlebt0uz,1,19.8,34.2,2025-04-27T15:34:32.995Z,2025-04-27T15:43:57Z,7uqexxe985u3bbx5lxx2vgand,A. Lohikangas,,,5685731237,212,25.0,5685731241,213,1.51,5685731235,141,70.9,5685731231,56,Back,5685731233,140,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258067,431,1,2,46,22,durq4oppf7c08tnbzrlebt0uz,1,37.5,78.1,2025-04-27T15:34:33.587Z,2025-04-27T15:44:15Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685733209,140,43.0,5685733211,141,95.3,5685733213,212,13.0,5685733207,56,Back,5685733215,213,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258073,432,1,2,46,22,durq4oppf7c08tnbzrlebt0uz,1,54.7,84.8,2025-04-27T15:34:33.755Z,2025-04-27T15:44:33Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685734729,140,40.6,5685734735,213,3.69,5685734731,141,71.6,5685734727,56,Back,5685734733,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258307,436,43,2,46,31,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-04-27T15:34:43.066Z,2025-04-27T15:44:48Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5685678203,141,67.3,5685736523,144,1,5685678201,140,43.5,5685678205,212,18.9,5685678199,56,Back,5685678207,213,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258349,437,1,2,46,35,durq4oppf7c08tnbzrlebt0uz,1,43.1,65.1,2025-04-27T15:34:47.403Z,2025-04-27T15:34:49Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685678475,56,Back,5685678483,213,4.65,5685678481,212,25.9,5685678479,141,27.1,5685678477,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258415,438,1,2,46,39,durq4oppf7c08tnbzrlebt0uz,1,44.4,18.5,2025-04-27T15:34:50.602Z,2025-04-27T15:47:05Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,1.0,5685678857,140,70.4,5685683773,154,,5685683775,22,,5685683771,210,16,5685678863,213,0.04,5685678855,56,Right,5685678859,141,20.1,5685678861,212,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258417,439,43,2,46,42,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-04-27T15:34:53.805Z,2025-04-27T15:36:01Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685685509,144,61,5685678871,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807258561,440,16,2,46,43,durq4oppf7c08tnbzrlebt0uz,1,90.8,40.7,2025-04-27T15:34:55.475Z,2025-04-27T16:45:31Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5685683821,230,94.5,5685679621,17,,5685683807,55,438,5685683823,231,44.4,5685679623,56,Center,5685681507,375,46:43.305,5685683817,215,,5685683813,103,12.0,5685681503,374,5685679619,22,,5685683805,154,5685681499,72,5685683801,76,,5685683819,89,,2025-04-27 16:34:54.782,,5685683811,102,5685683815,214,5685683803,29,54.2,,,,,,,,,,,
2807259391,457,1,2,47,31,7hlumphk42363z3i2nry2wrzj,1,50.2,50.0,2025-04-27T15:35:42.596Z,2025-04-27T15:45:30Z,3v40cf58jryvu4l4cxu4w9ht6,T. Prica,,,5685684179,279,G,5685684169,141,51.3,5685740791,189,,5685684173,212,18.4,5685684177,213,3.09,5685684165,140,32.7,5685684161,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259399,458,1,2,47,32,7hlumphk42363z3i2nry2wrzj,0,32.7,51.2,2025-04-27T15:35:44.285Z,2025-04-27T15:45:32Z,9d08simhpio6vi217mqtro6ad,A. Traustason,,,5685684209,56,Center,5685684215,212,46.0,5685684211,140,74.9,5685684217,213,6.02,5685684213,141,33.3,5685684207,157,,5685684271,189,,5685684219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259357,442,1,2,47,35,durq4oppf7c08tnbzrlebt0uz,1,36.2,74.4,2025-04-27T15:35:47.044Z,2025-04-27T15:45:41Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685742177,213,5.06,5685742167,3,,5685742171,140,38.7,5685742175,212,7.8,5685742169,56,Back,5685742173,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259465,444,3,2,47,38,durq4oppf7c08tnbzrlebt0uz,1,45.8,48.0,2025-04-27T15:35:50.339Z,2025-04-27T16:05:16Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685684621,233,459,5685684601,56,Back,5685684603,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259433,459,45,2,47,38,7hlumphk42363z3i2nry2wrzj,0,54.2,52.0,2025-04-27T15:35:50.339Z,2025-04-27T16:05:16Z,bfnqlxk0wiv1uy0ptwwqhk9hw,K. Peprah Oppong,,,5685684431,285,,5685684429,56,Center,5685684671,233,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259501,445,1,2,47,42,durq4oppf7c08tnbzrlebt0uz,0,68.7,34.8,2025-04-27T15:35:54.307Z,2025-04-27T15:35:54Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685684797,140,73.5,5685684801,212,8.5,5685684803,213,0.94,5685684799,141,44.9,5685684793,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259539,460,12,2,47,43,7hlumphk42363z3i2nry2wrzj,1,28.1,55.4,2025-04-27T15:35:55.284Z,2025-04-27T15:35:57Z,4er21aspnwqojlenu6lhc2b4l,M. Watson,,,5685684997,140,37.6,5685685001,141,80.6,5685685003,212,19.8,5685684995,56,Back,5685685005,213,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259765,462,4,2,47,57,7hlumphk42363z3i2nry2wrzj,1,91.6,89.0,2025-04-27T15:36:09.317Z,2025-04-27T15:36:12Z,ay6mgdylpu08d9pydxejbd562,Í. Sigurgeirsson,,,5685686363,152,,5685686359,13,,5685686365,265,,5685686361,56,Left,5685686397,233,447,5685686367,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807259743,447,4,2,47,57,durq4oppf7c08tnbzrlebt0uz,0,8.4,11.0,2025-04-27T15:36:09.318Z,2025-04-27T15:36:13Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5685686163,152,,5685686165,265,,5685686407,233,462,5685686161,56,Back,5685686159,13,,5685686167,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807260721,463,1,2,48,51,7hlumphk42363z3i2nry2wrzj,0,90.1,92.3,2025-04-27T15:37:02.597Z,2025-04-27T15:37:05Z,9d08simhpio6vi217mqtro6ad,A. Traustason,,,5685691611,213,4.93,5685691583,2,,5685691603,141,44.3,5685691599,140,97.0,5685691613,1,,5685691607,212,33.4,5685691591,152,,5685691595,56,Center,5685691585,5,5685691587,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807260735,448,44,2,48,55,durq4oppf7c08tnbzrlebt0uz,1,2.0,50.7,2025-04-27T15:37:06.787Z,2025-04-27T16:05:20Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685692027,233,464,5685691675,285,,5685691673,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807260789,464,44,2,48,55,7hlumphk42363z3i2nry2wrzj,0,98.0,49.3,2025-04-27T15:37:06.788Z,2025-04-27T16:05:20Z,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,5685692001,56,Center,5685692007,286,,5685692059,233,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261075,449,12,2,48,56,durq4oppf7c08tnbzrlebt0uz,1,1.8,52.1,2025-04-27T15:37:07.563Z,2025-04-27T16:12:47Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685693657,140,9.8,5685693663,213,1.32,5685693655,56,Back,5685883279,167,,5685693661,212,34.4,5685693659,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807260833,465,5,2,48,58,7hlumphk42363z3i2nry2wrzj,1,75.2,-1.6,2025-04-27T15:37:10.306Z,2025-04-27T16:05:03Z,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,5685758695,233,548,5685692253,56,Right,5685762381,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807271659,548,5,2,48,58,durq4oppf7c08tnbzrlebt0uz,0,24.8,101.6,2025-04-27T15:37:10.306Z,2025-04-27T15:49:07Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685762429,347,,5685758719,233,465,5685758653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261109,466,1,2,49,11,7hlumphk42363z3i2nry2wrzj,1,80.8,0.0,2025-04-27T15:37:22.516Z,2025-04-27T15:37:26Z,2k1v6526ielemu1w3rayxdkkq,S. Jørgensen,,,5685693861,141,3.4,5685693865,213,0.56,5685693859,140,86.4,5685693863,212,6.9,5685693857,56,Right,5685693855,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261113,467,1,2,49,14,7hlumphk42363z3i2nry2wrzj,0,84.4,0.4,2025-04-27T15:37:25.955Z,2025-04-27T15:48:55Z,7a08ravzlia5dhw5dm1q707pw,M. Neffati,,,5685693889,141,0.1,5685693883,56,Right,5685693893,212,3.5,5685693927,233,450,5685693931,286,,5685693923,236,,5685693887,140,87.7,5685693895,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261087,450,74,2,49,14,durq4oppf7c08tnbzrlebt0uz,1,10.0,94.7,2025-04-27T15:37:25.956Z,2025-04-27T15:37:27Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685693719,56,Back,5685694003,233,467,5685693723,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261121,451,1,2,49,15,durq4oppf7c08tnbzrlebt0uz,0,8.1,93.2,2025-04-27T15:37:27.323Z,2025-04-27T15:38:27Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5685693955,56,Back,5685693957,140,18.7,5685693961,212,11.5,5685693963,213,6.03,5685693959,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261141,452,43,2,49,16,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-04-27T15:37:28.307Z,2025-04-27T15:38:44Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5685694089,212,7.0,5685694079,56,Back,5685694091,213,2.75,5685694081,140,12.5,5685694085,141,92.9,5685701799,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261167,453,1,2,49,18,durq4oppf7c08tnbzrlebt0uz,1,14.5,93.2,2025-04-27T15:37:29.524Z,2025-04-27T15:38:45Z,7uqexxe985u3bbx5lxx2vgand,A. Lohikangas,,,5685694279,212,26.8,5685694273,141,95.3,5685694283,213,0.05,5685694263,155,,5685694267,140,40.0,5685694265,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261225,455,3,2,49,20,durq4oppf7c08tnbzrlebt0uz,0,39.4,94.1,2025-04-27T15:37:31.541Z,2025-04-27T15:49:51Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685694865,233,468,5685694639,56,Back,5685694641,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261259,468,7,2,49,20,7hlumphk42363z3i2nry2wrzj,1,60.6,5.9,2025-04-27T15:37:31.542Z,2025-04-27T15:50:22Z,7a08ravzlia5dhw5dm1q707pw,M. Neffati,,,5685694827,233,455,5685694793,285,,5685694791,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261255,456,1,2,49,23,durq4oppf7c08tnbzrlebt0uz,0,18.7,92.0,2025-04-27T15:37:34.771Z,2025-04-27T15:50:16Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5685768729,236,,5685768441,140,19.2,5685768731,233,469,5685694775,56,Back,5685768453,213,0.48,5685768445,141,92.4,5685768735,286,,5685768449,212,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261293,469,74,2,49,23,7hlumphk42363z3i2nry2wrzj,1,51.8,12.9,2025-04-27T15:37:34.772Z,2025-04-27T15:50:19Z,4er21aspnwqojlenu6lhc2b4l,M. Watson,,,5685694939,56,Right,5685768771,233,456,5685694941,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261289,457,61,2,49,25,durq4oppf7c08tnbzrlebt0uz,1,46.8,85.6,2025-04-27T15:37:37.208Z,2025-04-27T15:37:35Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685694925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261399,458,1,2,49,28,durq4oppf7c08tnbzrlebt0uz,1,46.0,67.2,2025-04-27T15:37:39.612Z,2025-04-27T15:37:41Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5685695573,1,,5685695563,56,Right,5685695569,212,53.6,5685695571,213,5.48,5685695565,140,81.5,5685695561,155,,5685695567,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261483,459,1,2,49,34,durq4oppf7c08tnbzrlebt0uz,1,99.3,16.5,2025-04-27T15:37:46.203Z,2025-04-27T15:51:10Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,1.0,,5685696095,140,87.6,5685696101,213,2.64,5685773469,210,15,5685696097,141,26.4,5685773471,154,,5685696093,56,Center,5685696099,212,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261497,460,15,2,49,35,durq4oppf7c08tnbzrlebt0uz,1,85.6,34.8,2025-04-27T15:37:47.387Z,2025-04-27T16:44:38Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5685696165,63,,5685771749,20,,5685773539,103,19,5685773541,146,92.7,5685978141,233,470,5685773545,230,100,5686081295,78,,5685771761,82,,5685773537,102,5685773511,120,,5685696163,22,5685773519,29,5685773547,231,48.0,5685773543,147,40.2,50.2,,5685773523,154,5685696167,56,5685773533,55,,459,,,,,,,,,Center,
2807261491,470,10,2,49,36,7hlumphk42363z3i2nry2wrzj,1,8.4,59.9,2025-04-27T15:37:47.487Z,2025-04-27T16:29:25Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685773601,233,460,5685696125,56,Back,5685696121,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807269507,512,43,2,49,36,7hlumphk42363z3i2nry2wrzj,1,0.0,0.0,2025-04-27T15:37:47.487Z,2025-04-27T16:29:24Z,ay6mgdylpu08d9pydxejbd562,Í. Sigurgeirsson,,,5685978029,144,10,5685740487,56,Back,5685741553,233,460,5685740485,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261533,461,5,2,49,39,durq4oppf7c08tnbzrlebt0uz,1,81.6,-1.2,2025-04-27T15:37:50.787Z,2025-04-27T15:38:05Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5685696331,56,Right,5685696333,347,,5685696361,233,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261509,471,5,2,49,39,7hlumphk42363z3i2nry2wrzj,0,18.4,101.2,2025-04-27T15:37:50.787Z,2025-04-27T16:05:04Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685696415,233,461,5685696217,56,Back,5685696219,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261651,462,1,2,49,43,durq4oppf7c08tnbzrlebt0uz,0,83.0,0.0,2025-04-27T15:37:55.339Z,2025-04-27T15:37:56Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5685696987,213,0.54,5685696981,141,16.2,5685696965,107,,5685696985,212,22.8,5685696989,1,,5685696969,56,Right,5685696973,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262155,463,5,2,49,46,durq4oppf7c08tnbzrlebt0uz,0,101.6,22.7,2025-04-27T15:37:58.169Z,2025-04-27T16:05:04Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5685699663,56,Center,5685699665,346,,5685699777,233,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807261697,472,5,2,49,46,7hlumphk42363z3i2nry2wrzj,1,-1.6,77.3,2025-04-27T15:37:58.169Z,2025-04-27T16:05:04Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685697241,56,Back,5685697243,346,,5685699745,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262193,473,1,2,50,3,7hlumphk42363z3i2nry2wrzj,1,4.7,61.1,2025-04-27T15:38:14.965Z,2025-04-27T15:38:25Z,bfnqlxk0wiv1uy0ptwwqhk9hw,K. Peprah Oppong,,,5685699861,141,44.8,5685699865,213,4.63,5685699859,140,3.8,5685699869,237,,5685699855,124,,5685699863,212,11.1,5685699857,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262267,474,1,2,50,14,7hlumphk42363z3i2nry2wrzj,0,13.3,46.9,2025-04-27T15:38:25.974Z,2025-04-27T15:38:29Z,3qlfkqrawehngfhe1zmy1a61g,D. Andersson,,,5685700245,140,73.2,5685700253,1,,5685700241,157,,5685700247,141,29.2,5685700251,213,6.09,5685700243,56,Center,5685700249,212,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262271,464,8,2,50,19,durq4oppf7c08tnbzrlebt0uz,1,25.7,69.9,2025-04-27T15:38:31.140Z,2025-04-27T15:38:29Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685700267,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262445,466,1,2,50,23,durq4oppf7c08tnbzrlebt0uz,1,17.6,79.6,2025-04-27T15:38:35.331Z,2025-04-27T15:38:38Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685701197,141,50.0,5685701195,140,2.7,5685701199,212,25.5,5685701201,213,4.05,5685701193,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262463,467,1,2,50,28,durq4oppf7c08tnbzrlebt0uz,0,3.1,48.1,2025-04-27T15:38:39.810Z,2025-04-27T15:38:39Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685701293,56,Back,5685701301,213,4.93,5685701299,212,34.7,5685701295,140,10.3,5685701303,1,,5685701297,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262473,468,5,2,50,28,durq4oppf7c08tnbzrlebt0uz,0,11.0,-1.4,2025-04-27T15:38:40.038Z,2025-04-27T16:05:04Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685701351,347,,5685701493,233,475,5685701349,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262487,475,5,2,50,28,7hlumphk42363z3i2nry2wrzj,1,89.0,101.4,2025-04-27T15:38:40.038Z,2025-04-27T15:38:42Z,2k1v6526ielemu1w3rayxdkkq,S. Jørgensen,,,5685701445,233,468,5685701403,56,Left,5685701405,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262593,476,1,2,50,33,7hlumphk42363z3i2nry2wrzj,1,87.4,100.0,2025-04-27T15:38:44.742Z,2025-04-27T15:38:46Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685702015,213,4.51,5685702013,212,9.0,5685702011,141,88.1,5685702007,56,Left,5685702009,140,85.7,5685702005,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262601,477,1,2,50,34,7hlumphk42363z3i2nry2wrzj,1,85.7,88.1,2025-04-27T15:38:46.406Z,2025-04-27T15:38:47Z,ay6mgdylpu08d9pydxejbd562,Í. Sigurgeirsson,,,5685702061,141,95.1,5685702063,212,5.8,5685702065,213,2.19,5685702057,56,Left,5685702059,140,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807262645,478,1,2,50,35,7hlumphk42363z3i2nry2wrzj,1,82.5,95.1,2025-04-27T15:38:47.205Z,2025-04-27T15:38:49Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685702307,141,87.8,5685702305,140,72.6,5685702311,213,3.59,5685702309,212,11.5,5685702303,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
