id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2817843907,496,7,2,54,8,spvvjmk37iid7hsky9g3nce7,1,3.8,25.8,2025-05-22T18:13:00.324Z,2025-05-22T18:13:04Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744279755,285,,5744279753,56,Back,5744279751,167,,5744279757,233,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817843919,497,6,2,54,10,spvvjmk37iid7hsky9g3nce7,0,0.5,22.2,2025-05-22T18:13:01.928Z,2025-05-22T18:13:12Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744279807,56,Back,5744279809,73,,5744279855,233,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817843903,588,6,2,54,10,2nnlsjfbcea40t4jeclcbw9lk,1,99.5,77.8,2025-05-22T18:13:01.928Z,2025-05-22T18:13:12Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744279735,56,Center,5744279837,233,497,5744279737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844053,589,1,2,54,36,2nnlsjfbcea40t4jeclcbw9lk,1,99.5,99.5,2025-05-22T18:13:27.887Z,2025-05-22T18:15:07Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744280627,212,31.3,5744280619,223,,5744280621,56,Center,5744280625,141,53.6,5744280613,2,,5744280623,140,96.8,5744280615,6,,5744280629,213,4.62,5744280617,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844057,590,61,2,54,37,2nnlsjfbcea40t4jeclcbw9lk,0,96.8,53.6,2025-05-22T18:13:29.231Z,2025-05-22T18:15:06Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744280653,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844047,498,5,2,54,39,spvvjmk37iid7hsky9g3nce7,1,-1.6,38.4,2025-05-22T18:13:31.176Z,2025-05-22T18:27:35Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744280595,346,,5744280593,56,Back,5744280677,233,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844059,591,5,2,54,39,2nnlsjfbcea40t4jeclcbw9lk,0,101.6,61.6,2025-05-22T18:13:31.176Z,2025-05-22T18:14:01Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744280667,346,,5744280681,233,498,5744280665,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844175,499,1,2,55,2,spvvjmk37iid7hsky9g3nce7,1,4.3,43.0,2025-05-22T18:13:54.244Z,2025-05-22T18:14:02Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744281379,56,Back,5744281383,141,51.5,5744281387,213,1.39,5744281385,212,5.9,5744281377,124,,5744281391,237,,5744281381,140,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844181,500,1,2,55,10,spvvjmk37iid7hsky9g3nce7,1,8.5,54.3,2025-05-22T18:14:02.148Z,2025-05-22T18:14:04Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744281411,56,Back,5744281419,213,1.96,5744281415,141,76.4,5744281417,212,16.2,5744281413,140,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844191,501,1,2,55,12,spvvjmk37iid7hsky9g3nce7,1,3.6,77.2,2025-05-22T18:14:04.007Z,2025-05-22T18:14:06Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744281473,56,Back,5744281475,140,22.1,5744281481,213,0.21,5744281479,212,19.8,5744281477,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844209,502,1,2,55,14,spvvjmk37iid7hsky9g3nce7,1,23.2,80.5,2025-05-22T18:14:06.451Z,2025-05-22T18:14:12Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744281567,212,30.8,5744281563,140,37.5,5744281569,213,5.22,5744281561,56,Back,5744281565,141,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844211,503,50,2,55,20,spvvjmk37iid7hsky9g3nce7,1,37.0,41.4,2025-05-22T18:14:12.169Z,2025-05-22T18:14:17Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744281737,233,592,5744281575,286,,5744281573,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844235,592,7,2,55,20,2nnlsjfbcea40t4jeclcbw9lk,1,63.0,58.6,2025-05-22T18:14:12.170Z,2025-05-22T18:14:17Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744281719,233,503,5744281699,56,Center,5744281701,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844233,504,50,2,55,23,spvvjmk37iid7hsky9g3nce7,1,32.4,40.6,2025-05-22T18:14:15.396Z,2025-05-22T18:14:19Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744281789,233,593,5744281695,56,Back,5744281697,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844251,593,7,2,55,23,2nnlsjfbcea40t4jeclcbw9lk,0,67.6,59.4,2025-05-22T18:14:15.397Z,2025-05-22T18:19:16Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744281781,233,504,5744281763,56,Center,5744281765,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844249,505,43,2,55,25,spvvjmk37iid7hsky9g3nce7,1,0.0,0.0,2025-05-22T18:14:16.903Z,2025-05-22T18:19:14Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744290773,144,61,5744281759,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844255,506,1,2,55,26,spvvjmk37iid7hsky9g3nce7,0,27.6,40.3,2025-05-22T18:14:18.357Z,2025-05-22T18:19:20Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744281795,141,53.7,5744281793,140,54.7,5744281797,212,29.9,5744281791,56,Center,5744281799,213,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844265,595,1,2,55,27,2nnlsjfbcea40t4jeclcbw9lk,1,36.6,52.8,2025-05-22T18:14:19.498Z,2025-05-22T18:14:21Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744281841,141,64.0,5744281837,56,Back,5744281843,212,7.7,5744281845,213,1.47,5744281839,140,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844291,596,1,2,55,28,2nnlsjfbcea40t4jeclcbw9lk,1,40.6,66.4,2025-05-22T18:14:20.645Z,2025-05-22T18:14:25Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744282009,213,0.96,5744282001,56,Back,5744282005,141,85.0,5744282007,212,15.5,5744282003,140,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844297,597,1,2,55,33,2nnlsjfbcea40t4jeclcbw9lk,1,62.7,91.2,2025-05-22T18:14:25.624Z,2025-05-22T18:14:28Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744282051,141,61.1,5744282055,213,5.44,5744282047,56,Center,5744282045,155,,5744282053,212,27.3,5744282049,140,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844645,615,44,2,55,35,2nnlsjfbcea40t4jeclcbw9lk,1,78.6,55.2,2025-05-22T18:14:26.779Z,2025-05-22T18:53:36Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744284867,233,515,5744284055,56,Center,5744284057,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844505,515,44,2,55,35,spvvjmk37iid7hsky9g3nce7,0,21.4,44.8,2025-05-22T18:14:26.780Z,2025-05-22T18:53:36Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744284871,233,615,5744283211,56,Back,5744283213,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844301,598,61,2,55,35,2nnlsjfbcea40t4jeclcbw9lk,0,80.5,60.9,2025-05-22T18:14:27.551Z,2025-05-22T18:15:50Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744282075,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844319,508,1,2,55,39,spvvjmk37iid7hsky9g3nce7,1,29.3,39.4,2025-05-22T18:14:30.789Z,2025-05-22T18:14:32Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744282147,56,Back,5744282149,140,29.9,5744282155,213,1.43,5744282153,212,4.6,5744282151,141,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844329,509,1,2,55,40,spvvjmk37iid7hsky9g3nce7,1,30.6,47.5,2025-05-22T18:14:32.261Z,2025-05-22T18:14:34Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744282215,141,31.8,5744282211,56,Back,5744282219,213,4.39,5744282213,140,27.2,5744282217,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844341,510,1,2,55,42,spvvjmk37iid7hsky9g3nce7,0,27.1,30.3,2025-05-22T18:14:34.340Z,2025-05-22T18:14:35Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744282293,212,28.7,5744282295,213,0.32,5744282291,141,43.7,5744282289,140,53.0,5744282287,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844349,599,1,2,55,44,2nnlsjfbcea40t4jeclcbw9lk,1,42.2,54.9,2025-05-22T18:14:35.783Z,2025-05-22T18:14:37Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744282349,213,1.30,5744282341,56,Back,5744282347,212,10.2,5744282343,140,44.8,5744282345,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844387,601,1,2,55,45,2nnlsjfbcea40t4jeclcbw9lk,1,45.7,71.1,2025-05-22T18:14:37.483Z,2025-05-22T18:14:40Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744282485,141,92.4,5744282481,56,Left,5744282489,213,0.84,5744282483,140,58.0,5744282487,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844393,602,1,2,55,48,2nnlsjfbcea40t4jeclcbw9lk,1,58.1,92.4,2025-05-22T18:14:40.327Z,2025-05-22T18:14:41Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744282531,141,95.4,5744282529,140,65.8,5744282527,56,Left,5744282533,212,8.3,5744282535,213,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844395,603,1,2,55,49,2nnlsjfbcea40t4jeclcbw9lk,1,65.8,95.4,2025-05-22T18:14:41.687Z,2025-05-22T18:14:43Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744282565,141,85.0,5744282569,213,4.58,5744282561,56,Left,5744282563,140,64.9,5744282567,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844399,604,1,2,55,51,2nnlsjfbcea40t4jeclcbw9lk,0,64.9,85.0,2025-05-22T18:14:43.079Z,2025-05-22T18:14:44Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744282595,212,17.1,5744282593,141,64.6,5744282589,56,Center,5744282591,140,74.4,5744282597,213,5.34,5744282587,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844419,511,1,2,55,53,spvvjmk37iid7hsky9g3nce7,1,27.1,43.9,2025-05-22T18:14:44.964Z,2025-05-22T18:14:47Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744282713,56,Back,5744282715,140,2.7,5744282719,212,25.6,5744282721,213,3.10,5744282717,141,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844439,513,1,2,55,56,spvvjmk37iid7hsky9g3nce7,0,3.7,40.6,2025-05-22T18:14:48.165Z,2025-05-22T18:14:50Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744282841,212,46.2,5744282835,56,Back,5744282845,1,,5744282839,141,0.0,5744282833,157,,5744282837,140,38.3,5744282843,213,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844443,514,5,2,55,59,spvvjmk37iid7hsky9g3nce7,0,36.6,-1.5,2025-05-22T18:14:50.712Z,2025-05-22T18:27:35Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744292063,233,605,5744282855,56,Back,5744282857,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844483,605,5,2,55,59,2nnlsjfbcea40t4jeclcbw9lk,1,63.4,101.5,2025-05-22T18:14:50.712Z,2025-05-22T18:27:35Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744283081,347,,5744292039,233,514,5744283079,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844513,606,1,2,56,8,2nnlsjfbcea40t4jeclcbw9lk,1,66.1,100.0,2025-05-22T18:15:00.552Z,2025-05-22T18:15:04Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744283249,141,93.3,5744283253,213,3.57,5744283245,56,Left,5744283247,140,53.6,5744283251,212,14.4,5744283243,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844527,607,1,2,56,12,2nnlsjfbcea40t4jeclcbw9lk,1,51.3,89.0,2025-05-22T18:15:04.104Z,2025-05-22T18:15:05Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744283311,141,64.6,5744283309,140,44.6,5744283315,213,4.31,5744283307,56,Back,5744283313,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844539,608,1,2,56,13,2nnlsjfbcea40t4jeclcbw9lk,1,45.9,58.7,2025-05-22T18:15:05.464Z,2025-05-22T18:15:08Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744283391,56,Center,5744283399,213,5.01,5744283395,141,28.0,5744283397,212,21.9,5744283393,140,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844561,609,1,2,56,16,2nnlsjfbcea40t4jeclcbw9lk,1,46.6,34.3,2025-05-22T18:15:08.072Z,2025-05-22T18:15:11Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744283519,141,74.1,5744283515,56,Back,5744283523,213,1.93,5744283521,212,28.9,5744283517,140,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844567,610,1,2,56,20,2nnlsjfbcea40t4jeclcbw9lk,1,36.8,75.0,2025-05-22T18:15:11.751Z,2025-05-22T18:15:12Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744283553,213,1.02,5744283549,141,94.4,5744283545,56,Back,5744283547,140,44.6,5744283551,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844573,611,1,2,56,21,2nnlsjfbcea40t4jeclcbw9lk,1,45.0,94.2,2025-05-22T18:15:12.791Z,2025-05-22T18:15:13Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744283581,141,87.8,5744283577,56,Left,5744283583,212,7.8,5744283585,213,5.69,5744283579,140,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844601,612,1,2,56,23,2nnlsjfbcea40t4jeclcbw9lk,1,51.0,86.8,2025-05-22T18:15:14.712Z,2025-05-22T18:15:18Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744283755,141,96.0,5744283753,140,56.0,5744283759,213,0.87,5744283757,212,8.2,5744283751,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844607,613,1,2,56,26,2nnlsjfbcea40t4jeclcbw9lk,0,57.8,96.3,2025-05-22T18:15:18.121Z,2025-05-22T18:15:19Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744283791,140,82.6,5744283789,56,Left,5744283797,213,6.26,5744283795,212,26.0,5744283793,141,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844625,614,83,2,56,30,2nnlsjfbcea40t4jeclcbw9lk,0,86.1,95.9,2025-05-22T18:15:21.865Z,2025-05-22T18:15:28Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744284147,399,a0i74nqik3lbi02ngno0m0ys4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844651,517,1,2,56,32,spvvjmk37iid7hsky9g3nce7,1,13.6,11.7,2025-05-22T18:15:24.084Z,2025-05-22T18:15:27Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744284089,212,10.4,5744284091,213,1.08,5744284087,141,25.2,5744284083,56,Back,5744284085,140,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844675,518,1,2,56,35,spvvjmk37iid7hsky9g3nce7,0,19.4,26.8,2025-05-22T18:15:27.108Z,2025-05-22T18:20:45Z,to4j02so007q7mkqpnrrumtw,R. Leandersson,,,5744284229,212,6.7,5744284227,141,33.7,5744284225,140,24.0,5744284231,213,0.77,5744284223,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844659,616,61,2,56,36,2nnlsjfbcea40t4jeclcbw9lk,1,72.1,62.0,2025-05-22T18:15:27.704Z,2025-05-22T18:15:31Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744284133,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844713,519,1,2,56,36,spvvjmk37iid7hsky9g3nce7,1,34.0,35.7,2025-05-22T18:15:28.468Z,2025-05-22T18:16:23Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744284441,141,39.7,5744284437,56,Back,5744284443,212,16.2,5744284445,213,0.17,5744284439,140,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844739,520,1,2,56,44,spvvjmk37iid7hsky9g3nce7,1,53.3,64.3,2025-05-22T18:15:36.628Z,2025-05-22T18:15:40Z,bbrdybdlcobf8cc9epxzeledw,L. Małachowski Thorell,,,5744284577,213,5.25,5744284573,141,42.5,5744284569,56,Center,5744284571,140,61.7,5744284575,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844749,521,1,2,56,48,spvvjmk37iid7hsky9g3nce7,1,63.8,45.8,2025-05-22T18:15:40.037Z,2025-05-22T18:15:42Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744284625,56,Left,5744284631,212,25.0,5744284629,141,81.2,5744284633,213,1.30,5744284627,140,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844763,522,1,2,56,50,spvvjmk37iid7hsky9g3nce7,1,71.9,83.5,2025-05-22T18:15:42.356Z,2025-05-22T18:15:43Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744284705,212,8.2,5744284703,141,91.2,5744284701,140,77.9,5744284707,213,0.69,5744284699,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844769,523,1,2,56,51,spvvjmk37iid7hsky9g3nce7,1,77.9,91.2,2025-05-22T18:15:43.524Z,2025-05-22T18:15:45Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744284751,140,70.9,5744284757,213,3.72,5744284749,56,Left,5744284753,141,84.2,5744284755,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844787,524,1,2,56,53,spvvjmk37iid7hsky9g3nce7,1,70.0,82.7,2025-05-22T18:15:44.757Z,2025-05-22T18:15:47Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744284849,141,62.7,5744284853,213,4.93,5744284845,56,Center,5744284847,140,72.8,5744284851,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844797,525,1,2,56,55,spvvjmk37iid7hsky9g3nce7,1,76.2,67.3,2025-05-22T18:15:47.620Z,2025-05-22T18:15:49Z,bbrdybdlcobf8cc9epxzeledw,L. Małachowski Thorell,,,5744284913,212,9.7,5744284907,56,Left,5744284915,213,1.31,5744284909,140,78.6,5744284911,141,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844815,526,1,2,56,57,spvvjmk37iid7hsky9g3nce7,1,78.6,85.3,2025-05-22T18:15:49.380Z,2025-05-22T18:15:52Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744285013,141,80.0,5744285017,213,3.40,5744285015,212,14.1,5744285011,140,65.6,5744285009,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844857,527,1,2,57,1,spvvjmk37iid7hsky9g3nce7,1,71.6,86.6,2025-05-22T18:15:52.804Z,2025-05-22T18:15:56Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744285211,141,72.4,5744285209,140,65.4,5744285215,213,4.12,5744285207,56,Center,5744285213,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844869,528,1,2,57,4,spvvjmk37iid7hsky9g3nce7,1,57.1,63.3,2025-05-22T18:15:56.644Z,2025-05-22T18:15:58Z,to4j02so007q7mkqpnrrumtw,R. Leandersson,,,5744285293,213,4.57,5744285287,140,54.1,5744285285,56,Center,5744285289,141,31.5,5744285291,212,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844875,529,1,2,57,7,spvvjmk37iid7hsky9g3nce7,1,54.1,32.2,2025-05-22T18:15:58.804Z,2025-05-22T18:16:00Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744285329,212,7.6,5744285327,141,40.0,5744285323,56,Center,5744285331,213,0.77,5744285325,140,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844893,530,1,2,57,8,spvvjmk37iid7hsky9g3nce7,1,59.3,40.0,2025-05-22T18:16:00.404Z,2025-05-22T18:16:03Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744285419,140,68.4,5744285421,141,8.9,5744285417,56,Right,5744285425,213,5.14,5744285423,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844897,531,61,2,57,12,spvvjmk37iid7hsky9g3nce7,0,69.7,8.9,2025-05-22T18:16:03.828Z,2025-05-22T18:16:04Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744285441,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844905,532,5,2,57,13,spvvjmk37iid7hsky9g3nce7,0,69.8,-1.2,2025-05-22T18:16:05.094Z,2025-05-22T18:16:09Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744285487,347,,5744285583,233,617,5744285485,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844921,617,5,2,57,13,2nnlsjfbcea40t4jeclcbw9lk,1,30.2,101.2,2025-05-22T18:16:05.094Z,2025-05-22T18:27:35Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744285577,233,532,5744285563,56,Back,5744285565,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817844999,618,1,2,57,28,2nnlsjfbcea40t4jeclcbw9lk,1,30.6,100.0,2025-05-22T18:16:20.536Z,2025-05-22T18:16:22Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744285993,212,20.6,5744285987,56,Back,5744285995,213,4.70,5744285985,107,,5744285989,140,30.3,5744285991,141,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817845017,619,1,2,57,30,2nnlsjfbcea40t4jeclcbw9lk,1,32.0,70.0,2025-05-22T18:16:21.914Z,2025-05-22T18:16:26Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744286081,140,46.2,5744286087,213,0.33,5744286079,56,Back,5744286085,212,15.8,5744286083,141,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817845019,620,50,2,57,33,2nnlsjfbcea40t4jeclcbw9lk,1,46.3,76.3,2025-05-22T18:16:25.107Z,2025-05-22T18:21:07Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744286093,286,,5744286091,56,Back,5744286195,233,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817845033,533,7,2,57,33,spvvjmk37iid7hsky9g3nce7,1,53.8,23.1,2025-05-22T18:16:25.108Z,2025-05-22T18:16:30Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744286135,56,Center,5744286171,233,620,5744286137,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817845037,534,61,2,57,37,spvvjmk37iid7hsky9g3nce7,0,62.4,33.4,2025-05-22T18:16:28.853Z,2025-05-22T18:21:03Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744286151,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817845043,621,1,2,57,37,2nnlsjfbcea40t4jeclcbw9lk,0,53.1,55.8,2025-05-22T18:16:29.545Z,2025-05-22T18:21:05Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744286203,140,65.5,5744286205,141,52.8,5744286209,213,6.13,5744286207,212,13.2,5744286201,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
