id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2812759925,510,1,2,56,3,durq4oppf7c08tnbzrlebt0uz,1,30.8,51.8,2025-05-10T16:46:46.412Z,2025-05-10T16:46:47Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716187583,56,Back,5716187591,213,1.54,5716187589,212,22.5,5716187587,141,84.8,5716187585,140,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760007,511,1,2,56,4,durq4oppf7c08tnbzrlebt0uz,1,31.5,84.8,2025-05-10T16:46:47.228Z,2025-05-10T16:46:50Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716187941,141,78.2,5716187943,212,8.4,5716187939,140,38.3,5716187937,56,Back,5716187945,213,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760011,512,4,2,56,7,durq4oppf7c08tnbzrlebt0uz,1,35.5,81.5,2025-05-10T16:46:50.700Z,2025-05-10T17:30:56Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5716188097,13,,5716188257,286,,5716188101,56,Back,5716188103,152,,5716188253,233,691,5716188099,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760033,691,4,2,56,7,33hzf6j2rd9r50g2n4agsytkd,0,64.5,18.5,2025-05-10T16:46:50.701Z,2025-05-10T17:30:57Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716188295,233,512,5716188223,285,,5716188221,152,,5716188219,56,Right,5716188217,294,,5716188215,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760141,513,1,2,56,10,durq4oppf7c08tnbzrlebt0uz,1,33.0,82.1,2025-05-10T16:46:53.116Z,2025-05-10T16:46:57Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5716188667,213,0.62,5716188657,56,Back,5716188665,212,16.8,5716188661,140,46.0,5716188663,141,96.5,5716188653,152,,5716188651,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760163,514,1,2,56,14,durq4oppf7c08tnbzrlebt0uz,1,52.1,96.2,2025-05-10T16:46:57.694Z,2025-05-10T16:51:50Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716188809,155,,5716188825,213,5.96,5716188815,140,80.7,5716188811,56,Left,5716188821,212,31.7,5716188819,141,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760193,692,83,2,56,16,33hzf6j2rd9r50g2n4agsytkd,0,17.4,19.1,2025-05-10T16:46:59.469Z,2025-05-10T16:47:05Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716189683,399,cntz26i7p4q9fyzh55xswpudw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760281,515,3,2,56,20,durq4oppf7c08tnbzrlebt0uz,0,90.0,74.6,2025-05-10T16:47:02.864Z,2025-05-10T16:58:49Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716189477,56,Center,5716189479,286,,5716219721,233,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760327,693,7,2,56,20,33hzf6j2rd9r50g2n4agsytkd,1,10.0,25.4,2025-05-10T16:47:02.865Z,2025-05-10T16:58:49Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716189709,285,,5716189707,56,Back,5716219761,233,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760369,695,1,2,56,23,33hzf6j2rd9r50g2n4agsytkd,0,15.7,17.7,2025-05-10T16:47:06.109Z,2025-05-10T16:47:07Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716189927,56,Back,5716189937,213,6.21,5716189931,141,15.9,5716189929,140,32.5,5716189935,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760445,517,1,2,56,26,durq4oppf7c08tnbzrlebt0uz,1,64.1,91.4,2025-05-10T16:47:08.860Z,2025-05-10T16:47:10Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716190323,140,60.8,5716190321,56,Left,5716190331,213,4.32,5716190325,141,79.1,5716190327,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760525,518,1,2,56,27,durq4oppf7c08tnbzrlebt0uz,1,60.8,79.1,2025-05-10T16:47:10.012Z,2025-05-10T16:47:14Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716190807,141,72.9,5716190811,213,5.89,5716190805,140,70.5,5716190803,56,Center,5716190809,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760545,519,1,2,56,31,durq4oppf7c08tnbzrlebt0uz,1,70.5,72.3,2025-05-10T16:47:14.315Z,2025-05-10T16:52:38Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716222789,156,,5716190929,56,Center,5716190935,212,6.8,5716190933,141,75.4,5716190937,213,2.83,5716190931,140,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760619,520,1,2,56,33,durq4oppf7c08tnbzrlebt0uz,1,61.2,71.2,2025-05-10T16:47:16.204Z,2025-05-10T16:47:18Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716191323,141,62.7,5716191321,140,43.2,5716191319,56,Back,5716191327,213,3.44,5716191325,212,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760631,521,1,2,56,35,durq4oppf7c08tnbzrlebt0uz,1,41.0,62.4,2025-05-10T16:47:18.700Z,2025-05-10T16:47:19Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716191393,141,63.3,5716191397,213,0.04,5716191391,140,55.1,5716191389,56,Center,5716191395,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760679,522,1,2,56,36,durq4oppf7c08tnbzrlebt0uz,1,55.1,63.3,2025-05-10T16:47:19.228Z,2025-05-10T16:47:22Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716191645,140,61.3,5716191647,141,85.0,5716191649,212,16.1,5716191651,213,1.16,5716191643,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760787,523,1,2,56,39,durq4oppf7c08tnbzrlebt0uz,1,64.1,86.5,2025-05-10T16:47:21.979Z,2025-05-10T16:47:27Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716192237,140,70.3,5716192241,212,9.2,5716192243,213,5.50,5716192239,141,77.0,5716192235,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760791,524,50,2,56,44,durq4oppf7c08tnbzrlebt0uz,1,85.2,93.4,2025-05-10T16:47:26.925Z,2025-05-10T16:47:29Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716192259,286,,5716192409,233,696,5716192257,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760813,696,7,2,56,44,33hzf6j2rd9r50g2n4agsytkd,1,14.8,6.6,2025-05-10T16:47:26.926Z,2025-05-10T16:47:30Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716192355,285,,5716192381,233,524,5716192353,56,Back,5716192351,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760809,525,5,2,56,44,durq4oppf7c08tnbzrlebt0uz,1,85.8,101.5,2025-05-10T16:47:27.741Z,2025-05-10T16:58:13Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716192721,233,697,5716192343,347,,5716192339,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760871,697,5,2,56,44,33hzf6j2rd9r50g2n4agsytkd,0,14.2,-1.5,2025-05-10T16:47:27.741Z,2025-05-10T16:58:14Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716192671,56,Back,5716192673,347,,5716192775,233,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761085,527,1,2,56,57,durq4oppf7c08tnbzrlebt0uz,1,87.0,100.0,2025-05-10T16:47:40.236Z,2025-05-10T16:47:51Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716194879,107,,5716193817,56,Left,5716193825,213,4.80,5716193823,212,8.0,5716193821,141,90.0,5716193819,140,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761099,528,1,2,56,58,durq4oppf7c08tnbzrlebt0uz,1,87.7,90.0,2025-05-10T16:47:41.052Z,2025-05-10T16:47:42Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716193891,56,Left,5716193893,140,83.8,5716193899,213,2.45,5716193981,156,,5716193897,212,5.3,5716193895,141,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761163,529,1,2,57,1,durq4oppf7c08tnbzrlebt0uz,0,91.3,95.4,2025-05-10T16:47:44.414Z,2025-05-10T16:47:45Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716194247,56,Center,5716194255,213,4.64,5716194253,212,23.2,5716194251,141,61.4,5716194249,140,89.6,5716194241,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761217,698,12,2,57,3,33hzf6j2rd9r50g2n4agsytkd,1,6.8,28.9,2025-05-10T16:47:46.078Z,2025-05-10T16:47:48Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5716194519,212,21.1,5716194515,140,10.1,5716194565,167,,5716194521,213,4.88,5716194513,56,Back,5716194517,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761211,530,5,2,57,4,durq4oppf7c08tnbzrlebt0uz,1,87.0,101.8,2025-05-10T16:47:47.245Z,2025-05-10T16:58:14Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716194487,56,Left,5716194601,233,699,5716194489,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761225,699,5,2,57,4,33hzf6j2rd9r50g2n4agsytkd,0,13.0,-1.8,2025-05-10T16:47:47.245Z,2025-05-10T16:58:14Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5716194555,347,,5716194623,233,530,5716194553,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761685,700,18,2,57,30,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T16:48:13.492Z,2025-05-10T16:48:14Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5716197007,44,Forward,5716197005,42,,5716197009,59,26,5716197141,55,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761699,701,19,2,57,30,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T16:48:13.493Z,2025-05-10T16:48:14Z,bi57bgog4e5pmkde5tl4bvxg4,R. Niklasson Petrovic,,,5716197081,145,11,5716197089,292,6,5716197093,293,1,5716197095,44,Midfielder,5716197073,42,,5716197085,59,16,5716197097,55,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761865,702,18,2,57,47,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T16:48:30.648Z,2025-05-10T16:48:32Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5716197999,42,,5716198099,55,703,5716198003,59,7,5716198001,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812761877,703,19,2,57,47,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T16:48:30.649Z,2025-05-10T16:48:32Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716198075,55,702,5716198067,59,32,5716198065,145,4,5716198061,42,,5716198073,44,Midfielder,5716198071,293,3,5716198069,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812762457,531,1,2,58,4,durq4oppf7c08tnbzrlebt0uz,0,86.4,100.0,2025-05-10T16:48:47.101Z,2025-05-10T16:48:51Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716201173,212,19.9,5716201171,141,72.6,5716201169,140,89.1,5716201165,107,,5716201175,213,4.86,5716201167,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812762465,704,44,2,58,7,33hzf6j2rd9r50g2n4agsytkd,1,9.2,28.2,2025-05-10T16:48:49.982Z,2025-05-10T16:58:27Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716201235,56,Back,5716201237,285,,5716201361,233,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812762471,532,44,2,58,7,durq4oppf7c08tnbzrlebt0uz,0,90.8,71.8,2025-05-10T16:48:49.983Z,2025-05-10T16:58:27Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716201405,233,704,5716201253,286,,5716201251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812762479,705,12,2,58,7,33hzf6j2rd9r50g2n4agsytkd,1,6.4,29.4,2025-05-10T16:48:50.383Z,2025-05-10T16:48:51Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716201287,141,18.3,5716201283,56,Back,5716201329,15,,5716201289,212,11.1,5716201285,140,14.2,5716201291,213,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812762593,707,1,2,58,9,33hzf6j2rd9r50g2n4agsytkd,0,14.3,18.2,2025-05-10T16:48:52.704Z,2025-05-10T16:48:59Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716201813,212,46.4,5716201805,140,57.2,5716201817,1,,5716202027,157,,5716201809,141,34.3,5716201803,56,Center,5716201815,213,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812762645,533,1,2,58,14,durq4oppf7c08tnbzrlebt0uz,1,33.7,56.0,2025-05-10T16:48:57.291Z,2025-05-10T16:48:59Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716202091,213,3.30,5716202089,212,20.2,5716202083,56,Back,5716202081,3,,5716202085,140,14.7,5716202087,141,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763019,536,1,2,58,30,durq4oppf7c08tnbzrlebt0uz,1,11.7,51.3,2025-05-10T16:49:13.788Z,2025-05-10T16:49:19Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716204169,213,5.89,5716204163,141,39.8,5716204167,212,20.4,5716204159,140,29.6,5716204155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812762983,708,83,2,58,34,33hzf6j2rd9r50g2n4agsytkd,0,70.9,60.6,2025-05-10T16:49:17.023Z,2025-05-10T16:49:21Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716204353,399,6vy0wrnn1jz4tjp9ofxr9qesq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763041,537,1,2,58,36,durq4oppf7c08tnbzrlebt0uz,1,27.5,35.1,2025-05-10T16:49:19.196Z,2025-05-10T16:49:20Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716204321,212,18.7,5716204323,213,3.66,5716204319,141,21.5,5716204317,140,12.0,5716204315,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763091,538,1,2,58,38,durq4oppf7c08tnbzrlebt0uz,1,12.0,21.5,2025-05-10T16:49:20.924Z,2025-05-10T16:49:22Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716204609,140,20.8,5716204617,212,13.5,5716204621,213,5.47,5716204605,56,Back,5716204613,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763147,539,1,2,58,39,durq4oppf7c08tnbzrlebt0uz,1,21.3,7.1,2025-05-10T16:49:22.603Z,2025-05-10T16:49:24Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716204897,141,24.4,5716204901,213,1.21,5716204893,140,25.5,5716204891,56,Back,5716204899,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763181,540,1,2,58,41,durq4oppf7c08tnbzrlebt0uz,1,25.5,25.3,2025-05-10T16:49:24.620Z,2025-05-10T16:49:26Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716205045,212,7.0,5716205043,141,29.5,5716205039,56,Back,5716205041,140,19.4,5716205049,213,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763209,541,1,2,58,43,durq4oppf7c08tnbzrlebt0uz,1,19.4,29.5,2025-05-10T16:49:25.932Z,2025-05-10T16:49:27Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716205163,213,4.79,5716205161,212,11.4,5716205159,141,12.8,5716205155,56,Back,5716205157,140,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763285,542,1,2,58,44,durq4oppf7c08tnbzrlebt0uz,1,20.9,12.5,2025-05-10T16:49:27.084Z,2025-05-10T16:49:30Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716205503,212,11.8,5716205493,56,Back,5716205501,141,10.9,5716205505,213,6.19,5716205495,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763317,544,1,2,58,48,durq4oppf7c08tnbzrlebt0uz,0,33.6,11.6,2025-05-10T16:49:31.420Z,2025-05-10T16:49:32Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716205693,141,38.3,5716205691,140,60.6,5716205689,56,Center,5716205695,212,33.7,5716205699,213,0.57,5716205701,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763435,710,1,2,58,52,33hzf6j2rd9r50g2n4agsytkd,1,35.7,60.0,2025-05-10T16:49:34.895Z,2025-05-10T16:49:38Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716206319,213,5.96,5716206311,56,Center,5716206313,140,61.0,5716206315,141,46.9,5716206317,212,28.0,5716206309,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763469,711,4,2,58,53,33hzf6j2rd9r50g2n4agsytkd,1,67.2,55.2,2025-05-10T16:49:36.635Z,2025-05-10T17:30:57Z,6dljoel48bfd9nsmmnkck3owl,L. Hedlund,,,5716206525,152,,5716206619,233,545,5716206527,286,,5716206519,13,,5716206523,56,Center,5716206521,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763415,545,4,2,58,53,durq4oppf7c08tnbzrlebt0uz,0,32.8,44.8,2025-05-10T16:49:36.636Z,2025-05-10T17:30:57Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716206579,13,,5716206217,56,Back,5716206581,264,,5716206583,152,,5716206219,285,,5716206651,233,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763843,712,1,2,59,21,33hzf6j2rd9r50g2n4agsytkd,1,67.8,49.9,2025-05-10T16:50:03.887Z,2025-05-10T16:51:30Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716208655,56,Center,5716208657,140,51.2,5716208661,212,20.7,5716208663,213,2.57,5716208659,141,66.4,5716215199,189,,5716208651,5,,5716208653,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763859,713,1,2,59,22,33hzf6j2rd9r50g2n4agsytkd,1,51.2,66.4,2025-05-10T16:50:05.102Z,2025-05-10T16:50:06Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716208741,56,Center,5716208743,140,60.2,5716208749,213,0.02,5716208747,212,9.5,5716208745,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763883,714,1,2,59,23,33hzf6j2rd9r50g2n4agsytkd,1,60.2,66.7,2025-05-10T16:50:06.479Z,2025-05-10T16:50:07Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716208911,213,1.56,5716208905,140,60.3,5716208907,141,80.3,5716208909,212,9.2,5716208903,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763901,715,1,2,59,24,33hzf6j2rd9r50g2n4agsytkd,1,60.3,80.3,2025-05-10T16:50:07.454Z,2025-05-10T16:50:08Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716209047,140,59.2,5716209049,141,72.4,5716209053,213,4.50,5716209051,212,5.5,5716209043,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763907,716,50,2,59,25,33hzf6j2rd9r50g2n4agsytkd,1,59.2,77.1,2025-05-10T16:50:08.656Z,2025-05-10T16:58:50Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716209077,56,Center,5716209311,233,547,5716209079,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763921,547,7,2,59,25,durq4oppf7c08tnbzrlebt0uz,1,40.8,22.9,2025-05-10T16:50:08.657Z,2025-05-10T16:58:50Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716209127,285,,5716209255,233,716,5716209125,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763939,717,83,2,59,26,33hzf6j2rd9r50g2n4agsytkd,0,56.8,65.8,2025-05-10T16:50:09.271Z,2025-05-10T16:55:50Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716209711,399,cntz26i7p4q9fyzh55xswpudw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763991,549,1,2,59,27,durq4oppf7c08tnbzrlebt0uz,1,40.6,15.0,2025-05-10T16:50:10.108Z,2025-05-10T16:50:13Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716209545,213,0.72,5716209537,56,Center,5716209541,141,34.8,5716209543,212,20.3,5716209539,140,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764025,718,83,2,59,29,33hzf6j2rd9r50g2n4agsytkd,1,39.3,57.8,2025-05-10T16:50:12.103Z,2025-05-10T16:56:09Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5716238847,399,8wz2m0yj4f0ci90m0wjftnoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764003,550,61,2,59,30,durq4oppf7c08tnbzrlebt0uz,0,60.7,41.8,2025-05-10T16:50:13.102Z,2025-05-10T16:56:10Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716209591,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764159,720,1,2,59,32,33hzf6j2rd9r50g2n4agsytkd,1,36.5,59.3,2025-05-10T16:50:15.662Z,2025-05-10T16:50:22Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716210509,141,38.5,5716210507,140,42.1,5716210505,56,Back,5716210511,212,15.3,5716210513,213,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764217,721,1,2,59,39,33hzf6j2rd9r50g2n4agsytkd,1,66.0,22.4,2025-05-10T16:50:22.127Z,2025-05-10T16:50:24Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716210797,140,72.7,5716210801,212,11.9,5716210803,213,5.34,5716210795,56,Right,5716210799,141,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764283,722,1,2,59,41,33hzf6j2rd9r50g2n4agsytkd,1,71.4,12.5,2025-05-10T16:50:24.479Z,2025-05-10T16:56:28Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,1.0,,5716212013,210,13,5716211205,213,1.40,5716211195,140,73.2,5716211191,56,Center,5716240531,154,,5716211203,212,11.3,5716211199,141,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764295,723,13,2,59,45,33hzf6j2rd9r50g2n4agsytkd,1,84.0,35.7,2025-05-10T16:50:28.111Z,2025-05-10T16:56:28Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5716212029,29,,5716240557,154,,5716212041,103,41.7,5716212049,230,98.2,5716212025,20,,5716212027,81,,5716211253,63,,5716211251,22,,5716212053,231,48.0,5716212031,55,5716211255,56,Center,5716212037,102,36.6,,,,,,722,,,,,,,,,,
2812764341,551,5,2,59,46,durq4oppf7c08tnbzrlebt0uz,1,-1.0,58.0,2025-05-10T16:50:29.635Z,2025-05-10T16:58:14Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716211485,346,,5716211483,56,Back,5716211521,233,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764335,724,5,2,59,46,33hzf6j2rd9r50g2n4agsytkd,0,101.0,42.0,2025-05-10T16:50:29.635Z,2025-05-10T16:50:32Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5716211563,233,551,5716211447,346,,5716211443,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764711,552,1,2,60,5,durq4oppf7c08tnbzrlebt0uz,0,5.4,56.7,2025-05-10T16:50:48.236Z,2025-05-10T16:50:50Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716213353,56,Center,5716213445,189,,5716213349,124,,5716213361,213,6.27,5716213363,1,,5716213359,212,50.1,5716213365,74,,5716213357,141,55.7,5716213355,140,53.1,,,,,,,,,,,,,,,,,,,,,,,,
2812764961,726,12,2,60,8,33hzf6j2rd9r50g2n4agsytkd,1,32.2,47.5,2025-05-10T16:50:51.359Z,2025-05-10T16:51:02Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716214705,56,Center,5716214713,213,6.26,5716214711,212,41.1,5716214709,141,46.3,5716214707,140,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812764871,553,1,2,60,11,durq4oppf7c08tnbzrlebt0uz,1,26.1,51.0,2025-05-10T16:50:54.623Z,2025-05-10T16:50:57Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716214229,141,42.2,5716214233,213,5.94,5716214231,212,17.8,5716214223,157,,5716214235,1,,5716214225,56,Back,5716214227,140,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
