id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2797969251,319,1,2,50,15,1939bnru25svvgv15k2c7tw2y,1,63.2,21.8,2025-04-07T18:18:46.617Z,2025-04-07T18:21:57Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5634518779,56,Center,5634518787,213,2.33,5634518783,141,34.3,5634518781,140,55.5,5634518785,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969273,320,1,2,50,15,1939bnru25svvgv15k2c7tw2y,1,54.4,34.3,2025-04-07T18:18:47.025Z,2025-04-07T18:18:52Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634518881,141,71.7,5634518885,213,1.34,5634518879,140,60.0,5634518883,212,26.1,5634518877,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969409,321,1,2,50,23,1939bnru25svvgv15k2c7tw2y,1,81.9,91.5,2025-04-07T18:18:54.994Z,2025-04-07T18:18:57Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634519709,141,78.1,5634519703,56,Center,5634519711,212,14.3,5634519707,140,71.4,5634519713,213,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969431,322,1,2,50,26,1939bnru25svvgv15k2c7tw2y,0,71.4,76.7,2025-04-07T18:18:57.697Z,2025-04-07T18:22:18Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634519827,155,,5634519835,212,23.7,5634519831,140,87.2,5634519829,56,Center,5634519833,141,51.9,5634519825,2,,5634519837,213,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969471,535,12,2,50,28,93ohqui2qgqm8408viwmm1ken,1,11.2,38.5,2025-04-07T18:18:59.784Z,2025-04-07T18:22:29Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634520025,56,Back,5634520033,213,5.78,5634520031,212,11.9,5634520029,141,30.1,5634520027,140,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969509,536,12,2,50,29,93ohqui2qgqm8408viwmm1ken,1,21.1,30.1,2025-04-07T18:19:00.811Z,2025-04-07T18:19:03Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634520265,212,18.9,5634520261,140,31.9,5634520267,213,0.93,5634520259,56,Back,5634520263,141,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969551,323,1,2,50,31,1939bnru25svvgv15k2c7tw2y,1,60.8,30.6,2025-04-07T18:19:02.835Z,2025-04-07T18:19:05Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5634520465,1,,5634520461,212,38.7,5634520455,56,Left,5634520453,157,,5634520459,141,86.2,5634520463,213,1.36,5634520457,140,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969595,324,44,2,50,34,1939bnru25svvgv15k2c7tw2y,1,67.8,80.6,2025-04-07T18:19:05.745Z,2025-04-07T19:11:06Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634520703,233,537,5634520643,56,Left,5634520645,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969565,537,44,2,50,34,93ohqui2qgqm8408viwmm1ken,0,32.2,19.4,2025-04-07T18:19:05.746Z,2025-04-07T19:11:06Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634520517,285,,5634520515,56,Back,5634520727,233,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969601,325,61,2,50,35,1939bnru25svvgv15k2c7tw2y,1,68.6,86.2,2025-04-07T18:19:06.155Z,2025-04-07T18:19:16Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634520665,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969619,326,5,2,50,35,1939bnru25svvgv15k2c7tw2y,0,66.3,101.8,2025-04-07T18:19:06.985Z,2025-04-07T18:27:10Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634520971,233,538,5634520785,347,,5634520783,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969625,538,5,2,50,35,93ohqui2qgqm8408viwmm1ken,1,33.7,-1.8,2025-04-07T18:19:06.985Z,2025-04-07T18:27:10Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634520803,56,Back,5634520849,233,326,5634520805,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969885,539,1,2,50,59,93ohqui2qgqm8408viwmm1ken,1,38.4,0.0,2025-04-07T18:19:30.856Z,2025-04-07T18:19:32Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634522299,212,9.8,5634522293,56,Back,5634522297,141,8.5,5634522301,213,0.82,5634522295,140,44.8,5634522291,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969893,540,1,2,51,1,93ohqui2qgqm8408viwmm1ken,1,44.4,8.6,2025-04-07T18:19:32.120Z,2025-04-07T18:19:33Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634522341,156,,5634522337,213,3.63,5634522333,141,3.4,5634522335,212,7.5,5634522329,56,Back,5634522331,140,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969945,541,1,2,51,2,93ohqui2qgqm8408viwmm1ken,1,34.7,4.0,2025-04-07T18:19:33.752Z,2025-04-07T18:19:36Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634522573,213,0.14,5634522571,212,18.1,5634522563,56,Right,5634522567,141,7.7,5634522565,140,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797969983,542,1,2,51,4,93ohqui2qgqm8408viwmm1ken,1,53.9,15.0,2025-04-07T18:19:35.864Z,2025-04-07T18:19:37Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634522763,212,13.1,5634522757,56,Back,5634522759,140,46.7,5634522765,213,2.19,5634522761,141,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970055,543,1,2,51,6,93ohqui2qgqm8408viwmm1ken,1,46.1,32.2,2025-04-07T18:19:37.592Z,2025-04-07T18:19:41Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634523129,212,27.9,5634523131,213,1.13,5634523123,56,Center,5634523127,141,69.3,5634523125,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970105,544,1,2,51,10,93ohqui2qgqm8408viwmm1ken,1,63.7,72.3,2025-04-07T18:19:41.655Z,2025-04-07T18:19:45Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634523391,56,Left,5634523395,141,90.0,5634523397,212,18.3,5634523393,140,76.8,5634523399,213,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970143,545,1,2,51,14,93ohqui2qgqm8408viwmm1ken,1,77.0,79.1,2025-04-07T18:19:45.335Z,2025-04-07T18:19:47Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634523573,141,68.1,5634523585,213,4.05,5634523579,212,9.4,5634523563,56,Center,5634523567,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970177,546,1,2,51,16,93ohqui2qgqm8408viwmm1ken,1,72.8,66.4,2025-04-07T18:19:47.704Z,2025-04-07T18:19:49Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634523835,212,5.8,5634523829,141,58.5,5634523821,56,Center,5634523825,140,75.0,5634523841,213,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970207,547,1,2,51,18,93ohqui2qgqm8408viwmm1ken,1,73.0,59.0,2025-04-07T18:19:49.529Z,2025-04-07T18:19:51Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634523949,141,64.5,5634523957,213,1.22,5634523941,56,Center,5634523953,212,4.0,5634523945,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970247,548,1,2,51,20,93ohqui2qgqm8408viwmm1ken,1,72.7,66.0,2025-04-07T18:19:51.415Z,2025-04-07T18:19:53Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634524153,213,3.50,5634524141,56,Center,5634524143,140,62.4,5634524151,212,11.6,5634524147,141,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970287,549,1,2,51,21,93ohqui2qgqm8408viwmm1ken,1,62.4,60.0,2025-04-07T18:19:52.952Z,2025-04-07T18:19:56Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634524361,212,24.9,5634524355,56,Center,5634524359,141,23.4,5634524363,213,4.73,5634524357,140,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970321,550,1,2,51,25,93ohqui2qgqm8408viwmm1ken,1,64.1,21.2,2025-04-07T18:19:56.567Z,2025-04-07T18:19:59Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634524517,56,Right,5634524525,213,5.47,5634524519,140,71.9,5634524521,141,8.5,5634524523,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970385,551,1,2,51,28,93ohqui2qgqm8408viwmm1ken,1,75.5,7.1,2025-04-07T18:19:59.144Z,2025-04-07T18:20:04Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634524913,212,14.0,5634524909,140,71.4,5634524915,213,1.88,5634524907,56,Center,5634524911,141,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970375,327,83,2,51,32,1939bnru25svvgv15k2c7tw2y,0,22.0,68.7,2025-04-07T18:20:03.666Z,2025-04-07T18:20:08Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634525197,399,azcjwvw9799e6bawnlcb0lt2i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970405,552,1,2,51,32,93ohqui2qgqm8408viwmm1ken,1,70.6,18.5,2025-04-07T18:20:04.041Z,2025-04-07T18:20:06Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634525013,213,4.32,5634525007,140,68.0,5634525011,212,7.1,5634525009,141,8.8,5634525003,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970417,553,1,2,51,35,93ohqui2qgqm8408viwmm1ken,1,64.6,7.1,2025-04-07T18:20:06.248Z,2025-04-07T18:20:08Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634525143,212,11.6,5634525137,56,Right,5634525141,141,13.4,5634525145,213,0.38,5634525139,140,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970475,554,1,2,51,38,93ohqui2qgqm8408viwmm1ken,1,89.6,24.4,2025-04-07T18:20:09.655Z,2025-04-07T18:20:23Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,1.0,,5634525521,212,14.9,5634525519,141,46.0,5634526563,154,,5634525517,140,87.1,5634526561,210,15,5634525523,213,1.75,5634525515,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970483,555,15,2,51,41,93ohqui2qgqm8408viwmm1ken,1,85.6,49.5,2025-04-07T18:20:12.600Z,2025-04-07T18:23:45Z,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,5634541673,78,,5634526663,231,50.2,5634526659,147,49.6,5634526649,55,554,5634526645,29,,5634526655,103,19,5634525561,22,,5634525565,56,Center,5634526679,233,5634526661,230,98.9,5634526657,146,91.1,5634525563,17,,5634526653,102,49.9,5634526647,154,328,,5634526201,72,,5634526205,82,
2797970497,328,10,2,51,41,1939bnru25svvgv15k2c7tw2y,1,8.0,51.3,2025-04-07T18:20:12.700Z,2025-04-07T18:20:24Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634525625,56,Back,5634526737,233,555,5634525623,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970549,329,43,2,51,45,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-04-07T18:20:16.258Z,2025-04-07T18:20:24Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634526755,144,6,5634526101,73,0,5634526099,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970713,330,6,2,51,46,1939bnru25svvgv15k2c7tw2y,0,0.0,27.1,2025-04-07T18:20:17.218Z,2025-04-07T18:37:59Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634526827,73,,5634527105,233,556,5634526825,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797970575,556,6,2,51,46,93ohqui2qgqm8408viwmm1ken,1,100.0,72.9,2025-04-07T18:20:17.218Z,2025-04-07T18:37:59Z,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,5634526061,56,Center,5634527085,233,330,5634526063,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971259,557,1,2,52,29,93ohqui2qgqm8408viwmm1ken,0,99.5,99.5,2025-04-07T18:21:00.424Z,2025-04-07T18:21:10Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634529899,223,,5634529909,213,4.53,5634529901,56,Center,5634529895,6,,5634529905,141,59.7,5634529907,212,27.5,5634529897,155,,5634529903,140,94.8,5634529893,2,,,,,,,,,,,,,,,,,,,,,,
2797971279,331,44,2,52,32,1939bnru25svvgv15k2c7tw2y,1,5.4,45.6,2025-04-07T18:21:03.511Z,2025-04-07T18:25:02Z,1vr7p76nx255ikv7w00s6gnsa,T. Silverholt,,,5634530003,56,Back,5634530005,285,,5634530037,233,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971261,558,44,2,52,32,93ohqui2qgqm8408viwmm1ken,0,94.6,54.4,2025-04-07T18:21:03.512Z,2025-04-07T18:21:06Z,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,5634529913,56,Center,5634530097,233,331,5634529915,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971291,332,12,2,52,33,1939bnru25svvgv15k2c7tw2y,1,5.6,51.0,2025-04-07T18:21:04.194Z,2025-04-07T18:25:08Z,1vr7p76nx255ikv7w00s6gnsa,T. Silverholt,,,5634530055,56,Back,5634530057,140,11.5,5634530169,15,,5634530061,212,17.2,5634530063,213,5.08,5634530059,141,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971343,559,1,2,52,37,93ohqui2qgqm8408viwmm1ken,1,73.5,89.6,2025-04-07T18:21:08.072Z,2025-04-07T18:21:09Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634530359,213,0.42,5634530355,141,94.5,5634530351,140,80.6,5634530347,56,Left,5634530357,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971353,560,1,2,52,38,93ohqui2qgqm8408viwmm1ken,1,80.6,94.5,2025-04-07T18:21:09.144Z,2025-04-07T18:21:13Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634530393,140,90.0,5634530399,213,5.95,5634530397,212,10.5,5634530395,141,89.4,5634530391,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971411,561,1,2,52,42,93ohqui2qgqm8408viwmm1ken,0,94.1,90.2,2025-04-07T18:21:13.192Z,2025-04-07T18:21:14Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634530685,213,4.03,5634530681,141,85.1,5634530679,140,91.4,5634530683,212,4.5,5634530677,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971395,334,61,2,52,42,1939bnru25svvgv15k2c7tw2y,1,10.0,14.0,2025-04-07T18:21:13.532Z,2025-04-07T18:21:13Z,6tqclthbz4m9kqiukixum1mhg,G. Rapp,,,5634530629,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971419,335,5,2,52,43,1939bnru25svvgv15k2c7tw2y,0,9.6,-1.8,2025-04-07T18:21:14.962Z,2025-04-07T18:21:16Z,6tqclthbz4m9kqiukixum1mhg,G. Rapp,,,5634530733,347,,5634530843,233,562,5634530731,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971433,562,5,2,52,43,93ohqui2qgqm8408viwmm1ken,1,90.4,101.8,2025-04-07T18:21:14.962Z,2025-04-07T18:27:11Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634530803,56,Left,5634530805,347,,5634530837,233,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971753,563,1,2,53,6,93ohqui2qgqm8408viwmm1ken,0,91.6,100.0,2025-04-07T18:21:37.352Z,2025-04-07T18:21:39Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634532579,141,63.3,5634532583,213,4.81,5634532585,1,,5634532581,212,26.2,5634532573,107,,5634532577,140,94.0,5634532575,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971767,336,12,2,53,9,1939bnru25svvgv15k2c7tw2y,1,7.0,38.9,2025-04-07T18:21:40.098Z,2025-04-07T18:21:41Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5634532667,56,Back,5634532709,15,,5634532669,140,22.8,5634532673,212,20.1,5634532675,213,5.68,5634532671,141,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971845,564,1,2,53,11,93ohqui2qgqm8408viwmm1ken,1,76.1,66.7,2025-04-07T18:21:42.585Z,2025-04-07T18:21:46Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634533191,141,93.3,5634533185,56,Left,5634533195,213,1.16,5634533189,140,83.6,5634533183,3,,5634533193,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971853,565,1,2,53,15,93ohqui2qgqm8408viwmm1ken,0,82.1,93.3,2025-04-07T18:21:46.472Z,2025-04-07T18:21:47Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634533227,56,Left,5634533231,141,92.7,5634533229,140,86.0,5634533235,213,6.18,5634533233,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971857,337,8,2,53,16,1939bnru25svvgv15k2c7tw2y,1,14.5,12.6,2025-04-07T18:21:47.762Z,2025-04-07T18:21:47Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634533249,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971907,566,1,2,53,17,93ohqui2qgqm8408viwmm1ken,1,85.8,93.5,2025-04-07T18:21:48.601Z,2025-04-07T18:21:52Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634533491,141,88.7,5634533495,212,4.5,5634533489,140,88.8,5634533487,56,Left,5634533497,213,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971919,567,1,2,53,20,93ohqui2qgqm8408viwmm1ken,1,93.7,90.0,2025-04-07T18:21:51.928Z,2025-04-07T18:21:53Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634533577,213,4.35,5634533569,56,Left,5634533573,141,85.1,5634533575,212,3.6,5634533571,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971925,568,3,2,53,22,93ohqui2qgqm8408viwmm1ken,0,91.8,84.8,2025-04-07T18:21:53.208Z,2025-04-07T18:26:17Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634533807,233,338,5634533607,56,Left,5634533609,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971959,338,7,2,53,22,1939bnru25svvgv15k2c7tw2y,1,8.2,15.2,2025-04-07T18:21:53.209Z,2025-04-07T18:26:16Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634533765,56,Back,5634533777,233,568,5634533767,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971979,339,3,2,53,23,1939bnru25svvgv15k2c7tw2y,1,8.0,17.2,2025-04-07T18:21:54.520Z,2025-04-07T19:11:02Z,dp4bh2qpsagd632sfe3qq4hqt,J. Magnússon,,,5634533905,233,569,5634533877,56,Back,5634533879,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971937,569,45,2,53,23,93ohqui2qgqm8408viwmm1ken,0,92.0,82.8,2025-04-07T18:21:54.520Z,2025-04-07T19:11:02Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634533655,286,,5634533933,233,339,5634533653,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797975555,373,1,2,53,24,1939bnru25svvgv15k2c7tw2y,1,14.2,30.5,2025-04-07T18:21:55.564Z,2025-04-07T18:27:31Z,dp4bh2qpsagd632sfe3qq4hqt,J. Magnússon,,,5634555465,140,20.1,5634555467,141,20.1,5634555463,56,Back,5634555471,213,5.43,5634555469,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972001,340,3,2,53,26,1939bnru25svvgv15k2c7tw2y,0,16.0,13.5,2025-04-07T18:21:57.762Z,2025-04-07T19:10:58Z,6tqclthbz4m9kqiukixum1mhg,G. Rapp,,,5634558273,233,570,5634533985,56,Back,5634558045,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797971987,570,7,2,53,26,93ohqui2qgqm8408viwmm1ken,1,84.0,86.5,2025-04-07T18:21:57.763Z,2025-04-07T19:10:58Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634558243,233,340,5634533911,56,Left,5634558237,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972019,571,1,2,53,28,93ohqui2qgqm8408viwmm1ken,1,78.0,91.4,2025-04-07T18:21:59.432Z,2025-04-07T18:22:00Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634534107,141,84.4,5634534115,213,4.87,5634534113,212,4.8,5634534101,140,78.7,5634534097,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972035,572,1,2,53,29,93ohqui2qgqm8408viwmm1ken,1,78.7,84.2,2025-04-07T18:22:00.088Z,2025-04-07T18:22:00Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634534203,212,12.0,5634534205,213,0.42,5634534201,141,91.4,5634534197,56,Left,5634534199,140,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972041,573,1,2,53,29,93ohqui2qgqm8408viwmm1ken,0,89.1,91.4,2025-04-07T18:22:00.824Z,2025-04-07T18:22:01Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634534221,56,Center,5634534225,141,69.3,5634534223,140,90.3,5634534229,213,4.80,5634534227,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972111,341,12,2,53,33,1939bnru25svvgv15k2c7tw2y,1,10.8,31.3,2025-04-07T18:22:05.010Z,2025-04-07T18:22:07Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5634534607,141,0.0,5634534611,213,5.65,5634534609,212,37.7,5634534603,56,Back,5634534605,140,39.7,5634534697,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972119,342,5,2,53,35,1939bnru25svvgv15k2c7tw2y,0,35.0,-1.6,2025-04-07T18:22:06.308Z,2025-04-07T18:22:11Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5634534639,56,Back,5634534641,347,,5634534833,233,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972137,574,5,2,53,35,93ohqui2qgqm8408viwmm1ken,1,65.0,101.6,2025-04-07T18:22:06.308Z,2025-04-07T18:27:11Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634534725,56,Left,5634534767,233,342,5634534727,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972321,575,1,2,53,46,93ohqui2qgqm8408viwmm1ken,1,69.7,100.0,2025-04-07T18:22:17.320Z,2025-04-07T18:22:19Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634535761,140,69.5,5634535765,212,7.6,5634535763,141,90.5,5634535767,213,4.68,5634535751,107,,5634535757,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972335,576,1,2,53,48,93ohqui2qgqm8408viwmm1ken,1,68.8,89.4,2025-04-07T18:22:19.496Z,2025-04-07T18:22:20Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634535841,56,Left,5634535845,140,65.0,5634535859,213,2.46,5634535853,212,5.2,5634535849,141,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972367,577,1,2,53,49,93ohqui2qgqm8408viwmm1ken,1,64.7,94.2,2025-04-07T18:22:20.776Z,2025-04-07T18:22:22Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634536003,140,60.4,5634536007,212,16.7,5634536001,56,Center,5634536005,141,70.5,5634536009,213,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972399,578,1,2,53,51,93ohqui2qgqm8408viwmm1ken,1,60.4,70.5,2025-04-07T18:22:22.648Z,2025-04-07T18:22:25Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634536223,212,30.5,5634536221,141,71.4,5634536219,140,31.4,5634536225,213,3.12,5634536217,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972449,579,1,2,53,54,93ohqui2qgqm8408viwmm1ken,1,31.3,68.4,2025-04-07T18:22:25.432Z,2025-04-07T18:22:29Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634536475,213,5.25,5634536471,141,34.6,5634536473,212,26.7,5634536465,56,Back,5634536467,140,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797972487,580,1,2,53,57,93ohqui2qgqm8408viwmm1ken,1,44.3,34.6,2025-04-07T18:22:28.872Z,2025-04-07T18:22:33Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634536751,212,14.8,5634536747,140,54.1,5634536753,213,5.48,5634536745,56,Right,5634536749,141,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
