id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2817170137,376,1,2,46,38,1939bnru25svvgv15k2c7tw2y,1,33.4,52.7,2025-05-19T18:17:48.304Z,2025-05-19T18:17:52Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5740417827,140,11.8,5740417833,213,3.21,5740417825,56,Back,5740417831,212,22.7,5740417829,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170253,377,1,2,46,41,1939bnru25svvgv15k2c7tw2y,1,8.7,51.0,2025-05-19T18:17:51.937Z,2025-05-19T18:18:02Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740418377,140,71.1,5740418375,56,Center,5740418385,1,,5740418379,141,78.1,5740418383,213,0.27,5740418381,212,68.1,5740418373,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170291,378,1,2,46,52,1939bnru25svvgv15k2c7tw2y,1,84.0,74.2,2025-05-19T18:18:02.655Z,2025-05-19T18:18:05Z,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,,,5740418595,212,23.6,5740418597,213,4.28,5740418591,140,74.5,5740418593,141,42.7,5740418589,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170309,571,83,2,46,54,czkf5t3ai00ghwbga03i5aqxw,0,19.0,58.2,2025-05-19T18:18:04.354Z,2025-05-19T18:23:23Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740418993,399,21abg7evjtjt6kzisu43jckmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170315,379,1,2,46,54,1939bnru25svvgv15k2c7tw2y,1,74.1,43.6,2025-05-19T18:18:04.992Z,2025-05-19T18:18:07Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740418717,140,88.1,5740418715,56,Center,5740418719,141,24.3,5740418721,212,19.7,5740418723,213,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170327,380,1,2,46,57,1939bnru25svvgv15k2c7tw2y,0,89.0,23.1,2025-05-19T18:18:07.375Z,2025-05-19T18:23:42Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740418791,140,95.6,5740418793,141,43.7,5740435709,2,,5740418789,56,Center,5740418795,212,15.6,5740418797,213,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170573,574,1,2,47,12,czkf5t3ai00ghwbga03i5aqxw,1,9.0,51.5,2025-05-19T18:18:23.138Z,2025-05-19T18:18:29Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740419987,213,1.08,5740419985,212,28.9,5740419979,56,Back,5740419983,141,89.1,5740419981,140,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170577,575,3,2,47,19,czkf5t3ai00ghwbga03i5aqxw,0,38.3,55.3,2025-05-19T18:18:29.473Z,2025-05-19T18:56:07Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740438031,233,381,5740420005,56,Back,5740420147,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170599,381,7,2,47,19,1939bnru25svvgv15k2c7tw2y,1,61.7,44.7,2025-05-19T18:18:29.474Z,2025-05-19T18:56:07Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740438025,233,575,5740420129,285,,5740420125,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170665,383,1,2,47,25,1939bnru25svvgv15k2c7tw2y,1,68.8,59.9,2025-05-19T18:18:35.855Z,2025-05-19T18:24:33Z,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,,,5740420475,141,47.3,5740420469,56,Center,5740420471,140,79.2,5740420483,213,5.62,5740420479,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170713,384,1,2,47,26,1939bnru25svvgv15k2c7tw2y,1,82.0,48.5,2025-05-19T18:18:36.992Z,2025-05-19T18:18:41Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740420759,140,91.2,5740420765,213,5.40,5740420763,212,15.2,5740420761,141,31.3,5740420757,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170719,385,61,2,47,28,1939bnru25svvgv15k2c7tw2y,0,90.3,34.8,2025-05-19T18:18:39.119Z,2025-05-19T18:26:11Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740420793,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817174015,635,61,2,47,29,czkf5t3ai00ghwbga03i5aqxw,1,7.8,57.5,2025-05-19T18:18:40.052Z,2025-05-19T18:26:09Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740443649,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170769,577,1,2,47,31,czkf5t3ai00ghwbga03i5aqxw,1,14.6,53.6,2025-05-19T18:18:41.809Z,2025-05-19T18:18:46Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740421089,56,Back,5740421093,141,24.7,5740421091,140,25.3,5740421097,213,5.23,5740421087,123,,5740421095,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170783,578,1,2,47,36,czkf5t3ai00ghwbga03i5aqxw,1,27.3,25.3,2025-05-19T18:18:46.466Z,2025-05-19T18:18:48Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740421211,140,44.4,5740421213,141,40.7,5740421215,212,20.8,5740421209,56,Back,5740421217,213,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170797,579,1,2,47,37,czkf5t3ai00ghwbga03i5aqxw,1,47.3,41.0,2025-05-19T18:18:48.066Z,2025-05-19T18:18:49Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740421289,56,Center,5740421291,140,60.5,5740421293,141,51.9,5740421295,212,15.7,5740421299,213,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170825,580,1,2,47,39,czkf5t3ai00ghwbga03i5aqxw,1,62.5,54.3,2025-05-19T18:18:49.394Z,2025-05-19T18:19:31Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,1.0,,5740421487,212,17.6,5740421485,141,73.2,5740421481,56,Center,5740421483,140,73.9,5740421489,213,0.82,5740423451,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170827,581,15,2,47,42,czkf5t3ai00ghwbga03i5aqxw,1,80.0,69.9,2025-05-19T18:18:52.274Z,2025-05-19T18:19:32Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740421493,22,,5740423537,233,386,5740421495,18,,5740423489,78,,5740423491,29,,5740423493,55,580,5740423499,103,10.8,5740421497,56,Center,5740423241,20,,5740423503,146,99.3,5740423501,215,5740423497,102,5740423505,147,,,,,48.7,51.3,,,,,,,,,,,
2817170835,386,10,2,47,42,1939bnru25svvgv15k2c7tw2y,1,1.7,49.7,2025-05-19T18:18:52.374Z,2025-05-19T18:19:32Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740421549,173,,5740421555,56,Back,5740421551,178,,5740421553,182,,5740423579,233,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170893,388,1,2,47,47,1939bnru25svvgv15k2c7tw2y,0,7.7,83.0,2025-05-19T18:18:57.590Z,2025-05-19T18:19:01Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740421875,212,40.5,5740421869,140,46.1,5740421881,1,,5740421871,141,89.0,5740421879,213,0.10,5740421867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170935,583,1,2,47,51,czkf5t3ai00ghwbga03i5aqxw,1,51.9,9.1,2025-05-19T18:19:02.001Z,2025-05-19T18:19:03Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740422079,213,0.71,5740422073,140,61.3,5740422071,56,Center,5740422077,212,13.0,5740422075,141,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170961,584,1,2,47,53,czkf5t3ai00ghwbga03i5aqxw,1,61.5,22.5,2025-05-19T18:19:03.490Z,2025-05-19T18:19:08Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740422221,212,14.2,5740422223,213,0.26,5740422219,141,27.9,5740422215,56,Center,5740422217,140,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170971,585,1,2,47,58,czkf5t3ai00ghwbga03i5aqxw,1,73.7,26.7,2025-05-19T18:19:08.274Z,2025-05-19T18:19:09Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740422257,56,Right,5740422269,213,4.69,5740422263,141,8.5,5740422259,140,73.4,5740422267,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170983,586,1,2,47,59,czkf5t3ai00ghwbga03i5aqxw,1,73.4,8.3,2025-05-19T18:19:09.266Z,2025-05-19T18:19:10Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740422347,56,Right,5740422355,213,2.27,5740422349,140,67.2,5740422353,212,10.1,5740422351,141,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170993,587,1,2,47,59,czkf5t3ai00ghwbga03i5aqxw,1,67.2,19.7,2025-05-19T18:19:10.018Z,2025-05-19T18:23:15Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740422415,213,1.96,5740422409,140,61.1,5740422413,212,16.9,5740422411,141,42.7,5740422407,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171031,588,1,2,48,2,czkf5t3ai00ghwbga03i5aqxw,1,65.7,55.2,2025-05-19T18:19:12.515Z,2025-05-19T18:19:15Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740422681,213,5.90,5740422673,56,Center,5740422679,212,8.9,5740422675,140,73.6,5740422677,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171035,589,1,2,48,5,czkf5t3ai00ghwbga03i5aqxw,0,72.3,49.6,2025-05-19T18:19:15.601Z,2025-05-19T18:23:34Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740422693,56,Center,5740422699,212,1.3,5740422695,140,71.2,5740422701,213,3.63,5740422697,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171095,590,4,2,48,11,czkf5t3ai00ghwbga03i5aqxw,1,69.9,43.4,2025-05-19T18:19:21.598Z,2025-05-19T18:24:37Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740423029,152,,5740423159,233,389,5740423027,56,Center,5740423033,286,,5740423031,265,,5740423025,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171087,389,4,2,48,11,1939bnru25svvgv15k2c7tw2y,0,30.1,56.6,2025-05-19T18:19:21.599Z,2025-05-19T18:23:51Z,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,,,5740423169,233,590,5740423139,285,,5740423135,152,,5740423137,265,,5740423133,56,Back,5740423131,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171363,593,1,2,48,32,czkf5t3ai00ghwbga03i5aqxw,1,51.1,28.5,2025-05-19T18:19:42.282Z,2025-05-19T18:25:00Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740424475,213,5.93,5740424469,140,56.4,5740424471,141,25.5,5740424473,212,5.9,5740424463,5,,5740427533,189,,5740424465,152,,5740424467,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817173965,634,1,2,48,35,czkf5t3ai00ghwbga03i5aqxw,1,48.6,26.0,2025-05-19T18:19:45.988Z,2025-05-19T18:26:10Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740443585,141,26.2,5740443587,212,13.0,5740443583,140,61.0,5740443581,56,Center,5740443673,189,,5740443589,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171367,594,61,2,48,36,czkf5t3ai00ghwbga03i5aqxw,0,56.4,25.5,2025-05-19T18:19:46.362Z,2025-05-19T18:26:26Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740424493,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171381,391,1,2,48,38,1939bnru25svvgv15k2c7tw2y,1,59.6,87.2,2025-05-19T18:19:48.830Z,2025-05-19T18:19:50Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740424579,212,15.7,5740424573,56,Center,5740424581,213,5.40,5740424577,141,69.4,5740424575,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171413,392,1,2,48,40,1939bnru25svvgv15k2c7tw2y,1,69.1,69.4,2025-05-19T18:19:50.608Z,2025-05-19T18:19:55Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740424807,140,84.5,5740424819,213,0.59,5740424811,141,85.4,5740424803,56,Left,5740424815,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171441,393,1,2,48,45,1939bnru25svvgv15k2c7tw2y,1,89.8,71.5,2025-05-19T18:19:55.440Z,2025-05-19T18:19:58Z,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,,,5740424955,213,4.74,5740424947,56,Center,5740424951,141,59.9,5740424953,212,7.9,5740424949,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171449,394,61,2,48,47,1939bnru25svvgv15k2c7tw2y,1,90.0,59.9,2025-05-19T18:19:57.590Z,2025-05-19T18:26:58Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740424993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171487,596,1,2,48,49,czkf5t3ai00ghwbga03i5aqxw,1,8.5,52.2,2025-05-19T18:19:59.778Z,2025-05-19T18:20:03Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740425203,141,66.9,5740425201,140,31.1,5740425197,56,Back,5740425195,123,,5740425205,212,25.7,5740425207,213,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171493,597,43,2,48,53,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:20:03.154Z,2025-05-19T18:27:40Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740447549,144,50,5740425231,56,Back,5740425233,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817175411,452,83,2,48,54,1939bnru25svvgv15k2c7tw2y,0,66.7,31.1,2025-05-19T18:20:04.465Z,2025-05-19T18:28:11Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740448789,399,dvl8q7nwvz3o6d73220d1ag2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171551,598,1,2,48,55,czkf5t3ai00ghwbga03i5aqxw,1,34.0,34.0,2025-05-19T18:20:05.554Z,2025-05-19T18:20:07Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740425555,212,15.4,5740425557,213,0.32,5740425553,141,41.2,5740425551,140,47.9,5740425549,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171567,599,1,2,48,57,czkf5t3ai00ghwbga03i5aqxw,0,47.0,40.6,2025-05-19T18:20:07.637Z,2025-05-19T18:20:10Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740425621,140,71.1,5740425623,141,19.2,5740425619,56,Right,5740425625,212,29.2,5740425627,213,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171613,396,1,2,49,0,1939bnru25svvgv15k2c7tw2y,1,31.8,82.6,2025-05-19T18:20:10.463Z,2025-05-19T18:20:15Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740425853,140,3.0,5740425851,56,Back,5740425855,141,65.7,5740425857,212,32.4,5740425859,213,3.50,5740425861,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171661,397,1,2,49,5,1939bnru25svvgv15k2c7tw2y,1,3.8,65.8,2025-05-19T18:20:15.585Z,2025-05-19T18:20:20Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740426109,141,50.7,5740426115,1,,5740426103,157,,5740426107,140,66.5,5740426105,56,Center,5740426111,212,66.6,5740426113,213,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171667,398,4,2,49,9,1939bnru25svvgv15k2c7tw2y,1,64.4,49.1,2025-05-19T18:20:19.871Z,2025-05-19T19:08:34Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740426553,152,,5740426551,264,,5740426135,56,Center,5740426137,286,,5740426549,13,,5740426565,233,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171693,600,4,2,49,9,czkf5t3ai00ghwbga03i5aqxw,0,35.6,50.9,2025-05-19T18:20:19.872Z,2025-05-19T19:08:35Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740426431,264,,5740426573,233,398,5740426433,56,Back,5740426435,152,,5740426437,285,,5740426429,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171675,399,43,2,49,10,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:20:20.288Z,2025-05-19T18:20:24Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740426185,3,0,5740426195,212,13.9,5740426197,213,4.90,5740426187,168,0,5740426193,141,30.7,5740426191,140,69.0,5740426189,56,Center,5740426329,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171945,400,1,2,49,44,1939bnru25svvgv15k2c7tw2y,1,65.1,55.7,2025-05-19T18:20:54.752Z,2025-05-19T18:29:48Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5740427771,212,24.1,5740427773,213,1.35,5740427769,141,90.2,5740427765,56,Left,5740427767,140,70.2,5740453377,189,,5740427763,152,,5740427761,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817176687,464,1,2,49,46,1939bnru25svvgv15k2c7tw2y,1,57.1,68.5,2025-05-19T18:20:56.371Z,2025-05-19T18:30:32Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740455479,141,92.0,5740455483,213,0.94,5740455481,212,19.7,5740455477,140,68.1,5740455475,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171993,401,1,2,49,52,1939bnru25svvgv15k2c7tw2y,1,95.7,89.6,2025-05-19T18:21:02.417Z,2025-05-19T18:21:28Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,1.0,,5740428061,1,,5740428059,213,4.55,5740428049,155,,5740428047,2,,5740428057,212,34.3,5740428055,141,39.8,5740428051,56,Center,5740429163,154,,5740429161,210,15,5740428053,140,90.3,,,,,,,,,,,,,,,,,,,,,,,
2817171997,402,15,2,49,56,1939bnru25svvgv15k2c7tw2y,1,91.1,33.1,2025-05-19T18:21:06.206Z,2025-05-19T19:16:48Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740428801,82,,5740429207,108,,5740429195,29,,5740429209,328,,5740428081,22,,5740428085,56,Center,5740428795,20,,5740429203,102,52.9,5740429199,55,401,5740429205,103,16.7,5740429197,154,5740428797,63,5740429215,147,5740429213,146,93.8,,,39.7,5740429271,233,5740429219,231,48.6,601,5740429217,230,99.9,5740619233,76
2817171991,601,10,2,49,56,czkf5t3ai00ghwbga03i5aqxw,1,3.1,56.0,2025-05-19T18:21:06.306Z,2025-05-19T18:21:30Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740428039,94,,5740429321,233,402,5740428041,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172019,403,56,2,50,0,1939bnru25svvgv15k2c7tw2y,1,97.3,27.3,2025-05-19T18:21:10.273Z,2025-05-19T18:21:10Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740428209,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172035,602,43,2,50,0,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:21:10.683Z,2025-05-19T18:31:16Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740429179,56,Back,5740457527,144,12,5740429187,213,2.07,5740429177,167,0,5740429185,212,4.4,5740429183,141,74.0,5740429181,140,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172029,404,6,2,50,1,1939bnru25svvgv15k2c7tw2y,1,100.0,28.9,2025-05-19T18:21:11.618Z,2025-05-19T19:08:39Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740428395,233,603,5740428363,75,,5740428361,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172045,603,6,2,50,1,czkf5t3ai00ghwbga03i5aqxw,0,0.0,71.1,2025-05-19T18:21:11.618Z,2025-05-19T19:08:39Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740428339,73,,5740428453,233,404,5740428337,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172359,405,1,2,50,32,1939bnru25svvgv15k2c7tw2y,0,99.5,0.5,2025-05-19T18:21:42.545Z,2025-05-19T18:21:47Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740430183,56,Center,5740430181,224,,5740430187,141,51.8,5740430177,6,,5740430175,2,,5740430185,140,94.5,5740430179,155,,5740430189,212,35.3,5740430191,213,1.72,5740430193,1,,,,,,,,,,,,,,,,,,,,,,,,
2817173405,628,44,2,50,35,czkf5t3ai00ghwbga03i5aqxw,1,7.4,44.8,2025-05-19T18:21:45.843Z,2025-05-19T18:23:48Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740435875,285,,5740435871,56,Back,5740435893,233,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172361,406,44,2,50,35,1939bnru25svvgv15k2c7tw2y,0,92.6,55.2,2025-05-19T18:21:45.844Z,2025-05-19T18:23:49Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5740430203,286,,5740430201,56,Center,5740435915,233,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172365,604,12,2,50,35,czkf5t3ai00ghwbga03i5aqxw,1,8.3,50.9,2025-05-19T18:21:45.987Z,2025-05-19T18:21:48Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740430227,140,15.7,5740430233,213,5.77,5740430231,212,8.9,5740430225,56,Back,5740430253,15,,5740430229,141,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172391,605,12,2,50,37,czkf5t3ai00ghwbga03i5aqxw,1,15.7,44.5,2025-05-19T18:21:47.875Z,2025-05-19T18:21:52Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740430335,212,15.1,5740430329,56,Back,5740430337,213,5.17,5740430331,140,22.0,5740430333,141,24.6,5740430339,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172443,607,1,2,50,41,czkf5t3ai00ghwbga03i5aqxw,0,27.4,33.9,2025-05-19T18:21:52.052Z,2025-05-19T18:21:54Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740430603,56,Back,5740430609,212,29.2,5740430611,213,0.83,5740430605,140,46.2,5740430607,141,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172479,409,4,2,50,48,1939bnru25svvgv15k2c7tw2y,1,59.2,30.8,2025-05-19T18:21:58.355Z,2025-05-19T18:22:03Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740430887,295,,5740430885,13,,5740430889,56,Center,5740430893,152,,5740430897,286,,5740430915,233,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172477,608,4,2,50,48,czkf5t3ai00ghwbga03i5aqxw,0,40.8,69.2,2025-05-19T18:21:58.356Z,2025-05-19T18:22:02Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740430833,295,,5740430831,13,,5740430835,56,Back,5740430837,152,,5740430947,233,409,5740430839,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172625,410,1,2,51,3,1939bnru25svvgv15k2c7tw2y,1,63.0,31.5,2025-05-19T18:22:13.807Z,2025-05-19T18:32:41Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740431735,141,5.2,5740431737,212,20.2,5740431733,140,71.9,5740431731,56,Right,5740431727,5,,5740459533,189,,5740431729,152,,5740431739,213,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172631,411,1,2,51,5,1939bnru25svvgv15k2c7tw2y,1,71.9,5.2,2025-05-19T18:22:15.233Z,2025-05-19T18:32:46Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740431779,140,61.8,5740431783,141,14.4,5740431791,213,2.61,5740431777,56,Right,5740431787,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172641,412,1,2,51,5,1939bnru25svvgv15k2c7tw2y,0,61.8,14.4,2025-05-19T18:22:15.841Z,2025-05-19T18:32:54Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740431837,56,Right,5740431841,141,11.4,5740431843,212,23.9,5740431845,213,6.20,5740431839,140,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172689,609,8,2,51,9,czkf5t3ai00ghwbga03i5aqxw,1,17.0,86.8,2025-05-19T18:22:19.276Z,2025-05-19T18:33:54Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740432021,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
