id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2812524539,495,1,1,45,19,ac8jow4mdkvnsv5s0och4qqm,1,83.4,100.0,2025-05-10T13:45:50.894Z,2025-05-10T13:45:54Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714918689,212,12.7,5714918683,56,Left,5714918691,213,3.56,5714918681,107,,5714918687,141,93.8,5714918685,140,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812524573,496,1,1,45,23,ac8jow4mdkvnsv5s0och4qqm,1,70.4,91.1,2025-05-10T13:45:54.397Z,2025-05-10T13:45:56Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5714918859,56,Center,5714918863,141,68.8,5714918865,212,15.4,5714918867,213,4.55,5714918861,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812524603,497,1,1,45,25,ac8jow4mdkvnsv5s0och4qqm,1,68.1,68.8,2025-05-10T13:45:56.606Z,2025-05-10T13:45:58Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714919001,212,20.4,5714919003,213,3.14,5714918995,56,Back,5714918999,141,68.7,5714918997,140,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812524735,498,1,1,45,26,ac8jow4mdkvnsv5s0och4qqm,0,48.7,68.7,2025-05-10T13:45:57.950Z,2025-05-10T13:46:04Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714919695,141,10.0,5714919701,1,,5714919697,212,64.0,5714919691,56,Right,5714919689,155,,5714919699,213,5.61,5714919693,140,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812524775,307,12,1,45,34,6i936isoyj6d0uuxdj537uc97,1,2.5,85.6,2025-05-10T13:46:05.056Z,2025-05-10T13:46:06Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5714919913,56,Back,5714919919,212,8.2,5714919917,141,96.3,5714919953,167,,5714919915,140,0.0,5714919921,213,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812524781,308,6,1,45,34,6i936isoyj6d0uuxdj537uc97,0,0.7,94.0,2025-05-10T13:46:05.326Z,2025-05-10T14:59:09Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5714920059,233,499,5714920025,56,Back,5714920027,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812524749,499,6,1,45,34,ac8jow4mdkvnsv5s0och4qqm,1,99.3,6.0,2025-05-10T13:46:05.326Z,2025-05-10T14:59:09Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714919993,75,,5714919991,56,Right,5714920045,233,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812525299,500,1,1,46,1,ac8jow4mdkvnsv5s0och4qqm,1,99.5,0.5,2025-05-10T13:46:32.558Z,2025-05-10T13:46:38Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714922737,56,Right,5714922739,140,87.9,5714922745,213,2.88,5714922743,212,12.6,5714922735,6,,5714922741,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812525321,501,1,1,46,5,ac8jow4mdkvnsv5s0och4qqm,1,85.8,8.9,2025-05-10T13:46:36.974Z,2025-05-10T13:46:38Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714922843,141,14.1,5714922847,213,2.81,5714922841,140,76.0,5714922839,56,Right,5714922845,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812525357,502,1,1,46,7,ac8jow4mdkvnsv5s0och4qqm,0,76.7,14.6,2025-05-10T13:46:38.846Z,2025-05-10T13:46:40Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714923049,2,,5714923063,212,3.8,5714923059,141,19.1,5714923053,56,Right,5714923067,213,0.95,5714923055,140,78.8,5714923051,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812525543,310,61,1,46,8,6i936isoyj6d0uuxdj537uc97,1,18.9,67.6,2025-05-10T13:46:39.979Z,2025-05-10T13:51:56Z,8uzx6yb66zjn0ke2rwqlg7wus,Y. Agnero,,5714923859,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812525449,309,4,1,46,13,6i936isoyj6d0uuxdj537uc97,1,7.4,60.4,2025-05-10T13:46:44.078Z,2025-05-10T14:59:04Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714923543,56,Back,5714923549,285,,5714923545,152,,5714923551,233,503,5714923541,13,,5714923547,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812525441,503,4,1,46,13,ac8jow4mdkvnsv5s0och4qqm,0,92.6,39.6,2025-05-10T13:46:44.079Z,2025-05-10T13:46:49Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714923495,286,,5714923583,233,309,5714923487,13,,5714923491,152,,5714923489,56,Center,5714923493,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526131,311,1,1,46,48,6i936isoyj6d0uuxdj537uc97,0,7.2,55.5,2025-05-10T13:47:19.586Z,2025-05-10T13:47:22Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5714926835,212,62.8,5714926823,5,,5714926829,56,Center,5714926827,152,,5714926837,213,0.10,5714926831,140,66.7,5714926825,157,,5714926833,141,64.8,5714926839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526225,504,1,1,46,53,ac8jow4mdkvnsv5s0och4qqm,1,32.5,36.0,2025-05-10T13:47:24.734Z,2025-05-10T13:47:27Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714927351,56,Back,5714927357,212,10.1,5714927355,141,31.2,5714927353,140,41.6,5714927359,213,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526239,505,1,1,46,56,ac8jow4mdkvnsv5s0och4qqm,1,41.6,31.2,2025-05-10T13:47:27.486Z,2025-05-10T13:50:47Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5714927439,140,35.8,5714927445,213,2.62,5714943697,156,,5714927437,56,Back,5714927441,141,36.4,5714927443,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526257,506,1,1,46,57,ac8jow4mdkvnsv5s0och4qqm,1,35.8,36.4,2025-05-10T13:47:28.398Z,2025-05-10T13:51:47Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714927537,213,0.67,5714927531,140,66.0,5714927539,1,,5714927533,141,73.3,5714927535,212,40.4,5714927527,56,Center,5714946453,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526389,508,1,1,47,4,ac8jow4mdkvnsv5s0och4qqm,1,88.2,98.6,2025-05-10T13:47:35.982Z,2025-05-10T13:47:37Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714928213,141,91.5,5714928217,213,3.66,5714928211,140,80.1,5714928215,212,9.8,5714928209,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526411,509,1,1,47,6,ac8jow4mdkvnsv5s0och4qqm,1,80.1,91.5,2025-05-10T13:47:37.646Z,2025-05-10T13:52:01Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714928393,212,13.5,5714928389,140,69.4,5714928391,141,80.6,5714928387,56,Left,5714928395,213,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526517,510,1,1,47,10,ac8jow4mdkvnsv5s0och4qqm,1,70.0,79.9,2025-05-10T13:47:41.150Z,2025-05-10T13:47:43Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714928865,212,15.4,5714928867,213,4.73,5714928861,140,70.3,5714928859,56,Center,5714928863,141,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526551,511,1,1,47,12,ac8jow4mdkvnsv5s0och4qqm,1,70.5,56.0,2025-05-10T13:47:43.581Z,2025-05-10T13:47:46Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714929019,140,62.4,5714929025,213,4.06,5714929017,56,Center,5714929023,212,14.1,5714929021,141,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526703,512,1,1,47,15,ac8jow4mdkvnsv5s0och4qqm,1,59.8,35.2,2025-05-10T13:47:46.046Z,2025-05-10T13:47:54Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714929775,141,4.4,5714929777,212,24.2,5714929771,140,71.3,5714929781,213,5.24,5714929769,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526779,513,1,1,47,23,ac8jow4mdkvnsv5s0och4qqm,1,87.8,8.3,2025-05-10T13:47:54.094Z,2025-05-10T13:47:57Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5714930117,140,70.7,5714930119,141,19.4,5714930121,212,19.5,5714930115,56,Right,5714930123,213,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526831,514,1,1,47,26,ac8jow4mdkvnsv5s0och4qqm,1,72.3,19.2,2025-05-10T13:47:57.678Z,2025-05-10T13:48:01Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714930395,140,56.9,5714930397,141,19.4,5714930399,212,16.2,5714930393,56,Right,5714930401,213,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526911,515,1,1,47,30,ac8jow4mdkvnsv5s0och4qqm,1,60.8,22.4,2025-05-10T13:48:01.054Z,2025-05-10T13:48:06Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714930793,140,68.8,5714930799,213,5.40,5714930791,56,Right,5714930797,212,13.2,5714930795,141,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526947,516,1,1,47,35,ac8jow4mdkvnsv5s0och4qqm,0,76.7,11.3,2025-05-10T13:48:06.206Z,2025-05-10T13:48:08Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714931031,213,1.29,5714931019,2,,5714931025,140,86.5,5714931033,1,,5714931023,56,Center,5714931029,212,37.4,5714931027,141,64.2,5714931021,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812526971,312,12,1,47,38,6i936isoyj6d0uuxdj537uc97,1,11.5,34.2,2025-05-10T13:48:09.017Z,2025-05-10T13:48:22Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714931153,141,24.4,5714931173,15,,5714931149,56,Back,5714931157,213,6.03,5714931151,140,36.4,5714931155,212,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527009,517,1,1,47,40,ac8jow4mdkvnsv5s0och4qqm,1,71.6,83.0,2025-05-10T13:48:11.678Z,2025-05-10T13:48:13Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714931343,56,Left,5714931349,212,9.2,5714931347,141,91.5,5714931345,140,78.4,5714931351,213,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527015,518,1,1,47,41,ac8jow4mdkvnsv5s0och4qqm,1,78.4,91.5,2025-05-10T13:48:13.006Z,2025-05-10T13:48:18Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714931381,212,10.2,5714931379,141,94.4,5714931375,56,Left,5714931701,3,,5714931419,156,,5714931383,213,2.95,5714931377,140,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527049,519,1,1,47,44,ac8jow4mdkvnsv5s0och4qqm,0,68.8,94.7,2025-05-10T13:48:15.421Z,2025-05-10T13:48:16Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714931583,212,24.8,5714931577,56,Left,5714931579,140,92.3,5714931581,141,90.5,5714931585,213,6.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527079,313,12,1,47,46,6i936isoyj6d0uuxdj537uc97,1,9.0,6.4,2025-05-10T13:48:17.968Z,2025-05-10T13:48:19Z,c36ffo382u9flu5foebt4di39,P. Gregor,,5714931765,141,0.0,5714931819,167,,5714931761,56,Back,5714931767,212,6.2,5714931769,213,5.25,5714931763,140,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527083,314,5,1,47,48,6i936isoyj6d0uuxdj537uc97,0,11.1,-1.6,2025-05-10T13:48:19.043Z,2025-05-10T13:48:23Z,c36ffo382u9flu5foebt4di39,P. Gregor,,5714931965,233,520,5714931791,56,Back,5714931793,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527105,520,5,1,47,48,ac8jow4mdkvnsv5s0och4qqm,1,88.9,101.6,2025-05-10T13:48:19.043Z,2025-05-10T15:05:13Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714931911,56,Left,5714931941,233,314,5714931913,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527267,521,1,1,47,55,ac8jow4mdkvnsv5s0och4qqm,1,89.8,100.0,2025-05-10T13:48:26.798Z,2025-05-10T13:48:28Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714932685,1,,5714932675,56,Left,5714932679,141,94.4,5714932681,212,24.7,5714932673,107,,5714932677,140,66.8,5714932683,213,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527367,522,1,1,47,57,ac8jow4mdkvnsv5s0och4qqm,1,67.3,94.8,2025-05-10T13:48:28.574Z,2025-05-10T13:48:33Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714933155,213,3.67,5714933145,56,Back,5714933149,140,44.2,5714933153,212,28.1,5714933151,141,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527433,523,1,1,48,2,ac8jow4mdkvnsv5s0och4qqm,1,42.2,68.5,2025-05-10T13:48:33.567Z,2025-05-10T13:48:36Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714933505,140,35.4,5714933511,213,4.33,5714933507,141,42.4,5714933509,212,19.1,5714933503,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527457,524,1,1,48,5,ac8jow4mdkvnsv5s0och4qqm,1,35.4,42.4,2025-05-10T13:48:36.750Z,2025-05-10T13:48:38Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714933665,213,1.55,5714933657,141,65.5,5714933655,140,35.7,5714933661,212,15.7,5714933653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527487,525,1,1,48,7,ac8jow4mdkvnsv5s0och4qqm,1,34.2,65.7,2025-05-10T13:48:38.799Z,2025-05-10T13:48:41Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714933789,56,Back,5714933799,1,,5714933793,141,11.4,5714933787,155,,5714933791,140,39.1,5714933797,213,4.85,5714933795,212,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527497,526,1,1,48,10,ac8jow4mdkvnsv5s0och4qqm,1,39.1,11.4,2025-05-10T13:48:41.151Z,2025-05-10T13:48:42Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5714933855,213,0.00,5714933845,168,,5714933849,140,45.0,5714933853,212,6.2,5714933847,56,Back,5714933851,141,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527533,527,3,1,48,12,ac8jow4mdkvnsv5s0och4qqm,0,44.8,11.1,2025-05-10T13:48:43.135Z,2025-05-10T13:48:45Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714934035,286,,5714934167,233,315,5714934033,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527559,315,7,1,48,12,6i936isoyj6d0uuxdj537uc97,0,55.2,88.9,2025-05-10T13:48:43.136Z,2025-05-10T13:51:17Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5714934119,56,Left,5714934145,233,527,5714934121,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527623,528,1,1,48,16,ac8jow4mdkvnsv5s0och4qqm,0,38.0,21.5,2025-05-10T13:48:47.278Z,2025-05-10T13:48:48Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714934443,212,31.7,5714934437,56,Right,5714934441,141,18.5,5714934439,140,68.1,5714934445,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527749,316,12,1,48,20,6i936isoyj6d0uuxdj537uc97,1,27.4,79.4,2025-05-10T13:48:51.233Z,2025-05-10T13:48:57Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714935059,141,92.9,5714935063,212,40.3,5714935065,213,0.23,5714935057,140,64.8,5714935055,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527735,529,1,1,48,21,ac8jow4mdkvnsv5s0och4qqm,1,40.1,13.7,2025-05-10T13:48:52.193Z,2025-05-10T13:48:56Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714934989,56,Back,5714934993,141,5.2,5714934987,3,,5714934991,140,43.4,5714934997,213,5.25,5714934995,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527763,530,1,1,48,25,ac8jow4mdkvnsv5s0och4qqm,1,38.6,6.7,2025-05-10T13:48:56.670Z,2025-05-10T13:48:58Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714935155,213,2.73,5714935151,141,15.5,5714935147,56,Back,5714935153,212,14.8,5714935149,140,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527823,531,1,1,48,27,ac8jow4mdkvnsv5s0och4qqm,1,25.0,13.5,2025-05-10T13:48:58.110Z,2025-05-10T13:49:01Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714935407,56,Back,5714935409,140,9.8,5714935415,213,2.44,5714935413,212,20.9,5714935411,141,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527915,532,1,1,48,30,ac8jow4mdkvnsv5s0och4qqm,1,9.8,33.4,2025-05-10T13:49:01.294Z,2025-05-10T13:49:07Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5714935881,213,5.92,5714935887,1,,5714935873,141,3.2,5714935871,140,60.8,5714935877,212,57.4,5714935869,56,Right,5714935867,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527931,533,44,1,48,36,ac8jow4mdkvnsv5s0och4qqm,1,58.4,2.8,2025-05-10T13:49:07.054Z,2025-05-10T14:59:36Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5714935973,286,,5714936031,233,317,5714935969,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527937,317,44,1,48,36,6i936isoyj6d0uuxdj537uc97,0,41.6,97.2,2025-05-10T13:49:07.055Z,2025-05-10T14:59:36Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5714936021,56,Back,5714936061,233,533,5714936023,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812527955,534,1,1,48,36,ac8jow4mdkvnsv5s0och4qqm,1,61.3,3.8,2025-05-10T13:49:07.679Z,2025-05-10T13:49:10Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5714936095,140,45.5,5714936091,3,,5714936097,141,8.8,5714936101,213,2.94,5714936093,56,Back,5714936099,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528007,535,1,1,48,39,ac8jow4mdkvnsv5s0och4qqm,1,40.6,8.6,2025-05-10T13:49:10.174Z,2025-05-10T13:49:13Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714936427,213,2.52,5714936421,140,30.3,5714936423,141,20.1,5714936425,212,13.3,5714936419,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528053,536,1,1,48,41,ac8jow4mdkvnsv5s0och4qqm,1,29.5,23.3,2025-05-10T13:49:12.974Z,2025-05-10T13:49:15Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714936699,213,5.29,5714936693,140,36.0,5714936691,56,Back,5714936697,212,12.4,5714936695,141,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528093,537,1,1,48,44,ac8jow4mdkvnsv5s0och4qqm,1,34.8,9.1,2025-05-10T13:49:15.246Z,2025-05-10T13:49:17Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714936881,56,Back,5714936887,212,17.1,5714936883,140,35.1,5714936889,213,1.55,5714936885,141,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528131,538,1,1,48,46,ac8jow4mdkvnsv5s0och4qqm,1,35.1,34.2,2025-05-10T13:49:17.183Z,2025-05-10T13:49:18Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714937087,213,2.10,5714937081,140,26.1,5714937079,56,Back,5714937085,212,18.8,5714937083,141,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528241,539,1,1,48,47,ac8jow4mdkvnsv5s0och4qqm,1,26.1,58.1,2025-05-10T13:49:18.814Z,2025-05-10T13:49:25Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714937639,141,82.0,5714937637,140,30.0,5714937641,212,16.8,5714937643,213,1.32,5714937635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528285,540,1,1,48,54,ac8jow4mdkvnsv5s0och4qqm,1,48.4,91.1,2025-05-10T13:49:25.518Z,2025-05-10T13:49:28Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714937859,213,5.28,5714937853,140,55.8,5714937851,56,Center,5714937857,212,14.4,5714937855,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528403,541,1,1,48,57,ac8jow4mdkvnsv5s0och4qqm,1,53.1,73.3,2025-05-10T13:49:28.686Z,2025-05-10T13:49:36Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714938479,212,29.2,5714938481,213,4.08,5714938473,56,Back,5714938477,141,38.6,5714938475,140,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528399,318,30,1,49,5,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-05-10T13:49:36.389Z,2025-05-10T13:49:36Z,,,,5714938459,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812528407,542,30,1,49,5,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T13:49:36.389Z,2025-05-10T13:49:37Z,,,,5714938489,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812539849,545,18,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T14:04:17.946Z,2025-05-10T14:04:18Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714993231,44,Defender,5714993229,42,,5714993233,59,27,5714993343,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812539853,546,19,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T14:04:17.947Z,2025-05-10T14:04:19Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5714993285,42,,5714993305,293,4,5714993309,55,545,5714993297,59,24,5714993307,44,Midfielder,5714993301,292,7,5714993293,145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812540205,324,32,2,45,0,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-05-10T14:04:36.503Z,2025-05-10T14:04:36Z,,,,5714995071,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812540225,547,32,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T14:04:36.503Z,2025-05-10T14:04:37Z,,,,5714995187,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812540407,548,1,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,49.8,50.1,2025-05-10T14:04:36.504Z,2025-05-10T14:05:43Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714996033,140,25.9,5714996045,279,S,5714996031,56,Back,5714996037,212,25.5,5714996041,213,3.32,5714996035,141,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812540457,549,1,2,45,8,ac8jow4mdkvnsv5s0och4qqm,1,27.5,46.0,2025-05-10T14:04:45.056Z,2025-05-10T14:04:47Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714996327,141,86.8,5714996325,140,34.3,5714996323,56,Back,5714996329,212,28.6,5714996331,213,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812540489,550,1,2,45,10,ac8jow4mdkvnsv5s0och4qqm,1,35.1,88.4,2025-05-10T14:04:47.489Z,2025-05-10T14:04:48Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714996489,140,29.5,5714996493,212,14.0,5714996487,56,Back,5714996491,141,69.7,5714996495,213,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812540593,551,1,2,45,12,ac8jow4mdkvnsv5s0och4qqm,1,29.5,69.7,2025-05-10T14:04:48.785Z,2025-05-10T14:04:53Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714997029,212,10.9,5714997031,213,0.43,5714997023,56,Back,5714997025,140,38.9,5714997027,141,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812540673,552,1,2,45,16,ac8jow4mdkvnsv5s0och4qqm,1,38.9,76.4,2025-05-10T14:04:53.040Z,2025-05-10T14:04:55Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5714997405,141,91.5,5714997407,212,11.0,5714997401,56,Back,5714997409,213,1.94,5714997403,140,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
