id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value
2814724635,555,7,2,49,25,9zqn9ugvg64it0lr5z8cq4g9v,0,42.7,37.2,2025-05-14T18:10:35.496Z,2025-05-14T19:07:41Z,epnkff9nsysx1eyh90muhmvl6,S. Hrstić,,,5727073045,285,,5727073095,233,384,5727073043,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814733181,454,50,2,49,25,5mbo4f0vps12dr0fcvjn3wyp5,1,58.7,35.0,2025-05-14T18:10:35.534Z,2025-05-14T19:07:42Z,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,5727081065,286,,5727082239,233,648,5727081063,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814732935,648,7,2,49,25,9zqn9ugvg64it0lr5z8cq4g9v,1,41.3,65.0,2025-05-14T18:10:35.535Z,2025-05-14T19:07:41Z,epnkff9nsysx1eyh90muhmvl6,S. Hrstić,,,5727082163,285,,5727082161,56,Back,5727082191,233,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814732937,649,50,2,49,25,9zqn9ugvg64it0lr5z8cq4g9v,1,39.5,63.2,2025-05-14T18:10:35.626Z,2025-05-14T19:07:42Z,epnkff9nsysx1eyh90muhmvl6,S. Hrstić,,,5727082805,56,Back,5727082807,286,,5727084141,233,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814733183,455,7,2,49,25,5mbo4f0vps12dr0fcvjn3wyp5,1,60.5,36.8,2025-05-14T18:10:35.627Z,2025-05-14T19:07:42Z,3xx0l8c30mjstvxq7z1s0fnit,J. Guidetti,,,5727084125,285,,5727084127,233,649,5727084123,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814732943,650,3,2,49,25,9zqn9ugvg64it0lr5z8cq4g9v,0,46.6,57.5,2025-05-14T18:10:35.785Z,2025-05-14T19:07:43Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727086551,286,,5727086549,56,Back,5727087391,233,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814733187,456,7,2,49,25,5mbo4f0vps12dr0fcvjn3wyp5,0,53.4,42.5,2025-05-14T18:10:35.786Z,2025-05-14T19:07:43Z,b11ffe62rpm020r3u6t1lhvx1,M. Thychosen,,,5727087331,56,Center,5727087333,285,,5727087353,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814733307,651,43,2,49,25,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-14T18:10:35.954Z,2025-05-14T18:25:08Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727076403,13,0,5727092627,144,4,5727076409,265,0,5727076411,285,0,5727076405,56,Back,5727076407,152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814724435,552,43,2,49,26,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-14T18:10:36.110Z,2025-05-14T18:25:10Z,780mdhlnrheqczv6o7p5l8hzo,P. Dahbo,,,5727026999,233,383,5727026933,285,0,5727026931,56,Back,5727092755,144,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814724457,385,43,2,49,28,5mbo4f0vps12dr0fcvjn3wyp5,1,0.0,0.0,2025-05-14T18:10:38.082Z,2025-05-14T18:25:12Z,b11ffe62rpm020r3u6t1lhvx1,M. Thychosen,,,5727027039,56,Center,5727092923,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814724475,553,43,2,49,28,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-14T18:10:38.558Z,2025-05-14T18:25:15Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727027107,213,1.10,5727027105,212,3.5,5727027101,140,39.5,5727093095,144,1,5727027103,141,34.6,5727027099,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814724509,386,4,2,49,30,5mbo4f0vps12dr0fcvjn3wyp5,1,59.7,71.6,2025-05-14T18:10:41.055Z,2025-05-14T19:05:21Z,3xx0l8c30mjstvxq7z1s0fnit,J. Guidetti,,,5727027303,152,,5727027299,13,,5727027305,265,,5727027301,56,Center,5727027677,233,554,5727027307,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814724553,554,4,2,49,30,9zqn9ugvg64it0lr5z8cq4g9v,0,40.3,28.4,2025-05-14T18:10:41.056Z,2025-05-14T19:05:22Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727027653,285,,5727027645,13,,5727027651,265,,5727027685,233,386,5727027649,152,,5727027647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814724993,387,1,2,50,3,5mbo4f0vps12dr0fcvjn3wyp5,0,55.7,70.8,2025-05-14T18:11:13.618Z,2025-05-14T18:11:18Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5727029975,5,,5727029989,213,5.64,5727029987,212,44.0,5727029979,152,,5727029977,157,,5727029991,1,,5727029981,56,Center,5727029985,141,31.8,5727029983,140,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,
2814725027,557,44,2,50,7,9zqn9ugvg64it0lr5z8cq4g9v,1,11.6,64.0,2025-05-14T18:11:17.247Z,2025-05-14T19:08:01Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5727030189,285,,5727030187,56,Back,5727030251,233,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725001,388,44,2,50,7,5mbo4f0vps12dr0fcvjn3wyp5,0,88.4,36.0,2025-05-14T18:11:17.248Z,2025-05-14T19:08:01Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5727030039,286,,5727030037,56,Center,5727030277,233,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725037,558,11,2,50,8,9zqn9ugvg64it0lr5z8cq4g9v,1,12.8,56.9,2025-05-14T18:11:18.087Z,2025-05-14T18:25:21Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5727030233,56,Back,5727030235,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725141,559,1,2,50,14,9zqn9ugvg64it0lr5z8cq4g9v,1,14.9,59.4,2025-05-14T18:11:24.894Z,2025-05-14T18:11:27Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5727030783,213,4.78,5727030777,140,16.0,5727030779,141,34.5,5727030781,212,17.0,5727030773,123,,5727030775,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725173,560,1,2,50,17,9zqn9ugvg64it0lr5z8cq4g9v,1,20.5,38.0,2025-05-14T18:11:27.661Z,2025-05-14T18:11:30Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727030957,213,0.47,5727030949,56,Back,5727030955,212,15.3,5727030951,140,33.5,5727030953,141,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725207,561,1,2,50,19,9zqn9ugvg64it0lr5z8cq4g9v,1,33.7,47.8,2025-05-14T18:11:29.966Z,2025-05-14T18:11:32Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727031165,213,3.75,5727031161,141,33.7,5727031155,56,Back,5727031159,140,20.5,5727031163,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725281,562,1,2,50,22,9zqn9ugvg64it0lr5z8cq4g9v,1,20.4,33.7,2025-05-14T18:11:32.270Z,2025-05-14T18:11:37Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727031543,140,35.7,5727031541,56,Back,5727031545,141,23.4,5727031549,213,5.87,5727031547,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725231,389,83,2,50,24,5mbo4f0vps12dr0fcvjn3wyp5,0,70.1,82.4,2025-05-14T18:11:34.304Z,2025-05-14T18:11:43Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5727031855,399,acredwjpf6ou0mdqx2cpxm4no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725283,563,4,2,50,26,9zqn9ugvg64it0lr5z8cq4g9v,1,33.2,22.6,2025-05-14T18:11:36.895Z,2025-05-14T19:06:32Z,acredwjpf6ou0mdqx2cpxm4no,I. Brusberg,,,5727031637,13,,5727283285,295,,5727031767,233,390,5727031641,56,Back,5727031645,285,,5727031643,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725269,390,4,2,50,26,5mbo4f0vps12dr0fcvjn3wyp5,0,66.8,77.4,2025-05-14T18:11:36.896Z,2025-05-14T19:05:22Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5727031787,286,,5727031747,295,,5727031751,152,,5727031783,233,563,5727031745,13,,5727031749,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725493,564,1,2,50,36,9zqn9ugvg64it0lr5z8cq4g9v,1,37.7,30.7,2025-05-14T18:11:47.040Z,2025-05-14T18:11:54Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727032759,152,,5727032769,212,45.4,5727032767,141,82.3,5727032755,155,,5727032751,5,,5727032773,1,,5727032763,56,Left,5727032765,140,65.1,5727032771,213,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
2814725513,565,1,2,50,44,9zqn9ugvg64it0lr5z8cq4g9v,1,64.4,86.0,2025-05-14T18:11:54.398Z,2025-05-14T18:11:56Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5727032897,212,1.4,5727032899,213,1.64,5727032895,141,88.1,5727032891,56,Left,5727032893,140,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725571,566,1,2,50,46,9zqn9ugvg64it0lr5z8cq4g9v,1,61.7,76.6,2025-05-14T18:11:56.302Z,2025-05-14T18:12:01Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727033209,212,23.9,5727033199,140,77.5,5727033213,213,5.48,5727033205,141,51.2,5727033195,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725535,391,83,2,50,48,5mbo4f0vps12dr0fcvjn3wyp5,0,37.4,46.7,2025-05-14T18:11:58.207Z,2025-05-14T18:12:03Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5727033373,399,epnkff9nsysx1eyh90muhmvl6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725575,567,50,2,50,50,9zqn9ugvg64it0lr5z8cq4g9v,1,71.9,43.7,2025-05-14T18:12:00.864Z,2025-05-14T19:07:43Z,epnkff9nsysx1eyh90muhmvl6,S. Hrstić,,,5727033497,233,392,5727033235,56,Center,5727033237,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725605,392,7,2,50,50,5mbo4f0vps12dr0fcvjn3wyp5,1,28.1,56.3,2025-05-14T18:12:00.865Z,2025-05-14T19:07:43Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5727033389,56,Back,5727033391,285,,5727033471,233,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725649,394,1,2,50,53,5mbo4f0vps12dr0fcvjn3wyp5,0,37.6,62.7,2025-05-14T18:12:03.936Z,2025-05-14T18:13:13Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727033597,56,Back,5727033605,213,0.71,5727033599,140,44.9,5727033601,141,72.4,5727033603,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725657,395,61,2,50,56,5mbo4f0vps12dr0fcvjn3wyp5,1,43.7,72.0,2025-05-14T18:12:06.080Z,2025-05-14T18:12:06Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5727033659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725659,568,8,2,50,56,9zqn9ugvg64it0lr5z8cq4g9v,1,73.0,23.3,2025-05-14T18:12:06.255Z,2025-05-14T18:12:06Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5727033665,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725725,570,3,2,51,0,9zqn9ugvg64it0lr5z8cq4g9v,0,75.0,23.4,2025-05-14T18:12:11.007Z,2025-05-14T19:07:44Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727034083,56,Center,5727034337,233,396,5727034087,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725749,396,7,2,51,0,5mbo4f0vps12dr0fcvjn3wyp5,1,25.0,76.6,2025-05-14T18:12:11.008Z,2025-05-14T19:07:44Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5727034263,285,,5727034315,233,570,5727034261,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725793,398,1,2,51,3,5mbo4f0vps12dr0fcvjn3wyp5,0,24.4,82.4,2025-05-14T18:12:13.824Z,2025-05-14T18:12:17Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5727034541,155,,5727034545,140,85.1,5727034551,213,6.27,5727034553,1,,5727034543,56,Left,5727034549,212,63.7,5727034547,141,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725835,571,59,2,51,9,9zqn9ugvg64it0lr5z8cq4g9v,1,10.3,10.4,2025-05-14T18:12:19.247Z,2025-05-14T18:12:20Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5727034753,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725849,572,1,2,51,10,9zqn9ugvg64it0lr5z8cq4g9v,0,11.9,12.6,2025-05-14T18:12:20.208Z,2025-05-14T18:12:21Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5727034843,141,45.5,5727034841,140,54.4,5727034845,212,49.9,5727034835,157,,5727034837,56,Center,5727034847,213,0.46,5727034849,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725863,399,1,2,51,11,5mbo4f0vps12dr0fcvjn3wyp5,1,46.8,57.3,2025-05-14T18:12:21.792Z,2025-05-14T18:12:22Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5727034897,56,Center,5727034905,213,0.70,5727034899,140,59.4,5727034901,141,73.6,5727034903,212,17.3,5727034895,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725877,400,1,2,51,12,5mbo4f0vps12dr0fcvjn3wyp5,0,59.4,73.6,2025-05-14T18:12:22.784Z,2025-05-14T18:12:23Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727034983,141,72.3,5727034987,213,6.11,5727034985,212,5.0,5727034981,140,64.1,5727034979,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814725883,573,8,2,51,14,9zqn9ugvg64it0lr5z8cq4g9v,1,32.4,36.0,2025-05-14T18:12:24.126Z,2025-05-14T18:12:24Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5727035023,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726007,575,1,2,51,18,9zqn9ugvg64it0lr5z8cq4g9v,1,25.1,44.5,2025-05-14T18:12:28.206Z,2025-05-14T18:12:31Z,17jltcnnaha4707duh52hirit,M. Lode,,,5727035683,213,1.22,5727035681,212,20.8,5727035677,140,31.9,5727035679,141,73.3,5727035675,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726065,576,1,2,51,21,9zqn9ugvg64it0lr5z8cq4g9v,1,31.9,73.5,2025-05-14T18:12:31.102Z,2025-05-14T18:12:36Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5727036017,140,23.6,5727036019,141,62.0,5727036021,212,11.7,5727036023,213,3.87,5727036015,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726117,577,1,2,51,26,9zqn9ugvg64it0lr5z8cq4g9v,1,26.2,61.7,2025-05-14T18:12:36.222Z,2025-05-14T18:12:39Z,17jltcnnaha4707duh52hirit,M. Lode,,,5727036275,212,18.9,5727036271,140,25.1,5727036273,141,34.0,5727036269,56,Back,5727036277,213,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726219,578,1,2,51,29,9zqn9ugvg64it0lr5z8cq4g9v,1,25.9,32.8,2025-05-14T18:12:39.776Z,2025-05-14T18:12:46Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727036875,155,,5727036887,1,,5727036879,140,66.6,5727036877,56,Left,5727036885,213,0.67,5727036881,141,82.7,5727036883,212,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726221,579,61,2,51,36,9zqn9ugvg64it0lr5z8cq4g9v,0,70.7,89.7,2025-05-14T18:12:46.750Z,2025-05-14T18:12:47Z,8k4fw4zak03as07nwf1kiktuc,S. Nioule,,,5727036893,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726307,402,1,2,51,37,5mbo4f0vps12dr0fcvjn3wyp5,1,22.4,3.8,2025-05-14T18:12:47.680Z,2025-05-14T18:12:51Z,b11ffe62rpm020r3u6t1lhvx1,M. Thychosen,,,5727037279,141,18.0,5727037277,140,17.3,5727037281,212,11.0,5727037283,213,2.08,5727037275,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726379,403,1,2,51,41,5mbo4f0vps12dr0fcvjn3wyp5,1,20.3,25.3,2025-05-14T18:12:51.328Z,2025-05-14T18:12:55Z,eahcgnvlq1tkswvjuovyzxxw5,F. Benković,,,5727037653,141,45.5,5727037655,212,15.0,5727037651,140,14.6,5727037647,56,Back,5727037657,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726517,404,1,2,51,45,5mbo4f0vps12dr0fcvjn3wyp5,1,20.2,50.9,2025-05-14T18:12:55.409Z,2025-05-14T18:13:03Z,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,5727038415,212,29.1,5727038411,140,25.7,5727038409,56,Back,5727038413,141,92.9,5727038417,213,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726525,405,4,2,51,53,5mbo4f0vps12dr0fcvjn3wyp5,1,57.6,93.8,2025-05-14T18:13:03.632Z,2025-05-14T19:05:22Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5727038473,13,,5727038641,233,580,5727038475,56,Left,5727038477,152,,5727038485,286,,5727038481,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726549,580,4,2,51,53,9zqn9ugvg64it0lr5z8cq4g9v,0,42.4,6.2,2025-05-14T18:13:03.633Z,2025-05-14T19:05:23Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5727038677,233,405,5727039835,55,581,5727038635,285,,5727038631,152,,5727038627,13,,5727038633,265,,5727038629,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726691,581,17,2,52,6,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-14T18:13:16.575Z,2025-05-14T18:13:22Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5727039775,55,580,5727039771,13,243,5727039765,31,,5727039767,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814726909,406,27,2,52,16,5mbo4f0vps12dr0fcvjn3wyp5,1,0.0,0.0,2025-05-14T18:13:26.239Z,2025-05-14T18:25:54Z,,,,,5727040543,41,Injury,5727096345,233,584,5727040545,53,eyqeg6wzhjibkt4zs5dfgzc9h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728093,584,27,2,52,16,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-14T18:13:26.239Z,2025-05-14T18:25:54Z,,,,,5727096327,233,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728025,407,28,2,53,49,5mbo4f0vps12dr0fcvjn3wyp5,1,0.0,0.0,2025-05-14T18:14:59.313Z,2025-05-14T18:25:48Z,,,,,5727046933,55,406,5727095865,233,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728103,585,28,2,53,49,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-14T18:14:59.313Z,2025-05-14T18:25:48Z,,,,,5727047315,55,584,5727095799,233,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728111,408,1,2,53,53,5mbo4f0vps12dr0fcvjn3wyp5,1,58.0,85.6,2025-05-14T18:15:03.809Z,2025-05-14T18:26:05Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5727047369,141,91.5,5727047367,140,69.1,5727047365,56,Left,5727047371,212,12.3,5727047361,5,,5727047373,213,0.33,5727047363,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728173,409,1,2,53,58,5mbo4f0vps12dr0fcvjn3wyp5,0,76.7,72.1,2025-05-14T18:15:08.273Z,2025-05-14T18:15:09Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727047641,56,Center,5727047645,141,47.5,5727047643,140,86.6,5727047647,212,19.7,5727047649,213,5.27,5727047639,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728209,587,12,2,54,1,9zqn9ugvg64it0lr5z8cq4g9v,1,13.3,59.3,2025-05-14T18:15:11.759Z,2025-05-14T18:15:13Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5727047859,15,,5727047847,56,Back,5727047849,140,28.0,5727047855,213,0.85,5727047851,141,85.0,5727047853,212,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728253,589,3,2,54,7,9zqn9ugvg64it0lr5z8cq4g9v,0,58.3,81.6,2025-05-14T18:15:17.569Z,2025-05-14T19:07:45Z,8k4fw4zak03as07nwf1kiktuc,S. Nioule,,,5727048087,286,,5727049843,233,410,5727048085,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728259,410,7,2,54,7,5mbo4f0vps12dr0fcvjn3wyp5,0,41.7,18.4,2025-05-14T18:15:17.570Z,2025-05-14T19:07:44Z,b11ffe62rpm020r3u6t1lhvx1,M. Thychosen,,,5727049833,233,589,5727048115,56,Back,5727048117,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728257,590,61,2,54,8,9zqn9ugvg64it0lr5z8cq4g9v,1,63.3,72.6,2025-05-14T18:15:18.362Z,2025-05-14T18:15:18Z,8k4fw4zak03as07nwf1kiktuc,S. Nioule,,,5727048107,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728291,411,1,2,54,10,5mbo4f0vps12dr0fcvjn3wyp5,1,45.9,12.2,2025-05-14T18:15:20.193Z,2025-05-14T18:26:39Z,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,5727048313,140,56.9,5727048319,213,6.04,5727048315,141,8.0,5727048311,56,Right,5727048317,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728339,413,3,2,54,14,5mbo4f0vps12dr0fcvjn3wyp5,0,60.7,8.8,2025-05-14T18:15:24.225Z,2025-05-14T18:15:29Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5727048565,286,,5727048755,233,591,5727048563,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728365,591,7,2,54,14,9zqn9ugvg64it0lr5z8cq4g9v,1,39.3,91.2,2025-05-14T18:15:24.226Z,2025-05-14T18:16:04Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727048685,285,,5727048797,233,413,5727048683,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728403,593,1,2,54,18,9zqn9ugvg64it0lr5z8cq4g9v,1,15.0,82.4,2025-05-14T18:15:28.879Z,2025-05-14T18:15:30Z,17jltcnnaha4707duh52hirit,M. Lode,,,5727048957,140,10.5,5727048959,141,49.3,5727048961,212,23.0,5727048955,56,Back,5727048963,213,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728427,594,1,2,54,20,9zqn9ugvg64it0lr5z8cq4g9v,1,10.5,49.3,2025-05-14T18:15:30.671Z,2025-05-14T18:15:33Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727049107,56,Back,5727049111,141,47.0,5727049115,213,6.21,5727049109,140,29.6,5727049113,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814728513,595,1,2,54,23,9zqn9ugvg64it0lr5z8cq4g9v,1,30.4,46.6,2025-05-14T18:15:33.151Z,2025-05-14T18:15:42Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727049583,213,1.07,5727049577,140,39.0,5727049579,141,70.8,5727049575,56,Back,5727049581,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
