id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2803443783,573,1,2,52,48,cf5r1qpotp6n5i3vdchsp2en1,1,32.3,30.7,2025-04-19T21:21:04.561Z,2025-04-19T21:21:07Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664776871,140,52.5,5664776877,213,6.12,5664776875,212,21.5,5664776869,56,Center,5664776873,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443787,574,4,2,52,51,cf5r1qpotp6n5i3vdchsp2en1,1,64.8,29.7,2025-04-19T21:21:07.386Z,2025-04-19T22:27:46Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664776919,56,Center,5664777167,233,393,5664776923,152,,5664776925,265,,5664776927,286,,5664776917,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443817,393,4,2,52,51,b5l2e3csycjb8twvq9ek0j5gq,0,35.2,70.3,2025-04-19T21:21:07.387Z,2025-04-19T22:27:47Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664777115,285,,5664777107,13,,5664777211,233,574,5664777113,265,,5664777109,56,Back,5664777111,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443881,394,17,2,52,58,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:21:14.746Z,2025-04-19T21:21:21Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664777725,31,,5664777727,392,,5664777729,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444143,575,1,2,53,20,cf5r1qpotp6n5i3vdchsp2en1,1,63.2,35.1,2025-04-19T21:21:36.962Z,2025-04-19T21:21:39Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664778721,141,46.9,5664778719,140,48.8,5664778717,56,Back,5664778725,213,2.65,5664778715,152,,5664778723,212,17.1,5664778713,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444229,576,1,2,53,22,cf5r1qpotp6n5i3vdchsp2en1,1,48.8,46.9,2025-04-19T21:21:39.136Z,2025-04-19T21:21:45Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664779181,56,Center,5664779189,213,5.32,5664779185,141,27.6,5664779187,212,15.9,5664779183,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444237,577,50,2,53,28,cf5r1qpotp6n5i3vdchsp2en1,1,64.2,43.6,2025-04-19T21:21:44.746Z,2025-04-19T22:26:55Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664779223,286,,5664779373,233,396,5664779221,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444253,396,7,2,53,28,b5l2e3csycjb8twvq9ek0j5gq,1,35.8,56.4,2025-04-19T21:21:44.747Z,2025-04-19T22:26:55Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664779325,285,,5664779365,233,577,5664779323,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444309,398,1,2,53,34,b5l2e3csycjb8twvq9ek0j5gq,1,57.8,4.8,2025-04-19T21:21:50.977Z,2025-04-19T21:21:52Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664779557,140,54.0,5664779561,212,6.3,5664779555,56,Right,5664779563,213,2.25,5664779559,141,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444313,399,1,2,53,35,b5l2e3csycjb8twvq9ek0j5gq,1,54.0,12.0,2025-04-19T21:21:52.089Z,2025-04-19T21:21:53Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664779587,141,7.5,5664779585,140,37.7,5664779591,213,3.32,5664779583,56,Back,5664779589,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444341,400,1,2,53,37,b5l2e3csycjb8twvq9ek0j5gq,1,37.7,7.5,2025-04-19T21:21:53.401Z,2025-04-19T21:21:56Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664779723,155,,5664779747,1,,5664779725,56,Center,5664779729,140,62.9,5664779733,141,49.1,5664779737,212,38.7,5664779741,213,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444369,401,1,2,53,39,b5l2e3csycjb8twvq9ek0j5gq,1,62.8,50.8,2025-04-19T21:21:56.169Z,2025-04-19T21:21:59Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664779887,212,12.9,5664779885,141,33.3,5664779883,140,58.1,5664779879,3,,5664779881,56,Center,5664779889,213,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444373,402,1,2,53,43,b5l2e3csycjb8twvq9ek0j5gq,0,58.5,34.4,2025-04-19T21:21:59.737Z,2025-04-19T22:33:08Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664779937,141,49.8,5664779941,212,12.6,5664779933,140,65.2,5664779929,3,,5664779931,56,Center,5664779943,213,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444389,578,1,2,53,44,cf5r1qpotp6n5i3vdchsp2en1,1,26.2,49.5,2025-04-19T21:22:00.585Z,2025-04-19T21:24:48Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664780015,213,5.10,5664780013,212,14.1,5664780007,56,Back,5664780005,3,,5664780009,140,31.3,5664780011,141,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444399,580,50,2,53,46,cf5r1qpotp6n5i3vdchsp2en1,1,22.4,17.3,2025-04-19T21:22:02.906Z,2025-04-19T22:26:56Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664780061,285,,5664780059,56,Back,5664780365,233,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444437,403,7,2,53,46,b5l2e3csycjb8twvq9ek0j5gq,1,77.6,82.7,2025-04-19T21:22:02.907Z,2025-04-19T22:33:29Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664780325,56,Left,5664780339,233,580,5664780329,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444447,404,1,2,53,50,b5l2e3csycjb8twvq9ek0j5gq,0,77.7,79.8,2025-04-19T21:22:07.145Z,2025-04-19T22:34:09Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664780399,212,38.6,5664780401,213,5.10,5664780391,155,,5664780393,56,Center,5664780403,1,,5664780395,140,91.6,5664780397,141,27.2,5664780389,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444507,582,1,2,53,55,cf5r1qpotp6n5i3vdchsp2en1,1,11.1,72.4,2025-04-19T21:22:12.056Z,2025-04-19T21:22:14Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664780733,56,Back,5664780737,141,62.3,5664780735,140,30.8,5664780741,213,5.96,5664780739,212,21.8,5664780731,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444533,583,1,2,53,58,cf5r1qpotp6n5i3vdchsp2en1,1,30.4,60.9,2025-04-19T21:22:14.593Z,2025-04-19T21:22:17Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664780877,212,20.0,5664780875,141,88.3,5664780871,56,Back,5664780873,140,37.3,5664780879,213,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444543,584,1,2,54,1,cf5r1qpotp6n5i3vdchsp2en1,0,35.2,90.9,2025-04-19T21:22:17.505Z,2025-04-19T21:22:18Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664780927,140,47.7,5664780931,212,15.6,5664780925,56,Back,5664780933,213,5.71,5664780929,141,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444551,405,8,2,54,2,b5l2e3csycjb8twvq9ek0j5gq,1,45.1,16.6,2025-04-19T21:22:19.194Z,2025-04-19T21:22:19Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664780979,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444641,585,1,2,54,4,cf5r1qpotp6n5i3vdchsp2en1,1,51.2,75.4,2025-04-19T21:22:21Z,2025-04-19T21:22:27Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664781451,56,Left,5664781459,213,0.90,5664781455,141,93.9,5664781457,212,16.1,5664781453,140,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444679,586,1,2,54,11,cf5r1qpotp6n5i3vdchsp2en1,1,80.8,93.2,2025-04-19T21:22:27.553Z,2025-04-19T21:22:31Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664781691,140,65.1,5664781689,56,Left,5664781695,212,16.5,5664781697,213,3.20,5664781693,141,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444743,587,1,2,54,16,cf5r1qpotp6n5i3vdchsp2en1,1,68.3,89.4,2025-04-19T21:22:32.976Z,2025-04-19T21:22:35Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664781975,212,13.6,5664781971,140,58.5,5664781969,56,Center,5664781973,141,76.4,5664781979,213,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444769,588,1,2,54,18,cf5r1qpotp6n5i3vdchsp2en1,1,65.1,67.5,2025-04-19T21:22:34.904Z,2025-04-19T21:22:37Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664782107,213,5.07,5664782105,212,15.8,5664782099,140,70.4,5664782097,56,Center,5664782103,141,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444839,589,1,2,54,20,cf5r1qpotp6n5i3vdchsp2en1,1,72.2,39.4,2025-04-19T21:22:37.152Z,2025-04-19T21:22:54Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,1.0,,5664782531,213,5.25,5664782527,212,23.2,5664782523,141,10.0,5664782521,140,83.5,5664783251,210,13,5664782519,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444845,590,13,2,54,27,cf5r1qpotp6n5i3vdchsp2en1,1,86.7,33.4,2025-04-19T21:22:43.473Z,2025-04-19T21:22:54Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664782563,63,,5664783309,231,45.5,5664782567,56,Center,5664783301,102,55.6,5664783297,55,589,5664783303,103,65.3,5664783293,74,,5664783307,230,98.1,5664782561,22,5664783295,29,,5664783305,215,5664782707,20,,,,,,,,,,,,,,,,,,,,
2803445165,406,5,2,54,27,b5l2e3csycjb8twvq9ek0j5gq,1,-1.5,38.3,2025-04-19T21:22:43.658Z,2025-04-19T22:28:26Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664784285,346,,5664784303,233,591,5664784283,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444867,591,5,2,54,27,cf5r1qpotp6n5i3vdchsp2en1,0,101.5,61.7,2025-04-19T21:22:43.658Z,2025-04-19T22:28:27Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664782685,56,Center,5664784349,233,406,5664782687,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445215,407,1,2,54,56,b5l2e3csycjb8twvq9ek0j5gq,0,4.8,41.0,2025-04-19T21:23:12.314Z,2025-04-19T21:23:16Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5664784583,1,,5664784579,213,5.92,5664784571,56,Right,5664784587,74,,5664784569,124,,5664784573,140,58.7,5664784575,141,9.6,5664784577,212,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445277,592,1,2,55,2,cf5r1qpotp6n5i3vdchsp2en1,0,30.8,93.6,2025-04-19T21:23:18.264Z,2025-04-19T21:23:20Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664784893,157,,5664784907,212,51.6,5664784901,141,89.0,5664784915,1,,5664784911,213,6.22,5664784895,56,Left,5664784897,140,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445327,408,12,2,55,6,b5l2e3csycjb8twvq9ek0j5gq,1,21.6,13.5,2025-04-19T21:23:22.369Z,2025-04-19T21:23:24Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664785175,140,18.7,5664785177,141,0.0,5664785181,213,4.42,5664785263,167,,5664785173,56,Back,5664785179,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445335,409,5,2,55,7,b5l2e3csycjb8twvq9ek0j5gq,0,21.4,-1.3,2025-04-19T21:23:23.289Z,2025-04-19T21:23:59Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664786211,233,593,5664785223,347,,5664785221,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445493,593,5,2,55,7,cf5r1qpotp6n5i3vdchsp2en1,1,78.6,101.3,2025-04-19T21:23:23.289Z,2025-04-19T22:28:27Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664786121,347,,5664786151,233,409,5664786119,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445539,594,1,2,55,20,cf5r1qpotp6n5i3vdchsp2en1,1,69.9,100.0,2025-04-19T21:23:36.599Z,2025-04-19T21:23:39Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664786369,56,Left,5664786371,140,58.3,5664786373,141,93.9,5664786367,107,,5664786377,213,3.57,5664786375,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445555,595,1,2,55,23,cf5r1qpotp6n5i3vdchsp2en1,1,58.3,93.9,2025-04-19T21:23:39.232Z,2025-04-19T21:23:40Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664786479,56,Back,5664786483,141,73.3,5664786481,140,43.0,5664786487,213,3.86,5664786485,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445579,596,1,2,55,24,cf5r1qpotp6n5i3vdchsp2en1,1,43.0,73.3,2025-04-19T21:23:40.480Z,2025-04-19T21:23:42Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664786613,141,47.2,5664786617,213,5.24,5664786615,212,20.6,5664786611,140,52.9,5664786609,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445633,597,1,2,55,26,cf5r1qpotp6n5i3vdchsp2en1,1,53.3,49.3,2025-04-19T21:23:42.559Z,2025-04-19T21:23:45Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664786877,56,Center,5664786881,141,69.9,5664786883,212,14.0,5664786879,140,52.5,5664786885,213,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445645,598,1,2,55,29,cf5r1qpotp6n5i3vdchsp2en1,1,50.5,59.7,2025-04-19T21:23:45.751Z,2025-04-19T21:23:47Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664786951,212,12.7,5664786955,213,3.25,5664786947,141,57.6,5664786939,56,Back,5664786943,140,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445671,599,1,2,55,30,cf5r1qpotp6n5i3vdchsp2en1,0,37.2,56.0,2025-04-19T21:23:46.806Z,2025-04-19T21:23:48Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664787101,213,4.94,5664787099,212,23.5,5664787093,56,Back,5664787097,141,22.4,5664787095,140,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445725,411,1,2,55,35,b5l2e3csycjb8twvq9ek0j5gq,1,63.6,81.7,2025-04-19T21:23:51.802Z,2025-04-19T21:23:54Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664787359,212,15.5,5664787353,56,Center,5664787361,213,4.32,5664787355,140,57.9,5664787357,141,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445755,412,1,2,55,37,b5l2e3csycjb8twvq9ek0j5gq,1,56.5,60.5,2025-04-19T21:23:54.025Z,2025-04-19T21:23:57Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664787541,213,4.05,5664787537,141,34.5,5664787535,140,43.4,5664787533,56,Back,5664787539,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445817,413,1,2,55,40,b5l2e3csycjb8twvq9ek0j5gq,1,44.4,35.1,2025-04-19T21:23:56.785Z,2025-04-19T21:24:01Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664787869,141,3.0,5664787877,213,5.28,5664787873,212,25.9,5664787865,140,57.7,5664787861,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803445849,414,2,2,55,45,b5l2e3csycjb8twvq9ek0j5gq,1,62.9,7.6,2025-04-19T21:24:01.369Z,2025-04-19T21:24:05Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664788035,141,15.1,5664788073,7,doseo9fbdr1a1srm0jhdqmr55,5664788033,140,86.7,5664788075,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446017,601,1,2,55,57,cf5r1qpotp6n5i3vdchsp2en1,1,18.3,79.1,2025-04-19T21:24:13.591Z,2025-04-19T21:24:21Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664788903,241,,5664788913,213,5.29,5664788905,56,Back,5664788907,140,30.6,5664788909,141,49.7,5664788911,212,23.8,5664788901,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446039,602,1,2,56,5,cf5r1qpotp6n5i3vdchsp2en1,1,45.6,31.3,2025-04-19T21:24:21.391Z,2025-04-19T21:24:24Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664789021,212,20.3,5664789019,141,8.2,5664789015,56,Right,5664789017,140,57.9,5664789023,213,5.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446053,603,1,2,56,7,cf5r1qpotp6n5i3vdchsp2en1,1,65.1,3.1,2025-04-19T21:24:23.871Z,2025-04-19T21:24:25Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664789109,56,Right,5664789111,140,79.1,5664789117,213,0.10,5664789115,212,14.8,5664789113,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446085,604,43,2,56,9,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T21:24:25.567Z,2025-04-19T21:24:32Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664789283,141,20.3,5664789279,56,Right,5664789441,144,1,5664789281,140,85.6,5664789287,213,0.98,5664789285,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446095,605,4,2,56,12,cf5r1qpotp6n5i3vdchsp2en1,1,67.5,6.6,2025-04-19T21:24:29.063Z,2025-04-19T22:27:47Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664789353,56,Right,5664789359,286,,5664789371,233,415,5664789357,265,,5664789355,152,,5664789351,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446093,415,4,2,56,12,b5l2e3csycjb8twvq9ek0j5gq,0,32.5,93.4,2025-04-19T21:24:29.064Z,2025-04-19T22:27:47Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664789367,265,,5664789365,152,,5664789363,56,Back,5664789383,233,605,5664789361,13,,5664789369,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446255,416,17,2,56,18,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:24:34.833Z,2025-04-19T21:24:51Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664790291,392,,5664790289,31,,5664790293,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446627,606,1,2,57,9,cf5r1qpotp6n5i3vdchsp2en1,0,68.0,10.9,2025-04-19T21:25:25.502Z,2025-04-19T21:25:26Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664792207,141,39.8,5664792205,140,84.0,5664792203,56,Center,5664792199,155,,5664792197,5,,5664792195,2,,5664792201,152,,5664792209,212,25.9,5664792211,213,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,
2803446631,417,44,2,57,10,b5l2e3csycjb8twvq9ek0j5gq,1,14.2,59.4,2025-04-19T21:25:26.625Z,2025-04-19T22:27:22Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664792227,285,,5664792225,56,Back,5664792311,233,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446647,607,44,2,57,10,cf5r1qpotp6n5i3vdchsp2en1,0,85.8,40.6,2025-04-19T21:25:26.626Z,2025-04-19T22:27:22Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664792301,56,Center,5664792303,286,,5664792345,233,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446643,418,12,2,57,10,b5l2e3csycjb8twvq9ek0j5gq,1,14.0,56.4,2025-04-19T21:25:26.881Z,2025-04-19T21:25:37Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664792821,212,8.8,5664792819,141,61.3,5664792281,56,Back,5664792817,140,21.8,5664792873,15,,5664792823,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446675,419,1,2,57,13,b5l2e3csycjb8twvq9ek0j5gq,0,24.2,47.4,2025-04-19T21:25:29.250Z,2025-04-19T22:34:25Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664792459,213,0.42,5664792451,56,Center,5664792449,157,,5664792453,140,65.5,5664792457,212,47.5,5664792455,141,75.8,5664792461,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446729,608,1,2,57,15,cf5r1qpotp6n5i3vdchsp2en1,1,35.1,19.1,2025-04-19T21:25:32.085Z,2025-04-19T21:25:35Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664792771,213,2.55,5664792763,56,Back,5664792769,212,31.9,5664792765,140,9.9,5664792767,141,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446759,609,1,2,57,19,cf5r1qpotp6n5i3vdchsp2en1,1,11.9,43.6,2025-04-19T21:25:35.557Z,2025-04-19T21:25:38Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664792959,212,23.8,5664792957,141,68.2,5664792955,140,28.0,5664792961,213,0.78,5664792953,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446783,610,1,2,57,24,cf5r1qpotp6n5i3vdchsp2en1,0,26.1,48.2,2025-04-19T21:25:40.462Z,2025-04-19T21:25:41Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664793083,1,,5664793073,140,69.5,5664793079,213,6.06,5664793077,212,46.8,5664793075,141,32.8,5664793071,56,Center,5664793069,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446821,420,1,2,57,26,b5l2e3csycjb8twvq9ek0j5gq,0,30.7,65.6,2025-04-19T21:25:42.881Z,2025-04-19T22:33:36Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664793261,286,,5664793211,56,Back,5664793219,213,5.83,5664793253,233,611,5664793215,141,65.3,5664793217,212,0.5,5664793247,236,,5664793213,140,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446815,611,74,2,57,26,cf5r1qpotp6n5i3vdchsp2en1,1,63.7,37.1,2025-04-19T21:25:42.882Z,2025-04-19T21:25:45Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5664793193,56,Center,5664793295,233,420,5664793195,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446847,612,3,2,57,28,cf5r1qpotp6n5i3vdchsp2en1,0,66.4,21.9,2025-04-19T21:25:44.542Z,2025-04-19T22:26:57Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664793349,56,Center,5664793653,233,421,5664793351,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446857,421,7,2,57,28,b5l2e3csycjb8twvq9ek0j5gq,0,33.6,78.1,2025-04-19T21:25:44.543Z,2025-04-19T22:26:57Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664793399,285,,5664793637,233,612,5664793397,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446927,422,5,2,57,30,b5l2e3csycjb8twvq9ek0j5gq,0,37.2,101.8,2025-04-19T21:25:47.014Z,2025-04-19T22:28:28Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664793727,56,Back,5664793729,347,,5664793771,233,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446899,613,5,2,57,30,cf5r1qpotp6n5i3vdchsp2en1,1,62.8,-1.8,2025-04-19T21:25:47.014Z,2025-04-19T22:28:28Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664793575,347,,5664793573,56,Right,5664793749,233,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803446945,614,1,2,57,36,cf5r1qpotp6n5i3vdchsp2en1,1,58.5,0.0,2025-04-19T21:25:52.861Z,2025-04-19T22:21:05Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664793839,107,,5664793843,140,45.4,5664793847,212,18.6,5664793845,141,16.4,5664793849,213,2.40,5664793841,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
