id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2816251361,450,1,2,55,48,2iwybwokic7nmr1t33abdbjoq,0,28.5,17.9,2025-05-18T03:21:10.821Z,2025-05-18T04:13:25Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5735474785,212,2.9,5735474787,213,0.71,5735474781,140,30.6,5735546195,233,530,5735546193,236,,5735546199,286,,5735474783,141,20.7,5735474779,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251403,530,74,2,55,48,kfq8fhwnmycbtad1u0fyefx0,1,69.0,78.7,2025-05-18T03:21:10.822Z,2025-05-18T05:23:44Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5735475011,56,Center,5735475013,285,,5735546205,233,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251447,531,1,2,55,52,kfq8fhwnmycbtad1u0fyefx0,0,68.9,82.9,2025-05-18T03:21:15.114Z,2025-05-18T04:14:39Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5735475193,140,68.8,5735475199,212,3.3,5735475201,213,4.68,5735546995,236,,5735475191,56,Center,5735547001,286,,5735475195,141,78.1,5735546997,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251379,451,74,2,55,52,2iwybwokic7nmr1t33abdbjoq,1,32.6,19.1,2025-05-18T03:21:15.115Z,2025-05-18T04:39:16Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5735547005,233,531,5735474873,56,Back,5735474877,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251537,452,5,2,55,59,2iwybwokic7nmr1t33abdbjoq,0,33.7,-1.0,2025-05-18T03:21:22.134Z,2025-05-18T04:15:15Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5735546257,233,532,5735475581,56,Back,5735475583,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251471,532,5,2,55,59,kfq8fhwnmycbtad1u0fyefx0,1,66.3,101.0,2025-05-18T03:21:22.134Z,2025-05-18T04:15:15Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5735475283,347,,5735475281,56,Left,5735546253,233,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251519,533,1,2,56,4,kfq8fhwnmycbtad1u0fyefx0,1,66.6,100.0,2025-05-18T03:21:27.706Z,2025-05-18T03:21:30Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735475505,141,88.1,5735475499,107,,5735475507,212,14.5,5735475501,56,Left,5735475509,213,5.61,5735475503,140,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251539,534,1,2,56,7,kfq8fhwnmycbtad1u0fyefx0,1,77.4,88.1,2025-05-18T03:21:30.388Z,2025-05-18T03:21:32Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5735475587,56,Center,5735475593,212,9.6,5735475585,155,,5735475589,140,80.5,5735475595,213,5.06,5735475591,141,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251543,535,50,2,56,9,kfq8fhwnmycbtad1u0fyefx0,1,79.8,77.2,2025-05-18T03:21:32.348Z,2025-05-18T04:15:36Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5735475615,56,Center,5735475619,286,,5735475737,233,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251555,453,7,2,56,9,2iwybwokic7nmr1t33abdbjoq,1,20.2,22.8,2025-05-18T03:21:32.349Z,2025-05-18T04:15:36Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735475657,285,,5735475701,233,535,5735475655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251561,454,61,2,56,10,2iwybwokic7nmr1t33abdbjoq,0,25.5,21.3,2025-05-18T03:21:33.413Z,2025-05-18T03:21:34Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735475677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251593,536,1,2,56,14,kfq8fhwnmycbtad1u0fyefx0,1,69.5,68.5,2025-05-18T03:21:37.579Z,2025-05-18T03:21:38Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5735475871,56,Left,5735475877,212,10.3,5735475875,141,80.3,5735475873,140,63.3,5735475879,213,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251603,537,1,2,56,15,kfq8fhwnmycbtad1u0fyefx0,1,63.3,80.3,2025-05-18T03:21:38.234Z,2025-05-18T03:21:40Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5735475931,140,68.5,5735475937,212,13.8,5735475929,56,Center,5735475935,141,61.7,5735475939,213,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251611,538,3,2,56,17,kfq8fhwnmycbtad1u0fyefx0,0,70.2,63.3,2025-05-18T03:21:39.906Z,2025-05-18T03:21:45Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5735476023,233,455,5735475971,56,Center,5735475973,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251613,455,7,2,56,17,2iwybwokic7nmr1t33abdbjoq,1,29.8,36.7,2025-05-18T03:21:39.907Z,2025-05-18T03:21:44Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5735476005,233,538,5735475981,285,,5735475979,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251679,457,1,2,56,18,2iwybwokic7nmr1t33abdbjoq,1,30.2,32.1,2025-05-18T03:21:41.677Z,2025-05-18T03:21:48Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5735476205,212,12.7,5735476207,213,0.82,5735476199,56,Back,5735476203,141,45.8,5735476201,140,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251713,458,1,2,56,25,2iwybwokic7nmr1t33abdbjoq,1,68.1,42.8,2025-05-18T03:21:48.478Z,2025-05-18T03:21:52Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5735476355,140,78.4,5735476357,141,19.7,5735476361,213,5.32,5735476353,56,Right,5735476359,212,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251737,459,1,2,56,29,2iwybwokic7nmr1t33abdbjoq,1,89.1,24.9,2025-05-18T03:21:52.590Z,2025-05-18T05:27:55Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5735476517,56,Center,5735476525,213,1.76,5735476519,140,86.2,5735476521,141,48.8,5735476523,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816259547,644,61,2,56,30,2iwybwokic7nmr1t33abdbjoq,1,87.2,50.7,2025-05-18T03:21:53.203Z,2025-05-18T05:26:36Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,1.0,,5735517787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251741,460,15,2,56,32,2iwybwokic7nmr1t33abdbjoq,1,86.7,51.0,2025-05-18T03:21:55.214Z,2025-05-18T05:28:51Z,6naqq6f6acfec3zh2msuxrmqd,D. Formella,,,5735596347,23,,5735476765,102,48.1,5735476757,29,,5735476553,17,,5735476555,56,Center,5735476785,233,539,5735476611,20,,5735476755,80,,5735476761,55,644,5735476767,103,13.3,5735476771,147,51.1,5735476769,146,97.6,,,,,,,,,,,,,,,,,
2816251749,539,10,2,56,32,kfq8fhwnmycbtad1u0fyefx0,1,3.2,53.7,2025-05-18T03:21:55.314Z,2025-05-18T03:22:03Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5735476583,178,,5735476801,233,460,5735476585,182,,5735476587,56,Back,5735476581,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251851,541,1,2,56,58,kfq8fhwnmycbtad1u0fyefx0,0,4.3,53.9,2025-05-18T03:22:21.539Z,2025-05-18T03:22:46Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5735477149,213,0.35,5735477151,1,,5735477143,140,51.4,5735477711,199,,5735477141,56,Left,5735477147,212,52.7,5735477145,141,80.8,5735477193,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251875,462,1,2,57,3,2iwybwokic7nmr1t33abdbjoq,1,84.2,10.4,2025-05-18T03:22:25.759Z,2025-05-18T03:24:58Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,1.0,,5735477265,140,89.5,5735481823,210,15,5735477267,141,27.6,5735477269,212,13.0,5735477263,56,Center,5735477271,213,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251881,463,15,2,57,5,2iwybwokic7nmr1t33abdbjoq,1,88.8,30.1,2025-05-18T03:22:28.263Z,2025-05-18T05:30:36Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735481853,102,51.9,5735481887,233,542,5735481847,29,,5735481861,147,44.8,5735477299,22,,5735481849,55,462,5735477303,56,Center,5735481691,20,,5735481855,103,8.9,5735481859,146,97.2,5735477301,63,,5735481845,76,,5735481857,215,,,,,,,,,,,,,,,
2816251885,542,10,2,57,5,kfq8fhwnmycbtad1u0fyefx0,1,2.9,52.2,2025-05-18T03:22:28.363Z,2025-05-18T04:54:22Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5735477325,173,,5735477327,178,,5735481907,233,463,5735477329,182,,5735477331,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251919,543,12,2,57,11,kfq8fhwnmycbtad1u0fyefx0,1,8.3,10.7,2025-05-18T03:22:34.475Z,2025-05-18T03:22:38Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5735477497,140,16.7,5735477531,233,464,5735477529,397,,5735477503,213,0.02,5735477495,56,Back,5735477499,141,11.0,5735477501,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251915,464,74,2,57,11,2iwybwokic7nmr1t33abdbjoq,1,92.6,95.1,2025-05-18T03:22:34.476Z,2025-05-18T03:22:38Z,3csngjh4kjgpkfayppiwfbw2c,B. Montgomery,,,5735477473,397,,5735477463,56,Left,5735477551,233,543,5735477465,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251925,465,5,2,57,15,2iwybwokic7nmr1t33abdbjoq,0,93.9,101.6,2025-05-18T03:22:37.869Z,2025-05-18T04:15:16Z,3csngjh4kjgpkfayppiwfbw2c,B. Montgomery,,,5735477525,56,Left,5735477749,233,544,5735477527,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816251955,544,5,2,57,15,kfq8fhwnmycbtad1u0fyefx0,1,6.1,-1.6,2025-05-18T03:22:37.869Z,2025-05-18T04:15:15Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5735477693,347,,5735477691,56,Back,5735477739,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252113,545,1,2,57,46,kfq8fhwnmycbtad1u0fyefx0,0,12.7,0.0,2025-05-18T03:23:09.660Z,2025-05-18T03:23:35Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5735478545,140,34.5,5735478547,141,21.5,5735478553,1,,5735478541,107,,5735478549,212,27.9,5735478551,213,0.61,5735478543,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252103,466,43,2,57,47,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:23:10.303Z,2025-05-18T04:12:44Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5735545835,144,44,5735478501,56,Center,5735478661,233,546,5735478503,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252117,546,44,2,57,47,kfq8fhwnmycbtad1u0fyefx0,1,27.4,27.2,2025-05-18T03:23:10.304Z,2025-05-18T04:54:20Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5735478575,56,Back,5735478577,285,,5735478635,233,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252107,467,44,2,57,47,2iwybwokic7nmr1t33abdbjoq,0,72.6,72.8,2025-05-18T03:23:10.305Z,2025-05-18T04:39:04Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5735478609,233,546,5735478509,56,Center,5735478511,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252145,468,43,2,57,52,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:23:14.751Z,2025-05-18T04:33:54Z,3csngjh4kjgpkfayppiwfbw2c,B. Montgomery,,,5735478705,3,0,5735478715,213,3.83,5735478711,141,78.8,5735478707,56,Center,5735560851,144,1,5735478709,140,62.9,5735478713,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252155,547,50,2,57,53,kfq8fhwnmycbtad1u0fyefx0,1,40.2,24.6,2025-05-18T03:23:16.723Z,2025-05-18T04:37:48Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5735478753,56,Back,5735478755,286,,5735545317,233,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816264431,735,7,2,57,54,2iwybwokic7nmr1t33abdbjoq,1,59.8,75.4,2025-05-18T03:23:16.724Z,2025-05-18T04:34:21Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5735545305,285,,5735545303,56,Center,5735545311,233,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252153,470,1,2,57,56,2iwybwokic7nmr1t33abdbjoq,0,58.4,83.0,2025-05-18T03:23:18.792Z,2025-05-18T03:23:20Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5735478745,140,36.5,5735478751,213,3.20,5735478747,141,81.1,5735478743,56,Back,5735478749,212,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816264471,736,43,2,57,58,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:23:20.724Z,2025-05-18T04:12:53Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5735545915,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816264473,737,43,2,57,59,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:23:21.724Z,2025-05-18T04:12:55Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5735545613,140,42.0,5735545619,213,3.47,5735545615,141,77.3,5735545617,212,12.5,5735545611,56,Back,5735545921,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252191,549,50,2,58,3,kfq8fhwnmycbtad1u0fyefx0,1,88.0,33.2,2025-05-18T03:23:26.654Z,2025-05-18T04:15:37Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5735478933,56,Center,5735478997,233,471,5735478935,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252199,471,7,2,58,3,2iwybwokic7nmr1t33abdbjoq,1,12.0,66.8,2025-05-18T03:23:26.655Z,2025-05-18T04:15:37Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735478993,233,549,5735478971,56,Back,5735478973,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252219,472,12,2,58,4,2iwybwokic7nmr1t33abdbjoq,1,12.8,63.1,2025-05-18T03:23:27.624Z,2025-05-18T03:23:31Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735479091,56,Back,5735479097,212,32.5,5735479093,140,35.9,5735479099,213,0.73,5735479095,141,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252277,474,1,2,58,8,2iwybwokic7nmr1t33abdbjoq,1,36.8,92.9,2025-05-18T03:23:31.535Z,2025-05-18T03:23:38Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5735479371,141,79.6,5735479369,140,58.0,5735479375,213,5.90,5735479373,212,24.0,5735479367,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252337,475,1,2,58,15,2iwybwokic7nmr1t33abdbjoq,1,67.2,65.4,2025-05-18T03:23:38Z,2025-05-18T03:24:45Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,1.0,,5735479689,1,,5735479685,212,32.5,5735479675,56,Right,5735481417,210,13,5735479677,140,76.4,5735479687,213,5.01,5735479681,141,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252373,477,3,2,58,24,2iwybwokic7nmr1t33abdbjoq,1,83.2,29.0,2025-05-18T03:23:47.236Z,2025-05-18T04:15:44Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5735479837,233,550,5735479791,286,,5735479789,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252335,550,45,2,58,24,kfq8fhwnmycbtad1u0fyefx0,0,16.8,71.0,2025-05-18T03:23:47.236Z,2025-05-18T04:15:44Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735479673,285,,5735479671,56,Back,5735479861,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252347,476,43,2,58,24,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:23:47.464Z,2025-05-18T03:23:53Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5735479729,155,0,5735479741,212,0,5735479737,140,80.2,5735479973,144,1,5735479735,56,Center,5735479727,2,0,5735479739,141,26.8,5735479743,213,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252391,478,13,2,58,26,2iwybwokic7nmr1t33abdbjoq,1,90.0,28.9,2025-05-18T03:23:49.432Z,2025-05-18T04:20:05Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5735481439,55,475,5735481449,230,97.6,5735479819,56,Center,5735481437,29,,5735481447,215,,5735481239,20,,5735479817,63,,5735481443,102,40.8,5735481451,231,43.9,5735479815,22,,5735481445,103,13.9,5735481435,84,,,,,,,,,,,,,,,,,,
2816252401,479,5,2,58,28,2iwybwokic7nmr1t33abdbjoq,0,100.9,36.7,2025-05-18T03:23:51.345Z,2025-05-18T04:15:17Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5735479905,346,,5735479903,56,Center,5735480915,233,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252351,551,5,2,58,28,kfq8fhwnmycbtad1u0fyefx0,1,-0.9,63.3,2025-05-18T03:23:51.345Z,2025-05-18T04:15:16Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735480897,233,479,5735479747,56,Back,5735480785,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252521,552,18,2,58,57,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:24:20.113Z,2025-05-18T03:25:57Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5735480667,55,553,5735480621,59,31,5735480619,44,Forward,5735480617,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252525,553,19,2,58,57,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:24:20.114Z,2025-05-18T04:54:52Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735480629,145,11,5735480637,44,Midfielder,5735480631,59,12,5735480635,293,3,5735480633,292,6,5735480639,55,552,5735480625,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252535,480,18,2,59,8,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:24:30.908Z,2025-05-18T03:26:31Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5735480683,44,Midfielder,5735480681,42,,5735480717,55,481,5735480685,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252537,481,19,2,59,8,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:24:30.909Z,2025-05-18T05:59:15Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5735480691,145,8,5735480697,55,480,5735480695,44,Midfielder,5735484551,293,5,5735480693,59,44,5735480687,42,,5735559603,292,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252569,482,18,2,59,34,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:24:57.186Z,2025-05-18T03:27:07Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5735480891,59,9,5735480921,55,483,5735480889,44,Forward,5735480887,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252573,483,19,2,59,34,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:24:57.187Z,2025-05-18T04:32:20Z,6m158yzashjy4y3dcbresua22,D. Johnson,,,5735480909,44,Forward,5735559569,292,9,5735485531,293,3,5735480911,55,482,5735480907,59,22,5735480901,42,,5735480905,145,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252797,554,1,2,59,47,kfq8fhwnmycbtad1u0fyefx0,1,3.4,50.6,2025-05-18T03:25:10.493Z,2025-05-18T03:27:44Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5735482355,213,5.33,5735482349,140,17.1,5735482351,141,20.9,5735482345,124,,5735486677,189,,5735482359,237,,5735482353,212,24.8,5735482347,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252799,555,1,2,59,50,kfq8fhwnmycbtad1u0fyefx0,1,15.5,26.1,2025-05-18T03:25:13.653Z,2025-05-18T03:25:14Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5735482373,212,22.7,5735482367,56,Back,5735482369,140,2.7,5735482371,141,53.0,5735482375,213,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252809,556,1,2,59,51,kfq8fhwnmycbtad1u0fyefx0,1,2.7,53.0,2025-05-18T03:25:14.605Z,2025-05-18T03:25:16Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5735482427,141,70.5,5735482425,140,11.2,5735482423,56,Back,5735482431,213,0.93,5735482429,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252819,557,1,2,59,53,kfq8fhwnmycbtad1u0fyefx0,0,11.4,69.7,2025-05-18T03:25:15.982Z,2025-05-18T03:36:14Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5735482499,212,27.8,5735482493,56,Back,5735482497,141,78.8,5735482491,155,,5735482495,140,37.2,5735482501,213,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252833,484,1,2,59,57,2iwybwokic7nmr1t33abdbjoq,1,62.9,19.5,2025-05-18T03:25:20.361Z,2025-05-18T03:25:21Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735482589,213,6.00,5735482579,3,,5735482583,140,78.6,5735482587,212,17.2,5735482581,56,Right,5735482585,141,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252843,486,1,2,59,59,2iwybwokic7nmr1t33abdbjoq,1,78.8,12.3,2025-05-18T03:25:21.777Z,2025-05-18T03:25:23Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5735482627,141,8.5,5735482625,140,68.7,5735482629,212,10.9,5735482631,213,3.38,5735482623,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252849,487,1,2,60,0,2iwybwokic7nmr1t33abdbjoq,1,65.4,8.9,2025-05-18T03:25:23.306Z,2025-05-18T03:25:24Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735482663,212,12.4,5735482659,140,69.2,5735482665,213,1.24,5735482655,155,,5735482657,56,Center,5735482661,141,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252855,488,1,2,60,0,2iwybwokic7nmr1t33abdbjoq,0,69.2,26.1,2025-05-18T03:25:23.369Z,2025-05-18T04:32:06Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5735482699,140,78.1,5735482705,213,5.88,5735482701,141,20.3,5735482697,56,Right,5735482703,212,10.1,5735482695,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252859,558,1,2,60,1,kfq8fhwnmycbtad1u0fyefx0,1,21.6,81.4,2025-05-18T03:25:23.821Z,2025-05-18T03:25:26Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5735482719,157,,5735482723,140,46.2,5735482729,213,6.13,5735482731,1,,5735482725,141,75.7,5735482721,56,Back,5735482727,212,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252879,559,43,2,60,3,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:25:26.381Z,2025-05-18T03:26:36Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5735482835,141,63.0,5735482839,213,3.76,5735484647,144,1,5735482831,56,Back,5735482837,212,15.2,5735482833,140,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816252885,561,1,2,60,8,kfq8fhwnmycbtad1u0fyefx0,1,35.8,77.2,2025-05-18T03:25:31.229Z,2025-05-18T03:25:32Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5735482849,212,5.8,5735482851,213,3.87,5735482843,56,Back,5735482845,140,31.7,5735482847,141,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
