id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2788971927,377,43,2,47,9,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T03:12:26.983Z,2025-03-16T03:12:34Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585195669,152,0,5585195869,144,1,5585195671,56,Left,5585195667,5,0,5585195673,140,81.1,5585195677,212,18.7,5585195679,213,0.05,5585195675,141,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972141,378,1,2,47,48,b5l2e3csycjb8twvq9ek0j5gq,0,62.3,86.0,2025-03-16T03:13:06.417Z,2025-03-16T03:13:08Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585196753,2,,5585196767,212,31.7,5585196769,213,5.72,5585196765,141,61.3,5585196755,5,,5585196759,152,,5585196761,56,Center,5585196757,155,,5585196763,140,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972153,477,12,2,47,52,kfq8fhwnmycbtad1u0fyefx0,1,11.1,45.2,2025-03-16T03:13:10.444Z,2025-03-16T05:12:49Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585196837,56,Back,5585196847,15,,5585196845,213,0.47,5585196839,140,29.4,5585196841,141,59.7,5585196843,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972179,478,61,2,47,58,kfq8fhwnmycbtad1u0fyefx0,0,26.5,75.9,2025-03-16T03:13:16.268Z,2025-03-16T03:13:16Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585196999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972219,379,5,2,47,59,b5l2e3csycjb8twvq9ek0j5gq,1,81.6,-0.6,2025-03-16T03:13:17.324Z,2025-03-16T04:27:10Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585197233,233,479,5585197225,56,Right,5585197227,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972183,479,5,2,47,59,kfq8fhwnmycbtad1u0fyefx0,0,18.4,100.6,2025-03-16T03:13:17.324Z,2025-03-16T04:27:11Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585197013,347,,5585197011,56,Back,5585197241,233,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972231,380,1,2,48,9,b5l2e3csycjb8twvq9ek0j5gq,1,83.1,0.0,2025-03-16T03:13:27.232Z,2025-03-16T03:13:30Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585197289,56,Right,5585197295,212,16.6,5585197297,213,2.45,5585197287,107,,5585197293,141,14.3,5585197291,140,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972233,381,61,2,48,12,b5l2e3csycjb8twvq9ek0j5gq,0,71.7,17.2,2025-03-16T03:13:30.448Z,2025-03-16T03:13:30Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585197301,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972249,480,1,2,48,14,kfq8fhwnmycbtad1u0fyefx0,0,31.0,79.0,2025-03-16T03:13:32.644Z,2025-03-16T03:13:33Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585197377,213,0.22,5585197379,1,,5585197375,212,12.4,5585197369,56,Back,5585197371,140,42.5,5585197367,157,,5585197373,141,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972245,382,61,2,48,14,b5l2e3csycjb8twvq9ek0j5gq,1,56.8,25.1,2025-03-16T03:13:32.793Z,2025-03-16T03:13:32Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585197361,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972297,482,1,2,48,23,kfq8fhwnmycbtad1u0fyefx0,0,58.9,91.2,2025-03-16T03:13:41.444Z,2025-03-16T03:13:42Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5585197585,140,73.3,5585197587,141,79.7,5585197579,3,,5585197583,56,Left,5585197589,212,17.0,5585197591,213,5.81,5585197581,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972345,384,1,2,48,24,b5l2e3csycjb8twvq9ek0j5gq,1,20.3,20.3,2025-03-16T03:13:42.016Z,2025-03-16T03:13:49Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5585197831,213,6.05,5585197821,155,,5585197829,212,27.7,5585197823,56,Back,5585197827,141,11.0,5585197825,140,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972351,385,1,2,48,31,b5l2e3csycjb8twvq9ek0j5gq,0,52.8,14.2,2025-03-16T03:13:49.105Z,2025-03-16T03:13:49Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585197865,56,Right,5585197871,212,13.8,5585197867,140,61.6,5585197863,3,,5585197869,141,0.0,5585197873,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972355,386,5,2,48,31,b5l2e3csycjb8twvq9ek0j5gq,0,62.8,-1.1,2025-03-16T03:13:49.165Z,2025-03-16T04:27:11Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585197885,347,,5585198067,233,483,5585197883,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972383,483,5,2,48,31,kfq8fhwnmycbtad1u0fyefx0,1,37.2,101.1,2025-03-16T03:13:49.165Z,2025-03-16T03:14:41Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5585198059,233,386,5585198045,347,,5585198043,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972395,484,1,2,48,39,kfq8fhwnmycbtad1u0fyefx0,0,33.8,100.0,2025-03-16T03:13:57.628Z,2025-03-16T03:13:59Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585198125,213,5.84,5585198127,1,,5585198113,107,,5585198123,212,34.9,5585198117,56,Left,5585198121,141,79.7,5585198119,140,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972413,387,8,2,48,44,b5l2e3csycjb8twvq9ek0j5gq,1,26.4,39.2,2025-03-16T03:14:02.769Z,2025-03-16T03:14:40Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585198237,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972425,485,1,2,48,45,kfq8fhwnmycbtad1u0fyefx0,1,56.4,80.3,2025-03-16T03:14:03.835Z,2025-03-16T03:14:05Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585198267,56,Back,5585198273,212,27.4,5585198271,141,96.2,5585198269,140,32.4,5585198275,213,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972435,486,1,2,48,47,kfq8fhwnmycbtad1u0fyefx0,1,32.4,96.2,2025-03-16T03:14:05.220Z,2025-03-16T03:14:07Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585198333,212,30.7,5585198335,213,4.28,5585198327,56,Back,5585198331,141,55.2,5585198329,140,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972441,487,1,2,48,48,kfq8fhwnmycbtad1u0fyefx0,1,22.4,54.0,2025-03-16T03:14:06.859Z,2025-03-16T03:14:08Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585198355,212,27.6,5585198357,213,5.95,5585198349,56,Back,5585198353,141,40.7,5585198351,140,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972453,488,1,2,48,50,kfq8fhwnmycbtad1u0fyefx0,1,49.3,36.4,2025-03-16T03:14:08.427Z,2025-03-16T03:14:12Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5585198427,56,Right,5585198435,213,5.43,5585198433,212,25.1,5585198429,140,65.0,5585198431,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972465,489,1,2,48,54,kfq8fhwnmycbtad1u0fyefx0,1,70.6,9.4,2025-03-16T03:14:12.203Z,2025-03-16T03:14:14Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585198493,140,89.2,5585198497,212,22.7,5585198495,141,26.4,5585198491,56,Center,5585198499,213,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972493,490,1,2,48,56,kfq8fhwnmycbtad1u0fyefx0,1,89.2,26.5,2025-03-16T03:14:14.403Z,2025-03-16T03:14:21Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585198653,141,66.4,5585198651,140,87.1,5585198655,212,27.2,5585198657,213,1.65,5585198649,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972501,491,1,2,49,3,kfq8fhwnmycbtad1u0fyefx0,0,97.9,67.2,2025-03-16T03:14:21.451Z,2025-03-16T03:15:25Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585198685,141,50.9,5585198689,213,4.73,5585198687,212,11.1,5585198683,140,98.1,5585198681,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972623,389,1,2,49,24,b5l2e3csycjb8twvq9ek0j5gq,1,3.8,42.7,2025-03-16T03:14:42.489Z,2025-03-16T04:19:29Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5585199303,56,Left,5585199311,213,0.48,5585199307,141,83.9,5585199305,140,55.1,5585300555,199,,5585199313,1,,5585199309,212,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972641,390,1,2,49,29,b5l2e3csycjb8twvq9ek0j5gq,1,55.6,81.5,2025-03-16T03:14:47.433Z,2025-03-16T03:14:58Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,1.0,,5585199399,212,16.5,5585199401,213,4.99,5585199613,210,13,5585199395,140,59.9,5585199397,141,58.2,5585199393,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972645,391,13,2,49,31,b5l2e3csycjb8twvq9ek0j5gq,1,69.7,48.5,2025-03-16T03:14:49.912Z,2025-03-16T04:38:47Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585199631,102,41.5,5585199517,20,,5585199639,231,50.9,5585199623,84,,5585199633,103,13.9,5585199637,230,98.0,5585199627,55,390,5585199519,18,,5585199423,56,Center,5585199419,22,,5585199625,29,5585199635,215,,,,,,,,,,,,,,,,,,,,,,
2788972661,392,5,2,49,32,b5l2e3csycjb8twvq9ek0j5gq,0,100.8,39.7,2025-03-16T03:14:50.187Z,2025-03-16T04:27:12Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585199503,56,Center,5585199739,233,493,5585199505,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972683,493,5,2,49,32,kfq8fhwnmycbtad1u0fyefx0,1,-0.8,60.3,2025-03-16T03:14:50.187Z,2025-03-16T04:27:11Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585199705,346,,5585199723,233,392,5585199703,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972693,494,1,2,49,44,kfq8fhwnmycbtad1u0fyefx0,1,4.6,50.7,2025-03-16T03:15:02.299Z,2025-03-16T03:15:05Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585199779,141,32.4,5585199787,237,,5585199783,213,5.41,5585199775,56,Back,5585199777,140,14.6,5585199773,124,,5585199781,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972705,495,1,2,49,46,kfq8fhwnmycbtad1u0fyefx0,1,14.6,32.4,2025-03-16T03:15:04.891Z,2025-03-16T03:15:12Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585199885,212,27.8,5585199887,213,1.61,5585199879,56,Back,5585199883,141,73.2,5585199881,140,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972727,496,1,2,49,54,kfq8fhwnmycbtad1u0fyefx0,1,23.6,74.8,2025-03-16T03:15:11.931Z,2025-03-16T03:15:16Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585200011,140,77.2,5585200007,155,,5585200019,1,,5585200013,141,85.9,5585200009,56,Left,5585200015,212,56.8,5585200017,213,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972731,497,61,2,49,58,kfq8fhwnmycbtad1u0fyefx0,0,77.2,85.4,2025-03-16T03:15:16.131Z,2025-03-16T03:15:16Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585200029,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972759,393,12,2,50,1,b5l2e3csycjb8twvq9ek0j5gq,1,10.0,31.7,2025-03-16T03:15:19.697Z,2025-03-16T03:15:21Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585200175,213,2.87,5585200173,212,11.5,5585200167,56,Back,5585200171,141,36.3,5585200191,167,,5585200169,140,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972761,394,6,2,50,2,b5l2e3csycjb8twvq9ek0j5gq,0,8.0,30.8,2025-03-16T03:15:20.545Z,2025-03-16T04:13:48Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585200195,73,,5585200219,233,498,5585200193,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972747,498,6,2,50,2,kfq8fhwnmycbtad1u0fyefx0,1,92.0,69.2,2025-03-16T03:15:20.545Z,2025-03-16T04:13:47Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585200145,73,,5585200143,56,Center,5585200213,233,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972961,499,1,2,50,32,kfq8fhwnmycbtad1u0fyefx0,0,99.5,99.5,2025-03-16T03:15:50.547Z,2025-03-16T03:16:00Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585201327,141,43.1,5585201325,140,93.6,5585201315,2,,5585201323,56,Center,5585201333,1,,5585201317,6,,5585201329,212,38.8,5585201319,155,,5585201331,213,4.55,5585201321,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972943,395,44,2,50,37,b5l2e3csycjb8twvq9ek0j5gq,1,5.2,57.0,2025-03-16T03:15:55.922Z,2025-03-16T04:17:51Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,5585201391,233,500,5585201213,285,,5585201211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972963,500,44,2,50,37,kfq8fhwnmycbtad1u0fyefx0,0,94.8,43.0,2025-03-16T03:15:55.923Z,2025-03-16T04:17:52Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585201407,233,395,5585201341,56,Center,5585201343,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972945,396,12,2,50,38,b5l2e3csycjb8twvq9ek0j5gq,1,3.3,57.3,2025-03-16T03:15:56.305Z,2025-03-16T03:15:58Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,5585201223,140,8.9,5585201227,212,30.9,5585201225,141,100.0,5585201221,56,Back,5585201269,167,,5585201249,15,,5585201229,213,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972951,397,5,2,50,39,b5l2e3csycjb8twvq9ek0j5gq,0,11.2,102.0,2025-03-16T03:15:57.435Z,2025-03-16T04:27:13Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,5585201253,347,,5585201251,56,Back,5585201729,233,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973015,501,5,2,50,39,kfq8fhwnmycbtad1u0fyefx0,1,88.8,-2.0,2025-03-16T03:15:57.435Z,2025-03-16T04:27:12Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585201717,233,397,5585201709,56,Right,5585201711,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973025,502,1,2,50,53,kfq8fhwnmycbtad1u0fyefx0,1,87.8,0.0,2025-03-16T03:16:11.843Z,2025-03-16T03:16:13Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585201775,212,21.9,5585201761,107,,5585201773,141,30.1,5585201781,1,,5585201769,140,92.2,5585201779,213,1.36,5585201765,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973035,503,1,2,50,55,kfq8fhwnmycbtad1u0fyefx0,1,92.2,30.1,2025-03-16T03:16:13.522Z,2025-03-16T03:16:16Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5585201837,140,90.9,5585201835,56,Right,5585201865,156,,5585201843,213,4.56,5585201839,141,16.7,5585201841,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973047,504,1,2,50,58,kfq8fhwnmycbtad1u0fyefx0,0,88.4,11.6,2025-03-16T03:16:16.675Z,2025-03-16T03:16:17Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585201907,213,1.40,5585201905,212,15.8,5585201897,155,,5585201903,141,34.5,5585201895,2,,5585201899,56,Center,5585201901,140,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973045,398,61,2,50,59,b5l2e3csycjb8twvq9ek0j5gq,1,9.9,90.9,2025-03-16T03:16:17.196Z,2025-03-16T03:16:17Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5585201893,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973063,399,12,2,51,0,b5l2e3csycjb8twvq9ek0j5gq,1,9.2,66.8,2025-03-16T03:16:18.849Z,2025-03-16T03:20:58Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585202021,15,,5585201999,213,0.39,5585201991,56,Back,5585201995,141,82.5,5585201997,212,27.9,5585201993,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973077,505,61,2,51,3,kfq8fhwnmycbtad1u0fyefx0,1,66.6,28.6,2025-03-16T03:16:21.409Z,2025-03-16T05:13:19Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585202071,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973099,400,4,2,51,5,b5l2e3csycjb8twvq9ek0j5gq,1,33.6,76.5,2025-03-16T03:16:23.697Z,2025-03-16T04:18:14Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,5585202353,233,506,5585202231,152,,5585202233,265,,5585202227,13,,5585202229,56,Back,5585202235,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973109,506,4,2,51,5,kfq8fhwnmycbtad1u0fyefx0,0,66.4,23.5,2025-03-16T03:16:23.698Z,2025-03-16T05:08:07Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585202329,265,,5585202361,233,400,5585202367,285,,5585202323,13,,5585202327,152,,5585202325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973197,401,1,2,51,14,b5l2e3csycjb8twvq9ek0j5gq,1,31.8,80.0,2025-03-16T03:16:32.458Z,2025-03-16T03:21:20Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585202795,140,63.9,5585211969,189,,5585202803,1,,5585202801,213,5.37,5585202793,56,Right,5585202797,141,15.5,5585202787,5,,5585202791,152,,5585202789,157,,5585202799,212,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973199,402,61,2,51,22,b5l2e3csycjb8twvq9ek0j5gq,0,63.8,15.4,2025-03-16T03:16:39.962Z,2025-03-16T03:16:40Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585202807,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973205,403,5,2,51,23,b5l2e3csycjb8twvq9ek0j5gq,0,66.4,-1.1,2025-03-16T03:16:41.347Z,2025-03-16T04:27:13Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585203495,233,507,5585202819,56,Right,5585202821,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973223,507,5,2,51,23,kfq8fhwnmycbtad1u0fyefx0,1,33.6,101.1,2025-03-16T03:16:41.347Z,2025-03-16T04:27:13Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585202885,347,,5585203455,233,403,5585202883,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973227,508,1,2,51,24,kfq8fhwnmycbtad1u0fyefx0,1,31.1,100.0,2025-03-16T03:16:42.922Z,2025-03-16T03:16:44Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585202895,56,Back,5585202901,212,24.9,5585202897,140,11.1,5585202893,107,,5585202903,213,3.71,5585202899,141,81.4,5585202905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973235,509,1,2,51,25,kfq8fhwnmycbtad1u0fyefx0,1,11.1,81.4,2025-03-16T03:16:43.842Z,2025-03-16T03:16:45Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585202947,141,59.6,5585202945,140,3.8,5585202949,212,16.7,5585202951,213,4.24,5585202943,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973271,510,1,2,51,27,kfq8fhwnmycbtad1u0fyefx0,1,3.8,59.6,2025-03-16T03:16:45.066Z,2025-03-16T03:16:53Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585203143,140,5.8,5585203141,56,Back,5585203147,212,15.4,5585203145,141,82.1,5585203149,213,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973305,511,1,2,51,35,kfq8fhwnmycbtad1u0fyefx0,0,16.4,89.7,2025-03-16T03:16:53.148Z,2025-03-16T03:16:56Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585203325,141,100.0,5585203327,212,62.7,5585203323,140,75.6,5585203329,213,0.13,5585203321,56,Left,5585203331,1,,5585203319,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973375,404,5,2,51,37,b5l2e3csycjb8twvq9ek0j5gq,1,21.2,-1.5,2025-03-16T03:16:55.811Z,2025-03-16T04:27:14Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585203801,233,512,5585203767,56,Back,5585203769,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973309,512,5,2,51,37,kfq8fhwnmycbtad1u0fyefx0,0,78.8,101.5,2025-03-16T03:16:55.811Z,2025-03-16T04:27:14Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585203819,233,404,5585203337,347,,5585203335,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973393,405,1,2,51,49,b5l2e3csycjb8twvq9ek0j5gq,1,33.3,0.0,2025-03-16T03:17:07.642Z,2025-03-16T03:17:57Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585203863,107,,5585203865,56,Right,5585203871,212,23.3,5585203867,140,53.9,5585203875,1,,5585203869,141,11.9,5585203873,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973397,406,61,2,51,51,b5l2e3csycjb8twvq9ek0j5gq,0,53.9,11.9,2025-03-16T03:17:09.442Z,2025-03-16T03:17:09Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,5585203891,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973407,407,5,2,51,52,b5l2e3csycjb8twvq9ek0j5gq,0,58.8,-0.7,2025-03-16T03:17:10.355Z,2025-03-16T04:27:15Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,5585203943,347,,5585203941,56,Right,5585204063,233,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973425,513,5,2,51,52,kfq8fhwnmycbtad1u0fyefx0,1,41.2,100.7,2025-03-16T03:17:10.355Z,2025-03-16T04:27:14Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585204041,347,,5585204045,233,407,5585204039,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973437,514,1,2,51,55,kfq8fhwnmycbtad1u0fyefx0,1,33.0,100.0,2025-03-16T03:17:13.410Z,2025-03-16T03:17:16Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585204153,141,90.0,5585204151,140,19.7,5585204157,213,3.64,5585204149,56,Back,5585204155,212,15.9,5585204147,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973469,515,1,2,51,58,kfq8fhwnmycbtad1u0fyefx0,1,19.7,90.0,2025-03-16T03:17:16.138Z,2025-03-16T03:17:21Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585204343,141,54.3,5585204341,140,26.4,5585204345,212,25.3,5585204339,56,Back,5585204347,213,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
