id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2818709171,440,18,2,45,0,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-25T03:09:46.719Z,2025-05-25T03:10:24Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5749084363,44,Defender,5749084361,42,,5749084397,55,441,5749084365,59,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709173,441,19,2,45,0,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-25T03:09:46.720Z,2025-05-25T03:10:24Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749084387,55,440,5749084385,44,Defender,5749084381,292,3,5749084377,145,3,5749084379,59,12,5749084373,42,,5749084383,293,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709039,386,32,2,45,0,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-25T03:09:56.719Z,2025-05-25T03:09:56Z,,,,,5749083529,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709041,431,32,2,45,0,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-25T03:09:56.719Z,2025-05-25T03:10:00Z,,,,,5749083535,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709047,432,1,2,45,0,kfq8fhwnmycbtad1u0fyefx0,1,50.1,50.4,2025-05-25T03:09:56.895Z,2025-05-25T05:22:21Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5749083547,56,Back,5749083557,279,S,5749083555,213,3.57,5749083551,141,34.9,5749083553,212,25.6,5749083549,140,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709059,433,1,2,45,2,kfq8fhwnmycbtad1u0fyefx0,0,27.5,34.8,2025-05-25T03:09:58.981Z,2025-05-25T03:10:01Z,2ozy3ijlcknjqk0omzwd58x2i,A. Lara,,,5749083631,155,,5749083637,141,76.3,5749083643,1,,5749083635,140,70.3,5749083633,56,Center,5749083639,212,53.1,5749083641,213,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709065,387,1,2,45,5,83cpn99fh7ulkwe8nezy8a3mx,0,25.2,31.0,2025-05-25T03:10:02.127Z,2025-05-25T03:10:03Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5749083683,140,41.2,5749083681,56,Back,5749083691,213,6.17,5749083685,141,28.2,5749083679,3,,5749083687,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709079,434,1,2,45,6,kfq8fhwnmycbtad1u0fyefx0,1,54.9,76.7,2025-05-25T03:10:02.765Z,2025-05-25T03:10:07Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5749083775,141,86.5,5749083777,212,19.7,5749083779,213,0.34,5749083771,56,Left,5749083773,140,72.6,5749083769,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709083,435,1,2,45,9,kfq8fhwnmycbtad1u0fyefx0,0,65.5,84.1,2025-05-25T03:10:05.878Z,2025-05-25T03:11:02Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749083795,157,,5749083797,56,Left,5749083809,236,,5749083801,141,83.6,5749083807,1,,5749083805,213,6.24,5749083803,212,8.2,5749083811,233,388,5749083799,140,73.3,5749083815,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709073,388,74,2,45,9,83cpn99fh7ulkwe8nezy8a3mx,1,27.8,15.0,2025-05-25T03:10:05.879Z,2025-05-25T03:10:08Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,,5749083739,56,Back,5749083823,233,435,5749083741,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709093,436,1,2,45,11,kfq8fhwnmycbtad1u0fyefx0,1,73.2,70.0,2025-05-25T03:10:08.469Z,2025-05-25T03:10:10Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5749083875,140,65.2,5749083881,213,3.24,5749083877,141,68.8,5749083879,212,8.4,5749083873,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709097,437,1,2,45,13,kfq8fhwnmycbtad1u0fyefx0,1,65.8,73.8,2025-05-25T03:10:09.925Z,2025-05-25T03:10:10Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5749083905,140,82.9,5749083907,141,84.1,5749083909,212,19.3,5749083911,213,0.37,5749083903,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709115,438,1,2,45,13,kfq8fhwnmycbtad1u0fyefx0,1,82.9,84.1,2025-05-25T03:10:10.621Z,2025-05-25T03:10:59Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749084019,140,74.5,5749084023,212,16.1,5749084021,141,64.3,5749084025,213,4.13,5749084017,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709119,439,3,2,45,15,kfq8fhwnmycbtad1u0fyefx0,0,75.9,72.6,2025-05-25T03:10:12.485Z,2025-05-25T03:10:15Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5749084047,56,Center,5749084121,233,389,5749084049,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709125,389,7,2,45,15,83cpn99fh7ulkwe8nezy8a3mx,1,24.8,31.6,2025-05-25T03:10:12.486Z,2025-05-25T03:10:15Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5749084081,285,,5749084115,233,439,5749084079,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709203,392,4,2,45,17,83cpn99fh7ulkwe8nezy8a3mx,1,26.4,19.0,2025-05-25T03:10:13.809Z,2025-05-25T05:22:22Z,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,,,5749094337,233,473,5749084617,285,,5749084615,265,,5749084611,56,Back,5749084609,13,,5749084613,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818710017,473,4,2,45,17,kfq8fhwnmycbtad1u0fyefx0,0,73.6,81.0,2025-05-25T03:10:13.810Z,2025-05-25T04:09:52Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5749090253,152,,5749094341,233,392,5749090249,13,,5749090257,286,,5749090255,265,,5749090251,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709153,391,43,2,45,21,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-25T03:10:18.047Z,2025-05-25T03:16:20Z,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,,,5749084271,155,0,5749084281,213,6.25,5749084275,140,57.1,5749093967,144,1,5749084277,141,21.0,5749084279,212,31.6,5749084273,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709219,393,1,2,45,40,83cpn99fh7ulkwe8nezy8a3mx,0,28.7,21.0,2025-05-25T03:10:37.463Z,2025-05-25T03:10:39Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5749084749,141,39.2,5749084753,213,0.26,5749084743,152,,5749084745,56,Center,5749084755,1,,5749084739,5,,5749084747,140,72.8,5749084751,212,47.9,5749084741,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709227,442,12,2,45,43,kfq8fhwnmycbtad1u0fyefx0,1,23.3,75.1,2025-05-25T03:10:40.012Z,2025-05-25T03:10:41Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749084787,141,81.5,5749084785,140,36.5,5749084791,213,0.30,5749084783,56,Back,5749084803,15,,5749084789,212,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709247,394,1,2,45,45,83cpn99fh7ulkwe8nezy8a3mx,1,59.2,21.0,2025-05-25T03:10:41.758Z,2025-05-25T03:10:44Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5749084895,141,18.6,5749084897,212,14.2,5749084891,56,Right,5749084889,3,,5749084899,213,6.17,5749084893,140,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709251,395,61,2,45,47,83cpn99fh7ulkwe8nezy8a3mx,0,75.5,17.4,2025-05-25T03:10:43.910Z,2025-05-25T03:10:44Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749084911,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709289,443,1,2,45,49,kfq8fhwnmycbtad1u0fyefx0,0,7.8,87.5,2025-05-25T03:10:45.940Z,2025-05-25T05:22:24Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749095799,157,,5749085103,212,7.8,5749096049,286,,5749085099,140,15.0,5749096043,236,,5749096045,233,396,5749085101,141,90.6,5749085097,56,Back,5749095801,1,,5749085105,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709261,396,74,2,45,49,83cpn99fh7ulkwe8nezy8a3mx,1,84.6,10.1,2025-05-25T03:10:45.941Z,2025-05-25T03:17:48Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749096089,233,443,5749084941,56,Right,5749084943,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709285,397,5,2,45,53,83cpn99fh7ulkwe8nezy8a3mx,0,101.0,26.1,2025-05-25T03:10:49.782Z,2025-05-25T04:14:44Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749085089,56,Center,5749094681,233,444,5749085091,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709307,444,5,2,45,53,kfq8fhwnmycbtad1u0fyefx0,1,-1.0,73.9,2025-05-25T03:10:49.782Z,2025-05-25T04:14:44Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749085229,56,Back,5749085231,346,,5749094677,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709331,445,1,2,46,7,kfq8fhwnmycbtad1u0fyefx0,1,3.4,52.7,2025-05-25T03:11:04.077Z,2025-05-25T03:11:08Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5749085381,140,69.1,5749085377,124,,5749085387,213,0.25,5749085385,212,71.2,5749085383,141,78.8,5749085389,1,,5749085379,56,Center,5749085393,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709333,446,44,2,46,11,kfq8fhwnmycbtad1u0fyefx0,1,65.2,80.0,2025-05-25T03:11:08.196Z,2025-05-25T04:15:36Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5749085397,286,,5749085441,233,398,5749085395,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709343,398,44,2,46,11,83cpn99fh7ulkwe8nezy8a3mx,0,34.8,20.0,2025-05-25T03:11:08.197Z,2025-05-25T04:15:36Z,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,,,5749085437,56,Back,5749085451,233,446,5749085439,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709335,447,1,2,46,11,kfq8fhwnmycbtad1u0fyefx0,0,69.1,79.0,2025-05-25T03:11:08.524Z,2025-05-25T03:11:09Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5749085407,141,78.7,5749085405,140,74.8,5749085403,56,Center,5749085399,3,,5749085401,168,,5749085409,212,6.0,5749085411,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709345,399,61,2,46,13,83cpn99fh7ulkwe8nezy8a3mx,1,37.1,19.4,2025-05-25T03:11:10.431Z,2025-05-25T03:11:10Z,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,,,5749085449,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709347,448,1,2,46,13,kfq8fhwnmycbtad1u0fyefx0,1,48.1,70.8,2025-05-25T03:11:10.548Z,2025-05-25T03:11:12Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5749085463,213,3.57,5749085461,212,22.1,5749085455,56,Back,5749085457,140,29.0,5749085459,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709355,449,1,2,46,15,kfq8fhwnmycbtad1u0fyefx0,0,33.6,53.3,2025-05-25T03:11:11.868Z,2025-05-25T03:11:13Z,2ozy3ijlcknjqk0omzwd58x2i,A. Lara,,,5749085505,212,48.2,5749085497,155,,5749085509,213,0.38,5749085511,1,,5749085499,56,Left,5749085501,140,76.2,5749085503,141,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709365,400,1,2,46,17,83cpn99fh7ulkwe8nezy8a3mx,1,29.5,9.8,2025-05-25T03:11:14.671Z,2025-05-25T03:11:16Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,,5749085581,3,,5749085587,141,11.1,5749085591,213,0.09,5749085585,140,39.0,5749085583,56,Back,5749085589,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709369,401,1,2,46,20,83cpn99fh7ulkwe8nezy8a3mx,0,39.0,11.1,2025-05-25T03:11:16.719Z,2025-05-25T03:11:18Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749085609,140,49.9,5749085611,141,20.3,5749085613,212,13.0,5749085615,213,0.50,5749085607,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709373,450,1,2,46,20,kfq8fhwnmycbtad1u0fyefx0,0,36.9,77.8,2025-05-25T03:11:17.677Z,2025-05-25T03:11:21Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5749085669,1,,5749085657,157,,5749085663,141,66.6,5749085665,212,8.2,5749085659,56,Back,5749085667,213,5.09,5749085661,140,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709371,402,44,2,46,22,83cpn99fh7ulkwe8nezy8a3mx,1,56.9,31.3,2025-05-25T03:11:19.654Z,2025-05-25T04:15:37Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5749085653,56,Center,5749085655,286,,5749085733,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709379,451,44,2,46,22,kfq8fhwnmycbtad1u0fyefx0,0,43.1,68.7,2025-05-25T03:11:19.655Z,2025-05-25T04:15:37Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5749085739,233,402,5749085693,56,Back,5749085695,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709383,403,1,2,46,23,83cpn99fh7ulkwe8nezy8a3mx,1,51.2,28.0,2025-05-25T03:11:20.119Z,2025-05-25T03:11:22Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5749085711,140,54.2,5749085715,141,33.7,5749085723,213,0.89,5749085719,212,5.0,5749085707,56,Center,5749085705,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709389,404,1,2,46,24,83cpn99fh7ulkwe8nezy8a3mx,1,54.7,32.8,2025-05-25T03:11:21.652Z,2025-05-25T03:11:23Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,,5749085759,3,,5749085767,212,27.9,5749085765,141,73.5,5749085763,140,57.7,5749085761,56,Center,5749085769,213,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709393,405,1,2,46,26,83cpn99fh7ulkwe8nezy8a3mx,0,56.4,73.3,2025-05-25T03:11:23.061Z,2025-05-25T03:11:24Z,7f1q3d59u9n16v9xrskfxqsq1,A. Dia,,,5749085783,212,14.3,5749085781,141,84.7,5749085777,56,Left,5749085779,140,67.8,5749085785,213,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709399,452,1,2,46,27,kfq8fhwnmycbtad1u0fyefx0,0,27.2,21.5,2025-05-25T03:11:24.484Z,2025-05-25T03:11:28Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5749085891,140,49.6,5749085887,157,,5749085897,213,0.17,5749085895,212,23.8,5749085893,141,27.3,5749085899,1,,5749085889,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709407,406,1,2,46,32,83cpn99fh7ulkwe8nezy8a3mx,0,58.2,91.4,2025-05-25T03:11:29.703Z,2025-05-25T03:11:31Z,7f1q3d59u9n16v9xrskfxqsq1,A. Dia,,,5749085943,56,Left,5749085953,1,,5749085949,212,19.5,5749085947,141,85.1,5749085945,140,76.3,5749085941,157,,5749085951,213,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709421,454,1,2,46,38,kfq8fhwnmycbtad1u0fyefx0,0,11.9,10.7,2025-05-25T03:11:34.854Z,2025-05-25T03:11:37Z,2ozy3ijlcknjqk0omzwd58x2i,A. Lara,,,5749086033,212,4.9,5749086029,140,16.5,5749086037,1,,5749086035,213,0.10,5749086031,141,11.4,5749086041,233,407,5749086045,286,,5749086039,236,,5749086027,56,Back,5749086025,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709411,407,74,2,46,38,83cpn99fh7ulkwe8nezy8a3mx,1,79.8,93.3,2025-05-25T03:11:34.855Z,2025-05-25T03:11:37Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5749085989,285,,5749086049,233,454,5749085987,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709435,408,5,2,46,39,83cpn99fh7ulkwe8nezy8a3mx,0,80.8,101.8,2025-05-25T03:11:36.583Z,2025-05-25T04:14:45Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5749086153,56,Left,5749086235,233,455,5749086155,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709433,455,5,2,46,39,kfq8fhwnmycbtad1u0fyefx0,1,19.2,-1.8,2025-05-25T03:11:36.583Z,2025-05-25T04:14:44Z,2ozy3ijlcknjqk0omzwd58x2i,A. Lara,,,5749086139,347,,5749086227,233,408,5749086137,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709463,456,1,2,46,55,kfq8fhwnmycbtad1u0fyefx0,0,17.8,0.0,2025-05-25T03:11:52.485Z,2025-05-25T03:11:53Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5749086321,141,21.3,5749086323,212,24.6,5749086319,140,36.0,5749086315,107,,5749086327,1,,5749086317,56,Back,5749086325,213,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709471,409,1,2,46,58,83cpn99fh7ulkwe8nezy8a3mx,1,48.3,81.5,2025-05-25T03:11:55.255Z,2025-05-25T03:11:56Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5749086385,141,74.7,5749086387,212,5.1,5749086379,3,,5749086389,213,5.16,5749086383,140,50.4,5749086381,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709475,410,1,2,46,59,83cpn99fh7ulkwe8nezy8a3mx,0,50.3,73.3,2025-05-25T03:11:56.558Z,2025-05-25T03:11:57Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749086425,212,10.9,5749086417,3,,5749086427,213,0.34,5749086423,141,78.7,5749086421,140,60.1,5749086419,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709487,457,1,2,47,2,kfq8fhwnmycbtad1u0fyefx0,0,24.6,24.7,2025-05-25T03:11:58.772Z,2025-05-25T03:12:00Z,2ozy3ijlcknjqk0omzwd58x2i,A. Lara,,,5749086487,56,Center,5749086485,157,,5749086491,141,32.5,5749086495,213,0.17,5749086497,1,,5749086493,212,31.3,5749086489,140,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709503,411,1,2,47,4,83cpn99fh7ulkwe8nezy8a3mx,1,33.8,80.2,2025-05-25T03:12:01.301Z,2025-05-25T03:12:02Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5749086583,141,87.2,5749086579,56,Left,5749086577,3,,5749086581,140,50.7,5749086585,212,18.4,5749086587,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709513,413,1,2,47,5,83cpn99fh7ulkwe8nezy8a3mx,1,50.8,87.2,2025-05-25T03:12:02.718Z,2025-05-25T03:12:04Z,7f1q3d59u9n16v9xrskfxqsq1,A. Dia,,,5749086631,140,40.6,5749086635,212,10.9,5749086637,213,3.35,5749086629,56,Back,5749086633,141,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709517,414,1,2,47,7,83cpn99fh7ulkwe8nezy8a3mx,0,40.6,83.9,2025-05-25T03:12:03.999Z,2025-05-25T03:12:04Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5749086661,212,33.8,5749086653,155,,5749086665,1,,5749086659,141,91.8,5749086657,140,72.4,5749086663,213,0.16,5749086655,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709531,458,1,2,47,7,kfq8fhwnmycbtad1u0fyefx0,1,25.0,27.9,2025-05-25T03:12:04.692Z,2025-05-25T03:12:07Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5749086743,56,Back,5749086749,212,17.4,5749086747,141,45.5,5749086745,140,37.0,5749086741,3,,5749086751,213,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709537,460,1,2,47,11,kfq8fhwnmycbtad1u0fyefx0,1,37.0,45.5,2025-05-25T03:12:07.995Z,2025-05-25T03:12:09Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5749086785,141,58.8,5749086787,212,12.8,5749086789,213,2.36,5749086781,56,Back,5749086783,140,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709575,461,1,2,47,12,kfq8fhwnmycbtad1u0fyefx0,1,31.1,56.0,2025-05-25T03:12:09.195Z,2025-05-25T03:12:14Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5749087007,212,16.3,5749087005,141,79.9,5749087003,140,29.8,5749087001,56,Back,5749087009,213,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709597,462,1,2,47,17,kfq8fhwnmycbtad1u0fyefx0,1,29.6,81.4,2025-05-25T03:12:14.171Z,2025-05-25T03:12:21Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749087189,140,69.6,5749087193,212,42.0,5749087195,213,6.25,5749087197,1,,5749087187,56,Left,5749087191,141,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709613,463,1,2,47,24,kfq8fhwnmycbtad1u0fyefx0,1,85.3,84.2,2025-05-25T03:12:21.539Z,2025-05-25T03:12:25Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5749087279,56,Left,5749087287,213,3.13,5749087285,212,16.5,5749087281,140,69.6,5749087283,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709619,464,1,2,47,28,kfq8fhwnmycbtad1u0fyefx0,1,78.5,86.8,2025-05-25T03:12:24.875Z,2025-05-25T03:12:27Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5749087367,213,3.23,5749087359,56,Left,5749087365,212,20.9,5749087361,140,58.7,5749087363,141,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709635,465,1,2,47,30,kfq8fhwnmycbtad1u0fyefx0,1,58.6,83.6,2025-05-25T03:12:27.420Z,2025-05-25T03:12:30Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749087441,213,0.15,5749087433,56,Left,5749087439,212,20.9,5749087437,141,88.1,5749087435,140,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709655,466,1,2,47,33,kfq8fhwnmycbtad1u0fyefx0,0,68.8,85.0,2025-05-25T03:12:30.499Z,2025-05-25T03:12:36Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5749087545,212,43.7,5749087539,56,Center,5749087547,213,5.17,5749087549,1,,5749087537,155,,5749087541,140,87.3,5749087543,141,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709647,415,44,2,47,37,83cpn99fh7ulkwe8nezy8a3mx,1,11.1,72.8,2025-05-25T03:12:34.054Z,2025-05-25T04:15:38Z,7f1q3d59u9n16v9xrskfxqsq1,A. Dia,,,5749087589,233,467,5749087503,285,,5749087501,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709661,467,44,2,47,37,kfq8fhwnmycbtad1u0fyefx0,0,88.9,27.2,2025-05-25T03:12:34.055Z,2025-05-25T04:15:38Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5749087609,233,415,5749087575,56,Center,5749087577,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818709659,416,12,2,47,37,83cpn99fh7ulkwe8nezy8a3mx,1,8.4,72.9,2025-05-25T03:12:34.389Z,2025-05-25T03:12:36Z,7f1q3d59u9n16v9xrskfxqsq1,A. Dia,,,5749087579,15,,5749087569,141,87.5,5749087571,212,19.9,5749087573,213,0.52,5749087567,140,24.8,5749087565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
