id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2791065185,365,1,2,46,59,2iwybwokic7nmr1t33abdbjoq,1,49.6,11.0,2025-03-23T03:14:39.933Z,2025-03-23T03:14:43Z,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,5596724495,140,39.6,5596724499,212,10.9,5596724501,213,2.88,5596724497,141,15.2,5596724493,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065187,366,4,2,47,2,2iwybwokic7nmr1t33abdbjoq,1,36.0,11.2,2025-03-23T03:14:43.003Z,2025-03-23T04:21:11Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596724521,286,,5596724515,56,Back,5596724519,265,,5596724583,233,363,5596724517,152,,5596724513,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065183,363,4,2,47,2,daicfonrbj124lu2la2rctxck,0,64.0,88.8,2025-03-23T03:14:43.004Z,2025-03-23T04:21:11Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596724555,285,,5596724751,55,364,5596724549,56,Left,5596724551,152,,5596724547,13,,5596724587,233,366,5596724553,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065207,364,17,2,47,6,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:14:46.380Z,2025-03-23T03:14:48Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596724741,13,243,5596724743,55,363,5596724737,31,,5596724739,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065423,367,1,2,47,36,2iwybwokic7nmr1t33abdbjoq,1,37.0,15.5,2025-03-23T03:15:16.949Z,2025-03-23T03:15:22Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596725925,152,,5596725929,140,29.9,5596725933,212,17.0,5596725935,213,2.02,5596725931,141,38.0,5596725923,5,,5596725927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065439,368,1,2,47,42,2iwybwokic7nmr1t33abdbjoq,1,35.2,42.2,2025-03-23T03:15:22.629Z,2025-03-23T03:15:27Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596726021,213,1.07,5596726023,1,,5596726015,140,51.4,5596726019,212,35.1,5596726013,56,Left,5596726017,141,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065445,369,1,2,47,46,2iwybwokic7nmr1t33abdbjoq,0,58.9,86.3,2025-03-23T03:15:26.933Z,2025-03-23T03:15:27Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596726059,212,4.1,5596726057,141,85.1,5596726053,56,Left,5596726061,213,6.08,5596726055,140,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065447,365,61,2,47,47,daicfonrbj124lu2la2rctxck,1,42.6,8.8,2025-03-23T03:15:27.574Z,2025-03-23T03:15:27Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596726065,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065465,370,1,2,47,50,2iwybwokic7nmr1t33abdbjoq,1,72.3,71.7,2025-03-23T03:15:30.180Z,2025-03-23T03:15:32Z,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,5596726167,141,68.8,5596726163,56,Center,5596726181,156,,5596726171,213,3.58,5596726161,3,,5596726169,212,4.6,5596726165,140,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065475,371,1,2,47,51,2iwybwokic7nmr1t33abdbjoq,1,68.3,68.8,2025-03-23T03:15:31.869Z,2025-03-23T03:15:32Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596726227,140,61.3,5596726229,141,58.2,5596726231,212,10.3,5596726233,213,3.92,5596726225,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065497,372,1,2,47,52,2iwybwokic7nmr1t33abdbjoq,1,61.3,58.2,2025-03-23T03:15:32.517Z,2025-03-23T03:15:36Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596726353,56,Center,5596726357,141,24.6,5596726359,212,24.0,5596726355,140,68.4,5596726361,213,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065511,373,1,2,47,56,2iwybwokic7nmr1t33abdbjoq,1,74.0,17.6,2025-03-23T03:15:36.397Z,2025-03-23T03:15:39Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596726431,140,72.1,5596726437,213,1.79,5596726429,56,Center,5596726433,141,30.9,5596726435,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065509,366,43,2,47,58,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:15:38.963Z,2025-03-23T03:15:47Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596726425,56,Back,5596726615,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065541,374,1,2,47,59,2iwybwokic7nmr1t33abdbjoq,0,72.1,30.9,2025-03-23T03:15:39.653Z,2025-03-23T03:15:46Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596726583,141,25.8,5596726581,140,100.0,5596726587,213,6.17,5596726585,212,30.8,5596726579,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065585,367,5,2,48,3,daicfonrbj124lu2la2rctxck,1,-1.0,73.0,2025-03-23T03:15:43.843Z,2025-03-23T05:42:31Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596726815,56,Back,5596726817,346,,5596726863,233,375,5596726819,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065591,375,5,2,48,3,2iwybwokic7nmr1t33abdbjoq,0,101.0,27.0,2025-03-23T03:15:43.843Z,2025-03-23T05:42:31Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596726857,346,,5596726859,361,,5596726855,56,Center,5596726867,233,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065623,368,1,2,48,19,daicfonrbj124lu2la2rctxck,1,5.1,50.9,2025-03-23T03:16:00.019Z,2025-03-23T03:16:01Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596727027,140,8.3,5596727023,124,,5596727031,212,13.2,5596727033,213,1.31,5596727037,237,,5596727029,141,69.6,5596727025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065691,369,1,2,48,21,daicfonrbj124lu2la2rctxck,1,8.4,69.7,2025-03-23T03:16:01.515Z,2025-03-23T03:16:08Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596727405,141,50.7,5596727407,212,13.3,5596727401,56,Back,5596727403,140,5.5,5596727409,213,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065723,370,1,2,48,28,daicfonrbj124lu2la2rctxck,1,9.3,50.1,2025-03-23T03:16:08.643Z,2025-03-23T03:16:12Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596727571,141,8.0,5596727567,56,Back,5596727575,213,4.90,5596727573,212,29.2,5596727569,140,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065737,371,1,2,48,31,daicfonrbj124lu2la2rctxck,0,15.5,8.8,2025-03-23T03:16:12.004Z,2025-03-23T03:16:14Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596727647,213,6.27,5596727643,141,8.6,5596727639,56,Back,5596727641,140,28.3,5596727637,155,,5596727645,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065749,376,1,2,48,36,2iwybwokic7nmr1t33abdbjoq,0,62.0,89.7,2025-03-23T03:16:16.724Z,2025-03-23T03:16:17Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596727713,3,,5596727717,140,74.5,5596727719,141,100.0,5596727715,56,Left,5596727727,213,0.55,5596727723,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065819,372,5,2,48,37,daicfonrbj124lu2la2rctxck,1,24.4,-1.4,2025-03-23T03:16:17.087Z,2025-03-23T05:42:31Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596728085,56,Back,5596728107,233,377,5596728089,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065759,377,5,2,48,37,2iwybwokic7nmr1t33abdbjoq,0,75.6,101.4,2025-03-23T03:16:17.087Z,2025-03-23T05:42:32Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596728115,233,372,5596727753,56,Left,5596727755,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065845,373,1,2,48,47,daicfonrbj124lu2la2rctxck,1,30.3,0.0,2025-03-23T03:16:27.124Z,2025-03-23T03:16:32Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596728235,212,16.1,5596728231,140,44.8,5596728227,107,,5596728229,56,Back,5596728237,213,0.33,5596728233,141,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065833,378,43,2,48,50,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:16:30.068Z,2025-03-23T03:16:39Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596728165,286,0,5596728523,144,44,5596728163,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065835,379,43,2,48,50,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:16:30.660Z,2025-03-23T03:16:38Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596728173,56,Center,5596728503,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065849,374,4,2,48,52,daicfonrbj124lu2la2rctxck,1,45.6,25.8,2025-03-23T03:16:32.381Z,2025-03-23T03:16:42Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596728333,13,,5596728337,56,Back,5596728341,286,,5596728339,152,,5596728335,294,,5596728343,233,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065853,380,4,2,48,52,2iwybwokic7nmr1t33abdbjoq,0,54.4,74.2,2025-03-23T03:16:32.382Z,2025-03-23T03:16:43Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596728285,13,,5596728469,233,374,5596728549,294,,5596728293,285,,5596728289,152,,5596728287,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065953,375,1,2,49,9,daicfonrbj124lu2la2rctxck,1,40.5,5.6,2025-03-23T03:16:49.636Z,2025-03-23T03:16:51Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596728869,56,Back,5596728877,213,2.44,5596728873,141,19.7,5596728865,5,,5596728875,212,14.9,5596728867,152,,5596728871,140,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065999,376,1,2,49,11,daicfonrbj124lu2la2rctxck,1,28.5,21.6,2025-03-23T03:16:51.468Z,2025-03-23T03:16:57Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596729093,212,14.4,5596729089,140,23.1,5596729091,141,41.0,5596729087,56,Back,5596729095,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066013,377,1,2,49,17,daicfonrbj124lu2la2rctxck,1,30.2,49.9,2025-03-23T03:16:57.365Z,2025-03-23T03:17:01Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596729185,213,5.94,5596729179,140,72.3,5596729175,155,,5596729181,141,26.8,5596729177,56,Center,5596729183,212,46.9,5596729187,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066021,378,44,2,49,20,daicfonrbj124lu2la2rctxck,1,65.9,31.6,2025-03-23T03:17:00.755Z,2025-03-23T05:43:00Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596729265,233,381,5596729221,286,,5596729215,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066011,381,44,2,49,20,2iwybwokic7nmr1t33abdbjoq,0,34.1,68.4,2025-03-23T03:17:00.756Z,2025-03-23T05:43:00Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596729171,56,Back,5596729173,285,,5596729269,233,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066037,379,1,2,49,21,daicfonrbj124lu2la2rctxck,0,72.3,26.8,2025-03-23T03:17:01.397Z,2025-03-23T03:17:03Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596729315,141,35.4,5596729311,56,Center,5596729307,168,,5596729319,213,1.09,5596729305,3,,5596729317,212,6.6,5596729313,140,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066041,382,8,2,49,23,2iwybwokic7nmr1t33abdbjoq,1,25.0,61.7,2025-03-23T03:17:03.212Z,2025-03-23T03:17:03Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596729339,15,,5596729335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066059,380,83,2,49,26,daicfonrbj124lu2la2rctxck,0,69.2,12.8,2025-03-23T03:17:06.260Z,2025-03-23T03:17:12Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596729643,399,2p7o7pd4vfw3mvp5o8euss6xg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066077,384,1,2,49,28,2iwybwokic7nmr1t33abdbjoq,0,29.2,84.5,2025-03-23T03:17:08.189Z,2025-03-23T03:17:13Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596729477,141,84.7,5596729685,236,,5596729473,56,Back,5596729483,1,,5596729471,157,,5596729691,286,,5596729479,212,3.2,5596729475,140,32.2,5596729687,233,381,5596729481,213,,,,,,,,,,,,,,,,,,,0.04,,,,,,,
2791066073,381,74,2,49,28,daicfonrbj124lu2la2rctxck,1,69.2,12.2,2025-03-23T03:17:08.190Z,2025-03-23T05:42:52Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596729641,285,,5596729713,233,384,5596729457,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066085,382,5,2,49,29,daicfonrbj124lu2la2rctxck,0,61.6,-2.0,2025-03-23T03:17:09.502Z,2025-03-23T05:42:32Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596729511,347,,5596729509,56,Right,5596729667,233,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066109,385,5,2,49,29,2iwybwokic7nmr1t33abdbjoq,1,38.4,102.0,2025-03-23T03:17:09.502Z,2025-03-23T05:42:32Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596729635,347,,5596729659,233,382,5596729633,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066211,386,1,2,49,45,2iwybwokic7nmr1t33abdbjoq,1,38.7,100.0,2025-03-23T03:17:25.468Z,2025-03-23T03:17:28Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596730175,140,43.9,5596730183,1,,5596730181,213,4.94,5596730177,141,67.2,5596730171,107,,5596730173,56,Back,5596730179,212,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066233,387,1,2,49,48,2iwybwokic7nmr1t33abdbjoq,1,43.9,67.2,2025-03-23T03:17:28.644Z,2025-03-23T03:17:33Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596730331,213,5.46,5596730327,141,18.5,5596730323,56,Right,5596730333,1,,5596730329,212,45.2,5596730321,155,,5596730325,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066255,388,1,2,49,53,2iwybwokic7nmr1t33abdbjoq,1,76.4,32.4,2025-03-23T03:17:33.508Z,2025-03-23T03:17:41Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,1.0,,5596730483,213,5.95,5596730715,210,13,5596730477,140,90.4,5596730481,212,15.6,5596730475,56,Center,5596730479,141,24.9,5596730717,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066261,389,13,2,49,55,2iwybwokic7nmr1t33abdbjoq,1,89.2,28.2,2025-03-23T03:17:35.156Z,2025-03-23T04:52:46Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596730753,230,99.0,5596730739,29,,5596730747,102,42.4,5596730565,20,,5596730503,63,,5596730741,154,,5596730501,22,,5596730505,56,Center,5596730743,55,388,5596730751,328,5596730737,84,,5596730755,231,48.0,5596730749,103,6.9,,,,,,,,,,,,,,,,,
2791066435,383,5,2,49,56,daicfonrbj124lu2la2rctxck,1,-1.0,59.0,2025-03-23T03:17:36.253Z,2025-03-23T05:42:33Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596731559,56,Back,5596731561,346,,5596731583,233,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066265,390,5,2,49,56,2iwybwokic7nmr1t33abdbjoq,0,101.0,41.0,2025-03-23T03:17:36.253Z,2025-03-23T05:42:33Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596731587,233,383,5596730517,56,Center,5596730519,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066465,384,1,2,50,26,daicfonrbj124lu2la2rctxck,1,4.8,50.6,2025-03-23T03:18:06.493Z,2025-03-23T03:18:12Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596731745,124,,5596731751,141,62.6,5596731749,140,66.7,5596731755,213,0.12,5596731753,212,65.5,5596731757,1,,5596731761,74,,5596731747,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066471,385,44,2,50,31,daicfonrbj124lu2la2rctxck,1,65.1,65.8,2025-03-23T03:18:11.067Z,2025-03-23T05:43:00Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596731781,286,,5596731779,56,Center,5596731797,233,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066459,391,44,2,50,31,2iwybwokic7nmr1t33abdbjoq,0,34.9,34.2,2025-03-23T03:18:11.068Z,2025-03-23T05:43:01Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596731731,285,,5596731729,56,Back,5596731847,233,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066489,386,1,2,50,31,daicfonrbj124lu2la2rctxck,0,66.7,62.6,2025-03-23T03:18:11.757Z,2025-03-23T04:13:11Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596731885,213,5.13,5596731873,56,Center,5596731877,141,22.2,5596731871,3,,5596731881,212,30.0,5596731875,140,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066511,393,1,2,50,35,2iwybwokic7nmr1t33abdbjoq,1,27.7,75.4,2025-03-23T03:18:15.116Z,2025-03-23T03:18:17Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596732005,141,61.8,5596732007,212,19.2,5596732001,56,Back,5596732003,140,11.7,5596732009,213,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066543,394,1,2,50,37,2iwybwokic7nmr1t33abdbjoq,1,11.7,61.8,2025-03-23T03:18:17.788Z,2025-03-23T03:18:21Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596732157,140,35.7,5596732161,212,26.1,5596732159,141,72.0,5596732163,213,0.27,5596732155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066551,395,50,2,50,41,2iwybwokic7nmr1t33abdbjoq,1,34.7,78.1,2025-03-23T03:18:21.284Z,2025-03-23T05:42:54Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596732195,56,Back,5596732289,233,387,5596732197,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066557,387,7,2,50,41,daicfonrbj124lu2la2rctxck,1,65.3,21.9,2025-03-23T03:18:21.285Z,2025-03-23T05:42:54Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596732281,233,395,5596732285,285,,5596732239,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066589,389,1,2,50,47,daicfonrbj124lu2la2rctxck,0,79.7,21.5,2025-03-23T03:18:27.541Z,2025-03-23T03:18:28Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596732367,56,Center,5596732369,140,80.5,5596732375,213,1.40,5596732371,141,28.8,5596732373,212,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066607,396,8,2,50,50,2iwybwokic7nmr1t33abdbjoq,1,34.2,66.4,2025-03-23T03:18:30.996Z,2025-03-23T03:18:31Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596732485,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066687,398,1,2,50,58,2iwybwokic7nmr1t33abdbjoq,1,10.7,54.5,2025-03-23T03:18:38.988Z,2025-03-23T03:18:43Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596732857,213,4.79,5596732851,140,12.1,5596732853,141,24.9,5596732855,212,20.2,5596732849,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066711,399,1,2,51,3,2iwybwokic7nmr1t33abdbjoq,0,12.2,18.8,2025-03-23T03:18:43.548Z,2025-03-23T03:18:49Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596733059,141,41.3,5596733055,56,Center,5596733063,213,0.19,5596733057,140,87.8,5596733053,155,,5596733065,1,,5596733061,212,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066807,391,1,2,51,21,daicfonrbj124lu2la2rctxck,0,15.0,60.6,2025-03-23T03:19:01.230Z,2025-03-23T03:19:03Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596733561,140,59.9,5596733569,1,,5596733565,212,47.2,5596733557,199,,5596733563,141,62.4,5596733567,213,0.03,5596733559,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066827,400,44,2,51,24,2iwybwokic7nmr1t33abdbjoq,1,41.2,32.8,2025-03-23T03:19:04.692Z,2025-03-23T05:43:01Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596733661,285,,5596735045,233,401,5596733659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791067033,401,44,2,51,24,daicfonrbj124lu2la2rctxck,0,58.8,67.2,2025-03-23T03:19:04.693Z,2025-03-23T05:43:01Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596734889,56,Center,5596735051,233,400,5596734891,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066831,401,1,2,51,25,2iwybwokic7nmr1t33abdbjoq,0,42.5,35.1,2025-03-23T03:19:05.363Z,2025-03-23T03:19:06Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596733687,56,Back,5596733689,140,46.5,5596733695,213,0.25,5596733685,3,,5596733691,141,36.7,5596733693,212,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066837,392,1,2,51,26,daicfonrbj124lu2la2rctxck,1,49.3,67.3,2025-03-23T03:19:06.653Z,2025-03-23T03:19:07Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596733731,140,58.5,5596733737,213,0.98,5596733729,56,Left,5596733733,141,88.7,5596733735,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066845,393,1,2,51,27,daicfonrbj124lu2la2rctxck,1,58.5,88.7,2025-03-23T03:19:07.597Z,2025-03-23T03:19:09Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596733795,56,Center,5596733799,141,69.7,5596733801,212,13.4,5596733803,213,4.45,5596733797,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066859,394,1,2,51,28,daicfonrbj124lu2la2rctxck,1,55.2,69.7,2025-03-23T03:19:08.877Z,2025-03-23T03:19:10Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596733915,140,67.4,5596733921,213,6.27,5596733917,141,69.4,5596733913,56,Center,5596733919,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066867,395,1,2,51,29,daicfonrbj124lu2la2rctxck,1,67.4,69.4,2025-03-23T03:19:09.966Z,2025-03-23T03:19:11Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596733959,56,Center,5596733967,213,3.41,5596733963,141,66.4,5596733965,212,7.6,5596733961,140,60.4,5596733987,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791066921,396,1,2,51,31,daicfonrbj124lu2la2rctxck,1,60.4,66.4,2025-03-23T03:19:11.630Z,2025-03-23T03:19:18Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5596734265,155,,5596734273,212,26.2,5596734269,140,80.3,5596734271,141,89.7,5596734267,56,Left,5596734275,213,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
