id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2793365231,403,43,2,45,26,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:18:01.371Z,2025-03-30T03:18:14Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609293275,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365293,554,1,2,45,33,b5l2e3csycjb8twvq9ek0j5gq,0,95.8,86.2,2025-03-30T03:18:07.973Z,2025-03-30T03:54:37Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609292999,213,1.82,5609292993,140,95.6,5609292995,141,87.4,5609292991,56,Left,5609293001,1,,5609292989,157,,5609292997,212,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365267,404,61,2,45,34,7c9knuwazz9k9449u5rnuuy5m,1,3.3,16.7,2025-03-30T03:18:08.956Z,2025-03-30T03:54:38Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609292883,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365291,405,6,2,45,34,7c9knuwazz9k9449u5rnuuy5m,0,1.4,15.6,2025-03-30T03:18:08.980Z,2025-03-30T03:18:14Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609293191,233,555,5609292985,56,Back,5609292987,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365307,555,6,2,45,34,b5l2e3csycjb8twvq9ek0j5gq,1,98.6,84.4,2025-03-30T03:18:08.980Z,2025-03-30T04:17:11Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609293157,233,405,5609293109,73,,5609293107,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365417,556,1,2,45,54,b5l2e3csycjb8twvq9ek0j5gq,0,99.5,99.5,2025-03-30T03:18:29.657Z,2025-03-30T03:18:31Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609293671,1,,5609293669,213,4.50,5609293665,141,52.7,5609293663,140,93.1,5609293655,6,,5609293653,2,,5609293659,223,,5609293667,212,32.5,5609293657,155,,5609293661,56,,,,,,Center,,,,,,,,,,,,,
2793365433,406,12,2,45,59,7c9knuwazz9k9449u5rnuuy5m,1,10.7,37.1,2025-03-30T03:18:33.858Z,2025-03-30T03:18:40Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609293743,141,24.4,5609293765,15,,5609293745,212,16.9,5609293741,140,24.5,5609293747,213,5.75,5609293739,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365441,557,1,2,46,0,b5l2e3csycjb8twvq9ek0j5gq,0,62.9,72.4,2025-03-30T03:18:35.618Z,2025-03-30T03:55:25Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609293791,213,6.26,5609293781,3,,5609293787,141,71.9,5609293783,56,Center,5609293785,140,76.3,5609293789,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365469,407,1,2,46,4,7c9knuwazz9k9449u5rnuuy5m,0,14.5,17.0,2025-03-30T03:18:39.057Z,2025-03-30T03:57:48Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609293941,140,24.8,5609293943,141,34.3,5609293937,3,,5609293949,213,0.83,5609293947,212,16.0,5609293939,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365563,411,83,2,46,5,7c9knuwazz9k9449u5rnuuy5m,1,33.4,47.4,2025-03-30T03:18:39.742Z,2025-03-30T04:51:31Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609364321,399,6g7v93m80xq6x38o9u3t8y3je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365489,558,3,2,46,7,b5l2e3csycjb8twvq9ek0j5gq,0,66.6,52.1,2025-03-30T03:18:41.741Z,2025-03-30T04:23:10Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609294035,286,,5609294033,56,Center,5609294145,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365503,408,7,2,46,7,7c9knuwazz9k9449u5rnuuy5m,1,33.4,47.9,2025-03-30T03:18:41.742Z,2025-03-30T04:51:29Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609294103,56,Back,5609294105,285,,5609294127,233,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365593,412,61,2,46,8,7c9knuwazz9k9449u5rnuuy5m,1,47.0,68.5,2025-03-30T03:18:42.915Z,2025-03-30T04:49:12Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609365109,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365493,559,3,2,46,9,b5l2e3csycjb8twvq9ek0j5gq,0,71.8,38.0,2025-03-30T03:18:43.786Z,2025-03-30T04:23:11Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609367867,233,410,5609294055,286,,5609294053,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365559,410,7,2,46,9,7c9knuwazz9k9449u5rnuuy5m,1,28.2,62.0,2025-03-30T03:18:43.787Z,2025-03-30T04:50:56Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609294341,56,Back,5609367863,233,559,5609294343,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365521,560,50,2,46,10,b5l2e3csycjb8twvq9ek0j5gq,1,74.2,40.4,2025-03-30T03:18:44.786Z,2025-03-30T04:00:02Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609294179,286,,5609368089,233,409,5609294177,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365507,409,7,2,46,10,7c9knuwazz9k9449u5rnuuy5m,1,25.8,59.6,2025-03-30T03:18:44.787Z,2025-03-30T04:51:27Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609366953,285,,5609294113,56,Back,5609368099,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365527,561,61,2,46,14,b5l2e3csycjb8twvq9ek0j5gq,0,68.0,30.2,2025-03-30T03:18:48.866Z,2025-03-30T03:59:44Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609294193,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365635,414,1,2,46,18,7c9knuwazz9k9449u5rnuuy5m,1,30.2,63.7,2025-03-30T03:18:53.114Z,2025-03-30T03:19:01Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609294763,1,,5609294755,140,67.4,5609294753,56,Right,5609294759,212,55.6,5609294751,155,,5609294757,141,5.5,5609294761,213,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365657,415,1,2,46,26,7c9knuwazz9k9449u5rnuuy5m,1,70.7,10.7,2025-03-30T03:19:01.265Z,2025-03-30T03:19:04Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609294869,56,Back,5609294871,140,49.3,5609294877,213,2.72,5609294875,212,24.6,5609294873,141,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365637,562,83,2,46,26,b5l2e3csycjb8twvq9ek0j5gq,0,26.9,85.7,2025-03-30T03:19:01.315Z,2025-03-30T03:19:06Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609294975,399,8i5k1tx7x5hx4kk3qzyvrfj84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365667,416,1,2,46,29,7c9knuwazz9k9449u5rnuuy5m,1,51.7,25.0,2025-03-30T03:19:04.218Z,2025-03-30T03:19:06Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609294963,213,2.04,5609294955,141,51.2,5609294959,212,20.0,5609294947,56,Back,5609294951,140,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365683,417,1,2,46,32,7c9knuwazz9k9449u5rnuuy5m,1,42.6,54.8,2025-03-30T03:19:07.050Z,2025-03-30T03:19:09Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609295045,141,29.4,5609295043,140,42.1,5609295049,213,4.68,5609295041,56,Back,5609295047,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365691,418,1,2,46,34,7c9knuwazz9k9449u5rnuuy5m,1,39.7,19.4,2025-03-30T03:19:09.337Z,2025-03-30T03:19:11Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609295107,212,20.7,5609295101,56,Back,5609295105,141,49.0,5609295103,140,35.2,5609295109,213,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365723,419,1,2,46,37,7c9knuwazz9k9449u5rnuuy5m,1,29.5,49.0,2025-03-30T03:19:11.777Z,2025-03-30T03:19:16Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609295267,213,1.61,5609295263,141,79.7,5609295265,212,20.9,5609295261,140,28.8,5609295259,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365757,420,1,2,46,41,7c9knuwazz9k9449u5rnuuy5m,1,28.8,79.7,2025-03-30T03:19:16.481Z,2025-03-30T03:19:20Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609295425,213,0.27,5609295423,212,30.7,5609295419,140,57.0,5609295421,141,91.8,5609295417,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365773,421,1,2,46,46,7c9knuwazz9k9449u5rnuuy5m,1,65.4,89.6,2025-03-30T03:19:20.785Z,2025-03-30T03:19:22Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609295491,56,Left,5609295495,141,95.7,5609295493,140,80.7,5609295499,213,0.25,5609295497,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365805,422,1,2,46,48,7c9knuwazz9k9449u5rnuuy5m,1,83.7,94.8,2025-03-30T03:19:22.689Z,2025-03-30T03:19:27Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609295677,141,92.9,5609295679,212,23.7,5609295681,213,3.20,5609295675,140,61.2,5609295673,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365813,423,1,2,46,53,7c9knuwazz9k9449u5rnuuy5m,1,61.3,81.8,2025-03-30T03:19:27.697Z,2025-03-30T03:19:30Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609295749,56,Left,5609295751,140,78.2,5609295757,213,0.35,5609295753,141,91.4,5609295755,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365859,424,1,2,46,55,7c9knuwazz9k9449u5rnuuy5m,1,75.3,93.2,2025-03-30T03:19:30.017Z,2025-03-30T03:19:37Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609295997,213,5.77,5609295995,212,16.3,5609295993,141,81.4,5609295989,56,Left,5609295991,140,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365863,425,50,2,46,59,7c9knuwazz9k9449u5rnuuy5m,1,90.0,97.8,2025-03-30T03:19:34.169Z,2025-03-30T04:23:12Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609296009,56,Left,5609296011,286,,5609296169,233,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365847,563,7,2,46,59,b5l2e3csycjb8twvq9ek0j5gq,1,10.0,2.2,2025-03-30T03:19:34.170Z,2025-03-30T04:23:11Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609296321,167,,5609296199,56,Back,5609296195,233,425,5609296201,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365883,426,5,2,47,9,7c9knuwazz9k9449u5rnuuy5m,1,82.8,101.3,2025-03-30T03:19:44.074Z,2025-03-30T04:47:26Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609296137,56,Left,5609296139,347,,5609367765,233,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365923,564,5,2,47,9,b5l2e3csycjb8twvq9ek0j5gq,0,17.2,-1.3,2025-03-30T03:19:44.074Z,2025-03-30T04:47:26Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609296357,56,Back,5609296361,347,,5609367769,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365919,427,1,2,47,10,7c9knuwazz9k9449u5rnuuy5m,1,87.2,100.0,2025-03-30T03:19:45.184Z,2025-03-30T04:00:09Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609296333,107,,5609296335,56,Left,5609296339,141,88.9,5609296341,212,30.8,5609296345,1,,5609296337,140,59.1,5609296343,213,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365949,428,1,2,47,11,7c9knuwazz9k9449u5rnuuy5m,1,59.9,91.2,2025-03-30T03:19:45.688Z,2025-03-30T04:00:13Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609296507,141,53.3,5609296503,56,Back,5609296505,140,48.1,5609296511,213,4.26,5609296509,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365973,429,1,2,47,12,7c9knuwazz9k9449u5rnuuy5m,1,47.8,49.1,2025-03-30T03:19:47.112Z,2025-03-30T03:19:50Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609296691,140,44.5,5609296697,213,1.77,5609296693,141,73.9,5609296695,212,17.2,5609296689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366009,430,1,2,47,15,7c9knuwazz9k9449u5rnuuy5m,1,41.1,75.4,2025-03-30T03:19:50.656Z,2025-03-30T03:19:56Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609296957,213,0.06,5609296955,212,20.5,5609296953,141,77.2,5609296949,56,Center,5609296951,140,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366015,431,61,2,47,21,7c9knuwazz9k9449u5rnuuy5m,0,60.6,77.2,2025-03-30T03:19:56.418Z,2025-03-30T03:19:56Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609296977,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366055,432,4,2,47,25,7c9knuwazz9k9449u5rnuuy5m,1,42.9,84.4,2025-03-30T03:19:59.888Z,2025-03-30T04:22:47Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609368883,233,565,5609297227,152,,5609297223,13,,5609297225,56,Back,5609297231,286,,5609297229,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366003,565,4,2,47,25,b5l2e3csycjb8twvq9ek0j5gq,0,57.1,15.6,2025-03-30T03:19:59.889Z,2025-03-30T04:22:48Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609297203,265,,5609368917,233,432,5609296897,56,Right,5609297199,13,,5609297201,152,,5609368855,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366195,433,1,2,47,46,7c9knuwazz9k9449u5rnuuy5m,1,45.3,80.6,2025-03-30T03:20:20.952Z,2025-03-30T03:20:21Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609297945,5,,5609297949,56,Back,5609297959,1,,5609297955,212,32.6,5609297953,141,36.0,5609297947,152,,5609297951,140,33.8,5609297957,213,4.33,,,,,,,,,,,,,,,,,,,,,,,,
2793366201,434,1,2,47,47,7c9knuwazz9k9449u5rnuuy5m,1,33.8,36.0,2025-03-30T03:20:21.696Z,2025-03-30T03:20:23Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609298001,213,1.29,5609297997,141,63.7,5609297999,212,19.6,5609297995,140,38.9,5609297993,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366215,435,1,2,47,48,7c9knuwazz9k9449u5rnuuy5m,1,36.5,68.5,2025-03-30T03:20:22.864Z,2025-03-30T04:00:34Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609298079,56,Left,5609298081,140,57.8,5609298087,213,0.73,5609298085,212,30.0,5609298083,141,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366237,436,1,2,47,50,7c9knuwazz9k9449u5rnuuy5m,1,58.6,94.8,2025-03-30T03:20:25.423Z,2025-03-30T03:20:29Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609298213,212,16.3,5609298215,213,3.22,5609298207,56,Back,5609298209,140,43.1,5609298211,141,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366229,566,83,2,47,53,b5l2e3csycjb8twvq9ek0j5gq,0,51.5,4.7,2025-03-30T03:20:28.025Z,2025-03-30T03:20:31Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609298281,399,20z2nx7xh9mgty7qp6xur14yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366245,437,61,2,47,54,7c9knuwazz9k9449u5rnuuy5m,0,44.4,92.0,2025-03-30T03:20:29.337Z,2025-03-30T03:20:29Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609298259,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366265,568,3,2,47,55,b5l2e3csycjb8twvq9ek0j5gq,0,54.0,11.4,2025-03-30T03:20:30.382Z,2025-03-30T04:23:12Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609298323,286,,5609298735,233,439,5609298321,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366281,439,7,2,47,55,7c9knuwazz9k9449u5rnuuy5m,1,46.0,88.6,2025-03-30T03:20:30.383Z,2025-03-30T04:23:12Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609298731,233,568,5609298409,56,Back,5609298411,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366251,438,50,2,47,55,7c9knuwazz9k9449u5rnuuy5m,1,53.1,90.2,2025-03-30T03:20:30.483Z,2025-03-30T04:23:13Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609298711,286,,5609298757,233,567,5609298273,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366263,567,7,2,47,55,b5l2e3csycjb8twvq9ek0j5gq,1,46.9,9.8,2025-03-30T03:20:30.484Z,2025-03-30T04:23:13Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609298317,56,Back,5609298319,285,,5609298535,167,,5609298739,233,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366285,440,1,2,47,59,7c9knuwazz9k9449u5rnuuy5m,0,40.9,85.1,2025-03-30T03:20:34.616Z,2025-03-30T03:20:35Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609298435,213,0.57,5609298421,157,,5609298427,141,100.0,5609298437,1,,5609298431,212,21.0,5609298425,140,57.7,5609298423,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366287,441,5,2,48,0,7c9knuwazz9k9449u5rnuuy5m,0,60.2,101.5,2025-03-30T03:20:35.495Z,2025-03-30T04:47:27Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609298441,347,,5609298439,56,Left,5609298723,233,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366333,570,5,2,48,0,b5l2e3csycjb8twvq9ek0j5gq,1,39.8,-1.5,2025-03-30T03:20:35.495Z,2025-03-30T04:47:27Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609298715,233,441,5609298699,347,,5609298697,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366349,571,1,2,48,7,b5l2e3csycjb8twvq9ek0j5gq,0,35.5,0.0,2025-03-30T03:20:42.624Z,2025-03-30T03:20:45Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609298787,56,Center,5609298795,213,0.74,5609298793,212,24.7,5609298797,1,,5609298789,140,52.9,5609298785,107,,5609298791,141,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366369,442,1,2,48,11,7c9knuwazz9k9449u5rnuuy5m,1,44.7,60.3,2025-03-30T03:20:46.263Z,2025-03-30T03:20:47Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609298897,141,97.2,5609298887,3,,5609298901,213,1.84,5609298899,212,26.0,5609298893,56,Back,5609298895,140,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366381,443,1,2,48,13,7c9knuwazz9k9449u5rnuuy5m,1,38.1,97.2,2025-03-30T03:20:47.736Z,2025-03-30T03:20:49Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609298975,213,6.17,5609298973,212,15.2,5609298967,56,Left,5609298977,1,,5609298971,141,94.7,5609298965,157,,5609298969,140,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366401,444,1,2,48,14,7c9knuwazz9k9449u5rnuuy5m,1,52.5,94.7,2025-03-30T03:20:49.472Z,2025-03-30T03:20:52Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609299075,56,Left,5609299081,212,11.2,5609299073,155,,5609299079,141,85.9,5609299083,213,5.72,5609299077,140,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366415,445,1,2,48,17,7c9knuwazz9k9449u5rnuuy5m,1,61.3,95.7,2025-03-30T03:20:52.303Z,2025-03-30T03:20:55Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609299179,141,74.5,5609299181,212,36.9,5609299175,56,Back,5609299177,140,29.0,5609299183,213,3.54,5609299185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366429,447,61,2,48,22,7c9knuwazz9k9449u5rnuuy5m,0,29.0,74.5,2025-03-30T03:20:56.743Z,2025-03-30T03:20:56Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609299249,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366441,573,61,2,48,24,b5l2e3csycjb8twvq9ek0j5gq,0,68.1,29.0,2025-03-30T03:20:58.857Z,2025-03-30T04:43:03Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609299299,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366463,448,43,2,48,24,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:20:59.359Z,2025-03-30T03:21:06Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609299453,213,4.03,5609299445,56,Back,5609299573,144,1,5609299449,141,38.5,5609299451,212,22.3,5609299447,140,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366509,450,1,2,48,32,7c9knuwazz9k9449u5rnuuy5m,1,9.9,41.8,2025-03-30T03:21:07.239Z,2025-03-30T03:21:10Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609299757,213,5.42,5609299753,141,12.0,5609299755,212,26.7,5609299747,123,,5609299751,140,26.5,5609299749,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366529,451,1,2,48,35,7c9knuwazz9k9449u5rnuuy5m,1,31.8,8.2,2025-03-30T03:21:09.935Z,2025-03-30T03:21:12Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609299847,213,1.85,5609299839,56,Back,5609299845,212,17.6,5609299843,141,33.1,5609299841,140,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366535,452,1,2,48,37,7c9knuwazz9k9449u5rnuuy5m,1,27.2,33.1,2025-03-30T03:21:12.127Z,2025-03-30T03:21:13Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609299887,141,12.3,5609299885,140,27.6,5609299883,56,Back,5609299889,212,14.2,5609299891,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366559,453,1,2,48,38,7c9knuwazz9k9449u5rnuuy5m,1,28.3,9.7,2025-03-30T03:21:13.530Z,2025-03-30T03:21:15Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609299993,141,32.2,5609299995,212,17.6,5609299989,56,Back,5609299997,213,2.09,5609299991,140,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366585,454,1,2,48,40,7c9knuwazz9k9449u5rnuuy5m,1,20.0,32.2,2025-03-30T03:21:14.831Z,2025-03-30T03:21:18Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609300111,140,33.2,5609300109,56,Back,5609300117,213,0.61,5609300113,141,46.3,5609300115,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366595,455,1,2,48,43,7c9knuwazz9k9449u5rnuuy5m,1,27.9,44.2,2025-03-30T03:21:17.839Z,2025-03-30T03:21:19Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609300161,56,Back,5609300169,213,5.36,5609300165,141,26.5,5609300163,140,36.5,5609300167,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366605,456,1,2,48,44,7c9knuwazz9k9449u5rnuuy5m,1,35.0,26.4,2025-03-30T03:21:19.255Z,2025-03-30T03:21:20Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609300229,141,43.9,5609300225,56,Back,5609300231,212,16.9,5609300233,213,2.36,5609300227,140,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366623,457,1,2,48,45,7c9knuwazz9k9449u5rnuuy5m,1,24.8,37.7,2025-03-30T03:21:20.311Z,2025-03-30T03:21:23Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609300327,56,Back,5609300331,141,73.6,5609300329,140,25.6,5609300335,213,1.54,5609300333,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793366647,458,1,2,48,48,7c9knuwazz9k9449u5rnuuy5m,1,22.8,74.7,2025-03-30T03:21:23.111Z,2025-03-30T03:21:25Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609300469,213,6.19,5609300465,212,18.6,5609300455,140,40.4,5609300461,141,72.1,5609300453,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
