id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2796908691,402,61,2,47,19,7neuneh44n9rtsfsh6r0sb9no,0,64.1,36.6,2025-04-06T03:15:16.930Z,2025-04-06T03:15:17Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628778651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908725,375,1,2,47,20,83cpn99fh7ulkwe8nezy8a3mx,1,19.5,77.5,2025-04-06T03:15:18.742Z,2025-04-06T03:15:22Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628778825,212,20.3,5628778827,213,0.37,5628778817,56,Back,5628778823,141,88.4,5628778821,140,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908729,376,3,2,47,23,83cpn99fh7ulkwe8nezy8a3mx,0,39.2,88.8,2025-04-06T03:15:21.552Z,2025-04-06T03:27:18Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628778837,286,,5628778835,56,Back,5628778917,233,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908737,403,7,2,47,23,7neuneh44n9rtsfsh6r0sb9no,1,60.8,11.2,2025-04-06T03:15:21.553Z,2025-04-06T03:15:26Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,5628778907,233,376,5628778889,285,,5628778887,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908757,405,1,2,47,25,7neuneh44n9rtsfsh6r0sb9no,1,58.5,26.5,2025-04-06T03:15:23.615Z,2025-04-06T03:15:27Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,5628778983,140,66.5,5628778987,212,9.2,5628778985,141,20.9,5628778989,213,5.86,5628778981,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908759,406,1,2,47,27,7neuneh44n9rtsfsh6r0sb9no,1,66.5,20.9,2025-04-06T03:15:25.225Z,2025-04-06T03:15:27Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628779001,140,68.5,5628779003,141,8.9,5628779007,213,4.96,5628779005,212,8.4,5628778997,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908761,407,1,2,47,28,7neuneh44n9rtsfsh6r0sb9no,1,68.5,8.9,2025-04-06T03:15:26.105Z,2025-04-06T03:15:28Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628779013,56,Right,5628779021,213,2.79,5628779019,212,6.5,5628779015,140,62.7,5628779017,141,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908771,408,1,2,47,29,7neuneh44n9rtsfsh6r0sb9no,1,62.7,12.2,2025-04-06T03:15:27.634Z,2025-04-06T03:15:30Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,5628779067,140,58.1,5628779065,56,Right,5628779069,141,4.1,5628779071,212,7.3,5628779073,213,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908791,409,1,2,47,32,7neuneh44n9rtsfsh6r0sb9no,1,57.8,7.3,2025-04-06T03:15:30.289Z,2025-04-06T03:15:33Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,5628779159,140,41.9,5628779165,213,2.28,5628779157,56,Back,5628779163,212,25.7,5628779161,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908801,410,1,2,47,35,7neuneh44n9rtsfsh6r0sb9no,1,41.9,36.1,2025-04-06T03:15:33.762Z,2025-04-06T03:15:35Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628779241,213,1.42,5628779233,56,Back,5628779239,212,12.7,5628779235,140,43.7,5628779237,141,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908819,411,1,2,47,37,7neuneh44n9rtsfsh6r0sb9no,0,44.7,57.2,2025-04-06T03:15:35.491Z,2025-04-06T03:15:40Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628779349,212,29.2,5628779351,213,0.49,5628779347,141,77.5,5628779345,140,69.2,5628779343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908823,378,1,2,47,42,83cpn99fh7ulkwe8nezy8a3mx,1,28.7,17.9,2025-04-06T03:15:40.120Z,2025-04-06T03:15:40Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,5628779355,140,22.4,5628779357,141,20.9,5628779359,212,6.9,5628779361,213,2.84,5628779353,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908839,379,1,2,47,42,83cpn99fh7ulkwe8nezy8a3mx,1,22.4,20.9,2025-04-06T03:15:40.734Z,2025-04-06T03:15:42Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628779467,213,0.33,5628779465,212,9.1,5628779459,56,Back,5628779461,140,30.6,5628779463,141,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908845,380,1,2,47,44,83cpn99fh7ulkwe8nezy8a3mx,1,31.5,26.2,2025-04-06T03:15:42.765Z,2025-04-06T03:15:43Z,486r7pszrdk085ot7cy2008dm,E. Davila,,5628779509,141,17.1,5628779513,213,3.88,5628779507,140,25.0,5628779511,212,9.2,5628779505,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908875,381,1,2,47,45,83cpn99fh7ulkwe8nezy8a3mx,1,25.0,17.1,2025-04-06T03:15:43.430Z,2025-04-06T03:15:50Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628779669,212,8.2,5628779671,213,5.42,5628779665,140,30.1,5628779667,141,7.9,5628779663,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908893,382,1,2,47,52,83cpn99fh7ulkwe8nezy8a3mx,1,56.7,17.1,2025-04-06T03:15:50.174Z,2025-04-06T03:15:53Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,5628779799,212,15.4,5628779795,140,70.7,5628779797,141,10.3,5628779793,56,Right,5628779801,213,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908903,383,1,2,47,55,83cpn99fh7ulkwe8nezy8a3mx,0,69.8,7.7,2025-04-06T03:15:52.941Z,2025-04-06T03:15:54Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,5628779855,140,85.8,5628779857,141,48.7,5628779859,212,32.6,5628779861,213,1.03,5628779853,56,Center,5628779849,2,,5628779863,1,,5628779851,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908955,413,1,2,48,3,7neuneh44n9rtsfsh6r0sb9no,1,13.6,52.1,2025-04-06T03:16:00.873Z,2025-04-06T03:16:05Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628780141,212,15.1,5628780135,56,Back,5628780137,140,21.6,5628780139,141,70.6,5628780133,123,,5628780143,213,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908965,414,1,2,48,7,7neuneh44n9rtsfsh6r0sb9no,1,28.7,78.5,2025-04-06T03:16:05.737Z,2025-04-06T03:16:07Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628780201,56,Back,5628780205,141,86.9,5628780207,212,15.0,5628780209,213,0.39,5628780203,140,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796908983,415,1,2,48,9,7neuneh44n9rtsfsh6r0sb9no,1,43.1,88.4,2025-04-06T03:16:07.529Z,2025-04-06T03:16:10Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,5628780301,140,32.9,5628780299,56,Back,5628780303,141,82.4,5628780307,213,3.51,5628780305,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909017,416,1,2,48,12,7neuneh44n9rtsfsh6r0sb9no,1,31.4,75.9,2025-04-06T03:16:09.945Z,2025-04-06T03:16:15Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628780469,56,Back,5628780471,140,27.0,5628780475,212,10.6,5628780477,213,4.26,5628780473,141,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909039,417,1,2,48,17,7neuneh44n9rtsfsh6r0sb9no,1,34.1,48.8,2025-04-06T03:16:15.770Z,2025-04-06T03:16:18Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628780595,213,4.92,5628780591,141,16.4,5628780587,56,Back,5628780593,212,22.5,5628780589,140,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909055,418,1,2,48,20,7neuneh44n9rtsfsh6r0sb9no,0,38.7,14.4,2025-04-06T03:16:18.562Z,2025-04-06T03:16:23Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,5628780699,140,100.0,5628780697,56,Right,5628780703,212,64.5,5628780695,155,,5628780701,141,15.2,5628780705,213,0.01,5628780707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909075,385,5,2,48,25,83cpn99fh7ulkwe8nezy8a3mx,1,-0.6,82.2,2025-04-06T03:16:22.811Z,2025-04-06T04:43:25Z,486r7pszrdk085ot7cy2008dm,E. Davila,,5628780815,346,,5628781111,233,419,5628780813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909121,419,5,2,48,25,7neuneh44n9rtsfsh6r0sb9no,0,100.6,17.8,2025-04-06T03:16:22.811Z,2025-04-06T04:43:25Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,5628781115,233,385,5628781073,56,Right,5628781075,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909111,387,1,2,48,36,83cpn99fh7ulkwe8nezy8a3mx,1,4.2,50.1,2025-04-06T03:16:33.901Z,2025-04-06T03:16:38Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628781031,212,21.3,5628781029,141,77.6,5628781033,213,1.07,5628781027,140,14.0,5628781025,56,Back,5628781023,124,,5628781037,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909133,388,1,2,48,41,83cpn99fh7ulkwe8nezy8a3mx,0,16.0,77.6,2025-04-06T03:16:39.495Z,2025-04-06T03:16:43Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628781141,140,80.0,5628781143,141,74.1,5628781149,1,,5628781139,56,Center,5628781145,212,67.2,5628781147,213,6.25,5628781137,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909137,421,1,2,48,44,7neuneh44n9rtsfsh6r0sb9no,1,22.9,16.7,2025-04-06T03:16:42.065Z,2025-04-06T03:16:44Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628781159,56,Back,5628781165,212,19.4,5628781167,213,2.41,5628781163,141,35.8,5628781161,140,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909185,422,1,2,48,46,7neuneh44n9rtsfsh6r0sb9no,1,8.4,39.4,2025-04-06T03:16:44.737Z,2025-04-06T03:16:52Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628781409,56,Back,5628781413,141,61.4,5628781411,140,20.5,5628781415,212,19.6,5628781417,213,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909191,423,1,2,48,54,7neuneh44n9rtsfsh6r0sb9no,0,35.3,84.2,2025-04-06T03:16:52.561Z,2025-04-06T03:16:53Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628781455,1,,5628781445,56,Left,5628781447,140,70.0,5628781453,213,6.19,5628781449,141,79.4,5628781451,212,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909221,389,8,2,48,58,83cpn99fh7ulkwe8nezy8a3mx,1,34.8,15.6,2025-04-06T03:16:56.486Z,2025-04-06T04:19:56Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628781579,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909255,424,1,2,48,58,7neuneh44n9rtsfsh6r0sb9no,1,44.4,70.9,2025-04-06T03:16:56.770Z,2025-04-06T03:17:00Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,5628781733,56,Center,5628781737,141,54.2,5628781735,140,57.0,5628781739,212,17.4,5628781741,213,5.57,5628781731,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909259,425,1,2,49,2,7neuneh44n9rtsfsh6r0sb9no,1,42.4,52.7,2025-04-06T03:17:00.065Z,2025-04-06T03:17:01Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628781753,140,43.5,5628781755,141,60.2,5628781757,212,5.2,5628781759,213,1.35,5628781751,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909275,426,1,2,49,3,7neuneh44n9rtsfsh6r0sb9no,1,43.5,60.2,2025-04-06T03:17:00.921Z,2025-04-06T03:17:05Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,5628781861,56,Center,5628781865,141,62.1,5628781867,212,19.7,5628781869,213,0.07,5628781863,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909303,427,1,2,49,7,7neuneh44n9rtsfsh6r0sb9no,1,62.5,68.8,2025-04-06T03:17:04.848Z,2025-04-06T03:17:10Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,5628782017,140,47.2,5628782015,56,Back,5628782019,141,42.5,5628782023,213,3.98,5628782021,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909321,428,1,2,49,12,7neuneh44n9rtsfsh6r0sb9no,1,59.6,40.4,2025-04-06T03:17:10.153Z,2025-04-06T03:17:13Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628782137,140,65.6,5628782139,141,14.9,5628782141,212,18.4,5628782143,213,5.06,5628782133,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909345,429,1,2,49,15,7neuneh44n9rtsfsh6r0sb9no,1,63.5,13.2,2025-04-06T03:17:12.945Z,2025-04-06T03:17:16Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628782235,56,Right,5628782237,140,73.4,5628782239,141,11.9,5628782243,213,6.20,5628782241,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909347,430,1,2,49,18,7neuneh44n9rtsfsh6r0sb9no,1,73.4,11.9,2025-04-06T03:17:16.769Z,2025-04-06T03:17:19Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628782259,140,56.0,5628782265,213,2.66,5628782257,56,Center,5628782263,212,20.6,5628782261,141,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909365,431,1,2,49,21,7neuneh44n9rtsfsh6r0sb9no,1,53.4,30.1,2025-04-06T03:17:18.977Z,2025-04-06T03:17:22Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628782329,213,1.85,5628782327,212,17.7,5628782325,141,55.2,5628782321,56,Back,5628782323,140,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909387,432,1,2,49,24,7neuneh44n9rtsfsh6r0sb9no,1,53.2,66.4,2025-04-06T03:17:21.842Z,2025-04-06T03:17:25Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628782441,56,Left,5628782445,141,87.8,5628782447,212,20.9,5628782449,213,0.77,5628782443,140,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909409,433,1,2,49,27,7neuneh44n9rtsfsh6r0sb9no,1,68.0,87.1,2025-04-06T03:17:25.505Z,2025-04-06T03:17:30Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,5628782557,56,Center,5628782565,213,3.56,5628782559,140,55.5,5628782561,141,78.5,5628782563,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909413,434,1,2,49,32,7neuneh44n9rtsfsh6r0sb9no,1,60.7,90.8,2025-04-06T03:17:30.672Z,2025-04-06T03:17:32Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628782601,212,19.8,5628782599,141,86.0,5628782595,56,Left,5628782603,213,6.12,5628782597,140,79.3,5628782593,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909425,435,1,2,49,34,7neuneh44n9rtsfsh6r0sb9no,1,79.3,86.0,2025-04-06T03:17:32.235Z,2025-04-06T03:17:34Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,5628782653,213,3.81,5628782649,141,73.8,5628782651,212,13.5,5628782645,56,Center,5628782647,140,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909423,390,45,2,49,36,83cpn99fh7ulkwe8nezy8a3mx,0,28.8,22.8,2025-04-06T03:17:34.037Z,2025-04-06T03:17:43Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628782829,233,436,5628782643,285,,5628782641,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909445,436,3,2,49,36,7neuneh44n9rtsfsh6r0sb9no,1,71.2,77.2,2025-04-06T03:17:34.037Z,2025-04-06T03:17:42Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628782745,56,Center,5628782819,233,390,5628782747,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909453,437,3,2,49,40,7neuneh44n9rtsfsh6r0sb9no,0,77.8,82.4,2025-04-06T03:17:38.504Z,2025-04-06T03:17:44Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628782809,56,Left,5628782811,286,,5628782921,233,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909463,391,7,2,49,40,83cpn99fh7ulkwe8nezy8a3mx,1,19.0,16.1,2025-04-06T03:17:38.505Z,2025-04-06T03:17:44Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628782881,56,Back,5628782905,233,437,5628782883,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909473,393,1,2,49,45,83cpn99fh7ulkwe8nezy8a3mx,1,27.6,35.2,2025-04-06T03:17:43.367Z,2025-04-06T03:17:45Z,486r7pszrdk085ot7cy2008dm,E. Davila,,5628782937,213,4.88,5628782935,212,5.0,5628782931,140,28.4,5628782929,56,Back,5628782933,141,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909465,438,83,2,49,45,7neuneh44n9rtsfsh6r0sb9no,0,72.6,65.8,2025-04-06T03:17:43.472Z,2025-04-06T03:17:48Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,5628783035,399,d2ny0huv78m4m6p65y8eou7oq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909487,394,1,2,49,46,83cpn99fh7ulkwe8nezy8a3mx,1,28.4,28.0,2025-04-06T03:17:44.165Z,2025-04-06T03:17:48Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628783017,212,9.0,5628783015,141,39.4,5628783019,213,1.04,5628783011,56,Back,5628783013,140,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909489,395,1,2,49,50,83cpn99fh7ulkwe8nezy8a3mx,1,29.5,38.7,2025-04-06T03:17:48.126Z,2025-04-06T04:35:16Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,5628783025,140,32.3,5628783027,141,46.8,5628783029,212,6.2,5628783023,56,Back,5628783031,213,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909525,396,4,2,49,52,83cpn99fh7ulkwe8nezy8a3mx,1,37.6,57.4,2025-04-06T03:17:50.272Z,2025-04-06T04:26:40Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628783213,13,,5628867441,295,,5628783221,286,,5628783215,56,Back,5628783217,152,,5628783851,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909499,439,4,2,49,52,7neuneh44n9rtsfsh6r0sb9no,0,62.4,42.6,2025-04-06T03:17:50.273Z,2025-04-06T04:46:38Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628784557,295,,5628783867,233,396,5628783101,152,,5628783105,285,,5628783099,56,Center,5628783097,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909675,397,1,2,50,26,83cpn99fh7ulkwe8nezy8a3mx,1,34.4,59.1,2025-04-06T03:18:24.687Z,2025-04-06T03:18:29Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628784051,152,,5628784059,212,17.3,5628784055,140,31.9,5628784057,141,34.0,5628784061,213,4.56,5628784053,56,Back,5628784049,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909695,398,1,2,50,31,83cpn99fh7ulkwe8nezy8a3mx,1,55.6,32.2,2025-04-06T03:18:29.246Z,2025-04-06T03:18:33Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628784139,141,69.6,5628784137,140,84.3,5628784135,56,Center,5628784145,1,,5628784133,155,,5628784143,213,0.70,5628784141,212,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909709,440,4,2,50,35,7neuneh44n9rtsfsh6r0sb9no,1,14.8,30.2,2025-04-06T03:18:33.732Z,2025-04-06T03:18:42Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628784309,56,Back,5628784307,13,,5628784313,265,,5628784311,152,,5628784315,285,,5628784317,233,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909697,399,4,2,50,35,83cpn99fh7ulkwe8nezy8a3mx,0,85.2,69.8,2025-04-06T03:18:33.733Z,2025-04-06T03:18:42Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628784215,286,,5628784329,233,440,5628784209,56,Center,5628784211,152,,5628784213,265,,5628784207,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909789,441,1,2,50,50,7neuneh44n9rtsfsh6r0sb9no,1,13.8,36.1,2025-04-06T03:18:48.185Z,2025-04-06T03:18:50Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628784675,213,5.70,5628784677,1,,5628784663,5,,5628784665,152,,5628784667,56,Back,5628784673,212,35.2,5628784671,141,7.6,5628784669,140,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909811,442,1,2,50,52,7neuneh44n9rtsfsh6r0sb9no,0,29.1,10.3,2025-04-06T03:18:49.880Z,2025-04-06T03:18:53Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628784807,140,76.7,5628784805,56,Center,5628784811,212,52.5,5628784809,141,33.9,5628784803,155,,5628784813,213,0.31,5628784815,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909833,400,1,2,50,56,83cpn99fh7ulkwe8nezy8a3mx,1,25.5,62.7,2025-04-06T03:18:53.862Z,2025-04-06T03:18:55Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628784901,141,56.3,5628784903,212,9.6,5628784895,3,,5628784897,56,Back,5628784905,213,5.82,5628784899,140,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909849,402,1,2,50,58,83cpn99fh7ulkwe8nezy8a3mx,0,33.7,56.3,2025-04-06T03:18:55.831Z,2025-04-06T03:18:57Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628784941,212,14.3,5628784943,213,4.94,5628784939,141,35.8,5628784937,140,36.8,5628784935,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909871,443,8,2,51,3,7neuneh44n9rtsfsh6r0sb9no,1,65.9,56.6,2025-04-06T03:19:01.319Z,2025-04-06T03:19:01Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628785069,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909907,445,1,2,51,5,7neuneh44n9rtsfsh6r0sb9no,1,57.0,87.8,2025-04-06T03:19:03.662Z,2025-04-06T03:19:06Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,5628785267,140,71.1,5628785265,56,Center,5628785271,212,16.4,5628785269,141,77.3,5628785273,213,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909919,446,1,2,51,8,7neuneh44n9rtsfsh6r0sb9no,1,71.1,77.3,2025-04-06T03:19:06.736Z,2025-04-06T03:19:09Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628785337,213,2.54,5628785335,212,9.4,5628785331,140,63.7,5628785333,141,85.1,5628785329,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909927,447,1,2,51,11,7neuneh44n9rtsfsh6r0sb9no,1,63.3,85.1,2025-04-06T03:19:09.296Z,2025-04-06T03:19:10Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,5628785367,140,59.1,5628785365,56,Left,5628785369,141,80.0,5628785371,212,5.6,5628785373,213,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796909941,448,1,2,51,12,7neuneh44n9rtsfsh6r0sb9no,1,59.1,80.0,2025-04-06T03:19:10.272Z,2025-04-06T03:19:11Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628785431,213,0.18,5628785423,56,Left,5628785429,212,11.1,5628785425,140,69.5,5628785427,141,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
