id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2813148621,606,15,2,46,13,e3k8yw2rbmphyfu5htn4yi5jk,1,89.8,40.3,2025-05-11T00:41:55.982Z,2025-05-11T02:41:29Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718352941,55,467,5718352931,24,,5718352951,146,99.1,5718352947,103,10.8,5718352949,328,,5718351999,56,Center,5718352945,102,48.4,5718351997,17,,5718352935,78,,5718352953,147,47.3,5718352957,233,371,5718352937,29,,5718352939,154,5718352933,15,,,,,,,,,,,,,,,,,
2813137467,371,10,2,46,13,5qfq6cwtrgzd2szijivns7rjl,1,1.9,49.1,2025-05-11T00:41:56.082Z,2025-05-11T00:54:25Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,,5718292623,182,,5718292627,56,Back,5718352993,233,606,5718292615,178,,5718292611,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137537,372,1,2,46,18,5qfq6cwtrgzd2szijivns7rjl,1,4.6,50.4,2025-05-11T00:42:01.322Z,2025-05-11T00:43:37Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,,5718292987,213,0.79,5718292977,56,Back,5718292989,1,,5718292983,141,86.0,5718292981,140,27.3,5718292985,212,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137597,374,1,2,46,20,5qfq6cwtrgzd2szijivns7rjl,1,29.2,84.8,2025-05-11T00:42:03.738Z,2025-05-11T00:42:39Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718293295,140,62.2,5718293307,1,,5718293303,213,6.02,5718293301,212,35.9,5718293297,141,71.2,5718293293,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137631,375,1,2,46,24,5qfq6cwtrgzd2szijivns7rjl,1,60.7,74.2,2025-05-11T00:42:07.586Z,2025-05-11T00:43:53Z,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,5718293471,213,0.14,5718293465,140,68.7,5718293467,141,75.9,5718293469,212,8.5,5718293463,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137637,376,1,2,46,27,5qfq6cwtrgzd2szijivns7rjl,0,68.7,75.9,2025-05-11T00:42:10.138Z,2025-05-11T00:44:08Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718293529,213,4.95,5718293523,140,70.3,5718293525,141,65.7,5718293521,56,Center,5718293527,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137665,468,1,2,46,29,e3k8yw2rbmphyfu5htn4yi5jk,0,38.0,29.4,2025-05-11T00:42:12.671Z,2025-05-11T00:42:14Z,14oq6mvlh5e51d9y20nbpok4p,C. Allan,,,5718293685,212,5.9,5718293681,140,43.5,5718293779,233,377,5718293783,286,,5718293687,213,6.04,5718293777,236,,5718293679,56,Back,5718293683,141,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137677,377,74,2,46,29,5qfq6cwtrgzd2szijivns7rjl,1,68.1,60.2,2025-05-11T00:42:12.672Z,2025-05-11T01:43:53Z,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,5718293801,233,468,5718293765,56,Center,5718293767,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137683,469,1,2,46,31,e3k8yw2rbmphyfu5htn4yi5jk,1,41.5,24.6,2025-05-11T00:42:14.470Z,2025-05-11T00:42:15Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718293813,141,12.9,5718293817,213,5.31,5718293809,56,Back,5718293815,212,9.6,5718293811,140,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137727,470,1,2,46,32,e3k8yw2rbmphyfu5htn4yi5jk,1,46.7,12.9,2025-05-11T00:42:15.222Z,2025-05-11T00:42:18Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718294019,213,2.85,5718294013,140,15.9,5718294023,1,,5718294017,212,33.8,5718294015,141,27.4,5718294011,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137771,471,1,2,46,35,e3k8yw2rbmphyfu5htn4yi5jk,1,12.5,13.7,2025-05-11T00:42:18.102Z,2025-05-11T00:42:21Z,aur71sievd8d2fnrumu3xf6c,N. Dossantos,,,5718294247,140,26.8,5718294253,212,15.3,5718294243,56,Back,5718294249,141,18.0,5718294257,213,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137809,472,1,2,46,38,e3k8yw2rbmphyfu5htn4yi5jk,1,32.2,27.3,2025-05-11T00:42:21.119Z,2025-05-11T00:42:25Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718294537,140,41.8,5718294545,212,15.2,5718294547,213,5.44,5718294531,56,Back,5718294543,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813137973,473,1,2,46,42,e3k8yw2rbmphyfu5htn4yi5jk,1,41.8,10.6,2025-05-11T00:42:25.118Z,2025-05-11T00:42:36Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718295451,140,61.0,5718295455,141,61.7,5718295463,1,,5718295443,155,,5718295461,213,1.05,5718295447,56,Center,5718295459,212,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138021,474,1,2,46,53,e3k8yw2rbmphyfu5htn4yi5jk,1,77.2,70.8,2025-05-11T00:42:36.303Z,2025-05-11T00:42:39Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718295717,56,Center,5718295723,212,13.5,5718295725,213,3.54,5718295719,140,65.3,5718295721,141,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138069,475,1,2,46,56,e3k8yw2rbmphyfu5htn4yi5jk,1,67.8,64.5,2025-05-11T00:42:39.062Z,2025-05-11T00:42:43Z,14oq6mvlh5e51d9y20nbpok4p,C. Allan,,,5718295975,213,1.34,5718295971,141,82.9,5718295967,56,Left,5718295969,140,70.6,5718295973,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138121,476,1,2,47,0,e3k8yw2rbmphyfu5htn4yi5jk,1,68.0,73.9,2025-05-11T00:42:42.831Z,2025-05-11T00:42:45Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718296223,212,11.7,5718296217,56,Center,5718296219,140,57.2,5718296225,213,2.89,5718296221,141,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138149,477,1,2,47,2,e3k8yw2rbmphyfu5htn4yi5jk,1,56.8,76.6,2025-05-11T00:42:45.495Z,2025-05-11T00:42:48Z,aur71sievd8d2fnrumu3xf6c,N. Dossantos,,,5718296437,140,45.5,5718296445,213,3.85,5718296441,141,61.8,5718296433,56,Back,5718296443,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138255,478,1,2,47,5,e3k8yw2rbmphyfu5htn4yi5jk,1,41.7,57.8,2025-05-11T00:42:48.039Z,2025-05-11T00:42:56Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718296967,212,33.6,5718296963,140,50.7,5718296969,213,5.00,5718296971,1,,5718296965,141,10.4,5718296961,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138269,479,1,2,47,12,e3k8yw2rbmphyfu5htn4yi5jk,1,50.7,10.4,2025-05-11T00:42:55.774Z,2025-05-11T00:42:57Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718297023,213,2.52,5718297015,56,Back,5718297017,140,36.2,5718297019,141,26.4,5718297021,212,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138289,480,1,2,47,13,e3k8yw2rbmphyfu5htn4yi5jk,1,36.2,26.4,2025-05-11T00:42:56.775Z,2025-05-11T00:42:57Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718297123,213,1.79,5718297115,56,Back,5718297117,140,31.9,5718297119,141,56.3,5718297121,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138329,481,1,2,47,14,e3k8yw2rbmphyfu5htn4yi5jk,1,31.9,56.3,2025-05-11T00:42:57.694Z,2025-05-11T00:43:00Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718297305,140,41.5,5718297311,213,0.98,5718297307,141,78.4,5718297303,56,Back,5718297309,212,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138367,482,1,2,47,17,e3k8yw2rbmphyfu5htn4yi5jk,1,41.3,86.3,2025-05-11T00:42:59.918Z,2025-05-11T00:43:03Z,aur71sievd8d2fnrumu3xf6c,N. Dossantos,,,5718297517,212,14.1,5718297519,213,0.17,5718297513,140,54.5,5718297511,56,Left,5718297515,141,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138381,483,1,2,47,20,e3k8yw2rbmphyfu5htn4yi5jk,0,47.0,97.4,2025-05-11T00:43:03.119Z,2025-05-11T00:43:05Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718297601,213,3.30,5718297589,56,Back,5718297875,233,378,5718297597,141,96.0,5718297593,140,41.4,5718297879,286,,5718297599,212,6.0,5718297873,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138427,378,74,2,47,20,5qfq6cwtrgzd2szijivns7rjl,1,55.7,1.1,2025-05-11T00:43:03.120Z,2025-05-11T01:43:53Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718297793,56,Right,5718297795,285,,5718297897,233,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138447,379,5,2,47,23,5qfq6cwtrgzd2szijivns7rjl,0,59.7,-1.8,2025-05-11T00:43:06.074Z,2025-05-11T01:43:11Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718298775,233,484,5718297907,347,,5718297905,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138589,484,5,2,47,23,e3k8yw2rbmphyfu5htn4yi5jk,1,40.3,101.8,2025-05-11T00:43:06.074Z,2025-05-11T01:43:10Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718298643,347,,5718298711,233,379,5718298641,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138855,380,27,2,47,48,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T00:43:31.071Z,2025-05-11T00:43:33Z,,,,,5718300325,233,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138893,485,27,2,47,48,e3k8yw2rbmphyfu5htn4yi5jk,1,0.0,0.0,2025-05-11T00:43:31.071Z,2025-05-11T00:43:34Z,,,,,5718300287,41,Injury,5718300291,53,6692w96w6qmvgcpo02dehq4iy,5718300373,233,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813138881,381,28,2,47,49,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T00:43:32.770Z,2025-05-11T00:43:33Z,,,,,5718300221,55,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139081,486,28,2,47,59,e3k8yw2rbmphyfu5htn4yi5jk,1,0.0,0.0,2025-05-11T00:43:42.776Z,2025-05-11T00:43:43Z,,,,,5718301329,55,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139703,488,1,2,48,41,e3k8yw2rbmphyfu5htn4yi5jk,1,24.0,100.0,2025-05-11T00:44:23.894Z,2025-05-11T00:44:25Z,aur71sievd8d2fnrumu3xf6c,N. Dossantos,,,5718304651,212,14.3,5718304645,56,Back,5718304649,141,87.2,5718304643,107,,5718304647,140,14.3,5718304653,213,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139757,489,1,2,48,42,e3k8yw2rbmphyfu5htn4yi5jk,1,14.3,87.2,2025-05-11T00:44:25.289Z,2025-05-11T00:44:28Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718304953,140,2.2,5718304949,56,Back,5718304957,141,51.5,5718304961,212,27.4,5718304963,213,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139817,490,1,2,48,45,e3k8yw2rbmphyfu5htn4yi5jk,1,6.1,43.7,2025-05-11T00:44:28.304Z,2025-05-11T00:44:32Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718305293,141,34.3,5718305299,212,61.1,5718305287,157,,5718305303,213,6.18,5718305289,56,Center,5718305291,140,64.0,5718305307,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139827,491,44,2,48,49,e3k8yw2rbmphyfu5htn4yi5jk,1,62.2,43.2,2025-05-11T00:44:32.168Z,2025-05-11T01:44:22Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718305329,286,,5718305333,233,382,5718305327,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139813,382,44,2,48,49,5qfq6cwtrgzd2szijivns7rjl,0,37.8,56.8,2025-05-11T00:44:32.169Z,2025-05-11T01:44:23Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718305271,56,Back,5718305371,233,491,5718305273,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139857,492,1,2,48,50,e3k8yw2rbmphyfu5htn4yi5jk,0,64.0,34.5,2025-05-11T00:44:32.825Z,2025-05-11T00:44:34Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718305447,56,Center,5718305453,212,24.9,5718305443,168,,5718305449,140,81.6,5718305437,3,,5718305455,213,0.73,5718305451,141,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813139947,384,1,2,48,52,5qfq6cwtrgzd2szijivns7rjl,1,22.1,26.5,2025-05-11T00:44:35.065Z,2025-05-11T00:44:40Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718305937,56,Back,5718305945,213,1.29,5718305941,141,48.8,5718305943,212,15.8,5718305939,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140025,385,1,2,48,57,5qfq6cwtrgzd2szijivns7rjl,1,29.8,62.7,2025-05-11T00:44:40.377Z,2025-05-11T00:44:45Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718306309,213,3.45,5718306303,140,8.8,5718306301,56,Back,5718306305,141,52.2,5718306307,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140089,386,1,2,49,2,5qfq6cwtrgzd2szijivns7rjl,1,4.8,52.7,2025-05-11T00:44:44.817Z,2025-05-11T00:44:47Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,,5718306597,213,1.06,5718306593,141,85.0,5718306591,140,16.5,5718306595,212,25.2,5718306589,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140237,387,1,2,49,4,5qfq6cwtrgzd2szijivns7rjl,1,16.5,85.0,2025-05-11T00:44:47.665Z,2025-05-11T00:44:57Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718307449,213,5.51,5718307443,140,22.5,5718307445,141,76.0,5718307441,56,Back,5718307447,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140307,388,1,2,49,14,5qfq6cwtrgzd2szijivns7rjl,1,20.3,65.8,2025-05-11T00:44:57.322Z,2025-05-11T00:45:00Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718307709,212,15.1,5718307703,56,Back,5718307707,141,73.5,5718307711,213,0.35,5718307705,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140373,389,1,2,49,17,5qfq6cwtrgzd2szijivns7rjl,1,33.8,73.5,2025-05-11T00:45:00.673Z,2025-05-11T00:45:07Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718308067,140,47.1,5718308071,212,19.9,5718308065,56,Back,5718308069,141,94.4,5718308073,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140383,390,1,2,49,24,5qfq6cwtrgzd2szijivns7rjl,0,47.1,94.4,2025-05-11T00:45:07.249Z,2025-05-11T00:45:27Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,,5718308127,212,12.1,5718308125,141,100.0,5718308121,56,Left,5718308123,140,57.6,5718308129,213,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140389,391,5,2,49,25,5qfq6cwtrgzd2szijivns7rjl,0,62.1,101.4,2025-05-11T00:45:07.983Z,2025-05-11T01:41:33Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718309225,233,493,5718308159,347,,5718308157,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140537,493,5,2,49,25,e3k8yw2rbmphyfu5htn4yi5jk,1,37.9,-1.4,2025-05-11T00:45:07.983Z,2025-05-11T01:43:11Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718308953,347,,5718309201,233,391,5718308951,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140547,494,18,2,49,34,e3k8yw2rbmphyfu5htn4yi5jk,1,0.0,0.0,2025-05-11T00:45:17.289Z,2025-05-11T00:45:18Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718308999,44,Defender,5718309001,59,7,5718309085,55,495,5718308997,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140553,495,19,2,49,34,e3k8yw2rbmphyfu5htn4yi5jk,1,0.0,0.0,2025-05-11T00:45:17.290Z,2025-05-11T01:52:55Z,d8uer29a3oya05ks99q696221,M. Segbers,,,5718309011,41,,5718586793,292,3,5718309015,145,2,5718309021,55,494,5718309017,59,2,5718309019,44,Defender,5718586795,293,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140725,496,1,2,49,39,e3k8yw2rbmphyfu5htn4yi5jk,1,26.1,0.0,2025-05-11T00:45:22.078Z,2025-05-11T00:45:28Z,d8uer29a3oya05ks99q696221,M. Segbers,,,5718309935,140,29.7,5718309931,107,,5718309941,213,1.10,5718309937,141,9.2,5718309939,212,8.3,5718309933,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140733,497,1,2,49,44,e3k8yw2rbmphyfu5htn4yi5jk,0,27.6,6.1,2025-05-11T00:45:27.774Z,2025-05-11T01:41:16Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718309971,141,19.2,5718309975,213,1.59,5718309967,56,Back,5718309973,212,8.9,5718548003,189,,5718309969,140,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140795,392,1,2,49,48,5qfq6cwtrgzd2szijivns7rjl,0,61.0,69.1,2025-05-11T00:45:31.369Z,2025-05-11T00:47:58Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718310319,213,6.02,5718310313,140,66.1,5718310317,212,5.5,5718310311,56,Center,5718310315,141,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813143175,417,61,2,49,48,5qfq6cwtrgzd2szijivns7rjl,1,58.0,73.6,2025-05-11T00:45:31.376Z,2025-05-11T01:41:18Z,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,5718322385,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140809,498,61,2,49,49,e3k8yw2rbmphyfu5htn4yi5jk,1,26.5,18.5,2025-05-11T00:45:32.015Z,2025-05-11T01:41:11Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718310377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140863,499,1,2,49,50,e3k8yw2rbmphyfu5htn4yi5jk,1,23.6,27.3,2025-05-11T00:45:33.328Z,2025-05-11T00:45:34Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718310653,140,33.3,5718310659,213,5.59,5718310655,141,14.9,5718310651,56,Back,5718310657,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813140943,501,1,2,49,52,e3k8yw2rbmphyfu5htn4yi5jk,1,33.5,15.0,2025-05-11T00:45:35.486Z,2025-05-11T00:45:38Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718310987,56,Back,5718310991,141,5.6,5718310995,213,5.88,5718310989,140,47.7,5718310993,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141047,502,1,2,49,55,e3k8yw2rbmphyfu5htn4yi5jk,1,44.2,8.6,2025-05-11T00:45:38.655Z,2025-05-11T00:45:44Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718311501,140,68.1,5718311505,212,45.8,5718311497,155,,5718311503,141,64.9,5718311509,1,,5718311499,56,Center,5718311507,213,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141087,503,1,2,50,1,e3k8yw2rbmphyfu5htn4yi5jk,1,62.5,84.4,2025-05-11T00:45:44.591Z,2025-05-11T00:45:46Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718311693,140,45.7,5718311699,213,3.08,5718311697,212,17.7,5718311695,141,85.9,5718311691,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141127,504,1,2,50,3,e3k8yw2rbmphyfu5htn4yi5jk,1,45.5,85.1,2025-05-11T00:45:46.671Z,2025-05-11T00:45:49Z,aur71sievd8d2fnrumu3xf6c,N. Dossantos,,,5718311889,213,5.45,5718311871,56,Back,5718311885,212,6.4,5718311875,140,49.6,5718311881,141,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141143,505,1,2,50,6,e3k8yw2rbmphyfu5htn4yi5jk,1,47.9,74.4,2025-05-11T00:45:49.175Z,2025-05-11T00:45:50Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718311957,141,63.7,5718311961,213,4.12,5718311955,140,43.2,5718311953,56,Back,5718311959,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141207,506,1,2,50,7,e3k8yw2rbmphyfu5htn4yi5jk,1,42.3,61.2,2025-05-11T00:45:50.302Z,2025-05-11T00:45:53Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718312279,213,2.42,5718312267,56,Back,5718312277,212,15.9,5718312275,141,76.6,5718312271,140,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141261,507,1,2,50,10,e3k8yw2rbmphyfu5htn4yi5jk,1,30.9,76.6,2025-05-11T00:45:52.935Z,2025-05-11T00:45:54Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718312467,56,Back,5718312471,141,56.3,5718312475,213,4.82,5718312473,212,13.9,5718312469,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141345,508,1,2,50,11,e3k8yw2rbmphyfu5htn4yi5jk,1,32.3,56.3,2025-05-11T00:45:54.703Z,2025-05-11T00:45:59Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718312895,56,Back,5718312901,212,18.3,5718312903,213,4.93,5718312899,141,30.1,5718312897,140,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141379,509,1,2,50,16,e3k8yw2rbmphyfu5htn4yi5jk,0,36.1,30.1,2025-05-11T00:45:58.976Z,2025-05-11T00:46:00Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718313101,141,18.6,5718313105,213,5.91,5718313095,155,,5718313097,56,Right,5718313099,140,55.3,5718313103,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141433,393,8,2,50,20,5qfq6cwtrgzd2szijivns7rjl,1,27.1,62.7,2025-05-11T00:46:03.241Z,2025-05-11T00:49:47Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718313381,56,Back,5718313477,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141589,394,43,2,50,29,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T00:46:11.977Z,2025-05-11T00:46:18Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718314877,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141649,395,43,2,50,29,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T00:46:12.353Z,2025-05-11T00:46:20Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718314497,141,61.4,5718314495,140,5.0,5718314499,212,19.0,5718314501,213,4.13,5718314493,56,Back,5718315061,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813141659,396,43,2,50,31,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T00:46:14.713Z,2025-05-11T00:49:43Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,,5718331911,144,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
