id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/14/value
2816185469,379,1,2,55,23,bu5w8wprynlj9mvphvy8sd94f,1,13.4,23.4,2025-05-18T00:51:57.598Z,2025-05-18T00:51:58Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735100701,56,Back,5735100703,140,23.2,5735100705,141,15.9,5735100709,212,11.5,5735100711,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185507,380,1,2,55,24,bu5w8wprynlj9mvphvy8sd94f,1,23.2,15.9,2025-05-18T00:51:58.415Z,2025-05-18T00:52:01Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5735100937,141,26.5,5735100947,213,2.43,5735100941,212,11.0,5735100935,140,15.3,5735100933,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185517,381,1,2,55,25,bu5w8wprynlj9mvphvy8sd94f,0,15.3,26.5,2025-05-18T00:51:59.102Z,2025-05-18T01:02:35Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735100977,213,0.11,5735100975,212,29.1,5735100969,56,Back,5735100967,155,,5735100971,140,42.8,5735100973,141,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185503,469,1,2,55,26,5x54jbfk11lrsmipgsx7cdbai,0,53.7,72.6,2025-05-18T00:52:00.451Z,2025-05-18T00:52:01Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735100905,3,,5735100909,140,64.6,5735100911,141,75.7,5735100907,56,Center,5735100913,212,11.6,5735100915,213,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185545,383,1,2,55,27,bu5w8wprynlj9mvphvy8sd94f,1,21.2,30.9,2025-05-18T00:52:00.999Z,2025-05-18T03:02:53Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735101125,212,24.6,5735101121,140,44.6,5735101119,56,Back,5735101123,141,28.4,5735101117,3,,5735101127,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185531,382,43,2,55,29,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-05-18T00:52:03.663Z,2025-05-18T01:02:51Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735101053,285,0,5735101051,56,Back,5735101211,233,470,5735138563,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185557,384,44,2,55,29,bu5w8wprynlj9mvphvy8sd94f,1,35.8,34.8,2025-05-18T00:52:03.663Z,2025-05-18T01:55:43Z,am7umg00yxt40mndzo6e0u3o4,F. Bonfiglio,,,5735101183,56,Back,5735101185,285,,5735138587,233,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185549,470,44,2,55,29,5x54jbfk11lrsmipgsx7cdbai,0,64.2,65.2,2025-05-18T00:52:03.664Z,2025-05-18T01:55:44Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5735101149,56,Center,5735101151,286,,5735138613,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185607,385,1,2,55,30,bu5w8wprynlj9mvphvy8sd94f,0,34.0,37.9,2025-05-18T00:52:04.342Z,2025-05-18T01:40:58Z,am7umg00yxt40mndzo6e0u3o4,F. Bonfiglio,,,5735101455,141,33.3,5735101453,140,39.2,5735101451,56,Back,5735101459,213,5.76,5735101457,212,6.3,5735101449,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185627,472,1,2,55,34,5x54jbfk11lrsmipgsx7cdbai,1,53.4,75.0,2025-05-18T00:52:08.531Z,2025-05-18T00:52:11Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735101593,212,7.2,5735101591,141,74.4,5735101587,56,Center,5735101589,140,60.2,5735101595,213,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185671,473,1,2,55,37,5x54jbfk11lrsmipgsx7cdbai,1,48.2,65.8,2025-05-18T00:52:11.660Z,2025-05-18T00:52:14Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735101839,213,4.59,5735101837,212,20.6,5735101835,141,35.7,5735101831,56,Back,5735101833,140,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185713,474,1,2,55,40,5x54jbfk11lrsmipgsx7cdbai,1,47.0,39.8,2025-05-18T00:52:14.228Z,2025-05-18T00:52:21Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5735102147,213,1.76,5735102141,140,44.0,5735102143,141,63.9,5735102139,56,Back,5735102145,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185757,475,1,2,55,47,5x54jbfk11lrsmipgsx7cdbai,1,47.2,65.2,2025-05-18T00:52:21.299Z,2025-05-18T00:52:26Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5735102425,212,11.3,5735102423,141,66.6,5735102419,56,Center,5735102421,140,57.9,5735102427,213,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185767,476,1,2,55,51,5x54jbfk11lrsmipgsx7cdbai,1,58.4,66.0,2025-05-18T00:52:25.155Z,2025-05-18T00:52:26Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5735102487,212,8.4,5735102489,213,0.07,5735102485,141,66.9,5735102483,140,66.4,5735102481,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185815,477,1,2,55,52,5x54jbfk11lrsmipgsx7cdbai,1,66.4,66.9,2025-05-18T00:52:26.187Z,2025-05-18T00:52:30Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735102805,56,Center,5735102809,141,61.8,5735102811,212,4.3,5735102807,140,68.9,5735102813,213,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185819,478,61,2,55,55,5x54jbfk11lrsmipgsx7cdbai,0,68.9,61.8,2025-05-18T00:52:29.828Z,2025-05-18T01:42:30Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5735102839,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185835,479,4,2,55,57,5x54jbfk11lrsmipgsx7cdbai,1,72.2,50.4,2025-05-18T00:52:31.645Z,2025-05-18T00:52:41Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5735102997,152,,5735103001,286,,5735102993,13,,5735102995,56,Center,5735102999,265,,5735103021,233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816185833,386,4,2,55,57,bu5w8wprynlj9mvphvy8sd94f,0,27.8,49.6,2025-05-18T00:52:31.646Z,2025-05-18T02:44:41Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735102987,152,,5735103055,233,479,5735102989,265,,5735102991,285,,5735102985,56,Back,5735102983,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816186539,480,13,2,57,18,5x54jbfk11lrsmipgsx7cdbai,1,75.7,55.2,2025-05-18T00:53:52.931Z,2025-05-18T00:54:05Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735107805,86,,5735107245,18,,5735107243,26,,5735107247,56,Center,5735107821,231,50.4,5735107469,20,,5735107807,102,58.5,5735107817,230,98.4,5735107809,103,55.6,5735107813,458,,,,,,,,,,,,,,,,,,,,,,
2816186979,387,5,2,57,20,bu5w8wprynlj9mvphvy8sd94f,1,-0.7,42.4,2025-05-18T00:53:54.399Z,2025-05-18T01:55:04Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735252299,233,481,5735109789,56,Back,5735109791,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816186573,481,5,2,57,20,5x54jbfk11lrsmipgsx7cdbai,0,100.7,57.6,2025-05-18T00:53:54.399Z,2025-05-18T01:55:04Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735252315,233,387,5735107467,346,,5735107465,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816186877,482,18,2,57,54,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-05-18T00:54:28.075Z,2025-05-18T00:54:30Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5735109233,59,14,5735109231,44,Forward,5735109307,55,483,5735109229,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816186883,483,19,2,57,54,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-05-18T00:54:28.076Z,2025-05-18T02:32:22Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735109265,59,12,5735109263,145,9,5735109269,293,2,5735109273,55,482,5735109271,44,Forward,5735109259,42,,5735109267,292,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187531,486,18,2,57,55,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-05-18T00:54:29.224Z,2025-05-18T00:55:39Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5735113195,42,,5735113335,55,487,5735113199,59,16,5735113197,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187543,487,19,2,57,55,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-05-18T00:54:29.225Z,2025-05-18T00:55:39Z,8xte0mzawblk2ufasxalijk2y,R. Bidois,,,5735113243,42,,5735113249,145,5,5735113257,293,5,5735113255,292,7,5735113261,55,486,5735113253,59,15,5735113259,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187113,388,1,2,58,3,bu5w8wprynlj9mvphvy8sd94f,1,5.1,53.7,2025-05-18T00:54:37.101Z,2025-05-18T00:54:48Z,9q3w4j10qfsq94svbmyxa879x,B. Hamid,,,5735110567,56,Back,5735110579,237,,5735110565,124,,5735110575,213,4.73,5735110569,140,5.2,5735110571,141,45.2,5735110573,212,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187145,389,1,2,58,13,bu5w8wprynlj9mvphvy8sd94f,1,23.6,43.4,2025-05-18T00:54:47.734Z,2025-05-18T00:54:51Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5735110787,213,6.05,5735110779,56,Back,5735110785,212,15.8,5735110781,140,38.2,5735110783,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187171,390,1,2,58,16,bu5w8wprynlj9mvphvy8sd94f,1,38.2,38.0,2025-05-18T00:54:50.876Z,2025-05-18T00:54:53Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735110979,141,17.1,5735110975,56,Back,5735110983,213,5.09,5735110981,212,15.3,5735110977,140,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187185,391,1,2,58,19,bu5w8wprynlj9mvphvy8sd94f,1,43.6,17.1,2025-05-18T00:54:53.085Z,2025-05-18T00:54:54Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5735111059,56,Back,5735111065,212,19.1,5735111061,140,25.9,5735111063,141,10.4,5735111067,213,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187207,392,1,2,58,20,bu5w8wprynlj9mvphvy8sd94f,1,25.9,10.4,2025-05-18T00:54:54.085Z,2025-05-18T00:54:56Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735111185,56,Back,5735111193,213,2.02,5735111191,212,20.6,5735111187,140,17.3,5735111189,141,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187271,393,1,2,58,22,bu5w8wprynlj9mvphvy8sd94f,1,19.4,38.6,2025-05-18T00:54:56.156Z,2025-05-18T00:55:01Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735111549,140,17.3,5735111547,56,Back,5735111551,141,82.9,5735111553,212,30.2,5735111555,213,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187281,394,1,2,58,27,bu5w8wprynlj9mvphvy8sd94f,0,21.2,93.3,2025-05-18T00:55:01.708Z,2025-05-18T00:55:02Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5735111599,56,Back,5735111609,213,5.80,5735111605,212,9.0,5735111603,141,87.2,5735111601,140,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187297,484,61,2,58,29,5x54jbfk11lrsmipgsx7cdbai,1,62.9,10.0,2025-05-18T00:55:03.279Z,2025-05-18T00:55:04Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5735111687,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187357,395,1,2,58,31,bu5w8wprynlj9mvphvy8sd94f,1,47.1,52.5,2025-05-18T00:55:05.957Z,2025-05-18T00:55:10Z,e5nj82ezbq0x6zdzdh4quyxn9,S. Blanco,,,5735112053,212,38.0,5735112051,141,7.4,5735112055,213,5.34,5735112047,56,Right,5735112049,140,68.4,5735112057,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187379,396,1,2,58,35,bu5w8wprynlj9mvphvy8sd94f,1,77.8,5.0,2025-05-18T00:55:09.941Z,2025-05-18T00:55:11Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5735112207,213,1.87,5735112199,56,Right,5735112205,212,7.8,5735112203,141,15.9,5735112201,140,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187391,397,1,2,58,37,bu5w8wprynlj9mvphvy8sd94f,0,77.5,14.6,2025-05-18T00:55:11.749Z,2025-05-18T00:55:13Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735112277,140,88.6,5735112279,141,50.4,5735112273,155,,5735112283,213,1.12,5735112271,2,,5735112281,212,27.0,5735112275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187529,485,12,2,58,41,5x54jbfk11lrsmipgsx7cdbai,1,8.5,64.0,2025-05-18T00:55:15.816Z,2025-05-18T00:58:58Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5735113185,56,Back,5735113193,213,0.79,5735113191,212,28.3,5735113187,140,27.5,5735113189,141,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187439,398,1,2,58,45,bu5w8wprynlj9mvphvy8sd94f,1,61.0,15.3,2025-05-18T00:55:19.068Z,2025-05-18T00:55:23Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735112677,141,4.3,5735112679,212,10.3,5735112673,56,Right,5735112681,213,5.47,5735112675,140,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187471,399,1,2,58,49,bu5w8wprynlj9mvphvy8sd94f,1,67.7,4.3,2025-05-18T00:55:23.220Z,2025-05-18T00:55:26Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5735112877,213,2.92,5735112869,56,Right,5735112875,212,10.2,5735112873,141,7.6,5735112871,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187505,400,1,2,58,52,bu5w8wprynlj9mvphvy8sd94f,1,58.2,7.6,2025-05-18T00:55:26.028Z,2025-05-18T00:55:29Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735113025,213,2.43,5735113023,212,20.3,5735113021,141,27.1,5735113017,56,Back,5735113019,140,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187559,401,1,2,58,55,bu5w8wprynlj9mvphvy8sd94f,1,43.9,31.0,2025-05-18T00:55:29.017Z,2025-05-18T00:55:33Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735113403,56,Back,5735113405,140,38.7,5735113411,213,1.78,5735113409,212,26.4,5735113407,141,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187635,402,4,2,58,59,bu5w8wprynlj9mvphvy8sd94f,1,34.1,56.5,2025-05-18T00:55:33.240Z,2025-05-18T01:54:21Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5735113945,286,,5735113939,56,Back,5735113943,265,,5735113941,152,,5735252109,233,488,5735113937,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187637,488,4,2,58,59,5x54jbfk11lrsmipgsx7cdbai,0,65.9,43.5,2025-05-18T00:55:33.241Z,2025-05-18T01:54:21Z,6j5qn2b7t0165vl1t26v001zo,W. Leggett,,,5735252121,233,402,5735113987,13,,5735113991,152,,5735113993,265,,5735113995,285,,5735113989,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187883,403,1,2,59,26,bu5w8wprynlj9mvphvy8sd94f,1,37.0,65.5,2025-05-18T00:56:00.908Z,2025-05-18T00:56:05Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5735115369,1,,5735115359,56,Right,5735115353,5,,5735115365,212,51.0,5735115361,140,67.7,5735115355,155,,5735115363,141,7.4,5735115367,213,5.40,5735115357,152,,,,,,,,,,,,,,,,,,,,,,,,,
2816187889,404,61,2,59,31,bu5w8wprynlj9mvphvy8sd94f,0,67.0,9.2,2025-05-18T00:56:05.284Z,2025-05-18T00:56:05Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5735115393,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187901,489,1,2,59,31,5x54jbfk11lrsmipgsx7cdbai,1,37.6,83.5,2025-05-18T00:56:05.800Z,2025-05-18T00:56:06Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735115459,213,3.14,5735115457,212,8.6,5735115455,141,83.5,5735115451,56,Back,5735115453,140,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187931,491,1,2,59,33,5x54jbfk11lrsmipgsx7cdbai,1,29.2,83.5,2025-05-18T00:56:07.049Z,2025-05-18T00:56:10Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5735115627,212,6.1,5735115629,213,5.89,5735115619,155,,5735115621,56,Back,5735115623,140,34.6,5735115625,141,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187939,492,50,2,59,34,5x54jbfk11lrsmipgsx7cdbai,1,34.9,81.8,2025-05-18T00:56:08.675Z,2025-05-18T00:56:12Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735115687,286,,5735115861,233,405,5735115685,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187947,405,7,2,59,34,bu5w8wprynlj9mvphvy8sd94f,1,65.2,19.2,2025-05-18T00:56:08.676Z,2025-05-18T00:56:13Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735115825,233,492,5735115735,285,,5735115731,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187977,493,1,2,59,37,5x54jbfk11lrsmipgsx7cdbai,0,18.2,72.6,2025-05-18T00:56:11.473Z,2025-05-18T00:56:14Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735115939,213,0.25,5735115929,157,,5735115941,1,,5735115935,141,87.1,5735115933,140,54.9,5735115931,56,Left,5735115937,212,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187955,406,61,2,59,37,bu5w8wprynlj9mvphvy8sd94f,0,64.8,16.4,2025-05-18T00:56:11.517Z,2025-05-18T00:56:12Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735115799,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816187991,407,43,2,59,40,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-05-18T00:56:14.748Z,2025-05-18T01:43:17Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735257703,144,44,5735116003,56,Back,5735116005,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188005,408,1,2,59,41,bu5w8wprynlj9mvphvy8sd94f,1,44.7,9.5,2025-05-18T00:56:15.116Z,2025-05-18T00:56:16Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735116115,213,0.35,5735116109,140,57.6,5735116111,141,16.8,5735116107,56,Right,5735116113,212,14.4,5735116105,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188041,409,1,2,59,42,bu5w8wprynlj9mvphvy8sd94f,1,57.6,16.8,2025-05-18T00:56:16.124Z,2025-05-18T00:56:19Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735116379,140,59.6,5735116385,213,5.16,5735116381,141,10.3,5735116383,212,4.9,5735116377,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188051,410,1,2,59,44,bu5w8wprynlj9mvphvy8sd94f,0,59.8,10.1,2025-05-18T00:56:18.204Z,2025-05-18T02:32:09Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5735116445,140,63.9,5735116451,213,0.87,5735116443,56,Right,5735116447,141,17.6,5735116449,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188047,494,1,2,59,44,5x54jbfk11lrsmipgsx7cdbai,1,32.9,89.0,2025-05-18T00:56:18.816Z,2025-05-18T00:56:19Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735116423,213,0.23,5735116421,212,6.4,5735116419,141,91.1,5735116417,140,38.8,5735116415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188055,495,1,2,59,45,5x54jbfk11lrsmipgsx7cdbai,1,38.8,91.1,2025-05-18T00:56:19.624Z,2025-05-18T00:56:21Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735116459,140,55.2,5735116463,212,18.3,5735116461,141,81.8,5735116457,56,Left,5735116467,213,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188075,496,1,2,59,46,5x54jbfk11lrsmipgsx7cdbai,1,55.2,81.8,2025-05-18T00:56:20.848Z,2025-05-18T00:56:23Z,8xte0mzawblk2ufasxalijk2y,R. Bidois,,,5735116591,213,3.15,5735116587,141,81.7,5735116589,212,12.7,5735116583,56,Back,5735116585,140,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188081,497,61,2,59,49,5x54jbfk11lrsmipgsx7cdbai,0,43.1,81.7,2025-05-18T00:56:23.224Z,2025-05-18T00:56:23Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735116625,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188139,411,1,2,59,54,bu5w8wprynlj9mvphvy8sd94f,1,65.8,13.5,2025-05-18T00:56:28.075Z,2025-05-18T00:56:30Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735116997,213,3.63,5735116993,141,9.7,5735116991,140,61.2,5735116989,56,Right,5735116995,212,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188177,412,1,2,59,55,bu5w8wprynlj9mvphvy8sd94f,1,61.2,9.7,2025-05-18T00:56:29.908Z,2025-05-18T00:56:33Z,am7umg00yxt40mndzo6e0u3o4,F. Bonfiglio,,,5735117197,141,9.4,5735117201,213,3.15,5735117199,212,16.7,5735117193,56,Back,5735117195,140,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188251,413,1,2,59,58,bu5w8wprynlj9mvphvy8sd94f,1,45.3,9.4,2025-05-18T00:56:32.940Z,2025-05-18T00:56:38Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735117585,56,Back,5735117599,212,29.3,5735117589,140,17.5,5735117595,141,13.5,5735117603,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188271,414,1,2,60,4,bu5w8wprynlj9mvphvy8sd94f,1,21.9,11.7,2025-05-18T00:56:38.160Z,2025-05-18T00:56:40Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735117723,140,6.4,5735117721,56,Back,5735117725,141,37.0,5735117727,212,23.7,5735117729,213,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188307,415,1,2,60,6,bu5w8wprynlj9mvphvy8sd94f,0,6.4,37.0,2025-05-18T00:56:40.260Z,2025-05-18T00:56:42Z,9q3w4j10qfsq94svbmyxa879x,B. Hamid,,,5735117911,1,,5735117907,212,30.3,5735117899,157,,5735117909,213,6.06,5735117901,56,Back,5735117903,140,34.5,5735117905,141,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188355,498,1,2,60,9,5x54jbfk11lrsmipgsx7cdbai,1,61.7,75.7,2025-05-18T00:56:43.927Z,2025-05-18T01:00:06Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735118155,212,6.1,5735118153,141,73.3,5735118151,140,67.3,5735118147,3,,5735118149,56,Center,5735118157,213,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188357,499,61,2,60,11,5x54jbfk11lrsmipgsx7cdbai,1,67.2,78.9,2025-05-18T00:56:45.623Z,2025-05-18T01:45:18Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735138321,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188365,500,50,2,60,12,5x54jbfk11lrsmipgsx7cdbai,1,65.6,70.8,2025-05-18T00:56:46.163Z,2025-05-18T01:02:53Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735138561,286,,5735138657,233,416,5735138559,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816188351,416,7,2,60,12,bu5w8wprynlj9mvphvy8sd94f,0,35.2,28.4,2025-05-18T00:56:46.164Z,2025-05-18T01:02:54Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5735118131,285,,5735118127,56,Back,5735138641,233,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
