id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2791067855,428,1,2,48,5,7neuneh44n9rtsfsh6r0sb9no,0,94.1,70.6,2025-03-23T03:21:31.777Z,2025-03-23T03:21:33Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596739805,3,,5596739817,212,13.2,5596739813,141,51.3,5596739821,213,4.58,5596739807,56,Center,5596739809,140,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791067877,453,61,2,48,9,ak0rmms5xl49w57i2rvid1tk9,1,6.0,46.8,2025-03-23T03:21:35.544Z,2025-03-24T08:43:28Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5596828105,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791067899,454,41,2,48,10,ak0rmms5xl49w57i2rvid1tk9,1,1.7,48.7,2025-03-23T03:21:37.062Z,2025-03-24T08:43:44Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5598601347,140,20.7,5598601351,212,20.0,5598601353,213,0.01,5598601349,141,49.1,5598601357,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791067913,455,4,2,48,13,ak0rmms5xl49w57i2rvid1tk9,1,22.6,43.0,2025-03-23T03:21:39.516Z,2025-03-23T03:21:42Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596740205,285,,5596740203,265,,5596740229,233,429,5596740197,13,,5596740201,152,,5596740199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791067895,429,4,2,48,13,7neuneh44n9rtsfsh6r0sb9no,0,77.4,57.0,2025-03-23T03:21:39.517Z,2025-03-23T03:21:44Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5596740155,265,,5596740151,56,Center,5596740153,152,,5596740267,233,455,5596740157,286,,5596740149,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068023,456,1,2,48,27,ak0rmms5xl49w57i2rvid1tk9,1,25.7,41.2,2025-03-23T03:21:53.510Z,2025-03-24T08:44:24Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596740825,152,,5596740837,141,84.2,5596740823,5,,5596740833,140,37.6,5596740843,213,1.17,5596740829,56,Back,5596740841,212,31.8,5596740853,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068045,457,1,2,48,29,ak0rmms5xl49w57i2rvid1tk9,1,38.2,78.8,2025-03-23T03:21:55.758Z,2025-03-23T03:21:57Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596740965,141,91.4,5596740963,140,38.8,5596740967,212,8.6,5596740969,213,1.50,5596740961,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068069,458,1,2,48,30,ak0rmms5xl49w57i2rvid1tk9,0,38.8,91.4,2025-03-23T03:21:56.967Z,2025-03-23T03:22:04Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596741123,155,,5596741125,56,Left,5596741127,140,85.3,5596741133,213,0.13,5596741131,212,49.3,5596741129,141,100.0,5596741135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068231,430,5,2,48,37,7neuneh44n9rtsfsh6r0sb9no,1,17.6,-1.3,2025-03-23T03:22:03.869Z,2025-03-23T05:05:31Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5596742157,347,,5596742155,56,Back,5596742167,233,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068073,459,5,2,48,37,ak0rmms5xl49w57i2rvid1tk9,0,82.4,101.3,2025-03-23T03:22:03.869Z,2025-03-23T05:05:32Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596741151,347,,5596742195,233,430,5596741149,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068251,431,1,2,49,4,7neuneh44n9rtsfsh6r0sb9no,1,30.0,0.0,2025-03-23T03:22:30.668Z,2025-03-23T03:22:35Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596742293,213,0.32,5596742291,212,12.7,5596742285,56,Back,5596742289,141,4.0,5596742287,140,41.5,5596742283,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068255,432,44,2,49,6,7neuneh44n9rtsfsh6r0sb9no,1,38.7,9.3,2025-03-23T03:22:32.974Z,2025-03-23T04:56:35Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5596742311,285,,5596742325,233,460,5596742309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068245,460,44,2,49,6,ak0rmms5xl49w57i2rvid1tk9,0,61.3,90.7,2025-03-23T03:22:32.975Z,2025-03-23T04:56:35Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596742345,233,432,5596742235,56,Left,5596742239,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068263,433,1,2,49,7,7neuneh44n9rtsfsh6r0sb9no,0,41.7,4.0,2025-03-23T03:22:33.900Z,2025-03-23T04:47:36Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5596742371,212,1.5,5596742361,3,,5596742363,168,,5596742373,213,5.86,5596742365,56,Back,5596742369,141,3.1,5596742367,140,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068269,461,12,2,49,9,ak0rmms5xl49w57i2rvid1tk9,1,58.5,95.9,2025-03-23T03:22:36.422Z,2025-03-24T08:45:10Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596742399,56,Left,5596742407,213,0.26,5598601997,15,,5596742401,140,71.7,5598601999,167,,5596742403,141,100.0,5596742405,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068305,434,5,2,49,10,7neuneh44n9rtsfsh6r0sb9no,1,30.2,-1.4,2025-03-23T03:22:37.469Z,2025-03-23T03:22:45Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5596742599,347,,5596742617,233,462,5596742597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068271,462,5,2,49,10,ak0rmms5xl49w57i2rvid1tk9,0,69.8,101.4,2025-03-23T03:22:37.469Z,2025-03-23T05:05:32Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596742413,56,Left,5596742635,233,434,5596742415,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068319,435,1,2,49,17,7neuneh44n9rtsfsh6r0sb9no,0,34.7,0.0,2025-03-23T03:22:44.452Z,2025-03-23T03:22:46Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596742665,213,0.28,5596742659,140,49.3,5596742657,56,Back,5596742663,212,15.9,5596742661,141,5.3,5596742655,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068339,463,1,2,49,20,ak0rmms5xl49w57i2rvid1tk9,1,53.7,92.3,2025-03-23T03:22:46.759Z,2025-03-23T03:22:49Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596742837,140,61.6,5596742839,141,83.2,5596742843,213,5.64,5596742841,212,10.3,5596742831,3,,5596742835,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068347,464,44,2,49,22,ak0rmms5xl49w57i2rvid1tk9,1,58.7,90.0,2025-03-23T03:22:49.127Z,2025-03-24T08:46:14Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5596742987,233,436,5596742861,286,,5596742859,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068367,436,44,2,49,22,7neuneh44n9rtsfsh6r0sb9no,0,41.3,10.0,2025-03-23T03:22:49.128Z,2025-03-23T04:56:36Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5596743017,233,464,5596742983,285,,5596742981,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068373,437,83,2,49,23,7neuneh44n9rtsfsh6r0sb9no,0,42.8,7.3,2025-03-23T03:22:50.220Z,2025-03-24T08:46:41Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5596743113,399,drbcpa8qvrgin42q3it10nieh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068359,466,43,2,49,24,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:22:50.526Z,2025-03-24T08:46:28Z,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,5598602501,144,1,5596742931,213,4.27,5596742929,212,9.7,5596742927,141,72.1,5596742925,140,57.0,5596742923,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068349,465,1,2,49,24,ak0rmms5xl49w57i2rvid1tk9,1,63.2,92.0,2025-03-23T03:22:50.551Z,2025-03-24T08:46:38Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5598602533,212,5.0,5598602531,141,85.4,5596742863,56,Left,5598602529,140,61.2,5598602535,213,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068407,468,1,2,49,27,ak0rmms5xl49w57i2rvid1tk9,1,56.6,72.1,2025-03-23T03:22:53.774Z,2025-03-23T03:22:59Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596743245,56,Back,5596743249,141,39.5,5596743253,213,4.05,5596743251,212,28.1,5596743247,140,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068429,469,1,2,49,32,ak0rmms5xl49w57i2rvid1tk9,1,39.5,35.4,2025-03-23T03:22:58.870Z,2025-03-23T03:23:01Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596743345,140,31.7,5596743349,212,14.0,5596743343,56,Back,5596743351,213,2.20,5596743347,141,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068461,470,1,2,49,34,ak0rmms5xl49w57i2rvid1tk9,1,31.7,52.1,2025-03-23T03:23:00.926Z,2025-03-23T03:23:07Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596743531,212,19.9,5596743529,141,80.8,5596743527,140,35.2,5596743533,213,1.38,5596743525,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068475,471,1,2,49,40,ak0rmms5xl49w57i2rvid1tk9,1,37.4,77.3,2025-03-23T03:23:07.150Z,2025-03-23T03:23:11Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596743629,140,33.0,5596743631,141,48.5,5596743633,212,20.1,5596743627,56,Back,5596743635,213,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068485,472,1,2,49,44,ak0rmms5xl49w57i2rvid1tk9,1,37.7,41.6,2025-03-23T03:23:10.894Z,2025-03-23T03:23:14Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596743711,141,21.8,5596743715,212,15.2,5596743699,56,Back,5596743717,213,5.19,5596743705,140,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068503,473,1,2,49,47,ak0rmms5xl49w57i2rvid1tk9,1,50.5,19.2,2025-03-23T03:23:14.118Z,2025-03-23T03:23:19Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596743871,141,33.3,5596743869,140,36.0,5596743873,212,18.0,5596743867,56,Back,5596743875,213,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068517,474,1,2,49,52,ak0rmms5xl49w57i2rvid1tk9,0,37.2,30.7,2025-03-23T03:23:19.479Z,2025-03-23T03:23:21Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596743945,155,,5596743955,213,6.06,5596743951,141,19.2,5596743953,212,35.6,5596743947,56,Right,5596743949,140,70.3,5596743957,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068523,438,8,2,49,55,7neuneh44n9rtsfsh6r0sb9no,1,29.2,84.7,2025-03-23T03:23:22.180Z,2025-03-24T08:47:05Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596743965,56,Back,5598602645,385,,5596743975,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068549,439,5,2,49,56,7neuneh44n9rtsfsh6r0sb9no,0,28.8,101.2,2025-03-23T03:23:23.152Z,2025-03-23T05:05:32Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596744109,347,,5596744107,56,Back,5596744193,233,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068551,475,5,2,49,56,ak0rmms5xl49w57i2rvid1tk9,1,71.2,-1.2,2025-03-23T03:23:23.152Z,2025-03-23T03:23:31Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596744119,347,,5596744117,56,Right,5596744153,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068571,476,1,2,50,1,ak0rmms5xl49w57i2rvid1tk9,1,66.7,0.0,2025-03-23T03:23:27.542Z,2025-03-23T03:23:32Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596744305,107,,5596744315,213,2.39,5596744309,140,53.7,5596744307,56,Right,5596744313,212,18.7,5596744311,141,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068563,440,83,2,50,2,7neuneh44n9rtsfsh6r0sb9no,0,42.2,89.7,2025-03-23T03:23:28.725Z,2025-03-23T03:28:27Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596755503,399,dqekbs06e79n3vapj437pwyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068575,477,1,2,50,3,ak0rmms5xl49w57i2rvid1tk9,0,56.8,17.9,2025-03-23T03:23:29.918Z,2025-03-23T03:23:32Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596744335,56,Right,5596744339,141,0.0,5596744341,212,20.9,5596744337,140,72.3,5596744343,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068607,441,5,2,50,5,7neuneh44n9rtsfsh6r0sb9no,1,30.9,101.1,2025-03-23T03:23:32.013Z,2025-03-23T05:05:33Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596744571,233,478,5596744541,56,Back,5596744543,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068577,478,5,2,50,5,ak0rmms5xl49w57i2rvid1tk9,0,69.1,-1.1,2025-03-23T03:23:32.013Z,2025-03-23T05:05:33Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596744575,233,441,5596744369,347,,5596744367,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068667,442,1,2,50,22,7neuneh44n9rtsfsh6r0sb9no,0,31.3,100.0,2025-03-23T03:23:49.036Z,2025-03-23T03:23:49Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596744893,212,19.3,5596744891,141,92.9,5596744885,107,,5596744889,140,49.0,5596744895,213,6.00,5596744887,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068681,480,1,2,50,23,ak0rmms5xl49w57i2rvid1tk9,1,59.8,18.2,2025-03-23T03:23:49.694Z,2025-03-24T08:47:27Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596744965,212,8.2,5596744959,56,Center,5596744961,140,66.4,5596744963,141,24.7,5596744967,213,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068695,482,1,2,50,25,ak0rmms5xl49w57i2rvid1tk9,1,63.5,28.5,2025-03-23T03:23:52.397Z,2025-03-23T03:23:54Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596745037,213,1.97,5596745035,212,6.6,5596745029,56,Center,5596745031,140,61.1,5596745033,141,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068717,483,1,2,50,27,ak0rmms5xl49w57i2rvid1tk9,0,61.1,37.4,2025-03-23T03:23:53.845Z,2025-03-23T04:20:17Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596745121,140,74.5,5596745127,213,5.63,5596745123,141,21.5,5596745119,56,Center,5596745117,155,,5596745125,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068711,443,44,2,50,28,7neuneh44n9rtsfsh6r0sb9no,1,40.2,63.2,2025-03-23T03:23:54.811Z,2025-03-23T04:56:36Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596844399,233,484,5596745113,285,,5596745111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068721,484,44,2,50,28,ak0rmms5xl49w57i2rvid1tk9,0,59.8,36.8,2025-03-23T03:23:54.812Z,2025-03-23T04:56:37Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596745145,286,,5596745143,56,Center,5596844403,233,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068731,444,1,2,50,29,7neuneh44n9rtsfsh6r0sb9no,0,28.6,88.7,2025-03-23T03:23:55.763Z,2025-03-23T03:23:59Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596745215,56,Back,5596745223,213,5.65,5596745221,212,9.5,5596745213,3,,5596745217,140,35.9,5596745219,141,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068733,486,44,2,50,29,ak0rmms5xl49w57i2rvid1tk9,1,68.1,24.0,2025-03-23T03:23:56.047Z,2025-03-23T04:21:00Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596826075,233,445,5596745229,286,,5596745227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068737,445,44,2,50,29,7neuneh44n9rtsfsh6r0sb9no,0,31.9,76.0,2025-03-23T03:23:56.048Z,2025-03-23T04:20:59Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596826041,233,486,5596745243,56,Back,5596745245,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068723,485,43,2,50,29,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:23:56.414Z,2025-03-23T04:20:14Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596745161,213,2.10,5596745157,141,30.4,5596745159,212,7.0,5596745155,140,71.1,5596825313,144,1,5596745153,56,Center,5596745151,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068743,487,61,2,50,30,ak0rmms5xl49w57i2rvid1tk9,1,69.5,28.0,2025-03-23T03:23:56.830Z,2025-03-23T04:47:28Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596745259,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068749,446,1,2,50,34,7neuneh44n9rtsfsh6r0sb9no,0,32.2,93.6,2025-03-23T03:24:00.596Z,2025-03-24T08:47:45Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596745297,213,0.30,5596745299,1,,5596745293,141,96.3,5596745291,140,37.8,5596745295,212,6.2,5596745289,56,Back,5596745287,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068759,488,61,2,50,34,ak0rmms5xl49w57i2rvid1tk9,1,66.4,22.1,2025-03-23T03:24:00.597Z,2025-03-24T08:47:44Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596745367,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068789,447,4,2,50,36,7neuneh44n9rtsfsh6r0sb9no,1,28.6,90.1,2025-03-23T03:24:02.563Z,2025-03-23T04:47:02Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596746097,294,,5596745515,56,Back,5596746095,13,,5596746103,285,,5596746101,152,,5596746117,233,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068777,489,4,2,50,36,ak0rmms5xl49w57i2rvid1tk9,0,71.4,9.9,2025-03-23T03:24:02.564Z,2025-03-23T04:47:15Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596745487,286,,5596746121,233,447,5596745483,152,,5596745481,56,Right,5596745479,13,,5596842155,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791068791,448,43,2,50,37,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T03:24:04.333Z,2025-03-23T03:24:08Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596745529,56,Back,5596745531,347,0,5596745727,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069015,449,1,2,51,8,7neuneh44n9rtsfsh6r0sb9no,0,21.2,92.4,2025-03-23T03:24:34.791Z,2025-03-23T03:24:38Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5596746951,1,,5596746943,140,75.4,5596746941,56,Left,5596746945,141,80.0,5596746935,5,,5596746937,157,,5596746947,212,57.5,5596746949,213,6.14,5596746939,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069059,491,1,2,51,12,ak0rmms5xl49w57i2rvid1tk9,1,25.3,29.1,2025-03-23T03:24:38.534Z,2025-03-23T03:24:43Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596747155,56,Back,5596747153,3,,5596747163,213,5.66,5596747161,212,14.2,5596747159,141,17.0,5596747157,140,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069077,492,44,2,51,15,ak0rmms5xl49w57i2rvid1tk9,1,31.6,18.1,2025-03-23T03:24:42.418Z,2025-03-23T04:56:37Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596747315,285,,5596747313,56,Back,5596747361,233,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069055,450,44,2,51,15,7neuneh44n9rtsfsh6r0sb9no,0,68.4,81.9,2025-03-23T03:24:42.419Z,2025-03-23T04:56:37Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596747365,233,492,5596747141,56,Left,5596747143,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069101,494,1,2,51,19,ak0rmms5xl49w57i2rvid1tk9,1,46.0,14.4,2025-03-23T03:24:45.814Z,2025-03-23T03:24:47Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596747407,213,0.84,5596747399,56,Center,5596747403,141,24.6,5596747401,140,51.9,5596747405,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069113,495,1,2,51,21,ak0rmms5xl49w57i2rvid1tk9,1,51.9,24.6,2025-03-23T03:24:47.605Z,2025-03-23T03:24:48Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5596747439,140,60.8,5596747437,56,Right,5596747445,213,5.73,5596747441,141,16.2,5596747443,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069119,496,1,2,51,21,ak0rmms5xl49w57i2rvid1tk9,0,60.8,16.2,2025-03-23T03:24:48.470Z,2025-03-23T03:24:49Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596747465,140,65.7,5596747469,212,7.8,5596747471,213,0.85,5596747467,141,24.9,5596747463,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069125,451,12,2,51,24,7neuneh44n9rtsfsh6r0sb9no,1,33.6,79.9,2025-03-23T03:24:50.973Z,2025-03-23T03:24:52Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596747581,167,,5596747555,213,1.30,5596747551,141,100.0,5596747547,56,Back,5596747549,140,37.3,5596747553,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791069127,452,5,2,51,24,7neuneh44n9rtsfsh6r0sb9no,0,37.4,100.8,2025-03-23T03:24:51.015Z,2025-03-23T05:05:33Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596747561,347,,5596747771,233,497,5596747559,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
