id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2821743783,372,12,1,41,25,ck22dnk93ng8ax7wonlff7yms,1,31.2,75.7,2025-06-08T02:48:32.557Z,2025-06-08T02:48:34Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766103493,167,,5766103455,140,36.8,5766103459,141,100.0,5766103461,212,18.8,5766103449,56,Back,5766103481,15,,5766103463,213,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743809,317,5,1,41,26,kfq8fhwnmycbtad1u0fyefx0,1,65.4,-1.8,2025-06-08T02:48:33.449Z,2025-06-08T04:06:49Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766103617,233,373,5766103609,56,Right,5766103611,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743789,373,5,1,41,26,ck22dnk93ng8ax7wonlff7yms,0,34.6,101.8,2025-06-08T02:48:33.449Z,2025-06-08T04:06:50Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766103483,56,Back,5766103485,347,,5766103621,233,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743821,318,1,1,41,37,kfq8fhwnmycbtad1u0fyefx0,1,72.6,0.0,2025-06-08T02:48:44.232Z,2025-06-08T02:48:48Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766103693,213,1.73,5766103687,140,70.8,5766103683,107,,5766103689,141,15.5,5766103685,56,Right,5766103691,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743831,319,1,1,41,40,kfq8fhwnmycbtad1u0fyefx0,1,65.9,22.8,2025-06-08T02:48:48.016Z,2025-06-08T02:48:50Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766103731,141,56.3,5766103733,212,30.8,5766103729,140,46.2,5766103727,56,Back,5766103735,213,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743859,320,1,1,41,43,kfq8fhwnmycbtad1u0fyefx0,1,46.2,56.3,2025-06-08T02:48:50.335Z,2025-06-08T02:48:54Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766103877,213,0.96,5766103871,140,62.8,5766103869,56,Left,5766103875,212,30.3,5766103873,141,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743881,321,1,1,41,47,kfq8fhwnmycbtad1u0fyefx0,1,63.4,89.9,2025-06-08T02:48:54.447Z,2025-06-08T02:48:58Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766103997,213,5.18,5766103989,56,Right,5766103985,155,,5766103991,140,88.0,5766103995,212,57.5,5766103999,1,,5766103993,141,14.3,5766103987,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743917,322,1,1,41,54,kfq8fhwnmycbtad1u0fyefx0,1,92.6,11.6,2025-06-08T02:49:01.966Z,2025-06-08T02:49:04Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766104205,213,2.44,5766104201,141,28.8,5766104203,212,18.1,5766104195,56,Center,5766104199,140,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743921,323,1,1,41,57,kfq8fhwnmycbtad1u0fyefx0,1,79.7,28.6,2025-06-08T02:49:04.271Z,2025-06-08T02:49:06Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766104241,213,4.78,5766104237,141,10.9,5766104235,140,80.5,5766104239,212,12.1,5766104233,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743935,324,1,1,41,58,kfq8fhwnmycbtad1u0fyefx0,1,80.5,10.7,2025-06-08T02:49:05.822Z,2025-06-08T02:49:09Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766104315,140,87.0,5766104319,212,6.8,5766104321,213,0.02,5766104313,56,Right,5766104317,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743949,325,1,1,42,1,kfq8fhwnmycbtad1u0fyefx0,1,86.5,10.6,2025-06-08T02:49:08.942Z,2025-06-08T02:49:11Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766104419,140,78.7,5766104421,141,6.2,5766104425,213,3.49,5766104417,56,Right,5766104423,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743959,326,1,1,42,3,kfq8fhwnmycbtad1u0fyefx0,0,78.7,6.2,2025-06-08T02:49:10.702Z,2025-06-08T02:59:29Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766104473,155,,5766104483,212,18.9,5766104479,141,30.0,5766104475,56,Center,5766104487,213,1.03,5766104477,140,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743975,374,12,1,42,5,ck22dnk93ng8ax7wonlff7yms,1,12.5,51.5,2025-06-08T02:49:12.863Z,2025-06-08T03:18:52Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766104573,213,2.18,5766104571,212,26.0,5766104569,141,82.8,5766104565,56,Back,5766104591,167,,5766104567,140,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743963,327,43,1,42,7,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-06-08T02:49:14.567Z,2025-06-08T02:59:27Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5766104503,56,Center,5766104505,140,89.4,5766104509,212,4.3,5766104511,213,1.22,5766104499,3,0,5766104501,168,0,5766104507,141,36.0,5766117015,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744087,328,6,1,42,8,kfq8fhwnmycbtad1u0fyefx0,1,94.6,7.9,2025-06-08T02:49:15.206Z,2025-06-08T04:06:14Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766105547,233,375,5766105265,75,,5766105261,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821743979,375,6,1,42,8,ck22dnk93ng8ax7wonlff7yms,0,5.4,92.1,2025-06-08T02:49:15.206Z,2025-06-08T04:06:14Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766105581,233,328,5766105403,73,,5766104585,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744173,329,1,1,42,51,kfq8fhwnmycbtad1u0fyefx0,1,99.5,0.5,2025-06-08T02:49:58.325Z,2025-06-08T02:50:02Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766105701,213,1.77,5766105699,212,17.6,5766105695,140,96.1,5766105693,56,Center,5766105697,141,25.9,5766105691,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744179,330,1,1,42,53,kfq8fhwnmycbtad1u0fyefx0,1,96.1,25.9,2025-06-08T02:50:00.254Z,2025-06-08T03:00:45Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766105737,140,94.2,5766105743,213,4.50,5766105735,56,Right,5766105739,141,12.5,5766105741,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744201,331,1,1,42,54,kfq8fhwnmycbtad1u0fyefx0,1,91.4,8.5,2025-06-08T02:50:01.925Z,2025-06-08T02:50:03Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766105843,56,Right,5766105849,212,13.9,5766105845,140,80.3,5766105851,213,2.56,5766105847,141,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744203,332,1,1,42,56,kfq8fhwnmycbtad1u0fyefx0,0,80.6,18.6,2025-06-08T02:50:03.654Z,2025-06-08T03:00:46Z,9glti6ay2zxkigdtjcxtkj7it,A. Dixon,,,5766105867,141,40.3,5766105869,212,16.3,5766105859,2,,5766105865,140,87.2,5766105871,213,1.13,5766105863,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744261,376,12,1,42,56,ck22dnk93ng8ax7wonlff7yms,1,11.1,53.9,2025-06-08T02:50:04.021Z,2025-06-08T02:50:15Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766106239,213,0.39,5766106235,141,76.7,5766106237,212,40.4,5766106233,140,46.6,5766106231,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744207,333,43,1,42,57,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-06-08T02:50:04.413Z,2025-06-08T02:50:17Z,9glti6ay2zxkigdtjcxtkj7it,A. Dixon,,,5766106285,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744253,334,1,1,43,4,kfq8fhwnmycbtad1u0fyefx0,0,63.3,20.0,2025-06-08T02:50:11.462Z,2025-06-08T03:02:03Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766106197,213,6.21,5766106189,56,Right,5766106191,140,100.0,5766106195,212,39.3,5766106199,1,,5766106193,141,15.8,5766106187,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744277,335,5,1,43,7,kfq8fhwnmycbtad1u0fyefx0,0,100.6,24.8,2025-06-08T02:50:14.200Z,2025-06-08T04:06:51Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766106315,346,,5766106763,233,377,5766106313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744347,377,5,1,43,7,ck22dnk93ng8ax7wonlff7yms,1,-0.6,75.2,2025-06-08T02:50:14.200Z,2025-06-08T04:06:50Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766106743,233,335,5766106729,346,,5766106727,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744359,378,1,1,43,29,ck22dnk93ng8ax7wonlff7yms,1,4.4,50.4,2025-06-08T02:50:36.725Z,2025-06-08T02:50:38Z,1rknkp6cfxg6powoea2tttoiy,B. Thompson,,,5766106795,140,51.1,5766106799,212,49.2,5766106797,141,44.5,5766106807,74,,5766106803,1,,5766106793,56,Center,5766106791,124,,5766106801,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744369,379,44,1,43,31,ck22dnk93ng8ax7wonlff7yms,1,51.6,44.9,2025-06-08T02:50:38.565Z,2025-06-08T04:07:55Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766106885,233,336,5766106869,56,Center,5766106871,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744371,336,44,1,43,31,kfq8fhwnmycbtad1u0fyefx0,0,48.4,55.1,2025-06-08T02:50:38.566Z,2025-06-08T04:07:55Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766106879,285,,5766106901,233,379,5766106877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744391,380,1,1,43,32,ck22dnk93ng8ax7wonlff7yms,1,51.1,44.5,2025-06-08T02:50:39.110Z,2025-06-08T03:18:57Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766106989,3,,5766106991,56,Right,5766117517,168,,5766106997,212,25.6,5766106993,140,65.9,5766106995,141,14.6,5766106999,213,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744393,381,61,1,43,35,ck22dnk93ng8ax7wonlff7yms,0,65.9,14.6,2025-06-08T02:50:43.037Z,2025-06-08T03:00:35Z,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,5766107003,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744401,337,1,1,43,37,kfq8fhwnmycbtad1u0fyefx0,1,32.2,79.0,2025-06-08T02:50:44.676Z,2025-06-08T02:50:45Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766107057,213,5.45,5766107051,140,37.0,5766107049,56,Back,5766107055,212,7.5,5766107059,1,,5766107053,141,70.9,5766107047,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744435,339,1,1,43,38,kfq8fhwnmycbtad1u0fyefx0,1,37.0,70.9,2025-06-08T02:50:45.549Z,2025-06-08T02:50:51Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766107231,213,4.55,5766107223,56,Back,5766107227,141,44.0,5766107225,140,34.1,5766107229,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744423,382,83,1,43,42,ck22dnk93ng8ax7wonlff7yms,0,60.9,60.5,2025-06-08T02:50:49.244Z,2025-06-08T02:50:54Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766107305,399,bnpu23zlwzn5gtr4t8j8qtnh0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744443,340,1,1,43,44,kfq8fhwnmycbtad1u0fyefx0,0,50.9,39.2,2025-06-08T02:50:51.756Z,2025-06-08T02:50:52Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766107269,213,0.27,5766107265,141,40.0,5766107267,212,2.1,5766107263,140,52.8,5766107261,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744439,383,61,1,43,44,ck22dnk93ng8ax7wonlff7yms,1,49.9,51.5,2025-06-08T02:50:52.002Z,2025-06-08T02:50:52Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766107247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744473,385,1,1,43,46,ck22dnk93ng8ax7wonlff7yms,1,44.9,31.0,2025-06-08T02:50:53.885Z,2025-06-08T02:50:57Z,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,5766107427,213,0.07,5766107419,56,Center,5766107421,140,61.1,5766107425,212,17.1,5766107423,141,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744509,386,1,1,43,50,ck22dnk93ng8ax7wonlff7yms,1,61.1,32.8,2025-06-08T02:50:57.436Z,2025-06-08T02:51:03Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766107581,212,42.7,5766107577,140,90.2,5766107583,213,0.77,5766107585,1,,5766107575,56,Center,5766107579,141,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744513,387,1,1,43,56,ck22dnk93ng8ax7wonlff7yms,0,95.0,76.3,2025-06-08T02:51:03.508Z,2025-06-08T02:51:05Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766107605,56,Center,5766107609,141,71.7,5766107611,212,3.4,5766107635,236,,5766107613,213,4.30,5766107607,140,93.7,5766107637,233,341,5766107641,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744517,341,74,1,43,56,kfq8fhwnmycbtad1u0fyefx0,1,2.7,24.0,2025-06-08T02:51:03.509Z,2025-06-08T04:07:21Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766107659,233,387,5766107625,285,,5766107621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744523,342,6,1,43,57,kfq8fhwnmycbtad1u0fyefx0,0,1.6,23.0,2025-06-08T02:51:04.549Z,2025-06-08T04:06:15Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766107685,56,Back,5766107687,73,,5766107701,233,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744519,388,6,1,43,57,ck22dnk93ng8ax7wonlff7yms,1,98.4,77.0,2025-06-08T02:51:04.549Z,2025-06-08T04:06:15Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766107679,73,,5766107689,233,342,5766107677,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744809,389,1,1,44,52,ck22dnk93ng8ax7wonlff7yms,1,99.5,99.5,2025-06-08T02:51:59.612Z,2025-06-08T02:55:49Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766109147,141,90.9,5766109141,6,,5766109151,213,3.76,5766109149,212,10.1,5766109145,140,91.7,5766109143,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744817,390,50,1,44,56,ck22dnk93ng8ax7wonlff7yms,1,95.2,90.4,2025-06-08T02:52:04.091Z,2025-06-08T02:55:54Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766113857,286,,5766109193,56,Left,5766114035,233,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745683,377,7,1,44,57,kfq8fhwnmycbtad1u0fyefx0,0,4.8,9.6,2025-06-08T02:52:04.092Z,2025-06-08T02:55:54Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766113999,56,Back,5766114001,285,,5766114003,233,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745575,375,70,1,44,59,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-06-08T02:52:06.092Z,2025-06-08T02:55:17Z,,,,,5766113367,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745677,427,61,1,44,59,ck22dnk93ng8ax7wonlff7yms,1,89.9,89.3,2025-06-08T02:52:06.092Z,2025-06-08T02:55:47Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766113967,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744841,344,1,1,45,1,kfq8fhwnmycbtad1u0fyefx0,0,5.7,6.1,2025-06-08T02:52:08.836Z,2025-06-08T02:52:13Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766109335,1,,5766109327,140,61.0,5766109325,56,Right,5766109329,141,14.4,5766109333,213,0.10,5766109331,212,58.3,5766109323,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744879,392,1,1,45,8,ck22dnk93ng8ax7wonlff7yms,1,39.2,67.6,2025-06-08T02:52:15.628Z,2025-06-08T02:52:20Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766109495,213,4.60,5766109493,212,24.5,5766109489,140,36.5,5766109491,141,31.8,5766109487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744897,393,1,1,45,13,ck22dnk93ng8ax7wonlff7yms,1,36.5,31.2,2025-06-08T02:52:20.124Z,2025-06-08T02:52:24Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766109581,140,41.1,5766109587,213,1.12,5766109583,141,45.7,5766109585,212,11.0,5766109579,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744903,394,1,1,45,16,ck22dnk93ng8ax7wonlff7yms,1,41.3,54.9,2025-06-08T02:52:23.829Z,2025-06-08T02:52:27Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766109607,212,14.3,5766109601,56,Back,5766109605,141,34.0,5766109609,213,4.60,5766109603,140,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744919,395,1,1,45,20,ck22dnk93ng8ax7wonlff7yms,1,39.8,33.4,2025-06-08T02:52:27.109Z,2025-06-08T02:52:33Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766109707,213,6.00,5766109699,56,Right,5766109701,140,85.6,5766109705,212,50.1,5766109709,1,,5766109703,141,12.6,5766109697,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744929,396,1,1,45,26,ck22dnk93ng8ax7wonlff7yms,1,85.6,12.5,2025-06-08T02:52:33.140Z,2025-06-08T02:52:36Z,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,5766109741,56,Center,5766109743,140,86.6,5766109747,212,9.2,5766109749,213,1.46,5766109745,141,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744931,397,3,1,45,29,ck22dnk93ng8ax7wonlff7yms,0,87.2,26.6,2025-06-08T02:52:36.132Z,2025-06-08T02:58:15Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766109845,233,345,5766109763,56,Center,5766109765,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744941,345,7,1,45,29,kfq8fhwnmycbtad1u0fyefx0,0,12.8,73.4,2025-06-08T02:52:36.133Z,2025-06-08T02:57:55Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766109791,56,Back,5766109793,285,,5766109811,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744933,398,61,1,45,29,ck22dnk93ng8ax7wonlff7yms,1,87.2,26.4,2025-06-08T02:52:36.965Z,2025-06-08T02:58:13Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766109767,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744967,346,5,1,45,30,kfq8fhwnmycbtad1u0fyefx0,1,-0.9,59.7,2025-06-08T02:52:37.972Z,2025-06-08T04:06:51Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766109955,233,399,5766109933,346,,5766109931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821744939,399,5,1,45,30,ck22dnk93ng8ax7wonlff7yms,0,100.9,40.3,2025-06-08T02:52:37.972Z,2025-06-08T04:06:51Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766109789,346,,5766109959,233,346,5766109787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745017,347,1,1,45,56,kfq8fhwnmycbtad1u0fyefx0,1,3.0,50.1,2025-06-08T02:53:03.930Z,2025-06-08T02:53:09Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766110271,56,Back,5766110277,212,28.1,5766110283,237,,5766110273,140,17.1,5766110269,124,,5766110279,213,1.02,5766110275,141,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745029,348,1,1,46,2,kfq8fhwnmycbtad1u0fyefx0,1,21.3,89.3,2025-06-08T02:53:09.330Z,2025-06-08T02:53:12Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766110333,1,,5766110323,56,Back,5766110331,213,4.62,5766110327,141,41.8,5766110329,212,32.4,5766110325,140,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745035,349,1,1,46,5,kfq8fhwnmycbtad1u0fyefx0,1,18.5,41.8,2025-06-08T02:53:12.754Z,2025-06-08T02:58:34Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766110383,56,Center,5766110389,212,53.6,5766110385,140,69.4,5766110391,213,6.22,5766116547,157,,5766110393,1,,5766110387,141,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745037,350,61,1,46,8,kfq8fhwnmycbtad1u0fyefx0,0,68.2,36.0,2025-06-08T02:53:15.690Z,2025-06-08T02:53:16Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766110397,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745045,401,1,1,46,10,ck22dnk93ng8ax7wonlff7yms,0,43.4,66.9,2025-06-08T02:53:17.125Z,2025-06-08T02:53:18Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766110431,141,40.6,5766110433,212,33.7,5766110429,140,70.6,5766110437,1,,5766110427,56,Center,5766110435,213,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745061,351,1,1,46,11,kfq8fhwnmycbtad1u0fyefx0,1,30.4,56.7,2025-06-08T02:53:18.778Z,2025-06-08T02:58:49Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766110503,157,,5766110515,1,,5766110511,212,8.8,5766110507,140,38.0,5766110513,213,0.43,5766110505,56,Back,5766110509,141,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745065,352,61,1,46,14,kfq8fhwnmycbtad1u0fyefx0,0,38.0,62.1,2025-06-08T02:53:21.745Z,2025-06-08T02:53:22Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766110531,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745075,402,13,1,46,19,ck22dnk93ng8ax7wonlff7yms,1,66.4,38.7,2025-06-08T02:53:26.291Z,2025-06-08T04:44:13Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766116741,458,,5766116701,153,,5766116747,230,98.5,5766110605,56,Center,5766116743,146,95.4,5766194457,23,,5766116697,72,,5766116745,147,38.3,5766116749,231,48.9,5766110603,19,,5766116737,102,5766194497,215,,5766116739,103,12.5,5766116735,75,,,,,,,40.3,,,,,,,,,
2821745097,354,1,1,46,21,kfq8fhwnmycbtad1u0fyefx0,1,7.4,57.6,2025-06-08T02:53:28.657Z,2025-06-08T02:53:31Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766110707,213,0.73,5766110705,212,20.5,5766110701,141,77.6,5766110697,56,Back,5766110695,123,,5766110699,140,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821745113,355,1,1,46,23,kfq8fhwnmycbtad1u0fyefx0,1,22.0,77.6,2025-06-08T02:53:31.058Z,2025-06-08T02:53:34Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766110803,213,0.58,5766110801,212,23.1,5766110799,141,96.2,5766110795,56,Back,5766110797,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
