id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2796326627,555,1,2,57,34,8eab5wbcnttsiosd1o8c71gmk,1,23.3,63.1,2025-04-05T15:18:07.036Z,2025-04-05T15:18:11Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625577349,212,20.1,5625577351,213,3.17,5625577341,140,4.2,5625577337,56,Back,5625577345,141,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796326671,556,1,2,57,38,8eab5wbcnttsiosd1o8c71gmk,0,6.1,70.9,2025-04-05T15:18:11.117Z,2025-04-05T15:18:11Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5625577535,157,,5625577537,56,Back,5625577541,141,87.1,5625577543,212,36.5,5625577545,213,0.31,5625577547,1,,5625577539,140,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796326793,519,1,2,57,40,1c7dv8ays675v9kp6a04sd8pq,1,62.5,16.1,2025-04-05T15:18:13.030Z,2025-04-05T15:18:15Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625578221,213,0.81,5625578215,141,39.1,5625578211,140,76.7,5625578209,56,Center,5625578219,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796326873,520,1,2,57,42,1c7dv8ays675v9kp6a04sd8pq,1,74.7,38.0,2025-04-05T15:18:14.998Z,2025-04-05T15:18:17Z,5t58neiqhud2d4h64owu8fwiy,A. Sadiku,,,5625578661,140,82.6,5625578665,212,9.4,5625578667,213,5.79,5625578663,141,31.5,5625578659,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796326887,521,61,2,57,44,1c7dv8ays675v9kp6a04sd8pq,0,82.6,31.5,2025-04-05T15:18:17.399Z,2025-04-05T15:18:18Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625578759,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796326965,558,1,2,57,45,8eab5wbcnttsiosd1o8c71gmk,0,21.4,70.8,2025-04-05T15:18:18.941Z,2025-04-05T15:18:20Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625579185,140,28.5,5625579189,141,61.1,5625579181,56,Back,5625579195,213,5.56,5625579193,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796326985,522,8,2,57,47,1c7dv8ays675v9kp6a04sd8pq,1,66.8,47.9,2025-04-05T15:18:20.550Z,2025-04-05T15:18:20Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625579313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796327177,524,1,2,57,48,1c7dv8ays675v9kp6a04sd8pq,1,66.8,47.9,2025-04-05T15:18:21.861Z,2025-04-05T15:18:25Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625580325,140,77.7,5625580337,212,13.0,5625580341,213,5.79,5625580321,56,Center,5625580329,141,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796327191,525,1,2,57,49,1c7dv8ays675v9kp6a04sd8pq,0,77.7,38.9,2025-04-05T15:18:22.157Z,2025-04-05T15:18:33Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5625580439,141,36.3,5625580441,212,13.2,5625580435,56,Center,5625580437,140,90.2,5625580443,213,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796327111,559,8,2,57,50,8eab5wbcnttsiosd1o8c71gmk,1,15.2,53.0,2025-04-05T15:18:23.294Z,2025-04-05T16:13:50Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5625579905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796353629,667,1,2,57,52,8eab5wbcnttsiosd1o8c71gmk,1,15.0,42.1,2025-04-05T15:18:25.566Z,2025-04-05T15:31:54Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5625720969,56,Back,5625720973,141,33.9,5625720977,213,4.56,5625720975,212,5.6,5625720971,140,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796327489,561,1,2,58,1,8eab5wbcnttsiosd1o8c71gmk,1,4.1,30.7,2025-04-05T15:18:34.205Z,2025-04-05T15:18:40Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5625583135,189,,5625582079,212,26.2,5625582069,123,,5625582073,56,Back,5625582077,141,10.0,5625582075,140,25.1,5625582135,287,,5625582081,213,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796327935,562,1,2,58,7,8eab5wbcnttsiosd1o8c71gmk,1,22.0,4.9,2025-04-05T15:18:40.077Z,2025-04-05T15:18:46Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625584493,213,2.44,5625584491,212,10.6,5625584487,140,14.3,5625584485,56,Back,5625584489,141,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796328113,563,1,2,58,13,8eab5wbcnttsiosd1o8c71gmk,1,22.3,30.3,2025-04-05T15:18:46.076Z,2025-04-05T15:18:50Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625585327,212,10.3,5625585325,141,28.2,5625585323,140,12.6,5625585329,213,3.28,5625585321,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796328311,564,1,2,58,17,8eab5wbcnttsiosd1o8c71gmk,1,12.6,28.2,2025-04-05T15:18:50.061Z,2025-04-05T15:18:55Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5625586501,56,Back,5625586511,212,20.6,5625586507,141,8.6,5625586515,213,5.58,5625586503,140,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796328329,565,1,2,58,22,8eab5wbcnttsiosd1o8c71gmk,0,29.7,8.3,2025-04-05T15:18:55.168Z,2025-04-05T16:13:24Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5625586667,213,0.35,5625586655,141,39.4,5625586673,1,,5625586661,212,62.3,5625586653,140,85.5,5625586649,157,,5625586651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329055,528,1,2,58,39,1c7dv8ays675v9kp6a04sd8pq,0,19.4,49.4,2025-04-05T15:19:12.567Z,2025-04-05T15:19:15Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5625590495,1,,5625590485,56,Right,5625590487,140,58.4,5625590489,141,10.4,5625590481,157,,5625590491,212,48.8,5625590483,198,,5625590493,213,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329079,566,44,2,58,42,8eab5wbcnttsiosd1o8c71gmk,1,40.2,89.3,2025-04-05T15:19:15.277Z,2025-04-05T16:14:17Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5625590593,56,Back,5625590805,233,529,5625590597,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329109,529,44,2,58,42,1c7dv8ays675v9kp6a04sd8pq,0,59.8,10.7,2025-04-05T15:19:15.278Z,2025-04-05T16:14:17Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625590769,286,,5625590841,233,566,5625590765,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329161,567,1,2,58,42,8eab5wbcnttsiosd1o8c71gmk,1,38.0,88.9,2025-04-05T15:19:15.837Z,2025-04-05T15:19:18Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5625591031,212,10.3,5625591025,56,Back,5625591027,140,41.6,5625591023,3,,5625591029,141,74.8,5625591035,213,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329179,568,1,2,58,43,8eab5wbcnttsiosd1o8c71gmk,0,41.6,74.8,2025-04-05T15:19:16.957Z,2025-04-05T15:19:18Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625591107,141,74.2,5625591097,56,Center,5625591101,140,57.6,5625591109,212,16.8,5625591113,213,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329183,530,8,2,58,45,1c7dv8ays675v9kp6a04sd8pq,1,35.4,30.4,2025-04-05T15:19:18.182Z,2025-04-05T15:19:18Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625591133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329325,569,3,2,58,48,8eab5wbcnttsiosd1o8c71gmk,0,53.2,83.6,2025-04-05T15:19:21.197Z,2025-04-05T15:19:22Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625591869,286,,5625591981,211,,5625591865,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329713,531,5,2,58,49,1c7dv8ays675v9kp6a04sd8pq,1,34.8,-1.6,2025-04-05T15:19:22.381Z,2025-04-05T16:14:39Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625594103,233,570,5625594025,56,Back,5625594031,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329375,570,5,2,58,49,8eab5wbcnttsiosd1o8c71gmk,0,65.2,101.6,2025-04-05T15:19:22.381Z,2025-04-05T16:14:39Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625594205,233,531,5625592137,56,Left,5625592139,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329861,532,1,2,58,59,1c7dv8ays675v9kp6a04sd8pq,1,27.0,0.0,2025-04-05T15:19:32.134Z,2025-04-05T15:19:36Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625594839,141,34.5,5625594831,107,,5625594845,1,,5625594835,56,Back,5625594837,140,22.7,5625594841,212,25.2,5625594843,213,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796329965,533,1,2,59,3,1c7dv8ays675v9kp6a04sd8pq,1,24.2,34.0,2025-04-05T15:19:35.978Z,2025-04-05T15:19:38Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5625595433,140,39.0,5625595427,155,,5625595431,56,Back,5625595439,213,1.04,5625595435,141,72.9,5625595437,212,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330065,534,1,2,59,5,1c7dv8ays675v9kp6a04sd8pq,1,45.7,62.6,2025-04-05T15:19:38.728Z,2025-04-05T15:19:42Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625596025,212,32.9,5625596019,56,Right,5625596033,1,,5625596021,140,61.4,5625596029,213,5.24,5625596023,141,20.7,5625596017,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330199,535,1,2,59,8,1c7dv8ays675v9kp6a04sd8pq,1,63.5,26.2,2025-04-05T15:19:41.974Z,2025-04-05T15:19:45Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625596761,212,9.7,5625596757,140,56.8,5625596755,56,Center,5625596763,213,2.38,5625596759,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330353,536,1,2,59,12,1c7dv8ays675v9kp6a04sd8pq,1,56.8,36.1,2025-04-05T15:19:45.574Z,2025-04-05T15:19:48Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625597509,140,54.4,5625597515,141,23.4,5625597517,212,9.0,5625597505,56,Center,5625597521,213,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330401,537,1,2,59,15,1c7dv8ays675v9kp6a04sd8pq,1,55.6,23.1,2025-04-05T15:19:48.741Z,2025-04-05T15:19:50Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625597783,56,Center,5625597793,212,7.2,5625597789,141,33.3,5625597799,213,1.82,5625597785,140,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330459,538,1,2,59,16,1c7dv8ays675v9kp6a04sd8pq,1,53.9,33.3,2025-04-05T15:19:49.942Z,2025-04-05T15:19:51Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625598123,141,24.3,5625598131,213,4.92,5625598127,212,6.2,5625598113,56,Center,5625598119,140,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330519,539,1,2,59,18,1c7dv8ays675v9kp6a04sd8pq,1,55.1,24.3,2025-04-05T15:19:51.285Z,2025-04-05T15:19:53Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625598453,213,1.88,5625598443,140,53.9,5625598441,56,Center,5625598449,212,4.1,5625598445,141,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330585,540,1,2,59,19,1c7dv8ays675v9kp6a04sd8pq,1,53.9,30.1,2025-04-05T15:19:52.950Z,2025-04-05T15:19:54Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625598769,141,51.8,5625598767,140,45.3,5625598765,56,Back,5625598775,213,2.12,5625598771,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330739,541,1,2,59,21,1c7dv8ays675v9kp6a04sd8pq,1,45.9,51.0,2025-04-05T15:19:54.262Z,2025-04-05T15:19:57Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625599693,213,4.42,5625599683,56,Back,5625599685,140,40.9,5625599691,212,18.2,5625599689,141,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330859,542,1,2,59,24,1c7dv8ays675v9kp6a04sd8pq,1,41.8,26.2,2025-04-05T15:19:57.702Z,2025-04-05T15:20:01Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625600339,141,43.3,5625600341,212,29.1,5625600335,140,67.2,5625600333,56,Center,5625600343,213,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796330879,543,1,2,59,27,1c7dv8ays675v9kp6a04sd8pq,0,67.2,43.3,2025-04-05T15:20:00.870Z,2025-04-05T15:20:01Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5625600441,141,34.5,5625600437,56,Center,5625600445,213,5.84,5625600439,140,79.3,5625600443,212,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331009,572,1,2,59,29,8eab5wbcnttsiosd1o8c71gmk,1,22.7,64.2,2025-04-05T15:20:02.621Z,2025-04-05T15:20:05Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5625601231,140,30.5,5625601233,141,69.1,5625601229,56,Back,5625601237,213,0.39,5625601235,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331079,573,1,2,59,32,8eab5wbcnttsiosd1o8c71gmk,1,33.2,65.7,2025-04-05T15:20:05.197Z,2025-04-05T15:20:06Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625601575,213,6.14,5625601557,56,Back,5625601569,141,63.0,5625601563,140,45.3,5625601571,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331369,574,1,2,59,33,8eab5wbcnttsiosd1o8c71gmk,1,45.3,63.0,2025-04-05T15:20:06.413Z,2025-04-05T15:20:14Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625603087,56,Center,5625603097,212,30.2,5625603093,141,30.1,5625603099,213,5.45,5625603091,140,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331385,575,3,2,59,40,8eab5wbcnttsiosd1o8c71gmk,0,82.6,33.6,2025-04-05T15:20:13.965Z,2025-04-05T15:20:17Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625603183,56,Center,5625603401,233,544,5625603185,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331397,544,7,2,59,40,1c7dv8ays675v9kp6a04sd8pq,0,17.4,66.4,2025-04-05T15:20:13.966Z,2025-04-05T15:20:18Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625603263,285,,5625603261,56,Back,5625603269,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331759,576,1,2,59,44,8eab5wbcnttsiosd1o8c71gmk,1,91.4,25.8,2025-04-05T15:20:17.053Z,2025-04-05T15:20:24Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625605193,213,3.50,5625605191,212,4.0,5625605187,140,87.8,5625605185,56,Center,5625605189,141,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331855,577,1,2,59,51,8eab5wbcnttsiosd1o8c71gmk,1,99.3,32.2,2025-04-05T15:20:23.981Z,2025-04-05T15:20:26Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5625605639,56,Center,5625605645,212,6.7,5625605647,213,1.98,5625605641,140,96.8,5625605643,141,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331871,578,61,2,59,53,8eab5wbcnttsiosd1o8c71gmk,0,96.8,41.2,2025-04-05T15:20:26.285Z,2025-04-05T15:20:26Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625605753,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796332027,545,5,2,59,53,1c7dv8ays675v9kp6a04sd8pq,1,-1.3,62.2,2025-04-05T15:20:26.775Z,2025-04-05T15:20:32Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625606631,233,579,5625606521,346,,5625606519,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796331921,579,5,2,59,53,8eab5wbcnttsiosd1o8c71gmk,0,101.3,37.8,2025-04-05T15:20:26.775Z,2025-04-05T16:14:39Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625605991,56,Center,5625605997,346,,5625606689,233,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333247,546,1,2,60,19,1c7dv8ays675v9kp6a04sd8pq,1,5.7,60.6,2025-04-05T15:20:52.389Z,2025-04-05T15:20:56Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625612865,213,4.73,5625612857,56,Back,5625612855,124,,5625612861,141,51.6,5625612873,237,,5625612859,140,5.8,5625612863,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333513,547,1,2,60,23,1c7dv8ays675v9kp6a04sd8pq,1,9.8,54.6,2025-04-05T15:20:56.581Z,2025-04-05T15:21:02Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5625614163,141,9.1,5625614157,56,Back,5625614169,1,,5625614161,140,33.2,5625614165,212,39.5,5625614167,213,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333733,548,1,2,60,29,1c7dv8ays675v9kp6a04sd8pq,1,29.9,11.9,2025-04-05T15:21:02.550Z,2025-04-05T15:21:07Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625615251,141,18.8,5625615255,212,23.5,5625615257,213,0.20,5625615245,56,Right,5625615247,140,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333725,580,83,2,60,33,8eab5wbcnttsiosd1o8c71gmk,0,53.8,75.9,2025-04-05T15:21:06.911Z,2025-04-05T15:21:10Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625615897,399,7z2gs2b8ccchwf0h92hwx8d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333839,549,1,2,60,34,1c7dv8ays675v9kp6a04sd8pq,1,49.2,21.3,2025-04-05T15:21:07.062Z,2025-04-05T15:21:10Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5625615825,213,5.73,5625615819,140,64.7,5625615821,141,6.5,5625615823,212,19.1,5625615817,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333929,550,3,2,60,38,1c7dv8ays675v9kp6a04sd8pq,0,68.6,12.1,2025-04-05T15:21:11.943Z,2025-04-05T15:21:14Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625616779,233,581,5625616275,286,,5625616273,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796333991,581,7,2,60,38,8eab5wbcnttsiosd1o8c71gmk,1,30.2,89.1,2025-04-05T15:21:11.944Z,2025-04-05T15:21:15Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5625616549,285,,5625616547,56,Back,5625616743,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334133,583,1,2,60,41,8eab5wbcnttsiosd1o8c71gmk,1,39.4,87.5,2025-04-05T15:21:14.125Z,2025-04-05T15:21:17Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5625617223,140,40.9,5625617219,56,Back,5625617231,212,8.6,5625617235,213,4.90,5625617227,141,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334121,551,45,2,60,44,1c7dv8ays675v9kp6a04sd8pq,0,58.5,30.5,2025-04-05T15:21:17.030Z,2025-04-05T16:14:20Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625617417,233,584,5625617171,285,,5625617169,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334147,584,3,2,60,44,8eab5wbcnttsiosd1o8c71gmk,1,41.5,69.5,2025-04-05T15:21:17.030Z,2025-04-05T16:14:09Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625617293,56,Back,5625617381,233,551,5625617295,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334181,585,3,2,60,44,8eab5wbcnttsiosd1o8c71gmk,0,41.7,74.1,2025-04-05T15:21:17.693Z,2025-04-05T15:21:19Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625617461,56,Back,5625617465,286,,5625617525,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334433,552,1,2,60,47,1c7dv8ays675v9kp6a04sd8pq,1,42.9,36.4,2025-04-05T15:21:20.518Z,2025-04-05T16:13:29Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625618837,212,12.7,5625618827,56,Center,5625618835,141,47.5,5625618843,213,0.64,5625618833,140,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796424125,821,1,2,60,48,1c7dv8ays675v9kp6a04sd8pq,1,51.9,55.8,2025-04-05T15:21:20.975Z,2025-04-05T16:13:43Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5626104869,56,Center,5626104873,141,29.9,5626104875,212,18.2,5626104877,213,4.97,5626104871,140,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334579,555,3,2,60,50,1c7dv8ays675v9kp6a04sd8pq,0,53.6,32.9,2025-04-05T15:21:23.804Z,2025-04-05T15:21:30Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625619589,56,Center,5625619593,286,,5625619677,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334419,586,7,2,60,50,8eab5wbcnttsiosd1o8c71gmk,1,46.7,64.8,2025-04-05T15:21:23.805Z,2025-04-05T16:12:31Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5625618763,56,Back,5625618767,285,,5625619617,233,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796423519,912,1,2,60,51,8eab5wbcnttsiosd1o8c71gmk,1,52.6,66.4,2025-04-05T15:21:23.975Z,2025-04-05T16:12:55Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5626101129,212,8.8,5626101123,56,Center,5626101131,213,0.04,5626101127,141,66.9,5626101125,140,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334425,587,50,2,60,52,8eab5wbcnttsiosd1o8c71gmk,1,56.9,70.9,2025-04-05T15:21:25.742Z,2025-04-05T16:12:45Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5626100293,233,553,5625618781,56,Center,5626100089,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796334547,553,7,2,60,52,1c7dv8ays675v9kp6a04sd8pq,1,43.8,29.0,2025-04-05T15:21:25.743Z,2025-04-05T16:12:46Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625619437,285,,5626100157,233,587,5625619433,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796422907,820,50,2,60,58,1c7dv8ays675v9kp6a04sd8pq,1,59.2,30.9,2025-04-05T15:21:30.975Z,2025-04-05T16:12:15Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5626097745,286,,5626097743,56,Center,5626097827,233,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
