id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2808803083,481,1,2,48,34,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.5,35.7,2025-05-02T17:34:54.608Z,2025-05-02T17:34:58Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694414865,213,5.68,5694414857,141,14.4,5694414853,140,46.6,5694414861,212,25.6,5694414851,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803113,482,1,2,48,38,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.0,12.8,2025-05-02T17:34:58.431Z,2025-05-02T17:35:02Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694414999,140,43.8,5694414997,56,Back,5694415003,212,34.4,5694415005,213,1.99,5694415001,141,59.1,5694415007,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803159,483,1,2,48,41,aqtkb4mgrz8c6iqfufj6qjbv9,1,36.8,67.2,2025-05-02T17:35:02.176Z,2025-05-02T17:35:05Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694415209,213,5.36,5694415207,212,13.6,5694415203,140,44.6,5694415205,141,51.3,5694415201,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803239,484,1,2,48,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,51.9,42.5,2025-05-02T17:35:05.136Z,2025-05-02T17:35:09Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694415605,141,82.4,5694415601,56,Left,5694415609,213,1.36,5694415607,212,27.7,5694415603,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803249,485,1,2,48,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.2,85.1,2025-05-02T17:35:09.728Z,2025-05-02T17:35:11Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694415669,56,Center,5694415677,213,4.03,5694415673,141,73.8,5694415671,140,57.2,5694415675,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803307,486,1,2,48,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,53.4,69.1,2025-05-02T17:35:11.056Z,2025-05-02T17:35:18Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694415973,212,8.7,5694415971,141,68.5,5694415975,213,6.24,5694415969,140,61.7,5694415967,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803329,487,1,2,48,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.0,70.6,2025-05-02T17:35:18.495Z,2025-05-02T17:35:19Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,5694416051,140,58.4,5694416055,212,8.1,5694416053,141,73.0,5694416057,213,2.94,5694416049,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803353,488,1,2,48,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.0,72.7,2025-05-02T17:35:19.383Z,2025-05-02T17:35:22Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694416223,141,79.4,5694416227,213,0.85,5694416217,56,Left,5694416221,140,57.8,5694416225,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803361,489,1,2,49,1,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.1,84.8,2025-05-02T17:35:22.175Z,2025-05-02T17:35:23Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694416287,56,Center,5694416289,140,57.9,5694416293,212,7.0,5694416295,213,4.21,5694416291,141,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803379,490,1,2,49,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.1,69.1,2025-05-02T17:35:23.312Z,2025-05-02T17:35:25Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694416405,213,1.01,5694416401,141,82.0,5694416399,140,61.3,5694416397,56,Left,5694416403,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803395,491,1,2,49,4,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.3,85.7,2025-05-02T17:35:25.215Z,2025-05-02T17:35:26Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694416477,212,3.3,5694416473,141,80.9,5694416469,56,Left,5694416481,213,4.58,5694416471,140,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803429,492,1,2,49,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.1,79.6,2025-05-02T17:35:26.240Z,2025-05-02T17:35:30Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694416677,213,1.26,5694416673,141,86.9,5694416669,56,Left,5694416671,140,65.6,5694416675,212,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803451,493,1,2,49,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.0,86.9,2025-05-02T17:35:30.143Z,2025-05-02T17:35:31Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694416783,140,64.6,5694416789,213,3.91,5694416787,212,3.5,5694416785,141,83.3,5694416781,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803525,494,1,2,49,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.4,81.1,2025-05-02T17:35:31.175Z,2025-05-02T17:35:38Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694417161,213,4.57,5694417157,141,64.3,5694417153,56,Center,5694417159,212,11.5,5694417155,140,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803559,495,1,2,49,18,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.7,39.7,2025-05-02T17:35:38.455Z,2025-05-02T17:35:42Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694417375,141,29.8,5694417371,56,Center,5694417379,213,5.01,5694417373,140,66.7,5694417377,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803567,496,1,2,49,21,aqtkb4mgrz8c6iqfufj6qjbv9,0,73.3,18.9,2025-05-02T17:35:41.847Z,2025-05-02T17:35:43Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694417417,213,1.28,5694417431,236,,5694417403,2,,5694417411,140,73.7,5694417437,286,,5694417415,212,1.5,5694417413,141,21.0,5694417409,56,Right,5694417405,155,5694417433,233,,,,,,,,,,,,,,,,,,428,,,,,
2808803563,428,12,2,49,21,b2vft81kyjurzbmekvgrqwr64,1,25.0,73.6,2025-05-02T17:35:41.947Z,2025-05-02T17:35:43Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,5694417389,56,Back,5694417457,233,496,5694417387,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803565,429,6,2,49,22,b2vft81kyjurzbmekvgrqwr64,0,25.4,75.8,2025-05-02T17:35:42.424Z,2025-05-02T17:35:48Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,5694417473,56,Back,5694417585,233,497,5694417475,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803583,497,6,2,49,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,74.6,24.2,2025-05-02T17:35:42.424Z,2025-05-02T18:44:49Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694417521,56,Center,5694417523,75,,5694417535,233,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803619,430,43,2,49,26,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-05-02T17:35:47.263Z,2025-05-02T17:35:51Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694417681,56,Back,5694417959,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803955,498,1,2,49,51,aqtkb4mgrz8c6iqfufj6qjbv9,1,99.5,0.5,2025-05-02T17:36:11.848Z,2025-05-02T17:36:20Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,5694419589,212,44.5,5694419593,1,,5694419579,155,,5694419587,141,62.9,5694419577,6,,5694419585,140,86.8,5694419575,2,,5694419581,224,,5694419583,56,5694419591,213,,,,,,,,,,,,,,,,,Center,1.88,,,,,
2808803959,499,50,2,49,56,aqtkb4mgrz8c6iqfufj6qjbv9,1,87.0,59.0,2025-05-02T17:36:16.479Z,2025-05-02T17:36:22Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694419611,286,,5694419659,233,431,5694419609,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803963,431,7,2,49,56,b2vft81kyjurzbmekvgrqwr64,0,13.0,41.0,2025-05-02T17:36:16.480Z,2025-05-02T17:53:54Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694419625,233,499,5694419617,56,Back,5694419619,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808803975,500,15,2,49,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,88.3,66.4,2025-05-02T17:36:18.238Z,2025-05-02T19:26:30Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694686497,231,53.1,5694419683,64,,5695087107,25,,5694686495,230,98.9,5695087109,72,,5694686523,233,432,5694686491,146,91.6,5695087113,458,,5694420021,82,5694686493,147,5695087111,78,5694686487,103,19,5694686485,102,51.2,5694419685,56,Center,,,,,,,62.1,,,,,
2808804003,432,10,2,49,57,b2vft81kyjurzbmekvgrqwr64,1,3.7,43.9,2025-05-02T17:36:18.338Z,2025-05-02T18:29:15Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694419823,56,Back,5694686573,233,500,5694419821,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804047,433,12,2,49,59,b2vft81kyjurzbmekvgrqwr64,1,10.3,52.8,2025-05-02T17:36:19.544Z,2025-05-02T18:48:06Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694420097,213,5.19,5694420091,141,0.0,5694420093,212,41.5,5694420089,140,28.6,5694420145,167,,5694420087,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804053,434,5,2,50,0,b2vft81kyjurzbmekvgrqwr64,0,27.6,-1.2,2025-05-02T17:36:21.352Z,2025-05-02T18:46:59Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694420183,233,501,5694420131,56,Back,5694420133,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804027,501,5,2,50,0,aqtkb4mgrz8c6iqfufj6qjbv9,1,72.4,101.2,2025-05-02T17:36:21.352Z,2025-05-02T18:46:58Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694420175,233,434,5694419975,347,,5694419971,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804097,502,1,2,50,4,aqtkb4mgrz8c6iqfufj6qjbv9,1,74.0,100.0,2025-05-02T17:36:24.975Z,2025-05-02T17:36:30Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694420399,1,,5694420397,213,3.80,5694420395,212,26.8,5694420391,140,53.8,5694420387,56,Center,5694420393,141,77.0,5694420385,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804109,503,1,2,50,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.9,80.0,2025-05-02T17:36:30.575Z,2025-05-02T18:29:55Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694420461,141,71.7,5694420457,56,Center,5694420465,213,4.31,5694420459,140,54.6,5694420463,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804131,504,1,2,50,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,55.4,68.1,2025-05-02T17:36:31.631Z,2025-05-02T17:36:34Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694420597,212,10.3,5694420593,140,60.3,5694420599,213,1.05,5694420591,56,Left,5694420595,141,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804179,505,1,2,50,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.3,81.2,2025-05-02T17:36:34.335Z,2025-05-02T18:29:53Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694420895,213,0.41,5694420885,140,64.8,5694420883,56,Left,5694420889,141,84.2,5694420893,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804183,506,1,2,50,17,aqtkb4mgrz8c6iqfufj6qjbv9,0,62.4,84.2,2025-05-02T17:36:37.478Z,2025-05-02T17:36:38Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694420917,155,,5694420923,141,79.1,5694420919,56,Left,5694420915,2,,5694420927,213,5.36,5694420925,212,4.3,5694420921,140,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804209,435,61,2,50,19,b2vft81kyjurzbmekvgrqwr64,1,27.9,24.4,2025-05-02T17:36:40.024Z,2025-05-02T17:36:40Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694421025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804291,437,1,2,50,23,b2vft81kyjurzbmekvgrqwr64,0,44.6,33.4,2025-05-02T17:36:43.416Z,2025-05-02T17:36:45Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694421459,140,60.9,5694421465,213,5.74,5694421457,56,Right,5694421461,141,18.2,5694421463,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808855077,993,8,2,50,27,aqtkb4mgrz8c6iqfufj6qjbv9,1,36.5,77.2,2025-05-02T17:36:47.395Z,2025-05-02T18:30:41Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694694321,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804393,507,1,2,50,28,aqtkb4mgrz8c6iqfufj6qjbv9,1,22.4,77.8,2025-05-02T17:36:48.519Z,2025-05-02T18:30:26Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694421943,56,Back,5694421949,212,27.6,5694421947,141,72.1,5694421951,213,6.14,5694421945,140,48.4,5694421941,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804399,508,61,2,50,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,55.3,66.1,2025-05-02T17:36:52.975Z,2025-05-02T17:36:53Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5694421969,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804415,438,4,2,50,34,b2vft81kyjurzbmekvgrqwr64,1,50.2,46.8,2025-05-02T17:36:55.064Z,2025-05-02T18:42:23Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694422061,13,,5694422065,152,,5694422067,265,,5694422069,286,,5694422477,233,509,5694422063,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804431,509,4,2,50,34,aqtkb4mgrz8c6iqfufj6qjbv9,0,49.8,53.2,2025-05-02T17:36:55.065Z,2025-05-02T18:42:23Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,5694422199,13,,5694422205,265,,5694422495,233,438,5694422201,56,Back,5694422203,152,,5694422451,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804503,439,1,2,50,40,b2vft81kyjurzbmekvgrqwr64,1,53.7,44.8,2025-05-02T17:37:01.159Z,2025-05-02T18:31:00Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694422547,213,2.34,5694422539,56,Back,5694422537,152,,5694422541,140,41.2,5694422535,5,,5694422545,212,18.9,5694422543,141,64.8,5694696925,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804509,440,1,2,50,42,b2vft81kyjurzbmekvgrqwr64,1,41.7,61.7,2025-05-02T17:37:03.295Z,2025-05-02T17:37:04Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694422571,212,16.7,5694422565,56,Back,5694422569,141,39.1,5694422573,213,4.31,5694422567,140,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804529,441,1,2,50,43,b2vft81kyjurzbmekvgrqwr64,1,35.4,39.1,2025-05-02T17:37:03.959Z,2025-05-02T18:31:02Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694422655,56,Back,5694422661,212,16.2,5694422657,140,33.5,5694422665,213,4.59,5694422659,141,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804581,442,1,2,50,46,b2vft81kyjurzbmekvgrqwr64,0,30.2,20.1,2025-05-02T17:37:06.992Z,2025-05-02T17:37:12Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694422889,141,0.0,5694422893,213,6.00,5694422883,155,,5694422887,140,77.2,5694422885,56,Right,5694422891,212,51.5,5694422895,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804585,443,5,2,50,51,b2vft81kyjurzbmekvgrqwr64,0,78.6,-1.6,2025-05-02T17:37:11.828Z,2025-05-02T18:46:59Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694422907,56,Right,5694422909,347,,5694423215,233,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804627,510,5,2,50,51,aqtkb4mgrz8c6iqfufj6qjbv9,1,21.4,101.6,2025-05-02T17:37:11.828Z,2025-05-02T18:46:59Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694423143,56,Back,5694423145,347,,5694423155,233,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804667,511,1,2,50,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,19.0,100.0,2025-05-02T17:37:16.367Z,2025-05-02T17:37:19Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694423349,1,,5694423337,141,60.0,5694423331,107,,5694423345,213,4.24,5694423341,212,32.1,5694423335,140,5.1,5694423333,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804747,512,1,2,50,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,3.9,50.7,2025-05-02T17:37:19.263Z,2025-05-02T17:37:25Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694423731,140,19.3,5694423729,56,Back,5694423735,212,20.9,5694423733,141,31.3,5694423737,213,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804807,513,1,2,51,4,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.0,23.1,2025-05-02T17:37:25.359Z,2025-05-02T17:37:30Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694424033,56,Right,5694424035,140,54.6,5694424041,213,5.98,5694424039,212,31.4,5694424037,141,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804835,514,1,2,51,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.4,8.9,2025-05-02T17:37:30.774Z,2025-05-02T17:37:33Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694424181,56,Back,5694424185,141,16.2,5694424187,212,20.5,5694424189,213,2.90,5694424183,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808804977,515,1,2,51,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,41.5,16.7,2025-05-02T17:37:32.822Z,2025-05-02T17:37:43Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694424893,1,,5694424889,212,34.6,5694424887,141,67.2,5694424883,56,Back,5694424885,140,37.4,5694424891,213,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805047,516,1,2,51,23,aqtkb4mgrz8c6iqfufj6qjbv9,1,55.5,52.7,2025-05-02T17:37:43.447Z,2025-05-02T17:37:49Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694425261,212,23.6,5694425257,140,62.6,5694425259,141,19.8,5694425255,56,Right,5694425263,213,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805055,517,61,2,51,28,aqtkb4mgrz8c6iqfufj6qjbv9,1,72.7,13.1,2025-05-02T17:37:48.943Z,2025-05-02T17:37:49Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694425299,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805085,518,1,2,51,29,aqtkb4mgrz8c6iqfufj6qjbv9,1,71.7,11.0,2025-05-02T17:37:49.806Z,2025-05-02T17:37:51Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694425429,213,2.83,5694425427,212,19.5,5694425423,140,54.0,5694425425,141,19.7,5694425421,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805113,519,1,2,51,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,53.1,19.8,2025-05-02T17:37:50.958Z,2025-05-02T17:37:53Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694425561,141,28.6,5694425557,56,Center,5694425565,213,0.69,5694425559,140,60.0,5694425563,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805137,520,1,2,51,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,69.4,34.8,2025-05-02T17:37:53.382Z,2025-05-02T17:37:55Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,5694425709,213,6.05,5694425707,212,5.4,5694425703,140,74.4,5694425705,141,33.0,5694425701,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805159,521,1,2,51,34,aqtkb4mgrz8c6iqfufj6qjbv9,1,76.2,33.6,2025-05-02T17:37:55.382Z,2025-05-02T17:37:57Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694425783,212,7.5,5694425785,213,3.88,5694425781,141,26.2,5694425779,140,70.9,5694425777,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805185,522,1,2,51,36,aqtkb4mgrz8c6iqfufj6qjbv9,1,73.2,17.3,2025-05-02T17:37:57.079Z,2025-05-02T17:37:59Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694425911,140,80.7,5694425915,212,8.7,5694425917,213,5.85,5694425913,141,12.0,5694425909,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805219,523,1,2,51,39,aqtkb4mgrz8c6iqfufj6qjbv9,1,83.6,11.1,2025-05-02T17:37:59.687Z,2025-05-02T17:38:01Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694426045,56,Right,5694426051,212,14.7,5694426049,141,14.4,5694426053,213,2.99,5694426047,140,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805271,524,1,2,51,41,aqtkb4mgrz8c6iqfufj6qjbv9,1,68.9,15.0,2025-05-02T17:38:01.454Z,2025-05-02T17:38:05Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694426347,140,55.6,5694426353,213,2.64,5694426349,141,26.2,5694426345,56,Center,5694426351,212,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805325,525,1,2,51,45,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.4,23.3,2025-05-02T17:38:05.678Z,2025-05-02T17:38:10Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694426613,212,13.7,5694426609,140,72.2,5694426607,56,Right,5694426611,141,11.9,5694426615,213,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805413,526,1,2,51,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,72.5,12.5,2025-05-02T17:38:10.438Z,2025-05-02T19:28:37Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,1.0,5694427041,213,1.01,5694427035,140,84.2,5695102647,154,,5695102645,210,15,5694427039,212,23.1,5694427037,141,41.3,5694427033,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805407,444,45,2,51,59,b2vft81kyjurzbmekvgrqwr64,0,7.2,65.1,2025-05-02T17:38:19.398Z,2025-05-02T18:45:09Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694427005,56,Back,5694427297,233,527,5694427007,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805447,527,3,2,51,59,aqtkb4mgrz8c6iqfufj6qjbv9,1,92.8,34.9,2025-05-02T17:38:19.398Z,2025-05-02T18:45:08Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5694427203,286,,5694427245,233,444,5694427201,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805451,528,15,2,52,0,aqtkb4mgrz8c6iqfufj6qjbv9,1,96.1,35.8,2025-05-02T17:38:20.419Z,2025-05-02T19:28:38Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5695102721,55,526,5694427747,231,47.1,5694427729,103,19,5695102717,29,,5695102719,154,,5694427745,230,99.4,5695102713,62,,5694427229,22,,5694427801,233,5694427517,20,5694427521,82,5694427233,56,Center,5694427741,146,97.7,5694427739,100,,5695102715,80,,5694427743,147,445,,,39.9,5694427725,102,45.7
2808805419,445,10,2,52,0,b2vft81kyjurzbmekvgrqwr64,1,1.9,54.5,2025-05-02T17:38:20.519Z,2025-05-02T17:38:31Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694427069,94,,5694427841,233,528,5694427071,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808805473,446,6,2,52,3,b2vft81kyjurzbmekvgrqwr64,0,7.2,65.1,2025-05-02T17:38:24.085Z,2025-05-02T18:44:50Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694427399,73,,5694427397,56,Back,5694427463,233,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
