id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2712274423,464,1,2,52,18,8cfkisxf1fkxdqtt6tx1tup48,1,4.2,52.2,2024-08-24T12:11:35.009Z,2024-08-24T12:11:36Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5166937411,123,,5166937421,213,4.96,5166937417,141,31.0,5166937415,140,7.7,5166937419,212,14.9,5166937413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274463,465,1,2,52,20,8cfkisxf1fkxdqtt6tx1tup48,1,11.5,25.9,2024-08-24T12:11:36.609Z,2024-08-24T12:11:38Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166937597,140,17.4,5166937603,212,17.3,5166937599,141,2.2,5166937607,213,5.08,5166937595,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274501,466,1,2,52,22,8cfkisxf1fkxdqtt6tx1tup48,0,19.7,2.8,2024-08-24T12:11:38.208Z,2024-08-24T12:11:40Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166937807,141,2.8,5166937803,56,Back,5166937811,213,0.00,5166937809,212,18.5,5166937805,140,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274523,520,8,2,52,24,f1h34qp5zbfl489q8vnkhiq9s,1,60.7,93.8,2024-08-24T12:11:40.716Z,2024-08-24T12:12:03Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166937955,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274769,467,5,2,52,25,8cfkisxf1fkxdqtt6tx1tup48,1,39.3,-1.8,2024-08-24T12:11:41.401Z,2024-08-24T13:04:03Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5166939295,56,Back,5166939311,233,521,5166939297,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274547,521,5,2,52,25,f1h34qp5zbfl489q8vnkhiq9s,0,60.7,101.8,2024-08-24T12:11:41.401Z,2024-08-24T13:04:03Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166938075,56,Left,5166939349,233,467,5166938077,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274791,468,1,2,52,40,8cfkisxf1fkxdqtt6tx1tup48,1,34.6,0.0,2024-08-24T12:11:56.888Z,2024-08-24T12:11:58Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166939411,212,17.4,5166939403,107,,5166939409,141,8.6,5166939405,56,Back,5166939407,140,19.3,5166939413,213,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274957,469,1,2,52,42,8cfkisxf1fkxdqtt6tx1tup48,1,19.2,12.0,2024-08-24T12:11:58.552Z,2024-08-24T12:12:07Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166940241,140,8.0,5166940243,141,44.0,5166940247,213,2.07,5166940245,212,24.7,5166940239,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274985,470,1,2,52,51,8cfkisxf1fkxdqtt6tx1tup48,0,18.3,54.8,2024-08-24T12:12:07.185Z,2024-08-24T12:12:08Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5166940419,140,58.7,5166940415,155,,5166940425,213,0.52,5166940417,56,Left,5166940421,141,90.8,5166940427,1,,5166940423,212,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275141,523,3,2,53,1,f1h34qp5zbfl489q8vnkhiq9s,0,84.0,11.2,2024-08-24T12:12:17.667Z,2024-08-24T13:01:29Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166941315,56,Right,5166941319,286,,5166941717,233,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275199,471,7,2,53,1,8cfkisxf1fkxdqtt6tx1tup48,1,16.0,88.8,2024-08-24T12:12:17.668Z,2024-08-24T13:01:29Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166941629,56,Back,5166941693,233,523,5166941631,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275203,472,50,2,53,5,8cfkisxf1fkxdqtt6tx1tup48,1,12.1,96.0,2024-08-24T12:12:21.224Z,2024-08-24T12:12:27Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166941795,233,524,5166941641,56,Back,5166941643,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275227,524,7,2,53,5,f1h34qp5zbfl489q8vnkhiq9s,1,87.9,4.0,2024-08-24T12:12:21.225Z,2024-08-24T12:12:26Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166941773,233,472,5166941771,286,,5166941767,167,,5166941769,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275533,473,5,2,53,5,8cfkisxf1fkxdqtt6tx1tup48,1,14.4,101.8,2024-08-24T12:12:21.657Z,2024-08-24T13:04:04Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166943501,347,,5166943503,233,525,5166943499,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275279,525,5,2,53,5,f1h34qp5zbfl489q8vnkhiq9s,0,85.6,-1.8,2024-08-24T12:12:21.657Z,2024-08-24T13:04:04Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166943555,233,473,5166942043,56,Right,5166942045,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275563,474,1,2,53,27,8cfkisxf1fkxdqtt6tx1tup48,0,13.1,100.0,2024-08-24T12:12:43.617Z,2024-08-24T12:12:48Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166943729,212,20.1,5166943725,140,30.1,5166943731,213,5.80,5166943721,107,,5166943727,141,88.0,5166943723,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275595,526,44,2,53,31,f1h34qp5zbfl489q8vnkhiq9s,1,63.1,13.4,2024-08-24T12:12:47.344Z,2024-08-24T13:01:37Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166943877,56,Right,5166943879,286,,5166943905,233,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275569,475,44,2,53,31,8cfkisxf1fkxdqtt6tx1tup48,0,36.9,86.6,2024-08-24T12:12:47.345Z,2024-08-24T13:01:37Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166943757,56,Back,5166943957,233,526,5166943759,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275619,527,1,2,53,32,f1h34qp5zbfl489q8vnkhiq9s,0,51.7,16.3,2024-08-24T12:12:48.266Z,2024-08-24T12:21:49Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166944023,3,,5166944033,213,6.26,5166944029,141,16.0,5166944025,56,Right,5166944031,212,8.1,5166944027,140,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275667,476,1,2,53,32,8cfkisxf1fkxdqtt6tx1tup48,1,26.3,87.4,2024-08-24T12:12:48.915Z,2024-08-24T12:12:56Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166944297,56,Back,5166944299,140,37.5,5166944303,212,40.1,5166944295,157,,5166944305,213,5.01,5166944301,141,31.0,5166944307,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275681,477,3,2,53,39,8cfkisxf1fkxdqtt6tx1tup48,1,63.8,34.5,2024-08-24T12:12:55.944Z,2024-08-24T13:01:32Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5166944383,286,,5166944381,56,Center,5166944621,233,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275711,528,45,2,53,39,f1h34qp5zbfl489q8vnkhiq9s,0,36.2,65.5,2024-08-24T12:12:55.944Z,2024-08-24T13:01:32Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166944543,56,Back,5166944545,285,,5166944641,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275737,529,83,2,53,40,f1h34qp5zbfl489q8vnkhiq9s,0,39.9,57.3,2024-08-24T12:12:56.170Z,2024-08-24T12:22:21Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166980393,399,d2ukggo2v5jsw4pctznmaijo4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275719,478,3,2,53,40,8cfkisxf1fkxdqtt6tx1tup48,0,65.7,34.5,2024-08-24T12:12:56.840Z,2024-08-24T13:06:31Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5166944579,286,,5166944597,211,,5166944577,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275781,530,1,2,53,41,f1h34qp5zbfl489q8vnkhiq9s,0,34.3,48.1,2024-08-24T12:12:57.322Z,2024-08-24T13:06:26Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166946987,213,1.40,5166946983,141,49.9,5166946981,140,34.5,5166944919,56,Back,5166946985,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275789,479,1,2,53,47,8cfkisxf1fkxdqtt6tx1tup48,1,51.6,80.5,2024-08-24T12:13:03.072Z,2024-08-24T12:13:05Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166944955,140,56.9,5166944959,212,10.6,5166944957,141,67.3,5166944961,213,5.27,5166944953,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275863,480,1,2,53,50,8cfkisxf1fkxdqtt6tx1tup48,1,60.2,72.1,2024-08-24T12:13:06.473Z,2024-08-24T12:13:13Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166945481,141,95.3,5166945477,56,Left,5166945483,212,16.0,5166945479,140,62.8,5166945485,213,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275877,481,1,2,53,56,8cfkisxf1fkxdqtt6tx1tup48,1,68.2,91.8,2024-08-24T12:13:13.026Z,2024-08-24T12:13:13Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5166945555,141,79.3,5166945559,213,3.87,5166945553,140,59.2,5166945557,212,12.7,5166945551,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275883,482,1,2,53,57,8cfkisxf1fkxdqtt6tx1tup48,1,59.2,79.3,2024-08-24T12:13:13.712Z,2024-08-24T12:13:14Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166945617,141,74.1,5166945613,56,Center,5166945621,213,5.61,5166945619,212,5.7,5166945615,140,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275905,483,1,2,53,58,8cfkisxf1fkxdqtt6tx1tup48,1,63.4,74.1,2024-08-24T12:13:14.192Z,2024-08-24T12:13:16Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5166945743,212,7.1,5166945737,56,Left,5166945741,141,79.9,5166945745,213,0.59,5166945739,140,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275935,484,1,2,54,0,8cfkisxf1fkxdqtt6tx1tup48,1,69.5,70.6,2024-08-24T12:13:16.104Z,2024-08-24T12:20:43Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,1.0,,5166945879,141,71.7,5166945875,56,Center,5166976197,154,,5166945877,140,86.2,5166945881,212,17.6,5166945887,4,,5166976195,210,13,5166945883,213,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712275951,485,13,2,54,3,8cfkisxf1fkxdqtt6tx1tup48,1,90.0,72.0,2024-08-24T12:13:19.377Z,2024-08-24T13:46:24Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166976209,72,,5166976223,103,48.6,5166976213,29,,5167286945,328,,5166976229,231,53.1,5166945947,64,,5166945945,22,,5166976215,154,,5166976211,87,,5166976227,230,5166945949,56,Center,5166976221,102,5166976217,55,99.0,43.4,,,,,,,,,484,,,,,,,,,
2712275961,486,5,2,54,4,8cfkisxf1fkxdqtt6tx1tup48,0,101.5,53.8,2024-08-24T12:13:20.417Z,2024-08-24T13:04:05Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166946023,346,,5166946667,233,531,5166946019,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276053,531,5,2,54,4,f1h34qp5zbfl489q8vnkhiq9s,1,-1.5,46.2,2024-08-24T12:13:20.417Z,2024-08-24T13:04:04Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166946573,56,Back,5166946577,346,,5166946635,233,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276297,532,1,2,54,26,f1h34qp5zbfl489q8vnkhiq9s,1,4.2,46.0,2024-08-24T12:13:42.290Z,2024-08-24T12:13:44Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5166947809,124,,5166947813,140,20.9,5166947823,237,,5166947819,213,5.31,5166947815,141,8.5,5166947817,212,30.9,5166947837,189,,5166947811,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276321,533,1,2,54,28,f1h34qp5zbfl489q8vnkhiq9s,0,20.9,8.5,2024-08-24T12:13:44.563Z,2024-08-24T12:13:46Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166947987,141,44.8,5166947981,157,,5166947989,212,45.4,5166947985,140,57.2,5166947993,1,,5166947983,56,Center,5166947991,213,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276323,487,44,2,54,29,8cfkisxf1fkxdqtt6tx1tup48,1,43.2,58.6,2024-08-24T12:13:45.521Z,2024-08-24T13:01:37Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166947999,285,,5166947997,56,Back,5166948053,233,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276327,534,44,2,54,29,f1h34qp5zbfl489q8vnkhiq9s,0,56.8,41.4,2024-08-24T12:13:45.522Z,2024-08-24T13:01:38Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5166948017,286,,5166948087,233,487,5166948015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276347,488,1,2,54,29,8cfkisxf1fkxdqtt6tx1tup48,1,43.9,64.3,2024-08-24T12:13:45.784Z,2024-08-24T12:13:48Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166948123,3,,5166948133,213,4.48,5166948127,140,40.1,5166948131,212,17.5,5166948125,56,Back,5166948129,141,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276361,490,1,2,54,31,8cfkisxf1fkxdqtt6tx1tup48,0,44.3,45.5,2024-08-24T12:13:48.040Z,2024-08-24T12:13:49Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166948185,213,0.78,5166948179,140,63.7,5166948183,212,28.8,5166948177,56,Center,5166948181,141,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276405,536,1,2,54,35,f1h34qp5zbfl489q8vnkhiq9s,1,34.4,33.5,2024-08-24T12:13:51.209Z,2024-08-24T12:13:53Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166948437,56,Back,5166948443,212,10.3,5166948441,141,47.6,5166948439,140,30.9,5166948445,213,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276417,537,1,2,54,36,f1h34qp5zbfl489q8vnkhiq9s,1,30.9,47.6,2024-08-24T12:13:53.033Z,2024-08-24T12:13:54Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166948513,212,8.0,5166948507,56,Back,5166948509,140,36.0,5166948511,141,56.4,5166948515,213,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276463,538,1,2,54,38,f1h34qp5zbfl489q8vnkhiq9s,1,36.0,56.4,2024-08-24T12:13:54.095Z,2024-08-24T12:13:56Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166948733,56,Back,5166948741,213,2.22,5166948737,141,78.0,5166948735,140,25.4,5166948739,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276483,539,1,2,54,40,f1h34qp5zbfl489q8vnkhiq9s,1,27.3,75.2,2024-08-24T12:13:56.665Z,2024-08-24T12:13:58Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166948843,213,4.99,5166948831,56,Back,5166948841,212,16.3,5166948835,140,31.6,5166948839,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276597,540,1,2,54,41,f1h34qp5zbfl489q8vnkhiq9s,1,31.6,52.2,2024-08-24T12:13:57.874Z,2024-08-24T12:14:04Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166949441,141,74.1,5166949437,56,Back,5166949443,212,16.5,5166949445,213,2.01,5166949439,140,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276647,541,1,2,54,48,f1h34qp5zbfl489q8vnkhiq9s,1,42.2,73.4,2024-08-24T12:14:04.401Z,2024-08-24T12:14:07Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166949703,140,57.9,5166949707,212,21.1,5166949701,56,Left,5166949705,141,92.7,5166949709,213,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276669,491,45,2,54,51,8cfkisxf1fkxdqtt6tx1tup48,0,39.0,6.0,2024-08-24T12:14:07.784Z,2024-08-24T12:14:14Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5166949791,285,,5166949787,56,Back,5166949895,233,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276673,542,3,2,54,51,f1h34qp5zbfl489q8vnkhiq9s,1,61.0,94.0,2024-08-24T12:14:07.784Z,2024-08-24T12:14:12Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166949873,233,491,5166949813,286,,5166949811,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276735,543,1,2,54,53,f1h34qp5zbfl489q8vnkhiq9s,1,60.9,91.4,2024-08-24T12:14:09.433Z,2024-08-24T12:14:13Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166950125,141,70.8,5166950129,213,4.28,5166950127,212,15.4,5166950121,56,Center,5166950123,140,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276747,544,1,2,54,54,f1h34qp5zbfl489q8vnkhiq9s,1,54.8,70.8,2024-08-24T12:14:10.832Z,2024-08-24T12:14:14Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166950167,212,15.5,5166950161,56,Left,5166950169,213,1.20,5166950165,141,92.0,5166950163,140,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276753,545,1,2,54,55,f1h34qp5zbfl489q8vnkhiq9s,1,60.1,92.0,2024-08-24T12:14:11.640Z,2024-08-24T12:14:14Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166950199,56,Left,5166950205,212,8.5,5166950201,140,67.9,5166950207,213,0.25,5166950203,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276821,546,1,2,54,56,f1h34qp5zbfl489q8vnkhiq9s,1,67.9,95.1,2024-08-24T12:14:12.817Z,2024-08-24T12:14:18Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166950551,141,80.3,5166950547,56,Left,5166950553,212,21.7,5166950549,140,86.2,5166950555,213,5.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276833,547,1,2,55,0,f1h34qp5zbfl489q8vnkhiq9s,0,88.5,79.1,2024-08-24T12:14:16.913Z,2024-08-24T13:57:22Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166950587,141,58.4,5166950583,56,Center,5166950589,212,14.6,5166950591,213,4.99,5166950585,140,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276899,493,1,2,55,4,8cfkisxf1fkxdqtt6tx1tup48,1,3.9,40.1,2024-08-24T12:14:20.433Z,2024-08-24T12:14:24Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5166950961,141,36.7,5166950965,213,6.14,5166950955,123,,5166950963,212,15.8,5166950959,140,18.8,5166950957,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712276933,494,1,2,55,8,8cfkisxf1fkxdqtt6tx1tup48,1,17.9,43.7,2024-08-24T12:14:24.200Z,2024-08-24T12:14:26Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166951155,141,64.0,5166951159,213,1.91,5166951151,56,Back,5166951153,140,13.3,5166951157,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277003,495,1,2,55,10,8cfkisxf1fkxdqtt6tx1tup48,1,14.0,61.2,2024-08-24T12:14:26.672Z,2024-08-24T12:14:32Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166951633,212,19.3,5166951631,141,32.8,5166951627,56,Back,5166951635,213,4.70,5166951629,140,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277049,496,1,2,55,16,8cfkisxf1fkxdqtt6tx1tup48,1,22.6,36.6,2024-08-24T12:14:32.657Z,2024-08-24T12:14:36Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166951849,141,72.7,5166951845,56,Back,5166951853,213,1.38,5166951847,140,27.1,5166951851,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277139,497,1,2,55,20,8cfkisxf1fkxdqtt6tx1tup48,1,29.3,72.4,2024-08-24T12:14:36.816Z,2024-08-24T12:14:42Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166952319,141,36.4,5166952315,56,Back,5166952323,213,4.66,5166952317,140,28.0,5166952321,212,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277255,498,1,2,55,26,8cfkisxf1fkxdqtt6tx1tup48,1,33.7,29.7,2024-08-24T12:14:42.609Z,2024-08-24T12:14:49Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166952953,140,98.5,5166952961,1,,5166952949,155,,5166952951,56,Right,5166952957,212,69.2,5166952955,141,11.0,5166952959,213,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277279,499,1,2,55,33,8cfkisxf1fkxdqtt6tx1tup48,0,97.8,11.4,2024-08-24T12:14:49.217Z,2024-08-24T12:14:50Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5166953081,213,2.64,5166953073,141,17.6,5166953077,212,8.7,5166953067,56,Right,5166953069,140,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277305,548,1,2,55,34,f1h34qp5zbfl489q8vnkhiq9s,1,2.0,83.4,2024-08-24T12:14:50.672Z,2024-08-24T12:14:52Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166953223,56,Back,5166953227,141,76.1,5166953231,213,5.97,5166953229,212,16.2,5166953225,140,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277349,550,1,2,55,36,f1h34qp5zbfl489q8vnkhiq9s,1,16.7,76.1,2024-08-24T12:14:52.137Z,2024-08-24T12:14:54Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166953399,212,6.8,5166953395,141,85.4,5166953401,213,1.95,5166953389,56,Back,5166953391,140,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277371,551,1,2,55,38,f1h34qp5zbfl489q8vnkhiq9s,1,14.3,85.4,2024-08-24T12:14:54.569Z,2024-08-24T12:14:55Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166953481,140,25.6,5166953487,213,5.97,5166953483,141,79.8,5166953479,56,Back,5166953485,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277403,552,43,2,55,39,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-24T12:14:55.448Z,2024-08-24T12:15:05Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166953687,56,Back,5166953689,140,13.1,5166953693,212,14.9,5166954125,144,1,5166953695,213,3.64,5166953691,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277405,553,4,2,55,40,f1h34qp5zbfl489q8vnkhiq9s,1,25.2,72.6,2024-08-24T12:14:56.377Z,2024-08-24T12:25:30Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166953733,152,,5166953757,233,500,5166953729,13,,5166953735,265,,5166953737,285,,5166953731,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712277377,500,4,2,55,40,8cfkisxf1fkxdqtt6tx1tup48,0,74.8,27.4,2024-08-24T12:14:56.378Z,2024-08-24T13:04:03Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166953551,13,,5166953557,265,,5166953795,233,553,5166953559,286,,5166953555,152,,5166953553,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
