id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2780187291,413,1,2,56,7,bd4qakf7j0wwie8wke9km7uj8,1,13.4,7.7,2025-02-23T15:12:21.609Z,2025-02-23T15:12:23Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5537024695,140,21.6,5537024697,141,22.8,5537024699,212,13.4,5537024693,56,Back,5537024703,213,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187323,414,1,2,56,9,bd4qakf7j0wwie8wke9km7uj8,1,21.9,22.2,2025-02-23T15:12:23.457Z,2025-02-23T15:12:24Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5537024823,212,15.4,5537024827,213,2.81,5537024819,141,29.5,5537024815,140,8.0,5537024813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187417,415,1,2,56,10,bd4qakf7j0wwie8wke9km7uj8,1,8.0,29.5,2025-02-23T15:12:24.369Z,2025-02-23T15:12:30Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537025381,140,5.9,5537025383,141,52.8,5537025379,56,Back,5537025387,213,1.71,5537025385,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187509,416,1,2,56,16,bd4qakf7j0wwie8wke9km7uj8,0,8.7,53.3,2025-02-23T15:12:30.499Z,2025-02-23T15:12:35Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537025887,56,Left,5537025911,1,,5537025885,157,,5537025907,213,0.40,5537025891,140,65.4,5537025897,141,90.3,5537025903,212,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187671,573,1,2,56,30,a9vw7ikerpr4cuweeeka5aneg,1,58.0,7.3,2025-02-23T15:12:44.889Z,2025-02-23T15:12:47Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5537026845,141,4.7,5537026849,213,6.01,5537026847,212,6.5,5537026843,140,64.0,5537026841,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187705,574,1,2,56,32,a9vw7ikerpr4cuweeeka5aneg,1,64.0,4.7,2025-02-23T15:12:47.017Z,2025-02-23T15:12:56Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5537027021,56,Right,5537027027,212,22.8,5537027029,213,0.12,5537027023,140,85.6,5537027025,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187713,575,3,2,56,34,a9vw7ikerpr4cuweeeka5aneg,0,85.4,9.2,2025-02-23T15:12:49.088Z,2025-02-23T15:12:54Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5537027059,286,,5537027415,233,417,5537027057,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187755,417,7,2,56,34,bd4qakf7j0wwie8wke9km7uj8,1,14.6,90.8,2025-02-23T15:12:49.089Z,2025-02-23T16:02:15Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5537027345,233,575,5537027295,167,,5537027299,285,,5537027297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187811,418,5,2,56,37,bd4qakf7j0wwie8wke9km7uj8,0,17.0,101.0,2025-02-23T15:12:51.819Z,2025-02-23T18:01:30Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5537027857,233,576,5537027603,56,Back,5537027605,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187831,576,5,2,56,37,a9vw7ikerpr4cuweeeka5aneg,1,83.0,-1.0,2025-02-23T15:12:51.819Z,2025-02-23T18:01:29Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5537027797,233,418,5537027731,347,,5537027729,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187915,577,1,2,56,43,a9vw7ikerpr4cuweeeka5aneg,1,81.7,0.0,2025-02-23T15:12:57.920Z,2025-02-23T15:12:59Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5537028217,213,1.54,5537028215,212,14.4,5537028209,56,Right,5537028213,141,20.3,5537028207,107,,5537028211,140,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187925,578,1,2,56,45,a9vw7ikerpr4cuweeeka5aneg,0,82.1,20.3,2025-02-23T15:12:59.713Z,2025-02-23T15:13:00Z,a48bpdpt0siemxqtr3rubwbu,M. Hyseni,,,5537028281,56,Center,5537028285,141,27.1,5537028283,140,79.7,5537028289,213,2.07,5537028287,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780187945,419,8,2,56,47,bd4qakf7j0wwie8wke9km7uj8,1,25.6,65.1,2025-02-23T15:13:01.361Z,2025-02-23T15:13:01Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5537028377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188039,579,1,2,56,50,a9vw7ikerpr4cuweeeka5aneg,1,60.3,18.7,2025-02-23T15:13:04.521Z,2025-02-23T15:13:05Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5537028901,140,67.0,5537028897,56,Center,5537028911,213,0.39,5537028909,212,7.6,5537028905,141,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188075,580,1,2,56,51,a9vw7ikerpr4cuweeeka5aneg,1,67.0,23.0,2025-02-23T15:13:05.609Z,2025-02-23T15:13:07Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5537029091,212,14.0,5537029085,56,Center,5537029089,141,22.3,5537029087,140,53.7,5537029093,213,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188177,581,1,2,56,53,a9vw7ikerpr4cuweeeka5aneg,1,53.7,22.3,2025-02-23T15:13:07.425Z,2025-02-23T15:13:12Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537029651,140,64.0,5537029655,141,10.3,5537029663,213,5.64,5537029659,212,13.5,5537029647,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188307,582,1,2,56,57,a9vw7ikerpr4cuweeeka5aneg,1,71.6,13.1,2025-02-23T15:13:12.001Z,2025-02-23T16:55:38Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,1.0,,5537030235,56,Right,5537030237,140,90.6,5537030239,141,14.2,5537030243,213,0.04,5537031285,210,13,5537030241,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188349,583,13,2,57,4,a9vw7ikerpr4cuweeeka5aneg,1,85.8,16.6,2025-02-23T15:13:19.178Z,2025-02-23T15:13:28Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5537030817,20,,5537031323,231,46.2,5537031311,55,582,5537030475,22,,5537031321,230,98.8,5537031307,74,,5537030477,66,,5537031319,215,,5537031309,29,,5537030481,56,5537031315,102,5537031317,103,65.3,,,,,,,,,,,,,Right,47.1,,,
2780188545,421,5,2,57,6,bd4qakf7j0wwie8wke9km7uj8,1,-1.2,50.7,2025-02-23T15:13:20.954Z,2025-02-23T18:01:30Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5537031615,56,Back,5537031669,233,584,5537031617,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188379,584,5,2,57,6,a9vw7ikerpr4cuweeeka5aneg,0,101.2,49.3,2025-02-23T15:13:20.954Z,2025-02-23T18:01:31Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5537031709,233,421,5537030659,346,,5537030657,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188637,422,1,2,57,18,bd4qakf7j0wwie8wke9km7uj8,0,4.8,47.2,2025-02-23T15:13:33.066Z,2025-02-23T15:13:39Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537032161,212,65.6,5537032155,56,Right,5537032159,141,10.6,5537032157,140,62.6,5537032163,213,5.89,5537032153,124,,5537032167,74,,5537032165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188645,585,4,2,57,25,a9vw7ikerpr4cuweeeka5aneg,1,32.1,88.9,2025-02-23T15:13:40.041Z,2025-02-23T16:10:49Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537032255,13,,5537335155,295,,5537032259,152,,5537032257,56,Back,5537305823,285,,5537032435,233,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780188663,423,4,2,57,25,bd4qakf7j0wwie8wke9km7uj8,0,67.9,11.1,2025-02-23T15:13:40.042Z,2025-02-23T16:04:52Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5537032403,56,Right,5537032479,233,585,5537032401,295,,5537032515,286,,5537032399,13,,5537032405,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189241,587,1,2,57,52,a9vw7ikerpr4cuweeeka5aneg,1,25.3,90.0,2025-02-23T15:14:06.674Z,2025-02-23T15:14:15Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537035699,213,4.01,5537035697,212,15.4,5537035683,5,,5537035695,141,72.8,5537035691,56,Back,5537035693,140,15.8,5537035687,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189263,588,1,2,58,1,a9vw7ikerpr4cuweeeka5aneg,1,14.7,60.8,2025-02-23T15:14:15.698Z,2025-02-23T15:14:16Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5537035847,140,15.2,5537035851,141,72.9,5537035843,56,Back,5537035855,212,8.2,5537035859,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189291,589,1,2,58,2,a9vw7ikerpr4cuweeeka5aneg,1,15.2,72.9,2025-02-23T15:14:16.562Z,2025-02-23T15:14:19Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537035973,141,94.2,5537035971,140,21.4,5537035977,213,1.15,5537035975,212,15.9,5537035969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189361,590,1,2,58,5,a9vw7ikerpr4cuweeeka5aneg,1,21.4,94.2,2025-02-23T15:14:19.306Z,2025-02-23T15:14:24Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537036393,56,Back,5537036395,140,46.9,5537036399,212,26.9,5537036397,141,90.6,5537036401,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189395,591,1,2,58,9,a9vw7ikerpr4cuweeeka5aneg,1,41.9,93.0,2025-02-23T15:14:24.034Z,2025-02-23T15:14:26Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5537036597,212,15.8,5537036583,140,33.4,5537036601,213,4.11,5537036591,141,73.8,5537036575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189367,424,83,2,58,9,bd4qakf7j0wwie8wke9km7uj8,0,45.6,8.9,2025-02-23T15:14:24.146Z,2025-02-23T15:14:29Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5537036937,399,9dh7cnu4uzbraeck0t5iqlj4k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189413,592,1,2,58,11,a9vw7ikerpr4cuweeeka5aneg,1,33.4,73.8,2025-02-23T15:14:25.618Z,2025-02-23T15:14:26Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5537036671,56,Back,5537036673,140,34.6,5537036677,212,12.1,5537036679,213,4.82,5537036675,141,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189521,593,1,2,58,12,a9vw7ikerpr4cuweeeka5aneg,1,34.6,56.1,2025-02-23T15:14:26.642Z,2025-02-23T15:14:31Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5537037309,141,27.2,5537037313,213,4.72,5537037305,140,34.8,5537037311,212,19.7,5537037303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189575,594,1,2,58,16,a9vw7ikerpr4cuweeeka5aneg,1,51.5,16.1,2025-02-23T15:14:31.122Z,2025-02-23T15:14:34Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537037675,56,Right,5537037679,141,4.4,5537037677,140,68.3,5537037681,212,19.4,5537037683,213,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189617,595,1,2,58,20,a9vw7ikerpr4cuweeeka5aneg,0,71.4,6.5,2025-02-23T15:14:34.386Z,2025-02-23T15:14:37Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5537037933,140,91.2,5537037941,1,,5537037929,155,,5537037927,2,,5537037931,56,Center,5537037935,141,65.3,5537037939,213,1.09,5537037937,212,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189849,425,12,2,58,22,bd4qakf7j0wwie8wke9km7uj8,1,11.1,32.7,2025-02-23T15:14:37.210Z,2025-02-23T15:14:48Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5537039115,213,0.79,5537039107,141,60.2,5537039109,212,26.3,5537039103,56,Back,5537039105,140,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189727,596,1,2,58,26,a9vw7ikerpr4cuweeeka5aneg,1,69.7,30.5,2025-02-23T15:14:40.282Z,2025-02-23T15:14:42Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5537038463,212,27.8,5537038465,213,1.52,5537038457,56,Center,5537038459,140,71.0,5537038461,141,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189827,597,1,2,58,28,a9vw7ikerpr4cuweeeka5aneg,1,72.8,73.1,2025-02-23T15:14:42.610Z,2025-02-23T15:14:48Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537039011,141,92.0,5537039007,56,Left,5537039015,213,0.95,5537039013,212,15.8,5537039009,140,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189841,598,1,2,58,33,a9vw7ikerpr4cuweeeka5aneg,0,79.2,88.5,2025-02-23T15:14:47.890Z,2025-02-23T15:14:48Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5537039081,213,0.98,5537039071,56,Left,5537039077,141,91.5,5537039079,212,2.5,5537039075,140,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189855,426,8,2,58,34,bd4qakf7j0wwie8wke9km7uj8,1,14.9,9.1,2025-02-23T15:14:48.378Z,2025-02-23T15:14:49Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5537039131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189915,600,1,2,58,35,a9vw7ikerpr4cuweeeka5aneg,0,78.4,93.8,2025-02-23T15:14:49.546Z,2025-02-23T16:18:32Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537039475,213,3.21,5537039473,212,5.8,5537039469,140,72.9,5537039467,56,Left,5537039471,141,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189863,599,83,2,58,36,a9vw7ikerpr4cuweeeka5aneg,0,78.4,93.8,2025-02-23T15:14:50.698Z,2025-02-23T16:18:40Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537377125,399,d1qyvtgj16160ufegxkspgb9w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189927,428,1,2,58,37,bd4qakf7j0wwie8wke9km7uj8,0,32.7,5.8,2025-02-23T15:14:51.779Z,2025-02-23T15:14:52Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5537039515,212,14.9,5537039513,141,17.1,5537039507,56,Back,5537039517,213,0.54,5537039511,140,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189973,601,43,2,58,39,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-02-23T15:14:53.620Z,2025-02-23T15:15:05Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537040793,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190041,602,1,2,58,39,a9vw7ikerpr4cuweeeka5aneg,1,64.2,73.4,2025-02-23T15:14:54.154Z,2025-02-23T15:15:05Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537040057,213,0.29,5537040055,212,7.3,5537040049,56,Center,5537040053,141,76.5,5537040051,140,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190055,603,4,2,58,40,a9vw7ikerpr4cuweeeka5aneg,1,67.8,78.2,2025-02-23T15:14:55.153Z,2025-02-23T15:15:02Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5537040203,286,,5537040241,233,429,5537040201,265,,5537040195,13,,5537040199,152,,5537040197,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780189993,429,4,2,58,40,bd4qakf7j0wwie8wke9km7uj8,0,32.2,21.8,2025-02-23T15:14:55.154Z,2025-02-23T15:15:04Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5537040273,233,603,5537039869,56,Back,5537039867,13,,5537039871,152,,5537039875,285,,5537039873,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190245,604,1,2,58,53,a9vw7ikerpr4cuweeeka5aneg,1,65.8,77.4,2025-02-23T15:15:08.162Z,2025-02-23T15:15:32Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5537041311,152,,5537041313,56,Center,5537041321,213,5.42,5537041309,5,,5537043795,189,,5537041315,140,73.4,5537041317,141,63.8,5537041319,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190239,430,83,2,58,55,bd4qakf7j0wwie8wke9km7uj8,0,25.0,33.3,2025-02-23T15:15:09.794Z,2025-02-23T15:19:40Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537041509,399,a48bpdpt0siemxqtr3rubwbu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190259,605,1,2,58,55,a9vw7ikerpr4cuweeeka5aneg,0,73.4,63.8,2025-02-23T15:15:09.938Z,2025-02-23T15:15:11Z,a48bpdpt0siemxqtr3rubwbu,M. Hyseni,,,5537041403,212,6.7,5537041405,213,4.08,5537041397,56,Center,5537041399,140,69.6,5537041401,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190397,432,1,2,59,1,bd4qakf7j0wwie8wke9km7uj8,1,39.5,75.3,2025-02-23T15:15:15.907Z,2025-02-23T15:15:18Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5537042153,56,Back,5537042155,140,22.3,5537042165,213,3.21,5537042159,141,73.5,5537042161,212,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190469,433,1,2,59,3,bd4qakf7j0wwie8wke9km7uj8,1,23.6,73.0,2025-02-23T15:15:18.154Z,2025-02-23T15:15:21Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5537042523,56,Back,5537042525,140,24.3,5537042527,141,34.2,5537042531,212,26.4,5537042535,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190565,434,1,2,59,7,bd4qakf7j0wwie8wke9km7uj8,1,23.0,27.9,2025-02-23T15:15:21.610Z,2025-02-23T15:15:25Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537043061,141,23.1,5537043059,140,37.0,5537043057,56,Back,5537043063,212,15.1,5537043065,213,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190587,435,61,2,59,11,bd4qakf7j0wwie8wke9km7uj8,1,34.8,23.6,2025-02-23T15:15:25.674Z,2025-02-23T15:15:26Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5537043169,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190645,436,1,2,59,13,bd4qakf7j0wwie8wke9km7uj8,1,30.3,26.7,2025-02-23T15:15:28.090Z,2025-02-23T15:15:28Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5537043451,213,1.67,5537043445,140,29.2,5537043443,56,Back,5537043449,212,11.8,5537043447,141,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190685,437,1,2,59,14,bd4qakf7j0wwie8wke9km7uj8,1,28.7,44.2,2025-02-23T15:15:28.762Z,2025-02-23T15:15:31Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5537043707,56,Back,5537043711,140,24.8,5537043723,213,1.77,5537043719,212,20.7,5537043715,141,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190759,438,1,2,59,17,bd4qakf7j0wwie8wke9km7uj8,1,28.4,72.6,2025-02-23T15:15:31.651Z,2025-02-23T15:15:35Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5537044101,141,93.5,5537044103,212,21.5,5537044105,213,0.72,5537044097,56,Back,5537044099,140,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190831,439,1,2,59,20,bd4qakf7j0wwie8wke9km7uj8,0,39.8,89.0,2025-02-23T15:15:35.171Z,2025-02-23T15:15:39Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5537044495,140,74.3,5537044497,141,89.3,5537044499,212,36.2,5537044493,56,Left,5537044503,1,,5537044501,213,0.01,5537044491,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190931,607,1,2,59,28,a9vw7ikerpr4cuweeeka5aneg,1,21.6,12.4,2025-02-23T15:15:42.507Z,2025-02-23T15:15:48Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537045143,213,2.08,5537045141,212,16.9,5537045137,140,13.7,5537045139,141,34.0,5537045135,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190977,608,1,2,59,34,a9vw7ikerpr4cuweeeka5aneg,1,20.1,27.2,2025-02-23T15:15:48.628Z,2025-02-23T15:15:52Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5537045495,56,Right,5537045497,140,60.9,5537045505,1,,5537045499,141,8.2,5537045501,212,44.7,5537045493,157,,5537045503,213,5.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780190985,609,1,2,59,37,a9vw7ikerpr4cuweeeka5aneg,0,60.9,8.2,2025-02-23T15:15:52.195Z,2025-02-23T15:15:52Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5537045545,213,1.69,5537045539,140,59.7,5537045537,56,Center,5537045535,3,,5537045543,212,10.5,5537045541,141,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191059,441,1,2,59,40,bd4qakf7j0wwie8wke9km7uj8,1,33.5,80.5,2025-02-23T15:15:54.867Z,2025-02-23T15:15:58Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5537045985,141,79.1,5537045983,140,27.4,5537045989,213,3.29,5537045987,212,6.5,5537045981,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191167,442,1,2,59,44,bd4qakf7j0wwie8wke9km7uj8,1,27.4,79.1,2025-02-23T15:15:58.379Z,2025-02-23T15:16:03Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5537046495,212,16.0,5537046497,213,4.71,5537046491,140,27.3,5537046493,141,55.5,5537046489,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191211,443,1,2,59,49,bd4qakf7j0wwie8wke9km7uj8,1,37.4,28.3,2025-02-23T15:16:03.323Z,2025-02-23T15:16:06Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537046747,56,Right,5537046751,140,54.3,5537046755,141,7.1,5537046757,212,22.9,5537046759,213,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191293,444,1,2,59,52,bd4qakf7j0wwie8wke9km7uj8,1,52.5,7.7,2025-02-23T15:16:06.242Z,2025-02-23T15:16:11Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5537047247,213,2.34,5537047245,212,17.8,5537047239,56,Back,5537047243,141,26.4,5537047241,140,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191361,445,1,2,59,56,bd4qakf7j0wwie8wke9km7uj8,1,31.1,26.4,2025-02-23T15:16:11.059Z,2025-02-23T15:16:15Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537047603,56,Back,5537047605,140,11.5,5537047609,212,25.3,5537047607,141,48.1,5537047611,213,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191493,446,1,2,60,1,bd4qakf7j0wwie8wke9km7uj8,1,15.2,50.0,2025-02-23T15:16:15.274Z,2025-02-23T15:16:22Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537048261,212,20.6,5537048255,56,Back,5537048259,141,78.4,5537048257,140,22.1,5537048263,213,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191565,447,1,2,60,7,bd4qakf7j0wwie8wke9km7uj8,1,22.6,78.4,2025-02-23T15:16:21.947Z,2025-02-23T15:16:24Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5537048547,56,Back,5537048553,140,7.8,5537048563,213,4.05,5537048559,212,25.3,5537048557,141,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780191651,448,1,2,60,10,bd4qakf7j0wwie8wke9km7uj8,1,7.8,49.0,2025-02-23T15:16:24.523Z,2025-02-23T15:16:29Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537049025,56,Back,5537049029,140,16.2,5537049031,141,87.8,5537049033,212,27.8,5537049035,213,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
