id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2746889171,482,12,2,54,31,bd4qakf7j0wwie8wke9km7uj8,1,6.5,45.0,2024-11-10T14:12:32.272Z,2024-11-10T14:12:45Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356129171,213,3.02,5356129163,141,46.4,5356129167,212,7.9,5356129159,140,0.0,5356127143,56,Back,5356129155,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746889211,483,6,2,54,31,bd4qakf7j0wwie8wke9km7uj8,0,8.8,42.4,2024-11-10T14:12:32.333Z,2024-11-10T15:46:31Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356127481,56,Back,5356127485,73,,5356127719,233,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746889177,528,6,2,54,31,f1h34qp5zbfl489q8vnkhiq9s,1,91.2,57.6,2024-11-10T14:12:32.333Z,2024-11-10T14:12:40Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5356127575,56,Center,5356127691,233,483,5356127577,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746890159,486,18,2,55,1,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-10T14:13:02.306Z,2024-11-10T14:14:47Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5356132677,55,487,5356132419,59,10,5356132415,44,Forward,5356132411,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746890191,487,19,2,55,1,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-10T14:13:02.307Z,2024-11-10T14:20:31Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356203365,292,6,5356132609,55,486,5356132599,42,,5356132605,59,27,5356149083,293,5,5356132603,145,11,5356132607,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746889991,484,18,2,55,5,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-10T14:13:06.322Z,2024-11-10T14:15:02Z,7pnxa8wzxx5qxevcckxdd62tx,E. Nielsen,,,5356131741,55,485,5356131583,42,,5356131587,59,7,5356131585,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746890007,485,19,2,55,5,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-10T14:13:06.323Z,2024-11-10T14:20:48Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356131655,145,10,5356151399,293,4,5356131657,59,15,5356131667,55,484,5356131651,42,,5356131661,44,Midfielder,5356205623,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746890991,529,1,2,55,22,f1h34qp5zbfl489q8vnkhiq9s,1,99.5,99.5,2024-11-10T14:13:22.902Z,2024-11-10T20:24:00Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,1.0,,5356136759,223,,5356136755,6,,5356136757,155,,5356136771,213,4.62,5356136773,1,,5356223463,210,13,5356136761,56,Center,5356223465,154,,5356136769,212,35.5,5356136765,140,96.4,5356136753,2,5356136767,141,47.5,,,,,,,,,,,,,,,,,,
2746893309,540,13,2,55,22,f1h34qp5zbfl489q8vnkhiq9s,1,95.2,40.7,2024-11-10T14:13:23.254Z,2024-11-10T20:41:36Z,aqc0qritba195wf770gyd1149,A. Skipper,,,5356149273,56,Center,5356223493,29,,5356223509,231,46.8,5356223487,25,,5356223505,328,,5356223491,84,,5356223507,230,98.6,5358590527,60,,5356223489,15,,5356223497,55,529,5356223503,103,5356223495,154,,5356223501,102,42.0,,,,13.9,,,,,,,,,,,
2746891471,488,5,2,55,28,bd4qakf7j0wwie8wke9km7uj8,1,-1.0,61.3,2024-11-10T14:13:29.384Z,2024-11-10T14:13:49Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356139417,56,Back,5356139517,233,531,5356139419,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746890997,530,43,2,55,29,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-11-10T14:13:30.173Z,2024-11-10T14:13:39Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5356137951,144,61,5356136837,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891013,531,5,2,55,30,f1h34qp5zbfl489q8vnkhiq9s,0,101.0,38.2,2024-11-10T14:13:31.173Z,2024-11-10T14:13:48Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5356136893,56,Center,5356139573,233,488,5356136895,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891591,489,1,2,55,47,bd4qakf7j0wwie8wke9km7uj8,0,4.9,57.6,2024-11-10T14:13:47.778Z,2024-11-10T14:13:52Z,8r9iqig43yjty7l1oq6yg73mc,M. Brylov,,,5356140063,141,64.2,5356140081,74,,5356140057,140,50.6,5356140053,56,Center,5356140077,1,,5356140073,213,0.09,5356140051,124,,5356140069,212,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891665,532,1,2,55,51,f1h34qp5zbfl489q8vnkhiq9s,1,49.2,43.4,2024-11-10T14:13:52.509Z,2024-11-10T14:13:54Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5356140483,3,,5356140487,140,59.1,5356140495,213,5.38,5356140489,141,23.9,5356140491,212,16.8,5356140485,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891725,533,3,2,55,53,f1h34qp5zbfl489q8vnkhiq9s,0,56.2,24.6,2024-11-10T14:13:54.293Z,2024-11-10T19:57:50Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5356140873,233,490,5356140817,56,Center,5356140819,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891719,490,7,2,55,53,bd4qakf7j0wwie8wke9km7uj8,0,43.8,75.4,2024-11-10T14:13:54.294Z,2024-11-10T19:57:49Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356140785,285,,5356140839,233,533,5356140783,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891903,535,1,2,56,0,f1h34qp5zbfl489q8vnkhiq9s,0,92.2,15.2,2024-11-10T14:14:00.837Z,2024-11-10T14:14:01Z,9n2nm6smh0txgv2482qbwhixg,J. Beck,,,5356141717,56,Center,5356141721,141,39.2,5356141723,212,16.3,5356141711,2,,5356141725,213,1.57,5356141719,140,92.2,5356141715,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891921,491,12,2,56,1,bd4qakf7j0wwie8wke9km7uj8,1,10.0,61.1,2024-11-10T14:14:01.976Z,2024-11-10T14:14:04Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356141811,213,2.24,5356141805,140,0.0,5356141907,15,,5356142225,167,,5356141807,141,82.4,5356141803,56,Back,5356141809,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891991,492,6,2,56,2,bd4qakf7j0wwie8wke9km7uj8,0,2.3,74.3,2024-11-10T14:14:03.614Z,2024-11-10T15:46:32Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356142459,73,,5356142457,56,Back,5356142609,233,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746891975,536,6,2,56,2,f1h34qp5zbfl489q8vnkhiq9s,1,97.7,25.7,2024-11-10T14:14:03.614Z,2024-11-10T15:46:32Z,9n2nm6smh0txgv2482qbwhixg,J. Beck,,,5356142513,233,492,5356142397,75,,5356142395,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746892977,537,1,2,56,31,f1h34qp5zbfl489q8vnkhiq9s,1,99.5,0.5,2024-11-10T14:14:32.086Z,2024-11-10T14:24:25Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,1.0,,5356147483,56,Center,5356147481,6,,5356147487,141,34.8,5356147491,213,2.09,5356236813,154,,5356147489,212,26.9,5356236811,210,13,5356147485,140,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746892999,538,13,2,56,34,f1h34qp5zbfl489q8vnkhiq9s,1,85.0,43.4,2024-11-10T14:14:35.070Z,2024-11-10T20:44:16Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5356236969,230,98.9,5356232405,20,,5356236965,103,68.1,5356236951,17,,5356147631,56,Center,5356236959,55,537,5356236955,29,,5356236971,231,45.8,5358600581,74,,5356236957,154,,5356236963,102,5356236949,25,,,,,,,,52.1,,,,,,,,,,,
2746893545,493,5,2,56,34,bd4qakf7j0wwie8wke9km7uj8,1,-0.6000000000000001,55.2,2024-11-10T14:14:35.585Z,2024-11-10T14:14:57Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356150513,233,539,5356150425,346,,5356150423,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893043,539,5,2,56,39,f1h34qp5zbfl489q8vnkhiq9s,0,100.9,47.3,2024-11-10T14:14:39.806Z,2024-11-10T14:14:57Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5356147879,56,Center,5356147881,346,,5356150545,233,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893633,494,1,2,56,55,bd4qakf7j0wwie8wke9km7uj8,1,4.1,57.0,2024-11-10T14:14:56.257Z,2024-11-10T14:14:59Z,8r9iqig43yjty7l1oq6yg73mc,M. Brylov,,,5356150939,141,23.4,5356150927,124,,5356150935,140,22.8,5356150941,212,30.1,5356150931,56,Back,5356150943,213,5.42,5356150947,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893735,495,1,2,56,56,bd4qakf7j0wwie8wke9km7uj8,0,28.8,21.5,2024-11-10T14:14:56.969Z,2024-11-10T14:24:37Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5356151465,212,31.8,5356151461,140,59.1,5356151467,213,6.25,5356151463,141,19.8,5356151459,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746911795,596,61,2,56,56,bd4qakf7j0wwie8wke9km7uj8,0,39.7,9.9,2024-11-10T14:14:57.560Z,2024-11-10T21:03:46Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356259337,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746900283,568,1,2,56,57,f1h34qp5zbfl489q8vnkhiq9s,0,46.3,83.8,2024-11-10T14:14:58.001Z,2024-11-10T14:18:45Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5356186515,212,8.4,5356186511,140,39.7,5356186513,141,90.8,5356186517,213,2.54,5356186509,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893723,542,5,2,56,58,f1h34qp5zbfl489q8vnkhiq9s,0,30.6,101.6,2024-11-10T14:14:59.191Z,2024-11-10T20:24:06Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5356151413,347,,5356152243,233,496,5356151411,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893769,496,5,2,57,2,bd4qakf7j0wwie8wke9km7uj8,1,69.8,-1.6,2024-11-10T14:15:03.305Z,2024-11-10T14:15:07Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5356151681,233,542,5356151643,56,Right,5356151645,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893813,497,1,2,57,3,bd4qakf7j0wwie8wke9km7uj8,1,63.7,0.0,2024-11-10T14:15:04.025Z,2024-11-10T14:19:18Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5356151883,56,Right,5356151887,140,64.4,5356151889,141,8.3,5356151891,212,6.8,5356151893,213,1.46,5356151881,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893951,498,1,2,57,4,bd4qakf7j0wwie8wke9km7uj8,1,64.4,8.8,2024-11-10T14:15:04.753Z,2024-11-10T14:15:10Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5356152687,56,Right,5356152689,140,63.6,5356152697,212,5.4,5356152693,141,1.0,5356152699,213,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893965,499,1,2,57,9,bd4qakf7j0wwie8wke9km7uj8,1,57.7,8.5,2024-11-10T14:15:09.889Z,2024-11-10T14:15:10Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5356152765,213,1.30,5356152759,140,58.9,5356152761,141,15.2,5356152757,56,Right,5356152763,212,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894035,500,1,2,57,9,bd4qakf7j0wwie8wke9km7uj8,1,59.1,15.2,2024-11-10T14:15:10.369Z,2024-11-10T14:19:29Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5356153139,140,52.8,5356153145,213,3.77,5356153143,212,8.1,5356153141,141,8.2,5356153137,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894357,501,1,2,57,18,bd4qakf7j0wwie8wke9km7uj8,1,57.8,38.0,2024-11-10T14:15:19.058Z,2024-11-10T14:15:20Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5356154847,213,2.67,5356154843,141,43.0,5356154845,212,7.5,5356154839,56,Center,5356154841,140,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894447,502,1,2,57,19,bd4qakf7j0wwie8wke9km7uj8,1,51.4,43.0,2024-11-10T14:15:20.513Z,2024-11-10T14:15:24Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5356155323,140,63.5,5356155327,212,20.7,5356155321,56,Right,5356155329,213,5.37,5356155325,141,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894371,543,83,2,57,19,f1h34qp5zbfl489q8vnkhiq9s,0,45.7,53.4,2024-11-10T14:15:20.574Z,2024-11-10T14:15:26Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5356155761,399,cf6zq49y8v1ekw07e7yi3uac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894495,503,1,2,57,23,bd4qakf7j0wwie8wke9km7uj8,1,64.1,14.4,2024-11-10T14:15:23.849Z,2024-11-10T14:15:25Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5356155621,213,5.83,5356155609,140,74.7,5356155617,212,12.4,5356155613,141,6.4,5356155603,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894551,504,1,2,57,24,bd4qakf7j0wwie8wke9km7uj8,1,84.8,6.7,2024-11-10T14:15:25.425Z,2024-11-10T14:17:33Z,duvhbifjh37mvlm46akiy431m,M. Juhl,1.0,,5356155923,56,Center,5356175737,210,15,5356155927,141,40.9,5356175739,154,,5356155929,212,23.7,5356155925,140,88.9,5356155919,2,,5356155931,213,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894585,505,15,2,57,27,bd4qakf7j0wwie8wke9km7uj8,1,86.1,50.0,2024-11-10T14:15:28.017Z,2024-11-10T14:17:34Z,1el3mu4rgcx8tebrawgfvynf8,S. Baskaya,,,5356175787,55,504,5356175793,103,19,5356175803,231,50.4,5356175195,20,,5356156101,56,Center,5356175783,29,,5356175797,146,92.9,5356175883,233,544,5356175799,147,50.4,5356156097,17,,5356175199,82,5356175791,102,50.7,5356175801,230,98.9,5356175785,154,,,5356156095,22,,5356175781,78,,5356175795,328,,,
2746894607,544,10,2,57,27,f1h34qp5zbfl489q8vnkhiq9s,1,7.1,49.6,2024-11-10T14:15:28.117Z,2024-11-10T14:17:34Z,aqc0qritba195wf770gyd1149,A. Skipper,,,5356175937,233,505,5356156225,94,,5356156227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894747,506,1,2,57,29,bd4qakf7j0wwie8wke9km7uj8,1,75.2,48.4,2024-11-10T14:15:30.089Z,2024-11-10T14:15:34Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5356156865,140,84.0,5356156867,141,70.8,5356156863,56,Center,5356156871,213,1.03,5356156869,212,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894779,507,1,2,57,33,bd4qakf7j0wwie8wke9km7uj8,0,94.1,69.1,2024-11-10T14:15:34.505Z,2024-11-10T14:15:35Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356157037,141,50.4,5356157045,213,4.52,5356157033,140,91.8,5356157041,212,12.9,5356157029,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894863,545,12,2,57,35,f1h34qp5zbfl489q8vnkhiq9s,1,10.4,42.4,2024-11-10T14:15:36.654Z,2024-11-10T14:15:38Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5356157425,213,4.36,5356157421,212,5.9,5356157413,140,8.5,5356157417,141,34.3,5356157409,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894875,546,12,2,57,37,f1h34qp5zbfl489q8vnkhiq9s,1,8.5,34.3,2024-11-10T14:15:37.774Z,2024-11-10T14:15:39Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5356157475,140,24.0,5356157567,15,,5356157471,56,Back,5356157485,213,6.12,5356157483,212,16.5,5356157479,141,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894955,508,1,2,57,37,bd4qakf7j0wwie8wke9km7uj8,1,89.1,68.4,2024-11-10T14:15:37.937Z,2024-11-10T15:12:39Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,1.0,,5356157907,212,9.9,5356157903,140,80.7,5356613247,154,,5356157901,56,Center,5356157909,213,3.62,5356157905,141,61.7,5356613245,210,15,5356157899,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894963,509,15,2,57,39,bd4qakf7j0wwie8wke9km7uj8,1,80.2,62.6,2024-11-10T14:15:40.529Z,2024-11-10T15:12:40Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5356158753,102,49.9,5356158073,20,,5356158751,78,,5356157961,56,Center,5356613349,55,508,5356158757,215,,5356158763,147,51.6,5356158761,146,97.3,5356157957,22,,5356613345,29,,5356613347,154,5356158827,233,547,5356157959,18,,5356158755,103,7.0,,,,,,,,,,,,
2746895019,547,10,2,57,39,f1h34qp5zbfl489q8vnkhiq9s,1,4.9,48.7,2024-11-10T14:15:40.629Z,2024-11-10T14:15:45Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5356158559,233,509,5356158295,56,Back,5356158281,173,,5356158293,182,,5356158287,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895089,549,1,2,57,43,f1h34qp5zbfl489q8vnkhiq9s,0,4.9,48.7,2024-11-10T14:15:44.479Z,2024-11-10T14:15:47Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5356158641,123,,5356158643,56,Back,5356158647,141,66.3,5356158651,213,0.30,5356158645,140,42.3,5356158731,287,,5356158653,1,,5356158649,212,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895189,510,1,2,57,47,bd4qakf7j0wwie8wke9km7uj8,1,47.9,19.8,2024-11-10T14:15:48.216Z,2024-11-10T14:15:49Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5356159199,56,Right,5356159209,213,5.75,5356159205,212,15.2,5356159203,141,8.5,5356159201,140,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895377,512,1,2,57,50,bd4qakf7j0wwie8wke9km7uj8,1,61.1,7.9,2024-11-10T14:15:51.322Z,2024-11-10T14:15:53Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5356160075,140,66.4,5356160081,213,1.17,5356160079,212,14.4,5356160077,141,27.4,5356160073,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895413,513,1,2,57,52,bd4qakf7j0wwie8wke9km7uj8,1,65.8,28.6,2024-11-10T14:15:52.961Z,2024-11-10T14:15:54Z,1el3mu4rgcx8tebrawgfvynf8,S. Baskaya,,,5356160253,212,10.4,5356160259,213,3.79,5356160247,141,19.4,5356160243,140,57.9,5356160237,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895461,514,1,2,57,53,bd4qakf7j0wwie8wke9km7uj8,1,58.1,21.8,2024-11-10T14:15:54.513Z,2024-11-10T14:15:56Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5356160533,212,7.3,5356160531,141,19.2,5356160523,56,Right,5356160527,140,64.8,5356160535,213,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895491,515,1,2,57,55,bd4qakf7j0wwie8wke9km7uj8,1,64.2,18.8,2024-11-10T14:15:56.122Z,2024-11-10T14:15:57Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5356160695,140,59.6,5356160761,156,,5356160699,212,5.3,5356160697,141,15.6,5356160701,213,3.56,5356160693,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895601,516,1,2,57,56,bd4qakf7j0wwie8wke9km7uj8,1,59.9,15.0,2024-11-10T14:15:57.545Z,2024-11-10T14:16:00Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5356161323,213,6.01,5356161313,155,,5356161317,140,79.1,5356161321,212,20.9,5356161315,56,Right,5356161319,141,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895769,517,1,2,57,59,bd4qakf7j0wwie8wke9km7uj8,1,82.0,6.2,2024-11-10T14:16:00.426Z,2024-11-10T14:16:06Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5356162243,212,9.2,5356162241,141,19.4,5356162237,56,Right,5356162239,140,80.0,5356162245,213,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895837,518,1,2,58,5,bd4qakf7j0wwie8wke9km7uj8,1,82.9,22.1,2024-11-10T14:16:06.490Z,2024-11-10T14:16:31Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5356162565,140,85.4,5356162567,141,41.9,5356162563,56,Center,5356162569,212,13.7,5356162571,213,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895853,519,50,2,58,5,bd4qakf7j0wwie8wke9km7uj8,1,86.0,44.0,2024-11-10T14:16:06.590Z,2024-11-10T19:57:51Z,1el3mu4rgcx8tebrawgfvynf8,S. Baskaya,,,5356162673,56,Center,5356163081,233,550,5356162675,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895805,550,7,2,58,5,f1h34qp5zbfl489q8vnkhiq9s,0,14.0,56.0,2024-11-10T14:16:06.591Z,2024-11-10T19:57:50Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5356162421,56,Back,5356162425,285,,5356162751,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896169,520,61,2,58,6,bd4qakf7j0wwie8wke9km7uj8,1,84.2,43.4,2024-11-10T14:16:07.201Z,2024-11-10T14:16:23Z,1el3mu4rgcx8tebrawgfvynf8,S. Baskaya,,,5356164391,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896351,552,1,2,58,20,f1h34qp5zbfl489q8vnkhiq9s,1,9.6,44.5,2024-11-10T14:16:21.519Z,2024-11-10T14:16:26Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5356165325,56,Back,5356165331,212,13.9,5356165333,213,1.03,5356165329,141,62.1,5356165327,140,16.4,5356165323,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896449,553,1,2,58,25,f1h34qp5zbfl489q8vnkhiq9s,1,25.3,62.9,2024-11-10T14:16:26.488Z,2024-11-10T14:16:30Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5356165839,56,Back,5356165851,213,1.15,5356165849,212,21.2,5356165847,141,91.4,5356165843,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896579,554,1,2,58,29,f1h34qp5zbfl489q8vnkhiq9s,1,35.9,92.4,2024-11-10T14:16:29.896Z,2024-11-10T14:16:35Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5356166485,212,30.9,5356166481,140,64.9,5356166487,213,6.11,5356166479,56,Left,5356166483,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896653,555,1,2,58,33,f1h34qp5zbfl489q8vnkhiq9s,1,77.0,88.7,2024-11-10T14:16:34.296Z,2024-11-10T14:16:37Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5356166905,213,4.52,5356166899,140,74.8,5356166903,212,11.9,5356166897,56,Center,5356166901,141,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896733,556,1,2,58,36,f1h34qp5zbfl489q8vnkhiq9s,0,90.4,72.0,2024-11-10T14:16:37.449Z,2024-11-10T21:10:47Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5356167303,212,11.1,5356167301,141,55.7,5356167297,56,Center,5356167305,213,4.68,5356167299,140,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896993,521,12,2,58,38,bd4qakf7j0wwie8wke9km7uj8,1,9.6,48.7,2024-11-10T14:16:39.337Z,2024-11-10T14:16:48Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5356168693,212,1.6,5356168691,141,46.4,5356168689,140,9.8,5356168695,213,4.85,5356168687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
