id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2804459617,506,1,2,47,40,b2vft81kyjurzbmekvgrqwr64,1,64.8,92.9,2025-04-21T14:04:24.266Z,2025-04-21T14:04:26Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670254503,140,49.2,5670254511,212,21.1,5670254509,141,73.3,5670254515,213,3.82,5670254497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459639,507,1,2,47,43,b2vft81kyjurzbmekvgrqwr64,1,49.2,73.3,2025-04-21T14:04:26.505Z,2025-04-21T14:04:27Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670254601,140,55.1,5670254607,141,67.5,5670254623,213,5.72,5670254597,56,Center,5670254615,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459721,508,1,2,47,44,b2vft81kyjurzbmekvgrqwr64,1,55.1,67.5,2025-04-21T14:04:27.409Z,2025-04-21T14:04:30Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670255013,140,42.1,5670255021,213,3.64,5670255009,56,Back,5670255019,212,15.5,5670255015,141,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459777,509,1,2,47,46,b2vft81kyjurzbmekvgrqwr64,1,42.0,55.4,2025-04-21T14:04:30.033Z,2025-04-21T14:04:32Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670255345,141,30.6,5670255341,56,Back,5670255349,213,4.98,5670255347,212,17.5,5670255343,140,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459821,510,1,2,47,49,b2vft81kyjurzbmekvgrqwr64,1,46.4,29.4,2025-04-21T14:04:32.401Z,2025-04-21T14:04:34Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670255597,56,Right,5670255601,141,2.9,5670255603,212,19.1,5670255599,140,52.5,5670255605,213,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459853,511,1,2,47,51,b2vft81kyjurzbmekvgrqwr64,1,52.9,3.1,2025-04-21T14:04:34.321Z,2025-04-21T14:04:36Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5670255807,141,8.9,5670255803,56,Right,5670255811,213,0.17,5670255805,140,74.4,5670255809,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459933,512,1,2,47,53,b2vft81kyjurzbmekvgrqwr64,1,74.4,8.9,2025-04-21T14:04:36.441Z,2025-04-21T14:04:40Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670256235,141,21.0,5670256239,213,2.23,5670256237,212,10.4,5670256231,56,Right,5670256233,140,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459947,513,1,2,47,56,b2vft81kyjurzbmekvgrqwr64,1,76.5,19.7,2025-04-21T14:04:39.834Z,2025-04-21T14:04:40Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5670256341,213,5.13,5670256327,141,10.4,5670256323,140,79.2,5670256319,56,Right,5670256337,212,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804459981,514,1,2,47,57,b2vft81kyjurzbmekvgrqwr64,1,79.2,10.4,2025-04-21T14:04:40.642Z,2025-04-21T14:04:42Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670256505,212,5.3,5670256499,56,Right,5670256503,141,18.0,5670256507,213,1.79,5670256501,140,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460059,515,1,2,47,59,b2vft81kyjurzbmekvgrqwr64,1,78.1,18.8,2025-04-21T14:04:42.401Z,2025-04-21T14:04:44Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5670256897,140,75.2,5670256899,141,32.2,5670256905,213,1.89,5670256903,212,9.6,5670256895,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460201,516,1,2,48,1,b2vft81kyjurzbmekvgrqwr64,1,75.2,32.2,2025-04-21T14:04:44.729Z,2025-04-21T14:04:50Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670257599,141,61.5,5670257597,140,64.4,5670257603,213,2.09,5670257595,56,Center,5670257601,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460291,517,1,2,48,7,b2vft81kyjurzbmekvgrqwr64,1,72.8,60.5,2025-04-21T14:04:50.601Z,2025-04-21T14:04:55Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670258105,213,4.08,5670258097,56,Center,5670258099,140,62.5,5670258103,212,18.4,5670258101,141,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460305,518,1,2,48,11,b2vft81kyjurzbmekvgrqwr64,1,62.7,40.3,2025-04-21T14:04:54.712Z,2025-04-21T14:04:55Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670258163,140,64.2,5670258169,213,4.90,5670258161,56,Center,5670258167,212,8.6,5670258165,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460329,519,1,2,48,12,b2vft81kyjurzbmekvgrqwr64,1,64.2,27.9,2025-04-21T14:04:55.409Z,2025-04-21T14:04:56Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670258295,213,5.07,5670258281,140,68.7,5670258287,141,9.4,5670258293,212,13.4,5670258275,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460347,520,1,2,48,13,b2vft81kyjurzbmekvgrqwr64,1,68.7,9.4,2025-04-21T14:04:56.409Z,2025-04-21T14:58:46Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670258405,140,68.9,5670258409,212,10.2,5670258411,213,1.55,5670258403,56,Center,5670258407,141,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460379,521,1,2,48,14,b2vft81kyjurzbmekvgrqwr64,1,68.9,24.4,2025-04-21T14:04:57.770Z,2025-04-21T14:59:11Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5670258583,212,6.4,5670258579,140,63.2,5670258581,141,21.0,5670258585,213,3.51,5670258577,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460395,522,1,2,48,16,b2vft81kyjurzbmekvgrqwr64,0,65.3,21.3,2025-04-21T14:04:59.569Z,2025-04-21T14:59:12Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670258675,140,73.9,5670258681,213,0.25,5670258673,56,Center,5670258677,141,24.7,5670258679,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460457,491,8,2,48,19,8cfkisxf1fkxdqtt6tx1tup48,1,30.0,73.3,2025-04-21T14:05:02.497Z,2025-04-21T14:05:22Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670259047,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460487,493,1,2,48,19,8cfkisxf1fkxdqtt6tx1tup48,1,29.9,73.3,2025-04-21T14:05:03.272Z,2025-04-21T14:05:27Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670259171,141,71.1,5670259173,212,5.8,5670259169,140,35.2,5670259167,56,Back,5670259175,213,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460499,494,1,2,48,20,8cfkisxf1fkxdqtt6tx1tup48,1,35.2,71.1,2025-04-21T14:05:04.056Z,2025-04-21T14:05:04Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670259229,140,32.2,5670259233,212,5.8,5670259231,141,63.9,5670259227,56,Back,5670259235,213,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460599,495,1,2,48,21,8cfkisxf1fkxdqtt6tx1tup48,1,32.2,63.9,2025-04-21T14:05:04.736Z,2025-04-21T14:05:58Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5670259781,140,7.5,5670259787,213,3.40,5670259779,56,Back,5670259783,141,54.0,5670259785,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460723,496,1,2,48,25,8cfkisxf1fkxdqtt6tx1tup48,1,7.6,54.0,2025-04-21T14:05:08.376Z,2025-04-21T14:05:12Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5670260445,141,86.0,5670260443,140,16.2,5670260447,212,23.6,5670260449,213,1.18,5670260441,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460799,497,1,2,48,29,8cfkisxf1fkxdqtt6tx1tup48,0,14.3,92.7,2025-04-21T14:05:12.520Z,2025-04-21T14:05:14Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670260823,140,40.0,5670260827,212,27.0,5670260821,56,Back,5670260825,141,91.7,5670260819,157,,5670260831,1,,5670260829,213,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460889,523,1,2,48,31,b2vft81kyjurzbmekvgrqwr64,1,56.7,8.6,2025-04-21T14:05:14.962Z,2025-04-21T14:05:18Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670261301,141,19.5,5670261297,56,Right,5670261303,212,10.4,5670261299,140,63.7,5670261305,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804460931,525,1,2,48,34,b2vft81kyjurzbmekvgrqwr64,1,63.8,19.7,2025-04-21T14:05:18.217Z,2025-04-21T14:05:19Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670261535,141,13.8,5670261539,213,3.69,5670261537,212,7.6,5670261531,56,Right,5670261533,140,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461049,526,1,2,48,36,b2vft81kyjurzbmekvgrqwr64,1,57.6,13.8,2025-04-21T14:05:19.392Z,2025-04-21T14:05:24Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670262139,140,41.9,5670262141,141,32.5,5670262143,212,20.8,5670262145,213,2.48,5670262137,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461147,527,1,2,48,40,b2vft81kyjurzbmekvgrqwr64,1,41.8,32.7,2025-04-21T14:05:24.042Z,2025-04-21T14:05:27Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670262627,140,47.8,5670262629,141,6.4,5670262633,213,5.05,5670262631,212,19.0,5670262623,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461215,528,1,2,48,44,b2vft81kyjurzbmekvgrqwr64,1,44.9,8.0,2025-04-21T14:05:27.289Z,2025-04-21T14:05:30Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670263045,213,1.98,5670263037,56,Back,5670263041,141,27.6,5670263043,212,14.5,5670263039,140,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461247,529,1,2,48,46,b2vft81kyjurzbmekvgrqwr64,1,38.0,27.7,2025-04-21T14:05:29.849Z,2025-04-21T14:05:31Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670263191,140,32.4,5670263187,56,Back,5670263195,141,55.2,5670263201,213,1.88,5670263199,212,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461283,530,1,2,48,48,b2vft81kyjurzbmekvgrqwr64,1,32.4,55.2,2025-04-21T14:05:31.289Z,2025-04-21T14:05:32Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670263381,213,5.23,5670263373,56,Back,5670263377,141,33.6,5670263379,212,16.9,5670263375,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461479,531,1,2,48,48,b2vft81kyjurzbmekvgrqwr64,1,40.4,33.6,2025-04-21T14:05:32.249Z,2025-04-21T14:05:39Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670264459,140,39.3,5670264461,141,63.6,5670264463,212,20.4,5670264457,56,Back,5670264465,213,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461633,532,1,2,48,56,b2vft81kyjurzbmekvgrqwr64,1,65.7,71.1,2025-04-21T14:05:39.690Z,2025-04-21T14:05:45Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670265441,212,26.1,5670265443,213,0.48,5670265429,56,Left,5670265437,141,88.9,5670265431,140,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461655,533,1,2,49,1,b2vft81kyjurzbmekvgrqwr64,0,97.9,77.0,2025-04-21T14:05:44.544Z,2025-04-21T15:12:00Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5670265549,56,Center,5670265551,140,96.9,5670265557,213,4.53,5670265553,141,68.7,5670265773,236,,5670265775,233,498,5670265555,212,5.7,5670265779,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461683,498,74,2,49,1,8cfkisxf1fkxdqtt6tx1tup48,1,3.6,25.9,2025-04-21T14:05:44.545Z,2025-04-21T15:18:43Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670265823,233,533,5670265689,285,,5670265687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461703,499,6,2,49,3,8cfkisxf1fkxdqtt6tx1tup48,0,0.4,20.7,2025-04-21T14:05:46.441Z,2025-04-21T15:05:53Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670265845,56,Back,5670265847,73,,5670265981,233,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804461675,534,6,2,49,3,b2vft81kyjurzbmekvgrqwr64,1,99.6,79.3,2025-04-21T14:05:46.441Z,2025-04-21T15:05:52Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5670265735,56,Left,5670265903,233,499,5670265737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804462539,535,1,2,49,35,b2vft81kyjurzbmekvgrqwr64,1,99.5,99.5,2025-04-21T14:06:18.874Z,2025-04-21T15:54:20Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670270503,223,,5670270483,6,,5670270513,213,4.57,5670270507,140,94.8,5670270481,2,,5670270511,212,35.9,5670270501,155,,5670270505,56,Center,5670270515,1,,5670270509,141,47.2,,,,,,,,,,,,,,,,,,,,,
2804462547,536,44,2,49,40,b2vft81kyjurzbmekvgrqwr64,1,96.6,44.4,2025-04-21T14:06:24.062Z,2025-04-21T14:06:28Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670270541,286,,5670270613,233,500,5670270539,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804462533,500,44,2,49,40,8cfkisxf1fkxdqtt6tx1tup48,0,3.4,55.6,2025-04-21T14:06:24.063Z,2025-04-21T14:06:30Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670270439,56,Back,5670270441,285,,5670270665,233,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804462659,537,1,2,49,41,b2vft81kyjurzbmekvgrqwr64,1,96.7,34.6,2025-04-21T14:06:24.800Z,2025-04-21T15:54:41Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,1.0,,5670271043,56,Center,5671073491,3,,5671074879,210,13,5671073501,212,11.5,5671073503,213,1.80,5671073495,140,94.2,5671073499,141,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804462661,538,13,2,49,43,b2vft81kyjurzbmekvgrqwr64,1,94.9,51.7,2025-04-21T14:06:26.824Z,2025-04-21T15:54:42Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5670272897,328,,5670273511,85,,5670273527,102,50.6,5670273519,55,537,5670271075,16,,5670273537,230,99.1,5670272891,15,,5670273513,29,,5670271077,56,Center,5670272889,25,,5670273539,231,49.1,5670273529,103,,,,,,,,,,,,56.9,,,,
2804463123,501,5,2,49,44,8cfkisxf1fkxdqtt6tx1tup48,1,-0.8,50.2,2025-04-21T14:06:27.592Z,2025-04-21T15:12:11Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670273619,56,Back,5670273709,233,539,5670273621,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804462671,539,5,2,49,44,b2vft81kyjurzbmekvgrqwr64,0,100.8,49.8,2025-04-21T14:06:27.592Z,2025-04-21T15:20:08Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5670271137,56,Center,5670271139,346,,5670273745,233,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463217,502,1,2,50,5,8cfkisxf1fkxdqtt6tx1tup48,0,4.2,45.4,2025-04-21T14:06:49.113Z,2025-04-21T14:06:52Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5670274041,56,Right,5670274047,212,62.0,5670274043,140,60.3,5670274039,124,,5670274049,213,5.96,5670274051,1,,5670274045,141,16.8,5670274053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463307,540,1,2,50,11,b2vft81kyjurzbmekvgrqwr64,0,37.6,70.9,2025-04-21T14:06:54.656Z,2025-04-21T14:06:55Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670274539,213,6.19,5670274527,3,,5670274531,140,59.6,5670274537,212,23.2,5670274533,141,67.6,5670274529,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463381,503,1,2,50,12,8cfkisxf1fkxdqtt6tx1tup48,1,26.3,15.0,2025-04-21T14:06:56.272Z,2025-04-21T14:06:58Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670274895,213,0.24,5670274877,157,,5670274889,140,38.0,5670274897,1,,5670274891,141,19.5,5670274885,56,Back,5670274893,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463401,504,43,2,50,15,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2025-04-21T14:06:58.527Z,2025-04-21T14:08:09Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670274989,56,Back,5670284551,144,44,5670274991,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463419,541,43,2,50,15,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-04-21T14:06:58.528Z,2025-04-21T14:07:03Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670275075,56,Center,5670275077,286,0,5670275695,144,44,5670275231,233,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463609,542,4,2,50,23,b2vft81kyjurzbmekvgrqwr64,1,55.7,77.8,2025-04-21T14:07:06.830Z,2025-04-21T14:08:41Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670285481,13,,5670285483,56,Center,5670288737,294,,5670285523,233,505,5670285489,286,,5670285485,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463599,505,4,2,50,23,8cfkisxf1fkxdqtt6tx1tup48,0,44.3,22.2,2025-04-21T14:07:06.831Z,2025-04-21T14:08:42Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670285563,233,542,5670284857,294,,5670276165,56,Back,5670276167,152,,5670276161,13,,5670276175,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463801,543,1,2,50,28,b2vft81kyjurzbmekvgrqwr64,1,55.4,77.3,2025-04-21T14:07:11.752Z,2025-04-21T14:08:19Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670277073,5,,5670285697,152,,5670277077,56,Back,5670277087,213,4.08,5670277081,141,44.5,5670277083,212,27.7,5670277079,140,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463833,544,1,2,50,31,b2vft81kyjurzbmekvgrqwr64,1,39.7,44.5,2025-04-21T14:07:14.305Z,2025-04-21T14:07:15Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670277273,56,Back,5670277281,213,4.35,5670277279,212,14.9,5670277277,141,24.0,5670277275,140,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463915,545,1,2,50,32,b2vft81kyjurzbmekvgrqwr64,1,34.6,24.0,2025-04-21T14:07:15.528Z,2025-04-21T14:07:19Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670277735,140,42.2,5670277741,212,13.5,5670277745,213,5.35,5670277737,141,8.0,5670277731,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804463979,546,1,2,50,36,b2vft81kyjurzbmekvgrqwr64,0,40.6,8.3,2025-04-21T14:07:19.561Z,2025-04-21T14:07:22Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5670278097,56,Right,5670278105,213,0.20,5670278107,1,,5670278101,141,19.1,5670278103,212,37.9,5670278095,155,,5670278099,140,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464077,507,1,2,50,40,8cfkisxf1fkxdqtt6tx1tup48,1,22.5,85.6,2025-04-21T14:07:24.146Z,2025-04-21T14:09:19Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670278629,212,25.9,5670278627,141,58.4,5670278621,56,Back,5670278623,140,5.3,5670278631,213,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464183,508,1,2,50,42,8cfkisxf1fkxdqtt6tx1tup48,1,5.3,58.4,2025-04-21T14:07:26.239Z,2025-04-21T14:07:30Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5670279237,212,9.1,5670279231,56,Back,5670279233,140,13.8,5670279239,213,0.21,5670279235,141,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464327,509,1,2,50,47,8cfkisxf1fkxdqtt6tx1tup48,1,28.7,62.9,2025-04-21T14:07:30.663Z,2025-04-21T14:07:36Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670280059,140,42.6,5670280057,56,Back,5670280061,141,70.5,5670280069,213,0.34,5670280063,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464419,510,1,2,50,52,8cfkisxf1fkxdqtt6tx1tup48,1,44.6,70.2,2025-04-21T14:07:36.015Z,2025-04-21T14:07:39Z,abhfq12njxxutqjtb9zvcusyc,Mohamad Al Naser,,,5670280565,213,0.59,5670280557,56,Left,5670280561,141,89.3,5670280559,140,62.9,5670280563,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464467,511,1,2,50,56,8cfkisxf1fkxdqtt6tx1tup48,1,63.1,89.1,2025-04-21T14:07:39.391Z,2025-04-21T14:07:41Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5670280873,141,80.9,5670280877,213,4.13,5670280869,140,59.6,5670280875,212,6.7,5670280867,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464563,512,1,2,50,59,8cfkisxf1fkxdqtt6tx1tup48,1,59.9,79.0,2025-04-21T14:07:42.463Z,2025-04-21T14:07:45Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670281445,56,Right,5670281453,213,4.77,5670281451,212,40.9,5670281449,141,18.9,5670281443,196,,5670281455,1,,5670281447,140,62.2,5670281441,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464615,513,1,2,51,2,8cfkisxf1fkxdqtt6tx1tup48,1,61.7,14.0,2025-04-21T14:07:45.511Z,2025-04-21T14:07:47Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670281755,212,14.2,5670281749,56,Center,5670281753,141,24.7,5670281751,140,73.3,5670281757,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464633,514,1,2,51,4,8cfkisxf1fkxdqtt6tx1tup48,0,73.3,24.7,2025-04-21T14:07:47.687Z,2025-04-21T14:07:48Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670281861,212,5.8,5670281859,141,27.0,5670281857,140,78.6,5670281863,213,0.27,5670281855,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464697,547,61,2,51,7,b2vft81kyjurzbmekvgrqwr64,1,34.1,64.5,2025-04-21T14:07:50.949Z,2025-04-21T14:08:35Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670282243,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464797,515,4,2,51,10,8cfkisxf1fkxdqtt6tx1tup48,1,73.4,15.4,2025-04-21T14:07:53.783Z,2025-04-21T16:41:51Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670282977,152,,5670282973,13,,5670283023,233,548,5670282981,286,,5671248063,294,,5670282975,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464761,548,4,2,51,10,b2vft81kyjurzbmekvgrqwr64,0,26.6,84.6,2025-04-21T14:07:53.784Z,2025-04-21T16:41:46Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5670282663,285,,5670282655,152,,5670282651,56,Back,5670283103,233,515,5671247853,294,,5670282649,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804465873,516,1,2,51,56,8cfkisxf1fkxdqtt6tx1tup48,1,74.3,18.8,2025-04-21T14:08:40.271Z,2025-04-21T14:08:43Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5670289011,2,,5670289017,152,,5670289013,5,,5670289021,140,94.5,5670289023,141,67.9,5670289019,56,Center,5670289025,212,39.6,5670289029,213,1.00,5670289033,1,,5670289015,155,,,,,,,,,,,,,,,,,,,,,,
2804465935,517,1,2,52,0,8cfkisxf1fkxdqtt6tx1tup48,1,94.5,68.1,2025-04-21T14:08:43.734Z,2025-04-21T14:08:46Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670289425,56,Center,5670289433,141,53.6,5670289429,140,89.4,5670289437,212,11.2,5670289443,213,4.21,5670289421,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
