id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2752962557,471,74,1,46,59,a9vw7ikerpr4cuweeeka5aneg,1,10.5,81.3,2024-11-29T18:46:40.205Z,2024-11-29T20:10:54Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389413153,285,,5389413181,233,325,5389413151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752962783,326,5,1,47,3,b8oqgvx1ijeyn6y1cn6929ix4,1,91.0,-0.9,2024-11-29T18:46:43.934Z,2024-11-29T20:35:14Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5389414319,56,Right,5389414343,233,473,5389414321,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752962597,473,5,1,47,3,a9vw7ikerpr4cuweeeka5aneg,0,9.0,100.9,2024-11-29T18:46:43.934Z,2024-11-29T20:35:14Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389414371,233,326,5389413373,56,Back,5389413375,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752962837,327,1,1,47,29,b8oqgvx1ijeyn6y1cn6929ix4,1,90.2,0.0,2024-11-29T18:47:09.580Z,2024-11-29T18:47:14Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389414625,140,90.2,5389414627,141,38.5,5389414631,213,1.57,5389414623,56,Center,5389414629,212,26.9,5389414621,107,,5389414633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752962845,328,50,1,47,34,b8oqgvx1ijeyn6y1cn6929ix4,1,84.4,36.3,2024-11-29T18:47:14.620Z,2024-11-29T21:07:11Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5389414663,56,Center,5389913617,286,,5389913729,233,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752962889,474,7,1,47,34,a9vw7ikerpr4cuweeeka5aneg,1,15.6,63.7,2024-11-29T18:47:14.621Z,2024-11-29T21:07:11Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389913657,233,328,5389414887,285,,5389414883,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752962861,329,43,1,47,35,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-11-29T18:47:16.421Z,2024-11-29T20:31:09Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389432819,139,0,5389432139,72,0,5389432827,147,46.2,5389432795,80,0,5389432831,231,50.9,5389432137,160,0,5389432829,230,98.5,5389431527,56,Center,5389432807,103,19,5389432811,328,0,5389432825,146,90.7,5389432797,29,0,5389915959,144,15,5389432803,102,47.7,5389432141,17,0,5389432821,82,0,5389432799,55,328
2752962893,475,12,1,47,37,a9vw7ikerpr4cuweeeka5aneg,1,1.0,48.5,2024-11-29T18:47:18.127Z,2024-11-29T20:20:12Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389832269,140,5.0,5389832271,141,32.1,5389832273,212,11.9,5389832275,213,5.07,5389854309,15,,5389414905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963033,477,1,1,47,41,a9vw7ikerpr4cuweeeka5aneg,1,20.2,9.5,2024-11-29T18:47:21.911Z,2024-11-29T18:47:27Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389415581,56,Back,5389415591,141,9.4,5389415595,212,17.4,5389415597,213,6.28,5389415585,140,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752962935,331,83,1,47,41,b8oqgvx1ijeyn6y1cn6929ix4,0,66.5,80.6,2024-11-29T18:47:22.052Z,2024-11-29T18:47:31Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5389415767,399,6k7khwtkxpem9z17bl5rrf2p6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963041,478,3,1,47,42,a9vw7ikerpr4cuweeeka5aneg,0,34.6,13.2,2024-11-29T18:47:23.371Z,2024-11-29T21:07:12Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5389415639,286,,5389415637,56,Back,5389415681,233,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963007,332,7,1,47,42,b8oqgvx1ijeyn6y1cn6929ix4,1,65.4,86.8,2024-11-29T18:47:23.372Z,2024-11-29T21:07:12Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389415651,233,478,5389415463,167,,5389415663,285,,5389415465,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963025,333,5,1,47,45,b8oqgvx1ijeyn6y1cn6929ix4,0,45.6,101.0,2024-11-29T18:47:26.139Z,2024-11-29T20:35:15Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389415545,56,Back,5389415547,347,,5389415855,233,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963065,479,5,1,47,45,a9vw7ikerpr4cuweeeka5aneg,1,54.4,-1.0,2024-11-29T18:47:26.139Z,2024-11-29T20:35:15Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5389415757,347,,5389415755,56,Right,5389415795,233,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963199,480,1,1,47,59,a9vw7ikerpr4cuweeeka5aneg,1,53.9,0.0,2024-11-29T18:47:39.573Z,2024-11-29T18:47:42Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389416473,107,,5389416477,140,76.4,5389416481,212,27.5,5389416475,56,Right,5389416483,213,0.54,5389416479,141,19.6,5389416485,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963215,481,1,1,48,1,a9vw7ikerpr4cuweeeka5aneg,1,76.4,19.6,2024-11-29T18:47:42.327Z,2024-11-29T18:47:44Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389416555,3,,5389416557,56,Right,5389416565,213,4.99,5389416563,212,6.1,5389416561,141,10.9,5389416559,140,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963223,482,44,1,48,2,a9vw7ikerpr4cuweeeka5aneg,1,75.5,11.5,2024-11-29T18:47:43.002Z,2024-11-29T20:15:18Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389416647,233,334,5389416587,56,Right,5389416589,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963207,334,44,1,48,2,b8oqgvx1ijeyn6y1cn6929ix4,0,24.5,88.5,2024-11-29T18:47:43.003Z,2024-11-29T20:15:19Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5389416531,285,,5389416529,56,Back,5389416657,233,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963243,483,1,1,48,2,a9vw7ikerpr4cuweeeka5aneg,0,78.0,10.9,2024-11-29T18:47:43.247Z,2024-11-29T18:51:00Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389416709,141,20.9,5389416705,56,Right,5389416707,140,72.4,5389416713,213,2.28,5389416703,3,,5389416711,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963277,335,1,1,48,4,b8oqgvx1ijeyn6y1cn6929ix4,1,30.9,78.2,2024-11-29T18:47:44.795Z,2024-11-29T18:47:50Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389416909,141,88.4,5389416911,212,17.9,5389416905,56,Back,5389416907,140,46.6,5389416913,213,0.40,5389416903,157,,5389416915,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963281,337,30,1,48,6,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-11-29T18:47:47.485Z,2024-11-29T18:47:50Z,,,,,5389416921,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752963287,484,30,1,48,6,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-11-29T18:47:47.485Z,2024-11-29T18:47:51Z,,,,,5389416945,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972561,501,18,2,45,0,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-11-29T19:02:38.849Z,2024-11-29T19:03:57Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389465429,44,Defender,5389465427,42,,5389465433,59,34,5389465519,55,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972569,502,19,2,45,0,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-11-29T19:02:38.850Z,2024-11-29T20:28:25Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5389901131,293,4,5389465471,59,24,5389465469,145,6,5389465475,55,501,5389901129,292,4,5389465473,44,Defender,5389465465,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752973773,369,18,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-11-29T19:02:38.949Z,2024-11-29T19:05:13Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5389471775,44,Midfielder,5389471777,59,29,5389471773,42,,5389471893,55,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752973781,370,19,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-11-29T19:02:38.950Z,2024-11-29T19:05:14Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5389471825,292,6,5389471823,59,9,5389471821,145,3,5389471837,55,369,5389471829,293,1,5389471833,44,Midfielder,5389471817,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971513,342,32,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-11-29T19:02:48.849Z,2024-11-29T19:02:52Z,,,,,5389460099,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971453,490,32,2,45,0,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-11-29T19:02:48.849Z,2024-11-29T19:02:49Z,,,,,5389459781,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971505,491,1,2,45,0,a9vw7ikerpr4cuweeeka5aneg,1,50.3,50.4,2024-11-29T19:02:48.850Z,2024-11-29T19:02:52Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389460063,141,72.6,5389460065,212,24.1,5389460067,213,2.46,5389460059,56,Back,5389460069,279,S,5389460061,140,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971547,492,1,2,45,3,a9vw7ikerpr4cuweeeka5aneg,0,32.4,72.6,2024-11-29T19:02:52.424Z,2024-11-29T20:05:55Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389460293,141,32.9,5389460287,157,,5389460297,213,5.81,5389460295,212,59.3,5389460291,140,82.7,5389460299,1,,5389460289,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971557,343,12,2,45,6,b8oqgvx1ijeyn6y1cn6929ix4,1,12.6,61.2,2024-11-29T19:02:55.314Z,2024-11-29T19:02:57Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5389460331,56,Back,5389460353,15,,5389460339,213,0.51,5389460333,140,23.3,5389460337,212,12.9,5389460335,141,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971595,344,1,2,45,8,b8oqgvx1ijeyn6y1cn6929ix4,1,23.5,69.3,2024-11-29T19:02:57.389Z,2024-11-29T19:02:59Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389460529,157,,5389460537,212,23.6,5389460535,141,72.6,5389460533,140,45.9,5389460541,1,,5389460531,56,Back,5389460539,213,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971713,346,1,2,45,13,b8oqgvx1ijeyn6y1cn6929ix4,1,58.4,79.7,2024-11-29T19:03:02.611Z,2024-11-29T19:03:06Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5389461153,212,10.2,5389461147,56,Left,5389461155,213,1.62,5389461149,140,57.9,5389461151,141,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971747,347,1,2,45,17,b8oqgvx1ijeyn6y1cn6929ix4,1,61.7,80.5,2024-11-29T19:03:06.204Z,2024-11-29T19:03:08Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5389461303,140,57.5,5389461307,212,6.8,5389461305,141,72.9,5389461301,56,Center,5389461309,213,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971783,348,1,2,45,19,b8oqgvx1ijeyn6y1cn6929ix4,1,56.3,70.3,2024-11-29T19:03:07.923Z,2024-11-29T19:03:11Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389461531,140,47.3,5389461533,141,31.2,5389461529,56,Back,5389461537,213,4.37,5389461535,212,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971849,349,1,2,45,22,b8oqgvx1ijeyn6y1cn6929ix4,1,47.5,31.2,2024-11-29T19:03:11.060Z,2024-11-29T19:03:15Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389461819,213,5.54,5389461817,212,21.9,5389461815,141,9.4,5389461811,56,Right,5389461813,140,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971877,350,1,2,45,26,b8oqgvx1ijeyn6y1cn6929ix4,1,62.2,8.6,2024-11-29T19:03:15.123Z,2024-11-29T19:10:17Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5389461939,213,2.57,5389461931,56,Right,5389461933,140,50.2,5389461935,141,20.6,5389461937,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971885,351,1,2,45,28,b8oqgvx1ijeyn6y1cn6929ix4,0,50.8,21.2,2024-11-29T19:03:16.915Z,2024-11-29T19:03:17Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389461977,155,,5389461981,140,71.4,5389461985,212,23.1,5389461987,213,5.92,5389461979,56,Right,5389461983,141,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971933,493,1,2,45,29,a9vw7ikerpr4cuweeeka5aneg,0,42.6,90.6,2024-11-29T19:03:18.439Z,2024-11-29T20:28:12Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5389462229,212,18.3,5389462221,3,,5389462223,56,Left,5389462227,141,89.7,5389462225,140,60.0,5389462231,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971961,352,1,2,45,30,b8oqgvx1ijeyn6y1cn6929ix4,0,57.9,16.8,2024-11-29T19:03:19.642Z,2024-11-29T19:03:21Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389462345,213,0.94,5389462341,141,26.4,5389462343,212,8.1,5389462335,3,,5389462337,56,Center,5389462339,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752971999,494,8,2,45,34,a9vw7ikerpr4cuweeeka5aneg,1,40.1,83.4,2024-11-29T19:03:23.167Z,2024-11-29T19:03:23Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5389462519,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972029,353,1,2,45,35,b8oqgvx1ijeyn6y1cn6929ix4,0,59.4,25.8,2024-11-29T19:03:24.035Z,2024-11-29T19:03:25Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389462653,141,20.0,5389462649,56,Right,5389462651,140,64.9,5389462655,212,7.0,5389462659,213,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972019,495,1,2,45,35,a9vw7ikerpr4cuweeeka5aneg,0,44.3,74.7,2024-11-29T19:03:24.063Z,2024-11-29T19:03:24Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389462601,140,44.1,5389462605,212,5.5,5389462607,213,1.61,5389462599,56,Back,5389462603,141,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972099,354,61,2,45,40,b8oqgvx1ijeyn6y1cn6929ix4,0,58.0,26.1,2024-11-29T19:03:29.123Z,2024-11-29T20:07:09Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389463047,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972163,497,1,2,45,41,a9vw7ikerpr4cuweeeka5aneg,1,32.5,83.3,2024-11-29T19:03:30.326Z,2024-11-29T19:03:32Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389463353,141,89.4,5389463355,212,19.5,5389463357,213,0.21,5389463349,56,Left,5389463351,140,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972171,498,3,2,45,42,a9vw7ikerpr4cuweeeka5aneg,0,51.2,83.8,2024-11-29T19:03:31.754Z,2024-11-29T21:07:13Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389528875,286,,5389463379,56,Left,5389528967,233,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972151,355,7,2,45,42,b8oqgvx1ijeyn6y1cn6929ix4,1,48.8,16.2,2024-11-29T19:03:31.755Z,2024-11-29T21:07:13Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389463283,56,Back,5389528521,285,,5389528917,233,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972259,357,1,2,45,47,b8oqgvx1ijeyn6y1cn6929ix4,0,60.0,17.3,2024-11-29T19:03:36.122Z,2024-11-29T20:07:07Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389463841,155,,5389463849,212,14.8,5389463851,213,0.11,5389463843,56,Right,5389463847,141,19.7,5389463845,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972297,499,8,2,45,49,a9vw7ikerpr4cuweeeka5aneg,1,23.9,86.4,2024-11-29T19:03:38.759Z,2024-11-29T19:19:47Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5389464037,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972341,500,1,2,45,52,a9vw7ikerpr4cuweeeka5aneg,0,28.4,88.8,2024-11-29T19:03:41.230Z,2024-11-29T20:05:53Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389464231,213,5.89,5389464225,141,74.9,5389464227,212,24.7,5389464219,157,,5389464223,140,50.1,5389464221,56,Center,5389464233,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972453,358,1,2,45,53,b8oqgvx1ijeyn6y1cn6929ix4,1,53.2,30.1,2024-11-29T19:03:42.620Z,2024-11-29T19:03:50Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389464793,141,70.3,5389464797,213,2.01,5389464795,212,30.2,5389464791,140,41.0,5389464789,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972457,359,1,2,46,1,b8oqgvx1ijeyn6y1cn6929ix4,0,32.9,89.0,2024-11-29T19:03:49.906Z,2024-11-29T19:03:50Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5389464823,141,71.2,5389464819,56,Center,5389464825,212,39.0,5389464827,213,5.97,5389464817,157,,5389464821,140,68.2,5389464829,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972625,360,61,2,46,10,b8oqgvx1ijeyn6y1cn6929ix4,0,39.2,63.6,2024-11-29T19:03:59.770Z,2024-11-29T19:03:59Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389465761,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972655,503,1,2,46,11,a9vw7ikerpr4cuweeeka5aneg,1,46.6,25.1,2024-11-29T19:04:00.254Z,2024-11-29T19:04:02Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5389465881,56,Center,5389465889,213,0.35,5389465887,212,21.2,5389465885,141,35.9,5389465883,140,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972699,504,1,2,46,13,a9vw7ikerpr4cuweeeka5aneg,1,65.5,35.9,2024-11-29T19:04:02.029Z,2024-11-29T19:04:04Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389466055,212,28.2,5389466057,213,5.71,5389466051,140,88.1,5389466049,56,Right,5389466053,141,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972703,505,1,2,46,15,a9vw7ikerpr4cuweeeka5aneg,0,88.1,13.4,2024-11-29T19:04:04.430Z,2024-11-29T19:04:07Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389466323,236,,5389466093,141,19.3,5389466097,213,1.52,5389466095,212,4.0,5389466325,233,361,5389466091,140,88.3,5389466329,286,,5389466089,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972735,361,74,2,46,15,b8oqgvx1ijeyn6y1cn6929ix4,1,17.6,68.1,2024-11-29T19:04:04.431Z,2024-11-29T20:10:55Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389466279,285,,5389466277,56,Back,5389466379,233,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972757,506,1,2,46,16,a9vw7ikerpr4cuweeeka5aneg,0,94.8,17.0,2024-11-29T19:04:05.526Z,2024-11-29T19:04:07Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389466425,213,1.78,5389466423,212,18.1,5389466419,140,91.3,5389466413,2,,5389466421,141,43.0,5389466417,56,Center,5389466415,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972797,362,12,2,46,17,b8oqgvx1ijeyn6y1cn6929ix4,1,9.4,58.1,2024-11-29T19:04:06.642Z,2024-11-29T19:31:43Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389466633,213,1.93,5389466657,15,,5389466631,212,16.3,5389466629,141,80.5,5389466627,140,3.9,5389466625,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972833,363,12,2,46,18,b8oqgvx1ijeyn6y1cn6929ix4,1,2.1,70.5,2024-11-29T19:04:07.594Z,2024-11-29T20:07:05Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389466799,212,9.4,5389466827,15,,5389466801,213,0.08,5389466795,140,11.0,5389466797,141,71.6,5389466793,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972845,507,61,2,46,20,a9vw7ikerpr4cuweeeka5aneg,0,87.4,35.8,2024-11-29T19:04:08.926Z,2024-11-29T19:31:24Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389466867,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972871,364,61,2,46,22,b8oqgvx1ijeyn6y1cn6929ix4,1,9.7,81.7,2024-11-29T19:04:11.631Z,2024-11-29T20:07:04Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5389466993,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752992603,530,12,2,46,25,b8oqgvx1ijeyn6y1cn6929ix4,1,5.4,66.7,2024-11-29T19:04:14.641Z,2024-11-29T19:31:48Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389577759,140,12.1,5389606845,233,508,5389588429,397,,5389577763,141,66.4,5389577755,56,Back,5389577767,213,6.25,5389577765,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972877,508,74,2,46,25,a9vw7ikerpr4cuweeeka5aneg,1,92.1,33.5,2024-11-29T19:04:14.642Z,2024-11-29T19:31:49Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389606981,233,530,5389568879,285,,5389580659,397,,5389467011,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752972933,365,12,2,46,27,b8oqgvx1ijeyn6y1cn6929ix4,1,6.6,75.9,2024-11-29T19:04:16.785Z,2024-11-29T20:07:02Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389467313,213,0.40,5389467309,141,94.7,5389467307,140,35.1,5389467305,56,Back,5389467311,212,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752973013,509,1,2,46,28,a9vw7ikerpr4cuweeeka5aneg,1,57.5,8.3,2024-11-29T19:04:17.822Z,2024-11-29T19:04:22Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389467711,212,23.9,5389467713,213,2.37,5389467709,141,32.8,5389467705,56,Back,5389467707,140,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752973021,510,1,2,46,33,a9vw7ikerpr4cuweeeka5aneg,1,41.2,32.8,2024-11-29T19:04:22.117Z,2024-11-29T19:04:23Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5389467751,140,50.8,5389467749,56,Center,5389467761,213,6.16,5389467757,212,10.2,5389467753,141,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752973069,511,1,2,46,34,a9vw7ikerpr4cuweeeka5aneg,1,50.8,31.0,2024-11-29T19:04:22.949Z,2024-11-29T19:04:25Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389467993,56,Center,5389467999,212,27.4,5389467997,141,71.1,5389467995,140,53.0,5389468001,213,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
