id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2711526199,424,83,2,55,11,f1h34qp5zbfl489q8vnkhiq9s,0,10.3,88.8,2024-08-21T17:44:06.405Z,2024-08-21T17:44:12Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162806949,399,f1ba9g771s0zeel0titcj3omi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526219,612,1,2,55,15,b8oqgvx1ijeyn6y1cn6929ix4,1,85.4,6.2,2024-08-21T17:44:10.425Z,2024-08-21T17:44:12Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162806935,56,Right,5162806941,212,10.1,5162806937,140,81.9,5162806939,141,20.1,5162806943,213,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526225,613,1,2,55,17,b8oqgvx1ijeyn6y1cn6929ix4,1,80.9,18.8,2024-08-21T17:44:12.761Z,2024-08-21T17:44:13Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5162806977,56,Center,5162806983,212,11.0,5162806979,140,71.4,5162806981,141,25.5,5162806985,213,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526227,614,1,2,55,18,b8oqgvx1ijeyn6y1cn6929ix4,1,71.4,25.5,2024-08-21T17:44:13.648Z,2024-08-21T17:44:16Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162806993,56,Center,5162806995,140,71.2,5162806997,141,38.3,5162806999,212,8.7,5162807001,213,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526231,615,1,2,55,21,b8oqgvx1ijeyn6y1cn6929ix4,1,71.2,38.3,2024-08-21T17:44:16.681Z,2024-08-21T17:44:17Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162807017,56,Center,5162807023,212,18.7,5162807019,140,54.1,5162807025,213,3.43,5162807021,141,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526233,616,1,2,55,22,b8oqgvx1ijeyn6y1cn6929ix4,1,54.1,30.4,2024-08-21T17:44:17.688Z,2024-08-21T17:44:21Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162807031,56,Right,5162807035,141,11.3,5162807037,212,19.5,5162807039,213,5.55,5162807033,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526241,617,1,2,55,26,b8oqgvx1ijeyn6y1cn6929ix4,0,69.7,25.5,2024-08-21T17:44:21.178Z,2024-08-21T17:44:24Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162807071,140,93.1,5162807075,212,38.2,5162807077,213,0.87,5162807079,1,,5162807069,56,Center,5162807073,141,68.5,5162807067,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526245,425,44,2,55,29,f1h34qp5zbfl489q8vnkhiq9s,1,8.2,31.4,2024-08-21T17:44:24.031Z,2024-08-21T17:44:28Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162807099,233,618,5162807091,56,Back,5162807093,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526243,618,44,2,55,29,b8oqgvx1ijeyn6y1cn6929ix4,0,91.8,68.6,2024-08-21T17:44:24.032Z,2024-08-21T17:44:30Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5162807105,233,425,5162807083,56,Center,5162807085,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526253,426,12,2,55,29,f1h34qp5zbfl489q8vnkhiq9s,1,10.5,31.1,2024-08-21T17:44:24.291Z,2024-08-21T18:10:56Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162807143,56,Back,5162807153,213,4.55,5162807149,141,21.7,5162807147,140,9.5,5162807155,15,,5162807151,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526255,619,1,2,55,32,b8oqgvx1ijeyn6y1cn6929ix4,1,95.5,78.2,2024-08-21T17:44:27.768Z,2024-08-21T17:44:30Z,cqgmx6eiriomccxfhykh31r10,B. Kvist,,,5162807157,56,Left,5162807159,140,85.8,5162807163,212,10.3,5162807161,141,80.0,5162807165,213,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526279,620,1,2,55,34,b8oqgvx1ijeyn6y1cn6929ix4,1,85.2,84.8,2024-08-21T17:44:29.896Z,2024-08-21T17:44:31Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5162807193,212,14.3,5162807189,140,71.7,5162807195,213,3.25,5162807187,56,Left,5162807191,141,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526303,621,1,2,55,36,b8oqgvx1ijeyn6y1cn6929ix4,1,72.3,82.6,2024-08-21T17:44:31.281Z,2024-08-21T17:44:37Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162807341,212,53.8,5162807331,56,Right,5162807335,140,98.8,5162807345,1,,5162807339,141,14.9,5162807327,2,,5162807329,155,,5162807343,213,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526313,622,1,2,55,42,b8oqgvx1ijeyn6y1cn6929ix4,1,95.9,10.4,2024-08-21T17:44:37.352Z,2024-08-21T17:44:40Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5162807403,56,Right,5162807405,140,77.7,5162807407,141,15.9,5162807411,213,2.95,5162807409,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526321,623,1,2,55,45,b8oqgvx1ijeyn6y1cn6929ix4,0,71.5,18.0,2024-08-21T17:44:40.720Z,2024-08-21T17:44:42Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162807443,141,56.6,5162807449,1,,5162807437,155,,5162807435,2,,5162807439,56,Center,5162807447,213,0.90,5162807445,212,33.5,5162807441,140,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526323,427,12,2,55,47,f1h34qp5zbfl489q8vnkhiq9s,1,13.3,51.5,2024-08-21T17:44:42.516Z,2024-08-21T17:44:44Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162807463,15,,5162807459,213,0.30,5162807457,212,7.6,5162807455,141,54.8,5162807453,140,20.2,5162807451,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526331,429,1,2,55,49,f1h34qp5zbfl489q8vnkhiq9s,1,20.2,54.8,2024-08-21T17:44:44.779Z,2024-08-21T17:44:46Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162807493,141,60.5,5162807497,213,0.28,5162807495,212,13.9,5162807489,56,Back,5162807491,140,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526337,430,1,2,55,51,f1h34qp5zbfl489q8vnkhiq9s,1,34.1,59.9,2024-08-21T17:44:46.763Z,2024-08-21T17:44:51Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162807539,1,,5162807535,212,33.7,5162807537,213,0.61,5162807529,56,Left,5162807533,141,88.1,5162807531,140,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526353,431,1,2,55,56,f1h34qp5zbfl489q8vnkhiq9s,1,73.7,92.6,2024-08-21T17:44:51.779Z,2024-08-21T17:44:57Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162807631,212,17.6,5162807633,213,3.46,5162807625,56,Left,5162807627,140,57.8,5162807629,141,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526347,624,83,2,55,59,b8oqgvx1ijeyn6y1cn6929ix4,0,36.3,18.3,2024-08-21T17:44:54.689Z,2024-08-21T17:44:59Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162807699,399,7wo1hk736v1xhovvu2t2trw89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526359,432,4,2,56,2,f1h34qp5zbfl489q8vnkhiq9s,1,66.2,84.8,2024-08-21T17:44:57.130Z,2024-08-21T18:34:56Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162807761,233,625,5162807739,295,,5162807667,56,Left,5162807665,13,,5162807669,152,,5162807673,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526361,625,4,2,56,2,b8oqgvx1ijeyn6y1cn6929ix4,0,33.8,15.2,2024-08-21T17:44:57.131Z,2024-08-21T18:34:57Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162807691,56,Back,5162807689,13,,5162807747,285,,5162807693,152,,5162807745,295,,5162807765,233,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526423,434,1,2,56,30,f1h34qp5zbfl489q8vnkhiq9s,1,68.9,85.5,2024-08-21T17:45:24.938Z,2024-08-21T17:45:26Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162808003,141,89.1,5162808007,213,2.96,5162808005,212,13.5,5162807995,5,,5162807997,152,,5162807999,56,Left,5162808001,140,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526431,435,1,2,56,31,f1h34qp5zbfl489q8vnkhiq9s,0,56.5,87.0,2024-08-21T17:45:26.387Z,2024-08-21T17:45:29Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5162808049,213,0.00,5162808047,212,38.0,5162808039,155,,5162808045,141,87.2,5162808043,140,92.7,5162808041,56,Left,5162808051,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526433,626,1,2,56,35,b8oqgvx1ijeyn6y1cn6929ix4,0,10.4,13.8,2024-08-21T17:45:30.376Z,2024-08-21T17:45:35Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162808055,56,Back,5162808063,213,6.02,5162808053,157,,5162808125,286,,5162808065,1,,5162808061,212,4.8,5162808121,233,437,5162808057,140,14.8,5162808059,141,12.0,5162808119,236,,,,,,,,,,,,,,,,,,,,,,,,,
2711526443,437,74,2,56,35,f1h34qp5zbfl489q8vnkhiq9s,1,91.2,89.4,2024-08-21T17:45:30.377Z,2024-08-21T18:36:51Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162808139,233,626,5162808105,285,,5162808103,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526453,438,5,2,56,37,f1h34qp5zbfl489q8vnkhiq9s,0,96.0,101.2,2024-08-21T17:45:32.623Z,2024-08-21T18:34:33Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162808181,347,,5162808179,56,Left,5162808641,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526531,627,5,2,56,37,b8oqgvx1ijeyn6y1cn6929ix4,1,4.0,-1.2,2024-08-21T17:45:32.623Z,2024-08-21T18:34:32Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162808621,347,,5162808619,56,Back,5162808637,233,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526503,439,18,2,57,19,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-21T17:46:14.887Z,2024-08-21T17:47:40Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5162808463,44,Forward,5162808461,42,,5162808501,55,440,5162808465,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526507,440,19,2,57,19,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-21T17:46:14.888Z,2024-08-21T18:11:12Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162808489,292,10,5162808487,59,11,5162808485,145,7,5162808491,293,3,5162808481,42,,5162808495,55,439,5162808493,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526591,628,1,2,57,41,b8oqgvx1ijeyn6y1cn6929ix4,0,9.4,0.0,2024-08-21T17:46:36.719Z,2024-08-21T18:34:51Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162808979,107,,5162808981,56,Back,5162808983,140,39.1,5162808989,213,0.46,5162808987,212,34.8,5162808991,1,,5162808985,141,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527043,472,1,2,57,45,f1h34qp5zbfl489q8vnkhiq9s,1,45.0,90.6,2024-08-21T17:46:40.143Z,2024-08-21T17:51:50Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5162812319,141,93.4,5162812315,56,Left,5162812323,213,0.14,5162812317,140,58.1,5162812321,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527045,473,1,2,57,46,f1h34qp5zbfl489q8vnkhiq9s,1,53.0,81.6,2024-08-21T17:46:41.287Z,2024-08-21T17:52:00Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162812343,56,Left,5162812347,141,93.8,5162812345,140,66.0,5162812349,212,16.0,5162812351,213,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526605,442,1,2,57,47,f1h34qp5zbfl489q8vnkhiq9s,0,70.5,89.6,2024-08-21T17:46:42.114Z,2024-08-21T18:12:36Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162809041,212,9.7,5162832067,233,629,5162809037,140,79.6,5162809035,56,Left,5162809039,141,87.5,5162809043,213,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526603,629,1,2,57,47,b8oqgvx1ijeyn6y1cn6929ix4,0,22.4,12.5,2024-08-21T17:46:42.256Z,2024-08-21T18:34:50Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162832151,140,27.5,5162855213,157,,5162832157,213,5.75,5162832155,212,6.2,5162855215,1,,5162832153,141,7.8,5162809031,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526607,443,61,2,57,47,f1h34qp5zbfl489q8vnkhiq9s,1,79.6,87.5,2024-08-21T17:46:42.355Z,2024-08-21T18:12:47Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162809047,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526613,630,1,2,57,50,b8oqgvx1ijeyn6y1cn6929ix4,1,28.1,47.0,2024-08-21T17:46:45.879Z,2024-08-21T17:46:47Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5162809109,212,10.5,5162809111,213,5.32,5162809107,141,34.3,5162809105,140,33.8,5162809103,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526629,632,1,2,57,53,b8oqgvx1ijeyn6y1cn6929ix4,1,33.6,37.6,2024-08-21T17:46:47.935Z,2024-08-21T17:46:58Z,cqgmx6eiriomccxfhykh31r10,B. Kvist,,,5162809213,56,Right,5162809217,141,4.7,5162809215,140,54.7,5162809219,212,31.5,5162809221,213,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526635,633,1,2,58,2,b8oqgvx1ijeyn6y1cn6929ix4,0,97.2,7.0,2024-08-21T17:46:57.824Z,2024-08-21T17:46:59Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162809249,56,Center,5162809247,155,,5162809255,212,28.0,5162809257,213,1.76,5162809245,2,,5162809253,141,47.5,5162809251,140,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526641,444,12,2,58,4,f1h34qp5zbfl489q8vnkhiq9s,1,11.6,62.0,2024-08-21T17:46:59.898Z,2024-08-21T17:53:59Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162809321,15,,5162809313,212,18.7,5162809309,140,27.9,5162809311,141,73.2,5162809307,56,Back,5162809315,213,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526659,446,1,2,58,8,f1h34qp5zbfl489q8vnkhiq9s,1,29.9,73.4,2024-08-21T17:47:03.577Z,2024-08-21T17:54:02Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162809385,213,5.15,5162809381,141,38.3,5162809383,212,26.4,5162809379,140,40.6,5162809377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526653,634,83,2,58,11,b8oqgvx1ijeyn6y1cn6929ix4,0,61.7,49.4,2024-08-21T17:47:06.431Z,2024-08-21T17:47:09Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162809403,399,6m4anciafmzc24s44xszymbc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526667,448,3,2,58,12,f1h34qp5zbfl489q8vnkhiq9s,1,36.6,49.6,2024-08-21T17:47:07.886Z,2024-08-21T18:37:03Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162834297,233,635,5162809423,56,Back,5162809425,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526665,635,45,2,58,12,b8oqgvx1ijeyn6y1cn6929ix4,0,63.4,50.4,2024-08-21T17:47:07.886Z,2024-08-21T18:37:04Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162809421,285,,5162834301,233,448,5162809419,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526661,447,1,2,58,13,f1h34qp5zbfl489q8vnkhiq9s,0,42.6,42.1,2024-08-21T17:47:08.049Z,2024-08-21T18:14:27Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162809393,141,47.6,5162809391,140,36.5,5162809389,56,Back,5162809395,212,7.4,5162809397,213,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526669,636,1,2,58,14,b8oqgvx1ijeyn6y1cn6929ix4,1,65.3,46.0,2024-08-21T17:47:09.649Z,2024-08-21T17:47:11Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162809443,56,Center,5162809449,212,6.4,5162809451,213,1.80,5162809447,141,55.1,5162809445,140,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527547,515,61,2,58,17,f1h34qp5zbfl489q8vnkhiq9s,1,23.9,40.3,2024-08-21T17:47:11.978Z,2024-08-21T17:56:22Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162814997,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526675,638,1,2,58,18,b8oqgvx1ijeyn6y1cn6929ix4,0,69.9,52.4,2024-08-21T17:47:12.990Z,2024-08-21T17:47:16Z,cqgmx6eiriomccxfhykh31r10,B. Kvist,,,5162809491,56,Center,5162809499,213,5.50,5162809523,236,,5162809497,212,3.9,5162809495,141,48.4,5162809525,233,449,5162809493,140,72.5,5162809529,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526679,449,74,2,58,18,f1h34qp5zbfl489q8vnkhiq9s,1,32.5,37.7,2024-08-21T17:47:12.991Z,2024-08-21T18:36:51Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162809521,285,,5162809545,233,638,5162809519,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526683,639,1,2,58,21,b8oqgvx1ijeyn6y1cn6929ix4,0,70.4,50.0,2024-08-21T17:47:16.136Z,2024-08-21T17:47:17Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162809557,213,1.22,5162809555,212,5.4,5162809551,140,72.2,5162809549,56,Center,5162809553,141,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531587,657,1,2,58,21,f1h34qp5zbfl489q8vnkhiq9s,0,19.7,27.8,2024-08-21T17:47:16.884Z,2024-08-21T18:18:56Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162840241,140,21.2,5162840247,213,5.68,5162840245,212,1.9,5162840243,141,26.2,5162839907,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526685,640,61,2,58,22,b8oqgvx1ijeyn6y1cn6929ix4,1,70.7,52.8,2024-08-21T17:47:17.752Z,2024-08-21T18:32:24Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162809563,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531583,919,83,2,58,23,b8oqgvx1ijeyn6y1cn6929ix4,0,70.2,62.4,2024-08-21T17:47:18.920Z,2024-08-21T18:19:19Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162840725,399,6m4anciafmzc24s44xszymbc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526693,450,3,2,58,24,f1h34qp5zbfl489q8vnkhiq9s,1,31.0,38.4,2024-08-21T17:47:19.920Z,2024-08-21T18:37:04Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162809619,56,Back,5162809625,233,641,5162840431,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526689,641,45,2,58,24,b8oqgvx1ijeyn6y1cn6929ix4,0,69.0,61.6,2024-08-21T17:47:19.920Z,2024-08-21T18:37:04Z,cqgmx6eiriomccxfhykh31r10,B. Kvist,,,5162809629,233,450,5162809601,56,Center,5162862839,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526695,451,4,2,58,26,f1h34qp5zbfl489q8vnkhiq9s,1,34.8,43.6,2024-08-21T17:47:21.394Z,2024-08-21T18:34:57Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162809635,56,Back,5162809637,152,,5162809665,233,642,5162809633,13,,5162809641,286,,5162809703,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526697,642,4,2,58,26,b8oqgvx1ijeyn6y1cn6929ix4,0,65.2,56.4,2024-08-21T17:47:21.395Z,2024-08-21T18:34:57Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162809661,152,,5162809663,285,,5162809659,56,Center,5162809655,13,,5162809657,295,,5162809669,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526729,452,1,2,58,45,f1h34qp5zbfl489q8vnkhiq9s,1,33.0,32.9,2024-08-21T17:47:40.588Z,2024-08-21T17:47:44Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162809877,152,,5162809875,5,,5162809879,56,Back,5162809881,140,31.7,5162809883,141,22.0,5162809887,213,4.53,5162809885,212,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526737,453,1,2,58,48,f1h34qp5zbfl489q8vnkhiq9s,1,33.4,17.6,2024-08-21T17:47:43.896Z,2024-08-21T17:47:45Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162809919,56,Back,5162809923,141,6.1,5162809925,212,10.4,5162809927,213,5.44,5162809921,140,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526741,454,1,2,58,50,f1h34qp5zbfl489q8vnkhiq9s,0,40.0,6.1,2024-08-21T17:47:45.400Z,2024-08-21T17:47:47Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162809975,213,0.19,5162809971,141,13.3,5162809969,140,64.4,5162809973,212,26.1,5162809967,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526745,643,1,2,58,52,b8oqgvx1ijeyn6y1cn6929ix4,0,40.0,85.7,2024-08-21T17:47:47.855Z,2024-08-21T17:47:49Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162809983,56,Center,5162809989,212,26.8,5162809991,213,5.83,5162809985,140,63.0,5162809987,141,68.5,5162809993,1,,5162809981,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526751,455,1,2,58,54,f1h34qp5zbfl489q8vnkhiq9s,1,41.0,33.2,2024-08-21T17:47:49.161Z,2024-08-21T17:47:52Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162810013,213,3.48,5162810011,212,17.3,5162810009,141,24.8,5162810005,56,Back,5162810007,140,25.4,5162810003,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526759,456,1,2,58,57,f1h34qp5zbfl489q8vnkhiq9s,1,23.6,26.2,2024-08-21T17:47:52.016Z,2024-08-21T17:47:55Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162810065,213,2.45,5162810061,141,43.1,5162810059,140,10.4,5162810063,212,18.0,5162810057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526769,457,1,2,59,0,f1h34qp5zbfl489q8vnkhiq9s,1,12.1,42.8,2024-08-21T17:47:55.176Z,2024-08-21T17:47:59Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162810105,141,88.1,5162810107,212,32.0,5162810111,1,,5162810101,56,Back,5162810109,213,1.29,5162810103,140,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526775,458,1,2,59,4,f1h34qp5zbfl489q8vnkhiq9s,1,20.5,88.1,2024-08-21T17:47:59.297Z,2024-08-21T17:48:03Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162810141,140,75.2,5162810143,141,59.7,5162810145,212,60.6,5162810139,56,Center,5162810147,213,5.96,5162810137,157,,5162810149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711526779,459,1,2,59,8,f1h34qp5zbfl489q8vnkhiq9s,0,75.2,59.7,2024-08-21T17:48:03.703Z,2024-08-21T17:48:05Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162810171,212,11.8,5162810183,156,,5162810169,141,67.2,5162810173,213,2.69,5162810167,140,65.1,5162810165,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
