id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2708003155,366,1,1,43,36,6wwwud48qahpwrfxs20334qk5,0,79.5,92.7,2024-08-11T13:45:39.619Z,2024-08-11T13:45:40Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143205647,212,7.9,5143205649,213,4.82,5143205645,141,81.2,5143205643,140,80.3,5143205641,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003157,388,8,1,43,37,f1h34qp5zbfl489q8vnkhiq9s,1,21.9,22.7,2024-08-11T13:45:40.690Z,2024-08-11T13:45:41Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143205655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003257,367,1,1,43,43,6wwwud48qahpwrfxs20334qk5,1,60.9,36.3,2024-08-11T13:45:46.658Z,2024-08-11T13:45:49Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143206241,213,4.32,5143206239,212,8.6,5143206237,141,24.6,5143206233,56,Center,5143206235,140,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003307,368,1,1,43,46,6wwwud48qahpwrfxs20334qk5,1,57.7,24.1,2024-08-11T13:45:48.955Z,2024-08-11T13:45:53Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143206521,56,Center,5143206525,141,58.5,5143206523,140,53.8,5143206529,213,1.74,5143206527,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003335,369,1,1,43,50,6wwwud48qahpwrfxs20334qk5,1,54.9,68.1,2024-08-11T13:45:53.091Z,2024-08-11T13:45:56Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143206687,212,11.5,5143206689,213,5.69,5143206683,140,64.0,5143206685,141,58.7,5143206681,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003371,370,1,1,43,53,6wwwud48qahpwrfxs20334qk5,1,64.4,58.7,2024-08-11T13:45:55.826Z,2024-08-11T13:50:43Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143206933,156,,5143206901,212,27.2,5143206903,213,3.95,5143206895,56,Back,5143206899,141,29.7,5143206897,140,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003425,371,1,1,43,57,6wwwud48qahpwrfxs20334qk5,1,41.9,23.3,2024-08-11T13:45:59.906Z,2024-08-11T13:46:02Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143207173,212,24.3,5143207171,141,47.8,5143207177,213,2.39,5143207169,140,25.0,5143207167,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003461,372,1,1,43,59,6wwwud48qahpwrfxs20334qk5,0,24.5,48.8,2024-08-11T13:46:02.098Z,2024-08-11T13:46:04Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143207359,1,,5143207357,213,0.28,5143207351,140,66.5,5143207353,141,67.2,5143207355,212,45.8,5143207349,56,Center,5143207347,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003487,389,1,1,44,2,f1h34qp5zbfl489q8vnkhiq9s,1,34.6,47.5,2024-08-11T13:46:05.033Z,2024-08-11T13:46:07Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143207537,212,23.5,5143207539,213,5.15,5143207535,141,16.2,5143207533,140,44.1,5143207531,56,Back,5143207527,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003509,391,1,1,44,4,f1h34qp5zbfl489q8vnkhiq9s,1,41.7,18.8,2024-08-11T13:46:07.656Z,2024-08-11T13:46:10Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143207653,140,26.6,5143207657,212,17.8,5143207659,213,2.67,5143207655,141,30.6,5143207651,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003535,392,1,1,44,7,f1h34qp5zbfl489q8vnkhiq9s,1,28.0,27.4,2024-08-11T13:46:09.897Z,2024-08-11T13:46:12Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143207801,213,1.67,5143207797,141,45.2,5143207799,212,12.2,5143207795,140,26.9,5143207793,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003575,393,1,1,44,9,f1h34qp5zbfl489q8vnkhiq9s,1,28.5,44.9,2024-08-11T13:46:12.200Z,2024-08-11T13:46:15Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143208013,140,25.9,5143208015,141,67.5,5143208011,56,Back,5143208017,212,15.6,5143208019,213,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003601,394,1,1,44,12,f1h34qp5zbfl489q8vnkhiq9s,1,26.0,66.3,2024-08-11T13:46:15.544Z,2024-08-11T13:46:18Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143208151,212,17.5,5143208143,56,Back,5143208153,213,4.53,5143208147,140,22.9,5143208149,141,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003639,395,1,1,44,15,f1h34qp5zbfl489q8vnkhiq9s,1,22.9,41.3,2024-08-11T13:46:17.881Z,2024-08-11T13:46:21Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143208361,213,2.60,5143208353,56,Back,5143208359,212,15.6,5143208357,141,53.1,5143208355,140,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003669,396,1,1,44,18,f1h34qp5zbfl489q8vnkhiq9s,0,11.5,58.1,2024-08-11T13:46:20.921Z,2024-08-11T13:46:24Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5143208601,141,67.9,5143208605,213,0.14,5143208607,1,,5143208595,157,,5143208603,212,47.5,5143208597,56,Center,5143208599,140,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003689,373,1,1,44,21,6wwwud48qahpwrfxs20334qk5,0,36.3,30.9,2024-08-11T13:46:24.219Z,2024-08-11T13:46:25Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143208695,56,Back,5143208699,140,42.4,5143208703,141,23.3,5143208693,3,,5143208707,213,5.60,5143208705,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003767,397,13,1,44,29,f1h34qp5zbfl489q8vnkhiq9s,1,77.1,44.2,2024-08-11T13:46:32.248Z,2024-08-11T15:27:40Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143209833,458,,5143209829,103,4.2,5143209175,22,,5143209827,102,59.7,5143209449,20,,5143209837,231,50,5143209831,215,,5143209177,18,,5143209825,73,5143209179,56,Center,5143209835,230,,97.6,,,,,,,,,,,,,,,,,,,,,,
2708003917,374,5,1,44,30,6wwwud48qahpwrfxs20334qk5,1,-1.2,42.1,2024-08-11T13:46:33.552Z,2024-08-11T15:06:43Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143209999,233,398,5143209963,346,,5143209961,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003781,398,5,1,44,30,f1h34qp5zbfl489q8vnkhiq9s,0,101.2,57.9,2024-08-11T13:46:33.552Z,2024-08-11T13:46:46Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143210007,233,374,5143209265,56,Center,5143209267,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004003,376,1,1,44,51,6wwwud48qahpwrfxs20334qk5,1,4.1,40.3,2024-08-11T13:46:54.450Z,2024-08-11T13:46:56Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143210489,237,,5143210485,213,1.72,5143210481,141,47.6,5143210475,124,,5143210483,212,5.0,5143210479,140,3.4,5143210477,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004053,377,1,1,44,53,6wwwud48qahpwrfxs20334qk5,1,3.1,48.8,2024-08-11T13:46:56.370Z,2024-08-11T13:46:59Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143210751,140,11.5,5143210755,141,28.9,5143210759,212,16.2,5143210761,213,5.29,5143210747,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004075,378,1,1,44,56,6wwwud48qahpwrfxs20334qk5,1,22.2,23.7,2024-08-11T13:46:59.715Z,2024-08-11T13:47:02Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143210913,213,0.37,5143210907,140,38.8,5143210911,212,18.7,5143210909,141,33.7,5143210905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708005229,396,70,1,44,59,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T13:47:01.787Z,2024-08-11T13:49:08Z,,,,,5143217791,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004105,379,1,1,44,59,6wwwud48qahpwrfxs20334qk5,1,38.8,33.7,2024-08-11T13:47:02.137Z,2024-08-11T13:47:05Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143211119,56,Back,5143211121,140,42.9,5143211125,212,14.6,5143211123,141,13.2,5143211127,213,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004119,380,1,1,45,2,6wwwud48qahpwrfxs20334qk5,1,40.6,8.3,2024-08-11T13:47:05.417Z,2024-08-11T13:47:07Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143211203,213,2.91,5143211197,140,32.2,5143211201,212,9.1,5143211199,141,11.3,5143211195,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004177,382,1,1,45,5,6wwwud48qahpwrfxs20334qk5,1,31.8,9.5,2024-08-11T13:47:08.129Z,2024-08-11T13:47:13Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143211501,141,44.6,5143211503,212,24.5,5143211505,213,1.80,5143211499,140,26.4,5143211497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004213,383,1,1,45,10,6wwwud48qahpwrfxs20334qk5,1,40.0,62.3,2024-08-11T13:47:12.977Z,2024-08-11T13:47:15Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143211701,141,94.1,5143211705,212,22.0,5143211697,140,43.7,5143211695,56,Back,5143211707,213,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004247,384,1,1,45,12,6wwwud48qahpwrfxs20334qk5,1,43.8,94.1,2024-08-11T13:47:15.642Z,2024-08-11T13:47:19Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143211947,212,18.4,5143211949,213,4.05,5143211943,140,33.0,5143211945,141,72.7,5143211941,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004277,385,1,1,45,16,6wwwud48qahpwrfxs20334qk5,1,33.6,69.1,2024-08-11T13:47:19.593Z,2024-08-11T13:47:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143212149,141,72.4,5143212147,140,41.8,5143212145,56,Back,5143212153,213,0.25,5143212151,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004329,386,1,1,45,20,6wwwud48qahpwrfxs20334qk5,1,46.3,50.7,2024-08-11T13:47:23.626Z,2024-08-11T13:47:30Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143212503,212,45.4,5143212507,1,,5143212505,213,5.56,5143212501,141,6.7,5143212497,56,Right,5143212499,140,78.8,5143212495,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004367,387,1,1,45,27,6wwwud48qahpwrfxs20334qk5,1,78.2,6.7,2024-08-11T13:47:29.841Z,2024-08-11T13:47:33Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143212707,140,78.0,5143212709,141,25.8,5143212711,212,13.0,5143212705,56,Center,5143212713,213,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004377,388,1,1,45,30,6wwwud48qahpwrfxs20334qk5,0,75.4,28.6,2024-08-11T13:47:32.858Z,2024-08-11T13:47:33Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143212757,213,3.33,5143212751,140,74.4,5143212773,233,399,5143212755,212,1.1,5143212749,56,Center,5143212777,286,,5143212771,236,,5143212753,141,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004371,399,74,1,45,30,f1h34qp5zbfl489q8vnkhiq9s,1,23.7,80.5,2024-08-11T13:47:32.859Z,2024-08-11T13:49:55Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143212721,285,,5143212815,233,388,5143212717,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004397,389,43,1,45,31,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T13:47:33.848Z,2024-08-11T13:50:18Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143220893,144,61,5143212865,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004411,400,1,1,45,31,f1h34qp5zbfl489q8vnkhiq9s,1,26.4,77.6,2024-08-11T13:47:34.432Z,2024-08-11T13:50:03Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143212947,213,4.52,5143212941,140,24.3,5143212945,212,11.8,5143212943,141,60.5,5143212939,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004437,402,1,1,45,33,f1h34qp5zbfl489q8vnkhiq9s,1,23.2,60.2,2024-08-11T13:47:36.056Z,2024-08-11T13:50:13Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143213091,212,8.5,5143213085,56,Back,5143213087,140,30.4,5143213089,141,66.0,5143213093,213,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004481,403,1,1,45,35,f1h34qp5zbfl489q8vnkhiq9s,1,30.5,54.8,2024-08-11T13:47:38.671Z,2024-08-11T13:47:42Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143213341,212,27.5,5143213335,56,Back,5143213339,141,17.6,5143213337,140,40.8,5143213343,213,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004483,404,1,1,45,39,f1h34qp5zbfl489q8vnkhiq9s,0,48.1,10.3,2024-08-11T13:47:41.914Z,2024-08-11T13:51:03Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143213349,56,Right,5143222305,141,9.9,5143222303,140,59.0,5143222311,213,6.26,5143222307,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004497,390,61,1,45,41,6wwwud48qahpwrfxs20334qk5,0,37.5,82.7,2024-08-11T13:47:44.626Z,2024-08-11T13:47:44Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143213451,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004541,405,1,1,45,42,f1h34qp5zbfl489q8vnkhiq9s,1,55.7,20.9,2024-08-11T13:47:45.199Z,2024-08-11T13:47:49Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143213675,56,Right,5143213679,141,11.4,5143213683,213,3.98,5143213677,140,50.2,5143213681,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004575,406,1,1,45,46,f1h34qp5zbfl489q8vnkhiq9s,1,53.2,7.6,2024-08-11T13:47:49.143Z,2024-08-11T13:47:52Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143213853,140,76.0,5143213851,56,Right,5143213855,141,8.9,5143213859,213,0.04,5143213857,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004581,407,50,1,45,49,f1h34qp5zbfl489q8vnkhiq9s,1,91.2,18.9,2024-08-11T13:47:52.655Z,2024-08-11T13:47:58Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143213963,233,391,5143213871,286,,5143213869,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004599,391,7,1,45,49,6wwwud48qahpwrfxs20334qk5,1,8.8,81.1,2024-08-11T13:47:52.656Z,2024-08-11T13:47:57Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143213945,167,,5143213949,285,,5143213947,56,Back,5143213957,233,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004601,392,6,1,45,50,6wwwud48qahpwrfxs20334qk5,0,8.9,81.1,2024-08-11T13:47:53.385Z,2024-08-11T15:05:35Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143214101,56,Back,5143214103,75,,5143214123,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004587,408,6,1,45,50,f1h34qp5zbfl489q8vnkhiq9s,1,91.1,18.9,2024-08-11T13:47:53.385Z,2024-08-11T15:05:34Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143214117,233,392,5143213955,75,,5143213953,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004821,409,1,1,46,17,f1h34qp5zbfl489q8vnkhiq9s,0,99.5,0.5,2024-08-11T13:48:20.735Z,2024-08-11T13:48:23Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143215503,213,1.81,5143215489,140,91.3,5143215481,224,,5143215485,56,Center,5143215493,141,52.7,5143215475,2,,5143215507,1,,5143215477,6,,5143215479,155,5143215499,212,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004857,393,12,1,46,22,6wwwud48qahpwrfxs20334qk5,1,3.8,64.8,2024-08-11T13:48:25.785Z,2024-08-11T13:56:24Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143215737,141,44.3,5143215739,212,18.8,5143215735,140,15.8,5143215733,56,Back,5143215745,15,,5143215741,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004845,410,13,1,46,23,f1h34qp5zbfl489q8vnkhiq9s,1,81.8,53.2,2024-08-11T13:48:25.974Z,2024-08-11T15:28:27Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143216173,458,,5143216163,74,,5143216169,215,,5143216177,231,50.5,5143216167,103,76.4,5143216171,328,,5143215653,18,,5143215945,72,,5143215655,56,5143215943,25,,5143216175,230,Center,97.7,5143216165,102,53.1,,,,,,,,,,,,,,,,,,,
2708004929,394,5,1,46,24,6wwwud48qahpwrfxs20334qk5,1,-1.2,46.2,2024-08-11T13:48:27.702Z,2024-08-11T15:06:44Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5143236915,233,411,5143216095,56,Back,5143216097,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708004853,411,5,1,46,24,f1h34qp5zbfl489q8vnkhiq9s,0,101.2,53.8,2024-08-11T13:48:27.702Z,2024-08-11T15:06:44Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143236923,233,394,5143215717,346,,5143215715,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708005189,395,1,1,46,55,6wwwud48qahpwrfxs20334qk5,0,4.7,58.8,2024-08-11T13:48:58.585Z,2024-08-11T13:49:04Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143217563,56,Back,5143217573,1,,5143217571,213,0.39,5143217565,140,43.6,5143217575,74,,5143217561,124,,5143217567,141,83.8,5143217569,212,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708005237,397,30,1,47,1,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T13:49:04.702Z,2024-08-11T13:49:09Z,,,,,5143217831,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708005197,412,30,1,47,1,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T13:49:04.702Z,2024-08-11T13:49:04Z,,,,,5143217617,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012279,400,18,2,45,0,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:03:47.468Z,2024-08-11T14:03:48Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143259965,44,Forward,5143259963,42,,5143260039,55,401,5143259967,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012285,401,19,2,45,0,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:03:47.469Z,2024-08-11T14:03:48Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143260009,145,10,5143260011,59,97,5143260015,55,400,5143260005,42,,5143260013,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708014959,428,18,2,45,0,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:03:47.568Z,2024-08-11T14:06:30Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143274445,42,,5143274447,44,Midfielder,5143274449,59,22,5143274529,55,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708014967,429,19,2,45,0,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:03:47.569Z,2024-08-11T16:37:10Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5143274477,145,8,5143274479,59,8,5143274483,293,3,5143274481,292,6,5143274485,44,Midfielder,5143274473,42,,5143274487,55,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012541,402,32,2,45,0,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:04:04.289Z,2024-08-11T14:04:04Z,,,,,5143261345,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012563,413,32,2,45,0,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:04:04.289Z,2024-08-11T14:04:05Z,,,,,5143261437,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012603,403,1,2,45,0,6wwwud48qahpwrfxs20334qk5,1,50.1,50.4,2024-08-11T14:04:04.290Z,2024-08-11T15:02:47Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143261651,212,3.5,5143261655,279,S,5143261653,213,0.48,5143261649,141,52.8,5143261647,140,53.1,5143261645,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012625,404,1,2,45,2,6wwwud48qahpwrfxs20334qk5,1,52.6,52.8,2024-08-11T14:04:07.224Z,2024-08-11T14:04:08Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5143261775,141,49.7,5143261771,56,Back,5143261777,212,15.5,5143261779,213,3.28,5143261773,140,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012651,405,1,2,45,4,6wwwud48qahpwrfxs20334qk5,1,38.1,50.7,2024-08-11T14:04:08.751Z,2024-08-11T14:04:10Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143261997,212,15.7,5143261999,213,4.73,5143261993,140,38.4,5143261995,141,27.6,5143261991,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012667,406,1,2,45,6,6wwwud48qahpwrfxs20334qk5,1,37.8,26.7,2024-08-11T14:04:10.655Z,2024-08-11T14:04:12Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143262097,212,6.2,5143262099,213,0.71,5143262095,141,32.7,5143262091,56,Back,5143262093,140,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012681,407,1,2,45,7,6wwwud48qahpwrfxs20334qk5,1,44.5,32.7,2024-08-11T14:04:11.961Z,2024-08-11T14:04:13Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143262199,156,,5143262175,56,Back,5143262177,140,39.0,5143262179,141,37.3,5143262183,213,2.65,5143262181,212,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012717,408,1,2,45,9,6wwwud48qahpwrfxs20334qk5,1,38.9,37.7,2024-08-11T14:04:13.344Z,2024-08-11T14:04:15Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143262373,213,2.35,5143262367,140,21.2,5143262369,141,65.1,5143262365,56,Back,5143262371,212,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012731,409,1,2,45,10,6wwwud48qahpwrfxs20334qk5,0,22.8,68.5,2024-08-11T14:04:15.288Z,2024-08-11T14:04:16Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143262451,213,0.02,5143262445,140,41.5,5143262443,56,Back,5143262449,212,19.6,5143262447,141,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708012877,414,8,2,45,11,f1h34qp5zbfl489q8vnkhiq9s,1,58.9,29.7,2024-08-11T14:04:15.352Z,2024-08-11T14:07:28Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5143263197,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
