id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId
2711530167,484,1,2,54,51,7gkglopz9cjsysn2u6sbhuvc5,1,20.0,8.3,2024-08-21T18:10:51.766Z,2024-08-21T18:10:54Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162829999,140,32.2,5162830003,212,12.9,5162830001,141,10.1,5162829997,56,Back,5162830005,213,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530173,485,1,2,54,54,7gkglopz9cjsysn2u6sbhuvc5,0,34.4,10.3,2024-08-21T18:10:54.685Z,2024-08-21T18:10:56Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5162830045,141,50.0,5162830051,1,,5162830039,155,,5162830043,140,58.3,5162830049,213,0.82,5162830047,212,36.9,5162830041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530191,520,1,2,54,58,b2vft81kyjurzbmekvgrqwr64,1,29.1,47.6,2024-08-21T18:10:58.499Z,2024-08-21T18:11:00Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162830137,3,,5162830145,212,12.6,5162830143,141,54.0,5162830139,56,Back,5162830141,140,40.4,5162830147,213,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530183,486,83,2,54,59,7gkglopz9cjsysn2u6sbhuvc5,0,56.1,29.8,2024-08-21T18:10:59.119Z,2024-08-21T18:11:02Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162830233,399,b0yv1pcxifawqx6r1cfqq3otm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530219,522,1,2,55,0,b2vft81kyjurzbmekvgrqwr64,1,40.4,54.0,2024-08-21T18:11:00.643Z,2024-08-21T18:11:05Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162830285,212,27.0,5162830281,140,32.5,5162830283,141,16.2,5162830279,56,Back,5162830287,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530221,523,1,2,55,5,b2vft81kyjurzbmekvgrqwr64,1,32.5,16.2,2024-08-21T18:11:05.139Z,2024-08-21T18:11:06Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162830299,140,42.2,5162830297,56,Back,5162830303,141,35.8,5162830311,213,0.92,5162830307,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530241,524,1,2,55,6,b2vft81kyjurzbmekvgrqwr64,1,42.2,35.8,2024-08-21T18:11:05.843Z,2024-08-21T18:11:09Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162830393,56,Back,5162830401,213,3.69,5162830397,141,18.3,5162830399,212,22.9,5162830395,140,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530255,525,1,2,55,9,b2vft81kyjurzbmekvgrqwr64,1,23.6,18.3,2024-08-21T18:11:09.587Z,2024-08-21T18:11:14Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162830473,213,0.84,5162830469,141,39.4,5162830471,212,19.2,5162830465,56,Back,5162830467,140,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530291,526,1,2,55,14,b2vft81kyjurzbmekvgrqwr64,1,39.4,38.0,2024-08-21T18:11:14.028Z,2024-08-21T18:11:19Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162830673,140,69.5,5162830675,141,83.2,5162830669,155,,5162830671,56,Left,5162830677,212,44.1,5162830681,1,,5162830679,213,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530305,527,1,2,55,19,b2vft81kyjurzbmekvgrqwr64,1,69.5,83.2,2024-08-21T18:11:19.667Z,2024-08-21T18:11:34Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,1.0,,5162830761,212,18.0,5162830755,56,Center,5162830945,210,15,5162830763,213,5.01,5162830757,140,74.6,5162830759,141,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530307,528,15,2,55,25,b2vft81kyjurzbmekvgrqwr64,1,78.8,47.8,2024-08-21T18:11:25.060Z,2024-08-21T18:11:35Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162830845,82,,5162830771,56,Center,5162830963,230,98.1,5162830957,103,19,5162830769,18,,5162830947,78,,5162830967,233,487,5162830841,20,,5162830965,231,49.6,5162830767,22,5162830959,146,5162830951,55,5162830955,102,51.5,5162830961,147,5162830949,29,,,,,,,,,,,527,49.1,,86.2,,
2711530313,487,10,2,55,25,7gkglopz9cjsysn2u6sbhuvc5,1,13.8,50.9,2024-08-21T18:11:25.160Z,2024-08-21T18:11:35Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162830795,94,,5162830971,233,528,5162830797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530315,488,6,2,55,26,7gkglopz9cjsysn2u6sbhuvc5,0,17.8,54.2,2024-08-21T18:11:26.284Z,2024-08-21T19:24:16Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162830837,233,529,5162830803,73,,5162830801,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530309,529,6,2,55,26,b2vft81kyjurzbmekvgrqwr64,1,82.2,45.8,2024-08-21T18:11:26.284Z,2024-08-21T19:24:15Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162830779,56,Center,5162830781,73,,5162830829,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530451,530,1,2,56,1,b2vft81kyjurzbmekvgrqwr64,0,99.5,99.5,2024-08-21T18:12:01.644Z,2024-08-21T18:12:02Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162831613,6,,5162831629,1,,5162831621,140,90.3,5162831615,155,,5162831627,213,4.46,5162831617,223,,5162831611,2,,5162831625,212,38.2,5162831619,56,Center,5162831623,141,,,,,,,,,,,,,,,,,,,,,45.2,,,,,,
2711530453,489,12,2,56,3,7gkglopz9cjsysn2u6sbhuvc5,1,12.9,41.5,2024-08-21T18:12:03.236Z,2024-08-21T18:13:07Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162831643,213,5.62,5162831635,56,Back,5162831639,141,17.6,5162831641,212,26.6,5162831637,140,32.9,5162831645,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530471,531,1,2,56,7,b2vft81kyjurzbmekvgrqwr64,1,62.9,68.2,2024-08-21T18:12:07.035Z,2024-08-21T18:49:45Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162831771,141,83.0,5162831769,140,70.7,5162831773,212,13.0,5162831767,56,Left,5162831775,213,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530491,532,1,2,56,8,b2vft81kyjurzbmekvgrqwr64,1,69.5,82.4,2024-08-21T18:12:08.795Z,2024-08-21T18:49:47Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162831889,213,5.93,5162831885,141,71.5,5162831883,140,88.6,5162831887,212,21.4,5162831881,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531745,587,1,2,56,10,b2vft81kyjurzbmekvgrqwr64,1,97.3,70.1,2024-08-21T18:12:10.740Z,2024-08-21T18:18:37Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162839579,56,Center,5162839647,195,,5162839587,213,3.66,5162839581,140,90.3,5162839583,141,64.0,5162839585,212,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530519,533,1,2,56,11,b2vft81kyjurzbmekvgrqwr64,1,88.6,71.5,2024-08-21T18:12:11.539Z,2024-08-21T18:49:49Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,1.0,5162840617,25,,5162832027,140,87.3,5162832031,212,6.4,5162832819,210,16,5162832029,141,62.3,5162832821,154,,5162832025,56,Center,5162832033,213,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530619,534,16,2,56,15,b2vft81kyjurzbmekvgrqwr64,1,92.5,53.6,2024-08-21T18:12:15.412Z,2024-08-21T18:22:34Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162845873,484,,5162840627,25,,5162832835,102,51.3,5162832839,230,98.4,5162832827,29,,5162832723,374,2024-08-21 19:12:14.917,5162845871,328,,5162832831,55,533,5162832609,17,,5162832825,78,5162832837,103,5162832829,154,5162832611,56,Center,5162840931,72,5162832727,375,5162832841,231,50.2,5162845869,133,,,,,,,,56:15.098,4.4,,
2711530653,490,1,2,57,7,7gkglopz9cjsysn2u6sbhuvc5,1,50.2,49.9,2024-08-21T18:13:07.620Z,2024-08-21T18:13:09Z,9l89n30nejpn2u22ygvchwnze,L. Steffensen,,,5162832789,140,34.4,5162832795,213,3.03,5162832791,141,52.7,5162832797,279,G,5162832787,56,Back,5162832793,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530659,491,1,2,57,9,7gkglopz9cjsysn2u6sbhuvc5,1,33.3,52.7,2024-08-21T18:13:09.396Z,2024-08-21T18:13:14Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162832893,141,5.2,5162832895,212,32.4,5162832897,213,4.65,5162832891,140,31.3,5162832889,56,Back,5162832899,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530669,492,1,2,57,14,7gkglopz9cjsysn2u6sbhuvc5,1,47.5,5.2,2024-08-21T18:13:14.196Z,2024-08-21T18:13:19Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162833025,213,0.77,5162833017,56,Right,5162833023,212,13.9,5162833019,140,57.0,5162833021,141,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530679,493,1,2,57,19,7gkglopz9cjsysn2u6sbhuvc5,0,71.7,17.7,2024-08-21T18:13:19.316Z,2024-08-21T18:13:21Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162833059,141,10.1,5162833055,56,Right,5162833063,213,5.94,5162833057,140,85.3,5162833061,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530685,535,8,2,57,22,b2vft81kyjurzbmekvgrqwr64,1,25.4,74.1,2024-08-21T18:13:22.188Z,2024-08-21T18:13:22Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162833101,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530723,537,1,2,57,25,b2vft81kyjurzbmekvgrqwr64,1,28.1,77.6,2024-08-21T18:13:25.267Z,2024-08-21T18:56:44Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162833297,56,Back,5162833301,141,70.2,5162833303,212,14.2,5162833299,140,40.7,5162833305,213,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530733,538,1,2,57,30,b2vft81kyjurzbmekvgrqwr64,1,53.4,71.4,2024-08-21T18:13:29.955Z,2024-08-21T18:13:33Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162833359,213,0.30,5162833355,212,30.3,5162833351,140,81.0,5162833349,56,Left,5162833353,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530739,539,1,2,57,33,b2vft81kyjurzbmekvgrqwr64,0,83.8,86.5,2024-08-21T18:13:33.291Z,2024-08-21T18:13:34Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162833385,212,14.4,5162833383,141,65.4,5162833375,2,,5162833377,155,,5162833379,56,Center,5162833387,213,4.81,5162833381,140,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530745,494,12,2,57,34,7gkglopz9cjsysn2u6sbhuvc5,1,4.9,52.5,2024-08-21T18:13:34.756Z,2024-08-21T18:14:03Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162833413,56,Back,5162833417,141,10.6,5162833421,213,5.00,5162833419,212,29.7,5162833415,140,12.9,5162833423,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530807,540,1,2,57,41,b2vft81kyjurzbmekvgrqwr64,1,78.8,90.0,2024-08-21T18:13:41.035Z,2024-08-21T18:56:46Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162833777,140,71.1,5162833785,212,9.2,5162833775,56,Left,5162833787,213,3.64,5162833781,141,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530821,541,1,2,57,46,b2vft81kyjurzbmekvgrqwr64,1,71.1,83.6,2024-08-21T18:13:46.739Z,2024-08-21T18:56:48Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162833847,56,Center,5162833855,213,3.71,5162833849,140,60.0,5162833851,141,72.6,5162833853,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530829,542,1,2,57,49,b2vft81kyjurzbmekvgrqwr64,1,60.9,75.7,2024-08-21T18:13:49.723Z,2024-08-21T18:13:50Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162833889,140,68.0,5162833895,213,0.69,5162833891,141,84.7,5162833893,212,9.6,5162833887,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530835,543,1,2,57,50,b2vft81kyjurzbmekvgrqwr64,1,68.0,84.7,2024-08-21T18:13:50.491Z,2024-08-21T18:56:49Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162833929,212,20.4,5162833931,213,3.68,5162833927,141,69.4,5162833925,140,51.3,5162833923,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530849,544,1,2,57,51,b2vft81kyjurzbmekvgrqwr64,1,51.3,69.4,2024-08-21T18:13:51.787Z,2024-08-21T18:56:51Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162834013,56,Right,5162834017,141,12.8,5162834023,1,,5162834021,213,5.07,5162834019,212,41.0,5162834015,140,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711539635,845,1,2,57,55,b2vft81kyjurzbmekvgrqwr64,1,65.0,28.5,2024-08-21T18:13:54.819Z,2024-08-21T18:57:32Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162882505,213,2.66,5162882497,56,Center,5162882503,212,16.0,5162882499,140,51.5,5162882501,141,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530865,545,1,2,57,57,b2vft81kyjurzbmekvgrqwr64,1,38.6,12.9,2024-08-21T18:13:57.635Z,2024-08-21T18:56:53Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162834105,141,24.4,5162834103,140,68.1,5162834109,213,0.25,5162834101,56,Center,5162834107,212,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530913,546,1,2,58,2,b2vft81kyjurzbmekvgrqwr64,1,68.1,24.4,2024-08-21T18:14:02.595Z,2024-08-21T18:56:54Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162834367,140,44.5,5162834369,141,19.5,5162834371,212,25.0,5162834365,56,Back,5162834373,213,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530971,549,4,2,58,3,b2vft81kyjurzbmekvgrqwr64,1,43.3,16.2,2024-08-21T18:14:02.924Z,2024-08-21T19:24:11Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162834669,286,,5162834665,152,,5162837135,233,495,5162834663,56,Back,5162834667,265,,5162834661,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530869,495,4,2,58,3,7gkglopz9cjsysn2u6sbhuvc5,0,56.7,83.8,2024-08-21T18:14:02.925Z,2024-08-21T19:24:12Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162834125,13,,5162834133,285,,5162834127,56,Left,5162834131,265,,5162837151,233,549,5162834129,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530915,547,18,2,58,33,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:14:33.398Z,2024-08-21T18:14:38Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162834381,59,20,5162834379,44,Forward,5162834419,55,548,5162834377,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711530917,548,19,2,58,33,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:14:33.399Z,2024-08-21T20:37:55Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162834383,42,,5162834393,293,1,5162834395,44,Forward,5162834391,292,9,5162834397,55,547,5162834387,145,10,5162834389,59,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531001,550,1,2,58,47,b2vft81kyjurzbmekvgrqwr64,0,39.0,19.8,2024-08-21T18:14:47.091Z,2024-08-21T18:14:51Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162834833,212,33.3,5162834825,152,,5162834823,5,,5162834835,213,0.60,5162834831,141,47.5,5162834837,1,,5162834829,140,65.1,5162834827,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531019,496,1,2,58,51,7gkglopz9cjsysn2u6sbhuvc5,0,31.3,46.4,2024-08-21T18:14:51.162Z,2024-08-21T18:15:10Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162834933,56,Right,5162834941,213,5.72,5162834935,140,80.9,5162834931,157,,5162834937,141,0.0,5162834939,212,61.5,5162834943,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531035,497,5,2,58,59,7gkglopz9cjsysn2u6sbhuvc5,0,81.0,-1.8,2024-08-21T18:14:59.709Z,2024-08-21T19:33:57Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162835253,233,551,5162835039,56,Right,5162835041,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531073,551,5,2,58,59,b2vft81kyjurzbmekvgrqwr64,1,19.0,101.8,2024-08-21T18:14:59.709Z,2024-08-21T19:33:57Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162835241,56,Back,5162835243,347,,5162835249,233,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531081,552,1,2,59,14,b2vft81kyjurzbmekvgrqwr64,1,14.9,100.0,2024-08-21T18:15:13.875Z,2024-08-21T18:15:15Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162835277,141,83.6,5162835271,107,,5162835279,212,14.1,5162835281,213,4.23,5162835273,56,Back,5162835275,140,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531085,553,1,2,59,15,b2vft81kyjurzbmekvgrqwr64,0,8.7,83.6,2024-08-21T18:15:15.076Z,2024-08-21T18:15:16Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162835301,140,44.9,5162835307,141,73.3,5162835315,213,6.10,5162835297,157,,5162835317,1,,5162835311,212,38.6,5162835299,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531105,498,1,2,59,17,7gkglopz9cjsysn2u6sbhuvc5,1,55.9,22.8,2024-08-21T18:15:17.610Z,2024-08-21T18:15:20Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162835391,212,13.1,5162835387,140,67.6,5162835389,141,29.4,5162835383,3,,5162835393,213,0.35,5162835385,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531109,499,44,2,59,20,7gkglopz9cjsysn2u6sbhuvc5,1,78.4,38.4,2024-08-21T18:15:19.890Z,2024-08-21T19:35:07Z,4csz412vb3lquessbnf999ct0,A. Ahmad,,,5162835415,286,,5162835453,233,554,5162835413,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531115,554,44,2,59,20,b2vft81kyjurzbmekvgrqwr64,0,21.6,61.6,2024-08-21T18:15:19.891Z,2024-08-21T19:35:07Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162835485,233,499,5162835443,285,,5162835441,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531127,500,1,2,59,20,7gkglopz9cjsysn2u6sbhuvc5,0,67.6,29.4,2024-08-21T18:15:20.123Z,2024-08-21T20:46:04Z,4csz412vb3lquessbnf999ct0,A. Ahmad,,,5162835525,213,0.30,5162835517,56,Center,5162835513,3,,5162835523,212,11.9,5162835515,168,,5162835521,141,34.5,5162835519,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531137,501,13,2,59,22,7gkglopz9cjsysn2u6sbhuvc5,1,86.6,33.3,2024-08-21T18:15:22.786Z,2024-08-21T20:06:54Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5162835821,77,,5162835829,458,,5162835715,20,,5162835595,63,,5162835825,103,45.8,5162835833,231,48.4,5162835597,56,Center,5162835827,328,,5162835831,230,98.9,5162835593,22,5162835823,102,,,,,,,,,,,,,,,,,,,,,,,62.5,,
2711531145,502,5,2,59,23,7gkglopz9cjsysn2u6sbhuvc5,0,101.6,65.0,2024-08-21T18:15:23.406Z,2024-08-21T19:33:58Z,9l89n30nejpn2u22ygvchwnze,L. Steffensen,,,5162835639,346,,5162835637,56,Center,5162835663,233,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531143,555,5,2,59,23,b2vft81kyjurzbmekvgrqwr64,1,-1.6,35.0,2024-08-21T18:15:23.406Z,2024-08-21T19:33:57Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162835631,56,Back,5162835633,346,,5162835659,233,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531253,503,18,2,59,46,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:15:46.658Z,2024-08-21T18:16:34Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5162836343,59,7,5162836373,55,504,5162836339,42,,5162836341,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531257,504,19,2,59,46,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:15:46.659Z,2024-08-21T21:03:33Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5162836367,44,Forward,5162836361,59,10,5162836369,55,503,5162836355,42,,5162836363,292,10,5162836359,145,7,5162836365,293,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531261,556,1,2,60,1,b2vft81kyjurzbmekvgrqwr64,1,3.5,50.1,2024-08-21T18:16:01.067Z,2024-08-21T18:16:02Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162836387,124,,5162836397,213,0.22,5162836391,140,7.5,5162836389,56,Back,5162836401,237,,5162836393,141,51.5,5162836395,212,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531265,557,1,2,60,2,b2vft81kyjurzbmekvgrqwr64,0,7.5,51.5,2024-08-21T18:16:02.124Z,2024-08-21T18:16:05Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162836431,56,Center,5162836429,157,,5162836437,212,50.0,5162836433,140,54.5,5162836441,1,,5162836435,141,39.8,5162836439,213,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531271,505,44,2,60,5,7gkglopz9cjsysn2u6sbhuvc5,1,42.3,69.4,2024-08-21T18:16:04.978Z,2024-08-21T19:35:07Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162836495,233,558,5162836473,285,,5162836471,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531267,558,44,2,60,5,b2vft81kyjurzbmekvgrqwr64,0,57.7,30.6,2024-08-21T18:16:04.979Z,2024-08-21T19:35:08Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162836449,56,Center,5162836451,286,,5162836531,233,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531283,506,1,2,60,5,7gkglopz9cjsysn2u6sbhuvc5,0,37.0,84.8,2024-08-21T18:16:05.433Z,2024-08-21T19:27:31Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162836543,56,Left,5162836551,213,6.18,5162836545,140,53.7,5162836541,3,,5162836547,141,82.0,5162836549,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531279,559,1,2,60,7,b2vft81kyjurzbmekvgrqwr64,0,40.1,38.8,2024-08-21T18:16:07.716Z,2024-08-21T18:16:08Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162836525,213,0.49,5162836517,56,Center,5162836523,212,14.3,5162836515,3,,5162836519,140,52.1,5162836521,141,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711531303,508,1,2,60,10,7gkglopz9cjsysn2u6sbhuvc5,1,28.1,47.9,2024-08-21T18:16:10.530Z,2024-08-21T18:16:14Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162836655,141,5.0,5162836659,213,4.64,5162836651,56,Back,5162836657,212,29.2,5162836653,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
