id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2799184251,445,1,2,48,3,b8oqgvx1ijeyn6y1cn6929ix4,1,45.9,27.9,2025-04-11T18:06:48.642Z,2025-04-11T18:06:50Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641412345,212,25.2,5641412343,141,49.9,5641412339,140,26.6,5641412347,213,2.51,5641412333,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184365,446,1,2,48,5,b8oqgvx1ijeyn6y1cn6929ix4,1,26.7,49.9,2025-04-11T18:06:50.346Z,2025-04-11T18:06:55Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641412877,140,26.7,5641412881,212,15.8,5641412879,141,26.7,5641412875,56,Back,5641412883,213,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184429,447,1,2,48,10,b8oqgvx1ijeyn6y1cn6929ix4,1,26.9,33.6,2025-04-11T18:06:55.579Z,2025-04-11T18:06:57Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641413191,213,2.36,5641413185,141,41.8,5641413181,140,21.6,5641413189,212,7.9,5641413179,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184479,448,1,2,48,12,b8oqgvx1ijeyn6y1cn6929ix4,1,21.6,41.8,2025-04-11T18:06:57.730Z,2025-04-11T18:07:00Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641413421,141,75.7,5641413427,213,1.13,5641413417,140,32.0,5641413415,56,Back,5641413425,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184595,449,1,2,48,15,b8oqgvx1ijeyn6y1cn6929ix4,1,34.6,78.2,2025-04-11T18:07:00.674Z,2025-04-11T18:07:06Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641414137,213,0.52,5641414131,140,47.4,5641414135,212,15.4,5641414133,141,89.4,5641414129,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184633,450,1,2,48,21,b8oqgvx1ijeyn6y1cn6929ix4,1,62.6,88.4,2025-04-11T18:07:06.145Z,2025-04-11T18:07:07Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641414377,56,Left,5641414381,141,94.4,5641414379,140,70.7,5641414383,212,9.4,5641414385,213,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184645,451,50,2,48,22,b8oqgvx1ijeyn6y1cn6929ix4,1,68.2,91.8,2025-04-11T18:07:07.437Z,2025-04-14T13:45:09Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641414439,56,Left,5652966953,233,402,5641414441,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184639,402,7,2,48,22,8gxd9ry2580pu1b1dd5ny9ymy,0,31.8,8.2,2025-04-11T18:07:07.438Z,2025-04-14T13:45:09Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641414409,56,Back,5641414411,285,,5652794373,178,,5652966949,233,451,5652794371,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184799,452,1,2,48,23,b8oqgvx1ijeyn6y1cn6929ix4,1,64.6,87.7,2025-04-11T18:07:08.818Z,2025-04-11T18:07:15Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641415299,213,3.99,5641415291,56,Center,5641415297,212,14.4,5641415293,140,55.6,5641415295,141,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184863,453,1,2,48,29,b8oqgvx1ijeyn6y1cn6929ix4,1,59.8,67.3,2025-04-11T18:07:14.938Z,2025-04-11T18:07:18Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641415599,56,Center,5641415605,212,5.0,5641415603,141,71.8,5641415601,140,63.6,5641415607,213,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184955,454,1,2,48,32,b8oqgvx1ijeyn6y1cn6929ix4,1,66.0,72.7,2025-04-11T18:07:17.970Z,2025-04-11T18:07:21Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641416017,56,Left,5641416025,213,1.01,5641416021,141,92.3,5641416019,140,74.0,5641416023,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185001,455,1,2,48,36,b8oqgvx1ijeyn6y1cn6929ix4,1,73.7,86.0,2025-04-11T18:07:21.611Z,2025-04-11T18:07:24Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641416273,140,75.5,5641416271,56,Center,5641416279,213,4.91,5641416275,141,72.0,5641416277,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185099,456,1,2,48,39,b8oqgvx1ijeyn6y1cn6929ix4,1,77.5,75.3,2025-04-11T18:07:24.050Z,2025-04-11T18:07:28Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641416893,140,84.9,5641416901,212,14.8,5641416903,213,1.02,5641416897,141,93.8,5641416891,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185139,457,1,2,48,43,b8oqgvx1ijeyn6y1cn6929ix4,1,85.7,93.2,2025-04-11T18:07:28.761Z,2025-04-11T18:07:31Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641417081,140,76.4,5641417079,56,Left,5641417087,213,2.99,5641417083,141,95.4,5641417085,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185173,458,1,2,48,46,b8oqgvx1ijeyn6y1cn6929ix4,1,76.4,95.4,2025-04-11T18:07:31.058Z,2025-04-11T18:07:32Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641417283,213,4.06,5641417275,56,Left,5641417279,141,83.0,5641417277,140,70.3,5641417281,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185245,459,1,2,48,47,b8oqgvx1ijeyn6y1cn6929ix4,1,71.3,81.1,2025-04-11T18:07:32.674Z,2025-04-11T18:07:36Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641417639,212,13.9,5641417637,141,66.7,5641417641,213,3.92,5641417633,56,Center,5641417635,140,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185365,460,1,2,48,51,b8oqgvx1ijeyn6y1cn6929ix4,1,62.3,66.7,2025-04-11T18:07:36.122Z,2025-04-11T18:07:42Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641418343,1,,5641418339,212,47.9,5641418331,155,,5641418333,56,Right,5641418341,213,5.28,5641418337,141,7.4,5641418335,140,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185377,461,1,2,48,57,b8oqgvx1ijeyn6y1cn6929ix4,0,78.4,17.4,2025-04-11T18:07:42.825Z,2025-04-11T18:07:43Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641418407,213,1.21,5641418401,140,81.0,5641418399,56,Center,5641418403,141,28.2,5641418405,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185403,403,8,2,48,59,8gxd9ry2580pu1b1dd5ny9ymy,1,27.8,62.4,2025-04-11T18:07:44.478Z,2025-04-14T12:14:20Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5652795833,383,,5641418561,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185429,405,1,2,48,59,8gxd9ry2580pu1b1dd5ny9ymy,1,27.8,62.4,2025-04-11T18:07:44.949Z,2025-04-11T18:07:45Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641418729,140,35.2,5641418733,212,7.9,5641418735,213,6.12,5641418731,141,60.5,5641418725,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185501,406,1,2,49,0,8gxd9ry2580pu1b1dd5ny9ymy,1,35.2,60.5,2025-04-11T18:07:45.652Z,2025-04-14T12:14:27Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5641419089,141,34.9,5652796115,156,,5641419095,213,4.86,5641419087,140,37.7,5641419091,212,17.6,5641419085,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185549,407,1,2,49,4,8gxd9ry2580pu1b1dd5ny9ymy,1,37.8,36.9,2025-04-11T18:07:49.276Z,2025-04-11T18:07:51Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641419317,56,Back,5641419325,213,1.45,5641419319,140,39.8,5641419321,141,62.4,5641419323,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185617,408,1,2,49,6,8gxd9ry2580pu1b1dd5ny9ymy,1,36.8,71.4,2025-04-11T18:07:51.548Z,2025-04-11T18:07:54Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5641419653,212,12.7,5641419651,141,63.1,5641419649,140,26.0,5641419655,213,3.60,5641419647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185659,409,1,2,49,9,8gxd9ry2580pu1b1dd5ny9ymy,1,26.0,63.1,2025-04-11T18:07:54.500Z,2025-04-11T19:09:05Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641419927,56,Back,5641419935,213,1.28,5641419933,212,6.5,5641419929,140,27.8,5641419931,141,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186559,415,50,2,49,12,8gxd9ry2580pu1b1dd5ny9ymy,1,33.3,93.4,2025-04-11T18:07:57.081Z,2025-04-11T19:14:57Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5641424731,56,Back,5641428561,285,,5641428557,233,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185675,462,7,2,49,12,b8oqgvx1ijeyn6y1cn6929ix4,1,66.7,6.6,2025-04-11T18:07:57.082Z,2025-04-14T12:14:48Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641846577,286,,5652796825,178,,5652796823,383,,5641428263,233,415,5641420029,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185771,464,1,2,49,14,b8oqgvx1ijeyn6y1cn6929ix4,1,80.0,5.3,2025-04-11T18:07:59.562Z,2025-04-11T18:08:00Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641420429,213,1.88,5641420421,56,Center,5641420423,140,76.0,5641420427,212,13.8,5641420425,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185839,465,1,2,49,15,b8oqgvx1ijeyn6y1cn6929ix4,1,77.0,27.1,2025-04-11T18:08:00.657Z,2025-04-11T18:08:04Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641420861,140,95.8,5641420867,213,6.27,5641420863,141,26.8,5641420859,56,Center,5641420865,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185847,466,1,2,49,19,b8oqgvx1ijeyn6y1cn6929ix4,0,95.5,27.3,2025-04-11T18:08:04.162Z,2025-04-11T19:06:31Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641420897,140,95.4,5641421063,286,,5641421059,233,410,5641420895,56,Center,5641420907,212,0.4,5641420901,141,27.9,5641421057,236,,5641420911,213,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185871,410,74,2,49,19,8gxd9ry2580pu1b1dd5ny9ymy,1,5.4,72.1,2025-04-11T18:08:04.163Z,2025-04-11T19:15:19Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641421037,285,,5641421129,233,466,5641421035,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799185959,412,1,2,49,23,8gxd9ry2580pu1b1dd5ny9ymy,1,8.0,88.6,2025-04-11T18:08:08.524Z,2025-04-11T18:08:10Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641421473,212,9.5,5641421471,141,80.9,5641421467,56,Back,5641421475,213,5.70,5641421469,140,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186057,467,83,2,49,25,b8oqgvx1ijeyn6y1cn6929ix4,0,77.5,7.4,2025-04-11T18:08:10.961Z,2025-04-11T18:08:18Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641422325,399,5e5fuj7mbkpvf0bug32ixxc5x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186025,413,61,2,49,28,8gxd9ry2580pu1b1dd5ny9ymy,0,16.4,91.2,2025-04-11T18:08:13.996Z,2025-04-11T18:08:14Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5641421851,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186043,414,5,2,49,29,8gxd9ry2580pu1b1dd5ny9ymy,0,18.9,102.0,2025-04-11T18:08:14.509Z,2025-04-11T19:45:37Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5641428639,233,468,5641421907,56,Back,5641421909,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186083,468,5,2,49,29,b8oqgvx1ijeyn6y1cn6929ix4,1,81.1,-2.0,2025-04-11T18:08:14.509Z,2025-04-11T19:45:37Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641422087,56,Right,5641428619,233,414,5641422089,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186639,469,1,2,49,57,b8oqgvx1ijeyn6y1cn6929ix4,0,82.4,0.0,2025-04-11T18:08:42.825Z,2025-04-11T18:09:16Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641425159,213,1.39,5641425151,56,Center,5641425153,140,88.4,5641425161,1,,5641428491,107,,5641425157,212,34.2,5641425155,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186725,416,12,2,50,0,8gxd9ry2580pu1b1dd5ny9ymy,1,10.3,52.5,2025-04-11T18:08:45.540Z,2025-04-11T18:08:48Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641425589,140,11.5,5641425595,213,5.60,5641425587,56,Back,5641425593,212,1.6,5641425591,141,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186731,417,61,2,50,3,8gxd9ry2580pu1b1dd5ny9ymy,1,7.0,70.9,2025-04-11T18:08:48.125Z,2025-04-11T18:08:48Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5641425607,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186797,418,12,2,50,4,8gxd9ry2580pu1b1dd5ny9ymy,1,7.0,70.9,2025-04-11T18:08:49.188Z,2025-04-11T19:13:43Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641425899,141,94.4,5641425903,213,1.79,5641425897,140,3.6,5641425901,212,16.4,5641425895,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187199,470,1,2,50,4,b8oqgvx1ijeyn6y1cn6929ix4,1,96.1,12.3,2025-04-11T18:08:49.923Z,2025-04-14T12:15:55Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5652799321,387,,5652799319,225,,5641427909,56,Center,5641427913,141,52.8,5641427907,155,,5641427917,213,1.71,5641427905,2,,5641427915,212,27.8,5652799323,20,,5641427911,140,,,,,,,,,92.3,,,,,,,,,,,,,,,,
2799186869,419,43,2,50,8,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:08:53.859Z,2025-04-11T18:09:31Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5641426215,56,Back,5641429805,144,44,5641426217,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799186877,420,43,2,50,8,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:08:54.043Z,2025-04-11T18:09:29Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5641426237,212,25.4,5641426277,15,0,5641426231,140,25.7,5641429661,144,12,5641426233,141,65.7,5641426229,56,Back,5641426241,213,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187445,421,4,2,50,24,8gxd9ry2580pu1b1dd5ny9ymy,1,8.8,48.7,2025-04-11T18:09:09.099Z,2025-04-11T20:47:25Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641836835,294,,5641429341,13,,5641429343,56,Back,5641429353,285,,5641429347,152,,5641531803,233,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187207,471,4,2,50,24,b8oqgvx1ijeyn6y1cn6929ix4,0,91.2,51.3,2025-04-11T18:09:09.100Z,2025-04-11T19:14:39Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641531857,233,421,5641428065,13,,5641428073,286,,5641428071,152,,5641428067,294,,5641428069,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187621,422,1,2,50,47,8gxd9ry2580pu1b1dd5ny9ymy,0,11.6,49.6,2025-04-11T18:09:32.740Z,2025-04-11T18:09:35Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641430239,213,0.30,5641430231,56,Center,5641430241,1,,5641430229,152,,5641430233,140,52.7,5641430225,5,,5641430237,212,45.1,5641430227,157,,5641430235,141,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799188401,429,44,2,50,52,8gxd9ry2580pu1b1dd5ny9ymy,1,45.7,62.6,2025-04-11T18:09:37.354Z,2025-04-11T19:13:24Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641835381,233,472,5641434175,285,,5641434173,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187691,472,44,2,50,52,b8oqgvx1ijeyn6y1cn6929ix4,0,54.3,37.4,2025-04-11T18:09:37.355Z,2025-04-11T19:13:23Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641835347,233,429,5641814033,286,,5641430565,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187759,423,43,2,50,52,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:09:37.403Z,2025-04-11T19:12:06Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641430867,212,5.4,5641430865,141,66.9,5641825789,144,1,5641430857,56,Back,5641430869,213,2.99,5641430861,140,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187779,425,1,2,50,52,8gxd9ry2580pu1b1dd5ny9ymy,0,48.7,66.9,2025-04-11T18:09:37.827Z,2025-04-11T19:12:41Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641430955,140,59.0,5641430957,141,60.2,5641430953,56,Center,5641430961,213,5.88,5641430959,212,11.7,5641430951,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187749,473,1,2,50,53,b8oqgvx1ijeyn6y1cn6929ix4,0,40.0,19.4,2025-04-11T18:09:38.945Z,2025-04-11T18:09:39Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641430817,141,27.0,5641430815,140,48.6,5641430819,212,10.4,5641430811,3,,5641430821,213,0.52,5641430813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187771,424,44,2,50,53,8gxd9ry2580pu1b1dd5ny9ymy,1,46.6,67.3,2025-04-11T18:09:39.049Z,2025-04-14T12:17:52Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641430913,56,Back,5652803673,285,,5641836553,233,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799247147,932,44,2,50,54,b8oqgvx1ijeyn6y1cn6929ix4,0,53.4,32.7,2025-04-11T18:09:39.050Z,2025-04-14T12:17:51Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641835681,56,Center,5652803657,286,,5641836589,233,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799190481,440,1,2,50,54,8gxd9ry2580pu1b1dd5ny9ymy,0,47.0,67.3,2025-04-11T18:09:40.040Z,2025-04-14T12:16:51Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5652801245,141,65.6,5652801243,140,53.3,5652801241,3,,5641445037,56,Center,5652801249,213,6.11,5652801247,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187799,474,1,2,50,55,b8oqgvx1ijeyn6y1cn6929ix4,1,45.6,32.3,2025-04-11T18:09:40.347Z,2025-04-14T12:18:24Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641431063,3,,5641431065,56,Center,5641431073,213,0.25,5641431071,212,8.9,5641431067,140,53.8,5641431069,141,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801298115,940,44,2,50,56,b8oqgvx1ijeyn6y1cn6929ix4,1,54.4,40.1,2025-04-11T18:09:41.361Z,2025-04-14T12:18:18Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5652804579,56,Center,5652804583,286,,5652804585,233,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801298111,797,44,2,50,56,8gxd9ry2580pu1b1dd5ny9ymy,0,45.6,59.9,2025-04-11T18:09:41.362Z,2025-04-14T12:18:17Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5652804603,233,940,5652804567,56,Back,5652804569,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187807,475,43,2,50,56,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:09:41.408Z,2025-04-11T18:09:43Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5641431101,3,0,5641431109,141,37.1,5641431107,140,39.9,5641431111,212,0,5641431113,213,0.00,5641431283,144,1,5641431105,56,Back,5641431103,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801298233,941,1,2,50,56,b8oqgvx1ijeyn6y1cn6929ix4,0,54.4,40.1,2025-04-11T18:09:41.461Z,2025-04-14T12:18:38Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5652805271,213,5.02,5652805267,141,37.2,5652805269,212,2.1,5652805261,3,,5652805263,56,Center,5652805265,140,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801298351,798,61,2,50,56,8gxd9ry2580pu1b1dd5ny9ymy,1,45.0,62.8,2025-04-11T18:09:41.481Z,2025-04-14T12:18:48Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5652805865,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799187921,476,1,2,50,59,b8oqgvx1ijeyn6y1cn6929ix4,1,50.1,47.8,2025-04-11T18:09:44.457Z,2025-04-11T18:09:47Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641431713,56,Left,5641431719,212,31.6,5641431711,155,,5641431721,213,0.79,5641431715,140,71.3,5641431717,141,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799188089,426,45,2,51,5,8gxd9ry2580pu1b1dd5ny9ymy,0,17.6,29.4,2025-04-11T18:09:50.113Z,2025-04-14T13:45:12Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641432605,285,,5641432603,56,Back,5641432649,233,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799188039,478,3,2,51,5,b8oqgvx1ijeyn6y1cn6929ix4,1,82.4,70.6,2025-04-11T18:09:50.113Z,2025-04-14T13:45:12Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5652806589,464,,5641432325,56,Center,5641432631,233,426,5641432327,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799188129,427,83,2,51,5,8gxd9ry2580pu1b1dd5ny9ymy,1,13.8,35.5,2025-04-11T18:09:50.553Z,2025-04-14T12:19:46Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5652807883,399,4zpmxlmdfa5wx79cr0q14pfx1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799188053,479,3,2,51,6,b8oqgvx1ijeyn6y1cn6929ix4,0,86.1,64.4,2025-04-11T18:09:51.552Z,2025-04-14T13:45:09Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641432391,286,,5652807397,465,,5641432389,56,Center,5652966961,233,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799205481,535,7,2,51,6,8gxd9ry2580pu1b1dd5ny9ymy,1,13.9,35.6,2025-04-11T18:09:51.553Z,2025-04-14T13:45:09Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5652808627,178,,5652808625,385,,5641526615,56,Back,5652808353,285,,5652966957,233,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799188159,428,1,2,51,9,8gxd9ry2580pu1b1dd5ny9ymy,0,14.5,37.6,2025-04-11T18:09:54.683Z,2025-04-14T12:20:22Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641432983,141,40.7,5641432985,212,39.7,5641432989,1,,5641432977,157,,5641432981,140,52.3,5641432979,56,Center,5641432987,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
