id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2815652325,424,70,1,45,6,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-05-17T12:46:35.553Z,2025-05-17T12:46:36Z,,,,,5732228273,277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815652347,425,30,1,45,6,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-05-17T12:46:36.004Z,2025-05-17T12:46:38Z,,,,,5732228325,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815652331,440,30,1,45,6,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T12:46:36.004Z,2025-05-17T12:46:36Z,,,,,5732228287,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661015,451,18,2,45,0,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T13:01:39.574Z,2025-05-17T13:02:28Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5732277205,44,Midfielder,5732277203,42,,5732277261,55,452,5732277207,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661023,452,19,2,45,0,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T13:01:39.575Z,2025-05-17T17:31:52Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5732277235,145,10,5732277239,44,Midfielder,5732277237,59,10,5732285403,292,6,5732277241,55,451,5732277231,42,,5732279715,293,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660623,434,32,2,45,0,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-05-17T13:01:49.574Z,2025-05-17T13:01:50Z,,,,,5732274931,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660611,449,32,2,45,0,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T13:01:49.574Z,2025-05-17T13:01:49Z,,,,,5732274859,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660669,435,1,2,45,0,a9vw7ikerpr4cuweeeka5aneg,1,49.8,50.9,2025-05-17T13:01:49.575Z,2025-05-17T13:01:54Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5732275183,213,3.38,5732275179,141,43.3,5732275181,212,21.5,5732275175,56,Back,5732275177,140,29.9,5732275185,279,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660713,436,1,2,45,4,a9vw7ikerpr4cuweeeka5aneg,1,30.6,44.0,2025-05-17T13:01:54.030Z,2025-05-17T13:01:57Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5732275381,56,Center,5732275387,212,39.7,5732275395,1,,5732275379,155,,5732275383,140,66.8,5732275391,213,5.99,5732275385,141,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660727,437,1,2,45,8,a9vw7ikerpr4cuweeeka5aneg,1,71.5,24.1,2025-05-17T13:01:57.661Z,2025-05-17T13:01:59Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5732275517,213,5.10,5732275511,140,75.4,5732275509,56,Right,5732275513,141,9.5,5732275515,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660763,438,1,2,45,9,a9vw7ikerpr4cuweeeka5aneg,1,72.9,7.3,2025-05-17T13:01:59.573Z,2025-05-17T13:02:03Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732275695,213,2.70,5732275687,56,Right,5732275693,212,9.4,5732275689,140,64.8,5732275691,141,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660777,439,1,2,45,13,a9vw7ikerpr4cuweeeka5aneg,1,66.1,13.7,2025-05-17T13:02:03.076Z,2025-05-17T13:02:05Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5732275801,141,7.6,5732275803,212,4.2,5732275797,56,Right,5732275799,140,66.6,5732275805,213,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660791,440,1,2,45,15,a9vw7ikerpr4cuweeeka5aneg,0,68.7,7.4,2025-05-17T13:02:05.333Z,2025-05-17T13:02:06Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732275901,212,28.9,5732275897,140,86.4,5732275891,2,,5732275903,213,0.87,5732275895,56,Center,5732275899,141,40.0,5732275893,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660797,450,12,2,45,17,6wwwud48qahpwrfxs20334qk5,1,14.0,63.9,2025-05-17T13:02:07.572Z,2025-05-17T13:02:27Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732275925,56,Back,5732275935,15,,5732275929,141,72.3,5732275933,213,0.27,5732275931,212,21.4,5732275927,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660853,441,1,2,45,24,a9vw7ikerpr4cuweeeka5aneg,1,59.9,24.3,2025-05-17T13:02:14.125Z,2025-05-17T13:02:16Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5732276265,141,51.9,5732276269,212,19.7,5732276277,213,1.88,5732276257,56,Center,5732276261,140,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660911,442,1,2,45,26,a9vw7ikerpr4cuweeeka5aneg,1,57.2,66.0,2025-05-17T13:02:15.790Z,2025-05-17T13:02:19Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732276607,140,63.6,5732276605,56,Center,5732276613,213,0.21,5732276609,141,68.1,5732276611,212,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660937,443,1,2,45,29,a9vw7ikerpr4cuweeeka5aneg,1,60.9,58.5,2025-05-17T13:02:19.012Z,2025-05-17T13:02:22Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5732276763,141,21.6,5732276761,140,58.2,5732276767,213,4.60,5732276765,212,25.3,5732276759,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660985,444,1,2,45,34,a9vw7ikerpr4cuweeeka5aneg,1,58.9,20.1,2025-05-17T13:02:23.973Z,2025-05-17T13:02:25Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5732277049,140,63.5,5732277053,212,7.5,5732277051,141,11.6,5732277055,213,5.41,5732277047,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815660991,445,1,2,45,36,a9vw7ikerpr4cuweeeka5aneg,0,63.5,11.6,2025-05-17T13:02:25.580Z,2025-05-17T13:02:29Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732277381,286,,5732277375,236,,5732277091,56,Right,5732277097,212,1.0,5732277093,140,62.6,5732277095,141,12.0,5732277099,213,2.86,5732277377,233,453,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661041,453,74,2,45,36,6wwwud48qahpwrfxs20334qk5,1,28.3,97.4,2025-05-17T13:02:25.581Z,2025-05-17T17:30:41Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5732277329,285,,5732277397,233,445,5732277327,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661085,446,5,2,45,40,a9vw7ikerpr4cuweeeka5aneg,1,67.8,-1.8,2025-05-17T13:02:29.599Z,2025-05-17T14:04:44Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732277607,233,454,5732277563,56,Right,5732277565,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661057,454,5,2,45,40,6wwwud48qahpwrfxs20334qk5,0,32.2,101.8,2025-05-17T13:02:29.599Z,2025-05-17T14:04:45Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5732277615,233,446,5732277415,347,,5732277413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661115,447,1,2,45,43,a9vw7ikerpr4cuweeeka5aneg,1,64.7,0.0,2025-05-17T13:02:33.181Z,2025-05-17T13:02:35Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732277707,140,69.1,5732277703,107,,5732277711,212,11.6,5732277705,56,Right,5732277713,213,1.16,5732277709,141,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661129,448,1,2,45,45,a9vw7ikerpr4cuweeeka5aneg,1,69.1,14.0,2025-05-17T13:02:34.933Z,2025-05-17T13:02:37Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732277775,140,68.0,5732277781,213,4.37,5732277871,189,,5732277779,212,3.5,5732277773,56,Right,5732277791,156,,5732277777,141,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661149,449,1,2,45,47,a9vw7ikerpr4cuweeeka5aneg,1,68.0,9.2,2025-05-17T13:02:37.004Z,2025-05-17T13:02:38Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732277895,56,Right,5732277905,212,6.6,5732277901,141,10.9,5732277907,213,2.97,5732277897,140,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661173,450,1,2,45,48,a9vw7ikerpr4cuweeeka5aneg,1,60.1,10.7,2025-05-17T13:02:38.149Z,2025-05-17T13:02:41Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5732278029,56,Back,5732278035,212,26.9,5732278037,213,2.68,5732278031,140,37.1,5732278033,141,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661213,451,1,2,45,51,a9vw7ikerpr4cuweeeka5aneg,1,38.8,28.6,2025-05-17T13:02:40.932Z,2025-05-17T13:02:44Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5732278217,140,44.8,5732278221,212,19.7,5732278219,141,56.1,5732278215,56,Back,5732278223,213,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661259,452,1,2,45,54,a9vw7ikerpr4cuweeeka5aneg,1,46.2,63.4,2025-05-17T13:02:44.301Z,2025-05-17T13:02:47Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732278497,140,60.0,5732278501,212,22.6,5732278495,56,Left,5732278503,213,0.88,5732278499,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661293,453,1,2,45,58,a9vw7ikerpr4cuweeeka5aneg,1,64.1,85.4,2025-05-17T13:02:47.580Z,2025-05-17T13:02:51Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732278695,213,5.17,5732278687,56,Center,5732278691,141,72.1,5732278689,140,68.3,5732278693,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661337,454,1,2,46,2,a9vw7ikerpr4cuweeeka5aneg,1,67.1,71.4,2025-05-17T13:02:51.668Z,2025-05-17T13:02:55Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5732278935,141,69.7,5732278939,213,6.22,5732278937,212,18.9,5732278931,56,Center,5732278933,140,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661351,455,1,2,46,5,a9vw7ikerpr4cuweeeka5aneg,0,98.0,70.3,2025-05-17T13:02:55.044Z,2025-05-17T13:02:56Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5732278985,213,4.25,5732278977,56,Center,5732279007,233,455,5732279005,236,,5732278983,212,3.3,5732278981,141,66.0,5732278979,140,96.6,5732279011,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661345,455,74,2,46,5,6wwwud48qahpwrfxs20334qk5,1,1.7,31.0,2025-05-17T13:02:55.045Z,2025-05-17T13:02:58Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732279021,233,455,5732278971,285,,5732278969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661357,456,6,2,46,6,6wwwud48qahpwrfxs20334qk5,0,2.4,32.2,2025-05-17T13:02:56.277Z,2025-05-17T13:03:03Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732279045,73,,5732279043,56,Back,5732279241,233,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661377,456,6,2,46,6,a9vw7ikerpr4cuweeeka5aneg,1,97.6,67.8,2025-05-17T13:02:56.277Z,2025-05-17T13:56:07Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5732279211,233,456,5732279177,73,,5732279175,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661815,457,1,2,46,37,a9vw7ikerpr4cuweeeka5aneg,1,99.5,99.5,2025-05-17T13:03:26.590Z,2025-05-17T13:03:36Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5732281447,213,4.65,5732281441,140,97.6,5732281431,2,,5732281437,223,,5732281443,141,50.7,5732281433,6,,5732281439,56,Center,5732281449,1,,5732281435,155,,5732281445,212,33.2,,,,,,,,,,,,,,,,,,,,,
2815661825,457,4,2,46,41,6wwwud48qahpwrfxs20334qk5,1,1.8,50.0,2025-05-17T13:03:31.156Z,2025-05-17T13:03:37Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5732281617,56,Back,5732281613,13,,5732281641,233,458,5732281621,285,,5732281619,152,,5732281615,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815661817,458,4,2,46,41,a9vw7ikerpr4cuweeeka5aneg,0,98.2,50.0,2025-05-17T13:03:31.157Z,2025-05-17T13:03:36Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732281555,13,,5732281669,233,457,5732281559,56,Center,5732281561,152,,5732281563,286,,5732281557,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662167,458,1,2,47,6,6wwwud48qahpwrfxs20334qk5,0,3.9,50.1,2025-05-17T13:03:55.627Z,2025-05-17T13:04:01Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5732283451,213,5.96,5732283453,1,,5732283445,140,70.6,5732283439,157,,5732283449,212,73.9,5732283437,5,,5732283441,152,,5732283447,141,15.5,5732283443,56,Right,,,,,,,,,,,,,,,,,,,,,,,,
2815662177,459,4,2,47,12,a9vw7ikerpr4cuweeeka5aneg,1,30.0,84.3,2025-05-17T13:04:02.381Z,2025-05-17T13:56:02Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732283839,285,,5732283633,294,,5732283835,233,459,5732283631,13,,5732283637,152,,5732283635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662203,459,4,2,47,12,6wwwud48qahpwrfxs20334qk5,0,70.0,15.7,2025-05-17T13:04:02.382Z,2025-05-17T13:56:02Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5732283817,56,Right,5732283811,13,,5732283871,233,459,5732283821,286,,5732283819,152,,5732283815,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662293,460,1,2,47,20,a9vw7ikerpr4cuweeeka5aneg,1,33.3,90.3,2025-05-17T13:04:10.356Z,2025-05-17T13:04:12Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732284183,141,82.7,5732284187,213,3.53,5732284175,5,,5732284181,140,21.3,5732284179,56,Back,5732284177,152,,5732284185,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662365,461,1,2,47,22,a9vw7ikerpr4cuweeeka5aneg,1,19.8,82.9,2025-05-17T13:04:12.468Z,2025-05-17T13:04:18Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5732284585,56,Back,5732284589,141,50.7,5732284591,212,25.4,5732284593,213,4.18,5732284587,140,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662393,462,1,2,47,28,a9vw7ikerpr4cuweeeka5aneg,0,9.4,44.9,2025-05-17T13:04:18.005Z,2025-05-17T13:04:23Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5732284739,141,29.2,5732284735,56,Center,5732284745,1,,5732284743,213,6.08,5732284733,157,,5732284737,140,59.3,5732284741,212,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662389,460,44,2,47,31,6wwwud48qahpwrfxs20334qk5,1,40.8,73.6,2025-05-17T13:04:21.490Z,2025-05-17T14:05:36Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732284715,56,Back,5732284717,285,,5732284809,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662395,463,44,2,47,31,a9vw7ikerpr4cuweeeka5aneg,0,59.2,26.4,2025-05-17T13:04:21.491Z,2025-05-17T14:05:37Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5732284825,233,460,5732284759,56,Center,5732284761,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662401,461,1,2,47,32,6wwwud48qahpwrfxs20334qk5,0,41.1,78.5,2025-05-17T13:04:21.795Z,2025-05-17T13:04:23Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732284803,213,0.32,5732284797,140,49.2,5732284793,3,,5732284799,141,82.6,5732284801,212,9.0,5732284795,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662467,464,1,2,47,36,a9vw7ikerpr4cuweeeka5aneg,1,45.6,46.0,2025-05-17T13:04:26.131Z,2025-05-17T13:04:29Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732285181,213,1.92,5732285179,212,18.4,5732285177,141,71.5,5732285169,56,Back,5732285171,140,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662501,465,1,2,47,39,a9vw7ikerpr4cuweeeka5aneg,1,40.9,74.1,2025-05-17T13:04:29.364Z,2025-05-17T13:04:31Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732285359,212,21.7,5732285351,140,59.9,5732285357,141,86.8,5732285345,56,Left,5732285361,213,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662605,466,1,2,47,42,a9vw7ikerpr4cuweeeka5aneg,1,63.3,87.8,2025-05-17T13:04:31.620Z,2025-05-17T13:04:43Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732285945,213,0.06,5732285929,56,Left,5732285933,140,84.7,5732285937,141,89.7,5732285941,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662615,467,61,2,47,53,a9vw7ikerpr4cuweeeka5aneg,0,90.2,69.6,2025-05-17T13:04:43.116Z,2025-05-17T13:04:43Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5732285983,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662727,463,1,2,47,56,6wwwud48qahpwrfxs20334qk5,1,4.7,19.4,2025-05-17T13:04:45.651Z,2025-05-17T13:04:53Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5732286553,56,Back,5732286561,213,5.82,5732286557,141,5.0,5732286551,155,,5732286555,140,23.6,5732286559,212,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662675,468,83,2,47,59,a9vw7ikerpr4cuweeeka5aneg,0,79.2,84.2,2025-05-17T13:04:48.715Z,2025-05-17T14:00:40Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732286615,399,4m3slt6iikaxklqd12i719rl5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815709063,885,83,2,48,1,a9vw7ikerpr4cuweeeka5aneg,0,73.7,93.2,2025-05-17T13:04:50.574Z,2025-05-17T14:00:35Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5732512761,399,4m3slt6iikaxklqd12i719rl5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662729,464,50,2,48,1,6wwwud48qahpwrfxs20334qk5,1,31.6,9.8,2025-05-17T13:04:51.573Z,2025-05-17T14:01:39Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5732513295,233,886,5732286569,285,,5732286567,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815709295,886,7,2,48,2,a9vw7ikerpr4cuweeeka5aneg,1,68.4,90.2,2025-05-17T13:04:51.574Z,2025-05-17T14:00:34Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5732513243,56,Left,5732513287,233,464,5732513291,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662745,465,61,2,48,5,6wwwud48qahpwrfxs20334qk5,0,25.7,8.2,2025-05-17T13:04:54.803Z,2025-05-17T14:01:38Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5732286687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662937,470,1,2,48,9,a9vw7ikerpr4cuweeeka5aneg,1,68.3,76.3,2025-05-17T13:04:59.403Z,2025-05-17T13:05:06Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5732287655,213,4.67,5732287647,56,Center,5732287649,140,67.1,5732287653,212,27.0,5732287651,141,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662945,471,1,2,48,13,a9vw7ikerpr4cuweeeka5aneg,0,67.1,36.7,2025-05-17T13:05:03.467Z,2025-05-17T13:09:05Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5732287691,56,Center,5732287697,212,15.2,5732287695,141,43.9,5732287693,140,80.8,5732287699,213,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663087,466,12,2,48,14,6wwwud48qahpwrfxs20334qk5,1,12.6,47.6,2025-05-17T13:05:04.321Z,2025-05-17T13:05:20Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732288465,56,Back,5732288469,141,89.3,5732288471,212,35.7,5732288467,140,33.3,5732288473,213,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662979,472,1,2,48,19,a9vw7ikerpr4cuweeeka5aneg,1,58.7,22.2,2025-05-17T13:05:08.779Z,2025-05-17T13:05:09Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5732287853,141,18.5,5732287849,56,Right,5732287857,213,5.82,5732287851,140,63.5,5732287855,212,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815662989,473,1,2,48,20,a9vw7ikerpr4cuweeeka5aneg,1,63.5,18.5,2025-05-17T13:05:09.723Z,2025-05-17T13:05:12Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732287951,141,27.9,5732287953,212,7.0,5732287949,140,66.1,5732287947,56,Center,5732287955,213,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663025,474,1,2,48,22,a9vw7ikerpr4cuweeeka5aneg,1,64.1,28.9,2025-05-17T13:05:11.883Z,2025-05-17T13:05:15Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732288147,212,10.9,5732288141,56,Center,5732288149,213,2.83,5732288143,140,54.2,5732288145,141,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663059,475,1,2,48,25,a9vw7ikerpr4cuweeeka5aneg,1,56.5,32.1,2025-05-17T13:05:15.346Z,2025-05-17T13:05:18Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5732288297,141,16.7,5732288293,56,Right,5732288299,212,12.3,5732288301,213,5.26,5732288295,140,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663071,476,1,2,48,28,a9vw7ikerpr4cuweeeka5aneg,0,65.9,12.5,2025-05-17T13:05:18.044Z,2025-05-17T13:05:19Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732288367,213,0.79,5732288361,140,86.6,5732288363,141,44.6,5732288357,155,,5732288359,56,Center,5732288355,2,,5732288365,212,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663129,467,12,2,48,30,6wwwud48qahpwrfxs20334qk5,1,9.3,67.3,2025-05-17T13:05:20.098Z,2025-05-17T13:05:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732288701,141,73.3,5732288699,140,15.7,5732288705,213,0.55,5732288697,56,Back,5732288703,212,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663365,468,12,2,48,33,6wwwud48qahpwrfxs20334qk5,1,15.7,73.0,2025-05-17T13:05:22.962Z,2025-05-17T13:05:41Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732290031,212,48.4,5732290027,140,30.4,5732290029,141,5.5,5732290033,213,5.04,5732290025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663289,477,1,2,48,38,a9vw7ikerpr4cuweeeka5aneg,1,63.3,92.7,2025-05-17T13:05:27.812Z,2025-05-17T13:05:36Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732289575,212,10.4,5732289577,213,4.48,5732289569,56,Center,5732289571,140,61.0,5732289573,141,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663333,478,1,2,48,46,a9vw7ikerpr4cuweeeka5aneg,1,59.5,71.8,2025-05-17T13:05:36.075Z,2025-05-17T13:05:39Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5732289805,213,1.07,5732289799,140,67.4,5732289797,56,Left,5732289803,212,17.3,5732289801,141,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815663349,479,1,2,48,49,a9vw7ikerpr4cuweeeka5aneg,0,67.3,93.8,2025-05-17T13:05:39.123Z,2025-05-17T13:05:40Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732289885,56,Center,5732289891,212,17.5,5732289889,141,70.5,5732289887,140,74.4,5732289893,213,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
