id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/17/value
2782106731,584,44,2,56,21,bd4qakf7j0wwie8wke9km7uj8,0,35.2,91.2,2025-03-01T14:11:41.461Z,2025-03-01T15:08:34Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547620715,233,543,5547620425,285,,5547620423,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106769,544,61,2,56,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.8,10.9,2025-03-01T14:11:41.571Z,2025-03-01T15:06:15Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547620657,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106797,545,5,2,56,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,57.6,-1.8,2025-03-01T14:11:45.291Z,2025-03-01T15:11:02Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547620853,56,Right,5547622415,233,585,5547620855,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107045,585,5,2,56,24,bd4qakf7j0wwie8wke9km7uj8,1,42.4,101.8,2025-03-01T14:11:45.291Z,2025-03-01T15:11:02Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547622281,56,Back,5547622283,347,,5547622361,233,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107109,586,1,2,56,39,bd4qakf7j0wwie8wke9km7uj8,0,53.3,100.0,2025-03-01T14:11:59.643Z,2025-03-01T14:12:04Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547622621,212,28.4,5547622613,107,,5547622617,140,79.7,5547622623,213,6.07,5547622619,141,92.6,5547622625,1,,5547622615,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107113,546,44,2,56,42,aqtkb4mgrz8c6iqfufj6qjbv9,1,19.5,8.9,2025-03-01T14:12:03.114Z,2025-03-01T15:08:34Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547622815,233,587,5547622653,56,Back,5547622655,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107117,587,44,2,56,42,bd4qakf7j0wwie8wke9km7uj8,0,80.5,91.1,2025-03-01T14:12:03.115Z,2025-03-01T15:08:35Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547622673,286,,5547622891,233,546,5547622671,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107131,547,1,2,56,42,aqtkb4mgrz8c6iqfufj6qjbv9,1,18.2,11.3,2025-03-01T14:12:03.388Z,2025-03-01T14:12:04Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547622729,140,33.9,5547622731,141,14.9,5547622735,213,0.15,5547622725,3,,5547622727,56,Back,5547622733,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107167,549,1,2,56,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,33.9,14.9,2025-03-01T14:12:04.420Z,2025-03-01T14:12:06Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547622973,213,2.41,5547622969,141,25.3,5547622967,140,26.4,5547622971,212,10.6,5547622965,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107225,550,1,2,56,45,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.4,25.3,2025-03-01T14:12:05.674Z,2025-03-01T14:12:09Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547623235,140,66.6,5547623239,212,42.3,5547623231,157,,5547623237,141,28.2,5547623241,213,0.05,5547623233,56,Center,5547623243,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107257,588,4,2,56,48,bd4qakf7j0wwie8wke9km7uj8,1,31.8,78.0,2025-03-01T14:12:09.105Z,2025-03-01T14:12:18Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547623655,233,551,5547623605,294,,5547623611,152,,5547623599,13,,5547623609,56,Back,5547623613,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782107233,551,4,2,56,48,aqtkb4mgrz8c6iqfufj6qjbv9,0,68.2,22.0,2025-03-01T14:12:09.106Z,2025-03-01T14:12:19Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547623465,56,Center,5547623709,233,588,5547623461,13,,5547623707,286,,5547623467,152,,5547623463,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108129,589,1,2,57,29,bd4qakf7j0wwie8wke9km7uj8,1,28.0,83.9,2025-03-01T14:12:50.394Z,2025-03-01T14:12:52Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547628055,141,61.2,5547628049,152,,5547628057,212,15.8,5547628051,56,Back,5547628061,213,4.51,5547628047,5,,5547628053,140,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108301,590,1,2,57,31,bd4qakf7j0wwie8wke9km7uj8,1,25.3,61.2,2025-03-01T14:12:52.282Z,2025-03-01T14:13:01Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547628929,212,33.8,5547628925,140,28.6,5547628931,213,4.81,5547628923,56,Back,5547628927,141,11.7,5547628933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108295,552,83,2,57,40,aqtkb4mgrz8c6iqfufj6qjbv9,0,54.7,89.4,2025-03-01T14:13:00.923Z,2025-03-01T14:13:04Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547629243,399,g2cgdv428rmpmb0om40ldses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108363,591,1,2,57,40,bd4qakf7j0wwie8wke9km7uj8,1,39.6,3.1,2025-03-01T14:13:00.995Z,2025-03-01T14:13:03Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547629173,140,26.9,5547629179,213,2.62,5547629171,56,Back,5547629175,141,14.3,5547629177,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108373,592,1,2,57,42,bd4qakf7j0wwie8wke9km7uj8,0,27.0,14.3,2025-03-01T14:13:03.155Z,2025-03-01T14:13:04Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547629219,141,16.8,5547629225,1,,5547629215,56,Right,5547629221,212,36.0,5547629213,157,,5547629223,213,0.05,5547629217,140,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108509,553,1,2,57,47,aqtkb4mgrz8c6iqfufj6qjbv9,0,46.6,57.0,2025-03-01T14:13:08.274Z,2025-03-01T14:13:09Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547629821,56,Center,5547629819,3,,5547629825,141,74.8,5547629827,212,23.2,5547629823,140,65.4,5547629829,213,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782109765,566,1,2,57,48,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.7,93.6,2025-03-01T14:13:08.914Z,2025-03-01T14:14:20Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547636565,141,80.3,5547636569,213,4.74,5547636567,212,9.0,5547636561,56,Left,5547636563,140,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108579,555,1,2,57,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.4,82.7,2025-03-01T14:13:11.096Z,2025-03-01T14:13:13Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547630161,212,15.0,5547630151,56,Left,5547630165,213,0.34,5547630155,140,79.9,5547630159,141,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108595,556,1,2,57,52,aqtkb4mgrz8c6iqfufj6qjbv9,1,83.8,90.5,2025-03-01T14:13:13.130Z,2025-03-01T14:13:14Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547630291,56,Center,5547630283,2,,5547630297,212,17.1,5547630293,140,86.8,5547630295,141,65.8,5547630299,213,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108623,557,50,2,57,54,aqtkb4mgrz8c6iqfufj6qjbv9,1,87.9,64.0,2025-03-01T14:13:14.699Z,2025-03-01T15:16:54Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547630431,56,Center,5547630885,233,593,5547630433,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108681,593,7,2,57,54,bd4qakf7j0wwie8wke9km7uj8,1,12.6,35.2,2025-03-01T14:13:14.700Z,2025-03-01T14:13:19Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547630823,233,557,5547630783,56,Back,5547630785,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108721,594,12,2,57,57,bd4qakf7j0wwie8wke9km7uj8,1,18.9,36.7,2025-03-01T14:13:17.763Z,2025-03-01T15:01:19Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547631011,213,5.65,5547631005,140,31.2,5547631007,141,22.8,5547631003,56,Back,5547631009,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108777,558,1,2,57,59,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.7,84.1,2025-03-01T14:13:20.370Z,2025-03-01T14:13:23Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547631353,213,0.41,5547631347,140,76.5,5547631345,56,Left,5547631351,212,13.5,5547631349,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108821,559,1,2,58,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,75.5,92.1,2025-03-01T14:13:23.290Z,2025-03-01T14:13:27Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547631611,56,Left,5547631617,212,13.2,5547631615,141,82.3,5547631613,140,64.7,5547631619,213,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108855,560,1,2,58,6,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.5,80.9,2025-03-01T14:13:26.579Z,2025-03-01T14:13:29Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547631777,56,Center,5547631789,212,18.4,5547631793,213,3.75,5547631781,141,65.5,5547631779,140,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108911,561,1,2,58,8,aqtkb4mgrz8c6iqfufj6qjbv9,1,52.1,65.5,2025-03-01T14:13:29.018Z,2025-03-01T14:13:32Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547632021,212,14.1,5547632019,141,85.7,5547632017,140,55.0,5547632023,213,1.35,5547632015,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108939,562,1,2,58,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,55.0,85.7,2025-03-01T14:13:32.234Z,2025-03-01T14:13:34Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547632177,141,83.2,5547632175,140,68.9,5547632181,213,6.17,5547632179,212,14.7,5547632173,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108941,563,50,2,58,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.0,84.6,2025-03-01T14:13:34.273Z,2025-03-01T14:13:42Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547632547,233,595,5547632209,286,,5547632207,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782108987,595,7,2,58,13,bd4qakf7j0wwie8wke9km7uj8,1,36.0,15.4,2025-03-01T14:13:34.274Z,2025-03-01T15:01:41Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5547632471,285,,5547632469,56,Back,5547632505,233,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782109073,597,1,2,58,18,bd4qakf7j0wwie8wke9km7uj8,1,29.8,13.4,2025-03-01T14:13:38.811Z,2025-03-01T14:13:43Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547632891,141,41.6,5547632889,140,52.8,5547632895,213,0.67,5547632893,212,30.8,5547632887,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782109079,598,4,2,58,21,bd4qakf7j0wwie8wke9km7uj8,1,53.2,42.8,2025-03-01T14:13:41.497Z,2025-03-01T14:13:47Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5547632969,286,,5547633089,233,564,5547632965,152,,5547632963,56,Center,5547632967,265,,5547632961,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782109043,564,4,2,58,21,aqtkb4mgrz8c6iqfufj6qjbv9,0,46.8,57.2,2025-03-01T14:13:41.498Z,2025-03-01T14:13:48Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547633137,233,598,5547632817,152,,5547632815,56,Back,5547632813,13,,5547632819,265,,5547632821,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782109069,565,17,2,58,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T14:13:42.770Z,2025-03-01T14:13:44Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547633003,392,,5547633029,13,243,5547633001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782109917,599,1,2,59,0,bd4qakf7j0wwie8wke9km7uj8,1,48.8,28.3,2025-03-01T14:14:20.897Z,2025-03-01T14:14:24Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547637411,140,53.2,5547637405,5,,5547637407,152,,5547637417,213,5.23,5547637415,212,9.3,5547637409,56,Right,5547637413,141,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782109941,600,1,2,59,3,bd4qakf7j0wwie8wke9km7uj8,1,52.2,13.2,2025-03-01T14:14:23.914Z,2025-03-01T14:14:25Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547637507,56,Right,5547637515,212,3.2,5547637517,213,5.47,5547637513,141,9.8,5547637509,140,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110085,601,1,2,59,4,bd4qakf7j0wwie8wke9km7uj8,0,54.3,9.8,2025-03-01T14:14:24.962Z,2025-03-01T14:14:32Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547638313,213,0.21,5547638309,141,21.6,5547638303,155,,5547638307,140,90.6,5547638305,56,Center,5547638311,212,39.0,5547638315,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110173,567,12,2,59,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,11.7,70.2,2025-03-01T14:14:29.489Z,2025-03-01T14:14:35Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547638805,233,602,5547638705,141,75.7,5547638699,56,Back,5547638709,213,0.66,5547638701,140,16.3,5547638707,212,6.1,5547638793,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110139,602,74,2,59,9,bd4qakf7j0wwie8wke9km7uj8,1,91.0,18.8,2025-03-01T14:14:29.490Z,2025-03-01T14:14:36Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5547638647,397,,5547638601,56,Right,5547638907,233,567,5547638603,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110523,568,5,2,59,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,6.9,101.4,2025-03-01T14:14:34.707Z,2025-03-01T15:11:03Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547640567,233,603,5547640509,347,,5547640507,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110191,603,5,2,59,14,bd4qakf7j0wwie8wke9km7uj8,0,93.1,-1.4,2025-03-01T14:14:34.707Z,2025-03-01T15:11:03Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5547638851,56,Right,5547640593,233,568,5547638853,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110573,569,1,2,59,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.6,100.0,2025-03-01T14:14:51.200Z,2025-03-01T15:16:40Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547640739,213,5.90,5547640729,107,,5547640735,141,90.0,5547640733,140,27.2,5547640731,56,Back,5547640737,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110585,570,1,2,59,32,aqtkb4mgrz8c6iqfufj6qjbv9,0,27.7,90.0,2025-03-01T14:14:53.296Z,2025-03-01T14:14:54Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547640813,56,Back,5547640809,168,,5547640805,3,,5547640825,212,13.5,5547640819,141,78.7,5547640815,140,38.3,5547640835,213,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110635,604,1,2,59,34,bd4qakf7j0wwie8wke9km7uj8,0,52.9,17.7,2025-03-01T14:14:55.170Z,2025-03-01T15:00:50Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547641063,141,15.8,5547641067,213,6.08,5547641057,157,,5547641061,140,58.8,5547641059,56,Right,5547641069,1,,5547641065,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110709,571,1,2,59,37,aqtkb4mgrz8c6iqfufj6qjbv9,1,42.3,76.1,2025-03-01T14:14:57.425Z,2025-03-01T14:14:59Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547641531,213,6.02,5547641523,141,69.0,5547641513,56,Center,5547641527,212,18.4,5547641519,140,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110739,572,1,2,59,39,aqtkb4mgrz8c6iqfufj6qjbv9,0,59.2,69.0,2025-03-01T14:14:59.616Z,2025-03-01T14:15:01Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547641711,56,Left,5547641715,141,100.0,5547641717,212,27.7,5547641713,140,74.6,5547641719,213,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110747,573,5,2,59,39,aqtkb4mgrz8c6iqfufj6qjbv9,0,72.2,102.0,2025-03-01T14:15:00.186Z,2025-03-01T15:11:04Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547641739,56,Left,5547641741,347,,5547642105,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782110801,605,5,2,59,39,bd4qakf7j0wwie8wke9km7uj8,1,27.8,-2.0,2025-03-01T14:15:00.186Z,2025-03-01T15:11:03Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547642069,233,573,5547641973,56,Back,5547641975,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111045,606,1,2,59,51,bd4qakf7j0wwie8wke9km7uj8,1,31.6,0.0,2025-03-01T14:15:11.561Z,2025-03-01T14:15:13Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547643155,141,6.8,5547643149,56,Back,5547643159,212,5.8,5547643145,107,,5547643153,140,31.7,5547643163,213,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111107,607,1,2,59,52,bd4qakf7j0wwie8wke9km7uj8,1,31.7,6.8,2025-03-01T14:15:13.329Z,2025-03-01T14:15:16Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547643481,56,Back,5547643485,140,33.0,5547643499,213,5.25,5547643489,141,3.4,5547643495,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111131,608,3,2,59,56,bd4qakf7j0wwie8wke9km7uj8,0,33.2,3.7,2025-03-01T14:15:16.522Z,2025-03-01T14:15:17Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547643601,56,Back,5547643747,211,,5547643603,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111197,574,1,2,59,57,aqtkb4mgrz8c6iqfufj6qjbv9,0,58.1,71.5,2025-03-01T14:15:17.586Z,2025-03-01T15:16:47Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547643961,56,Center,5547643971,213,0.22,5547643967,141,77.0,5547643963,140,73.9,5547643959,157,,5547643969,212,17.0,5547643973,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111465,610,1,2,60,6,bd4qakf7j0wwie8wke9km7uj8,0,14.0,42.2,2025-03-01T14:15:27.122Z,2025-03-01T14:15:33Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547645579,1,,5547645573,212,56.5,5547645569,140,66.2,5547645575,213,6.04,5547645567,56,Center,5547645571,141,22.2,5547645565,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111487,575,44,2,60,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,31.0,76.2,2025-03-01T14:15:31.958Z,2025-03-01T15:08:35Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547645647,285,,5547645645,56,Back,5547645763,233,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111479,611,44,2,60,11,bd4qakf7j0wwie8wke9km7uj8,0,69.0,23.8,2025-03-01T14:15:31.959Z,2025-03-01T15:08:36Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547645629,286,,5547645627,56,Center,5547645827,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111501,576,61,2,60,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.3,74.4,2025-03-01T14:15:32.833Z,2025-03-01T14:15:33Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547645721,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111589,577,1,2,60,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,19.9,67.6,2025-03-01T14:15:33.746Z,2025-03-01T14:15:38Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547646181,140,20.8,5547646177,3,,5547646185,212,10.7,5547646187,213,1.48,5547646183,141,83.3,5547646179,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111611,579,1,2,60,17,aqtkb4mgrz8c6iqfufj6qjbv9,0,23.7,90.9,2025-03-01T14:15:38.090Z,2025-03-01T14:17:49Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547646315,141,72.3,5547646319,213,5.89,5547646311,56,Center,5547646317,212,32.9,5547646313,140,52.6,5547646309,155,,5547646321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111713,613,1,2,60,19,bd4qakf7j0wwie8wke9km7uj8,1,33.3,18.8,2025-03-01T14:15:39.577Z,2025-03-01T14:15:44Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547646899,141,11.0,5547646917,212,19.3,5547646895,56,Right,5547646919,213,6.01,5547646897,140,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111723,614,61,2,60,24,bd4qakf7j0wwie8wke9km7uj8,0,53.8,16.7,2025-03-01T14:15:44.746Z,2025-03-01T14:15:45Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547646987,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111721,580,4,2,60,24,aqtkb4mgrz8c6iqfufj6qjbv9,1,42.3,78.4,2025-03-01T14:15:44.969Z,2025-03-01T14:59:44Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547647119,152,,5547648045,286,,5547647115,295,,5547648125,233,615,5547647113,13,,5547647117,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111727,615,4,2,60,24,bd4qakf7j0wwie8wke9km7uj8,0,57.7,21.6,2025-03-01T14:15:44.970Z,2025-03-01T14:59:44Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547647243,285,,5547647241,152,,5547647237,295,,5547648193,233,580,5547647239,56,Center,5547647235,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782112071,581,1,2,60,38,aqtkb4mgrz8c6iqfufj6qjbv9,1,40.1,67.2,2025-03-01T14:15:58.794Z,2025-03-01T15:16:21Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547648951,140,85.3,5547648957,213,0.36,5547648953,141,93.8,5547648959,1,,5547648937,5,,5547648941,155,,5547648947,152,,5547661175,189,,5547648949,56,Left,5547648955,212,,,,,,50.8,,,,,,,,,,,,,,,,,,,,,,
2782112111,582,1,2,60,45,aqtkb4mgrz8c6iqfufj6qjbv9,1,85.3,93.8,2025-03-01T14:16:06.025Z,2025-03-01T14:16:07Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547649131,140,64.6,5547649129,56,Left,5547649135,141,84.8,5547649143,213,3.42,5547649139,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
