id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2804926499,480,1,2,50,54,6wwwud48qahpwrfxs20334qk5,1,8.1,41.6,2025-04-22T17:38:41.364Z,2025-04-22T17:38:42Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672901081,212,13.1,5672901077,140,20.4,5672901083,213,6.13,5672901075,56,Back,5672901079,141,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926533,481,1,2,50,55,6wwwud48qahpwrfxs20334qk5,1,20.4,38.2,2025-04-22T17:38:42.413Z,2025-04-22T17:38:45Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672901257,141,15.0,5672901253,56,Back,5672901255,140,14.1,5672901259,212,17.1,5672901261,213,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926537,482,1,2,50,57,6wwwud48qahpwrfxs20334qk5,0,13.2,15.6,2025-04-22T17:38:44.639Z,2025-04-22T18:33:31Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672901291,140,26.1,5672901293,141,0.0,5672901295,212,17.9,5672901433,155,,5672901289,56,Back,5672901297,213,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926539,483,5,2,50,58,6wwwud48qahpwrfxs20334qk5,0,27.1,-1.8,2025-04-22T17:38:45.423Z,2025-04-22T19:00:25Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672901301,56,Back,5672901841,233,550,5672901303,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926631,550,5,2,50,58,f1h34qp5zbfl489q8vnkhiq9s,1,72.9,101.8,2025-04-22T17:38:45.423Z,2025-04-22T19:00:25Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672901809,347,,5672901819,233,483,5672901805,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926655,551,1,2,51,9,f1h34qp5zbfl489q8vnkhiq9s,1,71.4,100.0,2025-04-22T17:38:56.439Z,2025-04-22T17:38:59Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672901957,56,Left,5672901965,213,5.96,5672901963,212,17.2,5672901959,140,86.9,5672901961,141,93.9,5672901955,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926659,552,50,2,51,11,f1h34qp5zbfl489q8vnkhiq9s,1,87.1,92.6,2025-04-22T17:38:58.975Z,2025-04-22T18:49:11Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672901987,56,Left,5673032925,233,484,5672901989,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926689,484,7,2,51,11,6wwwud48qahpwrfxs20334qk5,1,12.9,7.4,2025-04-22T17:38:58.976Z,2025-04-25T12:24:52Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5673032859,56,Back,5677281003,383,,5673032861,285,,5673032905,233,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926695,486,1,2,51,14,6wwwud48qahpwrfxs20334qk5,1,4.7,2.7,2025-04-22T17:39:01.189Z,2025-04-22T18:32:51Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5673036429,140,10.5,5673036433,141,20.5,5673036441,213,1.10,5673036427,56,Back,5673036437,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926707,487,1,2,51,16,6wwwud48qahpwrfxs20334qk5,1,6.7,11.9,2025-04-22T17:39:03.764Z,2025-04-22T18:32:56Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672902221,141,2.3,5672902217,56,Back,5672902223,212,9.7,5672902225,213,5.54,5672902219,140,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804953097,839,1,2,51,17,6wwwud48qahpwrfxs20334qk5,0,11.4,6.4,2025-04-22T17:39:04.082Z,2025-04-22T18:38:45Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5673051587,140,15.6,5673051591,212,4.5,5673051589,141,7.3,5673051593,213,0.14,5673051585,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926709,553,61,2,51,18,f1h34qp5zbfl489q8vnkhiq9s,1,83.8,86.3,2025-04-22T17:39:05.390Z,2025-04-22T17:39:05Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672902235,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926719,488,61,2,51,18,6wwwud48qahpwrfxs20334qk5,1,12.7,2.5,2025-04-22T17:39:05.830Z,2025-04-22T18:33:00Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5672902285,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926725,489,5,2,51,19,6wwwud48qahpwrfxs20334qk5,0,14.8,-1.6,2025-04-22T17:39:06.909Z,2025-04-22T19:00:26Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672902311,56,Back,5672902313,347,,5672902427,233,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926739,554,5,2,51,19,f1h34qp5zbfl489q8vnkhiq9s,1,85.2,101.6,2025-04-22T17:39:06.909Z,2025-04-22T19:00:26Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672902381,347,,5672902379,56,Left,5672902403,233,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926753,555,1,2,51,21,f1h34qp5zbfl489q8vnkhiq9s,1,78.8,100.0,2025-04-22T17:39:08.544Z,2025-04-22T17:39:10Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672902457,56,Left,5672902463,212,9.1,5672902459,140,75.4,5672902465,213,4.31,5672902461,141,88.7,5672902455,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926757,556,1,2,51,22,f1h34qp5zbfl489q8vnkhiq9s,1,75.4,88.7,2025-04-22T17:39:09.246Z,2025-04-22T17:39:10Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672902487,141,91.8,5672902481,56,Left,5672902491,212,8.7,5672902493,213,0.25,5672902483,140,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926767,557,1,2,51,22,f1h34qp5zbfl489q8vnkhiq9s,0,84.0,92.4,2025-04-22T17:39:10.079Z,2025-04-22T17:39:11Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672902527,141,92.4,5672902525,140,82.2,5672902523,56,Left,5672902529,212,1.9,5672902531,213,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926781,491,3,2,51,25,6wwwud48qahpwrfxs20334qk5,0,17.6,12.6,2025-04-22T17:39:12.859Z,2025-04-25T12:26:42Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5677283505,465,,5673053539,233,558,5672902621,285,,5672902619,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926771,558,7,2,51,25,f1h34qp5zbfl489q8vnkhiq9s,0,82.4,87.4,2025-04-22T17:39:12.860Z,2025-04-25T12:26:46Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672902563,286,,5672902561,56,Left,5677283557,383,,5673053531,233,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926777,490,43,2,51,26,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-04-22T17:39:13.260Z,2025-04-22T18:40:42Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672902591,213,0.68,5672902585,140,16.0,5672902583,56,Back,5672902589,212,5.8,5673056895,144,1,5672902587,141,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805706195,871,3,2,51,29,6wwwud48qahpwrfxs20334qk5,1,23.1,20.8,2025-04-22T17:39:16.333Z,2025-04-25T12:35:57Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5677283831,56,Back,5677292231,233,953,5677283833,285,,5677283835,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805706201,953,45,2,51,29,f1h34qp5zbfl489q8vnkhiq9s,0,76.9,79.2,2025-04-22T17:39:16.333Z,2025-04-25T12:35:57Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5677292235,233,871,5677283873,286,,5677283871,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926803,493,1,2,51,29,6wwwud48qahpwrfxs20334qk5,1,16.0,10.3,2025-04-22T17:39:16.347Z,2025-04-25T12:27:19Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672902787,140,27.8,5672902789,141,23.3,5672902793,213,0.62,5672902785,56,Back,5672902791,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926785,559,83,2,51,30,f1h34qp5zbfl489q8vnkhiq9s,0,67.7,70.6,2025-04-22T17:39:17.959Z,2025-04-25T12:27:25Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672902807,399,6lb4k3g75nzgi8bp1y1mzxkru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926807,494,4,2,51,32,6wwwud48qahpwrfxs20334qk5,1,35.1,31.1,2025-04-22T17:39:19.180Z,2025-04-25T12:27:31Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5677284261,294,,5672903001,286,,5672902801,152,,5672902799,56,Back,5672902797,13,,5672902927,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926815,560,4,2,51,32,f1h34qp5zbfl489q8vnkhiq9s,0,64.9,68.9,2025-04-22T17:39:19.181Z,2025-04-25T12:27:33Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5677284299,294,,5672902889,56,Center,5672902893,152,,5672903043,285,,5672902885,13,,5672903531,233,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926983,495,1,2,51,48,6wwwud48qahpwrfxs20334qk5,1,38.6,40.9,2025-04-22T17:39:35.228Z,2025-04-25T12:27:55Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672903737,152,,5672903747,213,3.14,5677284621,189,,5672903743,141,40.9,5672903739,56,Back,5672903745,212,13.2,5672903735,5,,5672903741,140,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926995,496,1,2,51,49,6wwwud48qahpwrfxs20334qk5,1,26.0,40.9,2025-04-22T17:39:36.292Z,2025-04-25T12:28:01Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672903791,56,Back,5677284787,189,,5672903799,213,1.34,5672903795,141,65.2,5672903793,140,29.7,5672903797,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927017,497,1,2,51,52,6wwwud48qahpwrfxs20334qk5,1,29.7,65.4,2025-04-22T17:39:39.236Z,2025-04-22T17:39:41Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672903891,140,58.5,5672903897,213,0.19,5672903895,212,30.8,5672903893,141,73.8,5672903889,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927085,498,1,2,51,53,6wwwud48qahpwrfxs20334qk5,1,59.8,77.2,2025-04-22T17:39:41.060Z,2025-04-22T17:39:48Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672904291,213,1.41,5672904289,212,13.1,5672904283,56,Left,5672904285,140,61.8,5672904287,141,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927105,499,1,2,52,1,6wwwud48qahpwrfxs20334qk5,1,73.1,70.8,2025-04-22T17:39:48.445Z,2025-04-22T17:39:51Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672904433,212,11.9,5672904435,213,3.88,5672904427,56,Center,5672904431,141,59.1,5672904429,140,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927125,500,1,2,52,3,6wwwud48qahpwrfxs20334qk5,1,64.9,59.3,2025-04-22T17:39:50.837Z,2025-04-22T17:39:52Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672904543,56,Center,5672904545,140,56.7,5672904549,212,16.9,5672904551,213,4.18,5672904547,141,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927153,501,1,2,52,5,6wwwud48qahpwrfxs20334qk5,1,56.7,37.9,2025-04-22T17:39:52.693Z,2025-04-22T17:39:56Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672904687,213,5.39,5672904679,56,Right,5672904681,140,72.3,5672904685,212,26.0,5672904683,141,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927179,502,1,2,52,9,6wwwud48qahpwrfxs20334qk5,1,66.4,13.8,2025-04-22T17:39:56.573Z,2025-04-22T17:39:59Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672904831,140,44.0,5672904829,56,Back,5672904837,213,2.70,5672904833,141,30.3,5672904835,212,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927189,503,1,2,52,12,6wwwud48qahpwrfxs20334qk5,1,51.8,26.1,2025-04-22T17:39:59.564Z,2025-04-22T17:40:00Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672904891,213,0.41,5672904889,212,9.2,5672904885,140,59.8,5672904883,56,Center,5672904887,141,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927205,504,1,2,52,13,6wwwud48qahpwrfxs20334qk5,1,58.7,31.8,2025-04-22T17:40:00.596Z,2025-04-22T17:40:03Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672904991,213,2.39,5672904987,141,53.7,5672904989,212,21.9,5672904983,56,Back,5672904985,140,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927207,505,1,2,52,15,6wwwud48qahpwrfxs20334qk5,0,43.4,53.7,2025-04-22T17:40:03.005Z,2025-04-22T17:40:03Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672905029,1,,5672905021,140,69.6,5672905019,56,Left,5672905025,212,37.2,5672905023,141,90.5,5672905017,157,,5672905027,213,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927219,561,1,2,52,17,f1h34qp5zbfl489q8vnkhiq9s,0,31.2,30.6,2025-04-22T17:40:04.311Z,2025-04-22T17:40:05Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672905077,56,Back,5672905083,212,14.0,5672905085,213,0.45,5672905081,141,39.5,5672905079,140,43.2,5672905087,1,,5672905075,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927231,506,61,2,52,19,6wwwud48qahpwrfxs20334qk5,1,57.9,67.0,2025-04-22T17:40:06.777Z,2025-04-22T17:40:06Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672905155,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927269,507,1,2,52,23,6wwwud48qahpwrfxs20334qk5,1,50.4,57.3,2025-04-22T17:40:10.830Z,2025-04-22T18:46:40Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672906085,212,9.7,5672906083,141,68.1,5672906081,140,44.3,5672906079,56,Back,5672906087,213,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927291,508,1,2,52,25,6wwwud48qahpwrfxs20334qk5,1,45.6,69.4,2025-04-22T17:40:12.141Z,2025-04-22T17:40:15Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672905425,56,Left,5672905429,141,89.0,5672905431,212,17.2,5672905427,140,55.9,5672905433,213,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927307,509,1,2,52,27,6wwwud48qahpwrfxs20334qk5,1,55.9,89.0,2025-04-22T17:40:14.804Z,2025-04-22T17:40:17Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672905501,213,3.13,5672905497,141,89.4,5672905499,212,20.5,5672905493,56,Back,5672905495,140,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927391,510,2,2,52,30,6wwwud48qahpwrfxs20334qk5,1,36.2,87.1,2025-04-22T17:40:17.469Z,2025-04-25T12:28:54Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672906011,1,,5672906013,56,Center,5672905995,141,70.3,5672906009,7,6lb4k3g75nzgi8bp1y1mzxkru,5672905993,140,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927351,562,55,2,52,30,f1h34qp5zbfl489q8vnkhiq9s,1,30.9,46.8,2025-04-22T17:40:17.470Z,2025-04-25T12:28:37Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5677285493,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927419,563,1,2,52,49,f1h34qp5zbfl489q8vnkhiq9s,1,17.2,28.6,2025-04-22T17:40:36.870Z,2025-04-22T17:40:39Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672906251,212,6.2,5672906273,189,,5672906241,5,,5672906253,213,2.05,5672906247,140,14.5,5672906245,56,Back,5672906243,241,,5672906249,141,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927445,564,1,2,52,52,f1h34qp5zbfl489q8vnkhiq9s,1,17.9,38.2,2025-04-22T17:40:40.055Z,2025-04-22T17:40:43Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672906379,140,24.0,5672906381,141,24.6,5672906385,213,5.32,5672906377,56,Back,5672906383,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927471,565,1,2,52,56,f1h34qp5zbfl489q8vnkhiq9s,1,30.4,23.9,2025-04-22T17:40:43.478Z,2025-04-22T17:40:47Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672906549,213,5.38,5672906541,56,Back,5672906545,141,7.6,5672906543,140,38.7,5672906547,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927477,566,1,2,53,0,f1h34qp5zbfl489q8vnkhiq9s,1,33.6,18.6,2025-04-22T17:40:47.334Z,2025-04-22T17:40:49Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672906591,212,8.5,5672906587,140,34.5,5672906589,141,31.0,5672906593,213,1.46,5672906585,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927497,567,1,2,53,2,f1h34qp5zbfl489q8vnkhiq9s,1,34.4,31.2,2025-04-22T17:40:49.102Z,2025-04-22T17:40:51Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672906681,213,6.27,5672906677,141,30.9,5672906675,140,48.5,5672906673,56,Back,5672906679,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927513,568,1,2,53,4,f1h34qp5zbfl489q8vnkhiq9s,1,54.0,24.9,2025-04-22T17:40:51.134Z,2025-04-22T17:40:54Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672906789,213,5.77,5672906785,141,18.3,5672906783,140,61.6,5672906787,212,9.2,5672906781,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927521,569,50,2,53,7,f1h34qp5zbfl489q8vnkhiq9s,1,63.0,10.8,2025-04-22T17:40:54.667Z,2025-04-25T12:35:55Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5672906833,286,,5672906831,56,Right,5677292211,233,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927531,511,7,2,53,7,6wwwud48qahpwrfxs20334qk5,1,37.0,89.2,2025-04-22T17:40:54.668Z,2025-04-25T12:35:55Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672906877,285,,5677292207,233,569,5672906875,56,Back,5672906871,167,,5677286311,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927565,512,5,2,53,8,6wwwud48qahpwrfxs20334qk5,0,31.0,101.9,2025-04-22T17:40:55.685Z,2025-04-25T12:29:45Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672907081,347,,5672908097,233,570,5672907077,56,Back,5677286889,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927743,570,5,2,53,8,f1h34qp5zbfl489q8vnkhiq9s,1,69.0,-1.9,2025-04-22T17:40:55.685Z,2025-04-25T12:29:43Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5672908069,56,Right,5677286873,361,,5672908071,347,,5672908093,233,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927783,571,1,2,53,36,f1h34qp5zbfl489q8vnkhiq9s,0,60.1,0.0,2025-04-22T17:41:23.094Z,2025-04-22T17:41:29Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672908291,140,87.0,5672908289,56,Center,5672908299,1,,5672908293,141,34.5,5672908295,212,37.6,5672908287,107,,5672908297,213,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927763,513,44,2,53,38,6wwwud48qahpwrfxs20334qk5,1,11.0,64.6,2025-04-22T17:41:25.724Z,2025-04-22T18:55:43Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672908349,233,572,5672908171,56,Back,5672908175,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927791,572,44,2,53,38,f1h34qp5zbfl489q8vnkhiq9s,0,89.0,35.4,2025-04-22T17:41:25.725Z,2025-04-22T18:55:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672908317,286,,5672908359,233,513,5672908313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927769,514,12,2,53,39,6wwwud48qahpwrfxs20334qk5,1,8.0,62.9,2025-04-22T17:41:26.188Z,2025-04-22T17:41:27Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672908191,56,Back,5672908201,141,83.3,5672908195,140,21.5,5672908207,213,0.77,5672908227,15,,5672908205,212,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927793,515,45,2,53,41,6wwwud48qahpwrfxs20334qk5,0,26.7,82.0,2025-04-22T17:41:28.773Z,2025-04-22T18:42:17Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672908325,56,Back,5672908327,285,,5672908495,233,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927813,573,3,2,53,41,f1h34qp5zbfl489q8vnkhiq9s,1,73.3,18.0,2025-04-22T17:41:28.773Z,2025-04-25T12:30:13Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672908439,286,,5672908469,233,515,5677287541,464,,5672908437,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927823,574,1,2,53,44,f1h34qp5zbfl489q8vnkhiq9s,0,68.7,16.6,2025-04-22T17:41:31.366Z,2025-04-25T12:30:20Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672908511,213,0.55,5672908501,155,,5677287723,20,,5672908505,140,92.5,5672908503,56,Center,5672908509,212,29.4,5672908499,2,,5677287721,224,,5672908507,141,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927839,516,12,2,53,45,6wwwud48qahpwrfxs20334qk5,1,3.5,54.6,2025-04-22T17:41:32.844Z,2025-04-22T17:41:35Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672908595,140,10.4,5672908599,212,16.9,5672908601,213,1.13,5672908597,141,77.0,5672908591,56,Back,5672908625,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927859,517,12,2,53,48,6wwwud48qahpwrfxs20334qk5,1,10.4,77.0,2025-04-22T17:41:35.940Z,2025-04-22T17:41:37Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5672908715,140,4.1,5672908713,56,Back,5672908719,212,11.5,5672908721,213,2.18,5672908747,15,,5672908717,141,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804927921,575,1,2,53,52,f1h34qp5zbfl489q8vnkhiq9s,1,81.9,10.9,2025-04-22T17:41:40.070Z,2025-04-22T17:41:43Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672908993,56,Right,5672908995,140,66.6,5672908999,212,17.0,5672909001,213,2.81,5672908997,141,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
